size temperature m m^2 m^4 mag_sus
16 2.188 0.805909 0.667599 0.477598 2.11896 
16 2.188 0.806177 0.668391 0.478946 2.1611 
16 2.189 0.803995 0.664684 0.474443 2.13742 
16 2.189 0.804426 0.665964 0.476695 2.20596 
16 2.189 0.804177 0.665902 0.475861 2.24554 
16 2.189 0.80652 0.668833 0.479408 2.1469 
16 2.189 0.804759 0.665959 0.475395 2.14281 
16 2.19 0.803202 0.664192 0.474146 2.22775 
16 2.19 0.805286 0.666439 0.475657 2.09864 
16 2.19 0.803941 0.665484 0.475907 2.23993 
16 2.19 0.804986 0.666077 0.475757 2.11288 
16 2.19 0.803987 0.665215 0.475325 2.19984 
16 2.191 0.802726 0.662667 0.471847 2.13798 
16 2.191 0.802702 0.663115 0.47222 2.19479 
16 2.191 0.803241 0.664046 0.473449 2.20251 
16 2.191 0.805655 0.66715 0.47694 2.11135 
16 2.191 0.802987 0.663204 0.472668 2.15167 
16 2.192 0.801438 0.661626 0.471139 2.25684 
16 2.192 0.801719 0.662044 0.471251 2.25301 
16 2.192 0.803982 0.66477 0.473949 2.14695 
16 2.192 0.799617 0.659563 0.469535 2.35626 
16 2.192 0.799342 0.658641 0.46741 2.29993 
16 2.193 0.801496 0.661553 0.470629 2.2363 
16 2.193 0.79888 0.657114 0.465121 2.20677 
16 2.193 0.801153 0.661077 0.470189 2.24491 
16 2.193 0.802354 0.662641 0.471699 2.20275 
16 2.193 0.800538 0.660668 0.470394 2.31214 
16 2.194 0.799542 0.659121 0.468334 2.31656 
16 2.194 0.799313 0.658574 0.467079 2.29545 
16 2.194 0.800741 0.660381 0.46951 2.23976 
16 2.194 0.79868 0.657588 0.466052 2.2983 
16 2.194 0.801643 0.661285 0.469797 2.17657 
16 2.195 0.799377 0.658797 0.467981 2.30858 
16 2.195 0.797816 0.656825 0.466068 2.36938 
16 2.195 0.797708 0.65678 0.465377 2.38418 
16 2.195 0.799528 0.658822 0.467437 2.28322 
16 2.195 0.798166 0.656653 0.46527 2.28393 
16 2.196 0.79572 0.653984 0.462512 2.42651 
16 2.196 0.796846 0.655267 0.463908 2.36686 
16 2.196 0.79788 0.656776 0.465523 2.35069 
16 2.196 0.798883 0.658286 0.467432 2.33998 
16 2.196 0.796791 0.655643 0.464598 2.42101 
16 2.197 0.79728 0.655522 0.463666 2.31478 
16 2.197 0.794644 0.652983 0.461836 2.50803 
16 2.197 0.799626 0.658797 0.467064 2.25997 
16 2.197 0.79739 0.655653 0.463972 2.30981 
16 2.197 0.79648 0.654752 0.46287 2.37362 
16 2.198 0.79769 0.656283 0.464672 2.32641 
16 2.198 0.797056 0.654964 0.462689 2.29036 
16 2.198 0.794307 0.651334 0.458752 2.37715 
16 2.198 0.794464 0.652101 0.460072 2.4374 
16 2.198 0.794602 0.651837 0.459475 2.38128 
16 2.199 0.79587 0.65351 0.461292 2.34019 
16 2.199 0.793133 0.649365 0.456495 2.36383 
16 2.199 0.793307 0.650337 0.458386 2.44491 
16 2.199 0.79452 0.651801 0.45954 2.39107 
16 2.199 0.79684 0.65556 0.463794 2.39892 
16 2.2 0.794183 0.650892 0.458205 2.34654 
16 2.2 0.795479 0.652937 0.460458 2.34474 
16 2.2 0.791948 0.648683 0.456376 2.50193 
16 2.2 0.793502 0.650118 0.457219 2.38229 
16 2.2 0.794818 0.65216 0.459687 2.37663 
16 2.201 0.793304 0.649876 0.457144 2.38965 
16 2.201 0.79432 0.651207 0.458424 2.35671 
16 2.201 0.793032 0.65047 0.458614 2.50885 
16 2.201 0.793407 0.65003 0.456863 2.38844 
16 2.201 0.79516 0.652403 0.459542 2.34053 
16 2.202 0.793578 0.650343 0.457922 2.39221 
16 2.202 0.79103 0.647497 0.455006 2.53084 
16 2.202 0.793376 0.650236 0.458028 2.41715 
16 2.202 0.793105 0.648975 0.455194 2.32038 
16 2.202 0.791659 0.648699 0.457068 2.5547 
16 2.203 0.79279 0.649428 0.457316 2.43011 
16 2.203 0.791151 0.647661 0.45536 2.52647 
16 2.203 0.789908 0.644202 0.449568 2.35288 
16 2.203 0.790562 0.64626 0.453074 2.47181 
16 2.203 0.790629 0.64591 0.452509 2.41892 
16 2.204 0.791852 0.647961 0.454978 2.43135 
16 2.204 0.791452 0.647819 0.45535 2.48843 
16 2.204 0.790798 0.645962 0.451945 2.39283 
16 2.204 0.790101 0.645289 0.451567 2.44262 
16 2.204 0.790723 0.647105 0.454768 2.53931 
16 2.205 0.787503 0.641815 0.447938 2.51399 
16 2.205 0.790676 0.646615 0.453596 2.48992 
16 2.205 0.793302 0.65033 0.457941 2.43825 
16 2.205 0.788801 0.644264 0.451534 2.56085 
16 2.205 0.788563 0.643911 0.451055 2.56337 
16 2.206 0.785809 0.64006 0.446502 2.61864 
16 2.206 0.792041 0.647946 0.454581 2.39249 
16 2.206 0.788673 0.643803 0.450738 2.52964 
16 2.206 0.790438 0.645401 0.450918 2.39151 
16 2.206 0.789462 0.644447 0.450687 2.45992 
16 2.207 0.785152 0.640131 0.447797 2.7452 
16 2.207 0.788266 0.643117 0.449669 2.52326 
16 2.207 0.783096 0.637316 0.444234 2.79279 
16 2.207 0.786451 0.640906 0.447628 2.59842 
16 2.207 0.786481 0.640981 0.447539 2.60156 
16 2.208 0.787521 0.642538 0.449081 2.59112 
16 2.208 0.784184 0.63761 0.44404 2.628 
16 2.208 0.785923 0.64048 0.447121 2.64404 
16 2.208 0.786608 0.640769 0.447059 2.55276 
16 2.208 0.785801 0.639899 0.446256 2.59894 
16 2.209 0.787676 0.642189 0.448142 2.52132 
16 2.209 0.78618 0.640322 0.446868 2.57779 
16 2.209 0.782649 0.635648 0.441328 2.67802 
16 2.209 0.785722 0.63947 0.445277 2.56242 
16 2.209 0.7828 0.635443 0.441103 2.62686 
16 2.21 0.785188 0.638214 0.443665 2.51298 
16 2.21 0.782562 0.635141 0.440529 2.6339 
16 2.21 0.785275 0.638581 0.443723 2.53959 
16 2.21 0.78526 0.638474 0.444197 2.52993 
16 2.21 0.784872 0.639496 0.44638 2.71898 
16 2.211 0.781343 0.63335 0.438287 2.64608 
16 2.211 0.784157 0.636851 0.441747 2.54138 
16 2.211 0.78507 0.638755 0.44449 2.59603 
16 2.211 0.783234 0.63704 0.443547 2.73065 
16 2.211 0.783749 0.636732 0.442193 2.60161 
16 2.212 0.782042 0.634757 0.440583 2.68119 
16 2.212 0.781575 0.634205 0.439689 2.70183 
16 2.212 0.7796 0.630982 0.435818 2.68569 
16 2.212 0.786609 0.640329 0.445577 2.49683 
16 2.212 0.783516 0.637087 0.443191 2.68381 
16 2.213 0.78262 0.63537 0.44081 2.64633 
16 2.213 0.782567 0.634639 0.439703 2.57134 
16 2.213 0.782715 0.634936 0.439523 2.5789 
16 2.213 0.781162 0.63396 0.439693 2.7469 
16 2.213 0.781495 0.634799 0.441466 2.78384 
16 2.214 0.778744 0.630117 0.435148 2.73751 
16 2.214 0.777465 0.628436 0.433438 2.7733 
16 2.214 0.780762 0.63263 0.437786 2.66416 
16 2.214 0.778533 0.630767 0.436208 2.85068 
16 2.214 0.776841 0.627429 0.432397 2.76896 
16 2.215 0.776615 0.627434 0.432628 2.80892 
16 2.215 0.778195 0.629133 0.433596 2.72139 
16 2.215 0.778259 0.62904 0.433473 2.69898 
16 2.215 0.778341 0.629802 0.434999 2.77242 
16 2.215 0.782074 0.634486 0.44017 2.64043 
16 2.216 0.781533 0.633415 0.437899 2.61326 
16 2.216 0.779545 0.630666 0.43487 2.65418 
16 2.216 0.780438 0.631825 0.436188 2.62731 
16 2.216 0.778723 0.629932 0.434367 2.7173 
16 2.216 0.777301 0.62809 0.432918 2.76023 
16 2.217 0.775316 0.626238 0.431618 2.90105 
16 2.217 0.776108 0.626527 0.430809 2.79247 
16 2.217 0.777156 0.627705 0.432421 2.7405 
16 2.217 0.77498 0.625858 0.431665 2.91719 
16 2.217 0.777638 0.628193 0.432711 2.71029 
16 2.218 0.774745 0.625347 0.430484 2.89911 
16 2.218 0.777598 0.628932 0.433938 2.80167 
16 2.218 0.774709 0.624787 0.429296 2.8409 
16 2.218 0.774217 0.623619 0.427676 2.79396 
16 2.218 0.776523 0.627085 0.431887 2.78116 
16 2.219 0.775145 0.625524 0.429881 2.84663 
16 2.219 0.771341 0.620267 0.424189 2.91876 
16 2.219 0.776362 0.627182 0.432456 2.8201 
16 2.219 0.77238 0.621505 0.425344 2.87648 
16 2.219 0.774655 0.62444 0.428707 2.80901 
16 2.22 0.772911 0.622226 0.426073 2.86378 
16 2.22 0.776742 0.626797 0.430666 2.70629 
16 2.22 0.772337 0.621843 0.42652 2.92195 
16 2.22 0.771957 0.620992 0.425361 2.89147 
16 2.22 0.77312 0.622054 0.425536 2.80679 
16 2.221 0.770608 0.619304 0.423341 2.93551 
16 2.221 0.773631 0.623228 0.427736 2.84963 
16 2.221 0.773594 0.623649 0.428621 2.90485 
16 2.221 0.77122 0.62043 0.424913 2.95636 
16 2.221 0.771283 0.620786 0.4259 2.98637 
16 2.222 0.770527 0.618418 0.421787 2.84632 
16 2.222 0.770919 0.619599 0.423597 2.91287 
16 2.222 0.773942 0.623191 0.426679 2.78865 
16 2.222 0.770785 0.618993 0.42263 2.86687 
16 2.222 0.773449 0.622939 0.427555 2.84746 
16 2.223 0.771266 0.619796 0.42329 2.87251 
16 2.223 0.770244 0.618985 0.423398 2.96069 
16 2.223 0.771386 0.6196 0.423114 2.8288 
16 2.223 0.768425 0.616284 0.420476 2.97188 
16 2.223 0.770927 0.620281 0.42478 2.98866 
16 2.224 0.768539 0.616113 0.41888 2.93078 
16 2.224 0.771594 0.620403 0.42443 2.883 
16 2.224 0.765288 0.612424 0.416121 3.08013 
16 2.224 0.771488 0.620204 0.423987 2.87878 
16 2.224 0.771093 0.618956 0.421672 2.80536 
16 2.225 0.768612 0.616475 0.419643 2.95822 
16 2.225 0.769339 0.616856 0.420362 2.8733 
16 2.225 0.762906 0.609242 0.41279 3.13134 
16 2.225 0.769202 0.616904 0.420204 2.90306 
16 2.225 0.768569 0.616404 0.419581 2.95765 
16 2.226 0.767445 0.615597 0.41984 3.06206 
16 2.226 0.765634 0.612858 0.416566 3.06638 
16 2.226 0.765855 0.612342 0.415513 2.96798 
16 2.226 0.765385 0.612334 0.415908 3.04986 
16 2.226 0.768841 0.616686 0.420165 2.9407 
16 2.227 0.766166 0.612615 0.415424 2.94339 
16 2.227 0.765455 0.612434 0.415745 3.04771 
16 2.227 0.766236 0.613086 0.416205 2.98519 
16 2.227 0.765334 0.612013 0.414992 3.02054 
16 2.227 0.763398 0.610297 0.414129 3.1636 
16 2.228 0.763534 0.610216 0.413516 3.12907 
16 2.228 0.763884 0.610412 0.414297 3.09014 
16 2.228 0.766201 0.612855 0.415675 2.96346 
16 2.228 0.764274 0.611307 0.415123 3.12443 
16 2.228 0.762748 0.609416 0.413205 3.1748 
16 2.229 0.76418 0.611201 0.415418 3.12731 
16 2.229 0.764687 0.610832 0.413638 2.99585 
16 2.229 0.766853 0.613147 0.415202 2.88077 
16 2.229 0.766777 0.613115 0.415537 2.89064 
16 2.229 0.760393 0.605926 0.408999 3.18462 
16 2.23 0.760733 0.607755 0.412547 3.33382 
16 2.23 0.759082 0.604033 0.40737 3.19454 
16 2.23 0.761641 0.606946 0.409782 3.08214 
16 2.23 0.765809 0.612123 0.414392 2.94569 
16 2.23 0.762271 0.607528 0.409651 3.03878 
16 2.231 0.760768 0.605839 0.408712 3.10632 
16 2.231 0.760168 0.605658 0.409103 3.19028 
16 2.231 0.759503 0.604233 0.406633 3.14267 
16 2.231 0.761713 0.608077 0.411801 3.19803 
16 2.231 0.762464 0.608737 0.411859 3.14244 
16 2.232 0.757234 0.602103 0.405595 3.29182 
16 2.232 0.762019 0.607126 0.409698 3.03408 
16 2.232 0.75897 0.604234 0.407813 3.23417 
16 2.232 0.756014 0.600694 0.404165 3.3419 
16 2.232 0.756773 0.601285 0.404624 3.27798 
16 2.233 0.757858 0.602223 0.404984 3.19561 
16 2.233 0.758313 0.603235 0.406191 3.23251 
16 2.233 0.760896 0.605423 0.407426 3.03346 
16 2.233 0.757816 0.601491 0.403515 3.11897 
16 2.233 0.759024 0.604596 0.408459 3.26491 
16 2.234 0.758814 0.60376 0.406453 3.20416 
16 2.234 0.760402 0.605366 0.408233 3.11183 
16 2.234 0.754329 0.597759 0.400212 3.2942 
16 2.234 0.758824 0.603628 0.40657 3.18731 
16 2.234 0.758042 0.602608 0.40559 3.20626 
16 2.235 0.757844 0.601376 0.403368 3.0982 
16 2.235 0.754124 0.598482 0.40199 3.41085 
16 2.235 0.756303 0.600263 0.402724 3.23789 
16 2.235 0.754883 0.598462 0.40099 3.27745 
16 2.235 0.757891 0.601881 0.403808 3.14789 
16 2.236 0.753156 0.596496 0.399242 3.34899 
16 2.236 0.756747 0.600733 0.403001 3.21336 
16 2.236 0.754016 0.597792 0.400557 3.34907 
16 2.236 0.755489 0.59938 0.401954 3.27632 
16 2.236 0.760095 0.603993 0.405542 3.00531 
16 2.237 0.756208 0.599861 0.402141 3.20558 
16 2.237 0.751902 0.594623 0.396886 3.34921 
16 2.237 0.753412 0.596894 0.399609 3.34905 
16 2.237 0.754108 0.597005 0.399259 3.24168 
16 2.237 0.753797 0.596068 0.3977 3.18804 
16 2.238 0.754428 0.597849 0.400641 3.28149 
16 2.238 0.752753 0.595795 0.398275 3.33528 
16 2.238 0.750912 0.593272 0.395534 3.36346 
16 2.238 0.753404 0.596084 0.39807 3.25623 
16 2.238 0.753973 0.597238 0.399784 3.29005 
16 2.239 0.750845 0.593365 0.395483 3.38394 
16 2.239 0.752276 0.595289 0.397984 3.35811 
16 2.239 0.75017 0.591814 0.393713 3.32263 
16 2.239 0.751938 0.59462 0.396699 3.33976 
16 2.239 0.752662 0.594132 0.394398 3.15941 
16 2.24 0.748723 0.590967 0.393649 3.47203 
16 2.24 0.751348 0.59289 0.394241 3.24176 
16 2.24 0.749241 0.591535 0.394035 3.44821 
16 2.24 0.751645 0.594778 0.397609 3.40674 
16 2.24 0.74962 0.591165 0.392792 3.34111 
16 2.241 0.749189 0.590886 0.392812 3.38153 
16 2.241 0.748434 0.590408 0.392778 3.4561 
16 2.241 0.747534 0.588916 0.391069 3.43936 
16 2.241 0.751546 0.593633 0.394944 3.29132 
16 2.241 0.748531 0.590479 0.393353 3.44761 
16 2.242 0.748848 0.590502 0.392418 3.3946 
16 2.242 0.747298 0.588227 0.389582 3.39957 
16 2.242 0.750374 0.592104 0.393703 3.31624 
16 2.242 0.74923 0.590654 0.392221 3.34642 
16 2.242 0.74845 0.589399 0.390866 3.33667 
16 2.243 0.746106 0.587542 0.390178 3.52297 
16 2.243 0.748911 0.590022 0.391438 3.32747 
16 2.243 0.745449 0.585662 0.38721 3.42028 
16 2.243 0.743791 0.584271 0.386297 3.54337 
16 2.243 0.749452 0.590714 0.392072 3.31382 
16 2.244 0.74708 0.587661 0.389029 3.36919 
16 2.244 0.747628 0.58817 0.389408 3.33372 
16 2.244 0.747222 0.588497 0.390559 3.44033 
16 2.244 0.747366 0.588581 0.39059 3.42527 
16 2.244 0.743839 0.583698 0.385253 3.46828 
16 2.245 0.743778 0.583715 0.385114 3.47895 
16 2.245 0.742627 0.58341 0.386139 3.63943 
16 2.245 0.744009 0.584961 0.387447 3.58181 
16 2.245 0.746308 0.586286 0.387549 3.34229 
16 2.245 0.746315 0.586675 0.387648 3.38547 
16 2.246 0.745237 0.585821 0.387706 3.46975 
16 2.246 0.741052 0.579988 0.38142 3.51406 
16 2.246 0.743674 0.584337 0.38681 3.56598 
16 2.246 0.746056 0.586546 0.387812 3.4133 
16 2.246 0.744921 0.585457 0.387155 3.48203 
16 2.247 0.741707 0.580885 0.381908 3.50395 
16 2.247 0.74052 0.579585 0.381112 3.5564 
16 2.247 0.743055 0.582339 0.383587 3.44166 
16 2.247 0.739954 0.579482 0.381198 3.64006 
16 2.247 0.743188 0.583076 0.384888 3.50306 
16 2.248 0.74386 0.583422 0.384327 3.42703 
16 2.248 0.739939 0.579044 0.38057 3.59113 
16 2.248 0.743727 0.583492 0.385097 3.45766 
16 2.248 0.741436 0.580802 0.382116 3.53878 
16 2.248 0.74391 0.584017 0.385036 3.48641 
16 2.249 0.73986 0.579003 0.380925 3.59808 
16 2.249 0.741776 0.580901 0.382209 3.49112 
16 2.249 0.738743 0.577135 0.378115 3.57353 
16 2.249 0.738027 0.576519 0.37794 3.62373 
16 2.249 0.740328 0.579397 0.380609 3.56416 
16 2.25 0.736679 0.575265 0.377362 3.7056 
16 2.25 0.74214 0.581902 0.383678 3.54201 
16 2.25 0.737604 0.575858 0.377456 3.61794 
16 2.25 0.736514 0.574623 0.376298 3.66022 
16 2.25 0.738825 0.576387 0.377046 3.47306 
16 2.251 0.737487 0.574469 0.374454 3.47809 
16 2.251 0.738678 0.577012 0.377811 3.56729 
16 2.251 0.736748 0.574471 0.375377 3.60219 
16 2.251 0.735352 0.573603 0.375533 3.73716 
16 2.251 0.738661 0.576697 0.377176 3.53425 
16 2.252 0.734046 0.571455 0.372982 3.70941 
16 2.252 0.734648 0.572475 0.373881 3.72482 
16 2.252 0.735264 0.573939 0.376843 3.78837 
16 2.252 0.737216 0.574977 0.37539 3.57974 
16 2.252 0.73708 0.57578 0.377732 3.69376 
16 2.253 0.73571 0.573246 0.374472 3.6334 
16 2.253 0.733773 0.572159 0.374465 3.83325 
16 2.253 0.735297 0.572699 0.373948 3.64028 
16 2.253 0.730974 0.568269 0.370546 3.85713 
16 2.253 0.733137 0.570766 0.372234 3.78114 
16 2.254 0.731077 0.568419 0.371153 3.85529 
16 2.254 0.733374 0.570475 0.372417 3.70682 
16 2.254 0.734872 0.572091 0.373062 3.6406 
16 2.254 0.731967 0.569829 0.372001 3.86761 
16 2.254 0.737281 0.57484 0.375264 3.54998 
16 2.255 0.728634 0.56583 0.368631 3.96449 
16 2.255 0.735962 0.573793 0.375195 3.6502 
16 2.255 0.734193 0.571534 0.372939 3.68901 
16 2.255 0.732587 0.569589 0.371354 3.73545 
16 2.255 0.732073 0.569804 0.372353 3.84551 
16 2.256 0.729977 0.566715 0.368556 3.84106 
16 2.256 0.727246 0.563855 0.366317 3.96807 
16 2.256 0.73066 0.567476 0.369386 3.81407 
16 2.256 0.728897 0.565163 0.367114 3.84371 
16 2.256 0.73137 0.567989 0.369233 3.75464 
16 2.257 0.728613 0.563985 0.364475 3.75523 
16 2.257 0.728456 0.564205 0.365462 3.80612 
16 2.257 0.72978 0.565272 0.365942 3.70827 
16 2.257 0.727098 0.562176 0.362686 3.80013 
16 2.257 0.7278 0.563374 0.364561 3.8203 
16 2.258 0.72948 0.565004 0.365752 3.72573 
16 2.258 0.731295 0.567193 0.367725 3.67335 
16 2.258 0.729159 0.565282 0.366502 3.81033 
16 2.258 0.729902 0.565435 0.365699 3.70482 
16 2.258 0.729217 0.564541 0.365287 3.71675 
16 2.259 0.726926 0.562761 0.364091 3.8916 
16 2.259 0.728361 0.564026 0.365447 3.79824 
16 2.259 0.728152 0.563812 0.364949 3.80839 
16 2.259 0.724785 0.560138 0.361918 3.94643 
16 2.259 0.72273 0.557273 0.358535 3.95887 
16 2.26 0.724545 0.559542 0.360857 3.91673 
16 2.26 0.728509 0.563894 0.364693 3.75707 
16 2.26 0.724142 0.559412 0.361114 3.968 
16 2.26 0.728513 0.564257 0.365576 3.79759 
16 2.26 0.725761 0.561666 0.363643 3.95752 
16 2.261 0.727071 0.561206 0.361104 3.68816 
16 2.261 0.727759 0.562782 0.363434 3.75317 
16 2.261 0.722727 0.556937 0.357965 3.91784 
16 2.261 0.72263 0.556451 0.35716 3.8786 
16 2.261 0.724038 0.557692 0.357969 3.78873 
16 2.262 0.721318 0.555391 0.35694 3.97146 
16 2.262 0.723122 0.557249 0.357813 3.8868 
16 2.262 0.724306 0.559682 0.361701 3.96813 
16 2.262 0.720772 0.554601 0.355836 3.97118 
16 2.262 0.72414 0.558176 0.358596 3.82498 
16 2.263 0.722231 0.555578 0.356152 3.8417 
16 2.263 0.721325 0.554928 0.355812 3.91621 
16 2.263 0.725508 0.560246 0.361429 3.83313 
16 2.263 0.721109 0.555461 0.357175 4.01166 
16 2.263 0.721835 0.555898 0.357015 3.94256 
16 2.264 0.721598 0.555306 0.356143 3.91269 
16 2.264 0.719116 0.552779 0.354166 4.03113 
16 2.264 0.7178 0.551222 0.352857 4.06894 
16 2.264 0.725107 0.559859 0.360789 3.8534 
16 2.264 0.719853 0.553682 0.355592 4.01341 
16 2.265 0.719605 0.553569 0.355532 4.03926 
16 2.265 0.719137 0.553084 0.354789 4.06054 
16 2.265 0.718811 0.552856 0.354692 4.08768 
16 2.265 0.718698 0.552015 0.353719 4.01099 
16 2.265 0.722408 0.556491 0.35754 3.91272 
16 2.266 0.719592 0.551857 0.35204 3.84607 
16 2.266 0.718374 0.551813 0.35279 4.03901 
16 2.266 0.717644 0.550838 0.352488 4.04738 
16 2.266 0.720156 0.553298 0.354194 3.91715 
16 2.266 0.719536 0.55289 0.353717 3.97201 
16 2.267 0.714804 0.54733 0.348497 4.10877 
16 2.267 0.715368 0.548184 0.349807 4.11417 
16 2.267 0.718501 0.551424 0.352132 3.97278 
16 2.267 0.713723 0.546626 0.348338 4.20357 
16 2.267 0.716685 0.549589 0.350957 4.05977 
16 2.268 0.714043 0.547705 0.350753 4.27202 
16 2.268 0.716173 0.548061 0.348561 3.96828 
16 2.268 0.716305 0.548656 0.349877 4.01406 
16 2.268 0.715344 0.548199 0.350009 4.11796 
16 2.268 0.71579 0.547972 0.348856 4.0202 
16 2.269 0.714795 0.545517 0.345621 3.90201 
16 2.269 0.711261 0.542902 0.34469 4.17564 
16 2.269 0.714653 0.546469 0.34743 4.03232 
16 2.269 0.715137 0.547196 0.347796 4.03619 
16 2.269 0.710845 0.541847 0.342861 4.12339 
16 2.27 0.711211 0.542244 0.343281 4.10767 
16 2.27 0.712547 0.543988 0.344639 4.08975 
16 2.27 0.713108 0.545197 0.346585 4.1359 
16 2.27 0.713166 0.54505 0.346029 4.11004 
16 2.27 0.711909 0.544001 0.345858 4.19378 
16 2.271 0.710493 0.542164 0.344023 4.2119 
16 2.271 0.714009 0.545888 0.347095 4.06712 
16 2.271 0.711298 0.543073 0.345139 4.1852 
16 2.271 0.711721 0.543708 0.345392 4.18899 
16 2.271 0.712335 0.5437 0.344703 4.08949 
16 2.272 0.710718 0.541241 0.341859 4.07002 
16 2.272 0.706562 0.53689 0.338227 4.2434 
16 2.272 0.710497 0.542067 0.343651 4.19846 
16 2.272 0.708292 0.538596 0.339843 4.15981 
16 2.272 0.709226 0.54099 0.343135 4.28041 
16 2.273 0.706187 0.536807 0.338776 4.29192 
16 2.273 0.706995 0.537658 0.33926 4.25901 
16 2.273 0.711364 0.542355 0.342825 4.0902 
16 2.273 0.707884 0.538333 0.339266 4.19343 
16 2.273 0.70883 0.539796 0.341194 4.2073 
16 2.274 0.704007 0.534272 0.33641 4.35064 
16 2.274 0.707145 0.537512 0.339193 4.21682 
16 2.274 0.706983 0.536261 0.337057 4.1019 
16 2.274 0.707134 0.537739 0.339869 4.24424 
16 2.274 0.708066 0.538938 0.340749 4.23079 
16 2.275 0.707787 0.537998 0.339258 4.16755 
16 2.275 0.706829 0.536952 0.338217 4.20231 
16 2.275 0.70442 0.534388 0.336191 4.29644 
16 2.275 0.70526 0.536023 0.338133 4.34712 
16 2.275 0.702649 0.532237 0.334031 4.33473 
16 2.276 0.700513 0.529554 0.331398 4.3681 
16 2.276 0.704377 0.534392 0.336188 4.30163 
16 2.276 0.703268 0.531823 0.332557 4.18831 
16 2.276 0.706211 0.53621 0.337138 4.21526 
16 2.276 0.706586 0.536155 0.336873 4.14945 
16 2.277 0.702052 0.530788 0.33184 4.26218 
16 2.277 0.702966 0.533177 0.335489 4.3864 
16 2.277 0.70383 0.533165 0.334545 4.2485 
16 2.277 0.704959 0.534272 0.335279 4.19409 
16 2.277 0.699163 0.52818 0.330642 4.4242 
16 2.278 0.701352 0.530864 0.333012 4.37928 
16 2.278 0.700582 0.529777 0.331926 4.37845 
16 2.278 0.701358 0.530962 0.333489 4.38946 
16 2.278 0.708464 0.538462 0.339483 4.1064 
16 2.278 0.700698 0.530775 0.333476 4.47247 
16 2.279 0.703357 0.532695 0.334399 4.26674 
16 2.279 0.699282 0.528032 0.329787 4.38499 
16 2.279 0.694881 0.523129 0.325746 4.52345 
16 2.279 0.699605 0.528334 0.330421 4.3682 
16 2.279 0.700242 0.528023 0.328836 4.233 
16 2.28 0.695949 0.523626 0.325493 4.41046 
16 2.28 0.697103 0.525879 0.328253 4.48293 
16 2.28 0.699879 0.52848 0.329943 4.33959 
16 2.28 0.6985 0.526928 0.328683 4.3818 
16 2.28 0.698176 0.526532 0.32864 4.3882 
16 2.281 0.695567 0.52357 0.326139 4.46187 
16 2.281 0.696576 0.524892 0.326882 4.45267 
16 2.281 0.697077 0.525555 0.327966 4.44868 
16 2.281 0.697177 0.525516 0.327819 4.42865 
16 2.281 0.697059 0.525081 0.326325 4.39835 
16 2.282 0.696805 0.525015 0.326869 4.42862 
16 2.282 0.695959 0.524173 0.326671 4.46638 
16 2.282 0.697452 0.525224 0.326666 4.35106 
16 2.282 0.692901 0.520935 0.323846 4.57965 
16 2.282 0.697298 0.52543 0.32735 4.39807 
16 2.283 0.691059 0.517367 0.318864 4.46348 
16 2.283 0.692541 0.519693 0.322228 4.49435 
16 2.283 0.691173 0.517826 0.319705 4.49728 
16 2.283 0.693438 0.520087 0.321777 4.3991 
16 2.283 0.693515 0.521566 0.324467 4.55292 
16 2.284 0.691209 0.517536 0.319122 4.45722 
16 2.284 0.697111 0.52466 0.326108 4.33721 
16 2.284 0.696514 0.523231 0.323892 4.27028 
16 2.284 0.693602 0.521987 0.325294 4.58456 
16 2.284 0.689298 0.51606 0.318571 4.5875 
16 2.285 0.692687 0.519846 0.322011 4.48492 
16 2.285 0.689921 0.516491 0.318637 4.53738 
16 2.285 0.689787 0.516606 0.31943 4.5711 
16 2.285 0.689702 0.516873 0.319978 4.61397 
16 2.285 0.689534 0.51627 0.319538 4.57239 
16 2.286 0.688403 0.51479 0.318068 4.57923 
16 2.286 0.689801 0.516602 0.31908 4.56644 
16 2.286 0.691632 0.517691 0.319326 4.40515 
16 2.286 0.689286 0.516252 0.319412 4.60672 
16 2.286 0.690116 0.516867 0.319136 4.54751 
16 2.287 0.692108 0.519425 0.32172 4.52357 
16 2.287 0.689175 0.515503 0.317892 4.53803 
16 2.287 0.689479 0.516648 0.318886 4.61923 
16 2.287 0.692146 0.519189 0.321745 4.49121 
16 2.287 0.691491 0.518513 0.321182 4.51712 
16 2.288 0.689848 0.516425 0.318692 4.53543 
16 2.288 0.688256 0.51431 0.31619 4.54414 
16 2.288 0.687204 0.513314 0.315885 4.59469 
16 2.288 0.685815 0.511813 0.314589 4.64009 
16 2.288 0.688548 0.515304 0.317916 4.61047 
16 2.289 0.687646 0.51401 0.316574 4.6025 
16 2.289 0.685162 0.510998 0.31362 4.64704 
16 2.289 0.68488 0.509412 0.311292 4.51295 
16 2.289 0.686179 0.51108 0.312605 4.5002 
16 2.289 0.687443 0.51326 0.315188 4.5499 
16 2.29 0.683923 0.509167 0.311897 4.6299 
16 2.29 0.682592 0.507517 0.31054 4.64878 
16 2.29 0.682441 0.508194 0.311548 4.74746 
16 2.29 0.686277 0.513404 0.31681 4.74312 
16 2.29 0.684791 0.509991 0.312133 4.58923 
16 2.291 0.682602 0.507834 0.311143 4.68078 
16 2.291 0.679951 0.50507 0.308858 4.77553 
16 2.291 0.680187 0.50511 0.307676 4.74401 
16 2.291 0.682288 0.507241 0.310274 4.66238 
16 2.291 0.681873 0.506418 0.309392 4.63352 
