size temperature m m^2 m^4 mag_sus
16 0.68 0.999978 0.999956 0.999914 6.41581e-05 
16 0.68 0.999988 0.999975 0.999951 3.67059e-05 
16 0.7 0.999982 0.999964 0.999929 5.12212e-05 
16 0.7 0.999973 0.999946 0.999892 8.67801e-05 
16 0.7 0.999977 0.999953 0.999907 7.12277e-05 
16 0.7 0.999973 0.999946 0.999892 7.78516e-05 
16 0.7 0.999973 0.999946 0.999892 7.78516e-05 
16 0.72 0.999967 0.999935 0.99987 9.0763e-05 
16 0.72 0.999974 0.999949 0.999898 7.57185e-05 
16 0.72 0.999966 0.999933 0.999867 9.7255e-05 
16 0.72 0.999973 0.999947 0.999895 7.35339e-05 
16 0.72 0.999977 0.999955 0.99991 6.27515e-05 
16 0.74 0.999961 0.999922 0.999846 0.000113492 
16 0.74 0.999966 0.999933 0.999867 9.46265e-05 
16 0.74 0.999971 0.999942 0.999886 7.78359e-05 
16 0.74 0.999963 0.999927 0.999855 0.000102996 
16 0.74 0.999954 0.999908 0.999818 0.000123843 
16 0.76 0.999948 0.999897 0.999796 0.000138907 
16 0.76 0.999945 0.999891 0.999784 0.000147019 
16 0.76 0.999931 0.999863 0.999728 0.000179329 
16 0.76 0.999948 0.999897 0.999796 0.000138907 
16 0.76 0.999947 0.999894 0.99979 0.000138852 
16 0.78 0.999919 0.999838 0.999679 0.000214179 
16 0.78 0.999936 0.999872 0.999747 0.000162916 
16 0.78 0.999928 0.999857 0.999716 0.000186606 
16 0.78 0.999936 0.999872 0.999747 0.000170929 
16 0.78 0.999922 0.999844 0.999691 0.000202324 
16 0.8 0.999912 0.999826 0.999654 0.000228019 
16 0.8 0.999902 0.999805 0.999614 0.000252808 
16 0.8 0.999928 0.999857 0.999716 0.000178034 
16 0.8 0.999915 0.99983 0.999663 0.000214476 
16 0.8 0.999913 0.999827 0.999657 0.000222203 
16 0.82 0.999881 0.999763 0.999531 0.000304287 
16 0.82 0.99989 0.999781 0.999565 0.000276318 
16 0.82 0.999877 0.999754 0.999512 0.000315365 
16 0.82 0.999876 0.999753 0.999509 0.000313399 
16 0.82 0.999879 0.999759 0.999521 0.000298395 
