size temperature m m^2 m^4 mag_sus
64 2.103 0.867123 0.752405 0.567592 0.979086 
64 2.103 0.867438 0.752958 0.568445 0.993143 
64 2.103 0.867128 0.752414 0.567604 0.979737 
64 2.103 0.86712 0.752402 0.567584 0.982307 
64 2.104 0.867207 0.752537 0.567749 0.952876 
64 2.104 0.866517 0.751359 0.566026 0.98597 
64 2.104 0.866153 0.750749 0.565172 1.03003 
64 2.104 0.866659 0.75162 0.566465 1.01821 
64 2.104 0.86707 0.752313 0.567457 0.979792 
64 2.105 0.865933 0.750355 0.564542 1.00153 
64 2.105 0.865754 0.750052 0.564107 1.01549 
64 2.105 0.865946 0.750384 0.5646 1.01459 
64 2.105 0.865829 0.750183 0.564305 1.01764 
64 2.105 0.865982 0.750439 0.564667 1.00133 
64 2.106 0.865343 0.749365 0.563125 1.06306 
64 2.106 0.864975 0.748719 0.562146 1.04574 
64 2.106 0.865154 0.749019 0.562568 1.02521 
64 2.106 0.865654 0.749877 0.563839 1.01218 
64 2.106 0.865507 0.749621 0.563447 1.00763 
64 2.107 0.86495 0.748671 0.562059 1.03259 
64 2.107 0.864757 0.748329 0.56153 1.01844 
64 2.107 0.864817 0.748441 0.561712 1.03486 
64 2.107 0.865003 0.748744 0.562126 1.00006 
64 2.107 0.864393 0.747714 0.560646 1.04821 
64 2.108 0.864422 0.747752 0.56067 1.02185 
64 2.108 0.864228 0.747439 0.560266 1.06689 
64 2.108 0.86418 0.747341 0.560072 1.03815 
64 2.108 0.863662 0.746464 0.558805 1.07267 
64 2.108 0.864116 0.747225 0.559888 1.02741 
64 2.109 0.863724 0.746578 0.559009 1.08704 
64 2.109 0.863685 0.746489 0.55881 1.04419 
64 2.109 0.863134 0.745561 0.557491 1.09057 
64 2.109 0.863379 0.745971 0.558065 1.06464 
64 2.109 0.863698 0.74654 0.558963 1.10103 
64 2.11 0.863185 0.745633 0.557551 1.05588 
64 2.11 0.862879 0.745111 0.556792 1.06962 
64 2.11 0.862735 0.744866 0.55644 1.07828 
64 2.11 0.863463 0.746105 0.558237 1.04057 
64 2.11 0.863139 0.745552 0.557431 1.0558 
64 2.111 0.862137 0.743844 0.554941 1.09447 
64 2.111 0.862287 0.744099 0.555308 1.08638 
64 2.111 0.86263 0.744685 0.556169 1.07659 
64 2.111 0.862875 0.745114 0.556815 1.0862 
64 2.111 0.862365 0.744223 0.555461 1.06498 
64 2.112 0.862077 0.743724 0.554711 1.05928 
64 2.112 0.861796 0.743268 0.554109 1.11604 
64 2.112 0.861663 0.743023 0.553702 1.08609 
64 2.112 0.861783 0.743225 0.553991 1.07489 
64 2.112 0.861539 0.742834 0.553488 1.13262 
64 2.113 0.861305 0.742411 0.552806 1.09524 
64 2.113 0.861332 0.742462 0.552897 1.10476 
64 2.113 0.861091 0.742031 0.552216 1.07266 
64 2.113 0.861265 0.742328 0.552649 1.06775 
64 2.113 0.861392 0.742566 0.553054 1.10536 
64 2.114 0.860548 0.74112 0.550918 1.11729 
64 2.114 0.860338 0.740784 0.550495 1.16716 
64 2.114 0.860212 0.740565 0.550155 1.1637 
64 2.114 0.860846 0.741641 0.551718 1.13393 
64 2.114 0.860462 0.740973 0.550707 1.12065 
64 2.115 0.860103 0.740357 0.549802 1.12279 
64 2.115 0.86006 0.740306 0.549784 1.16506 
64 2.115 0.860115 0.74038 0.549842 1.12678 
64 2.115 0.859642 0.739577 0.548681 1.14815 
64 2.115 0.85991 0.740047 0.549394 1.16487 
64 2.116 0.859817 0.739859 0.549047 1.11176 
64 2.116 0.859602 0.739516 0.548609 1.16317 
64 2.116 0.858943 0.738388 0.546954 1.17244 
64 2.116 0.859464 0.739273 0.548225 1.14945 
64 2.116 0.859687 0.739639 0.548725 1.11731 
64 2.117 0.859094 0.73864 0.547303 1.15718 
64 2.117 0.858679 0.737947 0.546338 1.19515 
64 2.117 0.858489 0.737639 0.545913 1.23061 
64 2.117 0.858672 0.73793 0.546279 1.18481 
64 2.117 0.858788 0.738114 0.546527 1.15504 
64 2.118 0.857791 0.736422 0.544076 1.19348 
64 2.118 0.858321 0.737323 0.545389 1.17681 
64 2.118 0.857915 0.736647 0.544452 1.21847 
64 2.118 0.858283 0.737253 0.545271 1.16512 
64 2.118 0.858183 0.737088 0.545045 1.18035 
64 2.119 0.857436 0.735823 0.543225 1.21038 
64 2.119 0.857414 0.73579 0.543193 1.21927 
64 2.119 0.857595 0.73606 0.543479 1.14138 
64 2.119 0.85716 0.735346 0.542507 1.20282 
64 2.119 0.857768 0.736367 0.543962 1.16402 
64 2.12 0.856486 0.734182 0.540782 1.18688 
64 2.12 0.856995 0.735068 0.542119 1.21368 
64 2.12 0.856871 0.734878 0.541894 1.25511 
64 2.12 0.856816 0.734772 0.541714 1.23396 
64 2.12 0.856631 0.734441 0.541185 1.20559 
64 2.121 0.856583 0.734369 0.541101 1.22596 
64 2.121 0.856652 0.734471 0.541212 1.19377 
64 2.121 0.855781 0.732994 0.539075 1.22007 
64 2.121 0.855975 0.733331 0.539585 1.23183 
64 2.121 0.856397 0.734047 0.540622 1.21862 
64 2.122 0.855742 0.732938 0.539018 1.24167 
64 2.122 0.855934 0.733254 0.539448 1.21563 
64 2.122 0.855666 0.732803 0.538818 1.23198 
64 2.122 0.855842 0.733102 0.539247 1.2293 
64 2.122 0.855754 0.73294 0.538981 1.20528 
64 2.123 0.855424 0.732385 0.538197 1.22555 
64 2.123 0.855071 0.731799 0.537378 1.25871 
64 2.123 0.854818 0.731348 0.536669 1.22532 
64 2.123 0.855313 0.732199 0.537931 1.23246 
64 2.123 0.8549 0.731517 0.536996 1.28084 
64 2.124 0.854401 0.730676 0.5358 1.30266 
64 2.124 0.854369 0.730606 0.535654 1.27362 
64 2.124 0.853991 0.72996 0.534708 1.27193 
64 2.124 0.854519 0.730865 0.536042 1.27686 
64 2.124 0.854252 0.730399 0.535333 1.25975 
64 2.125 0.853464 0.72907 0.533429 1.28858 
64 2.125 0.853955 0.729904 0.534643 1.28111 
64 2.125 0.853411 0.728992 0.533343 1.31405 
64 2.125 0.8537 0.729457 0.533955 1.25854 
64 2.125 0.853694 0.729457 0.533984 1.27782 
64 2.126 0.852939 0.728197 0.532222 1.33533 
64 2.126 0.853013 0.728334 0.53244 1.35441 
64 2.126 0.852749 0.727869 0.53173 1.32776 
64 2.126 0.853352 0.728858 0.533075 1.24893 
64 2.126 0.853496 0.729094 0.533387 1.22914 
64 2.127 0.852566 0.727539 0.531209 1.29189 
64 2.127 0.852556 0.727526 0.531198 1.29758 
64 2.127 0.852353 0.727193 0.530746 1.32528 
64 2.127 0.851812 0.726287 0.529467 1.3531 
64 2.127 0.851755 0.726187 0.529314 1.35108 
64 2.128 0.85142 0.725614 0.528479 1.34345 
64 2.128 0.851841 0.726308 0.529428 1.29951 
64 2.128 0.851685 0.726036 0.52901 1.28666 
64 2.128 0.851663 0.726022 0.529059 1.33244 
64 2.128 0.851552 0.72583 0.528771 1.3285 
64 2.129 0.850604 0.724226 0.526469 1.34372 
64 2.129 0.850851 0.724672 0.527169 1.39185 
64 2.129 0.850849 0.724652 0.527105 1.36182 
64 2.129 0.85078 0.72452 0.52687 1.3317 
64 2.129 0.851043 0.724963 0.527504 1.32516 
64 2.13 0.850492 0.724054 0.526262 1.37967 
64 2.13 0.850351 0.723821 0.525936 1.39074 
64 2.13 0.850282 0.723684 0.525691 1.35568 
64 2.13 0.850424 0.723945 0.526113 1.39073 
64 2.13 0.850452 0.723964 0.526076 1.33666 
64 2.131 0.850002 0.72322 0.525042 1.37727 
64 2.131 0.849641 0.722636 0.524271 1.43471 
64 2.131 0.849427 0.722252 0.523672 1.3961 
64 2.131 0.850023 0.72324 0.525043 1.34784 
64 2.131 0.849021 0.721601 0.522809 1.46865 
64 2.132 0.848803 0.721214 0.522226 1.43509 
64 2.132 0.848565 0.720816 0.521665 1.44899 
64 2.132 0.849273 0.721967 0.523202 1.34992 
64 2.132 0.849302 0.722041 0.523369 1.39553 
64 2.132 0.849411 0.722218 0.523609 1.38072 
64 2.133 0.848593 0.720837 0.521633 1.39619 
64 2.133 0.848356 0.720461 0.521156 1.44627 
64 2.133 0.848077 0.719983 0.520457 1.43791 
64 2.133 0.84812 0.720052 0.520552 1.43093 
64 2.133 0.848437 0.720598 0.521361 1.44662 
64 2.134 0.847946 0.719741 0.520056 1.39906 
64 2.134 0.847465 0.718949 0.518965 1.44512 
64 2.134 0.847315 0.71873 0.51874 1.51036 
64 2.134 0.847216 0.718542 0.518429 1.47235 
64 2.134 0.847973 0.719811 0.520208 1.44439 
64 2.135 0.847518 0.719045 0.519136 1.45601 
64 2.135 0.847214 0.718547 0.518454 1.48833 
64 2.135 0.847326 0.71872 0.518649 1.45378 
64 2.135 0.846978 0.718144 0.517864 1.4811 
64 2.135 0.846129 0.716741 0.515943 1.54814 
64 2.136 0.846129 0.716725 0.515874 1.51622 
64 2.136 0.846209 0.716846 0.516002 1.48739 
64 2.136 0.846476 0.717307 0.516698 1.50373 
64 2.136 0.845602 0.715836 0.514605 1.51906 
64 2.136 0.846162 0.716735 0.515775 1.42908 
64 2.137 0.845586 0.715794 0.514516 1.49043 
64 2.137 0.845184 0.71515 0.513684 1.56173 
64 2.137 0.845434 0.715569 0.51426 1.5539 
64 2.137 0.845137 0.71506 0.513523 1.5413 
64 2.137 0.845534 0.71572 0.51443 1.51681 
64 2.138 0.845071 0.714924 0.513271 1.49126 
64 2.138 0.844651 0.714235 0.512326 1.53341 
64 2.138 0.845264 0.715248 0.513729 1.48845 
64 2.138 0.845253 0.715256 0.513796 1.54092 
64 2.138 0.844764 0.714422 0.512581 1.52452 
64 2.139 0.843785 0.712762 0.510197 1.51119 
64 2.139 0.843705 0.71264 0.510058 1.53364 
64 2.139 0.844426 0.713828 0.511681 1.47915 
64 2.139 0.843969 0.713109 0.510782 1.58084 
64 2.139 0.843916 0.713051 0.510786 1.63922 
64 2.14 0.843285 0.711954 0.509141 1.57842 
64 2.14 0.843414 0.712165 0.50942 1.56351 
64 2.14 0.843671 0.712583 0.509982 1.53591 
64 2.14 0.842926 0.711376 0.508378 1.63054 
64 2.14 0.843896 0.712967 0.510536 1.54239 
64 2.141 0.842821 0.711161 0.507979 1.55661 
64 2.141 0.842964 0.711409 0.50835 1.56934 
64 2.141 0.842874 0.711285 0.508195 1.62294 
64 2.141 0.842695 0.710961 0.507725 1.57898 
64 2.141 0.842967 0.711436 0.508435 1.61209 
64 2.142 0.842138 0.71006 0.506539 1.65262 
64 2.142 0.841805 0.709485 0.505681 1.62302 
64 2.142 0.841838 0.709545 0.505779 1.63153 
64 2.142 0.842314 0.710298 0.506734 1.54075 
64 2.142 0.841518 0.709043 0.505158 1.70433 
64 2.143 0.840778 0.707818 0.503461 1.74039 
64 2.143 0.841195 0.708457 0.504213 1.62145 
64 2.143 0.841237 0.708509 0.504246 1.58403 
64 2.143 0.841095 0.708332 0.504141 1.70361 
64 2.143 0.84128 0.708609 0.504446 1.63705 
64 2.144 0.840369 0.707072 0.502277 1.62891 
64 2.144 0.840266 0.706924 0.502112 1.67443 
64 2.144 0.841203 0.70848 0.504274 1.63942 
64 2.144 0.840151 0.706746 0.501911 1.70379 
64 2.144 0.840959 0.708061 0.503645 1.62339 
64 2.145 0.83916 0.705105 0.499641 1.75033 
64 2.145 0.838785 0.70447 0.498727 1.73587 
64 2.145 0.839883 0.706282 0.501224 1.67759 
64 2.145 0.839357 0.705406 0.499998 1.69169 
64 2.145 0.839283 0.70534 0.500033 1.80313 
64 2.146 0.838813 0.704464 0.498583 1.63371 
64 2.146 0.838607 0.704168 0.498305 1.73064 
64 2.146 0.839125 0.704973 0.499277 1.60656 
64 2.146 0.838656 0.704229 0.498331 1.6885 
64 2.146 0.83897 0.70473 0.498953 1.63815 
64 2.147 0.838633 0.704192 0.498283 1.69253 
64 2.147 0.838344 0.70373 0.497672 1.73291 
64 2.147 0.838094 0.703291 0.497015 1.69746 
64 2.147 0.837477 0.702318 0.495805 1.8154 
64 2.147 0.837639 0.702537 0.49598 1.71473 
64 2.148 0.837223 0.701863 0.495079 1.75586 
64 2.148 0.83724 0.701915 0.495211 1.80183 
64 2.148 0.837604 0.702509 0.496 1.77066 
64 2.148 0.837006 0.701524 0.49466 1.80216 
64 2.148 0.837625 0.702533 0.496009 1.74973 
64 2.149 0.836329 0.700401 0.493123 1.81917 
64 2.149 0.835917 0.69977 0.492357 1.93032 
64 2.149 0.837082 0.701642 0.4948 1.78375 
64 2.149 0.835992 0.699848 0.49236 1.84038 
64 2.149 0.837062 0.701619 0.494794 1.80257 
64 2.15 0.836006 0.699871 0.492396 1.83748 
64 2.15 0.83492 0.698062 0.489874 1.84873 
64 2.15 0.834923 0.698077 0.489916 1.86872 
64 2.15 0.835881 0.699655 0.492066 1.82467 
64 2.15 0.835903 0.699698 0.49215 1.83762 
64 2.151 0.834915 0.698079 0.489957 1.89577 
64 2.151 0.835093 0.698344 0.490239 1.83396 
64 2.151 0.835063 0.698281 0.490144 1.81148 
64 2.151 0.834845 0.697954 0.48976 1.87933 
64 2.151 0.834707 0.697702 0.489373 1.83946 
64 2.152 0.834167 0.696842 0.488267 1.91802 
64 2.152 0.833706 0.696095 0.487256 1.95665 
64 2.152 0.834124 0.69674 0.488038 1.86091 
64 2.152 0.833516 0.695787 0.486866 1.97486 
64 2.152 0.834023 0.6966 0.487899 1.91225 
64 2.153 0.833555 0.695787 0.486705 1.85032 
64 2.153 0.833634 0.695942 0.486978 1.89438 
64 2.153 0.83354 0.69577 0.4867 1.86399 
64 2.153 0.832804 0.694565 0.485074 1.90571 
64 2.153 0.83375 0.696115 0.487165 1.85731 
64 2.154 0.832611 0.694238 0.484626 1.89792 
64 2.154 0.832763 0.694505 0.48502 1.92316 
64 2.154 0.832225 0.693622 0.483797 1.94677 
64 2.154 0.832131 0.693533 0.483836 2.07596 
64 2.154 0.832614 0.694244 0.484633 1.89909 
64 2.155 0.832124 0.693459 0.483593 1.95437 
64 2.155 0.831464 0.692345 0.482024 1.9235 
64 2.155 0.831924 0.693114 0.483092 1.93041 
64 2.155 0.831948 0.69317 0.483199 1.96291 
64 2.155 0.831526 0.692481 0.482278 1.98721 
64 2.156 0.830986 0.691578 0.481029 1.97646 
64 2.156 0.830728 0.691166 0.480479 2.00734 
64 2.156 0.831468 0.69236 0.482049 1.938 
64 2.156 0.83115 0.691859 0.48144 1.99382 
64 2.156 0.83106 0.691707 0.481214 1.98921 
64 2.157 0.829777 0.689614 0.478391 2.0584 
64 2.157 0.83017 0.69024 0.479196 2.0075 
64 2.157 0.829826 0.689677 0.478456 2.02581 
64 2.157 0.83018 0.690259 0.479236 2.01444 
64 2.157 0.830594 0.690953 0.480153 2.02463 
64 2.158 0.829273 0.688763 0.477202 2.03131 
64 2.158 0.829377 0.68901 0.477713 2.17084 
64 2.158 0.829266 0.688776 0.47726 2.0765 
64 2.158 0.828651 0.687774 0.475929 2.11056 
64 2.158 0.829187 0.688604 0.476942 1.99811 
64 2.159 0.828611 0.687674 0.475717 2.04371 
64 2.159 0.828501 0.68752 0.475574 2.09766 
64 2.159 0.828696 0.687786 0.475805 1.98873 
64 2.159 0.828395 0.687334 0.475298 2.07992 
64 2.159 0.828266 0.687133 0.475031 2.10335 
64 2.16 0.827582 0.686001 0.473497 2.10343 
64 2.16 0.827319 0.685587 0.47296 2.142 
64 2.16 0.82733 0.68564 0.473119 2.20982 
64 2.16 0.827663 0.686157 0.473755 2.14442 
64 2.16 0.827418 0.685762 0.473242 2.16386 
64 2.161 0.826755 0.684679 0.471765 2.18914 
64 2.161 0.826565 0.684403 0.471474 2.26157 
64 2.161 0.827064 0.685152 0.472342 2.11665 
64 2.161 0.826821 0.684783 0.471897 2.17987 
64 2.161 0.826863 0.684853 0.471991 2.18074 
64 2.162 0.825576 0.682715 0.469061 2.1591 
64 2.162 0.826069 0.683566 0.470247 2.22932 
64 2.162 0.825856 0.68322 0.469811 2.23808 
64 2.162 0.825935 0.683273 0.469688 2.09312 
64 2.162 0.825658 0.682874 0.469329 2.20168 
64 2.163 0.825282 0.682322 0.468701 2.33104 
64 2.163 0.824775 0.681405 0.467286 2.17872 
64 2.163 0.825609 0.682764 0.469108 2.1471 
64 2.163 0.824513 0.681006 0.466825 2.24278 
64 2.163 0.824931 0.681729 0.467846 2.30616 
64 2.164 0.823899 0.680027 0.465554 2.30505 
64 2.164 0.823879 0.680021 0.465605 2.35477 
64 2.164 0.823735 0.679756 0.465187 2.3044 
64 2.164 0.824055 0.680298 0.465967 2.32903 
64 2.164 0.824249 0.680621 0.46633 2.3388 
64 2.165 0.822779 0.678282 0.463361 2.49105 
64 2.165 0.823113 0.67877 0.463944 2.37501 
64 2.165 0.823213 0.6789 0.464035 2.30909 
64 2.165 0.823093 0.678755 0.463919 2.40859 
64 2.165 0.822954 0.678523 0.463548 2.40217 
64 2.166 0.822276 0.677358 0.461948 2.30814 
64 2.166 0.822043 0.677008 0.461534 2.36974 
64 2.166 0.822101 0.677058 0.461497 2.28492 
64 2.166 0.821681 0.676445 0.460827 2.42909 
64 2.166 0.821914 0.676792 0.461223 2.36307 
64 2.167 0.821446 0.67607 0.460308 2.45142 
64 2.167 0.820977 0.675232 0.459064 2.32125 
64 2.167 0.821135 0.675517 0.459539 2.36973 
64 2.167 0.820454 0.674409 0.458057 2.38995 
64 2.167 0.821621 0.676263 0.460422 2.27098 
64 2.168 0.820534 0.674565 0.458313 2.43433 
64 2.168 0.820132 0.673963 0.457582 2.54277 
64 2.168 0.819722 0.673277 0.456672 2.51863 
64 2.168 0.819959 0.673624 0.457039 2.43855 
64 2.168 0.819903 0.673546 0.456975 2.46501 
64 2.169 0.819985 0.67365 0.45704 2.40703 
64 2.169 0.819328 0.672606 0.455707 2.46802 
64 2.169 0.818848 0.671813 0.454635 2.45529 
64 2.169 0.819882 0.673519 0.456919 2.47992 
64 2.169 0.81913 0.672363 0.455485 2.62496 
64 2.17 0.818366 0.671096 0.453799 2.58975 
64 2.17 0.818979 0.672031 0.454925 2.46063 
64 2.17 0.818467 0.671225 0.453891 2.52374 
64 2.17 0.818442 0.671217 0.453956 2.58601 
64 2.17 0.818001 0.670456 0.452869 2.51183 
64 2.171 0.817354 0.669413 0.451481 2.53842 
64 2.171 0.816589 0.668256 0.450162 2.71287 
64 2.171 0.818151 0.67076 0.453392 2.62113 
64 2.171 0.817432 0.669544 0.451681 2.54618 
64 2.171 0.817557 0.669793 0.452093 2.63065 
64 2.172 0.816837 0.668619 0.450534 2.63417 
64 2.172 0.817144 0.669132 0.451181 2.65267 
64 2.172 0.816032 0.667261 0.448646 2.54981 
64 2.172 0.816251 0.667694 0.449363 2.69488 
64 2.172 0.816117 0.667414 0.44887 2.57901 
64 2.173 0.815691 0.666823 0.44824 2.77181 
64 2.173 0.815199 0.66607 0.447307 2.86451 
64 2.173 0.815232 0.666059 0.447191 2.74436 
64 2.173 0.815356 0.666248 0.447449 2.71916 
64 2.173 0.81559 0.666627 0.447926 2.71299 
64 2.174 0.814295 0.664563 0.445323 2.80088 
64 2.174 0.814442 0.664782 0.445573 2.764 
64 2.174 0.815131 0.665852 0.446886 2.66371 
64 2.174 0.813822 0.663806 0.444331 2.82466 
64 2.174 0.814373 0.664682 0.445447 2.78461 
64 2.175 0.813754 0.663676 0.444098 2.78825 
64 2.175 0.813533 0.663391 0.443854 2.92821 
64 2.175 0.813623 0.663473 0.443843 2.8058 
64 2.175 0.813385 0.663036 0.443181 2.71559 
64 2.175 0.813436 0.663171 0.443411 2.81129 
64 2.176 0.812713 0.662014 0.441956 2.84513 
64 2.176 0.812573 0.661784 0.44165 2.83914 
64 2.176 0.812615 0.661844 0.441738 2.8252 
64 2.176 0.811944 0.66075 0.440289 2.81752 
64 2.176 0.812781 0.662106 0.442051 2.81013 
64 2.177 0.812075 0.660982 0.440593 2.85203 
64 2.177 0.811683 0.660349 0.439794 2.85796 
64 2.177 0.811026 0.659261 0.438317 2.81748 
64 2.177 0.811416 0.659992 0.439477 3.00461 
64 2.177 0.810927 0.659189 0.438398 2.98569 
64 2.178 0.810434 0.658391 0.437291 2.9854 
64 2.178 0.810819 0.659013 0.438106 2.98225 
64 2.178 0.810572 0.658569 0.437457 2.90087 
64 2.178 0.810556 0.658638 0.437744 3.07911 
64 2.178 0.810474 0.65846 0.43742 2.99232 
64 2.179 0.809515 0.656998 0.43564 3.16305 
64 2.179 0.809673 0.657202 0.435839 3.06718 
64 2.179 0.809518 0.656943 0.435527 3.05316 
64 2.179 0.809924 0.657553 0.436222 2.96306 
64 2.179 0.809261 0.656504 0.434861 3.00764 
64 2.18 0.808122 0.654691 0.432523 3.06134 
64 2.18 0.808656 0.655617 0.433877 3.17959 
64 2.18 0.808033 0.654699 0.432807 3.348 
64 2.18 0.80856 0.655461 0.433655 3.1776 
64 2.18 0.808317 0.655057 0.433136 3.15758 
64 2.181 0.808036 0.654539 0.432365 3.03775 
64 2.181 0.807728 0.654037 0.431662 3.02895 
64 2.181 0.807749 0.654135 0.43189 3.1485 
64 2.181 0.807203 0.653283 0.430828 3.2035 
64 2.181 0.807673 0.654104 0.431999 3.32038 
64 2.182 0.806721 0.652457 0.429708 3.1118 
64 2.182 0.805443 0.65051 0.427322 3.32527 
64 2.182 0.806004 0.651371 0.428398 3.2439 
64 2.182 0.806616 0.652271 0.429426 3.08164 
64 2.182 0.80654 0.652194 0.429406 3.16758 
64 2.183 0.805356 0.650327 0.42701 3.24145 
64 2.183 0.805508 0.650572 0.42735 3.24179 
64 2.183 0.804731 0.649409 0.425997 3.41006 
64 2.183 0.805563 0.650676 0.427514 3.2706 
64 2.183 0.805774 0.651024 0.42799 3.28616 
64 2.184 0.803966 0.648213 0.424492 3.47189 
64 2.184 0.803955 0.648117 0.42421 3.32513 
64 2.184 0.804119 0.648341 0.424451 3.24999 
64 2.184 0.803951 0.648179 0.424388 3.45321 
64 2.184 0.803843 0.647973 0.424101 3.39179 
64 2.185 0.803156 0.646929 0.422918 3.50275 
64 2.185 0.802638 0.646082 0.421708 3.47739 
64 2.185 0.802647 0.646065 0.421705 3.41629 
64 2.185 0.803058 0.646727 0.422548 3.42105 
64 2.185 0.803843 0.64796 0.424104 3.36684 
64 2.186 0.802072 0.645151 0.420521 3.43179 
64 2.186 0.801641 0.644506 0.419745 3.51862 
64 2.186 0.801443 0.644217 0.419475 3.56973 
64 2.186 0.801936 0.645041 0.420522 3.63606 
64 2.186 0.801856 0.644885 0.420327 3.58166 
64 2.187 0.800694 0.64303 0.418008 3.59456 
64 2.187 0.800881 0.643246 0.418085 3.43837 
64 2.187 0.80119 0.643769 0.418842 3.48841 
64 2.187 0.80054 0.642846 0.41782 3.71215 
64 2.187 0.801175 0.64376 0.418822 3.5188 
64 2.188 0.800135 0.642148 0.416832 3.61591 
64 2.188 0.799346 0.640971 0.41546 3.77578 
64 2.188 0.799503 0.641221 0.415772 3.77452 
64 2.188 0.799669 0.641623 0.416455 4.02873 
64 2.188 0.800023 0.641937 0.416495 3.55739 
64 2.189 0.797904 0.638794 0.412876 4.01121 
64 2.189 0.798415 0.639535 0.413722 3.86843 
64 2.189 0.798198 0.639161 0.413184 3.8209 
64 2.189 0.798477 0.639677 0.41394 3.95285 
64 2.189 0.798207 0.639233 0.41341 3.92698 
64 2.19 0.797112 0.637481 0.411121 3.91641 
64 2.19 0.796926 0.637178 0.41076 3.90472 
64 2.19 0.797475 0.638025 0.411777 3.85046 
64 2.19 0.797077 0.637394 0.411008 3.85925 
64 2.19 0.797708 0.63848 0.41247 4.00405 
64 2.191 0.795831 0.635469 0.408639 3.96756 
64 2.191 0.795644 0.635148 0.408201 3.92373 
64 2.191 0.796314 0.636282 0.409688 4.0477 
64 2.191 0.796371 0.63634 0.409817 3.98687 
64 2.191 0.796576 0.636666 0.410134 3.98671 
64 2.192 0.795205 0.634477 0.407396 3.97203 
64 2.192 0.795105 0.634393 0.407387 4.11313 
64 2.192 0.79459 0.633656 0.406591 4.26325 
64 2.192 0.794748 0.633648 0.40618 3.7806 
64 2.192 0.795134 0.634363 0.407172 3.97115 
64 2.193 0.794054 0.632695 0.405243 4.0591 
64 2.193 0.793132 0.631338 0.403538 4.25794 
64 2.193 0.793301 0.631566 0.403922 4.18305 
64 2.193 0.793232 0.631563 0.403966 4.38073 
64 2.193 0.793047 0.631211 0.403539 4.27275 
64 2.194 0.792001 0.62977 0.401957 4.67536 
64 2.194 0.792294 0.630031 0.402072 4.29587 
64 2.194 0.792616 0.63056 0.402777 4.33042 
64 2.194 0.792787 0.630795 0.403064 4.26507 
64 2.194 0.79227 0.629881 0.401726 4.08667 
64 2.195 0.791954 0.629478 0.401391 4.26839 
64 2.195 0.791278 0.628479 0.400107 4.3984 
64 2.195 0.791126 0.628296 0.400051 4.50707 
64 2.195 0.791161 0.628207 0.399767 4.23766 
64 2.195 0.792173 0.62979 0.401633 4.20238 
64 2.196 0.789689 0.626009 0.397164 4.47798 
64 2.196 0.789515 0.625829 0.397133 4.6528 
64 2.196 0.790412 0.626979 0.398159 4.15624 
64 2.196 0.790664 0.627388 0.39868 4.17382 
64 2.196 0.789595 0.625831 0.396891 4.42058 
64 2.197 0.7882 0.623712 0.394411 4.57278 
64 2.197 0.789346 0.625224 0.395833 4.02236 
64 2.197 0.788956 0.624775 0.395545 4.33163 
64 2.197 0.78794 0.623354 0.393988 4.66887 
64 2.197 0.788401 0.62404 0.394817 4.59261 
64 2.198 0.787334 0.622413 0.392919 4.69343 
64 2.198 0.786854 0.621794 0.392283 4.94779 
64 2.198 0.78742 0.622501 0.392977 4.60495 
64 2.198 0.787942 0.623256 0.393754 4.47967 
64 2.198 0.78829 0.623781 0.394391 4.43606 
64 2.199 0.786532 0.62107 0.391147 4.53956 
64 2.199 0.78607 0.620345 0.390223 4.54448 
64 2.199 0.786423 0.621092 0.391282 4.89959 
64 2.199 0.785403 0.619406 0.389176 4.74716 
64 2.199 0.785504 0.619733 0.389754 5.0614 
64 2.2 0.784098 0.617437 0.386967 4.89168 
64 2.2 0.783999 0.617388 0.387041 5.08811 
64 2.2 0.78469 0.618469 0.388313 5.08362 
64 2.2 0.784927 0.618808 0.388627 5.02176 
64 2.2 0.785097 0.619027 0.38885 4.93111 
64 2.201 0.783671 0.616793 0.386059 4.93749 
64 2.201 0.783261 0.61612 0.385303 4.8815 
64 2.201 0.783208 0.616269 0.385791 5.31031 
64 2.201 0.784034 0.617305 0.386694 4.82981 
64 2.201 0.78317 0.616178 0.385538 5.25437 
64 2.202 0.781974 0.614228 0.383184 5.10617 
64 2.202 0.78281 0.615488 0.38459 5.01401 
64 2.202 0.781249 0.613129 0.381864 5.16889 
64 2.202 0.781023 0.612948 0.38185 5.48941 
64 2.202 0.781887 0.61412 0.382965 5.15693 
64 2.203 0.78106 0.612716 0.381181 4.94859 
64 2.203 0.781388 0.61333 0.382097 5.1359 
64 2.203 0.780761 0.61257 0.381407 5.54484 
64 2.203 0.779805 0.611034 0.379473 5.46228 
64 2.203 0.780529 0.612014 0.380446 5.18627 
64 2.204 0.779438 0.610479 0.378805 5.49237 
64 2.204 0.779365 0.610274 0.378506 5.32436 
64 2.204 0.778887 0.609666 0.377926 5.57614 
64 2.204 0.778755 0.609485 0.377644 5.62267 
64 2.204 0.779883 0.611014 0.379287 5.19697 
64 2.205 0.776901 0.606748 0.37457 5.89475 
64 2.205 0.778472 0.60882 0.376711 5.20601 
64 2.205 0.778702 0.609368 0.377487 5.55571 
64 2.205 0.777087 0.607076 0.374903 5.96641 
64 2.205 0.777186 0.607218 0.375282 5.9441 
64 2.206 0.776518 0.605911 0.373315 5.44267 
64 2.206 0.776446 0.606018 0.3737 5.84951 
64 2.206 0.776267 0.605569 0.372884 5.53035 
64 2.206 0.777259 0.607138 0.374785 5.58035 
