size temperature m m^2 m^4 mag_sus
16 1.88 0.942448 0.889633 0.795953 0.1939 
16 1.88 0.943191 0.890894 0.797953 0.174985 
16 1.88 0.942465 0.889541 0.79559 0.177116 
16 1.88 0.942264 0.889197 0.795085 0.181908 
16 1.89 0.940584 0.886072 0.789664 0.186115 
16 1.89 0.940558 0.886048 0.789689 0.189469 
16 1.89 0.940634 0.886104 0.789548 0.177583 
16 1.89 0.940995 0.886827 0.790952 0.183558 
16 1.89 0.940822 0.886482 0.790297 0.180974 
16 1.9 0.938955 0.88308 0.784588 0.194549 
16 1.9 0.937811 0.880958 0.780866 0.197831 
16 1.9 0.93893 0.883022 0.784438 0.193024 
16 1.9 0.938847 0.882974 0.784562 0.207543 
16 1.9 0.938904 0.882999 0.784494 0.196566 
16 1.91 0.936388 0.878327 0.776391 0.20184 
16 1.91 0.935776 0.87728 0.774838 0.214966 
16 1.91 0.936802 0.8791 0.777685 0.201435 
16 1.91 0.936341 0.878276 0.776432 0.206495 
16 1.91 0.935581 0.876957 0.774334 0.220402 
16 1.92 0.933509 0.873084 0.767599 0.219423 
16 1.92 0.933488 0.873207 0.768052 0.241112 
16 1.92 0.933954 0.873996 0.769353 0.230139 
16 1.92 0.933931 0.873886 0.768993 0.221126 
16 1.92 0.93326 0.872684 0.767043 0.227908 
16 1.93 0.931126 0.868769 0.760423 0.235306 
16 1.93 0.930961 0.8685 0.760022 0.24025 
16 1.93 0.930583 0.867845 0.759048 0.246767 
16 1.93 0.932135 0.870698 0.763823 0.241693 
16 1.93 0.931947 0.87034 0.763257 0.240814 
16 1.94 0.928584 0.86411 0.752566 0.243095 
16 1.94 0.928633 0.864247 0.752871 0.249201 
16 1.94 0.92909 0.865211 0.754836 0.264259 
16 1.94 0.928853 0.864707 0.753765 0.255817 
16 1.94 0.927989 0.863074 0.750944 0.252079 
16 1.95 0.926048 0.85959 0.745269 0.265798 
16 1.95 0.926678 0.860761 0.747256 0.266305 
16 1.95 0.92659 0.860542 0.746747 0.259046 
16 1.95 0.925755 0.859221 0.744998 0.288785 
16 1.95 0.925922 0.859409 0.745051 0.272768 
16 1.96 0.923198 0.854469 0.736911 0.284053 
16 1.96 0.923875 0.855874 0.739533 0.304154 
16 1.96 0.923878 0.855715 0.738894 0.282652 
16 1.96 0.92258 0.853626 0.735991 0.322942 
16 1.96 0.922982 0.854233 0.736716 0.305309 
16 1.97 0.920193 0.849173 0.728337 0.314264 
16 1.97 0.920666 0.849988 0.729688 0.306902 
16 1.97 0.920327 0.84944 0.728843 0.316793 
16 1.97 0.919937 0.848915 0.72828 0.341903 
16 1.97 0.921133 0.850839 0.731128 0.305761 
16 1.98 0.917154 0.843768 0.719642 0.335686 
16 1.98 0.916987 0.843449 0.719171 0.333897 
16 1.98 0.917029 0.843448 0.718947 0.323978 
16 1.98 0.917298 0.844145 0.720539 0.350217 
16 1.98 0.91883 0.84671 0.724388 0.318384 
16 1.99 0.914512 0.839203 0.71242 0.369318 
16 1.99 0.914611 0.83929 0.712547 0.357234 
16 1.99 0.914205 0.838683 0.711828 0.374483 
16 1.99 0.914038 0.838417 0.711327 0.379693 
16 1.99 0.914129 0.838311 0.710761 0.344663 
16 2.5 0.388739 0.202251 0.0758924 5.23601 
16 2.5 0.384777 0.198895 0.0741161 5.20625 
16 2.5 0.388092 0.201426 0.0751245 5.20302 
16 2.5 0.394345 0.206505 0.0781742 5.22214 
16 2.5 0.389935 0.202871 0.076182 5.20413 
16 2.51 0.376884 0.192782 0.0707035 5.17513 
16 2.51 0.380464 0.194612 0.0714878 5.08525 
16 2.51 0.382245 0.196571 0.072744 5.14654 
16 2.51 0.38118 0.194873 0.07123 5.05624 
16 2.51 0.377132 0.192183 0.069978 5.09495 
16 2.52 0.368584 0.183948 0.0650312 4.88567 
16 2.52 0.372333 0.187425 0.0670057 4.95674 
16 2.52 0.370237 0.184988 0.0651487 4.86732 
16 2.52 0.367602 0.183476 0.0651871 4.91121 
16 2.52 0.370059 0.185989 0.0666013 4.98233 
16 2.53 0.361428 0.177587 0.0612414 4.75137 
16 2.53 0.357912 0.174795 0.0598978 4.72476 
16 2.53 0.357227 0.176125 0.0613844 4.90886 
16 2.53 0.359756 0.176355 0.0606166 4.74874 
16 2.53 0.358273 0.175619 0.0604236 4.782 
16 2.54 0.349683 0.168875 0.0567114 4.69635 
16 2.54 0.355845 0.173091 0.0589475 4.68315 
16 2.54 0.352324 0.170572 0.0576773 4.68051 
16 2.54 0.350056 0.16859 0.0567675 4.64129 
16 2.54 0.350155 0.169125 0.0570491 4.68825 
16 2.55 0.341588 0.162019 0.0534211 4.55144 
16 2.55 0.341857 0.162194 0.0534801 4.55056 
16 2.55 0.344012 0.163126 0.0533515 4.49568 
16 2.55 0.34161 0.16098 0.0521214 4.44561 
16 2.55 0.341388 0.161531 0.0526721 4.51621 
16 2.56 0.335423 0.156837 0.0506706 4.43281 
16 2.56 0.333987 0.155334 0.0494254 4.37867 
16 2.56 0.332707 0.154693 0.0491527 4.39987 
16 2.56 0.335759 0.157076 0.0502541 4.43424 
16 2.56 0.335057 0.155713 0.0492558 4.345 
16 2.57 0.322753 0.14639 0.0448024 4.20561 
16 2.57 0.323134 0.146572 0.0451346 4.19923 
16 2.57 0.325692 0.147962 0.0450901 4.17232 
16 2.57 0.328008 0.150063 0.0467208 4.23087 
16 2.57 0.322622 0.146698 0.0455872 4.24472 
16 2.58 0.318163 0.142923 0.0433832 4.1372 
16 2.58 0.320405 0.144204 0.0435455 4.12227 
16 2.58 0.319579 0.142558 0.0423814 4.01134 
16 2.58 0.319729 0.143486 0.0431391 4.09391 
16 2.58 0.318184 0.141939 0.0422173 4.03821 
16 2.59 0.309144 0.135593 0.0396407 3.95599 
16 2.59 0.312019 0.138668 0.0415661 4.08341 
16 2.59 0.307434 0.134243 0.0388586 3.92672 
16 2.59 0.310735 0.13677 0.0403509 3.9748 
16 2.59 0.310326 0.136809 0.0403812 4.00382 
16 2.6 0.303794 0.13203 0.0383334 3.91279 
16 2.6 0.302741 0.130234 0.0369518 3.79881 
16 2.6 0.306346 0.133489 0.0384738 3.90309 
16 2.6 0.302964 0.131063 0.037797 3.86713 
16 2.6 0.304574 0.131426 0.0373381 3.80656 
16 2.61 0.302301 0.129319 0.0360808 3.72068 
16 2.61 0.298045 0.126989 0.0352824 3.74268 
16 2.61 0.296058 0.125372 0.0346386 3.69988 
16 2.61 0.301604 0.129112 0.0361109 3.74166 
16 2.61 0.301353 0.129411 0.0364078 3.78582 
16 2.62 0.294408 0.123615 0.0335425 3.60929 
16 2.62 0.293122 0.122894 0.0336191 3.61269 
16 2.62 0.292458 0.12256 0.0332413 3.61804 
16 2.62 0.290806 0.121632 0.0330811 3.62152 
16 2.62 0.290385 0.121262 0.0330182 3.60923 
16 2.63 0.284955 0.117064 0.0303174 3.49098 
16 2.63 0.285697 0.117752 0.0310555 3.51678 
16 2.63 0.285347 0.118062 0.0317523 3.56635 
16 2.63 0.286413 0.11859 0.031604 3.55845 
16 2.63 0.285434 0.117419 0.0310667 3.49895 
16 2.64 0.276159 0.111122 0.0285374 3.38021 
16 2.64 0.280422 0.113919 0.0295679 3.42138 
16 2.64 0.277118 0.11114 0.0282868 3.33045 
16 2.64 0.281489 0.114444 0.0293978 3.41405 
16 2.64 0.278859 0.112901 0.0293606 3.40744 
16 2.65 0.273798 0.109117 0.0273997 3.29919 
16 2.65 0.272613 0.108054 0.0268966 3.25904 
16 2.65 0.274941 0.109764 0.0277199 3.30111 
16 2.65 0.273535 0.108748 0.027211 3.27745 
16 2.65 0.273327 0.107832 0.0264762 3.19998 
16 2.66 0.269273 0.105694 0.0260756 3.19381 
16 2.66 0.268646 0.10521 0.0258348 3.17975 
16 2.66 0.268818 0.105256 0.0257727 3.17524 
16 2.66 0.271324 0.107071 0.0267152 3.21962 
16 2.66 0.273988 0.108578 0.0269552 3.22482 
16 2.67 0.263716 0.10214 0.0248256 3.12516 
16 2.67 0.263062 0.101443 0.0243206 3.09128 
16 2.67 0.263558 0.101439 0.0239624 3.0659 
16 2.67 0.265566 0.103222 0.0249544 3.13495 
16 2.67 0.262758 0.101581 0.0243916 3.11991 
16 2.68 0.257874 0.098113 0.0230585 3.01983 
16 2.68 0.258422 0.0983138 0.0231562 3.012 
16 2.68 0.257244 0.0973092 0.0226178 2.97407 
16 2.68 0.261101 0.0999887 0.0236628 3.03905 
16 2.68 0.258048 0.0974064 0.0225122 2.94375 
16 2.69 0.252675 0.0938942 0.0211305 2.85973 
16 2.69 0.258581 0.0979245 0.0226606 2.95592 
16 2.69 0.256805 0.0965135 0.0220975 2.90877 
16 2.69 0.255728 0.0960356 0.0219402 2.9158 
16 2.69 0.25842 0.0973966 0.0221483 2.91364 
16 2.7 0.24956 0.0917295 0.0200299 2.79223 
16 2.7 0.250696 0.0926654 0.0205861 2.82709 
16 2.7 0.249657 0.0922381 0.0203595 2.83586 
16 2.7 0.248348 0.0916167 0.0204967 2.83877 
16 2.7 0.251387 0.0934025 0.0210715 2.86405 
16 2.71 0.245163 0.0891555 0.0194767 2.74429 
16 2.71 0.246297 0.0888548 0.018879 2.66322 
16 2.71 0.242772 0.0879879 0.0190754 2.74418 
16 2.71 0.24594 0.088992 0.01911 2.69278 
16 2.71 0.247942 0.0906154 0.0198 2.75271 
16 2.72 0.243414 0.0882315 0.0191395 2.72763 
16 2.72 0.241898 0.0862793 0.0180026 2.61316 
16 2.72 0.24022 0.0855429 0.0179692 2.61999 
16 2.72 0.242903 0.0874405 0.0187428 2.67657 
16 2.72 0.242536 0.0872967 0.018677 2.67982 
16 2.73 0.23944 0.0847982 0.0176664 2.57564 
16 2.73 0.239937 0.0852651 0.017808 2.59708 
16 2.73 0.241112 0.0856859 0.0177974 2.58354 
16 2.73 0.239456 0.0849663 0.0174651 2.59067 
16 2.73 0.238803 0.083716 0.017039 2.50271 
16 2.74 0.234006 0.0815925 0.0165152 2.50708 
16 2.74 0.234369 0.0816065 0.0163978 2.49253 
16 2.74 0.233544 0.081111 0.0162846 2.48229 
16 2.74 0.231863 0.0798709 0.0157297 2.4395 
16 2.74 0.234541 0.0822852 0.0169551 2.54838 
16 2.75 0.230613 0.0791401 0.0154454 2.41642 
16 2.75 0.228866 0.0783021 0.0154207 2.41316 
16 2.75 0.232864 0.0805204 0.016004 2.4478 
16 2.75 0.230102 0.0790111 0.015627 2.42632 
16 2.75 0.230865 0.0800128 0.0161158 2.48685 
16 2.76 0.227313 0.0777143 0.0153574 2.41561 
16 2.76 0.224651 0.0761192 0.0148465 2.37924 
16 2.76 0.228713 0.0776516 0.0149653 2.35054 
16 2.76 0.225984 0.0763963 0.0145662 2.34924 
16 2.76 0.228654 0.0776725 0.0151631 2.35501 
16 2.77 0.223209 0.0745739 0.014046 2.2875 
16 2.77 0.223845 0.0749885 0.014025 2.29955 
16 2.77 0.224559 0.0750226 0.014077 2.27313 
16 2.77 0.22688 0.0765301 0.014361 2.31559 
16 2.77 0.22364 0.0750353 0.0143088 2.31237 
16 2.78 0.219539 0.0724129 0.013311 2.22991 
16 2.78 0.220421 0.072999 0.0135573 2.24815 
16 2.78 0.220887 0.0734134 0.0137757 2.26739 
16 2.78 0.219405 0.0723455 0.0134433 2.22914 
16 2.78 0.223548 0.0746102 0.0140375 2.26866 
16 2.79 0.218516 0.0717702 0.0131212 2.20406 
16 2.79 0.216688 0.070432 0.0126936 2.1543 
16 2.79 0.217109 0.0712724 0.0131309 2.21465 
16 2.79 0.216111 0.0702073 0.0125739 2.15659 
16 2.79 0.217202 0.070893 0.0127406 2.17613 
16 2.8 0.215709 0.0698197 0.012424 2.1293 
16 2.8 0.215534 0.0697507 0.0124316 2.12992 
16 2.8 0.211427 0.0677493 0.0119358 2.10726 
16 2.8 0.214012 0.0689012 0.0121469 2.11201 
16 2.8 0.213159 0.0689758 0.0124363 2.15212 
16 2.81 0.212184 0.0675188 0.011744 2.04954 
16 2.81 0.210623 0.0674758 0.0119942 2.10575 
16 2.81 0.212698 0.0683136 0.0121332 2.10203 
16 2.81 0.211934 0.06746 0.011509 2.05384 
16 2.81 0.210545 0.067281 0.0118719 2.091 
16 2.82 0.20926 0.0660329 0.0113294 2.01923 
16 2.82 0.208234 0.0653373 0.0110002 1.995 
16 2.82 0.207281 0.0649321 0.0110251 1.99413 
16 2.82 0.208591 0.065405 0.0108965 1.98763 
16 2.82 0.207853 0.0652333 0.0110535 1.99992 
16 2.83 0.207379 0.0649446 0.0109995 1.98455 
16 2.83 0.205952 0.0635067 0.0103534 1.90785 
16 2.83 0.207318 0.0649547 0.010866 1.98775 
16 2.83 0.207863 0.0652092 0.0110159 1.99032 
16 2.83 0.206559 0.0645966 0.0109288 1.98376 
16 2.84 0.20605 0.0642875 0.0107469 1.96785 
16 2.84 0.203946 0.0629876 0.0103023 1.92844 
16 2.84 0.202639 0.0626935 0.0103803 1.94983 
16 2.84 0.205392 0.0637424 0.0105322 1.94311 
16 2.84 0.204705 0.06352 0.0105181 1.94848 
16 2.85 0.199439 0.0604844 0.00962366 1.86013 
16 2.85 0.200871 0.0608881 0.00967859 1.8449 
16 2.85 0.199859 0.0605414 0.00963989 1.8502 
16 2.85 0.201352 0.0616283 0.00994337 1.89402 
16 2.85 0.199727 0.0607872 0.0097418 1.87702 
16 2.86 0.199064 0.0599141 0.0094248 1.81595 
16 2.86 0.197673 0.0593142 0.00927306 1.81164 
16 2.86 0.198798 0.0596984 0.00932712 1.80613 
16 2.86 0.197965 0.0593636 0.00920821 1.80574 
16 2.86 0.196721 0.0588771 0.00919557 1.80614 
16 2.87 0.196534 0.058886 0.00923766 1.80721 
16 2.87 0.195543 0.0584694 0.00910341 1.80469 
16 2.87 0.196324 0.0582807 0.00884771 1.76056 
16 2.87 0.196945 0.058789 0.00916566 1.78411 
16 2.87 0.193528 0.0569212 0.0085255 1.73653 
16 2.88 0.195007 0.0577707 0.00884787 1.75493 
16 2.88 0.19314 0.0569013 0.00863544 1.74208 
16 2.88 0.193134 0.0572053 0.0088368 1.76928 
16 2.88 0.196469 0.0582254 0.00889638 1.74448 
16 2.88 0.193373 0.0568774 0.00862584 1.73192 
16 2.89 0.191925 0.05608 0.00828946 1.70473 
16 2.89 0.195 0.0575153 0.00862666 1.72647 
16 2.89 0.191792 0.0559412 0.0082257 1.69695 
16 2.89 0.192968 0.056783 0.00851712 1.73144 
16 2.89 0.191085 0.0553076 0.00805869 1.6648 
16 2.9 0.187834 0.0537702 0.00775455 1.63211 
16 2.9 0.192272 0.056411 0.00849283 1.7163 
16 2.9 0.191037 0.0558509 0.00848299 1.70865 
16 2.9 0.18643 0.0530705 0.00766375 1.61673 
16 2.9 0.189548 0.0545448 0.00787779 1.64336 
16 2.91 0.186622 0.0533286 0.00759282 1.62757 
16 2.91 0.187765 0.0538542 0.00775775 1.63616 
16 2.91 0.186623 0.0529983 0.00746481 1.59849 
16 2.91 0.188597 0.0546161 0.00807957 1.67564 
16 2.91 0.188111 0.0535925 0.00760164 1.6017 
16 2.92 0.185097 0.0523833 0.007371 1.58882 
16 2.92 0.183398 0.0516651 0.00732248 1.58072 
16 2.92 0.188673 0.0536181 0.00737258 1.5799 
16 2.92 0.186358 0.0528142 0.00752347 1.58553 
16 2.92 0.182316 0.0512817 0.00732484 1.5818 
16 2.93 0.180352 0.0497413 0.00673658 1.50408 
16 2.93 0.186009 0.0528386 0.00753603 1.59359 
16 2.93 0.183229 0.0514263 0.0071303 1.55989 
16 2.93 0.184149 0.0517426 0.00717883 1.55799 
16 2.93 0.185412 0.0523476 0.00739396 1.57008 
16 2.94 0.181356 0.0505228 0.00702881 1.53536 
16 2.94 0.182523 0.0510071 0.00701141 1.54058 
16 2.94 0.182442 0.0505819 0.00677565 1.50612 
16 2.94 0.182042 0.0505293 0.00691965 1.51423 
16 2.94 0.182092 0.0508818 0.00690778 1.54334 
16 2.95 0.182884 0.0508453 0.00682429 1.50987 
16 2.95 0.181944 0.0507193 0.00694375 1.52869 
16 2.95 0.180157 0.0497706 0.00669698 1.5025 
16 2.95 0.179519 0.0492517 0.00661612 1.4774 
16 2.95 0.179364 0.049016 0.00645028 1.46177 
16 2.96 0.177657 0.0483499 0.00642249 1.45193 
16 2.96 0.178566 0.0488018 0.00649943 1.46299 
16 2.96 0.18018 0.0492765 0.00639105 1.45397 
16 2.96 0.179973 0.0491628 0.00650645 1.45058 
16 2.96 0.178254 0.0485324 0.00639475 1.44934 
16 2.97 0.178801 0.0488387 0.00648211 1.45403 
16 2.97 0.174548 0.0472522 0.0061759 1.44679 
16 2.97 0.175683 0.0472749 0.00606781 1.4145 
16 2.97 0.175895 0.0475777 0.00617632 1.43419 
16 2.97 0.175035 0.0466304 0.00583937 1.37853 
16 2.98 0.17367 0.0463483 0.00588097 1.39055 
16 2.98 0.173212 0.0460788 0.00584074 1.38107 
16 2.98 0.172823 0.0461671 0.00594041 1.40022 
16 2.98 0.175665 0.0470977 0.00600397 1.39508 
16 2.98 0.175873 0.0470729 0.00602605 1.38667 
16 2.99 0.173708 0.0463551 0.00580041 1.38537 
16 2.99 0.171991 0.0452295 0.00555091 1.3398 
16 2.99 0.171383 0.0454542 0.00581097 1.37693 
16 2.99 0.174877 0.0468167 0.00600155 1.39001 
16 2.99 0.171434 0.0452034 0.00557262 1.35396 
16 3 0.172946 0.0454147 0.00558399 1.32304 
16 3 0.170526 0.0445303 0.00551718 1.31851 
16 3 0.173805 0.0459135 0.0055941 1.3402 
16 3 0.170519 0.044494 0.005369 1.31561 
16 3 0.169953 0.0443785 0.00535507 1.32219 
16 3.02 0.169615 0.0443473 0.0054086 1.32053 
16 3.02 0.16614 0.0426613 0.00507891 1.27651 
16 3.02 0.169373 0.0438816 0.00529567 1.28801 
16 3.02 0.169639 0.0440771 0.00529113 1.29693 
16 3.02 0.167993 0.0435704 0.00522724 1.30109 
16 3.04 0.16472 0.0416431 0.00482264 1.22192 
16 3.04 0.165819 0.0421919 0.00491133 1.23756 
16 3.04 0.166561 0.0426691 0.0049717 1.25697 
16 3.04 0.164136 0.0416243 0.00477661 1.23652 
16 3.04 0.167853 0.0432797 0.00518083 1.272 
16 3.06 0.161837 0.0402601 0.00446835 1.17702 
16 3.06 0.164835 0.0415915 0.00474839 1.20645 
16 3.06 0.161385 0.0401332 0.00451962 1.17861 
16 3.06 0.161202 0.0399709 0.00440517 1.16998 
16 3.06 0.16152 0.0401693 0.004466 1.17797 
16 3.08 0.160541 0.0398483 0.00442262 1.16987 
16 3.08 0.161384 0.0400082 0.00443559 1.16059 
16 3.08 0.160098 0.0394186 0.00431623 1.14594 
16 3.08 0.159567 0.0392488 0.00426565 1.14594 
16 3.08 0.162975 0.0405201 0.00442886 1.16025 
16 3.1 0.156545 0.037806 0.00399581 1.0983 
16 3.1 0.157625 0.038587 0.00417343 1.13477 
16 3.1 0.158834 0.0385082 0.0040036 1.09666 
16 3.1 0.158459 0.0386343 0.00410054 1.1169 
16 3.1 0.157321 0.03827 0.00411511 1.11649 
16 3.12 0.153069 0.0361624 0.00366868 1.04471 
16 3.12 0.155154 0.0372531 0.00388858 1.08146 
16 3.12 0.154792 0.0370981 0.00384173 1.07794 
16 3.12 0.155422 0.037257 0.00387253 1.07496 
16 3.12 0.155921 0.0372426 0.00381298 1.06102 
16 3.14 0.154086 0.0365741 0.0037311 1.04614 
16 3.14 0.149509 0.0346082 0.00335891 0.999142 
16 3.14 0.153526 0.0363231 0.00368652 1.03973 
16 3.14 0.153018 0.0359803 0.00360473 1.02447 
16 3.14 0.152485 0.0359362 0.00362432 1.03414 
16 3.16 0.149991 0.0345992 0.00332429 0.9804 
16 3.16 0.149901 0.0350732 0.00354332 1.021 
16 3.16 0.148609 0.0342647 0.00332769 0.98673 
16 3.16 0.149834 0.0348267 0.00348855 1.00266 
16 3.16 0.149766 0.0348765 0.00344485 1.00833 
16 3.18 0.149101 0.0340771 0.00317736 0.953647 
16 3.18 0.147944 0.0337589 0.00318431 0.955697 
16 3.18 0.147505 0.0337781 0.00325927 0.967682 
16 3.18 0.150377 0.0347517 0.00338468 0.977175 
16 3.18 0.148481 0.0343325 0.00335825 0.989045 
16 3.2 0.146003 0.0330691 0.00309172 0.940171 
16 3.2 0.146348 0.033254 0.0031785 0.946906 
16 3.2 0.145908 0.0330297 0.00308113 0.939251 
16 3.2 0.14713 0.033325 0.00314234 0.93423 
16 3.2 0.148408 0.0339907 0.00326791 0.957264 
16 3.22 0.14368 0.0319 0.00285678 0.894902 
16 3.22 0.143841 0.0322634 0.00298877 0.92011 
16 3.22 0.143256 0.031639 0.00281443 0.883807 
16 3.22 0.14384 0.0322741 0.00300151 0.920983 
16 3.22 0.144063 0.0319278 0.00285692 0.888352 
16 3.24 0.14374 0.0319887 0.00287462 0.895016 
16 3.24 0.142604 0.0314946 0.00280348 0.881679 
16 3.24 0.141716 0.031219 0.00280611 0.879843 
16 3.24 0.143979 0.032182 0.00292964 0.904852 
16 3.24 0.145657 0.0323835 0.00286846 0.882372 
16 3.26 0.140607 0.0306671 0.00269962 0.8557 
16 3.26 0.14104 0.0307901 0.00267618 0.855782 
16 3.26 0.14208 0.03123 0.00276761 0.867208 
16 3.26 0.141162 0.0309759 0.00274014 0.867658 
16 3.26 0.140694 0.0305833 0.00265417 0.847199 
16 3.28 0.140875 0.0306198 0.00263308 0.840904 
16 3.28 0.140091 0.0302118 0.00254252 0.826258 
16 3.28 0.140962 0.030576 0.00265289 0.835554 
16 3.28 0.140386 0.0303697 0.00260601 0.832116 
16 3.28 0.139462 0.0302525 0.00262216 0.843138 
16 3.3 0.137322 0.029356 0.00249525 0.814445 
16 3.3 0.137738 0.0295999 0.00252757 0.824495 
16 3.3 0.137976 0.0292814 0.00240927 0.794695 
16 3.3 0.137615 0.0292319 0.00238334 0.798567 
16 3.3 0.136927 0.0292899 0.00247021 0.817727 
16 3.32 0.135034 0.0282808 0.00228912 0.774688 
16 3.32 0.137348 0.0294573 0.00249764 0.816783 
16 3.32 0.135445 0.0286158 0.00235615 0.79195 
16 3.32 0.137261 0.0291926 0.00243095 0.798226 
16 3.32 0.135251 0.0284828 0.00233293 0.78574 
16 3.34 0.135327 0.0284194 0.00229365 0.774584 
16 3.34 0.134452 0.0279542 0.00220288 0.757018 
16 3.34 0.135044 0.0282685 0.00224443 0.768894 
16 3.34 0.133313 0.0278119 0.00224559 0.769494 
16 3.34 0.135015 0.0283129 0.00228166 0.772901 
16 3.36 0.133904 0.0277352 0.00216667 0.747046 
16 3.36 0.133117 0.0273035 0.00208841 0.730155 
16 3.36 0.133634 0.0278822 0.00225559 0.763753 
16 3.36 0.134068 0.0278802 0.00222233 0.754745 
16 3.36 0.133884 0.0279113 0.00224093 0.760857 
16 3.38 0.131188 0.026833 0.00206388 0.728828 
16 3.38 0.132248 0.0270268 0.0020553 0.722339 
16 3.38 0.13187 0.026785 0.0020123 0.711604 
16 3.38 0.131214 0.0268406 0.00205528 0.728876 
16 3.38 0.131602 0.0269176 0.00206944 0.726994 
16 3.4 0.130663 0.0264006 0.00196747 0.702319 
16 3.4 0.131051 0.0265179 0.00197943 0.703515 
16 3.4 0.129159 0.0260701 0.00197364 0.706858 
16 3.4 0.129322 0.0257751 0.00185709 0.681482 
16 3.4 0.131106 0.0267746 0.00210147 0.72175 
16 3.42 0.126924 0.0253842 0.00192658 0.694227 
16 3.42 0.127836 0.0255286 0.00189631 0.687646 
16 3.42 0.128387 0.0253686 0.00181192 0.665095 
16 3.42 0.128534 0.0258144 0.00189005 0.695637 
16 3.42 0.127605 0.0253153 0.00181915 0.676106 
16 3.44 0.128363 0.025599 0.00189865 0.678835 
16 3.44 0.127864 0.0253102 0.00183901 0.666864 
16 3.44 0.126975 0.0250874 0.00185322 0.667146 
16 3.44 0.127276 0.0251906 0.00183232 0.669134 
16 3.44 0.127708 0.0252666 0.0018194 0.66659 
16 3.46 0.126755 0.0252608 0.0018922 0.680237 
16 3.46 0.127923 0.0250856 0.00176316 0.645265 
16 3.46 0.126343 0.0249361 0.00180982 0.663938 
16 3.46 0.127418 0.0251619 0.00181434 0.660464 
16 3.46 0.125914 0.024722 0.00177855 0.656104 
16 3.48 0.126411 0.0251758 0.00186119 0.67649 
16 3.48 0.124387 0.0239643 0.00165467 0.62472 
16 3.48 0.126445 0.0246796 0.00172825 0.639364 
16 3.48 0.125902 0.0244921 0.00171449 0.63565 
16 3.48 0.127637 0.0252583 0.00183723 0.659643 
16 3.5 0.124059 0.0238232 0.00162347 0.616788 
16 3.5 0.124651 0.0243633 0.00175862 0.64552 
16 3.5 0.123263 0.023674 0.00162918 0.620266 
16 3.5 0.124773 0.0241667 0.00167729 0.628905 
16 3.5 0.124466 0.0241213 0.00167649 0.631191 
16 3.52 0.123577 0.0235852 0.00158276 0.604659 
16 3.52 0.122985 0.0235385 0.00159171 0.611867 
16 3.52 0.123034 0.0234739 0.00157584 0.606285 
16 3.52 0.122734 0.0236012 0.00164047 0.620905 
16 3.52 0.124621 0.024071 0.00163872 0.621134 
16 3.54 0.122016 0.0232227 0.00156711 0.602733 
16 3.54 0.123578 0.0236396 0.00158001 0.605144 
16 3.54 0.123348 0.0236796 0.00162106 0.612139 
16 3.54 0.123065 0.0234837 0.00157538 0.603026 
16 3.54 0.121495 0.0231924 0.00158537 0.609724 
16 3.56 0.120277 0.0226562 0.00150013 0.588913 
16 3.56 0.11885 0.0222205 0.00144128 0.582125 
16 3.56 0.121599 0.0229113 0.00151512 0.584264 
16 3.56 0.121997 0.0230896 0.00155775 0.590121 
16 3.56 0.121181 0.0229208 0.00153555 0.592243 
16 3.58 0.117934 0.021614 0.00133758 0.551019 
16 3.58 0.119031 0.0222934 0.0014709 0.581003 
16 3.58 0.119884 0.0224339 0.0014622 0.576471 
16 3.58 0.119969 0.0221748 0.00138766 0.556497 
16 3.58 0.120818 0.0227982 0.00151705 0.586458 
16 3.6 0.118525 0.0218282 0.00137323 0.553243 
16 3.6 0.118615 0.0220269 0.00139604 0.565858 
16 3.6 0.121124 0.0229225 0.00152638 0.586769 
16 3.6 0.119971 0.0223407 0.00144471 0.565166 
16 3.6 0.119504 0.0220611 0.0013747 0.553238 
16 3.62 0.117366 0.0215149 0.00136551 0.547373 
16 3.62 0.118237 0.021791 0.00137966 0.552386 
16 3.62 0.116692 0.0214667 0.00137386 0.555116 
16 3.62 0.117128 0.0214269 0.00133778 0.545087 
16 3.62 0.118571 0.0217881 0.00135552 0.546584 
16 3.64 0.115812 0.0210289 0.00129881 0.535657 
16 3.64 0.117858 0.021715 0.00138051 0.550294 
16 3.64 0.116243 0.0210847 0.00127907 0.532554 
16 3.64 0.116037 0.0212098 0.00132929 0.544724 
16 3.64 0.117518 0.0214877 0.00134191 0.539938 
16 3.66 0.116041 0.021095 0.00130366 0.533654 
16 3.66 0.115369 0.0206599 0.00120367 0.514097 
16 3.66 0.11611 0.0210208 0.00128796 0.527332 
16 3.66 0.115477 0.020803 0.00125316 0.522361 
16 3.66 0.116362 0.0210508 0.00126256 0.525326 
16 3.68 0.114439 0.0205535 0.0012595 0.518763 
16 3.68 0.115397 0.0205703 0.00121224 0.504617 
16 3.68 0.11474 0.0205501 0.00124748 0.51373 
16 3.68 0.115991 0.0209231 0.00124087 0.519588 
16 3.68 0.115844 0.0208788 0.00125518 0.518886 
16 3.7 0.114295 0.0203936 0.00120055 0.507169 
16 3.7 0.11392 0.0201206 0.0011404 0.494212 
16 3.7 0.113609 0.0202499 0.00121166 0.508057 
16 3.7 0.113277 0.0201212 0.00118182 0.504363 
16 3.7 0.113841 0.0202465 0.00117504 0.504159 
16 3.72 0.114516 0.0202833 0.00118126 0.493382 
16 3.72 0.11283 0.0197692 0.00113392 0.484378 
16 3.72 0.112624 0.0198606 0.00115584 0.49386 
