size temperature m m^2 m^4 mag_sus
16 2.102 0.867737 0.760376 0.595419 0.902317 
16 2.102 0.867077 0.76032 0.596431 1.03494 
16 2.102 0.8666 0.758984 0.594048 0.972851 
16 2.103 0.867309 0.759907 0.594937 0.935067 
16 2.103 0.867557 0.760066 0.59484 0.902133 
16 2.103 0.86684 0.759353 0.594619 0.966792 
16 2.103 0.866798 0.75904 0.593827 0.937437 
16 2.103 0.867217 0.759412 0.594024 0.894325 
16 2.104 0.865177 0.757098 0.591861 1.04229 
16 2.104 0.864895 0.756192 0.590364 0.99138 
16 2.104 0.864956 0.7564 0.59058 1.00388 
16 2.104 0.865354 0.75715 0.591853 1.01147 
16 2.104 0.866094 0.757613 0.591332 0.911925 
16 2.105 0.86574 0.757313 0.591226 0.94956 
16 2.105 0.867735 0.760441 0.595215 0.909321 
16 2.105 0.865904 0.757356 0.591098 0.920148 
16 2.105 0.864985 0.75626 0.590178 0.980267 
16 2.105 0.866907 0.759079 0.593591 0.918337 
16 2.106 0.863992 0.754804 0.588262 1.01157 
16 2.106 0.863995 0.754919 0.588602 1.02488 
16 2.106 0.864791 0.756127 0.589948 1.0044 
16 2.106 0.866115 0.758296 0.593096 0.98959 
16 2.106 0.864598 0.755715 0.589518 0.994928 
16 2.107 0.864011 0.754878 0.588662 1.01607 
16 2.107 0.863662 0.754307 0.587899 1.01993 
16 2.107 0.866301 0.758115 0.592132 0.928042 
16 2.107 0.865667 0.757144 0.591185 0.943386 
16 2.107 0.866016 0.757419 0.591298 0.903508 
16 2.108 0.862092 0.752211 0.585189 1.09396 
16 2.108 0.863106 0.753854 0.587499 1.081 
16 2.108 0.864112 0.755028 0.588653 1.01265 
16 2.108 0.862421 0.752134 0.584144 1.01575 
16 2.108 0.863896 0.754095 0.586533 0.944599 
16 2.109 0.864198 0.754822 0.587883 0.969238 
16 2.109 0.86477 0.755519 0.588319 0.933746 
16 2.109 0.863404 0.753753 0.586795 1.00589 
16 2.109 0.863541 0.7539 0.586912 0.994906 
16 2.109 0.862263 0.751963 0.584475 1.02773 
16 2.11 0.862905 0.752728 0.584858 0.985418 
16 2.11 0.863941 0.754582 0.587656 0.99333 
16 2.11 0.861884 0.751812 0.584681 1.08798 
16 2.11 0.863898 0.754488 0.587604 0.991077 
16 2.11 0.862344 0.752367 0.585015 1.05922 
16 2.111 0.861736 0.750979 0.582799 1.01751 
16 2.111 0.862812 0.752527 0.584746 0.980211 
16 2.111 0.862097 0.751651 0.584095 1.02348 
16 2.111 0.864643 0.755197 0.587933 0.920396 
16 2.111 0.861775 0.751065 0.582973 1.01978 
16 2.112 0.860637 0.7494 0.580965 1.05506 
16 2.112 0.86189 0.751191 0.583059 1.01056 
16 2.112 0.861505 0.750432 0.58162 0.998965 
16 2.112 0.862948 0.753006 0.585408 1.00926 
16 2.112 0.86057 0.749215 0.580289 1.04652 
16 2.113 0.860884 0.74989 0.581301 1.06246 
16 2.113 0.86058 0.749282 0.580376 1.05222 
16 2.113 0.860714 0.749411 0.580731 1.03981 
16 2.113 0.861062 0.75044 0.582876 1.09171 
16 2.113 0.862035 0.751502 0.583401 1.01743 
16 2.114 0.859243 0.747462 0.578623 1.10968 
16 2.114 0.861036 0.74969 0.580944 1.00601 
16 2.114 0.859377 0.74762 0.578875 1.10102 
16 2.114 0.860957 0.749677 0.580872 1.02088 
16 2.114 0.86031 0.748559 0.579062 1.02035 
16 2.115 0.860957 0.750066 0.581907 1.06751 
16 2.115 0.860051 0.748715 0.580005 1.09273 
16 2.115 0.859898 0.748562 0.579982 1.10612 
16 2.115 0.859687 0.747683 0.578302 1.04355 
16 2.115 0.861613 0.750939 0.583265 1.03623 
16 2.116 0.858949 0.746636 0.577034 1.06976 
16 2.116 0.859044 0.747127 0.577939 1.10957 
16 2.116 0.860405 0.748642 0.579206 1.00953 
16 2.116 0.859112 0.746838 0.577318 1.06042 
16 2.116 0.860173 0.748566 0.579605 1.04869 
16 2.117 0.85758 0.7446 0.574224 1.10717 
16 2.117 0.860524 0.748763 0.579206 0.998946 
16 2.117 0.857452 0.744669 0.574581 1.14225 
16 2.117 0.858081 0.74508 0.574645 1.06128 
16 2.117 0.859717 0.747641 0.577957 1.03124 
16 2.118 0.857491 0.744559 0.574443 1.12017 
16 2.118 0.85775 0.744769 0.574285 1.09194 
16 2.118 0.858045 0.745274 0.575058 1.09192 
16 2.118 0.858482 0.746315 0.577143 1.12695 
16 2.118 0.859596 0.74727 0.57724 1.01097 
16 2.119 0.856445 0.742736 0.571733 1.11601 
16 2.119 0.858837 0.746113 0.575541 1.02847 
16 2.119 0.857727 0.745083 0.575317 1.13406 
16 2.119 0.858098 0.745437 0.575556 1.09987 
16 2.119 0.857014 0.743818 0.573598 1.12897 
16 2.12 0.857561 0.744213 0.57335 1.06288 
16 2.12 0.857556 0.744804 0.575061 1.13528 
16 2.12 0.85683 0.743178 0.572172 1.08928 
16 2.12 0.85788 0.744798 0.574369 1.06755 
16 2.12 0.859394 0.747711 0.578968 1.10536 
16 2.121 0.856118 0.742868 0.572553 1.19859 
16 2.121 0.857116 0.743248 0.571766 1.03814 
16 2.121 0.855006 0.740694 0.569268 1.16573 
16 2.121 0.855498 0.74156 0.57071 1.16876 
16 2.121 0.857445 0.744344 0.573945 1.10238 
16 2.122 0.854573 0.740443 0.569534 1.22432 
16 2.122 0.855498 0.7411 0.569659 1.11281 
16 2.122 0.855888 0.741942 0.570648 1.1339 
16 2.122 0.855584 0.741112 0.569162 1.09648 
16 2.122 0.856739 0.74283 0.571523 1.06503 
16 2.123 0.853998 0.73885 0.566374 1.14999 
16 2.123 0.855254 0.740803 0.569177 1.1267 
16 2.123 0.856232 0.742461 0.571418 1.12475 
16 2.123 0.855626 0.741453 0.569868 1.12842 
16 2.123 0.854341 0.739482 0.567355 1.1557 
16 2.124 0.853668 0.738608 0.566721 1.1883 
16 2.124 0.856602 0.743219 0.572769 1.13928 
16 2.124 0.852979 0.737622 0.565369 1.21113 
16 2.124 0.854782 0.740371 0.568759 1.1714 
16 2.124 0.854 0.739268 0.567559 1.19945 
16 2.125 0.854142 0.739259 0.567268 1.16853 
16 2.125 0.854978 0.74031 0.568187 1.12305 
16 2.125 0.854519 0.739976 0.568366 1.17748 
16 2.125 0.853334 0.738405 0.566617 1.23198 
16 2.125 0.854963 0.740507 0.568577 1.14987 
16 2.126 0.854561 0.739661 0.567537 1.13027 
16 2.126 0.853919 0.738936 0.566624 1.17509 
16 2.126 0.853257 0.737754 0.565144 1.16881 
16 2.126 0.852968 0.737242 0.564304 1.16651 
16 2.126 0.852963 0.73752 0.565013 1.20098 
16 2.127 0.853412 0.738022 0.565235 1.1687 
16 2.127 0.852646 0.737188 0.564673 1.22555 
16 2.127 0.85097 0.735062 0.562491 1.31348 
16 2.127 0.852834 0.737097 0.564042 1.17613 
16 2.127 0.852382 0.736551 0.563706 1.20303 
16 2.128 0.849111 0.731293 0.556705 1.23947 
16 2.128 0.852284 0.735699 0.56189 1.12023 
16 2.128 0.851522 0.735214 0.562208 1.21799 
16 2.128 0.849929 0.73298 0.559373 1.27534 
16 2.128 0.85148 0.735463 0.562651 1.25643 
16 2.129 0.849877 0.732629 0.558465 1.24302 
16 2.129 0.851873 0.735297 0.561479 1.15554 
16 2.129 0.852034 0.735981 0.563153 1.20471 
16 2.129 0.85268 0.736695 0.563378 1.15827 
16 2.129 0.85167 0.73574 0.563107 1.25044 
16 2.13 0.853016 0.737586 0.564738 1.19581 
16 2.13 0.849698 0.732795 0.559048 1.29908 
16 2.13 0.851795 0.735904 0.562987 1.24382 
16 2.13 0.851019 0.734869 0.56208 1.27829 
16 2.13 0.85147 0.734631 0.560518 1.15736 
16 2.131 0.850982 0.734066 0.560124 1.18877 
16 2.131 0.850172 0.733339 0.559652 1.26698 
16 2.131 0.849308 0.731703 0.557228 1.24682 
16 2.131 0.851141 0.734308 0.560396 1.18539 
16 2.131 0.848631 0.73077 0.556081 1.27279 
16 2.132 0.849885 0.732916 0.558944 1.27414 
16 2.132 0.849334 0.732212 0.558519 1.30199 
16 2.132 0.849288 0.732055 0.557993 1.29253 
16 2.132 0.849952 0.732524 0.557927 1.21338 
16 2.132 0.850436 0.733285 0.558813 1.20595 
16 2.133 0.847638 0.729153 0.553925 1.2798 
16 2.133 0.846927 0.728079 0.552619 1.29534 
16 2.133 0.848674 0.730545 0.555566 1.23585 
16 2.133 0.847074 0.728819 0.554313 1.35438 
16 2.133 0.849952 0.732695 0.55831 1.23328 
16 2.134 0.846634 0.72773 0.552111 1.31257 
16 2.134 0.848785 0.731158 0.556972 1.28615 
16 2.134 0.847245 0.729084 0.554454 1.35091 
16 2.134 0.850271 0.733084 0.558589 1.21436 
16 2.134 0.848905 0.731227 0.55639 1.27017 
16 2.135 0.846075 0.726979 0.55109 1.33526 
16 2.135 0.845645 0.726413 0.550601 1.35455 
16 2.135 0.845798 0.72655 0.550363 1.33997 
16 2.135 0.846718 0.728182 0.553134 1.34908 
16 2.135 0.844351 0.724172 0.548087 1.34817 
16 2.136 0.84839 0.730269 0.555142 1.25887 
16 2.136 0.847479 0.728745 0.553249 1.26141 
16 2.136 0.847065 0.728493 0.553331 1.31529 
16 2.136 0.84637 0.727511 0.55218 1.33862 
16 2.136 0.846059 0.726583 0.550257 1.29053 
16 2.137 0.84637 0.727203 0.551334 1.30094 
16 2.137 0.846219 0.727261 0.551415 1.33873 
16 2.137 0.846218 0.7269 0.550954 1.29557 
16 2.137 0.845051 0.725227 0.548737 1.33165 
16 2.137 0.845286 0.726078 0.550737 1.386 
16 2.138 0.844138 0.724118 0.547679 1.38277 
16 2.138 0.844613 0.724788 0.548281 1.36694 
16 2.138 0.843791 0.723645 0.547194 1.39633 
16 2.138 0.84389 0.723316 0.546225 1.33697 
16 2.138 0.845437 0.726335 0.551042 1.38552 
16 2.139 0.843412 0.72274 0.545442 1.364 
16 2.139 0.842977 0.722737 0.546348 1.45127 
16 2.139 0.845331 0.725816 0.549727 1.34411 
16 2.139 0.842535 0.72145 0.544009 1.38649 
16 2.139 0.843879 0.723472 0.546526 1.35729 
16 2.14 0.84137 0.720037 0.542733 1.45144 
16 2.14 0.844955 0.724995 0.547771 1.3214 
16 2.14 0.842335 0.721815 0.545278 1.46976 
16 2.14 0.844963 0.725193 0.549142 1.34335 
16 2.14 0.844033 0.723905 0.547666 1.37733 
16 2.141 0.843011 0.722336 0.545487 1.3952 
16 2.141 0.842413 0.721779 0.545266 1.44925 
16 2.141 0.843053 0.722533 0.545799 1.41026 
16 2.141 0.842323 0.72172 0.545243 1.46022 
16 2.141 0.842814 0.72202 0.544655 1.39708 
16 2.142 0.843995 0.723591 0.546698 1.34609 
16 2.142 0.843045 0.721955 0.544543 1.34228 
16 2.142 0.842102 0.720856 0.543387 1.40064 
16 2.142 0.842723 0.721832 0.544451 1.39227 
16 2.142 0.842072 0.720338 0.542311 1.34488 
16 2.143 0.840621 0.71798 0.538813 1.35416 
16 2.143 0.842645 0.721569 0.54407 1.37591 
16 2.143 0.841545 0.719358 0.540615 1.33323 
16 2.143 0.840564 0.718841 0.541255 1.46853 
16 2.143 0.841403 0.719266 0.540953 1.35067 
16 2.144 0.843287 0.7227 0.545854 1.38098 
16 2.144 0.840495 0.718995 0.54165 1.49998 
16 2.144 0.840137 0.718454 0.540669 1.50717 
16 2.144 0.840117 0.717524 0.538664 1.40021 
16 2.144 0.842321 0.721246 0.544003 1.40198 
16 2.145 0.840374 0.717991 0.53948 1.40384 
16 2.145 0.83826 0.715283 0.536592 1.50416 
16 2.145 0.842477 0.720963 0.542971 1.33606 
16 2.145 0.840381 0.718369 0.540411 1.44754 
16 2.145 0.841852 0.720319 0.542285 1.38501 
16 2.146 0.839532 0.716665 0.53759 1.41376 
16 2.146 0.840767 0.71857 0.540007 1.39336 
16 2.146 0.838113 0.715024 0.53618 1.50202 
16 2.146 0.840905 0.718997 0.540917 1.41678 
16 2.146 0.839727 0.717161 0.538353 1.43371 
16 2.147 0.838356 0.71496 0.5354 1.44503 
16 2.147 0.837538 0.714204 0.535262 1.51825 
16 2.147 0.839286 0.716657 0.538016 1.46138 
16 2.147 0.838609 0.714969 0.535437 1.39564 
16 2.147 0.839679 0.716975 0.537847 1.42062 
16 2.148 0.837679 0.71461 0.535701 1.53791 
16 2.148 0.838652 0.715304 0.535824 1.42633 
16 2.148 0.837218 0.713263 0.533325 1.4694 
16 2.148 0.839316 0.716468 0.537473 1.43209 
16 2.148 0.838501 0.71559 0.536532 1.49056 
16 2.149 0.836055 0.711929 0.53229 1.54167 
16 2.149 0.836435 0.712718 0.533379 1.55984 
16 2.149 0.838265 0.714865 0.535692 1.45062 
16 2.149 0.837827 0.714845 0.53649 1.53562 
16 2.149 0.836523 0.712313 0.531917 1.49422 
16 2.15 0.836637 0.712555 0.53281 1.49962 
16 2.15 0.834976 0.710488 0.530492 1.58402 
16 2.15 0.835692 0.711045 0.530766 1.50782 
16 2.15 0.836689 0.713021 0.533351 1.54467 
16 2.15 0.838652 0.715224 0.535558 1.41541 
16 2.151 0.835543 0.711069 0.530696 1.53971 
16 2.151 0.834777 0.70991 0.529733 1.55413 
16 2.151 0.836049 0.711863 0.531797 1.53344 
16 2.151 0.834603 0.709754 0.529742 1.57004 
16 2.151 0.833795 0.708712 0.528094 1.60643 
16 2.152 0.83565 0.710462 0.52932 1.4455 
16 2.152 0.832884 0.707281 0.526559 1.61607 
16 2.152 0.83543 0.711262 0.531322 1.58446 
16 2.152 0.834918 0.709957 0.529137 1.53083 
16 2.152 0.834009 0.708581 0.527635 1.54757 
16 2.153 0.834812 0.709324 0.527859 1.47597 
16 2.153 0.83498 0.709505 0.528111 1.46403 
16 2.153 0.835005 0.710328 0.530237 1.55688 
16 2.153 0.834055 0.70879 0.527752 1.56257 
16 2.153 0.834213 0.708675 0.527532 1.51772 
16 2.154 0.833784 0.708355 0.527191 1.56406 
16 2.154 0.83461 0.70944 0.528691 1.52904 
16 2.154 0.834738 0.709451 0.528616 1.50496 
16 2.154 0.832569 0.706533 0.525327 1.5881 
16 2.154 0.832316 0.706072 0.524545 1.58341 
16 2.155 0.832395 0.706637 0.525821 1.63416 
16 2.155 0.833498 0.707808 0.52665 1.55494 
16 2.155 0.833029 0.706997 0.525453 1.55145 
16 2.155 0.831023 0.704217 0.522118 1.61776 
16 2.155 0.831741 0.705383 0.524057 1.61432 
16 2.156 0.833134 0.707024 0.525202 1.53299 
16 2.156 0.832273 0.70613 0.524779 1.59735 
16 2.156 0.832216 0.706068 0.524563 1.60119 
16 2.156 0.831466 0.704669 0.522542 1.58315 
16 2.156 0.832553 0.706175 0.524575 1.54722 
16 2.157 0.831718 0.705118 0.522924 1.58605 
16 2.157 0.832241 0.705893 0.524119 1.57479 
16 2.157 0.831941 0.704963 0.522324 1.52345 
16 2.157 0.833248 0.707951 0.527354 1.61985 
16 2.157 0.831873 0.70562 0.524016 1.61482 
16 2.158 0.83268 0.706361 0.524351 1.54266 
16 2.158 0.82904 0.701955 0.51998 1.73762 
16 2.158 0.832424 0.706025 0.524303 1.55348 
16 2.158 0.830702 0.703718 0.52149 1.61943 
16 2.158 0.831059 0.704416 0.522751 1.63185 
16 2.159 0.831101 0.704403 0.522324 1.62145 
16 2.159 0.827441 0.69916 0.516214 1.71942 
16 2.159 0.829788 0.702495 0.520388 1.65362 
16 2.159 0.832877 0.706853 0.525071 1.56154 
16 2.159 0.83125 0.704414 0.522111 1.59334 
16 2.16 0.828235 0.700363 0.517771 1.70538 
16 2.16 0.829732 0.702537 0.519861 1.66891 
16 2.16 0.830479 0.703007 0.52024 1.57763 
16 2.16 0.829297 0.702137 0.520247 1.70712 
16 2.16 0.830295 0.702695 0.519942 1.57685 
16 2.161 0.828465 0.700368 0.51761 1.66012 
16 2.161 0.825483 0.696382 0.512618 1.77222 
16 2.161 0.830669 0.703539 0.520959 1.60266 
16 2.161 0.828979 0.700774 0.516903 1.60734 
16 2.161 0.829779 0.702401 0.519691 1.64281 
16 2.162 0.829105 0.701281 0.518552 1.6417 
16 2.162 0.82619 0.697795 0.515094 1.80045 
16 2.162 0.827328 0.698724 0.515201 1.68756 
16 2.162 0.828403 0.7006 0.518234 1.69898 
16 2.162 0.82643 0.69751 0.514366 1.71977 
16 2.163 0.827501 0.698994 0.515578 1.68493 
16 2.163 0.823789 0.693667 0.509419 1.77986 
16 2.163 0.82839 0.7003 0.51715 1.66528 
16 2.163 0.826915 0.698203 0.514694 1.70603 
16 2.163 0.82595 0.697458 0.51439 1.80666 
16 2.164 0.826273 0.697122 0.51305 1.703 
16 2.164 0.82433 0.694717 0.510524 1.79787 
16 2.164 0.826053 0.696524 0.512148 1.67516 
16 2.164 0.827693 0.699236 0.515956 1.67511 
16 2.164 0.826023 0.697045 0.51362 1.74277 
16 2.165 0.823435 0.693086 0.508421 1.77844 
16 2.165 0.825103 0.695788 0.51221 1.77283 
16 2.165 0.827121 0.697683 0.512969 1.60263 
16 2.165 0.823887 0.6942 0.510385 1.82219 
16 2.165 0.826092 0.697366 0.51409 1.7663 
16 2.166 0.825853 0.696716 0.513002 1.73539 
16 2.166 0.824117 0.694029 0.509768 1.75624 
16 2.166 0.8217 0.690527 0.505179 1.8126 
16 2.166 0.822892 0.691963 0.507108 1.75061 
16 2.166 0.824163 0.693934 0.509125 1.73621 
16 2.167 0.824736 0.694928 0.510603 1.74121 
16 2.167 0.823183 0.692692 0.507951 1.77932 
16 2.167 0.82463 0.694629 0.510145 1.72642 
16 2.167 0.821778 0.690444 0.504627 1.78672 
16 2.167 0.822833 0.692366 0.507986 1.80888 
16 2.168 0.822641 0.691947 0.507383 1.796 
16 2.168 0.822025 0.691219 0.506251 1.82959 
16 2.168 0.822765 0.691958 0.506689 1.77309 
16 2.168 0.823655 0.692811 0.507053 1.7007 
16 2.168 0.822921 0.692073 0.507128 1.75633 
16 2.169 0.82483 0.695251 0.511135 1.7593 
16 2.169 0.821662 0.690445 0.505226 1.8078 
16 2.169 0.820141 0.688357 0.502819 1.8561 
16 2.169 0.819908 0.688334 0.503154 1.89852 
16 2.169 0.822044 0.690782 0.50546 1.77344 
16 2.17 0.82043 0.688805 0.503496 1.85214 
16 2.17 0.82358 0.6926 0.507231 1.68878 
16 2.17 0.821892 0.691052 0.506129 1.83386 
16 2.17 0.821227 0.690044 0.504835 1.84398 
16 2.17 0.820572 0.688251 0.501613 1.75936 
16 2.171 0.819173 0.686857 0.500851 1.86446 
16 2.171 0.820959 0.689791 0.504831 1.86523 
16 2.171 0.822303 0.691446 0.506546 1.7998 
16 2.171 0.821955 0.690977 0.506076 1.81199 
16 2.171 0.82042 0.688334 0.50212 1.79781 
16 2.172 0.819452 0.687136 0.500873 1.84278 
16 2.172 0.819632 0.68749 0.501702 1.84968 
16 2.172 0.817449 0.684449 0.49815 1.91244 
16 2.172 0.821821 0.689904 0.503684 1.71071 
16 2.172 0.821461 0.690587 0.505885 1.86094 
16 2.173 0.81996 0.688369 0.503161 1.88896 
16 2.173 0.818798 0.685999 0.49928 1.83413 
16 2.173 0.817421 0.684782 0.498943 1.95622 
16 2.173 0.818566 0.686175 0.500172 1.89951 
16 2.173 0.817586 0.685092 0.499104 1.96098 
16 2.174 0.81882 0.685929 0.499615 1.82073 
16 2.174 0.819022 0.686126 0.499495 1.80515 
16 2.174 0.818628 0.686406 0.500604 1.91396 
16 2.174 0.816222 0.683114 0.497302 1.9896 
16 2.174 0.819006 0.686693 0.500547 1.87485 
16 2.175 0.817061 0.683861 0.497479 1.91531 
16 2.175 0.817418 0.684364 0.498034 1.90585 
16 2.175 0.817312 0.683835 0.496853 1.86398 
16 2.175 0.816913 0.683416 0.496439 1.89144 
16 2.175 0.817712 0.685154 0.499218 1.94222 
16 2.176 0.81668 0.683561 0.497274 1.95233 
16 2.176 0.814334 0.679959 0.492511 1.97877 
16 2.176 0.815905 0.682134 0.495453 1.93321 
16 2.176 0.817985 0.684619 0.497045 1.8258 
16 2.176 0.817583 0.684484 0.497998 1.88734 
16 2.177 0.815761 0.681981 0.494679 1.94207 
16 2.177 0.817935 0.684738 0.497829 1.84856 
16 2.177 0.81456 0.679933 0.49278 1.9314 
16 2.177 0.815352 0.681099 0.493912 1.91668 
16 2.177 0.814438 0.679987 0.492051 1.96114 
16 2.178 0.814311 0.680228 0.493387 2.0129 
16 2.178 0.815539 0.681618 0.49432 1.94109 
16 2.178 0.814674 0.680703 0.493703 1.99922 
16 2.178 0.813986 0.679748 0.492762 2.0187 
16 2.178 0.81413 0.680453 0.494103 2.07413 
16 2.179 0.813398 0.67864 0.491307 1.99995 
16 2.179 0.814972 0.680944 0.493613 1.96965 
16 2.179 0.813065 0.677941 0.490525 1.98157 
16 2.179 0.816451 0.682745 0.495842 1.89777 
16 2.179 0.813895 0.678794 0.490306 1.92322 
16 2.18 0.811763 0.675793 0.487137 1.97697 
16 2.18 0.814988 0.679753 0.490877 1.82566 
16 2.18 0.812977 0.677879 0.490125 1.99019 
16 2.18 0.813661 0.678852 0.490971 1.97377 
16 2.18 0.81293 0.677486 0.489316 1.95301 
16 2.181 0.810562 0.67443 0.485454 2.04459 
16 2.181 0.809653 0.673288 0.484787 2.08339 
16 2.181 0.812021 0.676837 0.488767 2.04926 
16 2.181 0.812459 0.676631 0.487655 1.94162 
16 2.181 0.809823 0.674086 0.486542 2.14468 
16 2.182 0.810221 0.674478 0.486534 2.11419 
16 2.182 0.813019 0.677877 0.490037 1.98008 
16 2.182 0.810101 0.673742 0.485398 2.05065 
16 2.182 0.811683 0.675915 0.487503 2.00459 
16 2.182 0.812834 0.677769 0.489689 2.00268 
16 2.183 0.809216 0.672416 0.483631 2.06219 
16 2.183 0.81242 0.67676 0.488469 1.96239 
16 2.183 0.810023 0.673325 0.484362 2.01572 
16 2.183 0.812347 0.676643 0.48794 1.96259 
16 2.183 0.811238 0.675418 0.487054 2.02994 
16 2.184 0.808735 0.671726 0.482578 2.07156 
16 2.184 0.808405 0.671433 0.482477 2.09995 
16 2.184 0.810642 0.673892 0.484572 1.96353 
16 2.184 0.806571 0.669592 0.480929 2.23126 
16 2.184 0.809578 0.673456 0.48492 2.11446 
16 2.185 0.80613 0.668334 0.478937 2.1661 
16 2.185 0.806983 0.669037 0.479338 2.08732 
16 2.185 0.808531 0.672052 0.483633 2.14751 
16 2.185 0.809991 0.673744 0.485127 2.06905 
16 2.185 0.808765 0.6718 0.482578 2.07367 
16 2.186 0.806875 0.668622 0.478548 2.05818 
16 2.186 0.806085 0.669009 0.480667 2.25267 
16 2.186 0.805462 0.667884 0.478813 2.23863 
16 2.186 0.807514 0.670201 0.48098 2.1223 
16 2.186 0.809594 0.673286 0.484593 2.08974 
16 2.187 0.806494 0.669149 0.480546 2.19096 
16 2.187 0.80557 0.667214 0.477467 2.13869 
16 2.187 0.805317 0.667438 0.478442 2.21258 
16 2.187 0.806072 0.668045 0.478172 2.14136 
16 2.187 0.80513 0.666264 0.475796 2.11033 
16 2.188 0.806185 0.668373 0.478785 2.15736 
16 2.188 0.807531 0.67075 0.482448 2.18131 
16 2.188 0.806141 0.669018 0.480876 2.24101 
16 2.188 0.805298 0.666659 0.476662 2.12397 
16 2.188 0.806198 0.667954 0.477938 2.10584 
16 2.189 0.804449 0.666189 0.476738 2.22796 
16 2.189 0.804688 0.666525 0.477138 2.22219 
16 2.189 0.805389 0.667239 0.477736 2.17381 
16 2.189 0.803984 0.665546 0.475795 2.24015 
16 2.189 0.804568 0.66582 0.47523 2.16246 
16 2.19 0.805119 0.666274 0.475997 2.11087 
16 2.19 0.804262 0.666156 0.476671 2.25827 
16 2.19 0.802843 0.663247 0.472638 2.18474 
16 2.19 0.804754 0.6666 0.477016 2.21767 
16 2.19 0.801252 0.661155 0.470249 2.23854 
16 2.191 0.802391 0.663278 0.473082 2.2721 
16 2.191 0.801683 0.661817 0.471089 2.23426 
16 2.191 0.803898 0.664987 0.474545 2.18896 
16 2.191 0.803867 0.663998 0.472425 2.0793 
16 2.191 0.798666 0.658071 0.467609 2.3607 
16 2.192 0.801194 0.661073 0.470074 2.2379 
16 2.192 0.802772 0.66333 0.472865 2.20578 
16 2.192 0.801444 0.661863 0.471762 2.28333 
16 2.192 0.802398 0.663185 0.473147 2.25893 
16 2.192 0.803225 0.664015 0.473788 2.20081 
16 2.193 0.80092 0.661123 0.470853 2.29393 
16 2.193 0.799831 0.659598 0.468523 2.31933 
16 2.193 0.799459 0.658365 0.466738 2.24493 
16 2.193 0.799645 0.659085 0.46837 2.29431 
16 2.193 0.803385 0.66437 0.473791 2.2112 
16 2.194 0.798718 0.658026 0.467206 2.34242 
16 2.194 0.79964 0.659433 0.4688 2.33468 
16 2.194 0.799763 0.658955 0.467888 2.25585 
16 2.194 0.801498 0.661502 0.470683 2.22884 
16 2.194 0.799918 0.659674 0.46888 2.3109 
16 2.195 0.799763 0.658662 0.466902 2.22064 
16 2.195 0.799679 0.658834 0.467643 2.25648 
16 2.195 0.798884 0.657772 0.466395 2.28075 
16 2.195 0.798316 0.657238 0.465906 2.32444 
16 2.195 0.799687 0.659542 0.468932 2.3375 
16 2.196 0.795663 0.653962 0.462761 2.43431 
16 2.196 0.796807 0.654973 0.463096 2.33989 
16 2.196 0.796923 0.655365 0.463671 2.36397 
16 2.196 0.799692 0.659001 0.467866 2.27241 
16 2.196 0.799123 0.658273 0.467132 2.29377 
16 2.197 0.796759 0.654973 0.463019 2.34759 
16 2.197 0.798202 0.657269 0.466054 2.34703 
16 2.197 0.796187 0.654058 0.462139 2.34734 
16 2.197 0.796659 0.654303 0.461855 2.28811 
16 2.197 0.796937 0.654482 0.461952 2.25738 
16 2.198 0.794944 0.652336 0.459775 2.37602 
16 2.198 0.797469 0.65569 0.463447 2.2984 
16 2.198 0.795739 0.65372 0.461911 2.38982 
16 2.198 0.797023 0.654524 0.461743 2.24522 
16 2.198 0.79521 0.65315 0.461326 2.4215 
16 2.199 0.796978 0.655595 0.464642 2.37734 
16 2.199 0.79337 0.650592 0.458506 2.46286 
16 2.199 0.79406 0.651654 0.459695 2.459 
16 2.199 0.792727 0.64978 0.457802 2.48719 
16 2.199 0.79536 0.653514 0.462224 2.43503 
16 2.2 0.791991 0.648313 0.455175 2.45094 
16 2.2 0.796323 0.654439 0.462855 2.36308 
16 2.2 0.794562 0.651956 0.459676 2.40034 
16 2.2 0.795335 0.653173 0.460817 2.39883 
16 2.2 0.793923 0.651383 0.459492 2.45163 
16 2.201 0.791883 0.647276 0.453508 2.34919 
16 2.201 0.791009 0.647998 0.456485 2.59413 
16 2.201 0.795444 0.652967 0.460215 2.3537 
16 2.201 0.793539 0.650858 0.458839 2.46039 
16 2.201 0.792919 0.649768 0.457658 2.44813 
16 2.202 0.792244 0.648394 0.454967 2.41159 
16 2.202 0.792427 0.648669 0.455603 2.40974 
16 2.202 0.790884 0.646274 0.452622 2.41537 
16 2.202 0.791045 0.647105 0.45451 2.48254 
16 2.202 0.791465 0.647466 0.454318 2.44719 
16 2.203 0.791567 0.647931 0.455308 2.48121 
16 2.203 0.793639 0.650633 0.45812 2.41363 
16 2.203 0.790726 0.646422 0.45345 2.46058 
16 2.203 0.791566 0.648185 0.455804 2.51111 
16 2.203 0.792863 0.648956 0.455689 2.36185 
16 2.204 0.790791 0.646823 0.45417 2.49416 
16 2.204 0.792439 0.649136 0.456472 2.45972 
16 2.204 0.791051 0.647273 0.454562 2.49864 
16 2.204 0.792964 0.649028 0.455728 2.35042 
16 2.204 0.789799 0.645212 0.451784 2.48906 
16 2.205 0.790148 0.645576 0.452458 2.46629 
16 2.205 0.788911 0.64343 0.449224 2.44385 
16 2.205 0.788276 0.643723 0.451036 2.5942 
16 2.205 0.79151 0.647801 0.455351 2.47444 
16 2.205 0.790082 0.64576 0.45288 2.49962 
