J2 temperature m m2 m4 ms e sp_h 
-0.05 2.36 0.513684 0.328837 0.171707 2.75277 -111.849 1.07525 
-0.05 2.36 0.507296 0.32269 0.167121 2.76867 -111.358 1.07041 
-0.05 2.365 0.497564 0.312172 0.15836 2.73157 -110.034 1.04387 
-0.05 2.365 0.50279 0.318229 0.163238 2.76665 -111.246 1.01962 
-0.05 2.37 0.503866 0.319388 0.164899 2.76399 -110.783 1.06613 
-0.05 2.37 0.499976 0.315318 0.161506 2.75706 -110.537 1.04433 
-0.05 2.375 0.50094 0.315877 0.161613 2.73417 -110.387 1.04474 
-0.05 2.375 0.491426 0.30625 0.154613 2.72634 -109.609 1.01133 
-0.05 2.38 0.483288 0.297182 0.146136 2.67288 -108.298 0.979411 
-0.05 2.38 0.493024 0.308761 0.156796 2.76002 -109.726 1.00828 
-0.05 2.385 0.482332 0.29791 0.148793 2.73653 -108.834 0.992004 
-0.05 2.385 0.479082 0.295021 0.146687 2.74637 -108.234 1.02249 
-0.05 2.39 0.481478 0.296443 0.147154 2.70387 -108.475 0.993155 
-0.05 2.39 0.480276 0.295522 0.146566 2.71367 -108.159 0.991659 
-0.05 2.395 0.480762 0.294944 0.14513 2.66439 -108.328 0.961963 
-0.05 2.395 0.47505 0.290699 0.143355 2.7151 -107.767 0.979301 
-0.05 2.4 0.469786 0.284353 0.13753 2.65225 -106.995 0.954771 
-0.05 2.4 0.47417 0.289492 0.142339 2.69396 -107.245 0.995428 
-0.05 2.405 0.470412 0.285371 0.139189 2.66461 -106.689 1.00304 
-0.05 2.405 0.470882 0.285551 0.138206 2.65367 -107.519 0.946161 
-0.05 2.41 0.464418 0.279048 0.133709 2.62922 -106.293 0.941809 
-0.05 2.41 0.459558 0.274553 0.130419 2.62901 -105.866 0.949189 
-0.05 2.415 0.460276 0.275181 0.130232 2.62225 -105.723 0.921084 
-0.05 2.415 0.467698 0.282198 0.135872 2.6276 -106.578 0.951358 
-0.05 2.42 0.4599 0.275031 0.131369 2.62492 -106.147 0.904205 
-0.05 2.42 0.449844 0.266603 0.126212 2.65469 -104.88 0.960394 
-0.05 2.425 0.454966 0.269812 0.12683 2.59041 -105.374 0.908904 
-0.05 2.425 0.443414 0.26017 0.121429 2.62078 -104.15 0.943683 
-0.05 2.43 0.445656 0.26116 0.120549 2.57409 -103.969 0.894103 
-0.05 2.43 0.456042 0.270837 0.12768 2.58694 -105.166 0.901991 
-0.05 2.435 0.444676 0.26071 0.121574 2.58616 -103.979 0.924998 
-0.05 2.435 0.44428 0.259492 0.119712 2.5506 -104.168 0.89115 
-0.05 2.44 0.445404 0.260178 0.120477 2.53252 -104.081 0.905612 
-0.05 2.44 0.44225 0.255728 0.115603 2.46488 -103.736 0.860181 
-0.05 2.445 0.4359 0.250791 0.113038 2.48597 -102.704 0.860858 
-0.05 2.445 0.44079 0.256448 0.117148 2.54202 -103.518 0.878304 
-0.05 2.45 0.433152 0.248911 0.112138 2.50163 -102.863 0.842692 
-0.05 2.45 0.431466 0.246981 0.110505 2.48236 -102.142 0.863535 
-0.05 2.455 0.428786 0.244296 0.108967 2.46185 -102.125 0.854691 
-0.05 2.455 0.428572 0.245408 0.110238 2.51462 -102.175 0.863823 
-0.05 2.46 0.42828 0.244574 0.109353 2.48578 -101.994 0.842741 
-0.05 2.46 0.429358 0.244503 0.109505 2.4453 -102.256 0.835968 
-0.05 2.465 0.42434 0.240357 0.106293 2.44596 -101.799 0.822641 
-0.05 2.465 0.421542 0.237208 0.104326 2.41421 -101.292 0.833441 
-0.05 2.47 0.420256 0.236188 0.103154 2.41188 -100.972 0.82397 
-0.05 2.47 0.423212 0.238913 0.104756 2.42124 -101.331 0.826897 
-0.05 2.475 0.415228 0.231698 0.0998176 2.39532 -100.448 0.812734 
-0.05 2.475 0.413262 0.230844 0.100625 2.4266 -100.473 0.840284 
-0.05 2.48 0.410656 0.226706 0.0965343 2.34143 -99.7521 0.801037 
-0.05 2.48 0.416548 0.2325 0.100755 2.37854 -100.48 0.812015 
-0.05 2.485 0.409462 0.224558 0.0945388 2.28971 -99.7285 0.782017 
-0.05 2.485 0.41066 0.227754 0.0980062 2.37875 -100.329 0.793834 
-0.05 2.49 0.404652 0.22162 0.0937336 2.32436 -99.1556 0.790184 
-0.05 2.49 0.405952 0.223472 0.0957487 2.35643 -99.1623 0.822146 
-0.05 2.495 0.39742 0.214228 0.0887842 2.25593 -98.3346 0.784605 
-0.05 2.495 0.40068 0.218403 0.0920085 2.31898 -98.8589 0.77544 
-0.05 2.5 0.397944 0.215021 0.0890771 2.26645 -98.1222 0.768594 
-0.05 2.5 0.3957 0.213545 0.0886393 2.27867 -98.2454 0.769483 
-0.05 2.505 0.396684 0.213912 0.0883317 2.25763 -98.2017 0.742815 
-0.05 2.505 0.394756 0.212948 0.0885371 2.28007 -98.0562 0.788806 
-0.05 2.51 0.39131 0.209618 0.0856631 2.25077 -97.7057 0.753622 
-0.05 2.51 0.390658 0.209201 0.0856788 2.25446 -97.6083 0.754992 
-0.05 2.515 0.387388 0.206835 0.0847425 2.25706 -97.3895 0.750386 
-0.05 2.515 0.385834 0.204577 0.0826501 2.21508 -96.8296 0.754329 
-0.05 2.52 0.38814 0.206168 0.0833931 2.20297 -96.6563 0.75785 
-0.05 2.52 0.385152 0.203605 0.0817829 2.19299 -97.1013 0.728887 
-0.05 2.525 0.386904 0.205238 0.082975 2.19973 -96.9786 0.723744 
-0.05 2.525 0.38941 0.205888 0.0822755 2.14844 -97.0093 0.724664 
-0.05 2.53 0.381366 0.200927 0.0806876 2.19316 -96.3381 0.736598 
-0.05 2.53 0.37591 0.195462 0.076531 2.14047 -96.0188 0.708583 
-0.05 2.535 0.38292 0.201501 0.0804062 2.16463 -96.3339 0.735241 
-0.05 2.535 0.37783 0.196238 0.0765535 2.10978 -95.8716 0.703285 
-0.05 2.54 0.372808 0.192574 0.0746997 2.10977 -95.0377 0.708872 
-0.05 2.54 0.382744 0.200786 0.0797563 2.13752 -96.2401 0.71641 
-0.05 2.545 0.369076 0.190275 0.0745859 2.1241 -95.3357 0.70975 
-0.05 2.545 0.375012 0.194134 0.0755891 2.10218 -95.5386 0.69106 
-0.05 2.55 0.3695 0.189931 0.0735973 2.09416 -95.0775 0.697847 
-0.05 2.55 0.373008 0.192962 0.0751939 2.11085 -94.7152 0.701604 
-0.05 2.555 0.36708 0.18816 0.0728193 2.0905 -94.4166 0.70822 
-0.05 2.555 0.370472 0.18989 0.072804 2.0603 -94.5512 0.697934 
-0.05 2.56 0.367622 0.186948 0.0707251 2.0235 -94.1906 0.670809 
-0.05 2.56 0.36681 0.186674 0.0705942 2.03613 -94.2927 0.687356 
-0.05 2.565 0.362946 0.183478 0.0690435 2.01747 -93.8874 0.674949 
-0.05 2.565 0.363794 0.184143 0.0693965 2.01938 -93.9518 0.660617 
-0.05 2.57 0.356824 0.178281 0.0659269 1.9828 -93.326 0.650846 
-0.05 2.57 0.36063 0.181639 0.0678797 2.00722 -93.5399 0.665936 
-0.05 2.575 0.353894 0.176463 0.0651846 1.98921 -93.2531 0.647447 
-0.05 2.575 0.35673 0.17755 0.0648573 1.95316 -93.109 0.644486 
-0.05 2.58 0.356544 0.178186 0.0662084 1.97916 -92.6707 0.673056 
-0.05 2.58 0.349592 0.172384 0.0629149 1.94457 -92.3763 0.650574 
-0.05 2.585 0.355774 0.177532 0.0658239 1.97127 -92.6192 0.65931 
-0.05 2.585 0.35044 0.171891 0.0618247 1.89874 -92.4827 0.632311 
-0.05 2.59 0.350116 0.172117 0.0617711 1.91257 -91.9353 0.635679 
-0.05 2.59 0.349354 0.17274 0.0630236 1.95719 -92.2057 0.636745 
-0.05 2.595 0.350086 0.171789 0.0619186 1.89706 -92.0653 0.622487 
-0.05 2.595 0.34828 0.170593 0.061019 1.89959 -91.9752 0.626216 
-0.05 2.6 0.346834 0.170515 0.0616487 1.93158 -91.9852 0.631043 
-0.05 2.6 0.347704 0.170958 0.0620977 1.9254 -91.6016 0.626621 
-0.05 2.605 0.339782 0.164087 0.0581274 1.867 -91.2655 0.615732 
-0.05 2.605 0.34345 0.166666 0.0588062 1.86978 -91.4711 0.609982 
-0.05 2.61 0.33983 0.163482 0.0571309 1.83897 -90.7013 0.619046 
-0.05 2.61 0.342418 0.16619 0.0591834 1.87508 -90.9606 0.615906 
-0.05 2.615 0.338216 0.161922 0.0562386 1.81766 -90.9574 0.601215 
-0.05 2.615 0.340912 0.163995 0.0572197 1.82693 -90.9508 0.605281 
-0.05 2.62 0.33795 0.161972 0.0568256 1.82296 -90.7519 0.607517 
-0.05 2.62 0.33384 0.159456 0.0554768 1.83232 -90.2917 0.604768 
-0.05 2.625 0.33693 0.160806 0.0554107 1.80131 -89.9499 0.606076 
-0.05 2.625 0.334794 0.159321 0.054706 1.79938 -90.1699 0.58052 
-0.05 2.63 0.330798 0.155228 0.0518894 1.74147 -89.6144 0.574761 
-0.05 2.63 0.33495 0.159112 0.0546321 1.78406 -90.0074 0.594741 
-0.05 2.635 0.328744 0.154856 0.0521795 1.77547 -89.2387 0.579437 
-0.05 2.635 0.326488 0.153314 0.0520393 1.77305 -89.1562 0.584446 
-0.05 2.64 0.330334 0.15542 0.052518 1.75376 -89.6234 0.572222 
-0.05 2.64 0.329048 0.15557 0.0534251 1.79159 -89.3265 0.59813 
-0.05 2.645 0.329348 0.154225 0.0515297 1.72985 -88.8972 0.576457 
-0.05 2.645 0.325154 0.151831 0.0511269 1.74315 -88.9701 0.578152 
-0.05 2.65 0.323084 0.150566 0.0504942 1.74276 -88.7545 0.569194 
-0.05 2.65 0.323478 0.149565 0.0489388 1.69536 -88.7583 0.55432 
-0.05 2.655 0.321434 0.148422 0.0486759 1.69877 -88.2372 0.559986 
-0.05 2.655 0.323288 0.149874 0.0497116 1.70841 -88.3168 0.572144 
-0.05 2.66 0.318282 0.145521 0.0472943 1.66231 -87.9626 0.549197 
-0.05 2.66 0.314762 0.143493 0.0463695 1.66984 -87.6727 0.543925 
-0.05 2.665 0.319854 0.146303 0.0473295 1.65089 -87.8038 0.5532 
-0.05 2.665 0.314618 0.14407 0.0472394 1.69177 -87.9893 0.552363 
-0.05 2.67 0.318318 0.145535 0.0473197 1.65577 -87.7075 0.542477 
-0.05 2.67 0.31638 0.144328 0.0467175 1.65661 -87.6923 0.54663 
-0.05 2.675 0.313504 0.14183 0.0455748 1.62785 -87.3969 0.538703 
-0.05 2.675 0.316342 0.143661 0.0460989 1.6295 -87.3182 0.533553 
-0.05 2.68 0.315538 0.143229 0.0460941 1.62927 -87.2455 0.557055 
-0.05 2.68 0.31456 0.142516 0.0454305 1.62569 -87.1791 0.535772 
-0.05 2.685 0.30866 0.137906 0.0427998 1.5879 -86.4047 0.523698 
-0.05 2.685 0.311728 0.140056 0.044465 1.59709 -86.4972 0.545159 
-0.05 2.69 0.309928 0.138384 0.0433378 1.57356 -86.7542 0.519202 
-0.05 2.69 0.310004 0.138791 0.0438504 1.58692 -86.5119 0.530541 
-0.05 2.695 0.307862 0.13783 0.0432205 1.59745 -86.5162 0.525015 
-0.05 2.695 0.304298 0.134622 0.0414437 1.55935 -85.9883 0.510936 
-0.05 2.7 0.307054 0.135739 0.0415469 1.53543 -85.9865 0.509122 
-0.05 2.7 0.306928 0.136369 0.0423857 1.56162 -86.19 0.505838 
-0.05 2.705 0.301722 0.1326 0.040466 1.53655 -85.7324 0.506094 
-0.05 2.705 0.30093 0.131778 0.0401826 1.52383 -85.3881 0.505363 
-0.05 2.71 0.303542 0.13319 0.0401317 1.51484 -85.4051 0.497012 
-0.05 2.71 0.298552 0.129898 0.038903 1.50425 -85.1944 0.499617 
-0.05 2.715 0.301368 0.131159 0.0392551 1.48568 -85.2363 0.483638 
-0.05 2.715 0.305938 0.135285 0.0416773 1.53543 -85.5599 0.509257 
-0.05 2.72 0.301192 0.131539 0.039717 1.50083 -84.9508 0.501884 
-0.05 2.72 0.301042 0.131202 0.0391717 1.49175 -85.0597 0.486607 
-0.05 2.725 0.294204 0.126561 0.0371325 1.46809 -84.6718 0.488273 
-0.05 2.725 0.298144 0.129158 0.0383997 1.47773 -84.9473 0.496508 
-0.05 2.73 0.296258 0.127595 0.0374216 1.45884 -84.6826 0.474222 
-0.05 2.73 0.29541 0.127023 0.0373623 1.45628 -84.489 0.48171 
-0.05 2.735 0.29449 0.12647 0.0370213 1.45323 -84.0133 0.487129 
-0.05 2.735 0.295584 0.1278 0.03782 1.47823 -84.4921 0.490505 
-0.05 2.74 0.291592 0.124561 0.0363033 1.44287 -83.6581 0.482227 
-0.05 2.74 0.294274 0.12584 0.0363696 1.43222 -83.9806 0.472111 
-0.05 2.745 0.292686 0.124741 0.0360722 1.42353 -83.9161 0.476564 
-0.05 2.745 0.289322 0.122434 0.034913 1.41082 -83.7813 0.46443 
-0.05 2.75 0.289902 0.124418 0.0369672 1.46817 -83.857 0.493203 
-0.05 2.75 0.290698 0.123375 0.0352236 1.41344 -83.3714 0.47354 
-0.05 2.755 0.284454 0.119215 0.0337088 1.39024 -83.0663 0.465395 
-0.05 2.755 0.286848 0.120329 0.0339436 1.38104 -83.5569 0.453546 
-0.05 2.76 0.288026 0.122241 0.0355625 1.42326 -83.4709 0.477024 
-0.05 2.76 0.286052 0.119688 0.033484 1.37184 -83.2014 0.449597 
-0.05 2.765 0.28169 0.117585 0.0331962 1.38284 -82.7151 0.458981 
-0.05 2.765 0.283614 0.118221 0.0333707 1.36652 -82.4687 0.463129 
-0.05 2.77 0.28519 0.118857 0.0333481 1.35464 -82.848 0.464701 
-0.05 2.77 0.289184 0.121984 0.0348694 1.3847 -82.8381 0.463875 
-0.05 2.775 0.286854 0.120247 0.0338865 1.36799 -82.4187 0.460548 
-0.05 2.775 0.280876 0.1159 0.0320675 1.33364 -82.0884 0.45572 
-0.05 2.78 0.281162 0.116484 0.0323575 1.34647 -82.0216 0.443823 
-0.05 2.78 0.284408 0.11911 0.0338496 1.3749 -82.3233 0.457202 
-0.05 2.785 0.278398 0.114209 0.0310931 1.3179 -81.79 0.440954 
-0.05 2.785 0.282178 0.116664 0.0321854 1.32996 -81.8071 0.460972 
-0.05 2.79 0.276578 0.11316 0.0309381 1.31414 -81.5686 0.445044 
-0.05 2.79 0.279826 0.115556 0.0319426 1.33525 -81.9387 0.450466 
-0.05 2.795 0.27739 0.113461 0.0306853 1.30649 -81.6778 0.43941 
-0.05 2.795 0.27714 0.112899 0.0305559 1.29134 -81.2918 0.450242 
-0.05 2.8 0.275718 0.112838 0.0309293 1.3149 -81.373 0.446793 
-0.05 2.8 0.275622 0.111219 0.0292611 1.25899 -81.1766 0.424955 
-0.05 2.805 0.27617 0.112007 0.0299455 1.27405 -81.2437 0.443539 
-0.05 2.805 0.271172 0.109363 0.0291949 1.2773 -81.0385 0.430679 
-0.05 2.81 0.279404 0.114514 0.0311295 1.29706 -81.0916 0.434964 
-0.05 2.81 0.273674 0.10933 0.0281902 1.22537 -80.441 0.424728 
-0.05 2.815 0.274284 0.111119 0.0299388 1.27485 -80.6909 0.440188 
-0.05 2.815 0.270146 0.108033 0.0283902 1.24525 -80.4608 0.425399 
-0.05 2.82 0.271722 0.10953 0.0292319 1.26584 -80.5629 0.430401 
-0.05 2.82 0.267772 0.106357 0.0274143 1.2289 -80.2331 0.413221 
-0.05 2.825 0.273458 0.109716 0.02878 1.2367 -80.2886 0.42522 
-0.05 2.825 0.266886 0.105411 0.0270992 1.21001 -80.0719 0.415462 
-0.05 2.83 0.269536 0.10789 0.0283281 1.24525 -80.0547 0.425866 
-0.05 2.83 0.26765 0.106361 0.0274963 1.22702 -80.0541 0.415192 
-0.05 2.835 0.269662 0.107587 0.028197 1.22997 -80.3135 0.426581 
-0.05 2.835 0.268244 0.106677 0.0276377 1.22476 -79.8961 0.414478 
-0.05 2.84 0.265686 0.105124 0.027286 1.21601 -79.738 0.41623 
-0.05 2.84 0.264822 0.104636 0.0269523 1.21498 -79.563 0.42057 
-0.05 2.845 0.263062 0.102637 0.0259195 1.17524 -79.0565 0.407303 
-0.05 2.845 0.263236 0.102784 0.0258219 1.17716 -79.4336 0.408357 
-0.05 2.85 0.265342 0.10454 0.0268508 1.19766 -79.2935 0.410042 
-0.05 2.85 0.263478 0.103189 0.0260182 1.18485 -79.2062 0.403662 
-0.05 2.855 0.260818 0.100781 0.0247168 1.14727 -78.874 0.392493 
-0.05 2.855 0.262492 0.102616 0.0259097 1.18089 -78.8994 0.402957 
-0.05 2.86 0.260778 0.101306 0.0252268 1.16437 -78.6744 0.402499 
-0.05 2.86 0.262758 0.102272 0.0255332 1.1619 -78.9795 0.406204 
-0.05 2.865 0.257402 0.0989342 0.0243133 1.14061 -78.2657 0.40159 
-0.05 2.865 0.25916 0.0995821 0.0242283 1.13152 -78.7187 0.382662 
-0.05 2.87 0.257786 0.0991124 0.0242951 1.13794 -78.2532 0.386583 
-0.05 2.87 0.25604 0.097324 0.0234937 1.10688 -77.9256 0.397112 
-0.05 2.875 0.256694 0.0984464 0.0241683 1.13233 -78.0855 0.389687 
-0.05 2.875 0.256122 0.0981244 0.0239531 1.13133 -77.8616 0.387367 
-0.05 2.88 0.25476 0.0967546 0.0231959 1.10597 -77.9038 0.380389 
-0.05 2.88 0.256908 0.0988916 0.0246088 1.14201 -77.8776 0.404652 
-0.05 2.885 0.255856 0.0981446 0.0242595 1.13283 -77.5348 0.392443 
-0.05 2.885 0.256204 0.0978904 0.0236691 1.11785 -77.8375 0.393005 
-0.05 2.89 0.254094 0.0964 0.0231173 1.1016 -77.3952 0.387543 
-0.05 2.89 0.251234 0.0943752 0.0222493 1.08155 -77.3567 0.382964 
-0.05 2.895 0.252524 0.0963601 0.0235744 1.12579 -77.5209 0.386964 
-0.05 2.895 0.256368 0.0980477 0.0237402 1.11652 -77.7916 0.385477 
-0.05 2.9 0.252598 0.0955556 0.0228581 1.09482 -77.416 0.370625 
-0.05 2.9 0.251156 0.0940153 0.0220579 1.06676 -77.0271 0.370944 
-0.05 2.905 0.249152 0.092977 0.0215798 1.06369 -76.5999 0.373773 
-0.05 2.905 0.248828 0.0924253 0.0214942 1.05025 -76.8905 0.378404 
-0.05 2.91 0.250418 0.0937139 0.0219676 1.06545 -76.78 0.374634 
-0.05 2.91 0.250578 0.0940835 0.0223757 1.0754 -76.9707 0.388678 
-0.05 2.915 0.247506 0.0915594 0.0210507 1.03946 -76.5947 0.370147 
-0.05 2.915 0.246584 0.0909138 0.0208085 1.03294 -76.3247 0.367111 
-0.05 2.92 0.244736 0.0904243 0.0208431 1.0455 -76.1944 0.364384 
-0.05 2.92 0.250482 0.0935249 0.0217058 1.05424 -76.5248 0.36474 
-0.05 2.925 0.246146 0.091116 0.0210711 1.0437 -76.1126 0.374134 
-0.05 2.925 0.24677 0.0910708 0.0208858 1.03164 -76.2343 0.370977 
-0.05 2.93 0.246924 0.091406 0.0210533 1.03872 -75.7802 0.373927 
-0.05 2.93 0.24546 0.0903685 0.0207887 1.02791 -75.7727 0.35683 
-0.05 2.935 0.24444 0.0894158 0.0200082 1.01073 -75.8077 0.360553 
-0.05 2.935 0.246824 0.0912874 0.0212398 1.03459 -76.1869 0.369402 
-0.05 2.94 0.240372 0.0874606 0.0196417 1.00959 -75.3363 0.355175 
-0.05 2.94 0.24617 0.0901636 0.0202302 1.00557 -75.8059 0.357877 
-0.05 2.945 0.242752 0.0882852 0.0195357 0.996831 -75.633 0.351495 
-0.05 2.945 0.245578 0.0900005 0.0203742 1.00822 -75.6217 0.360694 
-0.05 2.95 0.240134 0.0867352 0.0192599 0.985454 -74.9201 0.352906 
-0.05 2.95 0.24374 0.0893084 0.0203089 1.01353 -75.4819 0.358252 
-0.05 2.955 0.238718 0.0853819 0.0185529 0.960934 -74.9126 0.352826 
-0.05 2.955 0.240452 0.0871454 0.0194469 0.992497 -75.1976 0.353433 
-0.05 2.96 0.243644 0.0886331 0.0195362 0.988876 -74.8845 0.351072 
-0.05 2.96 0.237172 0.0853353 0.0187831 0.982592 -74.733 0.348259 
-0.05 2.965 0.239524 0.0862427 0.0189877 0.973726 -74.7875 0.34646 
-0.05 2.965 0.238534 0.0852961 0.0185265 0.957762 -74.7267 0.347677 
-0.05 2.97 0.238648 0.0854898 0.018501 0.960838 -74.356 0.341962 
-0.05 2.97 0.237048 0.0849302 0.018516 0.967623 -74.721 0.3434 
-0.05 2.975 0.236582 0.0842312 0.0179168 0.94992 -74.0049 0.338311 
-0.05 2.975 0.241408 0.0873549 0.0193105 0.97738 -74.7205 0.3431 
-0.05 2.98 0.237806 0.0844124 0.0180394 0.934922 -74.7521 0.341462 
-0.05 2.98 0.237586 0.0855656 0.0190251 0.977129 -74.4757 0.343202 
-0.05 2.985 0.239488 0.085983 0.0186718 0.95908 -74.5469 0.348365 
-0.05 2.985 0.235596 0.0835589 0.0177893 0.939813 -73.9373 0.344585 
-0.05 2.99 0.233864 0.0826799 0.017614 0.936038 -73.78 0.333901 
-0.05 2.99 0.233674 0.0819168 0.0171627 0.913488 -73.9702 0.329947 
-0.05 2.995 0.231884 0.0818662 0.0175175 0.938099 -73.6049 0.340622 
-0.05 2.995 0.232836 0.0814701 0.0171615 0.910099 -73.5753 0.342406 
-0.05 3 0.233082 0.0822579 0.0175333 0.931022 -73.6679 0.331844 
-0.05 3 0.23279 0.0822584 0.0174869 0.935573 -73.5261 0.338748 
-0.05 3.005 0.230592 0.0809261 0.017244 0.923574 -73.2459 0.339011 
-0.05 3.005 0.233026 0.0813045 0.0167439 0.898616 -73.2496 0.328595 
-0.05 3.01 0.23014 0.0806318 0.0171678 0.919183 -72.9826 0.333482 
-0.05 3.01 0.230844 0.0801705 0.0164478 0.893074 -73.2001 0.326093 
-0.05 3.015 0.227816 0.0785907 0.0161457 0.88526 -73.0619 0.321492 
-0.05 3.015 0.229908 0.0801972 0.0169683 0.906783 -73.3531 0.340426 
-0.05 3.02 0.229118 0.0795346 0.0163268 0.895349 -72.81 0.331772 
-0.05 3.02 0.232992 0.0814606 0.0168019 0.899844 -72.9135 0.326743 
-0.05 3.025 0.23065 0.0798751 0.0163405 0.88184 -72.7941 0.328408 
-0.05 3.025 0.228562 0.0785866 0.0159313 0.870943 -72.5235 0.321254 
-0.05 3.03 0.228128 0.0790283 0.0163566 0.890625 -72.7209 0.327002 
-0.05 3.03 0.227268 0.0780663 0.0157247 0.871801 -72.4824 0.322174 
-0.05 3.035 0.2289 0.0793251 0.0163535 0.887312 -72.4975 0.317089 
-0.05 3.035 0.22921 0.0788729 0.0159515 0.867733 -72.4327 0.326092 
-0.05 3.04 0.226316 0.0770754 0.0152999 0.85054 -72.6077 0.310031 
-0.05 3.04 0.23227 0.0809778 0.016942 0.889094 -72.8522 0.323487 
-0.05 3.045 0.225566 0.0771271 0.0154709 0.861972 -71.9231 0.31541 
-0.05 3.045 0.226254 0.077399 0.0156032 0.860694 -72.2195 0.313614 
-0.05 3.05 0.22704 0.0779855 0.0159838 0.866831 -72.1093 0.318574 
-0.05 3.05 0.229374 0.0791328 0.0159231 0.869519 -72.2971 0.310023 
-0.05 3.055 0.222818 0.0754248 0.0148278 0.843764 -71.6774 0.312883 
-0.05 3.055 0.22179 0.0746706 0.0147248 0.834036 -71.6271 0.316546 
-0.05 3.06 0.222412 0.0749527 0.0146587 0.832863 -71.4409 0.314704 
-0.05 3.06 0.224724 0.0769598 0.0156968 0.864672 -71.6017 0.318345 
-0.05 3.065 0.22326 0.0755423 0.0149593 0.838411 -71.6558 0.310639 
-0.05 3.065 0.22443 0.0762688 0.015122 0.845022 -71.4423 0.315592 
-0.05 3.07 0.2251 0.0764433 0.0151689 0.83952 -71.3485 0.309599 
-0.05 3.07 0.222806 0.075417 0.0150058 0.83956 -71.4594 0.307837 
-0.05 3.075 0.222288 0.0750418 0.0150705 0.833492 -71.1899 0.315753 
-0.05 3.075 0.223624 0.0754418 0.0146722 0.827127 -71.408 0.306152 
-0.05 3.08 0.218112 0.0727062 0.0140877 0.816019 -70.8532 0.301342 
-0.05 3.08 0.221676 0.0741197 0.0141616 0.81102 -70.8807 0.301044 
-0.05 3.085 0.220868 0.074264 0.0146275 0.825975 -70.7402 0.308675 
-0.05 3.085 0.222218 0.0751646 0.0148563 0.835778 -70.9906 0.308134 
-0.05 3.09 0.218914 0.0731182 0.0142659 0.815368 -70.8008 0.309119 
-0.05 3.09 0.219084 0.0726887 0.0139708 0.799059 -70.8027 0.303429 
-0.05 3.095 0.220916 0.0735639 0.0140626 0.800001 -70.2959 0.299837 
-0.05 3.095 0.221316 0.0743193 0.0143999 0.818692 -70.6612 0.302812 
-0.05 3.1 0.218084 0.0723246 0.0138829 0.798836 -70.1239 0.30077 
-0.05 3.1 0.219004 0.0729031 0.0140178 0.804528 -70.5518 0.301258 
-0.05 3.105 0.21507 0.070251 0.0131155 0.772815 -70.0629 0.288491 
-0.05 3.105 0.219276 0.0729602 0.0139174 0.801233 -70.3987 0.302808 
-0.05 3.11 0.216734 0.0719464 0.0139189 0.802982 -69.9641 0.29934 
-0.05 3.11 0.219122 0.0727078 0.0138638 0.793998 -70.0596 0.297997 
-0.05 3.115 0.217946 0.072214 0.013685 0.793373 -70.0366 0.297757 
-0.05 3.115 0.218282 0.0722824 0.0136726 0.790864 -70.1245 0.288364 
-0.05 3.12 0.212164 0.0688854 0.012768 0.765124 -69.9926 0.293163 
-0.05 3.12 0.212948 0.0692785 0.0128057 0.767039 -69.7587 0.293648 
-0.05 3.125 0.217266 0.0716885 0.0135495 0.783488 -69.8082 0.294693 
-0.05 3.125 0.211828 0.0684143 0.0124354 0.753383 -69.3595 0.28987 
-0.05 3.13 0.215018 0.0708142 0.0133874 0.78535 -69.7253 0.293057 
-0.05 3.13 0.217952 0.0720236 0.0136206 0.783403 -69.6589 0.290803 
-0.05 3.135 0.214008 0.0692338 0.0125955 0.747509 -69.6143 0.292102 
-0.05 3.135 0.213058 0.0692068 0.012556 0.759589 -69.2055 0.283345 
-0.05 3.14 0.214796 0.0701232 0.01317 0.763881 -69.3823 0.297217 
-0.05 3.14 0.216258 0.0710681 0.0133448 0.773904 -69.6098 0.286022 
-0.05 3.145 0.215622 0.0702178 0.0127051 0.754371 -69.3649 0.281795 
-0.05 3.145 0.214598 0.0698399 0.0127945 0.756362 -69.0281 0.289531 
-0.05 3.15 0.216114 0.0704923 0.0129389 0.755143 -69.1114 0.284071 
-0.05 3.15 0.211754 0.0682887 0.0124614 0.74441 -68.9174 0.282487 
-0.05 3.155 0.21197 0.0682344 0.012351 0.738608 -68.9709 0.2835 
-0.05 3.155 0.212232 0.0681786 0.0122037 0.733319 -68.6809 0.278255 
-0.05 3.16 0.209658 0.067472 0.0124602 0.744163 -68.6072 0.283294 
-0.05 3.16 0.212716 0.0689035 0.0125452 0.748589 -68.9405 0.282973 
-0.05 3.165 0.210198 0.0674006 0.0120915 0.733567 -68.6182 0.282041 
-0.05 3.165 0.21034 0.0675007 0.0120737 0.734844 -68.8584 0.284016 
-0.05 3.17 0.214598 0.0697636 0.0128277 0.747992 -68.672 0.284154 
-0.05 3.17 0.212042 0.0685844 0.0125777 0.745193 -68.5578 0.272027 
-0.05 3.175 0.207728 0.0662846 0.0117785 0.728621 -68.5667 0.27964 
-0.05 3.175 0.21038 0.0670722 0.0117554 0.718504 -68.364 0.275327 
-0.05 3.18 0.21102 0.0676073 0.0120777 0.725718 -68.3109 0.274593 
-0.05 3.18 0.210692 0.0677358 0.0121543 0.734111 -68.3176 0.284103 
-0.05 3.185 0.207198 0.065446 0.0114158 0.706908 -67.9543 0.27299 
-0.05 3.185 0.210668 0.0670387 0.0118634 0.711388 -67.9689 0.284799 
-0.05 3.19 0.209324 0.066859 0.0120271 0.722336 -67.8394 0.27574 
