J2 temperature m m2 m4 ms e sp_h 
0.2 2.865 0.76477 0.620442 0.439258 1.24151 -172.39 1.24377 
0.2 2.87 0.75826 0.612078 0.430742 1.29336 -171.221 1.27064 
0.2 2.87 0.762882 0.617507 0.435709 1.23756 -171.921 1.248 
0.2 2.875 0.756812 0.610212 0.428877 1.30252 -170.937 1.28597 
0.2 2.875 0.75937 0.612104 0.429822 1.23342 -171.373 1.2699 
0.2 2.88 0.756868 0.6096 0.427228 1.27607 -170.945 1.24377 
0.2 2.88 0.754412 0.605934 0.42263 1.27766 -170.272 1.2571 
0.2 2.885 0.751672 0.603508 0.421549 1.33438 -170.131 1.26054 
0.2 2.885 0.753432 0.605374 0.423165 1.30724 -170.176 1.28605 
0.2 2.89 0.749496 0.599413 0.415826 1.30342 -169.599 1.24582 
0.2 2.89 0.749734 0.599484 0.415618 1.29354 -169.432 1.2459 
0.2 2.895 0.743308 0.591817 0.408807 1.35788 -168.527 1.29346 
0.2 2.895 0.743246 0.59223 0.408495 1.37532 -168.382 1.26144 
0.2 2.9 0.742794 0.592106 0.409424 1.39183 -168.245 1.28687 
0.2 2.9 0.741362 0.590275 0.407215 1.40197 -167.936 1.30879 
0.2 2.905 0.739808 0.587117 0.402637 1.3701 -167.606 1.2532 
0.2 2.905 0.735138 0.581849 0.398363 1.42586 -167.002 1.2918 
0.2 2.91 0.73636 0.583387 0.400043 1.41448 -166.989 1.29322 
0.2 2.91 0.73304 0.579546 0.396148 1.4501 -166.643 1.29593 
0.2 2.915 0.728192 0.573258 0.389416 1.47495 -165.702 1.29127 
0.2 2.915 0.730188 0.575894 0.391934 1.4655 -165.938 1.2955 
0.2 2.92 0.731646 0.577802 0.394153 1.45535 -166.103 1.29986 
0.2 2.92 0.727614 0.572472 0.388354 1.47432 -165.351 1.29747 
0.2 2.925 0.727654 0.571643 0.387149 1.44147 -165.121 1.30015 
0.2 2.925 0.72726 0.571584 0.386692 1.45904 -165.198 1.28423 
0.2 2.93 0.720496 0.562473 0.377294 1.47981 -163.882 1.30077 
0.2 2.93 0.720546 0.563006 0.378045 1.49554 -164.006 1.29619 
0.2 2.935 0.715094 0.55631 0.371608 1.53152 -163.04 1.30488 
0.2 2.935 0.718834 0.560115 0.373889 1.47844 -163.599 1.26997 
0.2 2.94 0.711448 0.552454 0.368374 1.5747 -162.572 1.32853 
0.2 2.94 0.712678 0.553493 0.369041 1.55045 -162.787 1.31247 
0.2 2.945 0.715154 0.555025 0.369329 1.4798 -162.58 1.31719 
0.2 2.945 0.710012 0.548137 0.361636 1.49474 -161.818 1.28716 
0.2 2.95 0.708424 0.547289 0.361652 1.5398 -161.795 1.2828 
0.2 2.95 0.705044 0.544255 0.359888 1.59891 -161.531 1.30619 
0.2 2.955 0.702812 0.541533 0.357447 1.61043 -160.801 1.3254 
0.2 2.955 0.70273 0.540705 0.356447 1.58631 -160.913 1.32899 
0.2 2.96 0.701294 0.539728 0.355566 1.61875 -160.555 1.34393 
0.2 2.96 0.693754 0.530788 0.346933 1.67206 -159.526 1.33476 
0.2 2.965 0.692076 0.527662 0.343227 1.64226 -159.168 1.31192 
0.2 2.965 0.69681 0.532565 0.346746 1.58585 -159.52 1.29538 
0.2 2.97 0.697316 0.533482 0.348375 1.59032 -159.786 1.28484 
0.2 2.97 0.690958 0.525672 0.340766 1.62453 -158.64 1.31398 
0.2 2.975 0.69046 0.525709 0.341211 1.64619 -158.792 1.30329 
0.2 2.975 0.68909 0.524297 0.33977 1.66224 -158.298 1.30983 
0.2 2.98 0.685032 0.519116 0.334058 1.67271 -157.633 1.28296 
0.2 2.98 0.686492 0.521293 0.337375 1.67858 -158.09 1.33599 
0.2 2.985 0.681458 0.514415 0.330146 1.67604 -157.339 1.30426 
0.2 2.985 0.681354 0.51358 0.328179 1.65282 -156.896 1.30033 
0.2 2.99 0.67739 0.51046 0.327423 1.72585 -156.592 1.33479 
0.2 2.99 0.677554 0.510724 0.327295 1.72723 -156.522 1.31845 
0.2 2.995 0.674968 0.507457 0.324115 1.73205 -156.127 1.31033 
0.2 2.995 0.675166 0.506329 0.321569 1.68547 -155.772 1.30875 
0.2 3 0.66834 0.49871 0.314405 1.73437 -154.431 1.31621 
0.2 3 0.668756 0.499677 0.315912 1.74808 -154.555 1.31028 
0.2 3.005 0.664324 0.493825 0.310267 1.74705 -153.958 1.32077 
0.2 3.005 0.665194 0.494992 0.311115 1.7474 -154.39 1.2865 
0.2 3.01 0.666894 0.496485 0.312415 1.71883 -154.255 1.31269 
0.2 3.01 0.66122 0.491575 0.308964 1.8061 -153.675 1.33531 
0.2 3.015 0.659732 0.48942 0.30648 1.79681 -153.529 1.28925 
0.2 3.015 0.65723 0.486337 0.303369 1.80384 -152.936 1.30724 
0.2 3.02 0.651246 0.479351 0.297555 1.8288 -152.018 1.32562 
0.2 3.02 0.65698 0.48512 0.302231 1.77143 -152.796 1.31207 
0.2 3.025 0.653122 0.480307 0.297215 1.77647 -151.868 1.28529 
0.2 3.025 0.653778 0.481872 0.299361 1.79986 -152.392 1.29755 
0.2 3.03 0.645616 0.473152 0.291438 1.85915 -150.967 1.2912 
0.2 3.03 0.649292 0.475968 0.292841 1.79499 -151.344 1.3081 
0.2 3.035 0.643968 0.470578 0.288974 1.84128 -150.504 1.2974 
0.2 3.035 0.640502 0.464866 0.282453 1.79977 -149.749 1.29228 
0.2 3.04 0.643592 0.470314 0.289069 1.84551 -150.633 1.28729 
0.2 3.04 0.639208 0.464461 0.28255 1.83797 -149.611 1.27678 
0.2 3.045 0.635518 0.462038 0.28199 1.90985 -149.45 1.30467 
0.2 3.045 0.636578 0.462777 0.28255 1.88985 -149.543 1.31175 
0.2 3.05 0.631356 0.455672 0.274516 1.87087 -148.441 1.26374 
0.2 3.05 0.628632 0.45326 0.273735 1.90431 -148.203 1.30114 
0.2 3.055 0.629804 0.454748 0.275749 1.90164 -148.318 1.31141 
0.2 3.055 0.624684 0.448508 0.269202 1.90762 -147.532 1.29646 
0.2 3.06 0.624166 0.447243 0.267859 1.88432 -147.28 1.29056 
0.2 3.06 0.623228 0.447062 0.267669 1.91662 -146.927 1.28814 
0.2 3.065 0.617826 0.43999 0.260582 1.90149 -146.299 1.2604 
0.2 3.065 0.622226 0.4453 0.265277 1.89673 -146.748 1.25929 
0.2 3.07 0.612314 0.43341 0.25511 1.90493 -145.322 1.27613 
0.2 3.07 0.612612 0.435121 0.257776 1.94879 -145.341 1.30766 
0.2 3.075 0.61592 0.438321 0.259683 1.9175 -145.734 1.27948 
0.2 3.075 0.609732 0.43125 0.253407 1.93422 -145.073 1.24027 
0.2 3.08 0.614922 0.436019 0.256734 1.87954 -145.342 1.25396 
0.2 3.08 0.61498 0.436681 0.257727 1.89872 -145.342 1.27299 
0.2 3.085 0.604636 0.425982 0.248932 1.95778 -144.144 1.25944 
0.2 3.085 0.60916 0.430955 0.254137 1.94097 -144.734 1.28253 
0.2 3.09 0.603682 0.423776 0.246515 1.92051 -143.755 1.2482 
0.2 3.09 0.602934 0.422171 0.244645 1.8978 -143.537 1.24774 
0.2 3.095 0.598014 0.418743 0.242975 1.97487 -142.964 1.25378 
0.2 3.095 0.596644 0.416094 0.240077 1.94216 -142.349 1.26701 
0.2 3.1 0.592582 0.412078 0.236991 1.96532 -141.779 1.25794 
0.2 3.1 0.593718 0.412613 0.236313 1.93908 -141.792 1.25048 
0.2 3.105 0.591816 0.410761 0.23543 1.94893 -141.717 1.22906 
0.2 3.105 0.590208 0.408088 0.232103 1.92407 -141.303 1.22095 
0.2 3.11 0.584418 0.402933 0.229292 1.97391 -140.507 1.25893 
0.2 3.11 0.588732 0.406871 0.231487 1.93782 -141.042 1.2208 
0.2 3.115 0.583646 0.4024 0.22831 1.98257 -140.349 1.23015 
0.2 3.115 0.583032 0.402366 0.229802 2.0045 -140.533 1.25974 
0.2 3.12 0.577738 0.39483 0.221429 1.95669 -139.182 1.21737 
0.2 3.12 0.58011 0.398757 0.225744 1.99453 -139.807 1.24395 
0.2 3.125 0.576086 0.392799 0.219752 1.94955 -139.015 1.20825 
0.2 3.125 0.572872 0.389833 0.217533 1.97282 -138.699 1.21956 
0.2 3.13 0.56928 0.386924 0.215988 2.00779 -138.44 1.2061 
0.2 3.13 0.574046 0.391242 0.218626 1.97166 -138.767 1.22182 
0.2 3.135 0.565524 0.382538 0.212421 2.00067 -137.709 1.22512 
0.2 3.135 0.568598 0.384854 0.213514 1.96333 -137.941 1.20638 
0.2 3.14 0.561998 0.37742 0.206143 1.96109 -136.73 1.17795 
0.2 3.14 0.565496 0.381948 0.210903 1.9797 -137.313 1.18549 
0.2 3.145 0.56276 0.378478 0.207232 1.96435 -136.582 1.16951 
0.2 3.145 0.559076 0.375255 0.205641 1.9933 -136.462 1.20064 
0.2 3.15 0.558328 0.374121 0.20483 1.98068 -136.25 1.19185 
0.2 3.15 0.563482 0.378618 0.207646 1.93989 -136.532 1.18749 
0.2 3.155 0.556844 0.371401 0.201271 1.94376 -135.73 1.17045 
0.2 3.155 0.554782 0.369505 0.200237 1.95632 -135.273 1.1775 
0.2 3.16 0.551204 0.365446 0.196219 1.95001 -134.791 1.14087 
0.2 3.16 0.550952 0.365967 0.197414 1.9753 -134.681 1.15363 
0.2 3.165 0.549488 0.36391 0.19592 1.95808 -134.509 1.16972 
0.2 3.165 0.547594 0.362369 0.194755 1.97505 -134.524 1.15837 
0.2 3.17 0.545374 0.359649 0.19208 1.96265 -134.012 1.12835 
0.2 3.17 0.539534 0.354257 0.188777 1.99243 -133.264 1.15278 
0.2 3.175 0.537802 0.352504 0.187811 1.99284 -133.233 1.16557 
0.2 3.175 0.541818 0.357266 0.191076 2.00628 -133.439 1.1623 
0.2 3.18 0.536614 0.35113 0.186047 1.98665 -132.606 1.14764 
0.2 3.18 0.531558 0.345914 0.182241 1.99245 -132.401 1.13762 
0.2 3.185 0.532316 0.346872 0.182836 1.99409 -132.281 1.12977 
0.2 3.185 0.529172 0.343023 0.179707 1.97802 -131.768 1.13388 
0.2 3.19 0.52522 0.338679 0.175945 1.96938 -130.844 1.12188 
0.2 3.19 0.527224 0.340773 0.177485 1.9689 -131.226 1.12099 
0.2 3.195 0.528922 0.342722 0.179421 1.97068 -131.481 1.12173 
0.2 3.195 0.527624 0.341901 0.178913 1.98791 -131.305 1.1298 
0.2 3.2 0.523622 0.336844 0.174666 1.95825 -130.493 1.11164 
0.2 3.2 0.520542 0.334577 0.173872 1.98791 -130.186 1.12157 
0.2 3.205 0.524984 0.337787 0.174361 1.94006 -130.146 1.11175 
0.2 3.205 0.520196 0.333399 0.171437 1.95929 -129.942 1.09361 
0.2 3.21 0.517252 0.330822 0.170329 1.97109 -129.419 1.10457 
0.2 3.21 0.51369 0.326035 0.165463 1.93636 -128.645 1.08013 
0.2 3.215 0.509976 0.322858 0.163641 1.95279 -128.434 1.08397 
0.2 3.215 0.510556 0.323355 0.163866 1.94985 -128.453 1.0763 
0.2 3.22 0.509726 0.323365 0.164729 1.97343 -128.1 1.08967 
0.2 3.22 0.509208 0.322832 0.164007 1.97327 -128.089 1.08974 
0.2 3.225 0.507864 0.320714 0.162218 1.94693 -127.933 1.09148 
0.2 3.225 0.503978 0.316106 0.157951 1.92595 -127.393 1.04876 
0.2 3.23 0.504756 0.318191 0.160672 1.96324 -127.612 1.09746 
0.2 3.23 0.499104 0.311453 0.155394 1.9303 -126.616 1.06606 
0.2 3.235 0.499432 0.312338 0.155541 1.94452 -126.779 1.04704 
0.2 3.235 0.495806 0.309117 0.153955 1.95653 -126.14 1.06214 
0.2 3.24 0.4926 0.30379 0.148291 1.88688 -125.425 1.02103 
0.2 3.24 0.494216 0.306312 0.150854 1.91551 -125.767 1.01662 
0.2 3.245 0.4887 0.300838 0.147369 1.91096 -125.016 1.03211 
0.2 3.245 0.492884 0.306117 0.151803 1.94706 -125.76 1.06211 
0.2 3.25 0.489206 0.302317 0.148772 1.9383 -125.274 1.03982 
0.2 3.25 0.492222 0.304403 0.149965 1.91139 -125.437 1.04811 
0.2 3.255 0.489076 0.301358 0.147936 1.90977 -124.784 1.03423 
0.2 3.255 0.481782 0.294495 0.142893 1.91647 -124.058 1.01617 
0.2 3.26 0.48459 0.297062 0.143643 1.90904 -124.036 1.00338 
0.2 3.26 0.480654 0.292118 0.139203 1.87391 -123.417 0.985145 
0.2 3.265 0.482094 0.293955 0.141374 1.88486 -123.693 1.00067 
0.2 3.265 0.47941 0.291742 0.140075 1.89613 -123.347 1.00137 
0.2 3.27 0.47835 0.290438 0.139493 1.88437 -123.437 0.9918 
0.2 3.27 0.47873 0.290438 0.139119 1.87326 -123.39 0.995949 
0.2 3.275 0.470356 0.283225 0.133929 1.89282 -121.831 0.982013 
0.2 3.275 0.477584 0.288914 0.137154 1.85734 -122.606 0.974394 
0.2 3.28 0.467804 0.279668 0.131188 1.85448 -121.554 0.952919 
0.2 3.28 0.471262 0.283402 0.134155 1.86934 -122.063 0.991683 
0.2 3.285 0.469642 0.282362 0.133515 1.88122 -121.68 0.968729 
0.2 3.285 0.473284 0.285685 0.135634 1.87785 -122.351 0.974465 
0.2 3.29 0.462634 0.275674 0.128983 1.87367 -120.535 0.971068 
0.2 3.29 0.467586 0.280432 0.132369 1.87827 -121.5 0.990624 
0.2 3.295 0.46104 0.27392 0.128025 1.86228 -120.129 0.966633 
0.2 3.295 0.459016 0.272216 0.127262 1.86707 -120.493 0.963519 
0.2 3.3 0.461884 0.274372 0.12763 1.84957 -120.377 0.960327 
0.2 3.3 0.462754 0.275632 0.128754 1.86337 -120.39 0.972035 
0.2 3.305 0.460962 0.273003 0.126681 1.83109 -119.936 0.964417 
0.2 3.305 0.456378 0.269739 0.124923 1.85954 -119.657 0.952481 
0.2 3.31 0.456202 0.268138 0.123073 1.81323 -118.931 0.931611 
0.2 3.31 0.457488 0.269624 0.123729 1.82261 -119.551 0.925624 
0.2 3.315 0.447616 0.260634 0.118124 1.81823 -118.477 0.915058 
0.2 3.315 0.455268 0.267113 0.121788 1.80524 -118.881 0.93778 
0.2 3.32 0.450046 0.263272 0.120048 1.82924 -118.733 0.913938 
0.2 3.32 0.44926 0.260997 0.117421 1.78199 -118.166 0.886784 
0.2 3.325 0.440806 0.254697 0.114531 1.81614 -117.301 0.910573 
0.2 3.325 0.446128 0.257626 0.114938 1.76228 -117.536 0.911638 
0.2 3.33 0.443446 0.25636 0.114331 1.79327 -117.419 0.895982 
0.2 3.33 0.439084 0.251688 0.111858 1.76856 -116.87 0.90373 
0.2 3.335 0.44161 0.253878 0.112631 1.76487 -116.913 0.890017 
0.2 3.335 0.442786 0.254542 0.112724 1.75359 -117.13 0.884457 
0.2 3.34 0.435012 0.248436 0.109458 1.77248 -116.35 0.886361 
0.2 3.34 0.437344 0.250863 0.111542 1.78422 -116.422 0.899177 
0.2 3.345 0.435616 0.249573 0.110663 1.78809 -116.176 0.90123 
0.2 3.345 0.434034 0.247755 0.10917 1.77487 -116.202 0.870143 
0.2 3.35 0.43127 0.244984 0.107719 1.76089 -115.671 0.892432 
0.2 3.35 0.429828 0.244165 0.106918 1.77351 -115.452 0.887783 
0.2 3.355 0.430296 0.243181 0.105874 1.72954 -114.987 0.87077 
0.2 3.355 0.426478 0.240278 0.103857 1.74053 -115.196 0.847668 
0.2 3.36 0.42491 0.238978 0.103602 1.73897 -114.739 0.8578 
0.2 3.36 0.425332 0.239648 0.104348 1.74824 -114.79 0.876954 
0.2 3.365 0.42147 0.235309 0.0999175 1.71388 -113.849 0.829019 
0.2 3.365 0.41997 0.233669 0.0990312 1.70266 -113.718 0.834382 
0.2 3.37 0.419766 0.235066 0.101405 1.74667 -114.223 0.84426 
0.2 3.37 0.424108 0.237351 0.101391 1.70573 -114.348 0.824841 
0.2 3.375 0.419232 0.232638 0.0986636 1.68541 -113.415 0.836662 
0.2 3.375 0.420746 0.23368 0.0988408 1.67861 -113.61 0.82891 
0.2 3.38 0.415234 0.229818 0.0970443 1.69819 -112.973 0.837243 
0.2 3.38 0.417646 0.230737 0.0971169 1.66593 -113.083 0.826512 
0.2 3.385 0.41189 0.22591 0.0940744 1.66193 -112.204 0.812131 
0.2 3.385 0.410098 0.224905 0.0941426 1.67576 -112.179 0.824459 
0.2 3.39 0.41059 0.224935 0.0933975 1.66228 -112.002 0.812556 
0.2 3.39 0.413428 0.22795 0.0958268 1.68223 -112.433 0.813509 
0.2 3.395 0.40842 0.224364 0.093609 1.69536 -111.693 0.815073 
0.2 3.395 0.407296 0.22098 0.0900539 1.62268 -111.104 0.789343 
0.2 3.4 0.40992 0.224577 0.0934551 1.66302 -111.561 0.818099 
0.2 3.4 0.403608 0.218397 0.0899598 1.63227 -111.198 0.79241 
0.2 3.405 0.402464 0.218245 0.0894523 1.65251 -111.066 0.785347 
0.2 3.405 0.402666 0.217373 0.088514 1.62212 -110.586 0.785305 
0.2 3.41 0.401268 0.216732 0.0881059 1.63389 -110.395 0.784877 
0.2 3.41 0.401922 0.21576 0.0867079 1.58999 -110.521 0.76676 
0.2 3.415 0.39572 0.211789 0.0853067 1.61624 -109.767 0.771699 
0.2 3.415 0.399276 0.214038 0.0861191 1.59932 -109.932 0.769299 
0.2 3.42 0.396946 0.212916 0.086622 1.61842 -109.862 0.785958 
0.2 3.42 0.39726 0.213317 0.086287 1.62286 -109.729 0.775309 
0.2 3.425 0.393952 0.210884 0.0852731 1.62586 -109.205 0.772077 
0.2 3.425 0.397414 0.212527 0.0854288 1.59384 -109.804 0.771923 
0.2 3.43 0.386816 0.202963 0.0791783 1.555 -108.278 0.728679 
0.2 3.43 0.397866 0.213245 0.0857101 1.60199 -109.76 0.761925 
0.2 3.435 0.39181 0.207656 0.0825563 1.57614 -108.561 0.760467 
0.2 3.435 0.392412 0.207455 0.0817235 1.55656 -108.657 0.745958 
0.2 3.44 0.389902 0.206304 0.0815886 1.57792 -108.48 0.756241 
0.2 3.44 0.384694 0.201229 0.078237 1.54766 -107.764 0.730719 
0.2 3.445 0.388758 0.20501 0.080756 1.56393 -108.532 0.739735 
0.2 3.445 0.388982 0.205315 0.0809588 1.56771 -108.054 0.763303 
0.2 3.45 0.383876 0.201222 0.0786613 1.56118 -107.531 0.726983 
0.2 3.45 0.383832 0.201289 0.0790674 1.56412 -107.593 0.749499 
0.2 3.455 0.377892 0.195964 0.0757144 1.5387 -106.831 0.716227 
0.2 3.455 0.389268 0.204822 0.08028 1.54248 -107.955 0.737983 
0.2 3.46 0.3782 0.195637 0.0745099 1.52028 -106.584 0.699354 
0.2 3.46 0.37936 0.196079 0.0746514 1.50766 -106.56 0.710526 
0.2 3.465 0.375822 0.194067 0.0744056 1.52452 -106.161 0.716495 
0.2 3.465 0.376126 0.194361 0.0745471 1.5264 -106.583 0.713362 
0.2 3.47 0.379462 0.19665 0.0752369 1.51753 -106.415 0.709268 
0.2 3.47 0.374974 0.193621 0.0742862 1.52783 -106.168 0.716575 
0.2 3.475 0.371566 0.190175 0.0719606 1.49968 -105.896 0.698506 
0.2 3.475 0.37058 0.188752 0.0705147 1.47978 -105.351 0.689342 
0.2 3.48 0.368658 0.187158 0.0700398 1.47269 -105.058 0.696822 
0.2 3.48 0.371922 0.18961 0.0712267 1.47367 -105.468 0.694556 
0.2 3.485 0.37255 0.190386 0.0719149 1.48043 -105.26 0.700248 
0.2 3.485 0.369148 0.187788 0.0701505 1.47826 -104.842 0.691664 
0.2 3.49 0.365568 0.184698 0.0685348 1.46297 -104.307 0.682212 
0.2 3.49 0.366402 0.185305 0.068921 1.46288 -104.772 0.673414 
0.2 3.495 0.367196 0.186286 0.0693571 1.47221 -104.814 0.67651 
0.2 3.495 0.36546 0.184932 0.0688166 1.46985 -104.343 0.684248 
0.15 1 0.99973 0.999466 0.998953 0.00054871 -229.877 0.0113503 
0.15 1 0.999798 0.9996 0.999217 0.00041592 -229.907 0.0086704 
0.15 1.005 0.999752 0.999509 0.999039 0.000519253 -229.887 0.0106747 
0.15 1.005 0.999772 0.999549 0.999116 0.000464479 -229.896 0.00952134 
0.15 1.01 0.999754 0.999513 0.999047 0.00051282 -229.888 0.0103395 
0.15 1.01 0.99975 0.999505 0.999031 0.000504703 -229.886 0.0103183 
0.15 1.015 0.999756 0.999517 0.999053 0.000482804 -229.888 0.00993868 
0.15 1.015 0.999748 0.999501 0.999022 0.000490295 -229.884 0.0102213 
0.15 1.02 0.99977 0.999545 0.999107 0.000445794 -229.894 0.00924804 
0.15 1.02 0.999744 0.999493 0.999007 0.000511222 -229.883 0.0103549 
0.15 1.025 0.999726 0.999458 0.998937 0.000542919 -229.874 0.0110841 
0.15 1.025 0.999706 0.999418 0.99886 0.00058864 -229.865 0.012028 
0.15 1.03 0.999702 0.99941 0.998845 0.000601087 -229.864 0.0119806 
0.15 1.03 0.999692 0.99939 0.998805 0.000604382 -229.859 0.012171 
0.15 1.035 0.9997 0.999406 0.998837 0.000594203 -229.863 0.0119053 
0.15 1.035 0.999694 0.999394 0.998814 0.000613175 -229.86 0.0121856 
0.15 1.04 0.99971 0.999426 0.998875 0.000557298 -229.867 0.0112186 
0.15 1.04 0.999712 0.99943 0.998885 0.000592025 -229.87 0.0113234 
0.15 1.045 0.999734 0.999474 0.998969 0.000532942 -229.879 0.0103144 
0.15 1.045 0.999662 0.999331 0.998692 0.000697202 -229.847 0.0133837 
0.15 1.05 0.999732 0.999469 0.99896 0.000511255 -229.877 0.010303 
0.15 1.05 0.99966 0.999327 0.998682 0.000667086 -229.844 0.0132076 
0.15 1.055 0.999662 0.999331 0.998689 0.000645095 -229.845 0.0128218 
0.15 1.055 0.999658 0.999323 0.998673 0.00065242 -229.843 0.012852 
0.15 1.06 0.999652 0.999311 0.998651 0.000682915 -229.841 0.013311 
0.15 1.06 0.999658 0.999323 0.998674 0.000664437 -229.843 0.0129669 
0.15 1.065 0.999632 0.999272 0.998575 0.000730946 -229.832 0.0140649 
0.15 1.065 0.999652 0.999311 0.998651 0.000664685 -229.841 0.0129772 
0.15 1.07 0.999628 0.999264 0.998559 0.000727254 -229.83 0.014023 
0.15 1.07 0.999644 0.999295 0.99862 0.000676006 -229.837 0.0132362 
0.15 1.075 0.99964 0.999288 0.998606 0.000717247 -229.837 0.0131711 
0.15 1.075 0.999596 0.999202 0.99844 0.000870399 -229.819 0.0151418 
0.15 1.08 0.999548 0.999105 0.998246 0.000832935 -229.792 0.0162083 
0.15 1.08 0.999574 0.999157 0.998349 0.000809123 -229.806 0.0152971 
0.15 1.085 0.999638 0.999283 0.998595 0.000662577 -229.834 0.0128115 
0.15 1.085 0.999592 0.999193 0.998421 0.000810464 -229.815 0.015047 
0.15 1.09 0.999558 0.999126 0.998289 0.00086648 -229.799 0.0160574 
0.15 1.09 0.999462 0.998935 0.997914 0.00100464 -229.755 0.0188428 
0.15 1.095 0.999586 0.999181 0.998399 0.000835489 -229.812 0.0153631 
0.15 1.095 0.999548 0.999106 0.998248 0.000850748 -229.793 0.0160545 
0.15 1.1 0.999584 0.999177 0.998388 0.000776995 -229.81 0.0144037 
0.15 1.1 0.999502 0.999015 0.998073 0.000977454 -229.773 0.0180418 
0.15 1.105 0.999482 0.998975 0.997992 0.000956713 -229.763 0.0180027 
0.15 1.105 0.999538 0.999086 0.998209 0.000860322 -229.789 0.0160503 
0.15 1.11 0.9995 0.99901 0.998062 0.000914414 -229.771 0.0170991 
0.15 1.11 0.999454 0.998919 0.997883 0.000992963 -229.75 0.0186143 
0.15 1.115 0.99941 0.998833 0.997716 0.00112035 -229.732 0.0204139 
0.15 1.115 0.999454 0.99892 0.997885 0.00101721 -229.751 0.0186806 
0.15 1.12 0.999384 0.998781 0.997615 0.00115898 -229.72 0.021057 
0.15 1.12 0.999446 0.998903 0.997852 0.000997597 -229.747 0.0184356 
0.15 1.125 0.999404 0.998821 0.997693 0.00112043 -229.728 0.0204623 
0.15 1.125 0.999394 0.998801 0.997651 0.00110158 -229.723 0.0202099 
0.15 1.13 0.999422 0.998856 0.997761 0.00106424 -229.737 0.0192318 
0.15 1.13 0.999412 0.998837 0.997723 0.00109507 -229.732 0.0197984 
0.15 1.135 0.999374 0.998762 0.997577 0.00116724 -229.715 0.0207154 
0.15 1.135 0.999394 0.998801 0.997651 0.00108483 -229.723 0.0199076 
0.15 1.14 0.999406 0.998825 0.997699 0.00108133 -229.729 0.0194753 
0.15 1.14 0.999382 0.998777 0.997607 0.00113492 -229.719 0.0202153 
0.15 1.145 0.999342 0.998698 0.997451 0.00118839 -229.7 0.0212742 
0.15 1.145 0.999288 0.998591 0.997241 0.00126926 -229.674 0.0230478 
0.15 1.15 0.999242 0.998501 0.997067 0.00140743 -229.657 0.0244167 
0.15 1.15 0.999348 0.99871 0.997476 0.0012013 -229.702 0.0214081 
0.15 1.155 0.999252 0.99852 0.997104 0.00135762 -229.66 0.0238057 
0.15 1.155 0.999288 0.998591 0.997243 0.00128598 -229.674 0.023158 
0.15 1.16 0.999144 0.998306 0.996685 0.00152304 -229.61 0.0267281 
0.15 1.16 0.9993 0.998615 0.99729 0.0012681 -229.681 0.0224628 
0.15 1.165 0.999234 0.998485 0.997039 0.0014432 -229.655 0.0242614 
0.15 1.165 0.999216 0.998449 0.996965 0.0014099 -229.642 0.0249149 
0.15 1.17 0.999216 0.998449 0.996964 0.0013902 -229.643 0.0241909 
0.15 1.17 0.999152 0.998323 0.996721 0.00157956 -229.616 0.0270089 
0.15 1.175 0.999146 0.998311 0.996695 0.00154133 -229.613 0.0263585 
0.15 1.175 0.99912 0.998259 0.996594 0.00157494 -229.6 0.0272429 
0.15 1.18 0.999086 0.998192 0.996463 0.00164107 -229.585 0.0280671 
0.15 1.18 0.999112 0.998244 0.996563 0.00158741 -229.597 0.0272712 
0.15 1.185 0.99906 0.998141 0.996366 0.00173472 -229.574 0.0291816 
0.15 1.185 0.999014 0.998049 0.996183 0.00173062 -229.552 0.0295398 
0.15 1.19 0.999104 0.998228 0.996533 0.00159304 -229.594 0.0268593 
0.15 1.19 0.999058 0.998136 0.99635 0.00160947 -229.569 0.0280775 
0.15 1.195 0.99906 0.998141 0.996366 0.00171351 -229.573 0.0288522 
0.15 1.195 0.998962 0.997947 0.995983 0.00182783 -229.528 0.0311251 
0.15 1.2 0.998964 0.997952 0.995995 0.00187723 -229.532 0.030818 
0.15 1.2 0.999056 0.998134 0.996351 0.00172574 -229.573 0.0286344 
0.15 1.205 0.998996 0.998016 0.996124 0.00188813 -229.545 0.0306409 
0.15 1.205 0.998968 0.997959 0.996009 0.00183693 -229.53 0.0309506 
0.15 1.21 0.99887 0.997766 0.995631 0.00201348 -229.487 0.0337576 
0.15 1.21 0.99896 0.997943 0.995976 0.00182136 -229.526 0.0309163 
0.15 1.215 0.998914 0.997852 0.995797 0.00187495 -229.505 0.0316768 
0.15 1.215 0.99884 0.997707 0.995518 0.00209501 -229.475 0.0342 
0.15 1.22 0.998834 0.997694 0.995489 0.00200987 -229.47 0.0331829 
0.15 1.22 0.998896 0.997816 0.995726 0.00186731 -229.499 0.0306641 
0.15 1.225 0.998964 0.997951 0.995993 0.00181279 -229.53 0.0298715 
0.15 1.225 0.998814 0.997655 0.995414 0.0020762 -229.461 0.0342992 
0.15 1.23 0.998798 0.997624 0.995356 0.0021427 -229.457 0.0347519 
0.15 1.23 0.998818 0.997663 0.995429 0.00205552 -229.464 0.033616 
0.15 1.235 0.99875 0.997528 0.995165 0.00214393 -229.433 0.0347001 
0.15 1.235 0.998724 0.997477 0.995069 0.00223901 -229.424 0.0357198 
0.15 1.24 0.998662 0.997354 0.994824 0.00225885 -229.391 0.0371015 
0.15 1.24 0.998752 0.997532 0.995173 0.00213246 -229.433 0.0348525 
0.15 1.245 0.998656 0.997343 0.994808 0.00236736 -229.391 0.0383007 
