size temperature m m2 m4 mag_sus 
48 2.193 0.793376 0.633389 0.409446 4.14261 
48 2.193 0.792765 0.632532 0.408481 4.26107 
48 2.193 0.793535 0.633553 0.409426 4.04946 
48 2.194 0.792409 0.632267 0.408547 4.5721 
48 2.194 0.792389 0.632106 0.408131 4.43794 
48 2.194 0.792315 0.631806 0.407484 4.24516 
48 2.194 0.792194 0.631625 0.407312 4.25766 
48 2.194 0.792001 0.631123 0.406541 4.05028 
48 2.195 0.791367 0.630341 0.405761 4.28214 
48 2.195 0.79138 0.630266 0.405429 4.18193 
48 2.195 0.792385 0.631822 0.407431 4.14395 
48 2.195 0.79161 0.630531 0.405786 4.0782 
48 2.195 0.791707 0.630841 0.406393 4.24118 
48 2.196 0.790137 0.628364 0.403208 4.24728 
48 2.196 0.789676 0.62809 0.403392 4.7233 
48 2.196 0.790328 0.628888 0.404105 4.47955 
48 2.196 0.789538 0.627643 0.402559 4.48176 
48 2.196 0.79037 0.628974 0.404394 4.49942 
48 2.197 0.788421 0.626086 0.400978 4.69526 
48 2.197 0.789572 0.627753 0.402716 4.54061 
48 2.197 0.787648 0.625132 0.400096 4.9727 
48 2.197 0.787851 0.625279 0.400059 4.79178 
48 2.197 0.788165 0.625947 0.40111 4.97482 
48 2.198 0.787088 0.624095 0.398617 4.80796 
48 2.198 0.787051 0.623763 0.397893 4.52206 
48 2.198 0.786678 0.623458 0.397938 4.81753 
48 2.198 0.786261 0.622814 0.397 4.83032 
48 2.198 0.78826 0.625402 0.399621 4.24354 
48 2.199 0.786606 0.623165 0.39731 4.62726 
48 2.199 0.785585 0.621886 0.396061 4.96793 
48 2.199 0.785849 0.622367 0.396581 5.03801 
48 2.199 0.785751 0.622175 0.396334 4.99872 
48 2.199 0.785657 0.621869 0.395895 4.83139 
48 2.2 0.783072 0.618121 0.39175 5.15163 
48 2.2 0.7843 0.620025 0.393939 5.12907 
48 2.2 0.785152 0.621126 0.395153 4.88265 
48 2.2 0.785411 0.621266 0.394766 4.60356 
48 2.2 0.78443 0.620119 0.393845 5.01506 
48 2.201 0.783323 0.61832 0.391583 4.94518 
48 2.201 0.783379 0.618504 0.392029 5.04817 
48 2.201 0.784524 0.620019 0.393493 4.75274 
48 2.201 0.782593 0.617405 0.39077 5.18464 
48 2.201 0.782356 0.617013 0.390337 5.16258 
48 2.202 0.782952 0.617515 0.390549 4.70929 
48 2.202 0.781236 0.615335 0.388442 5.23749 
48 2.202 0.781587 0.61575 0.388594 5.09668 
48 2.202 0.781894 0.61638 0.389657 5.25421 
48 2.202 0.782399 0.617138 0.390525 5.22095 
48 2.203 0.779301 0.612822 0.385776 5.76435 
48 2.203 0.780023 0.613329 0.385865 5.11761 
48 2.203 0.783124 0.617963 0.391233 4.89394 
48 2.203 0.780035 0.61338 0.385796 5.15154 
48 2.203 0.781653 0.615508 0.388219 4.73327 
48 2.204 0.780518 0.614241 0.387101 5.26136 
48 2.204 0.779206 0.612287 0.384649 5.35694 
48 2.204 0.778877 0.611864 0.384256 5.45149 
48 2.204 0.779889 0.61328 0.385796 5.28178 
48 2.204 0.778509 0.611204 0.383471 5.36112 
48 2.205 0.778516 0.611088 0.383143 5.22507 
48 2.205 0.777584 0.609811 0.381824 5.40739 
48 2.205 0.777391 0.609389 0.381239 5.27911 
48 2.205 0.77543 0.606919 0.378919 5.8806 
48 2.205 0.777115 0.609373 0.381772 5.7107 
48 2.206 0.775139 0.606543 0.378453 5.95547 
48 2.206 0.775996 0.607718 0.379793 5.79459 
48 2.206 0.776608 0.608666 0.380992 5.79241 
48 2.206 0.775771 0.607621 0.379851 6.058 
48 2.206 0.777573 0.610277 0.382821 5.90947 
48 2.207 0.775358 0.606837 0.378738 5.90598 
48 2.207 0.775136 0.606672 0.378694 6.09283 
48 2.207 0.773761 0.604787 0.376872 6.34926 
48 2.207 0.775695 0.606719 0.37791 5.23661 
48 2.207 0.77391 0.604954 0.376987 6.28221 
48 2.208 0.773626 0.604124 0.375571 5.87088 
48 2.208 0.774396 0.605207 0.376784 5.75681 
48 2.208 0.772649 0.602906 0.37457 6.17803 
48 2.208 0.773265 0.60402 0.375797 6.34595 
48 2.208 0.773986 0.604532 0.375738 5.71545 
48 2.209 0.772743 0.602803 0.374154 5.91462 
48 2.209 0.771879 0.601649 0.372694 6.10319 
48 2.209 0.771991 0.602051 0.37344 6.34157 
48 2.209 0.77146 0.601232 0.372429 6.34292 
48 2.209 0.772665 0.602594 0.373597 5.82376 
48 2.21 0.771217 0.60077 0.371852 6.24921 
48 2.21 0.769231 0.597879 0.368655 6.42443 
48 2.21 0.770541 0.59967 0.370521 6.18928 
48 2.21 0.770836 0.600014 0.370896 6.07381 
48 2.21 0.770701 0.599689 0.370221 5.9522 
48 2.211 0.768382 0.596709 0.367371 6.56233 
48 2.211 0.768916 0.597475 0.368323 6.50689 
48 2.211 0.768871 0.597373 0.368043 6.47118 
48 2.211 0.768881 0.597282 0.367843 6.36004 
48 2.211 0.768278 0.59662 0.367488 6.63637 
48 2.212 0.76797 0.596246 0.366898 6.73768 
48 2.212 0.765837 0.593091 0.363478 6.85726 
48 2.212 0.767466 0.59541 0.365833 6.67165 
48 2.212 0.768824 0.597484 0.368274 6.65948 
48 2.212 0.767523 0.595801 0.366741 6.98903 
48 2.213 0.766997 0.594576 0.364874 6.55116 
48 2.213 0.764787 0.591676 0.362053 7.05559 
48 2.213 0.76525 0.592545 0.363116 7.22351 
48 2.213 0.764277 0.590502 0.360308 6.64574 
48 2.213 0.765711 0.59306 0.363527 7.02435 
48 2.214 0.764257 0.590327 0.360057 6.49096 
48 2.214 0.76386 0.589942 0.359756 6.72312 
48 2.214 0.763431 0.589634 0.359613 7.0846 
48 2.214 0.762436 0.588195 0.35815 7.16692 
48 2.214 0.763531 0.589642 0.359616 6.93341 
48 2.215 0.762812 0.588798 0.358813 7.19368 
48 2.215 0.761445 0.586867 0.356848 7.35329 
48 2.215 0.760706 0.585869 0.355778 7.48487 
48 2.215 0.76205 0.587682 0.357421 7.24178 
48 2.215 0.761523 0.587284 0.357234 7.66227 
48 2.216 0.760672 0.585593 0.355346 7.24827 
48 2.216 0.760036 0.584452 0.35371 7.06681 
48 2.216 0.759797 0.584394 0.353866 7.38529 
48 2.216 0.760165 0.585244 0.355171 7.68596 
48 2.216 0.760815 0.585466 0.354722 6.88915 
48 2.217 0.760025 0.5851 0.354954 7.75454 
48 2.217 0.758941 0.583475 0.353102 7.77792 
48 2.217 0.758147 0.582152 0.351432 7.65348 
48 2.217 0.757498 0.581604 0.3513 8.10662 
48 2.217 0.758678 0.58301 0.352605 7.70907 
48 2.218 0.758765 0.582936 0.35224 7.49153 
48 2.218 0.757249 0.581001 0.350504 7.86976 
48 2.218 0.75769 0.581641 0.351073 7.8392 
48 2.218 0.7566 0.579924 0.349172 7.77138 
48 2.218 0.75767 0.581208 0.350389 7.42214 
48 2.219 0.75526 0.578412 0.347693 8.30037 
48 2.219 0.75574 0.578829 0.348167 7.98057 
48 2.219 0.755767 0.579015 0.34833 8.13134 
48 2.219 0.756072 0.579108 0.34821 7.74942 
48 2.219 0.757761 0.58118 0.350056 7.24511 
48 2.22 0.753601 0.576013 0.345062 8.40592 
48 2.22 0.753885 0.576203 0.345156 8.15807 
48 2.22 0.753765 0.576274 0.345544 8.41837 
48 2.22 0.754444 0.577269 0.346701 8.38883 
48 2.22 0.751956 0.573874 0.343131 8.75554 
48 2.221 0.752531 0.574431 0.3436 8.43207 
48 2.221 0.752446 0.574113 0.342984 8.23481 
48 2.221 0.751032 0.572074 0.340874 8.32497 
48 2.221 0.751139 0.572876 0.342236 8.98986 
48 2.221 0.753619 0.575872 0.344837 8.22653 
48 2.222 0.749503 0.570015 0.338818 8.56427 
48 2.222 0.749599 0.570712 0.339909 9.13835 
48 2.222 0.750724 0.571269 0.339552 7.9659 
48 2.222 0.750043 0.571296 0.340592 9.05324 
48 2.222 0.749682 0.570593 0.339583 8.88654 
48 2.223 0.749036 0.569112 0.337375 8.351 
48 2.223 0.749324 0.569727 0.338356 8.54062 
48 2.223 0.74778 0.567251 0.335353 8.37121 
48 2.223 0.74758 0.567555 0.336237 8.99472 
48 2.223 0.748196 0.568517 0.337397 9.03676 
48 2.224 0.746814 0.566477 0.335068 9.05993 
48 2.224 0.746526 0.566258 0.335121 9.27852 
48 2.224 0.745774 0.564708 0.333002 8.83658 
48 2.224 0.746198 0.565182 0.333296 8.67203 
48 2.224 0.744956 0.564285 0.333115 9.66156 
48 2.225 0.745797 0.564657 0.332825 8.74341 
48 2.225 0.745642 0.56487 0.333384 9.20351 
48 2.225 0.744027 0.562402 0.330584 9.13975 
48 2.225 0.746306 0.565547 0.333694 8.87837 
48 2.225 0.744687 0.563113 0.331177 8.85807 
48 2.226 0.741909 0.560537 0.329568 10.4628 
48 2.226 0.743898 0.562336 0.330558 9.26551 
48 2.226 0.744771 0.563246 0.331425 8.86151 
48 2.226 0.741938 0.559973 0.328494 9.83404 
48 2.226 0.741864 0.559946 0.328561 9.92047 
48 2.227 0.741277 0.558921 0.327202 9.75567 
48 2.227 0.74177 0.55956 0.328025 9.6591 
48 2.227 0.738681 0.555723 0.32431 10.4226 
48 2.227 0.739931 0.557434 0.326142 10.2795 
48 2.227 0.740006 0.557139 0.325606 9.8597 
48 2.228 0.737841 0.554174 0.322624 10.0982 
48 2.228 0.739349 0.556685 0.325411 10.3908 
48 2.228 0.738113 0.555113 0.324137 10.6539 
48 2.228 0.739059 0.555975 0.324478 10.1005 
48 2.228 0.737701 0.554357 0.323032 10.5006 
48 2.229 0.73534 0.551514 0.320443 11.153 
48 2.229 0.735983 0.551965 0.320384 10.6404 
48 2.229 0.737818 0.554701 0.323609 10.6728 
48 2.229 0.735978 0.552061 0.320896 10.7478 
48 2.229 0.736715 0.552702 0.321185 10.2881 
48 2.23 0.73364 0.548801 0.317034 10.925 
48 2.23 0.73424 0.549819 0.318252 11.0669 
48 2.23 0.734792 0.549684 0.317524 10.089 
48 2.23 0.734354 0.549904 0.318542 10.9804 
48 2.23 0.734951 0.550817 0.319499 11.0167 
48 2.231 0.73382 0.549257 0.317781 11.1179 
48 2.231 0.732341 0.546971 0.315357 10.9967 
48 2.231 0.73249 0.547321 0.315842 11.132 
48 2.231 0.733222 0.548006 0.31603 10.7321 
48 2.231 0.732188 0.547327 0.316235 11.5949 
48 2.232 0.72845 0.542013 0.310736 11.7406 
48 2.232 0.729732 0.543171 0.311237 11.0063 
48 2.232 0.73072 0.545002 0.313329 11.4071 
48 2.232 0.73107 0.544997 0.312901 10.8725 
48 2.232 0.728575 0.542178 0.311017 11.7237 
48 2.233 0.727969 0.541049 0.309165 11.4625 
48 2.233 0.72755 0.54083 0.309558 11.8664 
48 2.233 0.727978 0.541109 0.309501 11.5125 
48 2.233 0.727763 0.541075 0.309792 11.8005 
48 2.233 0.727876 0.541264 0.309777 11.8253 
48 2.234 0.726682 0.539661 0.308287 11.957 
48 2.234 0.726883 0.539557 0.307886 11.5491 
48 2.234 0.727904 0.540778 0.308804 11.276 
48 2.234 0.72508 0.537857 0.306691 12.4957 
48 2.234 0.726832 0.53992 0.30839 11.9993 
48 2.235 0.723882 0.535966 0.304527 12.3295 
48 2.235 0.72307 0.53511 0.303901 12.6596 
48 2.235 0.72313 0.534975 0.30369 12.4296 
48 2.235 0.723846 0.535609 0.303986 12.0162 
48 2.235 0.723257 0.535182 0.303999 12.4546 
48 2.236 0.720487 0.531184 0.299772 12.4505 
48 2.236 0.723122 0.53481 0.30329 12.266 
48 2.236 0.720987 0.532048 0.30084 12.5974 
48 2.236 0.721537 0.53273 0.301207 12.4829 
48 2.236 0.722547 0.53438 0.303301 12.68 
48 2.237 0.718911 0.529063 0.297811 12.5967 
48 2.237 0.718957 0.529545 0.298411 13.0247 
48 2.237 0.717589 0.528133 0.297336 13.5949 
48 2.237 0.719623 0.530269 0.29904 12.7829 
48 2.237 0.72045 0.531115 0.29954 12.4284 
48 2.238 0.7156 0.525858 0.295412 14.1808 
48 2.238 0.716668 0.527014 0.296651 13.7955 
48 2.238 0.718128 0.527987 0.296632 12.6415 
48 2.238 0.716557 0.526563 0.295689 13.4963 
48 2.238 0.716185 0.526489 0.296094 13.9683 
48 2.239 0.712757 0.521965 0.291533 14.3475 
48 2.239 0.713184 0.522013 0.291299 13.7703 
48 2.239 0.713843 0.523043 0.292375 13.861 
48 2.239 0.715491 0.525387 0.294624 13.8504 
48 2.239 0.714365 0.523422 0.292521 13.4839 
48 2.24 0.711268 0.520216 0.290358 14.7221 
48 2.24 0.712063 0.520651 0.289994 14.0066 
48 2.24 0.712066 0.520347 0.289418 13.6891 
48 2.24 0.709067 0.517258 0.28714 14.8957 
48 2.24 0.711736 0.520297 0.289914 14.121 
48 2.241 0.710508 0.518789 0.288521 14.36 
48 2.241 0.712135 0.520611 0.289832 13.8539 
48 2.241 0.710064 0.518487 0.288138 14.6972 
48 2.241 0.708608 0.516489 0.286522 14.7676 
48 2.241 0.710108 0.518113 0.287652 14.2487 
48 2.242 0.704943 0.511434 0.281308 14.8897 
48 2.242 0.70838 0.515388 0.284755 13.962 
48 2.242 0.707621 0.515074 0.284935 14.7439 
48 2.242 0.706607 0.513923 0.283812 15.0338 
48 2.242 0.705894 0.512967 0.283206 15.0869 
48 2.243 0.70483 0.511896 0.282174 15.5211 
48 2.243 0.703983 0.511022 0.281594 15.8497 
48 2.243 0.704571 0.511653 0.281978 15.6468 
48 2.243 0.70384 0.510324 0.280543 15.339 
48 2.243 0.707405 0.514427 0.283982 14.3863 
48 2.244 0.700524 0.506303 0.276901 15.9858 
48 2.244 0.702208 0.508295 0.278452 15.6058 
48 2.244 0.701866 0.507773 0.278098 15.5623 
48 2.244 0.701506 0.507027 0.277443 15.3158 
48 2.244 0.703586 0.509476 0.279306 14.8284 
48 2.245 0.699395 0.504608 0.275102 15.8611 
48 2.245 0.700598 0.506519 0.277457 16.0926 
48 2.245 0.699409 0.504818 0.27554 16.0567 
48 2.245 0.697662 0.502491 0.273072 16.1735 
48 2.245 0.698807 0.504662 0.275957 16.7599 
48 2.246 0.6988 0.503379 0.273743 15.4465 
48 2.246 0.69696 0.501186 0.271807 15.8323 
48 2.246 0.696236 0.501313 0.272864 16.9956 
48 2.246 0.697346 0.501605 0.271962 15.7087 
48 2.246 0.693898 0.497885 0.269232 16.8135 
48 2.247 0.690473 0.494312 0.266425 18.0048 
48 2.247 0.692823 0.496999 0.268849 17.4261 
48 2.247 0.695931 0.500239 0.271127 16.3226 
48 2.247 0.692288 0.495554 0.266969 16.7044 
48 2.247 0.693948 0.498747 0.270555 17.6187 
48 2.248 0.689985 0.493366 0.265589 17.7168 
48 2.248 0.689461 0.49233 0.264176 17.3966 
48 2.248 0.688472 0.491851 0.264517 18.302 
48 2.248 0.689627 0.492902 0.265024 17.7485 
48 2.248 0.689148 0.492606 0.264823 18.1224 
48 2.249 0.688831 0.491313 0.262988 17.2368 
48 2.249 0.691059 0.494106 0.265497 16.9484 
48 2.249 0.686446 0.488811 0.261348 18.0332 
48 2.249 0.688456 0.490862 0.262662 17.3034 
48 2.249 0.687013 0.489746 0.2621 18.1934 
48 2.25 0.685516 0.488208 0.261083 18.7143 
48 2.25 0.684335 0.485993 0.25839 18.1033 
48 2.25 0.684946 0.487042 0.259353 18.3207 
48 2.25 0.685324 0.487858 0.260598 18.6258 
48 2.25 0.684637 0.487318 0.260453 19.036 
48 2.251 0.681869 0.482866 0.255449 18.3428 
48 2.251 0.682506 0.483425 0.256131 18.0258 
48 2.251 0.683681 0.485216 0.257884 18.2153 
48 2.251 0.684032 0.485728 0.258564 18.2485 
48 2.251 0.68247 0.484532 0.257908 19.2084 
48 2.252 0.680151 0.481454 0.255012 19.2835 
48 2.252 0.677398 0.478094 0.25205 19.6698 
48 2.252 0.67984 0.480935 0.254522 19.1858 
48 2.252 0.680506 0.481067 0.254074 18.3938 
48 2.252 0.68005 0.481041 0.25435 19.0022 
48 2.253 0.678079 0.47837 0.252017 18.9996 
48 2.253 0.677655 0.478024 0.251619 19.2332 
48 2.253 0.676769 0.477067 0.250978 19.4822 
48 2.253 0.677706 0.478595 0.252498 19.7466 
48 2.253 0.676669 0.477126 0.251275 19.6801 
48 2.254 0.670393 0.470225 0.245795 21.2594 
48 2.254 0.673553 0.473926 0.249255 20.7015 
48 2.254 0.674811 0.474457 0.248558 19.5101 
48 2.254 0.67429 0.473998 0.248082 19.76 
48 2.254 0.672157 0.472164 0.247427 20.821 
48 2.255 0.670344 0.469079 0.243989 20.1468 
48 2.255 0.668723 0.468278 0.244059 21.5459 
48 2.255 0.667771 0.466355 0.24191 20.8807 
48 2.255 0.669938 0.46959 0.24501 21.224 
48 2.255 0.66997 0.469249 0.244575 20.8324 
48 2.256 0.668323 0.467521 0.243308 21.3097 
48 2.256 0.666391 0.464978 0.240523 21.3459 
48 2.256 0.667321 0.466353 0.242223 21.4838 
48 2.256 0.669917 0.46884 0.243675 20.4781 
48 2.256 0.668576 0.46714 0.242052 20.5746 
48 2.257 0.663272 0.461451 0.23804 21.9693 
48 2.257 0.665457 0.464296 0.240539 21.9098 
48 2.257 0.663014 0.461221 0.237831 22.0839 
48 2.257 0.665286 0.463368 0.239226 21.1943 
48 2.257 0.668461 0.467338 0.24264 20.9249 
48 2.258 0.661312 0.459085 0.235893 22.1946 
48 2.258 0.662463 0.460322 0.236931 21.9023 
48 2.258 0.661256 0.458489 0.235114 21.6622 
48 2.258 0.661129 0.458735 0.235804 22.0842 
48 2.258 0.659067 0.457441 0.235384 23.5418 
48 2.259 0.659076 0.456516 0.233905 22.5765 
48 2.259 0.656472 0.4532 0.231334 22.6869 
48 2.259 0.658882 0.456763 0.234485 23.088 
48 2.259 0.655455 0.452651 0.23119 23.4891 
48 2.259 0.65791 0.454853 0.232319 22.4456 
48 2.26 0.651231 0.44765 0.226787 24.0071 
48 2.26 0.655488 0.451538 0.229384 22.2989 
48 2.26 0.654108 0.450926 0.229517 23.5175 
48 2.26 0.654746 0.451508 0.229852 23.2602 
48 2.26 0.657879 0.455144 0.232521 22.7734 
48 2.261 0.654301 0.45036 0.22827 22.6733 
48 2.261 0.647643 0.443483 0.223427 24.4987 
48 2.261 0.653951 0.450201 0.228151 22.9781 
48 2.261 0.651652 0.447906 0.226606 23.6981 
48 2.261 0.653059 0.449101 0.227257 23.0456 
48 2.262 0.649043 0.444828 0.224375 24.0093 
48 2.262 0.646743 0.442671 0.222972 24.8477 
48 2.262 0.650198 0.445817 0.224725 23.4885 
48 2.262 0.647113 0.44301 0.222956 24.7052 
48 2.262 0.647323 0.442515 0.221881 23.9235 
48 2.263 0.643671 0.438747 0.219211 24.8777 
48 2.263 0.643043 0.437985 0.218753 24.9247 
48 2.263 0.64728 0.442382 0.221771 23.8345 
48 2.263 0.643686 0.439476 0.220604 25.6006 
48 2.263 0.643295 0.437876 0.218455 24.4831 
48 2.264 0.642929 0.438062 0.219183 25.1398 
48 2.264 0.637422 0.432147 0.214892 26.2965 
48 2.264 0.641489 0.43614 0.217187 25.0674 
48 2.264 0.643694 0.438796 0.219485 24.8871 
48 2.264 0.641988 0.436798 0.217909 25.0845 
48 2.265 0.635105 0.429872 0.212933 26.9699 
48 2.265 0.638239 0.432735 0.214733 25.8228 
48 2.265 0.636155 0.430834 0.213552 26.5915 
48 2.265 0.638622 0.433374 0.215197 25.9763 
48 2.265 0.639784 0.434541 0.21632 25.6519 
48 2.266 0.630862 0.425062 0.208875 27.5283 
48 2.266 0.631585 0.425334 0.209296 26.8782 
48 2.266 0.632303 0.425628 0.208924 26.253 
48 2.266 0.634405 0.42802 0.21072 25.9795 
48 2.266 0.635818 0.430022 0.212511 26.1887 
48 2.267 0.629696 0.423318 0.207522 27.2384 
48 2.267 0.630987 0.424609 0.208433 26.8962 
48 2.267 0.626457 0.420086 0.205101 28.0879 
48 2.267 0.632272 0.42563 0.20894 26.2837 
48 2.267 0.629329 0.422866 0.207328 27.2485 
48 2.268 0.62588 0.419426 0.204865 28.1399 
48 2.268 0.626192 0.419675 0.20495 27.9955 
48 2.268 0.626854 0.419692 0.204295 27.1709 
48 2.268 0.626958 0.420503 0.205365 27.862 
48 2.268 0.624014 0.41743 0.203343 28.4823 
48 2.269 0.619859 0.41276 0.199797 28.9755 
48 2.269 0.625287 0.417866 0.202925 27.297 
48 2.269 0.625422 0.418321 0.203238 27.5872 
48 2.269 0.623221 0.415442 0.201185 27.4542 
48 2.269 0.625082 0.41703 0.201641 26.7076 
48 2.27 0.616988 0.409603 0.197036 29.3619 
48 2.27 0.619597 0.411897 0.198526 28.4158 
48 2.27 0.618601 0.41039 0.197189 28.1376 
48 2.27 0.618962 0.411018 0.197826 28.3217 
48 2.27 0.620181 0.41256 0.198806 28.3545 
48 2.271 0.613837 0.40597 0.194238 29.5979 
48 2.271 0.615333 0.40821 0.196552 30.0056 
48 2.271 0.615217 0.407594 0.19565 29.5245 
48 2.271 0.622546 0.414982 0.200862 27.8177 
48 2.271 0.618805 0.411019 0.197744 28.5077 
48 2.272 0.613557 0.405697 0.193909 29.6574 
48 2.272 0.609043 0.40083 0.190448 30.3179 
48 2.272 0.614284 0.405736 0.193797 28.7911 
48 2.272 0.612772 0.404603 0.192987 29.5241 
48 2.272 0.611488 0.402908 0.191735 29.3981 
48 2.273 0.609104 0.400091 0.189376 29.4795 
48 2.273 0.606767 0.398193 0.188373 30.4365 
48 2.273 0.605773 0.397003 0.187647 30.451 
48 2.273 0.607652 0.399323 0.189569 30.4922 
48 2.273 0.606773 0.398399 0.188501 30.6382 
48 2.274 0.604213 0.395925 0.187125 31.2584 
48 2.274 0.604665 0.396878 0.188182 31.6698 
48 2.274 0.6042 0.395867 0.186998 31.2156 
48 2.274 0.602358 0.392957 0.184393 30.5191 
48 2.274 0.606643 0.397865 0.18822 30.2428 
48 2.275 0.598224 0.389469 0.182258 31.999 
48 2.275 0.598071 0.388889 0.1812 31.5982 
48 2.275 0.597563 0.3894 0.182552 32.7308 
48 2.275 0.601321 0.391657 0.183016 30.4531 
48 2.275 0.597125 0.388325 0.181635 32.1717 
48 2.276 0.594835 0.385658 0.179363 32.2208 
48 2.276 0.597048 0.38735 0.180211 31.2637 
48 2.276 0.595153 0.385032 0.178223 31.2044 
48 2.276 0.597655 0.389113 0.182256 32.3151 
48 2.276 0.59685 0.387203 0.180422 31.3535 
48 2.277 0.590536 0.380773 0.175682 32.4211 
48 2.277 0.588851 0.379572 0.175127 33.2158 
48 2.277 0.594804 0.385357 0.178986 31.9392 
48 2.277 0.592632 0.383016 0.177226 32.1806 
48 2.277 0.595634 0.385862 0.179009 31.4502 
48 2.278 0.584145 0.374861 0.171874 34.0191 
48 2.278 0.584563 0.375198 0.172175 33.8668 
48 2.278 0.589493 0.378976 0.17394 31.8337 
48 2.278 0.588665 0.378301 0.173431 32.1375 
48 2.278 0.585399 0.37589 0.172611 33.5769 
48 2.279 0.583647 0.374136 0.17111 33.8596 
48 2.279 0.584477 0.373631 0.169793 32.3682 
48 2.279 0.580787 0.371729 0.17015 34.7922 
48 2.279 0.578178 0.369459 0.168546 35.5554 
48 2.279 0.584222 0.373701 0.170303 32.7416 
48 2.28 0.581 0.370265 0.167901 33.0481 
48 2.28 0.584593 0.373812 0.170136 32.4007 
48 2.28 0.583178 0.372384 0.169165 32.6274 
48 2.28 0.577117 0.367411 0.16685 34.7091 
48 2.28 0.575874 0.365832 0.165638 34.5606 
48 2.281 0.57819 0.367264 0.165733 33.2926 
48 2.281 0.577171 0.367108 0.166197 34.3244 
48 2.281 0.574157 0.36447 0.164641 35.1649 
48 2.281 0.577672 0.367413 0.166183 34.0475 
48 2.281 0.576495 0.36612 0.165328 34.114 
48 2.282 0.574193 0.36358 0.163531 34.2087 
48 2.282 0.569974 0.359169 0.160405 34.6293 
48 2.282 0.567774 0.357548 0.159653 35.5201 
48 2.282 0.568242 0.358285 0.16042 35.728 
48 2.282 0.570756 0.36066 0.161774 35.2345 
48 2.283 0.566936 0.356371 0.158665 35.2759 
48 2.283 0.570034 0.36018 0.161532 35.5646 
48 2.283 0.566456 0.356021 0.158368 35.4719 
48 2.283 0.566046 0.355787 0.158183 35.7044 
48 2.283 0.569013 0.358634 0.160035 35.1788 
48 2.284 0.557662 0.346578 0.151937 35.9036 
48 2.284 0.563702 0.352975 0.156025 35.5239 
48 2.284 0.562161 0.35155 0.155421 35.8358 
48 2.284 0.564332 0.353823 0.156856 35.6615 
48 2.284 0.562358 0.352024 0.155636 36.0909 
48 2.285 0.556252 0.34621 0.152004 37.1002 
48 2.285 0.560976 0.349931 0.153657 35.5299 
48 2.285 0.557972 0.347651 0.153079 36.6203 
48 2.285 0.557175 0.346144 0.151432 35.997 
48 2.285 0.558158 0.347299 0.15224 36.0559 
48 2.286 0.55636 0.345949 0.151684 36.6987 
48 2.286 0.554057 0.343481 0.149723 36.7896 
48 2.286 0.554551 0.344148 0.150336 36.9094 
48 2.286 0.556871 0.346091 0.151678 36.2689 
48 2.286 0.555677 0.344956 0.1508 36.4643 
48 2.287 0.553521 0.34241 0.148503 36.2917 
48 2.287 0.550366 0.33995 0.147628 37.3218 
48 2.287 0.548736 0.338775 0.147569 37.9446 
48 2.287 0.556081 0.344795 0.150447 35.834 
48 2.287 0.552704 0.342214 0.149451 37.005 
48 2.288 0.549266 0.338966 0.147113 37.5342 
48 2.288 0.554207 0.342598 0.148319 35.7014 
48 2.288 0.548877 0.337752 0.145903 36.7415 
48 2.288 0.547993 0.336396 0.14443 36.3523 
48 2.288 0.548128 0.337692 0.146225 37.508 
48 2.289 0.543025 0.332588 0.142782 37.9586 
48 2.289 0.544452 0.333021 0.142417 36.8329 
48 2.289 0.542855 0.331863 0.141818 37.4146 
48 2.289 0.542881 0.331759 0.141952 37.2819 
48 2.289 0.537887 0.327279 0.139051 38.2058 
48 2.29 0.536911 0.326346 0.138715 38.3054 
48 2.29 0.535705 0.325301 0.138054 38.5555 
48 2.29 0.538013 0.327033 0.138865 37.8046 
48 2.29 0.536131 0.325476 0.13817 38.272 
48 2.29 0.541495 0.330783 0.140997 37.7957 
48 2.291 0.532055 0.320792 0.134475 37.9236 
48 2.291 0.535064 0.32484 0.137838 38.7654 
48 2.291 0.53465 0.323711 0.136502 38.0753 
48 2.291 0.537233 0.325621 0.137268 37.2121 
48 2.291 0.532608 0.322441 0.136292 38.9893 
48 2.292 0.531977 0.321685 0.135863 38.8883 
48 2.292 0.527029 0.317059 0.132575 39.5055 
48 2.292 0.526959 0.316256 0.131757 38.7725 
48 2.292 0.5319 0.321468 0.135444 38.7519 
48 2.292 0.526653 0.316846 0.132463 39.6894 
48 2.293 0.525419 0.315154 0.131486 39.2765 
48 2.293 0.525094 0.315372 0.131694 39.8388 
48 2.293 0.526896 0.315865 0.131294 38.4283 
48 2.293 0.523814 0.31389 0.130649 39.6983 
48 2.293 0.525455 0.315415 0.131558 39.5007 
48 2.294 0.517494 0.308739 0.128158 41.1177 
48 2.294 0.521414 0.311682 0.12939 39.9832 
48 2.294 0.524216 0.31436 0.131235 39.7292 
48 2.294 0.520855 0.310075 0.127656 38.9541 
48 2.294 0.520196 0.309852 0.127715 39.4193 
48 2.295 0.515734 0.30535 0.124912 39.5236 
48 2.295 0.515707 0.305877 0.125204 40.0801 
48 2.295 0.516427 0.306624 0.125822 40.0837 
48 2.295 0.514289 0.304551 0.124447 40.2148 
48 2.295 0.515255 0.306277 0.126439 40.9496 
48 2.296 0.509447 0.300582 0.122732 41.1889 
48 2.296 0.516469 0.307371 0.126932 40.772 
48 2.296 0.516558 0.306113 0.12546 39.4171 
48 2.296 0.51228 0.301981 0.122872 39.6882 
48 2.296 0.511282 0.301041 0.122293 39.77 
48 2.297 0.507814 0.297892 0.120281 40.1392 
