size temperature m m^2 m^4 mag_sus 
32 1.98 0.917192 0.841896 0.710929 0.338823 
32 2 0.910829 0.830382 0.692002 0.395086 
32 2 0.911674 0.83189 0.69443 0.379686 
32 2 0.911283 0.831203 0.693344 0.392029 
32 2 0.91073 0.830196 0.691681 0.39306 
32 2 0.911237 0.831109 0.693173 0.387216 
32 2.02 0.904592 0.819176 0.67384 0.450489 
32 2.02 0.904556 0.819105 0.673713 0.447782 
32 2.02 0.904407 0.818814 0.673178 0.43729 
32 2.02 0.904336 0.818686 0.672967 0.437123 
32 2.02 0.904587 0.819165 0.673799 0.449556 
32 2.04 0.896663 0.80507 0.651386 0.535239 
32 2.04 0.896619 0.805 0.651314 0.539311 
32 2.04 0.896591 0.804945 0.651221 0.537057 
32 2.04 0.89684 0.805389 0.651928 0.535812 
32 2.04 0.896834 0.805373 0.651882 0.532981 
32 2.06 0.888745 0.791108 0.629572 0.616433 
32 2.06 0.888653 0.791012 0.629575 0.649874 
32 2.06 0.888686 0.791025 0.629475 0.627152 
32 2.06 0.888295 0.790383 0.628604 0.654098 
32 2.06 0.888797 0.791249 0.629935 0.640854 
32 2.08 0.879503 0.775086 0.605268 0.768159 
32 2.08 0.879098 0.774423 0.604331 0.792263 
32 2.08 0.87839 0.773141 0.602275 0.77364 
32 2.08 0.87989 0.775724 0.606117 0.747322 
32 2.08 0.879648 0.775385 0.605822 0.79026 
32 2.1 0.868086 0.75557 0.57635 0.973746 
32 2.1 0.868917 0.756948 0.578356 0.94147 
32 2.1 0.869842 0.758409 0.58026 0.87002 
32 2.1 0.86865 0.756598 0.577939 0.997385 
32 2.1 0.86859 0.756374 0.577488 0.938573 
32 2.12 0.857604 0.737888 0.550711 1.16051 
32 2.12 0.85657 0.73617 0.548429 1.18725 
32 2.12 0.85678 0.736712 0.549495 1.275 
32 2.12 0.856125 0.735569 0.547819 1.26516 
32 2.12 0.857007 0.737159 0.550295 1.30323 
32 2.14 0.842849 0.713796 0.517718 1.6278 
32 2.14 0.843036 0.714112 0.518279 1.62794 
32 2.14 0.842913 0.713715 0.5175 1.53723 
32 2.14 0.843983 0.715641 0.52025 1.5949 
32 2.14 0.843634 0.714984 0.519155 1.56258 
32 2.16 0.827539 0.689442 0.485607 2.19085 
32 2.16 0.827573 0.689165 0.484958 2.03255 
32 2.16 0.827809 0.68981 0.48601 2.15362 
32 2.16 0.827509 0.689363 0.485437 2.17668 
32 2.16 0.82728 0.688815 0.484523 2.09702 
32 2.18 0.807937 0.659245 0.447908 3.04534 
32 2.18 0.807625 0.658785 0.447067 3.06577 
32 2.18 0.808955 0.660835 0.449655 3.01859 
32 2.18 0.8093 0.661155 0.449859 2.90718 
32 2.18 0.810372 0.662809 0.4519 2.86806 
32 2.2 0.785963 0.626592 0.409119 4.12111 
32 2.2 0.784013 0.624431 0.407062 4.53979 
32 2.2 0.78383 0.624827 0.40817 4.85808 
32 2.2 0.784937 0.625257 0.407594 4.24959 
32 2.2 0.78571 0.626702 0.409659 4.35769 
32 2.22 0.756489 0.585972 0.364781 6.31781 
32 2.22 0.755732 0.584562 0.362957 6.19499 
32 2.22 0.756981 0.586994 0.366019 6.44566 
32 2.22 0.75549 0.584408 0.363188 6.29285 
32 2.22 0.756913 0.586613 0.365704 6.31745 
32 2.24 0.720392 0.538825 0.317875 9.07898 
32 2.24 0.719873 0.538356 0.317469 9.20633 
32 2.24 0.71891 0.536964 0.316076 9.20301 
32 2.24 0.722174 0.540631 0.319214 8.72982 
32 2.24 0.722647 0.541274 0.319613 8.71071 
32 2.26 0.677116 0.485113 0.268253 12.0644 
32 2.26 0.674413 0.482979 0.266891 12.753 
32 2.26 0.678664 0.486356 0.268764 11.6767 
32 2.26 0.675711 0.483739 0.266833 12.3035 
32 2.26 0.681837 0.490555 0.272519 11.6238 
32 2.28 0.625349 0.426014 0.218718 15.6981 
32 2.28 0.630146 0.431447 0.223053 15.4333 
32 2.28 0.622752 0.423815 0.217323 16.1664 
32 2.28 0.623493 0.42448 0.218048 16.0505 
32 2.28 0.627179 0.427763 0.219887 15.4537 
32 2.3 0.565249 0.36185 0.17015 18.8522 
32 2.3 0.568239 0.364743 0.17231 18.6308 
32 2.3 0.56431 0.361563 0.17026 19.1964 
32 2.3 0.57161 0.368469 0.175177 18.5791 
32 2.3 0.568983 0.365056 0.17242 18.3938 
32 2.32 0.506865 0.303781 0.130595 20.6869 
32 2.32 0.513228 0.309337 0.133558 20.2744 
32 2.32 0.513116 0.31001 0.134728 20.6222 
32 2.32 0.508978 0.304514 0.130331 20.0631 
32 2.32 0.508508 0.305247 0.131488 20.5976 
32 2.34 0.45167 0.250794 0.0973915 20.4747 
32 2.34 0.44972 0.249911 0.0968591 20.8574 
32 2.34 0.448295 0.248792 0.0961508 20.9278 
32 2.34 0.454794 0.25389 0.0990232 20.5904 
32 2.34 0.450247 0.249389 0.095818 20.4215 
32 2.36 0.398671 0.203995 0.0705505 19.5497 
32 2.36 0.397507 0.20396 0.0710765 19.9365 
32 2.36 0.397015 0.203524 0.0706669 19.9171 
32 2.36 0.398113 0.203824 0.0704471 19.6689 
32 2.36 0.395664 0.202505 0.070369 19.9398 
32 2.38 0.352977 0.166755 0.0515972 18.1403 
32 2.38 0.353839 0.167159 0.0517101 18.0522 
32 2.38 0.353023 0.166045 0.0510449 17.8209 
32 2.38 0.350961 0.165256 0.0507908 18.1061 
32 2.38 0.354757 0.168139 0.0522617 18.1939 
32 2.4 0.3132 0.135767 0.0370346 16.0739 
32 2.4 0.313162 0.135122 0.036764 15.8088 
32 2.4 0.314274 0.136568 0.0373251 16.1278 
32 2.4 0.314258 0.1357 0.0365829 15.7617 
32 2.4 0.310028 0.133981 0.0366364 16.1551 
32 2.42 0.281542 0.112745 0.0273373 14.1664 
32 2.42 0.283447 0.114094 0.0278303 14.2819 
32 2.42 0.281944 0.11299 0.0273669 14.1742 
32 2.42 0.28293 0.113119 0.0273322 13.9932 
32 2.42 0.281524 0.11241 0.027059 14.0288 
32 2.44 0.255933 0.0942215 0.0199368 12.0529 
32 2.44 0.254819 0.0942989 0.020341 12.3241 
32 2.44 0.25657 0.0949266 0.020213 12.2118 
32 2.44 0.256289 0.0948186 0.0203047 12.227 
32 2.44 0.256113 0.0948335 0.0203236 12.2711 
32 2.46 0.236088 0.0816005 0.0157262 10.7657 
32 2.46 0.235011 0.0806367 0.0152859 10.5757 
32 2.46 0.234934 0.0806444 0.015149 10.5939 
32 2.46 0.235706 0.0811947 0.0154941 10.6719 
32 2.46 0.236515 0.0811266 0.0152717 10.4845 
32 2.48 0.217184 0.0697912 0.0118391 9.34088 
32 2.48 0.215142 0.0682604 0.011354 9.07326 
32 2.48 0.218902 0.0708325 0.0121636 9.46141 
32 2.48 0.218452 0.0703085 0.0118989 9.32634 
32 2.48 0.214484 0.0686321 0.0116254 9.34341 
32 2.5 0.201871 0.0610446 0.00939459 8.31196 
32 2.5 0.200271 0.0602105 0.00913684 8.2338 
32 2.5 0.202151 0.0608335 0.00918208 8.17904 
32 2.5 0.201055 0.0603657 0.00917708 8.16841 
32 2.5 0.200787 0.0603074 0.00924808 8.18871 
32 2.52 0.189552 0.0537561 0.00736872 7.2437 
32 2.52 0.187571 0.0527775 0.00708528 7.1496 
32 2.52 0.188034 0.0532821 0.00725313 7.28391 
32 2.52 0.188655 0.0535117 0.007331 7.2822 
32 2.52 0.188479 0.0534826 0.00738907 7.29731 
32 2.54 0.177254 0.0473414 0.00574721 6.41906 
32 2.54 0.178012 0.0478656 0.00597303 6.5219 
32 2.54 0.177704 0.0478674 0.0059852 6.56678 
32 2.54 0.175058 0.0465212 0.00572956 6.4004 
32 2.54 0.17607 0.0472503 0.0059281 6.55111 
32 2.56 0.166889 0.0421621 0.00470332 5.72413 
32 2.56 0.167038 0.0423244 0.00478754 5.76904 
32 2.56 0.16765 0.0429464 0.00489461 5.93594 
32 2.56 0.168635 0.0433895 0.00505665 5.98065 
32 2.56 0.166839 0.0425901 0.00488345 5.90197 
32 2.58 0.15629 0.0373551 0.00381458 5.13138 
32 2.58 0.157412 0.0377902 0.00385146 5.16436 
32 2.58 0.15584 0.0373668 0.00383278 5.19176 
32 2.58 0.15827 0.0382974 0.0040279 5.25815 
32 2.58 0.158634 0.0384385 0.0039963 5.26834 
32 2.6 0.150684 0.0349116 0.00341367 4.80727 
32 2.6 0.150538 0.0346048 0.00324782 4.70371 
32 2.6 0.151061 0.0353652 0.00349788 4.94113 
32 2.6 0.152223 0.0355275 0.00342559 4.86626 
32 2.6 0.151503 0.0349567 0.00328758 4.7275 
32 2.62 0.145638 0.0322829 0.00284109 4.32761 
32 2.62 0.144647 0.0322227 0.00285186 4.41652 
32 2.62 0.144824 0.0320778 0.0028341 4.33978 
32 2.62 0.145093 0.0324841 0.00291711 4.46813 
32 2.62 0.145205 0.0323219 0.00289871 4.39197 
32 2.64 0.139021 0.0297577 0.002456 4.04596 
32 2.64 0.137685 0.0290997 0.00236284 3.93412 
32 2.64 0.13846 0.0292886 0.00233634 3.92439 
32 2.64 0.137932 0.0292545 0.00236865 3.96776 
32 2.64 0.139767 0.0298106 0.00242374 3.98573 
32 2.66 0.130815 0.0265212 0.00202478 3.62198 
32 2.66 0.130909 0.0266747 0.00200755 3.6716 
32 2.66 0.134932 0.027937 0.00211264 3.74576 
32 2.66 0.132261 0.0270994 0.00206773 3.69809 
32 2.66 0.133632 0.0276197 0.0021666 3.7581 
32 2.68 0.127418 0.0250452 0.00175957 3.36613 
32 2.68 0.126241 0.0246714 0.00169857 3.33738 
32 2.68 0.12589 0.0244256 0.0016756 3.2773 
32 2.68 0.127513 0.0249435 0.00173809 3.31808 
32 2.68 0.128204 0.025465 0.00182354 3.44981 
32 2.7 0.124027 0.0236636 0.00156866 3.14062 
32 2.7 0.123252 0.0234197 0.00152771 3.12076 
32 2.7 0.123179 0.0234428 0.00155184 3.13636 
32 2.7 0.125281 0.0242875 0.00166172 3.25866 
32 2.7 0.123553 0.0237314 0.00163037 3.21082 
32 2.72 0.119074 0.0221675 0.00143327 3.00756 
32 2.72 0.119113 0.0220479 0.00137949 2.95906 
32 2.72 0.119468 0.0220229 0.00140668 2.9178 
32 2.72 0.119376 0.0221697 0.00139559 2.9813 
32 2.72 0.120574 0.022483 0.00143252 2.99105 
32 2.74 0.115215 0.0203993 0.00115606 2.66274 
32 2.74 0.114921 0.0205425 0.00121153 2.74153 
32 2.74 0.117036 0.0213447 0.00129591 2.858 
32 2.74 0.116204 0.0207959 0.00120093 2.72534 
32 2.74 0.115234 0.0204205 0.00115539 2.66902 
32 2.76 0.112868 0.0197849 0.00114503 2.61404 
32 2.76 0.111951 0.0194714 0.00107577 2.57427 
32 2.76 0.110641 0.0191468 0.00107217 2.56199 
32 2.76 0.110697 0.0192142 0.00108685 2.58241 
32 2.76 0.110378 0.0188503 0.00101395 2.47356 
32 2.78 0.111059 0.0189945 0.00101458 2.4533 
32 2.78 0.109626 0.0187066 0.000994688 2.46372 
32 2.78 0.108754 0.0183209 0.000952319 2.39187 
32 2.78 0.110031 0.018817 0.0010221 2.47168 
32 2.78 0.108881 0.0184213 0.000979191 2.41867 
32 2.8 0.105407 0.0172414 0.000863314 2.24211 
32 2.8 0.105979 0.017519 0.00089906 2.29943 
32 2.8 0.105219 0.0171361 0.000841343 2.21808 
32 2.8 0.106299 0.0175793 0.000876529 2.2966 
32 2.8 0.105421 0.0173189 0.000865825 2.2694 
32 2.82 0.104124 0.0169116 0.000822851 2.20403 
32 2.82 0.102616 0.0164515 0.000783543 2.15016 
32 2.82 0.102857 0.0165625 0.000815813 2.17251 
32 2.82 0.103629 0.0166551 0.000788811 2.14828 
32 2.82 0.102842 0.0164251 0.00078313 2.12378 
32 2.84 0.0995717 0.0154671 0.000703612 2.00205 
32 2.84 0.0995809 0.0155551 0.000708473 2.03313 
32 2.84 0.100454 0.0157502 0.000711172 2.04051 
32 2.84 0.100468 0.0157572 0.000730619 2.04202 
32 2.84 0.101065 0.0159852 0.000758448 2.08087 
32 2.86 0.0982697 0.0150453 0.000652746 1.92927 
32 2.86 0.100031 0.0155586 0.00070274 1.98799 
32 2.86 0.0999904 0.0154119 0.000673376 1.93838 
32 2.86 0.0982902 0.0150704 0.000663427 1.93681 
32 2.86 0.099098 0.0152229 0.000670037 1.93431 
32 2.88 0.0959494 0.0144096 0.000613172 1.85008 
32 2.88 0.0965172 0.0145092 0.000618575 1.84663 
32 2.88 0.0969592 0.0145225 0.000600668 1.82094 
32 2.88 0.0943275 0.0139348 0.000572613 1.79096 
32 2.88 0.0954654 0.0142646 0.000592637 1.83146 
32 2.9 0.0933113 0.0136251 0.000549125 1.73661 
32 2.9 0.0948432 0.0141573 0.000595612 1.82274 
32 2.9 0.0934324 0.0135862 0.000533015 1.71487 
32 2.9 0.0922258 0.0132683 0.000510768 1.68172 
32 2.9 0.0942643 0.0139994 0.00058592 1.80564 
32 2.92 0.0921201 0.013241 0.000507376 1.66746 
32 2.92 0.0923264 0.0132624 0.000515396 1.66163 
32 2.92 0.0911074 0.0129052 0.000487648 1.61477 
32 2.92 0.0921955 0.0133359 0.000525325 1.69586 
32 2.92 0.0916881 0.0129679 0.000482063 1.59954 
32 2.94 0.0916238 0.0130533 0.000485444 1.62249 
32 2.94 0.0910572 0.0129844 0.000488105 1.63456 
32 2.94 0.0905416 0.0127684 0.000482025 1.59196 
32 2.94 0.0901033 0.0126961 0.000470556 1.59434 
32 2.94 0.0898939 0.0127327 0.000481944 1.62019 
32 2.96 0.0873902 0.0121256 0.000446408 1.55281 
32 2.96 0.0890826 0.0123966 0.000462638 1.54323 
32 2.96 0.0887076 0.0122462 0.000431708 1.51426 
32 2.96 0.0892211 0.0124547 0.000460957 1.55477 
32 2.96 0.0886484 0.0123006 0.000436688 1.53671 
32 2.98 0.0867008 0.0118923 0.000432839 1.50346 
32 2.98 0.0864186 0.0115901 0.000386848 1.41641 
32 2.98 0.0864635 0.0116107 0.000393497 1.42079 
32 2.98 0.0866854 0.0117904 0.000418177 1.46936 
32 2.98 0.0849203 0.0113144 0.000378907 1.40986 
32 3 0.0850205 0.0113199 0.000379676 1.39652 
32 3 0.0856971 0.0115622 0.000399933 1.43983 
32 3 0.0848764 0.011288 0.000377308 1.39402 
32 3 0.0846408 0.0111823 0.000366415 1.37156 
32 3 0.0855467 0.0113463 0.000368181 1.3749 
48 1.5 0.98658 0.973357 0.947492 0.0267551 
48 1.5 0.986476 0.973153 0.947093 0.0263851 
48 1.5 0.986477 0.973154 0.9471 0.0278458 
48 1.5 0.986475 0.973151 0.947091 0.0273883 
48 1.5 0.986447 0.973094 0.946981 0.0268587 
48 1.52 0.98523 0.970698 0.94233 0.0297535 
48 1.52 0.985299 0.970834 0.942595 0.0295439 
48 1.52 0.985312 0.97086 0.942647 0.0303564 
48 1.52 0.985343 0.970921 0.942765 0.0300238 
48 1.52 0.98536 0.970955 0.942831 0.0302656 
48 1.54 0.984008 0.968293 0.937677 0.0332266 
48 1.54 0.983965 0.968209 0.937515 0.0333318 
48 1.54 0.983968 0.968216 0.937528 0.0334544 
48 1.54 0.984033 0.968344 0.937776 0.033248 
48 1.54 0.984062 0.9684 0.937881 0.0318924 
48 1.56 0.982698 0.96572 0.932709 0.0362595 
48 1.56 0.982673 0.965671 0.932612 0.0352963 
48 1.56 0.982671 0.965666 0.932605 0.0357978 
48 1.56 0.982678 0.96568 0.93263 0.0350153 
48 1.56 0.982622 0.96557 0.932418 0.0352822 
48 1.58 0.981175 0.962731 0.926952 0.0384396 
48 1.58 0.981278 0.962933 0.927341 0.038643 
48 1.58 0.981229 0.962837 0.927159 0.0396056 
48 1.58 0.981211 0.962803 0.927093 0.0395112 
48 1.58 0.981189 0.962759 0.927007 0.0386862 
48 1.6 0.979651 0.959746 0.921225 0.0427902 
48 1.6 0.979573 0.959592 0.920929 0.0423977 
48 1.6 0.979616 0.959677 0.921095 0.0430869 
48 1.6 0.979705 0.959852 0.92143 0.0427121 
48 1.6 0.979581 0.959609 0.920964 0.0428673 
48 1.62 0.977965 0.956449 0.914922 0.0477324 
48 1.62 0.978008 0.956533 0.915082 0.0474273 
48 1.62 0.977915 0.956351 0.914734 0.0473177 
48 1.62 0.978026 0.956568 0.915151 0.0479144 
48 1.62 0.977927 0.956375 0.914783 0.0486279 
48 1.64 0.976108 0.952825 0.908016 0.0523184 
48 1.64 0.976126 0.952861 0.908089 0.0535535 
48 1.64 0.976293 0.953184 0.908696 0.0501543 
48 1.64 0.976057 0.952725 0.907827 0.052346 
48 1.64 0.976211 0.953024 0.908389 0.0499328 
48 1.66 0.97418 0.94907 0.900896 0.0592465 
48 1.66 0.974246 0.949196 0.901129 0.0571962 
48 1.66 0.974357 0.949413 0.901539 0.0564654 
48 1.66 0.974277 0.949258 0.901249 0.0583148 
48 1.66 0.974252 0.949207 0.901149 0.0568349 
48 1.68 0.972353 0.945515 0.89417 0.06199 
48 1.68 0.972365 0.945541 0.89422 0.0630892 
48 1.68 0.972233 0.945283 0.893732 0.0627792 
48 1.68 0.972313 0.945438 0.894021 0.0611691 
48 1.68 0.972156 0.945133 0.893451 0.0632669 
48 1.7 0.970113 0.94117 0.885995 0.069724 
48 1.7 0.970151 0.941244 0.886131 0.068523 
48 1.7 0.969989 0.940929 0.885538 0.0687968 
48 1.7 0.970059 0.941067 0.885801 0.0701905 
48 1.7 0.970061 0.941069 0.885797 0.0673671 
48 1.72 0.967742 0.936583 0.877401 0.0768648 
48 1.72 0.967743 0.936582 0.877395 0.075318 
48 1.72 0.967685 0.93647 0.877186 0.0755587 
48 1.72 0.967789 0.936672 0.87757 0.0773153 
48 1.72 0.967661 0.936426 0.877106 0.0765851 
48 1.74 0.965255 0.931781 0.86845 0.0835946 
48 1.74 0.965417 0.932094 0.869033 0.0836393 
48 1.74 0.965382 0.932024 0.8689 0.0821717 
48 1.74 0.965141 0.931561 0.868042 0.0840627 
48 1.74 0.965279 0.931826 0.86853 0.0823933 
48 1.76 0.962687 0.92684 0.859299 0.0947756 
48 1.76 0.962883 0.927212 0.859979 0.0909304 
48 1.76 0.962562 0.926597 0.858842 0.0925326 
48 1.76 0.962592 0.92665 0.858928 0.0879604 
48 1.76 0.962796 0.927047 0.859676 0.092534 
48 1.78 0.959826 0.921346 0.84917 0.103254 
48 1.78 0.959817 0.921328 0.849134 0.10203 
48 1.78 0.95984 0.921372 0.849218 0.103149 
48 1.78 0.9598 0.921295 0.849078 0.103329 
48 1.78 0.95986 0.921411 0.849288 0.102387 
48 1.8 0.95695 0.915842 0.839094 0.114752 
48 1.8 0.956925 0.915794 0.839002 0.113708 
48 1.8 0.956831 0.915613 0.838667 0.112153 
48 1.8 0.956915 0.915775 0.838968 0.113538 
48 1.8 0.957025 0.915986 0.839358 0.114819 
48 1.82 0.953747 0.909731 0.827969 0.125275 
48 1.82 0.953637 0.909527 0.827613 0.130456 
48 1.82 0.953593 0.909442 0.827453 0.129276 
48 1.82 0.953664 0.909577 0.827701 0.130023 
48 1.82 0.953806 0.909844 0.828175 0.125527 
48 1.84 0.950085 0.902775 0.815413 0.142912 
48 1.84 0.950217 0.903024 0.815854 0.139852 
48 1.84 0.950136 0.90287 0.815577 0.140484 
48 1.84 0.950246 0.903082 0.815966 0.142597 
48 1.84 0.950172 0.90294 0.815703 0.140671 
48 1.86 0.946305 0.895625 0.802612 0.162694 
48 1.86 0.946521 0.896027 0.803307 0.154189 
48 1.86 0.946404 0.895807 0.802916 0.155351 
48 1.86 0.946405 0.89581 0.802933 0.159244 
48 1.86 0.946432 0.895859 0.803009 0.155217 
48 1.88 0.942441 0.888337 0.789645 0.174322 
48 1.88 0.942636 0.888705 0.790296 0.17369 
48 1.88 0.942574 0.888586 0.790077 0.170932 
48 1.88 0.94262 0.888672 0.790233 0.172171 
48 1.88 0.942677 0.888781 0.790427 0.172353 
48 1.9 0.938319 0.880603 0.776023 0.194968 
48 1.9 0.938209 0.880396 0.775656 0.193724 
48 1.9 0.938236 0.88045 0.775764 0.198234 
48 1.9 0.938219 0.88042 0.775716 0.200084 
48 1.9 0.938279 0.880531 0.775904 0.197484 
48 1.92 0.933648 0.871887 0.760839 0.226722 
48 1.92 0.933683 0.871945 0.760916 0.217988 
48 1.92 0.933978 0.8725 0.761894 0.22126 
48 1.92 0.933585 0.871767 0.760618 0.222255 
48 1.92 0.933726 0.872036 0.76111 0.230867 
48 1.94 0.92894 0.863137 0.745719 0.247728 
48 1.94 0.92898 0.863214 0.745853 0.248305 
48 1.94 0.928673 0.862653 0.744922 0.261855 
48 1.94 0.928912 0.863097 0.745687 0.260836 
48 1.94 0.929025 0.863303 0.746031 0.257079 
48 1.96 0.9232 0.852546 0.72767 0.291278 
48 1.96 0.923616 0.853307 0.728946 0.283088 
48 1.96 0.923089 0.852345 0.72734 0.295961 
48 1.96 0.923203 0.852552 0.727684 0.292434 
48 1.96 0.923421 0.852955 0.728368 0.291514 
48 1.98 0.917545 0.842183 0.710249 0.341815 
48 1.98 0.917747 0.842547 0.710836 0.332952 
48 1.98 0.917783 0.842608 0.710929 0.329031 
48 1.98 0.917806 0.842652 0.71101 0.331204 
48 1.98 0.91762 0.84231 0.710427 0.328908 
48 2 0.911782 0.831669 0.692731 0.372176 
48 2 0.911436 0.831049 0.691731 0.383635 
48 2 0.911617 0.831369 0.692232 0.372187 
48 2 0.911283 0.830773 0.691282 0.387834 
48 2 0.911438 0.831051 0.691725 0.381231 
48 2.02 0.90454 0.81858 0.671319 0.441621 
48 2.02 0.904424 0.818379 0.671019 0.45261 
48 2.02 0.904284 0.818138 0.670658 0.465368 
48 2.02 0.904232 0.81802 0.670396 0.439695 
48 2.02 0.904339 0.818244 0.67085 0.472362 
48 2.04 0.897076 0.805197 0.649766 0.50924 
48 2.04 0.896484 0.80416 0.648175 0.538623 
48 2.04 0.896766 0.804653 0.648925 0.524599 
48 2.04 0.896627 0.804385 0.64844 0.503068 
48 2.04 0.897112 0.805272 0.649923 0.522546 
48 2.06 0.88865 0.79026 0.62623 0.628035 
48 2.06 0.888384 0.789776 0.625441 0.61509 
48 2.06 0.888119 0.78933 0.624808 0.643265 
48 2.06 0.888485 0.78997 0.625792 0.632115 
48 2.06 0.888389 0.789803 0.625538 0.63599 
48 2.08 0.879538 0.774263 0.601514 0.748034 
48 2.08 0.879426 0.774063 0.601196 0.745891 
48 2.08 0.879281 0.773805 0.600782 0.741414 
48 2.08 0.879332 0.773903 0.600963 0.75155 
48 2.08 0.87948 0.774173 0.601409 0.762577 
48 2.1 0.868276 0.754783 0.572242 0.965386 
48 2.1 0.868927 0.755906 0.573913 0.9567 
48 2.1 0.868788 0.755665 0.573564 0.957247 
48 2.1 0.868762 0.755645 0.573578 0.98345 
48 2.1 0.868853 0.75578 0.57374 0.958496 
48 2.12 0.856839 0.735316 0.543835 1.24218 
48 2.12 0.856703 0.735042 0.543355 1.19687 
48 2.12 0.856988 0.735539 0.544089 1.20758 
48 2.12 0.857204 0.735879 0.544536 1.17289 
48 2.12 0.85651 0.734731 0.542962 1.21832 
48 2.14 0.843642 0.713159 0.51242 1.53703 
48 2.14 0.843685 0.713301 0.512733 1.61178 
48 2.14 0.843927 0.713679 0.513229 1.57943 
48 2.14 0.843262 0.712607 0.511778 1.63222 
48 2.14 0.843448 0.712984 0.512356 1.70077 
48 2.16 0.827602 0.686843 0.476532 2.04505 
48 2.16 0.827411 0.686664 0.476484 2.19134 
48 2.16 0.827417 0.686583 0.476356 2.09443 
48 2.16 0.828034 0.687593 0.477638 2.08185 
48 2.16 0.827108 0.686131 0.475847 2.1577 
48 2.18 0.807637 0.655235 0.43596 3.12692 
48 2.18 0.808454 0.656468 0.437555 3.03372 
48 2.18 0.809296 0.65761 0.438753 2.80075 
48 2.18 0.807846 0.65561 0.436632 3.16543 
48 2.18 0.809931 0.658735 0.440349 2.90313 
48 2.2 0.784378 0.619866 0.393459 4.835 
48 2.2 0.78461 0.620486 0.394374 5.10239 
48 2.2 0.784961 0.620934 0.394785 4.99523 
48 2.2 0.784405 0.620064 0.393823 4.9992 
48 2.2 0.785078 0.620928 0.394565 4.79754 
48 2.22 0.753208 0.575556 0.344648 8.54561 
48 2.22 0.75324 0.575304 0.344347 8.23391 
48 2.22 0.75294 0.575204 0.344593 8.59943 
48 2.22 0.753115 0.575808 0.345285 8.95229 
48 2.22 0.753149 0.575406 0.344424 8.48179 
48 2.24 0.711339 0.519769 0.289294 14.1591 
48 2.24 0.712091 0.520677 0.289888 13.9932 
48 2.24 0.711413 0.520409 0.290412 14.7095 
48 2.24 0.714 0.523002 0.291973 13.5834 
48 2.24 0.713357 0.522197 0.291316 13.6992 
48 2.26 0.653134 0.45021 0.229081 24.0863 
48 2.26 0.654079 0.450141 0.22828 22.7558 
48 2.26 0.653646 0.450246 0.228736 23.4401 
48 2.26 0.651214 0.448497 0.228091 24.8928 
48 2.26 0.655788 0.453308 0.231603 23.7024 
48 2.28 0.579844 0.370323 0.168684 34.463 
48 2.28 0.584864 0.374651 0.171091 32.9282 
48 2.28 0.580036 0.370169 0.16876 34.0826 
48 2.28 0.578431 0.368464 0.167339 34.2382 
48 2.28 0.577257 0.368 0.167293 35.1399 
48 2.3 0.49612 0.287187 0.113851 41.1241 
48 2.3 0.499987 0.290118 0.114862 40.2001 
48 2.3 0.493082 0.284291 0.112306 41.2325 
48 2.3 0.491695 0.282993 0.111545 41.3006 
48 2.3 0.491046 0.282515 0.111325 41.4606 
48 2.32 0.408676 0.209145 0.0700679 41.8389 
48 2.32 0.41245 0.211756 0.0710929 41.3541 
48 2.32 0.410775 0.21097 0.0711757 41.9431 
48 2.32 0.414506 0.213661 0.0721779 41.5577 
48 2.32 0.408291 0.209176 0.0703048 42.1811 
48 2.34 0.340976 0.15512 0.0442631 38.2582 
48 2.34 0.341768 0.154842 0.0436102 37.4509 
48 2.34 0.341873 0.15439 0.0430526 36.9356 
48 2.34 0.34418 0.156818 0.0446181 37.7687 
48 2.34 0.344695 0.157125 0.0447481 37.7206 
48 2.36 0.289525 0.115979 0.0271696 31.3912 
48 2.36 0.286308 0.113808 0.0263321 31.08 
48 2.36 0.286474 0.114359 0.0266311 31.5255 
48 2.36 0.28337 0.112321 0.0260409 31.2626 
48 2.36 0.28612 0.11403 0.0264781 31.4027 
48 2.38 0.243995 0.0861141 0.0167678 25.7316 
48 2.38 0.244354 0.0859681 0.0164741 25.4208 
48 2.38 0.243954 0.0855409 0.0163828 25.1961 
48 2.38 0.244329 0.0859945 0.0166938 25.458 
48 2.38 0.242275 0.0851583 0.0165348 25.6163 
48 2.4 0.213373 0.0668084 0.0106606 20.4292 
48 2.4 0.212565 0.0667616 0.0107417 20.7146 
48 2.4 0.214657 0.0675378 0.0108607 20.6016 
48 2.4 0.211295 0.0659779 0.0104718 20.4792 
48 2.4 0.214103 0.0677651 0.0111084 21.0482 
48 2.42 0.189064 0.0536154 0.0073059 17.0134 
48 2.42 0.189207 0.0538902 0.00745234 17.2236 
48 2.42 0.185796 0.051874 0.00688626 16.5219 
48 2.42 0.186426 0.0523409 0.00702067 16.7434 
48 2.42 0.188345 0.0530167 0.00706046 16.7021 
48 2.44 0.171295 0.0445646 0.00518293 14.3741 
48 2.44 0.170991 0.0443426 0.00518133 14.2626 
48 2.44 0.169816 0.0435532 0.00492979 13.8955 
48 2.44 0.1715 0.044454 0.00516521 14.2033 
48 2.44 0.169985 0.0437888 0.00497164 14.0639 
48 2.46 0.153743 0.0359099 0.00340131 11.4946 
48 2.46 0.156004 0.0370068 0.0036877 11.8662 
48 2.46 0.155549 0.0372055 0.00375916 12.1849 
48 2.46 0.157382 0.0375591 0.00369354 11.979 
48 2.46 0.156059 0.0370006 0.00366482 11.8443 
48 2.48 0.141197 0.0306513 0.00258232 9.95417 
