size temperature m m2 m4 mag_sus 
20 2.515 0.672282 0.492487 0.292574 6.4451 
20 2.515 0.677387 0.49806 0.29717 6.23552 
20 2.515 0.669503 0.490467 0.291785 6.71678 
20 2.52 0.662562 0.482171 0.28468 6.85442 
20 2.52 0.663566 0.483078 0.284809 6.78694 
20 2.52 0.659153 0.476624 0.277956 6.68901 
20 2.52 0.661199 0.47959 0.280861 6.73127 
20 2.52 0.660012 0.478248 0.280029 6.76701 
20 2.525 0.651504 0.468117 0.270944 6.9165 
20 2.525 0.651595 0.468706 0.271656 6.99087 
20 2.525 0.653179 0.470032 0.27285 6.87355 
20 2.525 0.652822 0.470391 0.273487 7.00431 
20 2.525 0.652816 0.470188 0.273308 6.97347 
20 2.53 0.642784 0.457854 0.261788 7.0645 
20 2.53 0.645357 0.460348 0.263096 6.93463 
20 2.53 0.64097 0.456639 0.261643 7.24045 
20 2.53 0.646787 0.462519 0.265631 6.98585 
20 2.53 0.647629 0.46477 0.268683 7.16933 
20 2.535 0.634942 0.449723 0.255217 7.34876 
20 2.535 0.638166 0.452037 0.255951 7.06604 
20 2.535 0.634367 0.449147 0.254791 7.37292 
20 2.535 0.635187 0.449795 0.255088 7.31091 
20 2.535 0.635388 0.449912 0.255246 7.28891 
20 2.54 0.630604 0.443798 0.249627 7.26554 
20 2.54 0.627176 0.4408 0.247491 7.47238 
20 2.54 0.624752 0.437189 0.243317 7.38185 
20 2.54 0.627626 0.441371 0.247998 7.47348 
20 2.54 0.628229 0.441393 0.24752 7.35754 
20 2.545 0.617304 0.430283 0.239095 7.73568 
20 2.545 0.616923 0.429196 0.237636 7.63898 
20 2.545 0.617618 0.430191 0.238848 7.66033 
20 2.545 0.620075 0.431952 0.239156 7.4593 
20 2.545 0.621671 0.434094 0.2412 7.48429 
20 2.55 0.615088 0.426722 0.235031 7.59051 
20 2.55 0.604783 0.416527 0.227916 7.96312 
20 2.55 0.609004 0.420629 0.230715 7.80293 
20 2.55 0.608198 0.419858 0.230234 7.83576 
20 2.55 0.606553 0.418386 0.229395 7.91825 
20 2.555 0.600791 0.411041 0.222082 7.84202 
20 2.555 0.598773 0.408577 0.219903 7.83527 
20 2.555 0.598637 0.409422 0.221725 7.99318 
20 2.555 0.601541 0.411612 0.222332 7.79042 
20 2.555 0.596309 0.407682 0.221081 8.15634 
20 2.56 0.591089 0.40096 0.214629 8.05849 
20 2.56 0.588297 0.398112 0.21268 8.12787 
20 2.56 0.587531 0.396664 0.21091 8.04245 
20 2.56 0.588345 0.395977 0.20894 7.78554 
20 2.56 0.588076 0.397779 0.212351 8.11643 
20 2.565 0.578774 0.388416 0.205587 8.33325 
20 2.565 0.582983 0.39138 0.206152 8.033 
20 2.565 0.575219 0.383717 0.200884 8.24016 
20 2.565 0.578839 0.386581 0.202218 8.03538 
20 2.565 0.583889 0.392118 0.206672 7.98312 
20 2.57 0.571029 0.378893 0.196619 8.22097 
20 2.57 0.57341 0.382009 0.199584 8.28181 
20 2.57 0.568188 0.376483 0.195044 8.34949 
20 2.57 0.573539 0.381806 0.198828 8.22695 
20 2.57 0.572335 0.379611 0.196463 8.10014 
20 2.575 0.558335 0.364898 0.185485 8.25787 
20 2.575 0.559343 0.366953 0.187826 8.40196 
20 2.575 0.560764 0.368054 0.188208 8.32594 
20 2.575 0.559533 0.365015 0.184617 8.06794 
20 2.575 0.564712 0.370909 0.189494 8.07922 
20 2.58 0.549996 0.356865 0.179972 8.42938 
20 2.58 0.549384 0.356208 0.179278 8.43176 
20 2.58 0.5555 0.362518 0.18386 8.36252 
20 2.58 0.551254 0.358498 0.181417 8.46773 
20 2.58 0.561196 0.367311 0.186394 8.11933 
20 2.585 0.548444 0.354343 0.176986 8.28667 
20 2.585 0.543991 0.349821 0.173394 8.33965 
20 2.585 0.543977 0.350512 0.174983 8.44896 
20 2.585 0.542045 0.348004 0.172818 8.38548 
20 2.585 0.543436 0.34919 0.173504 8.33537 
20 2.59 0.5331 0.339267 0.166581 8.50527 
20 2.59 0.53344 0.340019 0.167068 8.56544 
20 2.59 0.534838 0.341287 0.168182 8.53047 
20 2.59 0.538622 0.344715 0.170349 8.43252 
20 2.59 0.536206 0.341621 0.167597 8.35583 
20 2.595 0.522281 0.327188 0.157162 8.38701 
20 2.595 0.522248 0.328937 0.159687 8.66176 
20 2.595 0.52648 0.332008 0.160574 8.45112 
20 2.595 0.527002 0.33272 0.161665 8.47619 
20 2.595 0.523005 0.329019 0.159037 8.55255 
20 2.6 0.517218 0.323339 0.154878 8.58843 
20 2.6 0.519326 0.324698 0.15536 8.46133 
20 2.6 0.508639 0.315903 0.15045 8.79839 
20 2.6 0.513936 0.319791 0.152062 8.56324 
20 2.6 0.523182 0.327899 0.157405 8.33528 
20 2.605 0.509995 0.316128 0.149328 8.60393 
20 2.605 0.507019 0.312557 0.146988 8.52027 
20 2.605 0.506524 0.313065 0.148005 8.67539 
20 2.605 0.506781 0.312822 0.147317 8.59813 
20 2.605 0.505312 0.312019 0.147891 8.70304 
20 2.61 0.498218 0.303418 0.139882 8.45932 
20 2.61 0.49691 0.301919 0.139243 8.42907 
20 2.61 0.49887 0.304427 0.141148 8.51433 
20 2.61 0.50348 0.308926 0.143644 8.49562 
20 2.61 0.498975 0.305059 0.141882 8.59512 
20 2.615 0.493083 0.298877 0.136923 8.52712 
20 2.615 0.489156 0.294985 0.134747 8.52183 
20 2.615 0.483971 0.290376 0.131382 8.58861 
20 2.615 0.490844 0.296694 0.135736 8.53024 
20 2.615 0.487468 0.292602 0.132559 8.40955 
20 2.62 0.47489 0.281918 0.126222 8.61034 
20 2.62 0.480447 0.285862 0.127755 8.40197 
20 2.62 0.481665 0.286793 0.128101 8.36526 
20 2.62 0.479381 0.285266 0.127518 8.46708 
20 2.62 0.483228 0.290166 0.132147 8.64983 
20 2.625 0.472309 0.277888 0.122306 8.35236 
20 2.625 0.477713 0.283213 0.125989 8.3814 
20 2.625 0.477224 0.283301 0.126128 8.46612 
20 2.625 0.470435 0.277515 0.1232 8.56484 
20 2.625 0.475411 0.280841 0.124136 8.3544 
20 2.63 0.463608 0.269118 0.116238 8.24104 
20 2.63 0.458727 0.26526 0.114174 8.33911 
20 2.63 0.462367 0.268552 0.116318 8.3299 
20 2.63 0.459531 0.266 0.115208 8.33926 
20 2.63 0.461797 0.268733 0.117002 8.43756 
20 2.635 0.452825 0.259294 0.109706 8.23434 
20 2.635 0.454566 0.261379 0.111473 8.31088 
20 2.635 0.455143 0.261564 0.112057 8.25935 
20 2.635 0.458488 0.265295 0.114185 8.36199 
20 2.635 0.451396 0.259608 0.111446 8.47808 
20 2.64 0.446981 0.253537 0.105922 8.14318 
20 2.64 0.449237 0.255452 0.106866 8.12706 
20 2.64 0.444798 0.252074 0.10547 8.21654 
20 2.64 0.449607 0.25667 0.10866 8.26109 
20 2.64 0.448758 0.256232 0.108516 8.31035 
20 2.645 0.440981 0.246863 0.101047 7.92419 
20 2.645 0.44001 0.246834 0.101625 8.04911 
20 2.645 0.438384 0.246996 0.10265 8.28964 
20 2.645 0.440257 0.247914 0.102756 8.17964 
20 2.645 0.436791 0.244808 0.101165 8.16964 
20 2.65 0.432283 0.241384 0.0993478 8.2288 
20 2.65 0.430549 0.238257 0.0965205 7.98244 
20 2.65 0.426757 0.236407 0.0963713 8.19408 
20 2.65 0.432028 0.239199 0.0962829 7.93221 
20 2.65 0.433828 0.241806 0.0990109 8.09045 
20 2.655 0.428745 0.236031 0.0946457 7.86565 
20 2.655 0.42072 0.229758 0.09133 7.94776 
20 2.655 0.421978 0.231554 0.0927996 8.05861 
20 2.655 0.424062 0.232683 0.0932139 7.96296 
20 2.655 0.424021 0.232851 0.0933469 7.99353 
20 2.66 0.41346 0.223816 0.0881843 7.95003 
20 2.66 0.415961 0.225257 0.0882527 7.85471 
20 2.66 0.413539 0.223464 0.0877702 7.88713 
20 2.66 0.414801 0.224359 0.0883461 7.86453 
20 2.66 0.416415 0.22533 0.0883434 7.80877 
20 2.665 0.41115 0.221139 0.0860608 7.81913 
20 2.665 0.407482 0.218183 0.084199 7.82619 
20 2.665 0.412651 0.221932 0.0864313 7.75244 
20 2.665 0.40564 0.215643 0.0826144 7.66968 
20 2.665 0.409531 0.219224 0.0845891 7.73109 
20 2.67 0.398633 0.209749 0.0793275 7.61662 
20 2.67 0.40038 0.211261 0.0800413 7.63399 
20 2.67 0.400912 0.211659 0.0800737 7.62982 
20 2.67 0.403359 0.213553 0.0811441 7.61871 
20 2.67 0.404108 0.214256 0.0819193 7.63344 
20 2.675 0.394374 0.20642 0.0772359 7.60952 
20 2.675 0.399275 0.210114 0.0795058 7.58039 
20 2.675 0.394051 0.206255 0.0772029 7.62294 
20 2.675 0.398904 0.209862 0.0786963 7.58694 
20 2.675 0.400247 0.211149 0.0800385 7.619 
20 2.68 0.388015 0.201005 0.0744469 7.52979 
20 2.68 0.391196 0.203161 0.0756194 7.48166 
20 2.68 0.39013 0.202318 0.074879 7.48011 
20 2.68 0.388357 0.2006 0.0738206 7.42976 
20 2.68 0.392865 0.204604 0.0764012 7.50172 
20 2.685 0.381181 0.194904 0.0711379 7.38998 
20 2.685 0.383429 0.196779 0.0719678 7.41326 
20 2.685 0.381822 0.195137 0.0705818 7.35188 
20 2.685 0.383263 0.196169 0.0711418 7.34132 
20 2.685 0.382199 0.194899 0.0703992 7.27346 
20 2.69 0.378565 0.192655 0.0694339 7.33744 
20 2.69 0.373447 0.187653 0.0664084 7.16591 
20 2.69 0.375738 0.189214 0.0669749 7.14271 
20 2.69 0.375491 0.189434 0.0671342 7.20306 
20 2.69 0.380818 0.193684 0.0699371 7.23605 
20 2.695 0.367371 0.182258 0.0633224 7.01991 
20 2.695 0.368646 0.183257 0.0638592 7.02893 
20 2.695 0.370833 0.184507 0.0639603 6.97427 
20 2.695 0.370283 0.184881 0.0649647 7.09038 
20 2.695 0.371731 0.186208 0.065688 7.12787 
20 2.7 0.365207 0.180857 0.0626052 7.03416 
20 2.7 0.363252 0.178884 0.0616153 6.95289 
20 2.7 0.365035 0.180912 0.0627648 7.06105 
20 2.7 0.360877 0.177313 0.0606309 6.97486 
20 2.7 0.363204 0.179298 0.0620399 7.01934 
20 2.705 0.360794 0.176359 0.0599073 6.82981 
20 2.705 0.357725 0.174328 0.0590194 6.8556 
20 2.705 0.356308 0.172846 0.0581458 6.78597 
20 2.705 0.362466 0.178259 0.0611396 6.932 
20 2.705 0.359271 0.175701 0.0597661 6.8948 
20 2.71 0.348549 0.166951 0.0550188 6.71066 
20 2.71 0.348096 0.166752 0.0548614 6.72783 
20 2.71 0.350972 0.16965 0.0569524 6.85886 
20 2.71 0.353403 0.170088 0.0564842 6.67068 
20 2.71 0.351603 0.169562 0.0565047 6.78045 
20 2.715 0.344643 0.163527 0.0531219 6.59275 
20 2.715 0.3438 0.162711 0.0525684 6.55807 
20 2.715 0.342989 0.162178 0.052408 6.56156 
20 2.715 0.348342 0.166539 0.0547558 6.65877 
20 2.715 0.346904 0.166371 0.0553171 6.78136 
20 2.72 0.338859 0.158525 0.0505465 6.42642 
20 2.72 0.338105 0.15801 0.0503526 6.4258 
20 2.72 0.342795 0.161445 0.0519749 6.46134 
20 2.72 0.340379 0.15991 0.0514698 6.47832 
20 2.72 0.344377 0.162651 0.0522566 6.47876 
20 2.725 0.336806 0.156127 0.0490082 6.26626 
20 2.725 0.337539 0.15781 0.0506419 6.44079 
20 2.725 0.335867 0.156417 0.049438 6.40159 
20 2.725 0.336012 0.155594 0.0487075 6.26641 
20 2.725 0.339568 0.158564 0.0504675 6.34962 
20 2.73 0.326264 0.148815 0.0459914 6.20765 
20 2.73 0.333191 0.153353 0.0472403 6.20319 
20 2.73 0.331316 0.152783 0.0475466 6.30233 
20 2.73 0.330321 0.151851 0.0470885 6.26214 
20 2.73 0.330511 0.151996 0.0475412 6.26499 
20 2.735 0.328352 0.149364 0.0453471 6.07674 
20 2.735 0.326779 0.148869 0.04572 6.15504 
20 2.735 0.325944 0.148055 0.0450684 6.1156 
20 2.735 0.325201 0.147465 0.0447415 6.10013 
20 2.735 0.326162 0.14886 0.0459219 6.21252 
20 2.74 0.323261 0.145221 0.0435506 5.94501 
20 2.74 0.320142 0.144199 0.043653 6.0888 
20 2.74 0.315068 0.139292 0.040809 5.84292 
20 2.74 0.320779 0.144682 0.0437645 6.09979 
20 2.74 0.321243 0.144103 0.0430628 5.97169 
20 2.745 0.318011 0.141581 0.0418439 5.89432 
20 2.745 0.317263 0.141914 0.0424754 6.01213 
20 2.745 0.3187 0.141677 0.0416984 5.84442 
20 2.745 0.315381 0.139398 0.0409613 5.81907 
20 2.745 0.315174 0.139357 0.0407344 5.83208 
20 2.75 0.312532 0.136922 0.0394899 5.70843 
20 2.75 0.309687 0.135826 0.0393301 5.80648 
20 2.75 0.312152 0.137904 0.0405776 5.88584 
20 2.75 0.310675 0.136204 0.0396325 5.77239 
20 2.75 0.31515 0.1398 0.0408963 5.88804 
20 2.755 0.310528 0.135743 0.0390058 5.70816 
20 2.755 0.305242 0.131847 0.0373075 5.61514 
20 2.755 0.309296 0.134778 0.0385848 5.67904 
20 2.755 0.304293 0.131542 0.0372277 5.65492 
20 2.755 0.304006 0.131933 0.0376537 5.7369 
20 2.76 0.30221 0.129542 0.0360291 5.53777 
20 2.76 0.303057 0.12984 0.0359536 5.50674 
20 2.76 0.299483 0.128352 0.0358621 5.60315 
20 2.76 0.302564 0.130046 0.036545 5.5798 
20 2.76 0.30109 0.129328 0.0365542 5.6048 
20 2.765 0.298689 0.127033 0.0354 5.47099 
20 2.765 0.302999 0.130034 0.0364277 5.52998 
20 2.765 0.299631 0.127441 0.0352711 5.44836 
20 2.765 0.301032 0.12843 0.0354068 5.46978 
20 2.765 0.300354 0.128835 0.0360887 5.58739 
20 2.77 0.294846 0.123939 0.033597 5.3437 
20 2.77 0.294592 0.123864 0.0335773 5.35441 
20 2.77 0.294056 0.123556 0.0336375 5.35559 
20 2.77 0.2957 0.124243 0.0335162 5.31475 
20 2.77 0.295125 0.124572 0.0340391 5.41133 
20 2.775 0.288723 0.118907 0.0310787 5.12376 
20 2.775 0.291253 0.12141 0.0325304 5.27304 
20 2.775 0.291744 0.121417 0.0322236 5.23284 
20 2.775 0.290204 0.120752 0.0322776 5.26607 
20 2.775 0.289207 0.119903 0.0320707 5.22703 
20 2.78 0.288279 0.118854 0.0313754 5.14373 
20 2.78 0.287729 0.118603 0.0310641 5.15323 
20 2.78 0.287088 0.118712 0.0315596 5.22198 
20 2.78 0.282494 0.115386 0.0297985 5.11996 
20 2.78 0.286891 0.117372 0.0303811 5.04539 
20 2.785 0.284159 0.116363 0.0305135 5.11552 
20 2.785 0.283148 0.115313 0.0296846 5.04714 
20 2.785 0.281832 0.114034 0.0291672 4.97016 
20 2.785 0.282734 0.115294 0.0297335 5.07802 
20 2.785 0.281669 0.114654 0.0297771 5.07241 
20 2.79 0.274113 0.109262 0.0273713 4.89228 
20 2.79 0.279452 0.113257 0.0289746 5.04133 
20 2.79 0.279869 0.112837 0.0286848 4.9477 
20 2.79 0.277783 0.112226 0.0288149 5.02694 
20 2.79 0.280233 0.113184 0.0287722 4.96822 
20 2.795 0.27534 0.109594 0.0272981 4.83466 
20 2.795 0.277122 0.111412 0.028378 4.95392 
20 2.795 0.277332 0.111848 0.0286536 4.99969 
20 2.795 0.275363 0.10994 0.0275866 4.88237 
20 2.795 0.27324 0.108411 0.0269696 4.83022 
20 2.8 0.270532 0.107073 0.0264028 4.84075 
20 2.8 0.272312 0.107666 0.0264961 4.78745 
20 2.8 0.272528 0.10779 0.0266163 4.7884 
20 2.8 0.274726 0.108678 0.0267917 4.74338 
20 2.8 0.273531 0.109307 0.0277431 4.92683 
20 2.805 0.270132 0.105653 0.0255264 4.66044 
20 2.805 0.266322 0.103776 0.0249761 4.68437 
20 2.805 0.270951 0.106579 0.0260736 4.72938 
20 2.805 0.27113 0.105387 0.0248422 4.54552 
20 2.805 0.267618 0.103355 0.0244348 4.52563 
20 2.81 0.267491 0.104297 0.0250297 4.66133 
20 2.81 0.267577 0.10364 0.0247238 4.56124 
20 2.81 0.266352 0.103232 0.0246985 4.5963 
20 2.81 0.266645 0.10342 0.0246442 4.60084 
20 2.81 0.268558 0.103844 0.0245496 4.51544 
20 2.815 0.264167 0.101965 0.0242048 4.57285 
20 2.815 0.2606 0.099382 0.0232222 4.47174 
20 2.815 0.259719 0.0989229 0.0230918 4.47161 
20 2.815 0.259578 0.0992487 0.0234174 4.52831 
20 2.815 0.260477 0.0998013 0.0235534 4.5404 
20 2.82 0.258066 0.0979999 0.0226841 4.45419 
20 2.82 0.254092 0.0948783 0.0212784 4.30012 
20 2.82 0.258705 0.09776 0.0224662 4.37332 
20 2.82 0.25705 0.0972158 0.022401 4.41718 
20 2.82 0.260476 0.0987406 0.0225101 4.38201 
20 2.825 0.254244 0.0949799 0.0213604 4.29595 
20 2.825 0.258256 0.0972955 0.0221138 4.33269 
20 2.825 0.254563 0.0949135 0.0211426 4.26357 
20 2.825 0.258569 0.0975191 0.0221423 4.3414 
20 2.825 0.257871 0.0969212 0.0220366 4.30783 
20 2.83 0.256295 0.0960104 0.0216771 4.28601 
20 2.83 0.253087 0.0944651 0.0214479 4.29856 
20 2.83 0.253694 0.0939988 0.0207985 4.18918 
20 2.83 0.253319 0.0943689 0.0209579 4.26835 
20 2.83 0.251679 0.0924362 0.0202373 4.11222 
20 2.835 0.254395 0.0937286 0.0203448 4.09341 
20 2.835 0.249628 0.0918473 0.0201608 4.16694 
20 2.835 0.250562 0.0922188 0.0202551 4.15347 
20 2.835 0.252458 0.0939824 0.0210377 4.26774 
20 2.835 0.251309 0.0931446 0.0207433 4.2312 
20 2.84 0.246998 0.0900086 0.0194324 4.08462 
20 2.84 0.248514 0.0911894 0.0199011 4.1451 
20 2.84 0.248495 0.0910015 0.0198892 4.11999 
20 2.84 0.249318 0.0910994 0.0196906 4.07605 
20 2.84 0.248708 0.0906506 0.0194824 4.0556 
20 2.845 0.245041 0.0887794 0.0190735 4.03998 
20 2.845 0.246636 0.0894867 0.0190526 4.02919 
20 2.845 0.244804 0.0882004 0.0185356 3.97488 
20 2.845 0.246768 0.0899181 0.01946 4.08069 
20 2.845 0.24203 0.0865556 0.0180981 3.93351 
20 2.85 0.240984 0.0856281 0.0176796 3.86737 
20 2.85 0.243683 0.0876433 0.0186944 3.96661 
20 2.85 0.240801 0.0863332 0.0182852 3.97867 
20 2.85 0.239347 0.0848533 0.0175293 3.86895 
20 2.85 0.242406 0.08667 0.0182279 3.91714 
20 2.855 0.237171 0.0840107 0.0173242 3.8894 
20 2.855 0.241983 0.086529 0.0181564 3.9192 
20 2.855 0.23958 0.0851428 0.0177328 3.88714 
20 2.855 0.23856 0.0844553 0.0175882 3.85915 
20 2.855 0.241452 0.0864351 0.0182357 3.94204 
20 2.86 0.236213 0.0828437 0.016674 3.78281 
20 2.86 0.237735 0.0842265 0.0174645 3.87533 
20 2.86 0.236227 0.0828944 0.0167218 3.78901 
20 2.86 0.235393 0.0819871 0.0163597 3.71713 
20 2.86 0.239585 0.0849541 0.0174415 3.85358 
20 2.865 0.234399 0.0821668 0.0167068 3.80092 
20 2.865 0.233431 0.0806853 0.0158287 3.65731 
20 2.865 0.233154 0.0808088 0.0160077 3.6926 
20 2.865 0.230012 0.0790927 0.0158372 3.65614 
20 2.865 0.235015 0.081836 0.0162681 3.71433 
20 2.87 0.23188 0.0798657 0.0156196 3.63726 
20 2.87 0.234055 0.0812882 0.0162806 3.69428 
20 2.87 0.232441 0.0800201 0.0157891 3.62248 
20 2.87 0.229029 0.0786483 0.0155612 3.65077 
20 2.87 0.2317 0.0799663 0.0158367 3.66292 
20 2.875 0.229702 0.0783907 0.0151632 3.56563 
20 2.875 0.230221 0.0789563 0.0155198 3.61107 
20 2.875 0.231719 0.0800131 0.0158639 3.66183 
20 2.875 0.226372 0.0770185 0.0148915 3.58597 
20 2.875 0.231073 0.0792457 0.0154674 3.59669 
20 2.88 0.227666 0.0781444 0.0154665 3.65452 
20 2.88 0.224641 0.0753701 0.0143062 3.45924 
20 2.88 0.230489 0.0797144 0.0158533 3.69298 
20 2.88 0.22693 0.0775124 0.0151814 3.61326 
20 2.88 0.227581 0.0771659 0.014824 3.52403 
20 2.885 0.224828 0.0756708 0.0143823 3.48331 
20 2.885 0.223166 0.0743668 0.0138069 3.40575 
20 2.885 0.224356 0.0745698 0.0137832 3.36002 
20 2.885 0.222398 0.0739934 0.0137263 3.40139 
20 2.885 0.223155 0.0747801 0.0142391 3.4637 
20 2.89 0.220334 0.0729458 0.013551 3.37702 
20 2.89 0.224793 0.075213 0.0140139 3.4161 
20 2.89 0.221934 0.0740202 0.013884 3.42778 
20 2.89 0.219528 0.0723348 0.0133228 3.34149 
20 2.89 0.220162 0.0729398 0.0135222 3.38667 
20 2.895 0.219243 0.0724106 0.0132336 3.3635 
20 2.895 0.219335 0.0717359 0.0128348 3.26467 
20 2.895 0.219806 0.0720012 0.0130038 3.27279 
20 2.895 0.21855 0.0716619 0.0131793 3.30194 
20 2.895 0.221289 0.0730337 0.0134568 3.32502 
20 2.9 0.216751 0.0704676 0.0126942 3.23956 
20 2.9 0.216735 0.0705054 0.0127825 3.24571 
20 2.9 0.219364 0.0722306 0.0131473 3.32552 
20 2.9 0.216038 0.0699017 0.012486 3.20404 
20 2.9 0.216898 0.0703422 0.012393 3.21348 
20 2.905 0.216018 0.0700219 0.0124055 3.21627 
20 2.905 0.218319 0.0714918 0.0130998 3.28105 
20 2.905 0.216876 0.0701793 0.0124119 3.18683 
20 2.905 0.218089 0.0712868 0.0129312 3.26668 
20 2.905 0.21632 0.0706064 0.0127775 3.27879 
20 2.91 0.214807 0.0695478 0.0123781 3.21732 
20 2.91 0.215124 0.0688618 0.0118954 3.10428 
20 2.91 0.215265 0.0696252 0.0123886 3.20088 
20 2.91 0.213527 0.0688182 0.0123356 3.19236 
20 2.91 0.21387 0.0689548 0.012138 3.19098 
20 2.915 0.210443 0.0666748 0.0114674 3.07221 
20 2.915 0.211409 0.0671445 0.0114797 3.08075 
20 2.915 0.20964 0.066047 0.0112424 3.03229 
20 2.915 0.210799 0.0666827 0.0113784 3.05268 
20 2.915 0.212759 0.0678198 0.0116592 3.0948 
20 2.92 0.211591 0.067174 0.011457 3.06897 
20 2.92 0.21116 0.0668159 0.0114542 3.04487 
20 2.92 0.211406 0.0671827 0.011466 3.08088 
20 2.92 0.210556 0.067374 0.01182 3.15619 
20 2.92 0.211595 0.06746 0.0117313 3.10791 
20 2.925 0.207913 0.0649251 0.0108888 2.96715 
20 2.925 0.20906 0.0658806 0.0112072 3.03244 
20 2.925 0.211626 0.0668494 0.0113322 3.01731 
20 2.925 0.208362 0.0647877 0.0106097 2.9228 
20 2.925 0.208888 0.0656696 0.0110486 3.01341 
20 2.93 0.207585 0.0648558 0.0108087 2.97126 
20 2.93 0.209305 0.0655356 0.0110178 2.96617 
20 2.93 0.205569 0.0640038 0.010726 2.96865 
20 2.93 0.208528 0.0654013 0.0109794 2.99217 
20 2.93 0.206385 0.0642175 0.0106935 2.95193 
20 2.935 0.204621 0.0634558 0.0105696 2.94188 
20 2.935 0.207718 0.0642505 0.0103664 2.87615 
20 2.935 0.204176 0.062834 0.0102031 2.88196 
20 2.935 0.205195 0.0632123 0.0103085 2.87664 
20 2.935 0.204406 0.0631745 0.0103032 2.91556 
20 2.94 0.206365 0.0641381 0.010506 2.93219 
20 2.94 0.204546 0.0636971 0.0108279 2.97391 
20 2.94 0.202811 0.0626821 0.0104516 2.93197 
20 2.94 0.202613 0.0615487 0.00964438 2.78866 
20 2.94 0.203111 0.0626788 0.0102366 2.91492 
20 2.945 0.200945 0.0608751 0.00952924 2.78386 
20 2.945 0.201773 0.0615253 0.00983441 2.82688 
20 2.945 0.202046 0.0616348 0.00988477 2.82681 
20 2.945 0.20235 0.0621347 0.0101148 2.87798 
20 2.945 0.200015 0.060152 0.00929299 2.7363 
20 2.95 0.198164 0.0593694 0.00919532 2.72548 
20 2.95 0.198945 0.0599714 0.0093753 2.76509 
20 2.95 0.199988 0.061207 0.0101274 2.8762 
20 2.95 0.200609 0.0610805 0.00967603 2.82529 
20 2.95 0.200495 0.0604009 0.00941445 2.73934 
20 2.955 0.197967 0.0594514 0.00928252 2.74256 
20 2.955 0.197889 0.0592952 0.00938505 2.7256 
20 2.955 0.201046 0.060919 0.00958499 2.7749 
20 2.955 0.198463 0.0598349 0.009351 2.76786 
20 2.955 0.197466 0.0589028 0.00902201 2.69509 
20 2.96 0.195705 0.0582868 0.0089828 2.70088 
20 2.96 0.199714 0.0601856 0.00942239 2.74323 
20 2.96 0.197144 0.0586874 0.00898209 2.6786 
20 2.96 0.198515 0.0593322 0.00919656 2.69246 
20 2.96 0.195986 0.0583485 0.00888317 2.69433 
20 2.965 0.194151 0.0572326 0.00863566 2.63581 
20 2.965 0.196422 0.0585434 0.00903173 2.69299 
20 2.965 0.197284 0.0584209 0.00875366 2.63067 
20 2.965 0.193065 0.056915 0.00865743 2.6497 
20 2.965 0.192809 0.0565618 0.00846566 2.61537 
20 2.97 0.194443 0.0573117 0.00876859 2.62675 
20 2.97 0.192743 0.0560915 0.0082588 2.55109 
20 2.97 0.194644 0.0576024 0.00873648 2.65537 
20 2.97 0.194618 0.0575714 0.00866302 2.65256 
20 2.97 0.192092 0.0563128 0.00840962 2.61463 
20 2.975 0.191705 0.0559262 0.00837922 2.5782 
20 2.975 0.191635 0.0561007 0.00842999 2.60527 
20 2.975 0.191374 0.0556841 0.00829432 2.56272 
20 2.975 0.190558 0.0549239 0.0079453 2.50239 
20 2.975 0.192857 0.0566685 0.00852786 2.61845 
20 2.98 0.188354 0.0539895 0.00783205 2.48486 
20 2.98 0.188645 0.0541727 0.00774038 2.49474 
20 2.98 0.189412 0.0548071 0.00800367 2.54097 
20 2.98 0.189579 0.0546149 0.00792692 2.5067 
20 2.98 0.191471 0.0554816 0.00811603 2.52623 
20 2.985 0.190315 0.0549198 0.00799323 2.50586 
20 2.985 0.190223 0.0549071 0.00790319 2.50885 
20 2.985 0.187582 0.0536448 0.00759286 2.47341 
20 2.985 0.189047 0.0540956 0.00766936 2.45987 
20 2.985 0.190333 0.0550202 0.00802571 2.5184 
20 2.99 0.190072 0.0548118 0.00790036 2.49961 
20 2.99 0.188316 0.0539952 0.00774983 2.47923 
20 2.99 0.185017 0.0527268 0.00760199 2.47433 
20 2.99 0.186227 0.0528517 0.00750483 2.43095 
20 2.99 0.189321 0.0542212 0.00773575 2.45873 
20 2.995 0.187271 0.0534092 0.00768572 2.44927 
20 2.995 0.185527 0.0528923 0.00762158 2.46708 
20 2.995 0.18616 0.0527295 0.00745062 2.41388 
20 2.995 0.187255 0.053277 0.00755645 2.43239 
20 2.995 0.187249 0.0532641 0.00756035 2.43097 
20 3 0.183764 0.0510084 0.00688485 2.29858 
20 3 0.181606 0.0505657 0.00691215 2.34469 
20 3 0.182839 0.0510881 0.0070382 2.3544 
20 3 0.183201 0.0510149 0.00689598 2.327 
20 3 0.182319 0.050615 0.00684953 2.31666 
20 3.005 0.181615 0.0504154 0.00683806 2.32032 
20 3.005 0.183717 0.0516198 0.0072204 2.37844 
20 3.005 0.183126 0.0512306 0.00708645 2.35547 
20 3.005 0.183981 0.0513841 0.00706424 2.33412 
20 3.005 0.184015 0.0515757 0.00709874 2.35796 
20 3.01 0.180254 0.04982 0.00668286 2.30281 
20 3.01 0.181614 0.0503879 0.0068173 2.31288 
20 3.01 0.182156 0.0500865 0.00656694 2.2466 
20 3.01 0.182333 0.0508536 0.00698521 2.33997 
20 3.01 0.183107 0.0508585 0.0068838 2.30306 
20 3.015 0.182438 0.0506318 0.0068046 2.30159 
