J2 J3 temperature m m2 m4 ms e sp_h 
0.05 -0.05 2.825 0.321174 0.147258 0.0475952 1.56124 -92.0308 0.542575 
0.05 -0.05 2.825 0.315238 0.144007 0.0466513 1.5799 -91.752 0.541968 
0.05 -0.05 2.83 0.31533 0.142862 0.0458374 1.53459 -91.6476 0.540271 
0.05 -0.05 2.83 0.313794 0.143165 0.0464532 1.57944 -91.6985 0.545809 
0.05 -0.05 2.835 0.311914 0.140146 0.0441124 1.51166 -91.4522 0.523109 
0.05 -0.05 2.835 0.312904 0.140881 0.0445442 1.51578 -91.4526 0.53065 
0.05 -0.05 2.84 0.313596 0.142128 0.0452742 1.54173 -91.2528 0.53781 
0.05 -0.05 2.84 0.309948 0.139141 0.0442267 1.51666 -90.957 0.542565 
0.05 -0.05 2.845 0.308712 0.137649 0.0428439 1.48844 -90.9373 0.531105 
0.05 -0.05 2.845 0.31027 0.138872 0.043292 1.49752 -91.2429 0.514926 
0.05 -0.05 2.85 0.306196 0.136188 0.0427109 1.48885 -90.43 0.516078 
0.05 -0.05 2.85 0.306818 0.136951 0.0430033 1.50224 -90.5579 0.543767 
0.05 -0.05 2.855 0.308996 0.138348 0.043274 1.50156 -90.4167 0.525859 
0.05 -0.05 2.855 0.306534 0.135968 0.0419015 1.47128 -90.345 0.516571 
0.05 -0.05 2.86 0.301608 0.133071 0.0412284 1.47215 -90.0113 0.51927 
0.05 -0.05 2.86 0.306034 0.136674 0.0432628 1.50409 -90.4056 0.530587 
0.05 -0.05 2.865 0.305084 0.134875 0.0416461 1.45895 -89.8114 0.52128 
0.05 -0.05 2.865 0.301514 0.13207 0.0399801 1.43663 -89.3777 0.508693 
0.05 -0.05 2.87 0.29685 0.128427 0.0381737 1.40444 -89.4515 0.494775 
0.05 -0.05 2.87 0.300284 0.131061 0.0397455 1.42476 -89.6205 0.502698 
0.05 -0.05 2.875 0.303444 0.133392 0.0405006 1.43699 -89.4353 0.509527 
0.05 -0.05 2.875 0.298418 0.129829 0.0389357 1.41827 -89.1425 0.498214 
0.05 -0.05 2.88 0.29755 0.128838 0.0385012 1.39936 -88.7192 0.503365 
0.05 -0.05 2.88 0.297826 0.129742 0.0391417 1.42505 -88.9409 0.501043 
0.05 -0.05 2.885 0.295814 0.127658 0.0378257 1.39175 -88.8765 0.490016 
0.05 -0.05 2.885 0.297054 0.128647 0.0384052 1.40054 -89.0478 0.494232 
0.05 -0.05 2.89 0.296736 0.128301 0.0383903 1.3927 -88.7326 0.501937 
0.05 -0.05 2.89 0.29591 0.127603 0.03782 1.38549 -88.4889 0.490125 
0.05 -0.05 2.895 0.294326 0.127064 0.0376953 1.39676 -88.4954 0.48582 
0.05 -0.05 2.895 0.297166 0.128428 0.0382158 1.38585 -88.5818 0.487574 
0.05 -0.05 2.9 0.292412 0.125798 0.0372687 1.38941 -88.3175 0.487364 
0.05 -0.05 2.9 0.291612 0.124849 0.0366845 1.37281 -88.1339 0.487955 
0.05 -0.05 2.905 0.291294 0.123832 0.036268 1.34182 -87.9448 0.483214 
0.05 -0.05 2.905 0.294702 0.126474 0.0370196 1.36402 -88.4443 0.47712 
0.05 -0.05 2.91 0.2911 0.124162 0.0363545 1.35473 -87.9592 0.479028 
0.05 -0.05 2.91 0.288836 0.121923 0.0348361 1.32292 -87.834 0.468291 
0.05 -0.05 2.915 0.28665 0.121073 0.0347965 1.33466 -87.212 0.47386 
0.05 -0.05 2.915 0.2849 0.119509 0.0341485 1.31531 -87.3585 0.476317 
0.05 -0.05 2.92 0.285276 0.118498 0.0328265 1.27108 -87.0046 0.462562 
0.05 -0.05 2.92 0.287332 0.120697 0.0341669 1.30607 -87.201 0.463649 
0.05 -0.05 2.925 0.285368 0.119829 0.0345182 1.31263 -86.8153 0.476649 
0.05 -0.05 2.925 0.286966 0.121115 0.0345759 1.32531 -87.028 0.468387 
0.05 -0.05 2.93 0.285204 0.119262 0.033472 1.29422 -86.4781 0.46874 
0.05 -0.05 2.93 0.2881 0.121229 0.034541 1.30469 -86.9102 0.468834 
0.05 -0.05 2.935 0.28059 0.116783 0.0331017 1.29649 -86.5552 0.469929 
0.05 -0.05 2.935 0.285888 0.119851 0.0339181 1.29878 -86.8729 0.465959 
0.05 -0.05 2.94 0.28171 0.117214 0.0329113 1.28754 -86.482 0.45042 
0.05 -0.05 2.94 0.278554 0.114518 0.0315831 1.25596 -85.9228 0.450407 
0.05 -0.05 2.945 0.282348 0.117452 0.0327742 1.28122 -86.1409 0.456459 
0.05 -0.05 2.945 0.279814 0.116105 0.0325995 1.28384 -85.843 0.468874 
0.05 -0.05 2.95 0.28091 0.115328 0.0315611 1.2345 -85.5088 0.447651 
0.05 -0.05 2.95 0.279716 0.115216 0.0316612 1.25337 -85.6994 0.455778 
0.05 -0.05 2.955 0.277316 0.113121 0.0306888 1.22562 -85.4971 0.452147 
0.05 -0.05 2.955 0.278422 0.113699 0.0305106 1.22439 -85.6987 0.435075 
0.05 -0.05 2.96 0.275762 0.112853 0.0309405 1.24353 -85.4865 0.447212 
0.05 -0.05 2.96 0.27284 0.10964 0.0290319 1.18912 -85.0123 0.443801 
0.05 -0.05 2.965 0.276192 0.112637 0.0304993 1.22613 -85.2681 0.441206 
0.05 -0.05 2.965 0.27451 0.111174 0.029768 1.20805 -85.1243 0.435288 
0.05 -0.05 2.97 0.274604 0.111736 0.030201 1.22317 -85.1472 0.437526 
0.05 -0.05 2.97 0.27573 0.112363 0.0304402 1.22344 -85.2724 0.443879 
0.05 -0.05 2.975 0.275692 0.112142 0.0304062 1.21464 -84.8908 0.431529 
0.05 -0.05 2.975 0.275498 0.111813 0.0300406 1.20719 -84.8324 0.447005 
0.05 -0.05 2.98 0.27403 0.110614 0.0292284 1.19201 -84.5007 0.430033 
0.05 -0.05 2.98 0.27046 0.108567 0.0285707 1.18853 -84.7711 0.424057 
0.05 -0.05 2.985 0.267306 0.106468 0.027782 1.17306 -84.0927 0.428675 
0.05 -0.05 2.985 0.273212 0.109987 0.0290207 1.184 -83.9534 0.429853 
0.05 -0.05 2.99 0.27164 0.108682 0.0287816 1.16701 -84.2384 0.430486 
0.05 -0.05 2.99 0.271734 0.10944 0.0289935 1.19065 -84.4781 0.423494 
0.05 -0.05 2.995 0.268362 0.106851 0.0278512 1.16302 -83.7656 0.417232 
0.05 -0.05 2.995 0.272012 0.108867 0.0285746 1.16449 -84.1092 0.423048 
0.05 -0.05 3 0.271554 0.108665 0.028311 1.1641 -83.9347 0.423704 
0.05 -0.05 3 0.263688 0.10311 0.0262648 1.11928 -83.4634 0.42424 
0.05 -0.05 3.005 0.261264 0.101977 0.02608 1.12206 -83.3277 0.413017 
0.05 -0.05 3.005 0.264202 0.103235 0.0261273 1.11256 -83.2654 0.407122 
0.05 -0.05 3.01 0.262436 0.102346 0.0257755 1.11207 -83.3236 0.410117 
0.05 -0.05 3.01 0.265342 0.104813 0.0272267 1.14309 -83.2545 0.423113 
0.05 -0.05 3.015 0.264258 0.10353 0.0262475 1.11766 -82.9321 0.404698 
0.05 -0.05 3.015 0.26252 0.102296 0.0256047 1.10711 -83.0585 0.421569 
0.05 -0.05 3.02 0.260424 0.10078 0.0250525 1.09138 -82.6232 0.412138 
0.05 -0.05 3.02 0.262324 0.102401 0.025896 1.11217 -82.6767 0.415088 
0.05 -0.05 3.025 0.26566 0.104711 0.0267002 1.12847 -83.0997 0.418044 
0.05 -0.05 3.025 0.260734 0.10191 0.0259019 1.12158 -82.5376 0.420002 
0.05 -0.05 3.03 0.2586 0.100033 0.0248344 1.09437 -82.3497 0.405601 
0.05 -0.05 3.03 0.260824 0.101298 0.0252005 1.09797 -82.5216 0.402199 
0.05 -0.05 3.035 0.258196 0.0995805 0.0247481 1.08452 -82.391 0.399779 
0.05 -0.05 3.035 0.26 0.100038 0.0243773 1.06879 -82.1309 0.392698 
0.05 -0.05 3.04 0.261256 0.10073 0.0245584 1.06826 -82.2758 0.390015 
0.05 -0.05 3.04 0.25734 0.0992762 0.0247702 1.08725 -81.9884 0.403737 
0.05 -0.05 3.045 0.25652 0.0982064 0.0240053 1.06417 -81.7329 0.392594 
0.05 -0.05 3.045 0.258092 0.0990986 0.0241768 1.0669 -81.5926 0.392664 
0.05 -0.05 3.05 0.254126 0.0964307 0.0234277 1.04428 -81.4572 0.393617 
0.05 -0.05 3.05 0.258382 0.0992376 0.0244092 1.0648 -81.633 0.396777 
0.05 -0.05 3.055 0.253922 0.0961636 0.0229672 1.03722 -81.1575 0.379802 
0.05 -0.05 3.055 0.256614 0.0983417 0.0241411 1.06353 -81.4641 0.39009 
0.05 -0.05 3.06 0.252706 0.0951492 0.0223225 1.02251 -81.2581 0.389207 
0.05 -0.05 3.06 0.252764 0.0957086 0.0231002 1.03983 -80.9856 0.385509 
0.05 -0.05 3.065 0.25347 0.0959024 0.0229765 1.0328 -81.0567 0.381581 
0.05 -0.05 3.065 0.254558 0.0964359 0.0230312 1.03217 -80.7884 0.38906 
0.05 -0.05 3.07 0.252016 0.0951483 0.022648 1.0305 -80.4745 0.389033 
0.05 -0.05 3.07 0.251966 0.0951605 0.0229051 1.03172 -80.9377 0.384942 
0.05 -0.05 3.075 0.24807 0.0923399 0.0215623 1.00166 -80.2863 0.377104 
0.05 -0.05 3.075 0.254172 0.0958491 0.0224308 1.01612 -80.9542 0.377958 
0.05 -0.05 3.08 0.253116 0.0951237 0.0223376 1.00831 -80.5939 0.380033 
0.05 -0.05 3.08 0.251216 0.0947461 0.0226089 1.02716 -80.2637 0.382886 
0.05 -0.05 3.085 0.249148 0.0918849 0.0210458 0.966293 -80.2314 0.376683 
0.05 -0.05 3.085 0.247608 0.0922461 0.0217352 1.0028 -79.9879 0.380973 
0.05 -0.05 3.09 0.251446 0.0941914 0.0219199 1.00215 -80.2228 0.364589 
0.05 -0.05 3.09 0.248802 0.0920081 0.0209609 0.974294 -79.8281 0.367798 
0.05 -0.05 3.095 0.248534 0.092539 0.0215469 0.994179 -79.9932 0.369055 
0.05 -0.05 3.095 0.248802 0.0924663 0.0212749 0.987523 -80.0976 0.364129 
0.05 -0.05 3.1 0.246266 0.0910193 0.0210442 0.979754 -79.569 0.373813 
0.05 -0.05 3.1 0.24663 0.0910571 0.0209416 0.975185 -79.599 0.36705 
0.05 -0.05 3.105 0.245312 0.0907444 0.0210755 0.984426 -79.4856 0.372978 
0.05 -0.05 3.105 0.244364 0.0896641 0.0203658 0.964583 -79.3389 0.371057 
0.05 -0.05 3.11 0.246744 0.0909036 0.0207589 0.965305 -79.4141 0.366199 
0.05 -0.05 3.11 0.245286 0.0903105 0.0205572 0.969302 -79.4169 0.371911 
0.05 -0.05 3.115 0.243592 0.0891254 0.0200683 0.956288 -79.2448 0.353469 
0.05 -0.05 3.115 0.247118 0.0909044 0.0204869 0.957853 -79.4837 0.353564 
0.05 -0.05 3.12 0.242678 0.0888614 0.020251 0.960538 -79.1618 0.365808 
0.05 -0.05 3.12 0.24051 0.0865356 0.0188782 0.919567 -78.6622 0.356764 
0.05 -0.05 3.125 0.241298 0.0875311 0.0191812 0.937803 -78.5443 0.349126 
0.05 -0.05 3.125 0.24045 0.0880349 0.0200839 0.966999 -79.007 0.352463 
0.05 -0.05 3.13 0.241784 0.0881724 0.0200858 0.949294 -78.5686 0.361069 
0.05 -0.05 3.13 0.243924 0.0891662 0.0201204 0.947838 -78.6411 0.362836 
0.05 -0.05 3.135 0.243336 0.0887794 0.0198918 0.943124 -78.7222 0.357934 
0.05 -0.05 3.135 0.24218 0.0880012 0.0196458 0.936206 -78.2532 0.362942 
0.05 -0.05 3.14 0.239904 0.085977 0.0188182 0.905195 -78.2828 0.353254 
0.05 -0.05 3.14 0.240084 0.0868248 0.0191581 0.929442 -78.4774 0.349918 
0.05 -0.05 3.145 0.240786 0.0864731 0.0189248 0.906047 -78.1172 0.348786 
0.05 -0.05 3.145 0.240886 0.0869815 0.0191506 0.920681 -78.3534 0.353618 
0.05 -0.05 3.15 0.236422 0.084137 0.0183973 0.89656 -77.8973 0.34589 
0.05 -0.05 3.15 0.237312 0.0847214 0.0181995 0.901726 -77.8637 0.35005 
0.05 -0.05 3.155 0.234856 0.0831565 0.0179079 0.887453 -77.4352 0.346657 
0.05 -0.05 3.155 0.237954 0.0848812 0.0183305 0.895694 -77.7429 0.350349 
0.05 -0.05 3.16 0.23704 0.0845307 0.018158 0.896923 -77.592 0.35094 
0.05 -0.05 3.16 0.234892 0.0826562 0.0174318 0.869681 -77.7247 0.335414 
0.05 -0.05 3.165 0.232742 0.0818991 0.017421 0.876153 -77.2338 0.336024 
0.05 -0.05 3.165 0.236792 0.084295 0.0181855 0.89177 -77.3845 0.345876 
0.05 -0.05 3.17 0.232258 0.08123 0.0169766 0.860763 -76.9639 0.334304 
0.05 -0.05 3.17 0.235244 0.0837875 0.0182434 0.897406 -77.2702 0.351219 
0.05 -0.05 3.175 0.234064 0.0834155 0.0183013 0.901719 -77.0995 0.348053 
0.05 -0.05 3.175 0.236578 0.0837933 0.0178686 0.876352 -77.2543 0.346858 
0.05 -0.05 3.18 0.231014 0.0809848 0.0171398 0.868471 -76.8635 0.335306 
0.05 -0.05 3.18 0.232354 0.0812384 0.0171684 0.856918 -76.6304 0.339563 
0.05 -0.05 3.185 0.234068 0.082837 0.0176996 0.880663 -76.5521 0.343853 
0.05 -0.05 3.185 0.23056 0.0805597 0.0169576 0.860338 -76.7946 0.33905 
0.05 -0.05 3.19 0.230882 0.0805766 0.016851 0.854862 -76.6291 0.334574 
0.05 -0.05 3.19 0.234516 0.0826474 0.0174018 0.866759 -76.6608 0.341328 
0.05 -0.05 3.195 0.231444 0.0811395 0.0171863 0.863011 -76.7733 0.33494 
0.05 -0.05 3.195 0.232104 0.0814741 0.0171496 0.863907 -76.2396 0.33801 
0.05 -0.05 3.2 0.229572 0.0800228 0.0165944 0.853734 -76.0608 0.328158 
0.05 -0.05 3.2 0.231588 0.0811395 0.017147 0.859579 -76.4558 0.335226 
0.05 -0.05 3.205 0.22833 0.0787898 0.016315 0.831676 -76.0165 0.325259 
0.05 -0.05 3.205 0.232712 0.0814519 0.0170956 0.851702 -76.4432 0.327713 
0.05 -0.05 3.21 0.23123 0.0806916 0.0167355 0.84811 -75.9513 0.33538 
0.05 -0.05 3.21 0.228782 0.078785 0.0159943 0.823794 -75.9255 0.320073 
0.05 -0.05 3.215 0.228296 0.0789774 0.0163908 0.835408 -75.7252 0.330443 
0.05 -0.05 3.215 0.227006 0.0779555 0.0158984 0.82189 -75.3615 0.329904 
0.05 -0.05 3.22 0.230498 0.0798344 0.0162692 0.829349 -75.5269 0.325926 
0.05 -0.05 3.22 0.228892 0.0788192 0.0160506 0.820735 -75.8374 0.330078 
0.05 -0.05 3.225 0.22469 0.0767024 0.0153902 0.812923 -75.5129 0.320467 
0.05 -0.05 3.225 0.224304 0.0765956 0.0154816 0.814987 -75.4821 0.322238 
0.05 -0.05 3.23 0.225308 0.0767336 0.0153955 0.804022 -75.372 0.320337 
0.05 -0.05 3.23 0.225546 0.076608 0.0151702 0.796812 -75.041 0.321214 
0.05 -0.05 3.235 0.229296 0.0796525 0.0165206 0.836965 -75.3248 0.320867 
0.05 -0.05 3.235 0.224214 0.0760157 0.0150329 0.79579 -75.077 0.314978 
0.05 -0.05 3.24 0.225498 0.0763136 0.0150708 0.785932 -74.8995 0.314001 
0.05 -0.05 3.24 0.225156 0.0770605 0.0155939 0.813742 -74.8917 0.325375 
0.05 -0.05 3.245 0.223486 0.0767029 0.0157412 0.824559 -74.9636 0.320314 
0.05 -0.05 3.245 0.224108 0.0759482 0.0150636 0.792722 -74.9558 0.311501 
0.05 -0.05 3.25 0.219518 0.0735644 0.0142805 0.780806 -74.4806 0.310099 
0.05 -0.05 3.25 0.22338 0.0750586 0.0145071 0.774152 -74.5958 0.315314 
0.05 -0.05 3.255 0.22279 0.0750952 0.0146303 0.782177 -74.7584 0.316423 
0.05 -0.05 3.255 0.224736 0.0761125 0.0149537 0.786673 -74.5708 0.307088 
0.05 -0.05 3.26 0.223248 0.0759555 0.0154161 0.8011 -74.4515 0.320792 
0.05 -0.05 3.26 0.223504 0.0754366 0.0146961 0.781675 -74.5937 0.315136 
0.05 -0.05 3.265 0.222642 0.0752663 0.0147941 0.787039 -74.0133 0.305947 
0.05 -0.05 3.265 0.220728 0.0738763 0.014308 0.770458 -74.1985 0.315898 
0.05 -0.05 3.27 0.220376 0.0736598 0.0143198 0.767406 -73.6616 0.312237 
0.05 -0.05 3.27 0.221556 0.07443 0.0146986 0.775013 -74.2005 0.314671 
0.05 -0.05 3.275 0.220126 0.0733964 0.0141486 0.761554 -73.95 0.307142 
0.05 -0.05 3.275 0.21937 0.0725782 0.0135789 0.746718 -73.8075 0.302529 
0.05 -0.05 3.28 0.220774 0.0735163 0.0140614 0.755339 -73.7267 0.303312 
0.05 -0.05 3.28 0.22009 0.0730528 0.0141587 0.750401 -73.7915 0.306477 
0.05 -0.05 3.285 0.21816 0.0724126 0.0137835 0.755521 -73.4643 0.30436 
0.05 -0.05 3.285 0.214838 0.070397 0.0132805 0.737949 -73.3539 0.301299 
0.05 -0.05 3.29 0.215698 0.0705795 0.0131101 0.73112 -72.9956 0.296939 
0.05 -0.05 3.29 0.220678 0.073204 0.0138085 0.744838 -73.571 0.307935 
0.05 -0.05 3.295 0.217004 0.071417 0.0135078 0.738279 -73.2292 0.307103 
0.05 -0.05 3.295 0.22293 0.075021 0.0146481 0.768535 -73.6146 0.300036 
0.05 -0.05 3.3 0.217938 0.0721436 0.0137674 0.746866 -73.0706 0.305634 
0.05 -0.05 3.3 0.216062 0.0712332 0.0134165 0.743951 -73.1395 0.303309 
0.05 -0.05 3.305 0.216734 0.0713675 0.013425 0.738089 -72.9973 0.298507 
0.05 -0.05 3.305 0.216182 0.0710295 0.0133161 0.735093 -72.7688 0.297157 
0.05 -0.05 3.31 0.216602 0.0715371 0.0133959 0.743826 -72.946 0.296646 
0.05 -0.05 3.31 0.216276 0.0711489 0.0133492 0.736362 -72.8438 0.294931 
0.05 -0.05 3.315 0.213256 0.0693564 0.0128169 0.72031 -72.3707 0.290142 
0.05 -0.05 3.315 0.21512 0.070828 0.0134018 0.740615 -72.511 0.299276 
0.05 -0.05 3.32 0.212486 0.0687317 0.0126943 0.710284 -72.2773 0.291992 
0.05 -0.05 3.32 0.215042 0.0708608 0.0134507 0.741497 -72.5079 0.301311 
0.05 -0.05 3.325 0.215334 0.0698904 0.0127772 0.70742 -72.3005 0.293459 
0.05 -0.05 3.325 0.215478 0.0702978 0.012886 0.717805 -72.5022 0.287476 
0.05 -0.05 3.33 0.214088 0.069671 0.0129934 0.715834 -72.2141 0.289826 
0.05 -0.05 3.33 0.211768 0.0684146 0.0125306 0.707776 -72.3772 0.287256 
0.05 -0.05 3.335 0.213098 0.0694405 0.0128486 0.720533 -72.0266 0.290912 
0.05 -0.05 3.335 0.210072 0.067212 0.0120228 0.692107 -71.9015 0.284769 
0.05 -0.05 3.34 0.209982 0.0678565 0.0126048 0.711499 -72.0029 0.285752 
0.05 -0.05 3.34 0.21105 0.0679632 0.0122611 0.701229 -72.0625 0.284176 
0.05 -0.05 3.345 0.213802 0.0695337 0.0127568 0.71218 -71.7173 0.290247 
0.05 -0.05 3.345 0.214836 0.0698692 0.0128011 0.708959 -71.7989 0.290091 
0.05 -0.05 3.35 0.208294 0.0660312 0.0116263 0.675963 -71.5104 0.279668 
0.05 -0.05 3.35 0.209752 0.0670602 0.0120451 0.688488 -71.6812 0.278951 
0.05 -0.05 3.355 0.210878 0.0680327 0.0124986 0.702329 -71.483 0.2867 
0.05 -0.05 3.355 0.21472 0.0699012 0.0129495 0.709285 -71.4703 0.286896 
0.05 -0.05 3.36 0.210514 0.068158 0.0126378 0.709578 -71.3401 0.294207 
0.05 -0.05 3.36 0.207908 0.0660302 0.0116091 0.678705 -71.3372 0.275477 
0.05 -0.05 3.365 0.207472 0.066259 0.0120039 0.689876 -70.5746 0.288794 
0.05 -0.05 3.365 0.20823 0.0663275 0.0118133 0.682548 -70.9853 0.284081 
0.05 -0.05 3.37 0.211132 0.0677493 0.0121273 0.687613 -71.0281 0.279861 
0.05 -0.05 3.37 0.209676 0.0665066 0.0114986 0.66892 -71.0201 0.277712 
0.05 -0.05 3.375 0.204972 0.0643618 0.0111992 0.662172 -70.8962 0.277947 
0.05 -0.05 3.375 0.209106 0.0666281 0.011962 0.678602 -71.1191 0.282698 
0.05 -0.05 3.38 0.206664 0.0656045 0.01159 0.677351 -70.7451 0.275394 
0.05 -0.05 3.38 0.207398 0.0658884 0.0115619 0.676758 -70.7345 0.278065 
0.05 -0.05 3.385 0.208802 0.0668497 0.0121203 0.686896 -70.9297 0.282247 
0.05 -0.05 3.385 0.205982 0.0650852 0.0114677 0.669325 -70.5833 0.278562 
0.05 -0.05 3.39 0.205902 0.0647984 0.0113995 0.660847 -70.4704 0.279685 
0.05 -0.05 3.39 0.205376 0.0650602 0.0116732 0.674954 -70.3732 0.283187 
0.05 -0.05 3.395 0.20882 0.0659849 0.0114573 0.659178 -70.7075 0.276325 
0.05 -0.05 3.395 0.207426 0.065533 0.0114873 0.662959 -70.5679 0.277203 
0.05 -0.05 3.4 0.206342 0.065029 0.011323 0.660352 -70.2642 0.272517 
0.05 -0.05 3.4 0.204734 0.0643606 0.0113642 0.660135 -70.173 0.273996 
0.05 -0.05 3.405 0.207878 0.0654688 0.0113149 0.653612 -70.5644 0.267042 
0.05 -0.05 3.405 0.207872 0.0656117 0.0115339 0.657883 -70.1955 0.276516 
0.05 -0.05 3.41 0.20535 0.0643092 0.0110109 0.649283 -69.9264 0.263467 
0.05 -0.05 3.41 0.204006 0.0633978 0.0108731 0.638691 -69.6689 0.272136 
0.05 -0.05 3.415 0.204542 0.064054 0.0110825 0.65056 -69.9347 0.266454 
0.05 -0.05 3.415 0.204838 0.0643612 0.0112148 0.656007 -70.0649 0.273282 
0.05 -0.05 3.42 0.203594 0.0629879 0.0106356 0.629747 -69.2351 0.266932 
0.05 -0.05 3.42 0.205898 0.0647152 0.0113138 0.652668 -69.8193 0.272862 
0.05 -0.05 3.425 0.202252 0.0625619 0.0106022 0.632293 -69.2081 0.265728 
0.05 -0.05 3.425 0.202918 0.0628936 0.0106618 0.634098 -69.6114 0.265213 
0.05 -0.05 3.43 0.203028 0.0634883 0.0110772 0.649211 -69.4537 0.261346 
0.05 -0.05 3.43 0.205724 0.0644254 0.011072 0.644405 -69.4945 0.269871 
0.05 -0.05 3.435 0.201948 0.0619967 0.0102302 0.617576 -69.0527 0.266061 
0.05 -0.05 3.435 0.20015 0.0615976 0.0104728 0.627005 -69.5024 0.265793 
0.05 -0.05 3.44 0.199868 0.0612451 0.0101112 0.619125 -68.9032 0.260338 
0.05 -0.05 3.44 0.202484 0.0626055 0.0106225 0.628074 -69.3808 0.260017 
0.05 -0.05 3.445 0.20092 0.0618755 0.0103954 0.624287 -68.9529 0.261297 
0.05 -0.05 3.445 0.200582 0.0618132 0.0104893 0.626416 -68.8161 0.267126 
0.05 -0.05 3.45 0.202246 0.0624508 0.0104247 0.62456 -69.0463 0.264351 
0.05 -0.05 3.45 0.200084 0.0612219 0.0100031 0.614154 -68.7312 0.256729 
0.05 -0.05 3.455 0.199238 0.0609165 0.00996614 0.614204 -68.6594 0.259233 
0.05 -0.05 3.455 0.20126 0.062075 0.0105111 0.624294 -68.8374 0.260952 
0.05 -0.05 3.46 0.19842 0.0600221 0.00966007 0.596867 -68.3042 0.262089 
0.05 -0.05 3.46 0.19793 0.059619 0.0094046 0.59083 -68.493 0.25618 
0.05 -0.05 3.465 0.199114 0.0607841 0.00993537 0.610036 -68.4696 0.256828 
0.05 -0.05 3.465 0.200362 0.0616068 0.0103284 0.619389 -68.6527 0.255622 
0.05 -0.05 3.47 0.199304 0.060799 0.00997858 0.607403 -68.26 0.258087 
0.05 -0.05 3.47 0.198316 0.0605793 0.00997422 0.612393 -68.386 0.257996 
0.05 -0.05 3.475 0.197794 0.0598962 0.0097937 0.597805 -68.1923 0.255979 
0.05 -0.05 3.475 0.195816 0.0589043 0.00946762 0.591667 -68.2269 0.255397 
0.05 -0.05 3.48 0.197022 0.0587417 0.00913902 0.57253 -67.941 0.245642 
0.05 -0.05 3.48 0.19918 0.0605529 0.00982671 0.600006 -68.0782 0.255485 
0.05 -0.05 3.485 0.197316 0.0597195 0.00971462 0.596439 -67.8826 0.248681 
0.05 -0.05 3.485 0.198586 0.0605146 0.0100116 0.604826 -68.1535 0.255437 
0.05 -0.05 3.49 0.19758 0.0596258 0.00956727 0.589914 -68.0312 0.252683 
0.05 -0.05 3.49 0.195574 0.0584979 0.00933122 0.580192 -67.8617 0.250327 
0.05 -0.05 3.495 0.195346 0.0581776 0.00922312 0.572749 -67.5142 0.248555 
0.05 -0.05 3.495 0.1991 0.0603017 0.00974495 0.591155 -67.9166 0.253338 
0.05 -0.075 1 0.999128 0.998277 0.996633 0.00197996 -194.67 0.0264733 
0.05 -0.075 1 0.99907 0.998161 0.996404 0.00202151 -194.647 0.0283015 
0.05 -0.075 1.005 0.99906 0.998143 0.996375 0.0021887 -194.647 0.0289429 
0.05 -0.075 1.005 0.999014 0.998051 0.99619 0.00216794 -194.625 0.0301017 
0.05 -0.075 1.01 0.999138 0.998296 0.996669 0.00189475 -194.674 0.0255241 
0.05 -0.075 1.01 0.99898 0.997984 0.996064 0.00231283 -194.617 0.0303105 
0.05 -0.075 1.015 0.999022 0.998067 0.996225 0.00219542 -194.631 0.0288732 
0.05 -0.075 1.015 0.998996 0.998016 0.996127 0.00228887 -194.624 0.0294192 
0.05 -0.075 1.02 0.998978 0.99798 0.996054 0.00226231 -194.613 0.0303034 
0.05 -0.075 1.02 0.999062 0.998145 0.996371 0.00196472 -194.641 0.0275612 
0.05 -0.075 1.025 0.998876 0.997778 0.995655 0.00238211 -194.572 0.032453 
0.05 -0.075 1.025 0.99886 0.997747 0.995597 0.00246443 -194.567 0.0334128 
0.05 -0.075 1.03 0.998796 0.99762 0.995352 0.00262431 -194.543 0.0348614 
0.05 -0.075 1.03 0.998808 0.997644 0.995397 0.0025805 -194.547 0.0348328 
0.05 -0.075 1.035 0.998886 0.997798 0.995695 0.00235739 -194.577 0.0317388 
0.05 -0.075 1.035 0.99884 0.997707 0.995519 0.00248255 -194.56 0.0327739 
0.05 -0.075 1.04 0.998776 0.997581 0.995277 0.00267902 -194.533 0.0361589 
0.05 -0.075 1.04 0.998844 0.997715 0.995533 0.00244074 -194.561 0.0322813 
0.05 -0.075 1.045 0.998712 0.997457 0.995044 0.00304125 -194.522 0.0361168 
0.05 -0.075 1.045 0.998736 0.997503 0.995124 0.00277917 -194.526 0.03516 
0.05 -0.075 1.05 0.99863 0.997294 0.994719 0.0030403 -194.485 0.0385101 
0.05 -0.075 1.05 0.998644 0.997321 0.994771 0.00298679 -194.488 0.0386319 
0.05 -0.075 1.055 0.998638 0.997308 0.994743 0.00289905 -194.485 0.0368384 
0.05 -0.075 1.055 0.998636 0.997305 0.994738 0.00294024 -194.487 0.0371121 
0.05 -0.075 1.06 0.998512 0.997061 0.994266 0.00329301 -194.44 0.0417861 
0.05 -0.075 1.06 0.998582 0.9972 0.994537 0.00316503 -194.469 0.0390785 
0.05 -0.075 1.065 0.998542 0.997118 0.994369 0.00299664 -194.445 0.0389979 
0.05 -0.075 1.065 0.99853 0.997095 0.994327 0.00309851 -194.442 0.0401014 
0.05 -0.075 1.07 0.99843 0.996899 0.993948 0.00338459 -194.41 0.0420813 
0.05 -0.075 1.07 0.998472 0.996982 0.994112 0.00334815 -194.425 0.0412616 
0.05 -0.075 1.075 0.998406 0.99685 0.993847 0.00327992 -194.394 0.0425113 
