J2 J3 temperature m m2 m4 ms e sp_h 
0.1 0.075 1.765 0.99691 0.993906 0.988143 0.00432929 -233.61 0.0457129 
0.1 0.075 1.765 0.99682 0.993736 0.987841 0.00487069 -233.593 0.0482345 
0.1 0.075 1.77 0.996748 0.993597 0.987579 0.00510647 -233.558 0.0494753 
0.1 0.075 1.77 0.996882 0.993853 0.98805 0.00449255 -233.602 0.0460711 
0.1 0.075 1.775 0.996742 0.993585 0.987552 0.00506509 -233.551 0.0485807 
0.1 0.075 1.775 0.996624 0.993354 0.987112 0.0053162 -233.51 0.0513521 
0.1 0.075 1.78 0.996666 0.993431 0.987241 0.00492385 -233.52 0.0490127 
0.1 0.075 1.78 0.996604 0.993309 0.987003 0.00500153 -233.492 0.0495256 
0.1 0.075 1.785 0.996482 0.993073 0.986564 0.00542654 -233.446 0.0518799 
0.1 0.075 1.785 0.996538 0.993178 0.986748 0.00504955 -233.453 0.0508139 
0.1 0.075 1.79 0.996312 0.992741 0.985926 0.00578763 -233.366 0.0539229 
0.1 0.075 1.79 0.996478 0.993063 0.986535 0.00526679 -233.437 0.0516054 
0.1 0.075 1.795 0.996246 0.992608 0.985658 0.00567507 -233.334 0.0541733 
0.1 0.075 1.795 0.996306 0.992722 0.985869 0.00539244 -233.36 0.0535232 
0.1 0.075 1.8 0.996424 0.992957 0.986332 0.00535623 -233.407 0.0526784 
0.1 0.075 1.8 0.996394 0.992901 0.986228 0.00554649 -233.399 0.0518927 
0.1 0.075 1.805 0.996202 0.992521 0.98549 0.00568284 -233.318 0.0551439 
0.1 0.075 1.805 0.996202 0.992523 0.985501 0.00578478 -233.319 0.0557117 
0.1 0.075 1.81 0.996058 0.992248 0.984994 0.00641882 -233.27 0.0575753 
0.1 0.075 1.81 0.996038 0.992201 0.984879 0.0060344 -233.251 0.057286 
0.1 0.075 1.815 0.996228 0.992576 0.985609 0.00584088 -233.334 0.0534975 
0.1 0.075 1.815 0.996144 0.992412 0.985295 0.00600833 -233.292 0.0558688 
0.1 0.075 1.82 0.99587 0.991885 0.984308 0.00702105 -233.194 0.0597774 
0.1 0.075 1.82 0.995996 0.992117 0.98471 0.00597626 -233.228 0.0563714 
0.1 0.075 1.825 0.995824 0.991783 0.984081 0.00643951 -233.158 0.0606419 
0.1 0.075 1.825 0.995992 0.992119 0.984747 0.0065017 -233.237 0.058565 
0.1 0.075 1.83 0.995978 0.992087 0.984672 0.00630074 -233.228 0.0560556 
0.1 0.075 1.83 0.995872 0.991885 0.984303 0.00678468 -233.189 0.0594483 
0.1 0.075 1.835 0.99578 0.991699 0.983926 0.00659791 -233.14 0.0602054 
0.1 0.075 1.835 0.995804 0.991738 0.983972 0.00611191 -233.137 0.0586853 
0.1 0.075 1.84 0.995576 0.991298 0.983151 0.00688414 -233.051 0.0621063 
0.1 0.075 1.84 0.995772 0.991674 0.983846 0.0060937 -233.121 0.0582975 
0.1 0.075 1.845 0.99559 0.991336 0.983257 0.00738601 -233.071 0.0634509 
0.1 0.075 1.845 0.99559 0.991326 0.983207 0.00685701 -233.058 0.0622958 
0.1 0.075 1.85 0.995584 0.991316 0.983194 0.00693724 -233.063 0.0625045 
0.1 0.075 1.85 0.9955 0.991143 0.982831 0.00662 -233.005 0.0619587 
0.1 0.075 1.855 0.995472 0.991088 0.982727 0.00667047 -232.996 0.0622268 
0.1 0.075 1.855 0.995294 0.990755 0.982136 0.00783038 -232.947 0.0652678 
0.1 0.075 1.86 0.995252 0.990661 0.981923 0.0072525 -232.916 0.0653826 
0.1 0.075 1.86 0.995432 0.991015 0.982607 0.00701147 -232.99 0.0635668 
0.1 0.075 1.865 0.995072 0.990308 0.981239 0.00746567 -232.838 0.0679647 
0.1 0.075 1.865 0.994998 0.990183 0.981058 0.00867239 -232.824 0.0692466 
0.1 0.075 1.87 0.995006 0.99018 0.980998 0.00763957 -232.815 0.0671265 
0.1 0.075 1.87 0.995244 0.990646 0.981892 0.00723532 -232.901 0.065086 
0.1 0.075 1.875 0.99499 0.990147 0.980929 0.00754666 -232.801 0.0679177 
0.1 0.075 1.875 0.994982 0.990141 0.980948 0.00807998 -232.8 0.0697559 
0.1 0.075 1.88 0.994862 0.989899 0.980465 0.00792984 -232.753 0.0682566 
0.1 0.075 1.88 0.994766 0.989728 0.980188 0.00895347 -232.729 0.0725051 
0.1 0.075 1.885 0.99486 0.989895 0.980454 0.00788013 -232.748 0.0687379 
0.1 0.075 1.885 0.994958 0.990072 0.980741 0.00692086 -232.752 0.0659131 
0.1 0.075 1.89 0.994864 0.989902 0.980467 0.00782759 -232.752 0.0687912 
0.1 0.075 1.89 0.994584 0.989347 0.979378 0.0079337 -232.617 0.071442 
0.1 0.075 1.895 0.99448 0.989147 0.979003 0.00823692 -232.569 0.0732225 
0.1 0.075 1.895 0.994664 0.989526 0.979797 0.00895024 -232.679 0.0741424 
0.1 0.075 1.9 0.994456 0.989112 0.978976 0.00890021 -232.581 0.0735247 
0.1 0.075 1.9 0.99443 0.989054 0.978842 0.00855448 -232.566 0.0734561 
0.1 0.075 1.905 0.99452 0.989224 0.979149 0.00809919 -232.597 0.0699172 
0.1 0.075 1.905 0.994548 0.989292 0.979326 0.00874938 -232.628 0.0728729 
0.1 0.075 1.91 0.994336 0.988871 0.978495 0.00872875 -232.521 0.0752642 
0.1 0.075 1.91 0.994168 0.988539 0.977848 0.008858 -232.44 0.0760166 
0.1 0.075 1.915 0.994348 0.98889 0.978513 0.00844569 -232.519 0.0724105 
0.1 0.075 1.915 0.994214 0.988639 0.978076 0.00926591 -232.478 0.0780848 
0.1 0.075 1.92 0.9942 0.988604 0.977983 0.00888958 -232.464 0.0759939 
0.1 0.075 1.92 0.994346 0.988889 0.978525 0.0085996 -232.53 0.0731208 
0.1 0.075 1.925 0.993786 0.987813 0.976528 0.0105343 -232.322 0.0818828 
0.1 0.075 1.925 0.994056 0.98833 0.977477 0.00946436 -232.415 0.0767419 
0.1 0.075 1.93 0.993746 0.987732 0.976362 0.01039 -232.303 0.0815521 
0.1 0.075 1.93 0.993834 0.987892 0.976631 0.00962178 -232.32 0.080858 
0.1 0.075 1.935 0.9938 0.987813 0.976436 0.00901085 -232.286 0.0781633 
0.1 0.075 1.935 0.993684 0.987608 0.976116 0.0103208 -232.265 0.0829152 
0.1 0.075 1.94 0.993624 0.987512 0.97598 0.0115127 -232.257 0.0816073 
0.1 0.075 1.94 0.993576 0.987405 0.975753 0.0108996 -232.239 0.0836167 
0.1 0.075 1.945 0.993336 0.986924 0.974798 0.0106977 -232.109 0.0860233 
0.1 0.075 1.945 0.99347 0.987181 0.975276 0.010219 -232.174 0.0832632 
0.1 0.075 1.95 0.993318 0.986894 0.974756 0.0109595 -232.116 0.0855329 
0.1 0.075 1.95 0.993652 0.987537 0.975952 0.00986784 -232.244 0.0794591 
0.1 0.075 1.955 0.9931 0.986467 0.973939 0.0112404 -232.023 0.0877014 
0.1 0.075 1.955 0.993226 0.98673 0.974481 0.0118503 -232.084 0.0874758 
0.1 0.075 1.96 0.993234 0.986717 0.974379 0.0103929 -232.057 0.0852959 
0.1 0.075 1.96 0.992802 0.985887 0.972834 0.0118198 -231.896 0.0900018 
0.1 0.075 1.965 0.992964 0.986201 0.973428 0.0113717 -231.97 0.0884759 
0.1 0.075 1.965 0.993056 0.986384 0.973786 0.0113639 -232.004 0.0883319 
0.1 0.075 1.97 0.993014 0.986284 0.973537 0.0104952 -231.97 0.0864676 
0.1 0.075 1.97 0.992906 0.986124 0.973356 0.0132769 -231.952 0.0918543 
0.1 0.075 1.975 0.992578 0.985461 0.972054 0.0126579 -231.821 0.0929192 
0.1 0.075 1.975 0.992698 0.985677 0.972411 0.0115362 -231.839 0.0912099 
0.1 0.075 1.98 0.992594 0.985483 0.972073 0.012145 -231.82 0.0923733 
0.1 0.075 1.98 0.99261 0.985527 0.972183 0.012759 -231.814 0.0917467 
0.1 0.075 1.985 0.99224 0.984794 0.970761 0.0128092 -231.667 0.0949684 
0.1 0.075 1.985 0.99262 0.985517 0.972078 0.0111887 -231.796 0.0903346 
0.1 0.075 1.99 0.992218 0.984765 0.97074 0.0134975 -231.662 0.0968362 
0.1 0.075 1.99 0.992138 0.98459 0.970356 0.0126628 -231.633 0.0945098 
0.1 0.075 1.995 0.992036 0.984397 0.970007 0.0131255 -231.589 0.0972924 
0.1 0.075 1.995 0.99237 0.98504 0.971208 0.0121215 -231.709 0.0934711 
0.1 0.075 2 0.99191 0.984163 0.969596 0.0138696 -231.547 0.0981118 
0.1 0.075 2 0.992068 0.984477 0.970211 0.0139022 -231.605 0.0993965 
0.1 0.075 2.005 0.991666 0.98367 0.968605 0.0133718 -231.42 0.101009 
0.1 0.075 2.005 0.991866 0.984057 0.969332 0.0128897 -231.498 0.0984654 
0.1 0.075 2.01 0.991822 0.983992 0.969276 0.013996 -231.512 0.0989193 
0.1 0.075 2.01 0.991956 0.98426 0.969799 0.0140743 -231.574 0.0992205 
0.1 0.075 2.015 0.991642 0.983633 0.96857 0.0138731 -231.425 0.101608 
0.1 0.075 2.015 0.991526 0.983406 0.968139 0.0140224 -231.395 0.102161 
0.1 0.075 2.02 0.99148 0.983353 0.96814 0.0158638 -231.391 0.106454 
0.1 0.075 2.02 0.990878 0.982212 0.966007 0.018449 -231.163 0.111188 
0.1 0.075 2.025 0.991122 0.982668 0.966858 0.0170401 -231.252 0.107615 
0.1 0.075 2.025 0.991386 0.983195 0.967849 0.0172365 -231.343 0.106095 
0.1 0.075 2.03 0.991138 0.982634 0.966613 0.0137766 -231.205 0.101118 
0.1 0.075 2.03 0.990894 0.982206 0.965936 0.0164887 -231.149 0.109572 
0.1 0.075 2.035 0.990836 0.98208 0.965662 0.0159146 -231.1 0.108391 
0.1 0.075 2.035 0.991104 0.982585 0.96658 0.0146467 -231.216 0.105481 
0.1 0.075 2.04 0.990392 0.981221 0.964052 0.0168944 -230.927 0.114566 
0.1 0.075 2.04 0.990854 0.982119 0.965753 0.0160388 -231.129 0.107797 
0.1 0.075 2.045 0.990228 0.980905 0.963466 0.0172728 -230.867 0.117937 
0.1 0.075 2.045 0.990494 0.981473 0.964563 0.0193054 -230.972 0.112238 
0.1 0.075 2.05 0.990442 0.981335 0.964326 0.0175593 -230.978 0.115107 
0.1 0.075 2.05 0.990444 0.981328 0.964258 0.0170284 -230.937 0.113448 
0.1 0.075 2.055 0.990168 0.980802 0.963305 0.0179646 -230.861 0.116003 
0.1 0.075 2.055 0.99054 0.981482 0.964467 0.0151994 -230.953 0.111401 
0.1 0.075 2.06 0.990068 0.980599 0.962898 0.0176736 -230.799 0.117511 
0.1 0.075 2.06 0.989816 0.980094 0.961894 0.0174119 -230.668 0.11988 
0.1 0.075 2.065 0.99002 0.9805 0.962692 0.0174605 -230.764 0.117704 
0.1 0.075 2.065 0.989854 0.980182 0.9621 0.0179593 -230.724 0.117435 
0.1 0.075 2.07 0.989946 0.980356 0.96242 0.0175148 -230.754 0.11625 
0.1 0.075 2.07 0.989652 0.979758 0.961207 0.0167555 -230.611 0.116676 
0.1 0.075 2.075 0.989488 0.979476 0.960785 0.0187517 -230.57 0.122197 
0.1 0.075 2.075 0.989482 0.979459 0.960737 0.0185355 -230.569 0.12135 
0.1 0.075 2.08 0.989036 0.978566 0.958971 0.0179592 -230.338 0.126088 
0.1 0.075 2.08 0.989058 0.978678 0.959387 0.0212843 -230.434 0.131549 
0.1 0.075 2.085 0.988836 0.978223 0.958442 0.0204588 -230.328 0.126798 
0.1 0.075 2.085 0.989062 0.978677 0.959346 0.0207847 -230.445 0.122833 
0.1 0.075 2.09 0.988746 0.978032 0.958055 0.0197984 -230.283 0.127625 
0.1 0.075 2.09 0.98879 0.978114 0.958184 0.0195548 -230.268 0.128315 
0.1 0.075 2.095 0.988628 0.977825 0.957731 0.0209813 -230.245 0.132185 
0.1 0.075 2.095 0.988748 0.978057 0.958133 0.0207175 -230.302 0.123854 
0.1 0.075 2.1 0.988252 0.977162 0.956613 0.0247612 -230.135 0.134749 
0.1 0.075 2.1 0.98866 0.977892 0.957823 0.0210993 -230.244 0.126724 
0.1 0.075 2.105 0.98811 0.976838 0.955911 0.0226294 -230.065 0.135314 
0.1 0.075 2.105 0.988254 0.977137 0.956515 0.0233117 -230.129 0.132739 
0.1 0.075 2.11 0.987904 0.976425 0.955094 0.0223093 -229.969 0.135623 
0.1 0.075 2.11 0.987958 0.976496 0.955139 0.0206251 -229.939 0.136129 
0.1 0.075 2.115 0.987852 0.976372 0.955027 0.0245951 -229.929 0.136862 
0.1 0.075 2.115 0.988004 0.976608 0.955403 0.0215497 -229.995 0.132562 
0.1 0.075 2.12 0.987362 0.97539 0.953202 0.0238604 -229.76 0.143588 
0.1 0.075 2.12 0.988016 0.97667 0.955621 0.0232973 -229.993 0.136785 
0.1 0.075 2.125 0.987376 0.975398 0.953157 0.0229193 -229.725 0.144175 
0.1 0.075 2.125 0.98731 0.975302 0.95307 0.0245028 -229.758 0.142048 
0.1 0.075 2.13 0.98696 0.974654 0.951907 0.0264619 -229.645 0.144032 
0.1 0.075 2.13 0.987214 0.975061 0.952449 0.0220506 -229.635 0.141657 
0.1 0.075 2.135 0.987394 0.975414 0.953138 0.0218946 -229.719 0.140204 
0.1 0.075 2.135 0.987118 0.975014 0.952598 0.0286545 -229.662 0.144337 
0.1 0.075 2.14 0.986908 0.974509 0.95152 0.0243832 -229.549 0.146006 
0.1 0.075 2.14 0.986652 0.973993 0.950513 0.0238912 -229.423 0.149146 
0.1 0.075 2.145 0.98652 0.973832 0.950465 0.0284666 -229.47 0.152739 
0.1 0.075 2.145 0.986378 0.973545 0.949901 0.0281175 -229.421 0.153206 
0.1 0.075 2.15 0.986242 0.973244 0.949235 0.026558 -229.351 0.150927 
0.1 0.075 2.15 0.98638 0.973475 0.949545 0.0246333 -229.339 0.14496 
0.1 0.075 2.155 0.986212 0.973192 0.949138 0.0268386 -229.299 0.153342 
0.1 0.075 2.155 0.985998 0.972804 0.948511 0.0283983 -229.287 0.155524 
0.1 0.075 2.16 0.985594 0.972003 0.946946 0.0281198 -229.099 0.157419 
0.1 0.075 2.16 0.986266 0.973268 0.949205 0.0253397 -229.293 0.149321 
0.1 0.075 2.165 0.985336 0.971503 0.945974 0.0284678 -228.949 0.159811 
0.1 0.075 2.165 0.985632 0.972051 0.946961 0.0268028 -229.047 0.158191 
0.1 0.075 2.17 0.98473 0.97041 0.944149 0.0330427 -228.8 0.170207 
0.1 0.075 2.17 0.985368 0.971579 0.946181 0.028991 -229.014 0.157297 
0.1 0.075 2.175 0.984906 0.970701 0.944529 0.0303766 -228.825 0.160206 
0.1 0.075 2.175 0.984742 0.970383 0.943997 0.0306369 -228.781 0.167463 
0.1 0.075 2.18 0.98452 0.970045 0.943471 0.0351179 -228.715 0.168035 
0.1 0.075 2.18 0.985078 0.971024 0.94515 0.0296006 -228.891 0.161082 
0.1 0.075 2.185 0.984124 0.969258 0.942029 0.0347036 -228.555 0.172416 
0.1 0.075 2.185 0.984472 0.969933 0.943276 0.0342408 -228.701 0.17026 
0.1 0.075 2.19 0.984186 0.969373 0.942271 0.0342812 -228.606 0.171608 
0.1 0.075 2.19 0.984408 0.969706 0.942629 0.0295456 -228.612 0.164291 
0.1 0.075 2.195 0.983792 0.968509 0.940376 0.0301786 -228.359 0.168003 
0.1 0.075 2.195 0.984122 0.969208 0.941837 0.0324487 -228.522 0.17341 
0.1 0.075 2.2 0.983342 0.967803 0.939373 0.0382396 -228.27 0.180708 
0.1 0.075 2.2 0.983658 0.96841 0.940516 0.0376045 -228.379 0.176924 
0.1 0.075 2.205 0.983242 0.967555 0.938865 0.0358462 -228.225 0.178549 
0.1 0.075 2.205 0.983716 0.968421 0.94035 0.032825 -228.357 0.173211 
0.1 0.075 2.21 0.983186 0.967444 0.938639 0.0357307 -228.18 0.176039 
0.1 0.075 2.21 0.983148 0.967329 0.938327 0.03389 -228.156 0.177671 
0.1 0.075 2.215 0.983038 0.96718 0.938141 0.0368619 -228.1 0.181365 
0.1 0.075 2.215 0.982956 0.966934 0.937535 0.0330466 -228.062 0.177677 
0.1 0.075 2.22 0.982326 0.965844 0.93582 0.0396284 -227.897 0.191181 
0.1 0.075 2.22 0.982682 0.96643 0.936683 0.034521 -228.002 0.179124 
0.1 0.075 2.225 0.981698 0.964691 0.933855 0.0431549 -227.7 0.19788 
0.1 0.075 2.225 0.98248 0.966075 0.936098 0.0363186 -227.916 0.183284 
0.1 0.075 2.23 0.98178 0.964742 0.933675 0.0381324 -227.649 0.192414 
0.1 0.075 2.23 0.982448 0.9661 0.936275 0.0401905 -227.955 0.1835 
0.1 0.075 2.235 0.981102 0.96351 0.931553 0.0424602 -227.428 0.196059 
0.1 0.075 2.235 0.981506 0.964252 0.932842 0.0401831 -227.569 0.192734 
0.1 0.075 2.24 0.980446 0.962538 0.930151 0.0564179 -227.318 0.20809 
0.1 0.075 2.24 0.980972 0.963326 0.93136 0.045515 -227.426 0.203208 
0.1 0.075 2.245 0.980322 0.962152 0.929278 0.0499072 -227.185 0.20769 
0.1 0.075 2.245 0.981178 0.963588 0.931537 0.0391168 -227.429 0.193593 
0.1 0.075 2.25 0.980724 0.962717 0.929937 0.0398736 -227.242 0.196884 
0.1 0.075 2.25 0.980498 0.962364 0.929502 0.0438876 -227.23 0.205379 
0.1 0.075 2.255 0.979952 0.961363 0.92771 0.0468788 -227.046 0.209498 
0.1 0.075 2.255 0.980262 0.961899 0.928572 0.0436777 -227.113 0.201842 
0.1 0.075 2.26 0.98056 0.962452 0.929578 0.0422268 -227.228 0.199295 
0.1 0.075 2.26 0.979706 0.960846 0.926656 0.0452298 -226.949 0.204316 
0.1 0.075 2.265 0.97946 0.960336 0.925651 0.0438935 -226.778 0.211646 
0.1 0.075 2.265 0.978902 0.959345 0.924061 0.0483724 -226.706 0.216277 
0.1 0.075 2.27 0.979332 0.960181 0.925432 0.0480156 -226.761 0.210354 
0.1 0.075 2.27 0.979062 0.959702 0.924679 0.0502044 -226.703 0.212667 
0.1 0.075 2.275 0.979456 0.960391 0.925885 0.0464679 -226.87 0.206903 
0.1 0.075 2.275 0.978814 0.959221 0.923921 0.0502819 -226.648 0.221106 
0.1 0.075 2.28 0.97922 0.959887 0.92479 0.0445347 -226.686 0.209789 
0.1 0.075 2.28 0.978642 0.958925 0.923406 0.05197 -226.543 0.226237 
0.1 0.075 2.285 0.977852 0.957371 0.920524 0.0514987 -226.308 0.224337 
0.1 0.075 2.285 0.977732 0.95718 0.920113 0.0534151 -226.246 0.22457 
0.1 0.075 2.29 0.977428 0.956728 0.919495 0.059519 -226.124 0.232136 
0.1 0.075 2.29 0.977522 0.956813 0.919589 0.0551677 -226.201 0.228637 
0.1 0.075 2.295 0.977326 0.956425 0.918769 0.0548327 -226.036 0.229686 
0.1 0.075 2.295 0.977562 0.956901 0.919795 0.0554778 -226.21 0.227108 
0.1 0.075 2.3 0.976856 0.955586 0.917296 0.0581685 -225.91 0.231562 
0.1 0.075 2.3 0.977454 0.956657 0.919181 0.0539286 -226.113 0.225453 
0.1 0.075 2.305 0.977164 0.956079 0.918191 0.0533292 -225.993 0.234673 
0.1 0.075 2.305 0.977158 0.956145 0.918345 0.0566925 -225.999 0.231955 
0.1 0.075 2.31 0.976122 0.954183 0.91496 0.0592676 -225.711 0.243546 
0.1 0.075 2.31 0.976396 0.954815 0.91611 0.0634758 -225.77 0.24355 
0.1 0.075 2.315 0.974904 0.952088 0.911518 0.0712756 -225.349 0.258702 
0.1 0.075 2.315 0.974928 0.952073 0.911335 0.0685976 -225.312 0.257206 
0.1 0.075 2.32 0.975028 0.952143 0.911216 0.0630724 -225.335 0.244683 
0.1 0.075 2.32 0.974866 0.951943 0.911077 0.0680587 -225.304 0.258048 
0.1 0.075 2.325 0.973774 0.949972 0.907787 0.07467 -225.001 0.269128 
0.1 0.075 2.325 0.974226 0.950736 0.909032 0.0696628 -225.122 0.260901 
0.1 0.075 2.33 0.97485 0.951893 0.910888 0.0669939 -225.279 0.246755 
0.1 0.075 2.33 0.973762 0.94999 0.907766 0.076275 -224.969 0.265462 
0.1 0.075 2.335 0.973994 0.95027 0.907986 0.0687746 -224.972 0.252398 
0.1 0.075 2.335 0.973652 0.94958 0.906749 0.0677492 -224.841 0.256512 
0.1 0.075 2.34 0.973706 0.949715 0.906923 0.0688626 -224.86 0.253036 
0.1 0.075 2.34 0.97265 0.948168 0.904876 0.0906127 -224.658 0.279447 
0.1 0.075 2.345 0.972796 0.948056 0.904328 0.0735293 -224.621 0.278168 
0.1 0.075 2.345 0.972608 0.947692 0.903611 0.0735863 -224.526 0.275254 
0.1 0.075 2.35 0.972054 0.946891 0.902491 0.0851754 -224.376 0.282213 
0.1 0.075 2.35 0.972212 0.947107 0.902646 0.0812999 -224.441 0.273704 
0.1 0.075 2.355 0.97295 0.948117 0.903838 0.0630768 -224.515 0.255674 
0.1 0.075 2.355 0.971658 0.946089 0.90096 0.0836404 -224.209 0.287536 
0.1 0.075 2.36 0.97151 0.945762 0.900285 0.0817915 -224.129 0.278981 
0.1 0.075 2.36 0.970996 0.944881 0.898803 0.086758 -223.959 0.284111 
0.1 0.075 2.365 0.970822 0.944455 0.898106 0.0828568 -223.976 0.290351 
0.1 0.075 2.365 0.971476 0.94566 0.899963 0.0800804 -224.076 0.279799 
0.1 0.075 2.37 0.970508 0.943871 0.896804 0.0837697 -223.833 0.28273 
0.1 0.075 2.37 0.969916 0.942946 0.895382 0.093198 -223.667 0.293402 
0.1 0.075 2.375 0.970342 0.943591 0.896548 0.0853576 -223.784 0.293008 
0.1 0.075 2.375 0.969156 0.941526 0.893165 0.095266 -223.414 0.311885 
0.1 0.075 2.38 0.970042 0.942856 0.894848 0.0787663 -223.542 0.28305 
0.1 0.075 2.38 0.969704 0.942222 0.893853 0.0796736 -223.455 0.298738 
0.1 0.075 2.385 0.96881 0.940803 0.891814 0.0926735 -223.276 0.305602 
0.1 0.075 2.385 0.969064 0.941456 0.893 0.0994249 -223.359 0.303651 
0.1 0.075 2.39 0.967716 0.938805 0.888307 0.0975089 -222.937 0.315205 
0.1 0.075 2.39 0.967882 0.939264 0.889206 0.103283 -222.955 0.319846 
0.1 0.075 2.395 0.967662 0.939032 0.889162 0.111147 -223.059 0.317603 
0.1 0.075 2.395 0.967958 0.939297 0.889306 0.0982844 -223.003 0.319417 
0.1 0.075 2.4 0.967614 0.938527 0.887641 0.0937661 -222.866 0.31083 
0.1 0.075 2.4 0.967456 0.938524 0.888055 0.106384 -222.857 0.318273 
0.1 0.075 2.405 0.965898 0.935509 0.882728 0.106051 -222.359 0.328154 
0.1 0.075 2.405 0.967082 0.93779 0.886913 0.105695 -222.798 0.321082 
0.1 0.075 2.41 0.965388 0.934675 0.881486 0.11208 -222.229 0.328427 
0.1 0.075 2.41 0.965982 0.935883 0.883734 0.11459 -222.437 0.331741 
0.1 0.075 2.415 0.965686 0.935313 0.882454 0.114436 -222.326 0.321997 
0.1 0.075 2.415 0.965418 0.934701 0.881397 0.110501 -222.246 0.329574 
0.1 0.075 2.42 0.9652 0.934638 0.881786 0.125101 -222.286 0.339958 
0.1 0.075 2.42 0.96544 0.934696 0.881232 0.108334 -222.2 0.328623 
0.1 0.075 2.425 0.964368 0.932762 0.878071 0.113651 -221.899 0.339976 
0.1 0.075 2.425 0.963616 0.931522 0.876053 0.122301 -221.709 0.340207 
0.1 0.075 2.43 0.963106 0.930424 0.873919 0.117326 -221.412 0.350436 
0.1 0.075 2.43 0.963324 0.931008 0.875181 0.124052 -221.555 0.350251 
0.1 0.075 2.435 0.962376 0.929637 0.873692 0.142484 -221.51 0.370693 
0.1 0.075 2.435 0.962536 0.929838 0.873652 0.138069 -221.407 0.363814 
0.1 0.075 2.44 0.961746 0.928368 0.871231 0.139844 -221.207 0.364266 
0.1 0.075 2.44 0.962982 0.930231 0.873746 0.118703 -221.429 0.344728 
0.1 0.075 2.445 0.961378 0.92737 0.868946 0.127701 -220.939 0.360155 
0.1 0.075 2.445 0.959868 0.925156 0.866049 0.155821 -220.641 0.391485 
0.1 0.075 2.45 0.959314 0.924126 0.864278 0.156848 -220.427 0.396525 
0.1 0.075 2.45 0.96027 0.926037 0.867688 0.159956 -220.851 0.379068 
0.1 0.075 2.455 0.960332 0.925765 0.86679 0.143679 -220.744 0.379616 
0.1 0.075 2.455 0.959394 0.924285 0.864694 0.156751 -220.522 0.390492 
0.1 0.075 2.46 0.959516 0.924066 0.863555 0.137997 -220.355 0.382444 
0.1 0.075 2.46 0.959584 0.924418 0.864458 0.146998 -220.455 0.386306 
0.1 0.075 2.465 0.958296 0.922228 0.861076 0.158074 -220.087 0.402026 
0.1 0.075 2.465 0.959242 0.923673 0.862932 0.143128 -220.254 0.382923 
0.1 0.075 2.47 0.956962 0.920086 0.857611 0.174491 -219.787 0.409417 
0.1 0.075 2.47 0.957836 0.921311 0.859431 0.156342 -219.941 0.40505 
0.1 0.075 2.475 0.956866 0.919558 0.856417 0.160219 -219.575 0.410979 
0.1 0.075 2.475 0.95663 0.919267 0.856095 0.166709 -219.58 0.41937 
0.1 0.075 2.48 0.956134 0.918126 0.853772 0.158612 -219.342 0.407357 
0.1 0.075 2.48 0.955532 0.917419 0.85331 0.176531 -219.354 0.423061 
0.1 0.075 2.485 0.955836 0.917944 0.853909 0.173924 -219.279 0.425884 
0.1 0.075 2.485 0.95509 0.916888 0.852829 0.188772 -219.293 0.429013 
0.1 0.075 2.49 0.95415 0.914814 0.848561 0.177188 -218.85 0.424721 
0.1 0.075 2.49 0.954136 0.91492 0.849056 0.18251 -218.885 0.433833 
0.1 0.075 2.495 0.955054 0.916353 0.850899 0.16933 -219.033 0.40975 
0.1 0.075 2.495 0.953818 0.914185 0.847732 0.177003 -218.727 0.433805 
0.1 0.075 2.5 0.952606 0.912129 0.844452 0.186845 -218.505 0.435412 
0.1 0.075 2.5 0.951318 0.910171 0.841532 0.206593 -218.115 0.45622 
0.1 0.075 2.505 0.953034 0.912695 0.844896 0.176482 -218.388 0.432898 
0.1 0.075 2.505 0.950998 0.909661 0.840884 0.210145 -218.092 0.453565 
0.1 0.075 2.51 0.95079 0.909226 0.839787 0.208125 -217.887 0.460058 
0.1 0.075 2.51 0.949882 0.90788 0.838338 0.223266 -217.713 0.483419 
0.1 0.075 2.515 0.94992 0.907571 0.837191 0.207685 -217.642 0.472154 
0.1 0.075 2.515 0.94905 0.906059 0.835001 0.213232 -217.496 0.477704 
0.1 0.075 2.52 0.948166 0.904771 0.832942 0.228247 -217.189 0.478707 
0.1 0.075 2.52 0.948876 0.905935 0.834785 0.220991 -217.443 0.477796 
0.1 0.075 2.525 0.94873 0.905693 0.834364 0.221972 -217.313 0.479078 
0.1 0.075 2.525 0.947932 0.904689 0.833198 0.24215 -217.239 0.488098 
0.1 0.075 2.53 0.946842 0.902948 0.830494 0.254474 -216.921 0.50431 
0.1 0.075 2.53 0.94573 0.900645 0.826535 0.246631 -216.523 0.506101 
0.1 0.075 2.535 0.947334 0.903059 0.829773 0.221605 -216.796 0.488772 
0.1 0.075 2.535 0.946404 0.901632 0.827835 0.234753 -216.573 0.497615 
0.1 0.075 2.54 0.944348 0.898515 0.823603 0.264642 -216.267 0.521812 
0.1 0.075 2.54 0.944196 0.898372 0.823311 0.270296 -216.249 0.523219 
0.1 0.075 2.545 0.943398 0.896851 0.820786 0.269197 -216.015 0.513985 
0.1 0.075 2.545 0.94408 0.897928 0.822428 0.260938 -216.046 0.518539 
0.1 0.075 2.55 0.942994 0.896092 0.819463 0.268792 -215.772 0.530034 
