J2 J3 temperature m m2 m4 ms e sp_h 
0 0.05 2.74 0.509666 0.322868 0.164299 2.30323 -115.788 1.07705 
0 0.05 2.74 0.510884 0.323764 0.164945 2.29057 -115.882 1.08001 
0 0.05 2.745 0.509684 0.322805 0.163838 2.29606 -115.531 1.0697 
0 0.05 2.745 0.512912 0.326059 0.166516 2.29437 -115.996 1.08108 
0 0.05 2.75 0.504352 0.316324 0.158561 2.25284 -114.938 1.0524 
0 0.05 2.75 0.509096 0.321267 0.161823 2.25776 -115.603 1.03274 
0 0.05 2.755 0.49793 0.310791 0.154708 2.28156 -114.057 1.04795 
0 0.05 2.755 0.50018 0.313454 0.157055 2.2967 -114.303 1.05511 
0 0.05 2.76 0.499738 0.313178 0.157321 2.29856 -114.177 1.06077 
0 0.05 2.76 0.496734 0.310339 0.155115 2.30413 -113.731 1.05914 
0 0.05 2.765 0.488652 0.303244 0.150376 2.3314 -113.103 1.03056 
0 0.05 2.765 0.493964 0.306215 0.151127 2.25007 -113.346 1.02646 
0 0.05 2.77 0.48941 0.303027 0.14994 2.29258 -112.797 1.03914 
0 0.05 2.77 0.489146 0.301409 0.147767 2.24352 -112.56 1.03417 
0 0.05 2.775 0.485256 0.296954 0.143813 2.21552 -111.778 1.00011 
0 0.05 2.775 0.48947 0.302089 0.148084 2.25254 -112.351 1.0263 
0 0.05 2.78 0.483736 0.297652 0.145586 2.28961 -112.109 1.0205 
0 0.05 2.78 0.477634 0.291056 0.141075 2.26337 -111.511 1.00949 
0 0.05 2.785 0.478958 0.291332 0.140359 2.22374 -111.435 0.998367 
0 0.05 2.785 0.476386 0.289065 0.138828 2.23057 -111.245 0.979895 
0 0.05 2.79 0.472018 0.284257 0.13493 2.20272 -110.632 0.965434 
0 0.05 2.79 0.476862 0.289837 0.139253 2.23797 -111.074 0.983742 
0 0.05 2.795 0.473388 0.28583 0.136081 2.20873 -110.739 0.964575 
0 0.05 2.795 0.468962 0.282165 0.134416 2.22683 -110.09 0.990418 
0 0.05 2.8 0.468044 0.280903 0.132541 2.20848 -109.845 0.954082 
0 0.05 2.8 0.469884 0.282371 0.133303 2.19929 -110.163 0.957445 
0 0.05 2.805 0.46326 0.276465 0.129876 2.20517 -109.023 0.974836 
0 0.05 2.805 0.463902 0.277085 0.130607 2.20606 -109.398 0.975671 
0 0.05 2.81 0.459964 0.272445 0.12672 2.16647 -108.826 0.954776 
0 0.05 2.81 0.45982 0.272205 0.126195 2.16265 -108.576 0.940246 
0 0.05 2.815 0.460736 0.273799 0.128435 2.18549 -108.667 0.97369 
0 0.05 2.815 0.460946 0.274321 0.128536 2.19713 -108.94 0.956959 
0 0.05 2.82 0.450738 0.26421 0.121369 2.16472 -107.501 0.942871 
0 0.05 2.82 0.454664 0.267865 0.123633 2.16829 -108.087 0.944151 
0 0.05 2.825 0.45137 0.264269 0.120731 2.1428 -107.764 0.914545 
0 0.05 2.825 0.452858 0.265693 0.121949 2.14557 -107.674 0.93741 
0 0.05 2.83 0.445464 0.258801 0.116936 2.13296 -106.767 0.899479 
0 0.05 2.83 0.450894 0.264551 0.121848 2.16416 -107.651 0.923085 
0 0.05 2.835 0.449902 0.262689 0.119784 2.12618 -107.022 0.923514 
0 0.05 2.835 0.444954 0.258265 0.117113 2.12632 -106.742 0.899023 
0 0.05 2.84 0.443884 0.256956 0.116107 2.10996 -106.525 0.904829 
0 0.05 2.84 0.441498 0.254542 0.113965 2.09936 -106.317 0.888766 
0 0.05 2.845 0.437854 0.25022 0.110233 2.05637 -105.471 0.882978 
0 0.05 2.845 0.439592 0.252815 0.1125 2.09397 -105.701 0.891018 
0 0.05 2.85 0.433466 0.246638 0.108149 2.06123 -105.011 0.870908 
0 0.05 2.85 0.437526 0.250356 0.110965 2.06761 -105.68 0.859442 
0 0.05 2.855 0.429936 0.244635 0.107719 2.09423 -104.929 0.863677 
0 0.05 2.855 0.429912 0.243745 0.106547 2.06377 -104.332 0.864503 
0 0.05 2.86 0.430702 0.24407 0.106338 2.04775 -104.324 0.862966 
0 0.05 2.86 0.429464 0.242367 0.104993 2.02544 -104.184 0.857322 
0 0.05 2.865 0.422344 0.235459 0.100404 1.99249 -103.635 0.842641 
0 0.05 2.865 0.423636 0.237123 0.101317 2.01241 -103.509 0.840296 
0 0.05 2.87 0.421826 0.236707 0.102187 2.04774 -103.372 0.84898 
0 0.05 2.87 0.420306 0.234939 0.101005 2.03073 -103.198 0.852673 
0 0.05 2.875 0.422238 0.236407 0.101575 2.02163 -103.308 0.834546 
0 0.05 2.875 0.419206 0.233189 0.0992323 1.99845 -102.885 0.819472 
0 0.05 2.88 0.420594 0.234589 0.10067 2.00312 -103.1 0.832923 
0 0.05 2.88 0.416786 0.230847 0.0971772 1.98389 -102.448 0.807961 
0 0.05 2.885 0.414432 0.229697 0.0975334 2.00842 -102.418 0.825136 
0 0.05 2.885 0.413392 0.228256 0.0962585 1.98833 -102.515 0.806173 
0 0.05 2.89 0.413652 0.22772 0.0954531 1.95888 -102.09 0.810239 
0 0.05 2.89 0.41663 0.230943 0.097728 1.98484 -102.771 0.805856 
0 0.05 2.895 0.409866 0.225821 0.0953279 1.99762 -101.963 0.834117 
0 0.05 2.895 0.408532 0.223137 0.092223 1.94262 -101.343 0.785932 
0 0.05 2.9 0.409116 0.222907 0.0917791 1.91486 -101.285 0.77792 
0 0.05 2.9 0.402682 0.218548 0.0899692 1.94466 -100.833 0.791625 
0 0.05 2.905 0.402884 0.217828 0.089248 1.91092 -100.516 0.784309 
0 0.05 2.905 0.401466 0.216611 0.0882374 1.90828 -100.628 0.780196 
0 0.05 2.91 0.397682 0.213369 0.0858894 1.89752 -99.8522 0.761746 
0 0.05 2.91 0.401894 0.217309 0.0885964 1.91719 -100.56 0.766709 
0 0.05 2.915 0.397664 0.213593 0.0865032 1.90244 -99.9406 0.778859 
0 0.05 2.915 0.397042 0.212907 0.0861514 1.89589 -99.8661 0.767898 
0 0.05 2.92 0.394876 0.210617 0.084635 1.87293 -99.492 0.763541 
0 0.05 2.92 0.395172 0.211148 0.0851634 1.88312 -99.828 0.759513 
0 0.05 2.925 0.390184 0.206741 0.0821795 1.86317 -99.2408 0.741375 
0 0.05 2.925 0.389876 0.207161 0.0824289 1.88572 -98.7581 0.754984 
0 0.05 2.93 0.387642 0.205174 0.081678 1.87397 -98.8789 0.745588 
0 0.05 2.93 0.389032 0.206105 0.0822854 1.8689 -98.825 0.749926 
0 0.05 2.935 0.385924 0.202523 0.0792727 1.82574 -98.1572 0.736905 
0 0.05 2.935 0.38344 0.201424 0.0794593 1.85342 -98.2066 0.742927 
0 0.05 2.94 0.38883 0.205145 0.0812882 1.83525 -98.4921 0.742498 
0 0.05 2.94 0.384456 0.202546 0.0800438 1.86188 -98.3579 0.741498 
0 0.05 2.945 0.378688 0.197165 0.0761574 1.82547 -97.5139 0.708144 
0 0.05 2.945 0.381546 0.199517 0.0777768 1.83157 -97.5948 0.731504 
0 0.05 2.95 0.381956 0.198768 0.076861 1.79245 -97.5877 0.713071 
0 0.05 2.95 0.377966 0.195841 0.0754682 1.79603 -97.3223 0.716576 
0 0.05 2.955 0.374306 0.192706 0.0737007 1.78007 -96.924 0.707033 
0 0.05 2.955 0.379866 0.197801 0.0771706 1.81057 -97.2801 0.741215 
0 0.05 2.96 0.370552 0.189484 0.0719518 1.76269 -96.4098 0.684528 
0 0.05 2.96 0.374342 0.191653 0.0720081 1.74057 -96.5807 0.68639 
0 0.05 2.965 0.369482 0.188168 0.0709446 1.74201 -96.2073 0.689596 
0 0.05 2.965 0.367712 0.187588 0.0709278 1.76647 -96.213 0.698303 
0 0.05 2.97 0.371024 0.189433 0.0715281 1.74322 -96.0138 0.69447 
0 0.05 2.97 0.37214 0.190284 0.0716512 1.74396 -96.1136 0.695072 
0 0.05 2.975 0.371176 0.189775 0.0719636 1.74801 -95.9064 0.702074 
0 0.05 2.975 0.370306 0.188254 0.0706293 1.71856 -95.7501 0.690442 
0 0.05 2.98 0.364786 0.183735 0.0679083 1.7002 -95.0113 0.681187 
0 0.05 2.98 0.365004 0.183239 0.0670971 1.67821 -95.0008 0.658292 
0 0.05 2.985 0.363058 0.182919 0.0676889 1.71215 -94.8136 0.667515 
0 0.05 2.985 0.363172 0.182849 0.0675559 1.70705 -94.881 0.676442 
0 0.05 2.99 0.366552 0.184846 0.0683031 1.68849 -95.3128 0.662481 
0 0.05 2.99 0.360154 0.179878 0.0656178 1.67782 -94.5147 0.649252 
0 0.05 2.995 0.350886 0.172793 0.061903 1.65851 -93.6365 0.648045 
0 0.05 2.995 0.359656 0.179423 0.065373 1.6718 -94.0441 0.66572 
0 0.05 3 0.354188 0.174909 0.0629636 1.64867 -93.9021 0.641445 
0 0.05 3 0.35677 0.176188 0.0630985 1.63009 -93.7254 0.637972 
0 0.05 3.005 0.352954 0.173136 0.0615531 1.61595 -93.5333 0.635895 
0 0.05 3.005 0.357686 0.17749 0.0640571 1.64894 -93.7727 0.641724 
0 0.05 3.01 0.351422 0.172992 0.0623019 1.64435 -93.039 0.649427 
0 0.05 3.01 0.354026 0.173824 0.0614831 1.61094 -93.3999 0.622148 
0 0.05 3.015 0.34939 0.171156 0.0609969 1.62794 -93.0454 0.639483 
0 0.05 3.015 0.349446 0.1704 0.0599271 1.60157 -92.9284 0.631056 
0 0.05 3.02 0.349296 0.170026 0.0597646 1.59001 -92.789 0.617646 
0 0.05 3.02 0.349622 0.17108 0.0609005 1.61735 -92.8146 0.64521 
0 0.05 3.025 0.346002 0.168475 0.0593488 1.61181 -92.3248 0.622472 
0 0.05 3.025 0.343446 0.165423 0.0570222 1.56917 -91.9593 0.613465 
0 0.05 3.03 0.34721 0.168316 0.058937 1.57628 -92.1106 0.62336 
0 0.05 3.03 0.342944 0.16554 0.057532 1.58184 -92.1295 0.610134 
0 0.05 3.035 0.343514 0.16552 0.0571906 1.56567 -91.9416 0.605158 
0 0.05 3.035 0.3464 0.167279 0.0580115 1.55804 -92.0286 0.610509 
0 0.05 3.04 0.33643 0.159797 0.0543785 1.53329 -91.0557 0.605364 
0 0.05 3.04 0.340798 0.16304 0.0556646 1.54264 -91.0623 0.594446 
0 0.05 3.045 0.335732 0.159308 0.0539562 1.53013 -90.6863 0.586151 
0 0.05 3.045 0.338154 0.161341 0.0553332 1.54328 -91.1594 0.600998 
0 0.05 3.05 0.336094 0.159088 0.0535373 1.51243 -90.6684 0.587817 
0 0.05 3.05 0.338056 0.16112 0.0551672 1.53566 -90.9916 0.608734 
0 0.05 3.055 0.33143 0.155537 0.0519805 1.49561 -90.0397 0.585552 
0 0.05 3.055 0.327196 0.15348 0.0512864 1.51957 -90.0419 0.578197 
0 0.05 3.06 0.333076 0.156997 0.0527008 1.50513 -90.3161 0.582165 
0 0.05 3.06 0.333662 0.157596 0.0530842 1.51196 -90.0655 0.577948 
0 0.05 3.065 0.330018 0.155015 0.0519678 1.50417 -89.8229 0.584849 
0 0.05 3.065 0.335886 0.158618 0.05292 1.49425 -90.4757 0.575566 
0 0.05 3.07 0.327558 0.152351 0.0498052 1.46765 -89.3547 0.568819 
0 0.05 3.07 0.328634 0.154177 0.0516693 1.50414 -89.5481 0.581718 
0 0.05 3.075 0.325854 0.150736 0.0489255 1.44896 -89.2031 0.568834 
0 0.05 3.075 0.327696 0.151773 0.0492598 1.44351 -89.3378 0.555188 
0 0.05 3.08 0.323868 0.149472 0.0483575 1.44745 -88.7531 0.558462 
0 0.05 3.08 0.326082 0.151089 0.0492798 1.45323 -89.2739 0.562517 
0 0.05 3.085 0.325946 0.150963 0.0490698 1.44966 -89.0639 0.558438 
0 0.05 3.085 0.319396 0.145196 0.045937 1.39975 -88.2356 0.548256 
0 0.05 3.09 0.320502 0.146738 0.0472157 1.42449 -88.3217 0.543794 
0 0.05 3.09 0.324494 0.149029 0.0479469 1.41529 -88.7621 0.540381 
0 0.05 3.095 0.31958 0.146324 0.0472773 1.42788 -88.21 0.544878 
0 0.05 3.095 0.318676 0.14531 0.0461245 1.41376 -87.9628 0.538217 
0 0.05 3.1 0.313446 0.141053 0.0441174 1.38078 -87.5732 0.530298 
0 0.05 3.1 0.313892 0.141071 0.0440426 1.37234 -87.638 0.536469 
0 0.05 3.105 0.321314 0.145764 0.0455198 1.36943 -87.9795 0.528859 
0 0.05 3.105 0.316454 0.142007 0.0442216 1.34828 -87.5755 0.533446 
0 0.05 3.11 0.314192 0.141664 0.0445364 1.38093 -87.2548 0.532114 
0 0.05 3.11 0.314218 0.14237 0.0450582 1.40312 -87.4774 0.534767 
0 0.05 3.115 0.31288 0.140346 0.043825 1.36281 -87.1797 0.535296 
0 0.05 3.115 0.314868 0.141689 0.0441306 1.36588 -87.1926 0.52527 
0 0.05 3.12 0.313072 0.1404 0.0435903 1.35851 -87.147 0.533264 
0 0.05 3.12 0.30951 0.137424 0.0416728 1.33421 -86.5542 0.510031 
0 0.05 3.125 0.310472 0.137732 0.0419779 1.32284 -86.6329 0.517609 
0 0.05 3.125 0.308634 0.136654 0.0416779 1.32476 -86.6346 0.507792 
0 0.05 3.13 0.306502 0.134978 0.0411745 1.31101 -86.2905 0.508808 
0 0.05 3.13 0.308468 0.137894 0.0431458 1.36554 -86.2485 0.530792 
0 0.05 3.135 0.308158 0.136321 0.0412185 1.31929 -85.9873 0.509796 
0 0.05 3.135 0.304704 0.133653 0.0400361 1.3017 -85.983 0.495695 
0 0.05 3.14 0.304302 0.134174 0.0410864 1.32403 -85.8504 0.515822 
0 0.05 3.14 0.308154 0.13591 0.0408207 1.30416 -85.8347 0.501221 
0 0.05 3.145 0.304036 0.132942 0.0396446 1.28788 -85.7109 0.492528 
0 0.05 3.145 0.304544 0.13342 0.0397185 1.29326 -85.7903 0.492815 
0 0.05 3.15 0.299296 0.130471 0.0391415 1.29819 -85.2736 0.513895 
0 0.05 3.15 0.305136 0.134049 0.0403447 1.29973 -85.37 0.510177 
0 0.05 3.155 0.302646 0.1317 0.0388364 1.27118 -85.0689 0.493021 
0 0.05 3.155 0.298822 0.129027 0.0377437 1.25936 -84.8076 0.489465 
0 0.05 3.16 0.301852 0.131321 0.0386368 1.27235 -85.1432 0.491513 
0 0.05 3.16 0.298448 0.12998 0.0387941 1.29459 -84.9477 0.493149 
0 0.05 3.165 0.29867 0.129773 0.0385073 1.28181 -84.7734 0.500066 
0 0.05 3.165 0.296248 0.127781 0.0374315 1.2644 -84.7091 0.491547 
0 0.05 3.17 0.297512 0.127869 0.0372751 1.2415 -84.4211 0.486572 
0 0.05 3.17 0.29287 0.124735 0.0357694 1.2291 -83.994 0.477361 
0 0.05 3.175 0.295844 0.126932 0.0368933 1.24121 -84.1998 0.482491 
0 0.05 3.175 0.29692 0.127494 0.0368902 1.23881 -83.9012 0.479121 
0 0.05 3.18 0.29471 0.125812 0.0359797 1.22511 -84.203 0.471574 
0 0.05 3.18 0.291104 0.12289 0.0348064 1.19963 -83.5742 0.461761 
0 0.05 3.185 0.292218 0.124852 0.0362716 1.23895 -83.7596 0.474154 
0 0.05 3.185 0.29279 0.12362 0.0347939 1.18977 -83.8042 0.45349 
0 0.05 3.19 0.29189 0.124094 0.0356225 1.21926 -83.719 0.470459 
0 0.05 3.19 0.292536 0.124124 0.0354938 1.20836 -83.4916 0.475768 
0 0.05 3.195 0.290956 0.122144 0.0341552 1.17334 -83.1419 0.463362 
0 0.05 3.195 0.289596 0.121563 0.0340184 1.17987 -82.9862 0.461718 
0 0.05 3.2 0.288028 0.121375 0.0343418 1.20047 -83.2631 0.46582 
0 0.05 3.2 0.286564 0.11945 0.0330409 1.16659 -82.8467 0.460208 
0 0.05 3.205 0.285256 0.119709 0.0337296 1.1962 -82.6669 0.46216 
0 0.05 3.205 0.290246 0.121878 0.034052 1.17426 -82.9705 0.452738 
0 0.05 3.21 0.286032 0.119919 0.0338007 1.18706 -82.7656 0.452512 
0 0.05 3.21 0.2859 0.119857 0.0336878 1.18749 -82.2184 0.46569 
0 0.05 3.215 0.285154 0.119238 0.0334353 1.17963 -82.2693 0.455534 
0 0.05 3.215 0.285682 0.119218 0.033043 1.16964 -82.4016 0.453984 
0 0.05 3.22 0.283452 0.116975 0.0318358 1.13757 -82.1508 0.436964 
0 0.05 3.22 0.281822 0.116194 0.0316696 1.14195 -82.1995 0.449867 
0 0.05 3.225 0.283512 0.117002 0.0315262 1.13558 -81.7463 0.442501 
0 0.05 3.225 0.281054 0.115923 0.0317146 1.14518 -81.9236 0.446957 
0 0.05 3.23 0.281052 0.115589 0.0312945 1.13308 -81.4999 0.435238 
0 0.05 3.23 0.280898 0.116452 0.0321647 1.16249 -81.8065 0.453296 
0 0.05 3.235 0.27918 0.114388 0.0307493 1.12663 -81.2983 0.434381 
0 0.05 3.235 0.280494 0.115838 0.0316382 1.14873 -81.4107 0.441211 
0 0.05 3.24 0.280282 0.114976 0.0310909 1.124 -81.2561 0.434773 
0 0.05 3.24 0.27607 0.112071 0.0296792 1.10668 -81.0065 0.425344 
0 0.05 3.245 0.278664 0.113746 0.0303964 1.11226 -81.0103 0.426352 
0 0.05 3.245 0.276194 0.112095 0.0298043 1.10359 -81.1407 0.426751 
0 0.05 3.25 0.276164 0.112121 0.0298279 1.10322 -80.6233 0.431508 
0 0.05 3.25 0.274518 0.111389 0.0297447 1.10857 -80.823 0.42269 
0 0.05 3.255 0.27835 0.112883 0.0298607 1.0877 -80.607 0.427609 
0 0.05 3.255 0.275742 0.111829 0.0297711 1.09969 -80.5252 0.427334 
0 0.05 3.26 0.27597 0.111219 0.0291411 1.07544 -80.4949 0.416089 
0 0.05 3.26 0.27508 0.11049 0.0288055 1.06814 -80.2089 0.42372 
0 0.05 3.265 0.273662 0.110496 0.0288615 1.09052 -80.4859 0.419762 
0 0.05 3.265 0.272272 0.10892 0.028367 1.06547 -80.0687 0.417485 
0 0.05 3.27 0.270746 0.107884 0.0279455 1.0575 -80.0079 0.409611 
0 0.05 3.27 0.271118 0.108882 0.0287514 1.08187 -80.2944 0.424215 
0 0.05 3.275 0.271162 0.10796 0.0276403 1.05134 -79.5852 0.406769 
0 0.05 3.275 0.269668 0.106996 0.0275927 1.04657 -79.7765 0.414983 
0 0.05 3.28 0.267806 0.105926 0.0271252 1.04287 -79.4668 0.416382 
0 0.05 3.28 0.273256 0.109414 0.0281223 1.0593 -79.6289 0.403787 
0 0.05 3.285 0.26703 0.10471 0.0259077 1.01689 -78.961 0.392936 
0 0.05 3.285 0.268138 0.105322 0.0262703 1.01748 -79.3196 0.395542 
0 0.05 3.29 0.269098 0.106012 0.0266835 1.02122 -79.141 0.399318 
0 0.05 3.29 0.264708 0.104256 0.0264973 1.03908 -79.0028 0.40048 
0 0.05 3.295 0.26847 0.106473 0.0270545 1.0439 -79.076 0.400353 
0 0.05 3.295 0.26389 0.102813 0.0255551 1.00683 -78.8806 0.395346 
0 0.05 3.3 0.264066 0.103825 0.0263389 1.03314 -78.7308 0.404283 
0 0.05 3.3 0.262506 0.102194 0.0253868 1.00862 -78.6995 0.388158 
0 0.05 3.305 0.26142 0.100989 0.0246004 0.987853 -78.1672 0.386457 
0 0.05 3.305 0.261088 0.10107 0.0247413 0.995561 -78.4092 0.392316 
0 0.05 3.31 0.263892 0.102429 0.0251344 0.990626 -78.1154 0.394366 
0 0.05 3.31 0.261098 0.10131 0.0250517 1.00115 -78.2633 0.391837 
0 0.05 3.315 0.262108 0.101356 0.0248419 0.98507 -78.3555 0.396956 
0 0.05 3.315 0.262414 0.102257 0.0253907 1.00742 -78.2094 0.390193 
0 0.05 3.32 0.255562 0.0981727 0.0240923 0.989781 -77.4685 0.388006 
0 0.05 3.32 0.258566 0.0993422 0.0242132 0.978489 -77.6921 0.386745 
0 0.05 3.325 0.264138 0.102902 0.0255043 0.996493 -78.2187 0.392207 
0 0.05 3.325 0.261934 0.100771 0.0244021 0.967266 -77.79 0.385297 
0 0.05 3.33 0.25773 0.0983391 0.0238689 0.958388 -77.5431 0.388499 
0 0.05 3.33 0.261496 0.101113 0.0248476 0.982957 -77.8014 0.387242 
0 0.05 3.335 0.259304 0.0997893 0.0244883 0.976033 -77.1787 0.385702 
0 0.05 3.335 0.25882 0.098696 0.0236796 0.950771 -77.2971 0.371769 
0 0.05 3.34 0.256986 0.0987307 0.0242886 0.978709 -77.2204 0.381629 
0 0.05 3.34 0.260882 0.101438 0.0252605 0.99936 -77.5095 0.387299 
0 0.05 3.345 0.252972 0.095999 0.022937 0.956775 -76.9462 0.374959 
0 0.05 3.345 0.256096 0.0973427 0.0232479 0.949404 -77.0847 0.3784 
0 0.05 3.35 0.255164 0.096513 0.023013 0.937444 -76.8286 0.377093 
0 0.05 3.35 0.25369 0.0948657 0.0219692 0.91066 -76.6958 0.372368 
0 0.05 3.355 0.253806 0.0961718 0.0230255 0.946477 -76.7259 0.370651 
0 0.05 3.355 0.252866 0.0955767 0.0225842 0.942935 -76.5863 0.366364 
0 0.05 3.36 0.25383 0.0957177 0.0226263 0.931192 -76.5142 0.363556 
0 0.05 3.36 0.253568 0.0957769 0.022627 0.936909 -76.6344 0.372264 
0 0.05 3.365 0.252592 0.0941817 0.0216628 0.902792 -76.0243 0.364802 
0 0.05 3.365 0.250386 0.0931046 0.0215143 0.903758 -76.0739 0.363353 
0 0.05 3.37 0.250994 0.0941685 0.0219974 0.924942 -75.9283 0.365755 
0 0.05 3.37 0.248778 0.0922957 0.0211755 0.902232 -75.6133 0.360024 
0 0.05 3.375 0.250962 0.0932119 0.0212583 0.895702 -75.5026 0.360316 
0 0.05 3.375 0.250462 0.0931336 0.0214013 0.90081 -75.9471 0.356675 
0 0.05 3.38 0.24917 0.0928382 0.0216191 0.909838 -75.6452 0.360657 
0 0.05 3.38 0.246674 0.0918382 0.0214074 0.916868 -75.4875 0.369166 
0 0.05 3.385 0.249908 0.092997 0.0214505 0.902305 -75.6297 0.35996 
0 0.05 3.385 0.249116 0.0927325 0.0215529 0.906165 -75.1474 0.365319 
0 0.05 3.39 0.245624 0.0902902 0.0205418 0.883749 -75.1019 0.355348 
0 0.05 3.39 0.24763 0.0914237 0.020876 0.887997 -75.4934 0.348111 
0 0.05 3.395 0.244672 0.089615 0.0199654 0.876306 -74.927 0.340918 
0 0.05 3.395 0.247444 0.090849 0.0202855 0.872472 -75.0554 0.346246 
0 0.05 3.4 0.250144 0.093078 0.0214422 0.897235 -75.1926 0.358551 
0 0.05 3.4 0.248558 0.0922589 0.0213221 0.896407 -75.0248 0.351084 
0 0.05 3.405 0.243166 0.0886843 0.0200801 0.867976 -74.6291 0.351052 
0 0.05 3.405 0.24563 0.0905075 0.0206009 0.886149 -74.6739 0.352384 
0 0.05 3.41 0.242144 0.0884451 0.0198377 0.874235 -74.48 0.348164 
0 0.05 3.41 0.244312 0.0890959 0.0197635 0.862392 -74.4129 0.351311 
0 0.05 3.415 0.244058 0.0893781 0.0200016 0.873025 -74.5806 0.347434 
0 0.05 3.415 0.243372 0.088305 0.0194128 0.851394 -74.5635 0.331291 
0 0.05 3.42 0.243432 0.0886888 0.0196494 0.860516 -74.2054 0.342679 
0 0.05 3.42 0.240364 0.0865897 0.0189302 0.842539 -74.0324 0.351212 
0 0.05 3.425 0.240502 0.0865607 0.0189376 0.838525 -73.9291 0.33988 
0 0.05 3.425 0.24075 0.0868344 0.0190379 0.843031 -74.1637 0.341948 
0 0.05 3.43 0.23858 0.0852423 0.0183447 0.825711 -73.724 0.330591 
0 0.05 3.43 0.240096 0.0864542 0.0187462 0.839885 -74.2487 0.339859 
0 0.05 3.435 0.237104 0.0848342 0.0185259 0.833069 -73.6493 0.339111 
0 0.05 3.435 0.239982 0.0862441 0.0187438 0.834141 -73.8354 0.332856 
0 0.05 3.44 0.23927 0.085299 0.0182243 0.815374 -73.3054 0.332759 
0 0.05 3.44 0.23738 0.0853491 0.0187007 0.843019 -73.5666 0.336376 
0 0.05 3.445 0.23518 0.0834076 0.0175812 0.815616 -73.5199 0.318485 
0 0.05 3.445 0.238306 0.0851955 0.0183699 0.82455 -73.5336 0.333044 
0 0.05 3.45 0.23766 0.0855007 0.0189126 0.841114 -73.4182 0.340203 
0 0.05 3.45 0.23898 0.0855068 0.0185901 0.823054 -73.7053 0.33721 
0 0.05 3.455 0.234548 0.0830208 0.0178471 0.810652 -73.0167 0.329061 
0 0.05 3.455 0.239258 0.0858207 0.0184808 0.8271 -73.2004 0.336132 
0 0.05 3.46 0.236522 0.0844824 0.0182261 0.824849 -72.9768 0.325426 
0 0.05 3.46 0.236074 0.0842481 0.0181389 0.824196 -72.8941 0.332296 
0 0.05 3.465 0.234696 0.0831282 0.0176595 0.809409 -72.7871 0.320776 
0 0.05 3.465 0.23441 0.0828186 0.0175656 0.804345 -72.5732 0.323059 
0 0.05 3.47 0.236706 0.0840952 0.0178904 0.808802 -72.8064 0.325838 
0 0.05 3.47 0.232548 0.0814925 0.0171237 0.790026 -72.4374 0.324059 
0 0.05 3.475 0.234264 0.082267 0.0171716 0.788127 -72.599 0.310737 
0 0.05 3.475 0.231044 0.0805615 0.0165948 0.782164 -72.4879 0.317762 
0 0.05 3.48 0.232794 0.0813614 0.0169408 0.7807 -72.4356 0.319297 
0 0.05 3.48 0.229882 0.0797667 0.0163316 0.77359 -72.1342 0.314415 
0 0.05 3.485 0.229632 0.0797989 0.0164466 0.776701 -71.7946 0.31725 
0 0.05 3.485 0.23059 0.0804553 0.0166735 0.782886 -72.205 0.324266 
0 0.05 3.49 0.232284 0.0805994 0.0164167 0.763424 -71.8827 0.3146 
0 0.05 3.49 0.232542 0.0812772 0.016793 0.779411 -72.0569 0.323054 
0 0.05 3.495 0.228804 0.0787778 0.0159423 0.756123 -71.5103 0.30705 
0 0.05 3.495 0.234098 0.0821435 0.0170638 0.782306 -72.1962 0.315859 
0 0.025 1 0.999404 0.998821 0.99769 0.00122048 -204.758 0.0197711 
0 0.025 1 0.99941 0.998833 0.997715 0.00124119 -204.76 0.0202324 
0 0.025 1.005 0.999378 0.99877 0.997593 0.00133464 -204.749 0.0210261 
0 0.025 1.005 0.999378 0.998769 0.997591 0.00129484 -204.749 0.0206463 
0 0.025 1.01 0.999332 0.998679 0.997418 0.00146869 -204.732 0.0227179 
0 0.025 1.01 0.999314 0.998643 0.997346 0.00146232 -204.723 0.023066 
0 0.025 1.015 0.999306 0.998629 0.997323 0.00160378 -204.725 0.0232674 
0 0.025 1.015 0.999372 0.998757 0.997567 0.0012774 -204.746 0.0202771 
0 0.025 1.02 0.999318 0.998651 0.997363 0.0014642 -204.725 0.0228213 
0 0.025 1.02 0.999278 0.998572 0.997207 0.00152929 -204.71 0.0233723 
0 0.025 1.025 0.999294 0.998603 0.997266 0.0014304 -204.713 0.0227194 
0 0.025 1.025 0.999328 0.998671 0.997403 0.00146228 -204.732 0.0217252 
0 0.025 1.03 0.999234 0.998485 0.997035 0.00156245 -204.691 0.0241187 
0 0.025 1.03 0.99929 0.998596 0.997253 0.00147727 -204.713 0.0228773 
0 0.025 1.035 0.999238 0.998493 0.997054 0.00161733 -204.692 0.0248454 
0 0.025 1.035 0.99924 0.998497 0.997058 0.00155192 -204.693 0.023789 
0 0.025 1.04 0.999204 0.998425 0.996919 0.00160831 -204.678 0.0248476 
0 0.025 1.04 0.999228 0.998474 0.997016 0.00164269 -204.692 0.0243634 
0 0.025 1.045 0.99919 0.998398 0.996865 0.00164822 -204.672 0.0251302 
0 0.025 1.045 0.999156 0.998331 0.996734 0.00171557 -204.659 0.026301 
0 0.025 1.05 0.999096 0.998212 0.996503 0.00183455 -204.636 0.0275493 
0 0.025 1.05 0.999126 0.998272 0.996623 0.00184344 -204.651 0.026717 
0 0.025 1.055 0.99906 0.998141 0.996362 0.00188023 -204.62 0.0284564 
0 0.025 1.055 0.999144 0.998306 0.996683 0.00165187 -204.652 0.025447 
