J: 3.41735 1.11132 0 0 
nth step2 temperature e 
1 2048 1.68 -215.583 
1 2048 1.68 -215.632 
1 2048 1.685 -215.63 
1 2048 1.685 -215.614 
1 2048 1.685 -215.81 
1 2048 1.685 -215.268 
1 2048 1.685 -215.53 
1 2048 1.685 -215.555 
1 2048 1.685 -215.684 
1 2048 1.685 -216.048 
1 2048 1.685 -215.737 
1 2048 1.685 -215.517 
1 2048 1.685 -215.734 
1 2048 1.685 -215.687 
1 2048 1.685 -215.677 
1 2048 1.685 -215.886 
1 2048 1.685 -215.683 
1 2048 1.685 -215.659 
1 2048 1.685 -215.532 
1 2048 1.685 -215.394 
1 2048 1.685 -215.522 
1 2048 1.685 -215.793 
1 2048 1.685 -215.861 
1 2048 1.685 -215.667 
1 2048 1.685 -215.971 
1 2048 1.685 -215.637 
1 2048 1.685 -215.511 
1 2048 1.69 -215.484 
1 2048 1.69 -215.568 
1 2048 1.69 -215.254 
1 2048 1.69 -215.551 
1 2048 1.69 -215.422 
1 2048 1.69 -215.658 
1 2048 1.69 -215.736 
1 2048 1.69 -215.334 
1 2048 1.69 -215.603 
1 2048 1.69 -215.239 
1 2048 1.69 -215.621 
1 2048 1.69 -215.48 
1 2048 1.69 -215.407 
1 2048 1.69 -215.563 
1 2048 1.69 -215.517 
1 2048 1.69 -215.423 
1 2048 1.69 -215.311 
1 2048 1.69 -215.623 
1 2048 1.69 -215.437 
1 2048 1.69 -215.341 
1 2048 1.69 -215.684 
1 2048 1.69 -215.648 
1 2048 1.69 -215.468 
1 2048 1.69 -215.818 
1 2048 1.69 -215.409 
1 2048 1.695 -215.316 
1 2048 1.695 -215.262 
1 2048 1.695 -215.452 
1 2048 1.695 -215.375 
1 2048 1.695 -215.395 
1 2048 1.695 -215.268 
1 2048 1.695 -215.018 
1 2048 1.695 -215.389 
1 2048 1.695 -215.434 
1 2048 1.695 -215.285 
1 2048 1.695 -215.385 
1 2048 1.695 -215.561 
1 2048 1.695 -215.307 
1 2048 1.695 -215.532 
1 2048 1.695 -215.266 
1 2048 1.695 -215.368 
1 2048 1.695 -215.481 
1 2048 1.695 -215.424 
1 2048 1.695 -215.254 
1 2048 1.695 -215.386 
1 2048 1.695 -215.309 
1 2048 1.695 -215.235 
1 2048 1.695 -215.325 
1 2048 1.695 -215.251 
1 2048 1.695 -215.085 
1 2048 1.7 -215.272 
1 2048 1.7 -215.418 
1 2048 1.7 -215.361 
1 2048 1.7 -215.219 
1 2048 1.7 -215.324 
1 2048 1.7 -215.402 
1 2048 1.7 -215.19 
1 2048 1.7 -215.258 
1 2048 1.7 -215.557 
1 2048 1.7 -215.121 
1 2048 1.7 -215.257 
1 2048 1.7 -215.108 
1 2048 1.7 -215.179 
1 2048 1.7 -215.234 
1 2048 1.7 -215.316 
1 2048 1.7 -215.35 
1 2048 1.7 -215.359 
1 2048 1.7 -215.212 
1 2048 1.7 -215.684 
1 2048 1.7 -215.137 
1 2048 1.7 -215.376 
1 2048 1.7 -215.208 
1 2048 1.7 -215.386 
1 2048 1.7 -215.214 
1 2048 1.7 -215.387 
1 2048 1.705 -215.194 
1 2048 1.705 -215.62 
1 2048 1.705 -215.087 
1 2048 1.705 -215.436 
1 2048 1.705 -215.197 
1 2048 1.705 -215.514 
1 2048 1.705 -215.22 
1 2048 1.705 -215.17 
1 2048 1.705 -215.116 
1 2048 1.705 -215.113 
1 2048 1.705 -215.201 
1 2048 1.705 -215.165 
1 2048 1.705 -215.159 
1 2048 1.705 -215.352 
1 2048 1.705 -215.063 
1 2048 1.705 -215.021 
1 2048 1.705 -215.173 
1 2048 1.705 -215.275 
1 2048 1.705 -215.518 
1 2048 1.705 -215.295 
1 2048 1.705 -215.552 
1 2048 1.705 -215.198 
1 2048 1.705 -215.286 
1 2048 1.705 -215.106 
1 2048 1.705 -215.156 
1 2048 1.71 -215.195 
1 2048 1.71 -215.022 
1 2048 1.71 -215.166 
1 2048 1.71 -214.985 
1 2048 1.71 -215.112 
1 2048 1.71 -215.216 
1 2048 1.71 -215.362 
1 2048 1.71 -215.186 
1 2048 1.71 -215.218 
1 2048 1.71 -214.978 
1 2048 1.71 -215.108 
1 2048 1.71 -215.398 
1 2048 1.71 -214.865 
1 2048 1.71 -214.947 
1 2048 1.71 -214.914 
1 2048 1.71 -215.165 
1 2048 1.71 -214.996 
1 2048 1.71 -215.103 
1 2048 1.71 -215.113 
1 2048 1.71 -215.54 
1 2048 1.71 -215.105 
1 2048 1.71 -215.056 
1 2048 1.71 -215.281 
1 2048 1.71 -214.901 
1 2048 1.71 -215.178 
1 2048 1.715 -214.911 
1 2048 1.715 -215.047 
1 2048 1.715 -215.282 
1 2048 1.715 -214.876 
1 2048 1.715 -214.989 
1 2048 1.715 -214.979 
1 2048 1.715 -214.988 
1 2048 1.715 -215.007 
1 2048 1.715 -215.119 
1 2048 1.715 -214.947 
1 2048 1.715 -215.189 
1 2048 1.715 -214.893 
1 2048 1.715 -214.972 
1 2048 1.715 -214.808 
1 2048 1.715 -215.288 
1 2048 1.715 -214.929 
1 2048 1.715 -215.102 
1 2048 1.715 -215.311 
1 2048 1.715 -214.906 
1 2048 1.715 -214.902 
1 2048 1.715 -215.067 
1 2048 1.715 -215.04 
1 2048 1.715 -215.089 
1 2048 1.715 -215.316 
1 2048 1.715 -215.124 
1 2048 1.72 -214.831 
1 2048 1.72 -214.817 
1 2048 1.72 -214.927 
1 2048 1.72 -215.021 
1 2048 1.72 -214.786 
1 2048 1.72 -215.061 
1 2048 1.72 -215.106 
1 2048 1.72 -214.846 
1 2048 1.72 -215.217 
1 2048 1.72 -215.278 
1 2048 1.72 -215.03 
1 2048 1.72 -215.104 
1 2048 1.72 -215.112 
1 2048 1.72 -215.114 
1 2048 1.72 -215.104 
1 2048 1.72 -215.173 
1 2048 1.72 -214.955 
1 2048 1.72 -214.815 
1 2048 1.72 -214.764 
1 2048 1.72 -214.982 
1 2048 1.72 -214.923 
1 2048 1.72 -214.764 
1 2048 1.72 -214.929 
1 2048 1.72 -214.665 
1 2048 1.72 -214.97 
1 2048 1.725 -215.028 
1 2048 1.725 -214.68 
1 2048 1.725 -214.793 
1 2048 1.725 -215.021 
1 2048 1.725 -214.979 
1 2048 1.725 -214.882 
1 2048 1.725 -214.618 
1 2048 1.725 -214.756 
1 2048 1.725 -214.691 
1 2048 1.725 -214.832 
1 2048 1.725 -214.892 
1 2048 1.725 -214.914 
1 2048 1.725 -214.266 
1 2048 1.725 -214.668 
1 2048 1.725 -215.04 
1 2048 1.725 -215.1 
1 2048 1.725 -214.939 
1 2048 1.725 -214.65 
1 2048 1.725 -214.639 
1 2048 1.725 -214.623 
1 2048 1.725 -214.756 
1 2048 1.725 -214.904 
1 2048 1.725 -214.956 
1 2048 1.725 -214.599 
1 2048 1.725 -214.481 
1 2048 1.73 -214.71 
1 2048 1.73 -214.861 
1 2048 1.73 -214.522 
1 2048 1.73 -214.821 
1 2048 1.73 -214.715 
1 2048 1.73 -214.725 
1 2048 1.73 -214.436 
1 2048 1.73 -214.665 
1 2048 1.73 -214.558 
1 2048 1.73 -214.746 
1 2048 1.73 -214.836 
1 2048 1.73 -214.857 
1 2048 1.73 -214.755 
1 2048 1.73 -214.699 
1 2048 1.73 -214.955 
1 2048 1.73 -214.518 
1 2048 1.73 -214.743 
1 2048 1.73 -214.409 
1 2048 1.73 -214.559 
1 2048 1.73 -214.922 
1 2048 1.73 -214.745 
1 2048 1.73 -214.607 
1 2048 1.73 -214.774 
1 2048 1.73 -214.896 
1 2048 1.73 -214.791 
1 2048 1.735 -214.417 
1 2048 1.735 -214.728 
1 2048 1.735 -214.833 
1 2048 1.735 -214.777 
1 2048 1.735 -214.33 
1 2048 1.735 -214.808 
1 2048 1.735 -214.655 
1 2048 1.735 -214.675 
1 2048 1.735 -214.382 
1 2048 1.735 -214.726 
1 2048 1.735 -214.558 
1 2048 1.735 -214.468 
1 2048 1.735 -214.68 
1 2048 1.735 -214.626 
1 2048 1.735 -214.482 
1 2048 1.735 -214.58 
1 2048 1.735 -214.516 
1 2048 1.735 -214.625 
1 2048 1.735 -214.615 
1 2048 1.735 -214.652 
1 2048 1.735 -214.88 
1 2048 1.735 -214.477 
1 2048 1.735 -214.611 
1 2048 1.735 -214.894 
1 2048 1.735 -214.337 
1 2048 1.74 -214.195 
1 2048 1.74 -214.366 
1 2048 1.74 -214.461 
1 2048 1.74 -214.481 
1 2048 1.74 -214.42 
1 2048 1.74 -214.217 
1 2048 1.74 -214.516 
1 2048 1.74 -214.668 
1 2048 1.74 -214.616 
1 2048 1.74 -214.631 
1 2048 1.74 -214.807 
1 2048 1.74 -214.351 
1 2048 1.74 -214.609 
1 2048 1.74 -214.288 
1 2048 1.74 -214.716 
1 2048 1.74 -214.523 
1 2048 1.74 -214.775 
1 2048 1.74 -214.707 
1 2048 1.74 -214.37 
1 2048 1.74 -214.436 
1 2048 1.74 -214.241 
1 2048 1.74 -214.425 
1 2048 1.74 -214.566 
1 2048 1.74 -214.207 
1 2048 1.74 -214.575 
1 2048 1.745 -214.427 
1 2048 1.745 -214.363 
1 2048 1.745 -214.396 
1 2048 1.745 -214.545 
1 2048 1.745 -214.311 
1 2048 1.745 -214.329 
1 2048 1.745 -214.434 
1 2048 1.745 -214.474 
1 2048 1.745 -214.388 
1 2048 1.745 -214.312 
1 2048 1.745 -214.595 
1 2048 1.745 -214.552 
1 2048 1.745 -214.352 
1 2048 1.745 -214.505 
1 2048 1.745 -214.586 
1 2048 1.745 -214.243 
1 2048 1.745 -214.459 
1 2048 1.745 -214.408 
1 2048 1.745 -214.868 
1 2048 1.745 -214.425 
1 2048 1.745 -214.083 
1 2048 1.745 -214.323 
1 2048 1.745 -214.287 
1 2048 1.745 -214.645 
1 2048 1.745 -214.422 
1 2048 1.75 -214.224 
1 2048 1.75 -214.322 
1 2048 1.75 -214.232 
1 2048 1.75 -214.363 
1 2048 1.75 -214.298 
1 2048 1.75 -214.241 
1 2048 1.75 -214.168 
1 2048 1.75 -214.47 
1 2048 1.75 -214.179 
1 2048 1.75 -214.109 
1 2048 1.75 -214.092 
1 2048 1.75 -214.709 
1 2048 1.75 -214.328 
1 2048 1.75 -214.263 
1 2048 1.75 -214.302 
1 2048 1.75 -214.551 
1 2048 1.75 -214.527 
1 2048 1.75 -214.32 
1 2048 1.75 -214.541 
1 2048 1.75 -214.263 
1 2048 1.75 -214.62 
1 2048 1.75 -214.359 
1 2048 1.75 -214.201 
1 2048 1.75 -214.089 
1 2048 1.75 -214.368 
1 2048 1.755 -214.21 
1 2048 1.755 -214.159 
1 2048 1.755 -214.063 
1 2048 1.755 -214.335 
1 2048 1.755 -213.903 
1 2048 1.755 -214.207 
1 2048 1.755 -214.103 
1 2048 1.755 -214.055 
1 2048 1.755 -214.034 
1 2048 1.755 -214.073 
1 2048 1.755 -214.516 
1 2048 1.755 -213.966 
1 2048 1.755 -214.243 
1 2048 1.755 -214.431 
1 2048 1.755 -214.177 
1 2048 1.755 -214.235 
1 2048 1.755 -214.192 
1 2048 1.755 -214.392 
1 2048 1.755 -214.143 
1 2048 1.755 -214.25 
1 2048 1.755 -214.216 
1 2048 1.755 -214.449 
1 2048 1.755 -213.954 
1 2048 1.755 -214.159 
1 2048 1.755 -214.355 
1 2048 1.76 -213.944 
1 2048 1.76 -214.228 
1 2048 1.76 -214.279 
1 2048 1.76 -213.996 
1 2048 1.76 -214.1 
1 2048 1.76 -214.159 
1 2048 1.76 -214.131 
1 2048 1.76 -213.918 
1 2048 1.76 -213.9 
1 2048 1.76 -214.058 
1 2048 1.76 -214.234 
1 2048 1.76 -214.217 
1 2048 1.76 -213.969 
1 2048 1.76 -214.159 
1 2048 1.76 -214.134 
1 2048 1.76 -214.071 
1 2048 1.76 -214.071 
1 2048 1.76 -214.01 
1 2048 1.76 -214.275 
1 2048 1.76 -214.107 
1 2048 1.76 -214.351 
1 2048 1.76 -214.249 
1 2048 1.76 -213.758 
1 2048 1.76 -213.906 
1 2048 1.76 -214.305 
1 2048 1.765 -213.666 
1 2048 1.765 -213.777 
1 2048 1.765 -214.193 
1 2048 1.765 -213.843 
1 2048 1.765 -213.998 
1 2048 1.765 -213.779 
1 2048 1.765 -213.65 
1 2048 1.765 -214.019 
1 2048 1.765 -213.852 
1 2048 1.765 -213.944 
1 2048 1.765 -213.78 
1 2048 1.765 -213.908 
1 2048 1.765 -213.805 
1 2048 1.765 -213.603 
1 2048 1.765 -213.728 
1 2048 1.765 -213.904 
1 2048 1.765 -214.254 
1 2048 1.765 -213.693 
1 2048 1.765 -214.135 
1 2048 1.765 -214.055 
1 2048 1.765 -214.145 
1 2048 1.765 -214.043 
1 2048 1.765 -213.886 
1 2048 1.765 -214.184 
1 2048 1.765 -214.146 
1 2048 1.77 -214.311 
1 2048 1.77 -214.005 
1 2048 1.77 -213.658 
1 2048 1.77 -213.961 
1 2048 1.77 -213.833 
1 2048 1.77 -213.752 
1 2048 1.77 -213.605 
1 2048 1.77 -214.002 
1 2048 1.77 -213.737 
1 2048 1.77 -214.079 
1 2048 1.77 -214.038 
1 2048 1.77 -213.731 
1 2048 1.77 -214.164 
1 2048 1.77 -214.198 
1 2048 1.77 -213.962 
1 2048 1.77 -213.314 
1 2048 1.77 -213.694 
1 2048 1.77 -213.615 
1 2048 1.77 -213.984 
1 2048 1.77 -213.698 
1 2048 1.77 -213.823 
1 2048 1.77 -213.649 
1 2048 1.77 -214.068 
1 2048 1.77 -213.602 
1 2048 1.77 -214.268 
1 2048 1.775 -213.697 
1 2048 1.775 -213.92 
1 2048 1.775 -213.851 
1 2048 1.775 -213.657 
1 2048 1.775 -214.11 
1 2048 1.775 -213.714 
1 2048 1.775 -213.616 
1 2048 1.775 -213.854 
1 2048 1.775 -213.693 
1 2048 1.775 -213.632 
1 2048 1.775 -213.543 
1 2048 1.775 -213.715 
1 2048 1.775 -213.702 
1 2048 1.775 -213.512 
1 2048 1.775 -214.12 
1 2048 1.775 -213.636 
1 2048 1.775 -213.615 
1 2048 1.775 -213.923 
1 2048 1.775 -213.988 
1 2048 1.775 -213.796 
1 2048 1.775 -213.607 
1 2048 1.775 -213.52 
1 2048 1.775 -213.416 
1 2048 1.775 -213.867 
1 2048 1.775 -213.978 
1 2048 1.78 -213.705 
1 2048 1.78 -213.468 
1 2048 1.78 -213.464 
1 2048 1.78 -213.576 
1 2048 1.78 -213.895 
1 2048 1.78 -213.898 
1 2048 1.78 -213.572 
1 2048 1.78 -213.57 
1 2048 1.78 -213.485 
1 2048 1.78 -213.824 
1 2048 1.78 -213.504 
1 2048 1.78 -213.566 
1 2048 1.78 -213.738 
1 2048 1.78 -213.294 
1 2048 1.78 -213.677 
1 2048 1.78 -213.768 
1 2048 1.78 -213.613 
1 2048 1.78 -213.739 
1 2048 1.78 -213.706 
1 2048 1.78 -213.621 
1 2048 1.78 -213.661 
1 2048 1.78 -213.674 
1 2048 1.78 -213.557 
1 2048 1.78 -214.09 
1 2048 1.78 -213.367 
1 2048 1.785 -213.568 
1 2048 1.785 -213.55 
1 2048 1.785 -213.44 
1 2048 1.785 -213.296 
1 2048 1.785 -213.558 
1 2048 1.785 -213.275 
1 2048 1.785 -213.547 
1 2048 1.785 -213.601 
1 2048 1.785 -213.543 
1 2048 1.785 -213.891 
1 2048 1.785 -213.461 
1 2048 1.785 -213.646 
1 2048 1.785 -213.704 
1 2048 1.785 -213.421 
1 2048 1.785 -213.559 
1 2048 1.785 -213.554 
1 2048 1.785 -213.777 
1 2048 1.785 -213.562 
1 2048 1.785 -213.655 
1 2048 1.785 -213.891 
1 2048 1.785 -213.513 
1 2048 1.785 -213.588 
1 2048 1.785 -213.473 
1 2048 1.785 -213.674 
1 2048 1.785 -213.515 
1 2048 1.79 -213.792 
1 2048 1.79 -213.258 
1 2048 1.79 -213.292 
1 2048 1.79 -213.623 
1 2048 1.79 -213.326 
1 2048 1.79 -213.584 
1 2048 1.79 -213.24 
1 2048 1.79 -213.385 
1 2048 1.79 -213.277 
1 2048 1.79 -213.148 
1 2048 1.79 -213.655 
1 2048 1.79 -213.707 
1 2048 1.79 -213.288 
1 2048 1.79 -213.548 
1 2048 1.79 -213.575 
1 2048 1.79 -213.319 
1 2048 1.79 -213.794 
1 2048 1.79 -213.498 
1 2048 1.79 -213.277 
1 2048 1.79 -213.503 
1 2048 1.79 -213.746 
1 2048 1.79 -213.429 
1 2048 1.79 -213.222 
1 2048 1.79 -213.91 
1 2048 1.79 -213.384 
1 2048 1.795 -213.291 
1 2048 1.795 -213.182 
1 2048 1.795 -213.511 
1 2048 1.795 -213.207 
1 2048 1.795 -213.237 
1 2048 1.795 -213.627 
1 2048 1.795 -213.027 
1 2048 1.795 -213.14 
1 2048 1.795 -213.535 
1 2048 1.795 -213.266 
1 2048 1.795 -213.269 
1 2048 1.795 -212.965 
1 2048 1.795 -212.929 
1 2048 1.795 -213.136 
1 2048 1.795 -213.501 
1 2048 1.795 -213.054 
1 2048 1.795 -213.343 
1 2048 1.795 -213.41 
1 2048 1.795 -213.6 
1 2048 1.795 -213.191 
1 2048 1.795 -213.495 
1 2048 1.795 -213.757 
1 2048 1.795 -213.157 
1 2048 1.795 -213.026 
1 2048 1.795 -213.413 
1 2048 1.8 -213.224 
1 2048 1.8 -213.127 
1 2048 1.8 -212.999 
1 2048 1.8 -213.465 
1 2048 1.8 -213.342 
1 2048 1.8 -213.048 
1 2048 1.8 -213.194 
1 2048 1.8 -212.957 
1 2048 1.8 -212.971 
1 2048 1.8 -213.363 
1 2048 1.8 -213.102 
1 2048 1.8 -213.191 
1 2048 1.8 -213.231 
1 2048 1.8 -213.03 
1 2048 1.8 -213.03 
1 2048 1.8 -213.193 
1 2048 1.8 -213.32 
1 2048 1.8 -213.24 
1 2048 1.8 -212.963 
1 2048 1.8 -213.33 
1 2048 1.8 -212.981 
1 2048 1.8 -212.874 
1 2048 1.8 -212.953 
1 2048 1.8 -213.09 
1 2048 1.8 -212.331 
1 2048 1.805 -213.175 
1 2048 1.805 -212.988 
1 2048 1.805 -212.821 
1 2048 1.805 -213.113 
1 2048 1.805 -212.967 
1 2048 1.805 -212.963 
1 2048 1.805 -213.082 
1 2048 1.805 -213.315 
1 2048 1.805 -213.57 
1 2048 1.805 -213.182 
1 2048 1.805 -213.263 
1 2048 1.805 -213.096 
1 2048 1.805 -213.01 
1 2048 1.805 -212.841 
1 2048 1.805 -213.173 
1 2048 1.805 -213.193 
1 2048 1.805 -213.002 
1 2048 1.805 -212.954 
1 2048 1.805 -213.039 
1 2048 1.805 -212.975 
1 2048 1.805 -213.34 
1 2048 1.805 -213.013 
1 2048 1.805 -212.96 
1 2048 1.805 -212.764 
1 2048 1.805 -213.342 
1 2048 1.81 -212.675 
1 2048 1.81 -212.693 
1 2048 1.81 -212.934 
1 2048 1.81 -212.929 
1 2048 1.81 -212.537 
1 2048 1.81 -213.011 
1 2048 1.81 -213.245 
1 2048 1.81 -212.806 
1 2048 1.81 -212.48 
1 2048 1.81 -213.146 
1 2048 1.81 -213.3 
1 2048 1.81 -212.71 
1 2048 1.81 -212.816 
1 2048 1.81 -213.12 
1 2048 1.81 -213.094 
1 2048 1.81 -213.136 
1 2048 1.81 -213.207 
1 2048 1.81 -212.725 
1 2048 1.81 -213.157 
1 2048 1.81 -212.989 
1 2048 1.81 -212.711 
1 2048 1.81 -212.461 
1 2048 1.81 -212.711 
1 2048 1.81 -212.916 
1 2048 1.81 -212.94 
1 2048 1.815 -212.605 
1 2048 1.815 -212.938 
1 2048 1.815 -212.837 
1 2048 1.815 -212.589 
1 2048 1.815 -212.721 
1 2048 1.815 -212.529 
1 2048 1.815 -212.8 
1 2048 1.815 -212.539 
1 2048 1.815 -213.538 
1 2048 1.815 -212.63 
1 2048 1.815 -212.705 
1 2048 1.815 -212.769 
1 2048 1.815 -212.691 
1 2048 1.815 -212.699 
1 2048 1.815 -212.656 
1 2048 1.815 -212.714 
1 2048 1.815 -212.908 
1 2048 1.815 -212.695 
1 2048 1.815 -212.754 
1 2048 1.815 -212.775 
1 2048 1.815 -212.819 
1 2048 1.815 -212.655 
1 2048 1.815 -212.68 
1 2048 1.815 -212.949 
1 2048 1.815 -212.76 
1 2048 1.82 -212.954 
1 2048 1.82 -212.707 
1 2048 1.82 -212.609 
1 2048 1.82 -212.302 
1 2048 1.82 -212.751 
1 2048 1.82 -212.396 
1 2048 1.82 -212.509 
1 2048 1.82 -212.632 
1 2048 1.82 -212.542 
1 2048 1.82 -212.785 
1 2048 1.82 -212.968 
1 2048 1.82 -212.888 
1 2048 1.82 -212.614 
1 2048 1.82 -213.133 
1 2048 1.82 -212.75 
1 2048 1.82 -213.107 
1 2048 1.82 -212.412 
1 2048 1.82 -212.477 
1 2048 1.82 -212.739 
1 2048 1.82 -212.684 
1 2048 1.82 -212.857 
1 2048 1.82 -212.755 
1 2048 1.82 -212.641 
1 2048 1.82 -212.622 
1 2048 1.82 -212.566 
1 2048 1.825 -212.678 
1 2048 1.825 -212.237 
1 2048 1.825 -212.446 
1 2048 1.825 -212.411 
1 2048 1.825 -212.621 
1 2048 1.825 -212.435 
1 2048 1.825 -212.17 
1 2048 1.825 -212.38 
1 2048 1.825 -212.502 
1 2048 1.825 -212.451 
1 2048 1.825 -212.448 
1 2048 1.825 -212.73 
1 2048 1.825 -212.809 
1 2048 1.825 -212.536 
1 2048 1.825 -212.663 
1 2048 1.825 -212.213 
1 2048 1.825 -212.657 
1 2048 1.825 -212.377 
1 2048 1.825 -212.481 
1 2048 1.825 -212.422 
1 2048 1.825 -212.513 
1 2048 1.825 -212.452 
1 2048 1.825 -212.463 
1 2048 1.825 -212.018 
1 2048 1.825 -212.705 
1 2048 1.83 -212.238 
1 2048 1.83 -212.772 
1 2048 1.83 -212.732 
1 2048 1.83 -212.169 
1 2048 1.83 -212.569 
1 2048 1.83 -212.191 
1 2048 1.83 -212.592 
1 2048 1.83 -212.471 
1 2048 1.83 -212.42 
1 2048 1.83 -212.452 
1 2048 1.83 -212.441 
1 2048 1.83 -212.496 
1 2048 1.83 -212.281 
1 2048 1.83 -212.183 
1 2048 1.83 -212.613 
1 2048 1.83 -212.465 
1 2048 1.83 -212.295 
1 2048 1.83 -212.506 
1 2048 1.83 -212.21 
1 2048 1.83 -212.255 
1 2048 1.83 -212.775 
1 2048 1.83 -212.321 
1 2048 1.83 -212.137 
1 2048 1.83 -212.263 
1 2048 1.83 -212.622 
1 2048 1.835 -212.293 
1 2048 1.835 -211.876 
1 2048 1.835 -212.333 
1 2048 1.835 -212.607 
1 2048 1.835 -212.245 
1 2048 1.835 -212.332 
1 2048 1.835 -212.486 
1 2048 1.835 -212.677 
1 2048 1.835 -212.23 
1 2048 1.835 -212.282 
1 2048 1.835 -212.493 
1 2048 1.835 -212.431 
1 2048 1.835 -212.229 
1 2048 1.835 -212.225 
1 2048 1.835 -212.412 
1 2048 1.835 -212.277 
1 2048 1.835 -212.07 
1 2048 1.835 -212.134 
1 2048 1.835 -211.999 
1 2048 1.835 -212.532 
1 2048 1.835 -212.218 
1 2048 1.835 -212.471 
1 2048 1.835 -212.325 
1 2048 1.835 -211.835 
1 2048 1.835 -212.374 
1 2048 1.84 -212.057 
1 2048 1.84 -211.895 
1 2048 1.84 -212.25 
1 2048 1.84 -211.954 
1 2048 1.84 -212.09 
1 2048 1.84 -212.245 
1 2048 1.84 -212.168 
1 2048 1.84 -211.863 
1 2048 1.84 -212.029 
1 2048 1.84 -212.134 
1 2048 1.84 -212.259 
1 2048 1.84 -212.33 
1 2048 1.84 -211.711 
1 2048 1.84 -212.21 
1 2048 1.84 -212.113 
1 2048 1.84 -212.238 
1 2048 1.84 -211.819 
1 2048 1.84 -211.995 
1 2048 1.84 -212.282 
1 2048 1.84 -212.161 
1 2048 1.84 -212.178 
1 2048 1.84 -212.356 
1 2048 1.84 -212.138 
1 2048 1.84 -212.165 
1 2048 1.84 -211.978 
1 2048 1.845 -212.157 
1 2048 1.845 -212.292 
1 2048 1.845 -212.14 
1 2048 1.845 -212.252 
1 2048 1.845 -211.957 
1 2048 1.845 -212.134 
1 2048 1.845 -212.111 
1 2048 1.845 -212.108 
1 2048 1.845 -211.827 
1 2048 1.845 -211.765 
1 2048 1.845 -211.878 
1 2048 1.845 -211.689 
1 2048 1.845 -212.045 
1 2048 1.845 -211.98 
1 2048 1.845 -212.106 
1 2048 1.845 -211.543 
1 2048 1.845 -212.274 
1 2048 1.845 -212.086 
1 2048 1.845 -212.536 
1 2048 1.845 -212.329 
1 2048 1.845 -212.032 
1 2048 1.845 -211.716 
1 2048 1.845 -212.22 
1 2048 1.845 -212.051 
1 2048 1.845 -211.704 
1 2048 1.85 -212.557 
1 2048 1.85 -211.761 
1 2048 1.85 -211.914 
1 2048 1.85 -211.946 
1 2048 1.85 -212.354 
1 2048 1.85 -211.943 
1 2048 1.85 -212.048 
1 2048 1.85 -211.745 
1 2048 1.85 -211.864 
1 2048 1.85 -211.954 
1 2048 1.85 -211.864 
1 2048 1.85 -211.467 
1 2048 1.85 -211.88 
1 2048 1.85 -212.047 
1 2048 1.85 -211.805 
1 2048 1.85 -211.874 
1 2048 1.85 -211.809 
1 2048 1.85 -211.523 
1 2048 1.85 -211.899 
1 2048 1.85 -212.048 
1 2048 1.85 -211.741 
1 2048 1.85 -211.964 
1 2048 1.85 -211.67 
1 2048 1.85 -211.901 
1 2048 1.85 -211.806 
1 2048 1.855 -211.6 
1 2048 1.855 -211.674 
1 2048 1.855 -211.659 
1 2048 1.855 -211.657 
1 2048 1.855 -211.61 
1 2048 1.855 -212.021 
1 2048 1.855 -211.615 
1 2048 1.855 -211.623 
1 2048 1.855 -211.666 
1 2048 1.855 -211.639 
1 2048 1.855 -211.855 
1 2048 1.855 -211.359 
1 2048 1.855 -211.442 
1 2048 1.855 -211.494 
1 2048 1.855 -211.702 
1 2048 1.855 -211.209 
1 2048 1.855 -211.7 
1 2048 1.855 -211.946 
1 2048 1.855 -211.976 
1 2048 1.855 -211.816 
1 2048 1.855 -211.739 
1 2048 1.855 -211.85 
1 2048 1.855 -211.451 
1 2048 1.855 -211.832 
1 2048 1.855 -211.932 
1 2048 1.86 -211.652 
1 2048 1.86 -211.339 
1 2048 1.86 -211.529 
1 2048 1.86 -211.288 
1 2048 1.86 -211.686 
1 2048 1.86 -211.398 
1 2048 1.86 -211.771 
1 2048 1.86 -211.787 
1 2048 1.86 -211.701 
1 2048 1.86 -211.656 
1 2048 1.86 -211.654 
1 2048 1.86 -211.991 
1 2048 1.86 -211.836 
1 2048 1.86 -211.632 
1 2048 1.86 -211.713 
1 2048 1.86 -211.455 
1 2048 1.86 -211.751 
1 2048 1.86 -211.716 
1 2048 1.86 -211.455 
1 2048 1.86 -211.727 
1 2048 1.86 -211.677 
1 2048 1.86 -212.096 
1 2048 1.86 -211.793 
1 2048 1.86 -211.248 
1 2048 1.86 -211.918 
1 2048 1.865 -211.489 
1 2048 1.865 -211.37 
1 2048 1.865 -211.281 
1 2048 1.865 -211.784 
1 2048 1.865 -211.21 
1 2048 1.865 -211.124 
1 2048 1.865 -211.217 
1 2048 1.865 -210.987 
1 2048 1.865 -211.37 
1 2048 1.865 -211.232 
1 2048 1.865 -211.482 
1 2048 1.865 -211.463 
1 2048 1.865 -211.441 
1 2048 1.865 -211.463 
1 2048 1.865 -211.063 
1 2048 1.865 -211.422 
1 2048 1.865 -211.318 
1 2048 1.865 -211.327 
1 2048 1.865 -211.611 
1 2048 1.865 -211.399 
1 2048 1.865 -211.264 
1 2048 1.865 -211.043 
1 2048 1.865 -211.837 
1 2048 1.865 -211.377 
1 2048 1.865 -211.339 
1 2048 1.87 -211.19 
1 2048 1.87 -211.481 
1 2048 1.87 -211.309 
1 2048 1.87 -211.295 
