J2 temperature m m2 m4 ms e sp_h 
0.2 2.655 0.86701 0.765312 0.61433 0.512465 -194.926 0.917008 
0.2 2.655 0.868296 0.76701 0.616244 0.492356 -194.947 0.92245 
0.2 2.66 0.86727 0.765332 0.613483 0.495281 -194.836 0.894529 
0.2 2.66 0.866968 0.764961 0.61329 0.501023 -194.64 0.915997 
0.2 2.66 0.867416 0.765669 0.614648 0.49845 -194.683 0.939018 
0.2 2.665 0.864362 0.76078 0.607917 0.512506 -194.097 0.922432 
0.2 2.665 0.864898 0.762277 0.61048 0.533898 -194.432 0.922448 
0.2 2.665 0.864918 0.761387 0.608405 0.499222 -194.162 0.914915 
0.2 2.67 0.861266 0.756691 0.602972 0.558479 -193.503 0.941978 
0.2 2.67 0.861482 0.75707 0.603708 0.558739 -193.472 0.96754 
0.2 2.67 0.864854 0.761455 0.608486 0.504947 -194.134 0.922956 
0.2 2.675 0.861158 0.756777 0.603636 0.567634 -193.597 0.952904 
0.2 2.675 0.860238 0.755196 0.601037 0.567733 -193.376 0.946644 
0.2 2.675 0.862128 0.757585 0.603785 0.535343 -193.402 0.94294 
0.2 2.68 0.860362 0.754421 0.59915 0.5298 -193.061 0.941079 
0.2 2.68 0.861418 0.756612 0.60251 0.543709 -193.32 0.949911 
0.2 2.68 0.860572 0.755817 0.602016 0.568379 -193.294 0.941364 
0.2 2.685 0.856402 0.748832 0.592175 0.573848 -192.234 0.966757 
0.2 2.685 0.856836 0.749253 0.592571 0.561826 -192.321 0.956806 
0.2 2.685 0.856114 0.748735 0.592241 0.588614 -192.274 0.959395 
0.2 2.69 0.856178 0.748069 0.590447 0.558685 -191.834 0.964704 
0.2 2.69 0.854514 0.746953 0.590892 0.623022 -191.86 0.996107 
0.2 2.69 0.85713 0.749954 0.593667 0.568109 -192.311 0.960498 
0.2 2.695 0.853816 0.744704 0.586829 0.582658 -191.57 0.98245 
0.2 2.695 0.852494 0.743066 0.584718 0.60557 -191.25 0.982191 
0.2 2.695 0.852442 0.743176 0.585005 0.612923 -191.322 0.954745 
0.2 2.7 0.849964 0.739985 0.58182 0.649852 -190.938 1.01042 
0.2 2.7 0.851618 0.741813 0.583613 0.61331 -191.02 0.998146 
0.2 2.7 0.850538 0.740018 0.580617 0.614923 -190.637 1.00233 
0.2 2.705 0.851066 0.740291 0.58053 0.590671 -190.751 0.981983 
0.2 2.705 0.850022 0.738502 0.578063 0.590187 -190.497 0.974077 
0.2 2.705 0.847746 0.735751 0.575201 0.631321 -190.056 1.00453 
0.2 2.71 0.84826 0.736069 0.574642 0.609742 -189.978 0.993338 
0.2 2.71 0.846186 0.733371 0.57191 0.639871 -189.66 0.997434 
0.2 2.71 0.847324 0.7353 0.574867 0.639945 -189.881 1.01804 
0.2 2.715 0.845078 0.732052 0.570839 0.659112 -189.465 1.02991 
0.2 2.715 0.84357 0.729753 0.567964 0.668241 -189.215 1.0385 
0.2 2.715 0.843384 0.730081 0.569044 0.691886 -189.14 1.05155 
0.2 2.72 0.84164 0.727134 0.564761 0.690307 -188.767 1.03098 
0.2 2.72 0.843976 0.729455 0.566558 0.630875 -189.063 1.00161 
0.2 2.72 0.841674 0.727032 0.564248 0.684437 -188.674 1.03607 
0.2 2.725 0.841532 0.72624 0.562618 0.662913 -188.528 1.00675 
0.2 2.725 0.839268 0.723134 0.558916 0.688562 -188.063 1.00782 
0.2 2.725 0.840944 0.724757 0.56002 0.644791 -188.24 1.01327 
0.2 2.73 0.837888 0.721242 0.556535 0.702767 -187.763 1.02275 
0.2 2.73 0.8383 0.722179 0.558327 0.711812 -187.912 1.04207 
0.2 2.73 0.839222 0.723073 0.558878 0.6879 -188.144 1.02794 
0.2 2.735 0.834474 0.716749 0.551907 0.745968 -187.185 1.07255 
0.2 2.735 0.835082 0.717704 0.552661 0.743752 -187.358 1.03258 
0.2 2.735 0.836236 0.718732 0.55335 0.710844 -187.366 1.03798 
0.2 2.74 0.833528 0.715294 0.549649 0.749084 -187.002 1.05166 
0.2 2.74 0.834558 0.716295 0.550283 0.722932 -186.986 1.05052 
0.2 2.74 0.832908 0.714417 0.548727 0.754789 -186.805 1.06373 
0.2 2.745 0.829084 0.709288 0.542855 0.79809 -186.087 1.07537 
0.2 2.745 0.8319 0.712267 0.545112 0.736215 -186.446 1.02715 
0.2 2.745 0.830138 0.709784 0.542236 0.752471 -185.944 1.05403 
0.2 2.75 0.829428 0.70959 0.542975 0.786897 -185.903 1.08445 
0.2 2.75 0.828942 0.708019 0.540256 0.75906 -185.75 1.06942 
0.2 2.75 0.830196 0.710257 0.54324 0.764787 -186.141 1.06611 
0.2 2.755 0.827214 0.705991 0.538272 0.787958 -185.48 1.07889 
0.2 2.755 0.82747 0.705583 0.536977 0.757752 -185.25 1.06171 
0.2 2.755 0.823758 0.700915 0.531912 0.81082 -184.713 1.09804 
0.2 2.76 0.82276 0.700154 0.531461 0.841312 -184.635 1.08897 
0.2 2.76 0.823252 0.700779 0.53206 0.834614 -184.735 1.09334 
0.2 2.76 0.825674 0.70373 0.535584 0.796841 -185.182 1.08961 
0.2 2.765 0.82224 0.699252 0.529886 0.838083 -184.525 1.07993 
0.2 2.765 0.819162 0.694423 0.524283 0.846182 -183.831 1.10086 
0.2 2.765 0.822514 0.699287 0.529782 0.82305 -184.266 1.09463 
0.2 2.77 0.820394 0.695901 0.525191 0.82507 -183.785 1.08956 
0.2 2.77 0.817812 0.692983 0.522502 0.872454 -183.462 1.10013 
0.2 2.77 0.817956 0.693183 0.522755 0.871162 -183.474 1.10654 
0.2 2.775 0.815162 0.689058 0.518157 0.885379 -182.906 1.13205 
0.2 2.775 0.81753 0.693194 0.523551 0.895087 -183.626 1.11649 
0.2 2.775 0.815008 0.689477 0.519167 0.909502 -182.961 1.13314 
0.2 2.78 0.815056 0.688211 0.516282 0.859529 -182.767 1.11834 
0.2 2.78 0.813912 0.687218 0.515419 0.890822 -182.54 1.12002 
0.2 2.78 0.81676 0.690017 0.517206 0.824471 -182.701 1.08656 
0.2 2.785 0.812092 0.684276 0.511467 0.889845 -181.991 1.11273 
0.2 2.785 0.810652 0.682798 0.510125 0.920694 -181.723 1.13735 
0.2 2.785 0.808484 0.680257 0.508099 0.955491 -181.736 1.13769 
0.2 2.79 0.808326 0.679467 0.506111 0.934621 -181.373 1.1474 
0.2 2.79 0.80893 0.680157 0.507162 0.924332 -181.597 1.12877 
0.2 2.79 0.808892 0.679827 0.50605 0.914729 -181.41 1.10981 
0.2 2.795 0.808636 0.679782 0.506543 0.926296 -181.301 1.13437 
0.2 2.795 0.807708 0.678496 0.505382 0.93394 -181.18 1.15727 
0.2 2.795 0.804676 0.674065 0.499913 0.950322 -180.609 1.14203 
0.2 2.8 0.801794 0.670047 0.495399 0.970495 -180.056 1.15892 
0.2 2.8 0.800242 0.668194 0.493294 0.993099 -179.706 1.17089 
0.2 2.8 0.80274 0.671207 0.496392 0.957692 -180.029 1.15496 
0.2 2.805 0.79747 0.664641 0.48975 1.02255 -179.128 1.1873 
0.2 2.805 0.802166 0.669699 0.493561 0.935073 -179.639 1.14712 
0.2 2.805 0.799738 0.667113 0.491864 0.981546 -179.368 1.18492 
0.2 2.81 0.798446 0.664811 0.488176 0.971357 -178.983 1.14551 
0.2 2.81 0.798058 0.665244 0.489983 1.0088 -179.274 1.17589 
0.2 2.81 0.797058 0.66372 0.488658 1.01135 -179.047 1.19741 
0.2 2.815 0.789328 0.654021 0.477685 1.10061 -177.729 1.20641 
0.2 2.815 0.7946 0.660211 0.484029 1.02387 -178.576 1.17461 
0.2 2.815 0.791048 0.656025 0.479699 1.07524 -177.875 1.19139 
0.2 2.82 0.792404 0.656983 0.479868 1.03116 -177.998 1.17332 
0.2 2.82 0.7914 0.656133 0.479526 1.05741 -177.655 1.21964 
0.2 2.82 0.791864 0.656288 0.479022 1.03685 -177.732 1.16407 
0.2 2.825 0.788116 0.651886 0.474712 1.08882 -177.495 1.17678 
0.2 2.825 0.788666 0.651957 0.474488 1.06065 -177.352 1.18407 
0.2 2.825 0.78815 0.650623 0.472199 1.04223 -176.981 1.18241 
0.2 2.83 0.786688 0.648824 0.47002 1.05815 -176.666 1.18243 
0.2 2.83 0.786344 0.648578 0.469857 1.0686 -176.572 1.20664 
0.2 2.83 0.786786 0.649297 0.470348 1.06944 -176.852 1.16667 
0.2 2.835 0.779534 0.640679 0.462625 1.16422 -175.706 1.22903 
0.2 2.835 0.783494 0.645675 0.468115 1.12211 -176.476 1.22122 
0.2 2.835 0.781312 0.64253 0.46453 1.13164 -176.092 1.19823 
0.2 2.84 0.779736 0.639324 0.458953 1.10337 -175.296 1.17929 
0.2 2.84 0.780096 0.640339 0.460522 1.11935 -175.428 1.19941 
0.2 2.84 0.781568 0.642658 0.463755 1.12006 -175.874 1.20259 
0.2 2.845 0.780074 0.639664 0.459812 1.09486 -175.235 1.21577 
0.2 2.845 0.779496 0.639218 0.459367 1.11085 -175.366 1.18577 
0.2 2.845 0.772538 0.630644 0.451139 1.18908 -174.171 1.24857 
0.2 2.85 0.775782 0.635225 0.455844 1.17149 -174.825 1.20586 
0.2 2.85 0.77043 0.627383 0.446076 1.1867 -173.575 1.20186 
0.2 2.85 0.772672 0.63138 0.452127 1.20555 -174.409 1.22273 
0.2 2.855 0.77358 0.631659 0.451101 1.16402 -174.02 1.21084 
0.2 2.855 0.772058 0.628498 0.446587 1.13572 -173.633 1.18226 
0.2 2.855 0.772246 0.629638 0.448458 1.16548 -173.719 1.21411 
0.2 2.86 0.768684 0.625192 0.44432 1.19989 -173.29 1.23539 
0.2 2.86 0.767574 0.623395 0.441729 1.19667 -172.939 1.23093 
0.2 2.86 0.769952 0.626741 0.446101 1.18582 -173.433 1.24183 
0.2 2.865 0.763628 0.619114 0.438322 1.25607 -172.46 1.23924 
0.2 2.865 0.76387 0.618549 0.436531 1.22345 -172.443 1.21744 
0.2 2.865 0.762688 0.617202 0.435637 1.2394 -172.084 1.23501 
0.2 2.87 0.75962 0.612967 0.430933 1.25243 -171.688 1.23464 
0.2 2.87 0.757376 0.610268 0.428423 1.27697 -171.235 1.25494 
0.2 2.87 0.75795 0.611058 0.428748 1.27419 -171.317 1.23112 
0.2 2.875 0.75575 0.608205 0.425659 1.28859 -170.568 1.25592 
0.2 2.875 0.756222 0.608652 0.425496 1.27932 -170.795 1.23621 
0.2 2.875 0.75867 0.612044 0.430723 1.26832 -171.168 1.28738 
0.2 2.88 0.754818 0.607099 0.424437 1.29685 -170.303 1.27478 
0.2 2.88 0.757138 0.609838 0.427556 1.27015 -170.954 1.24584 
0.2 2.88 0.752462 0.603935 0.421365 1.31026 -170.289 1.26088 
0.2 2.885 0.751006 0.602787 0.420609 1.34408 -170.059 1.25985 
0.2 2.885 0.748364 0.598289 0.41502 1.32549 -169.403 1.27257 
0.2 2.885 0.75098 0.602834 0.421129 1.34708 -170.233 1.27049 
0.2 2.89 0.74943 0.599676 0.416742 1.31595 -169.409 1.28372 
0.2 2.89 0.747884 0.598599 0.416366 1.35877 -169.223 1.28657 
0.2 2.89 0.747692 0.597677 0.414334 1.33681 -169.118 1.26888 
0.2 2.895 0.744774 0.594372 0.411759 1.37076 -168.595 1.29909 
0.2 2.895 0.74345 0.592242 0.409471 1.36525 -168.641 1.29623 
0.2 2.895 0.746318 0.595675 0.411578 1.33627 -168.598 1.25678 
0.2 2.9 0.737546 0.585029 0.401843 1.41568 -167.639 1.29145 
0.2 2.9 0.740314 0.588274 0.404664 1.38652 -167.966 1.25771 
0.2 2.9 0.74356 0.591504 0.407325 1.3318 -168.072 1.27496 
0.2 2.905 0.739 0.586969 0.403459 1.40613 -167.717 1.25414 
0.2 2.905 0.740212 0.587251 0.402628 1.35413 -167.381 1.25768 
0.2 2.905 0.73453 0.580487 0.396286 1.40971 -166.685 1.28416 
0.2 2.91 0.735232 0.581662 0.397738 1.41223 -166.842 1.28425 
0.2 2.91 0.733204 0.579086 0.395084 1.42603 -166.452 1.2906 
0.2 2.91 0.735832 0.582437 0.398622 1.40855 -166.895 1.28356 
0.2 2.915 0.73035 0.574489 0.389065 1.40917 -165.784 1.26665 
0.2 2.915 0.733436 0.578629 0.393727 1.39626 -166.492 1.25444 
0.2 2.915 0.733498 0.57825 0.392623 1.38014 -166.271 1.25978 
0.2 2.92 0.726712 0.570534 0.385707 1.45286 -165.208 1.27906 
0.2 2.92 0.724388 0.56829 0.384026 1.4915 -164.882 1.3004 
0.2 2.92 0.728016 0.571668 0.386645 1.42674 -165.388 1.27905 
0.2 2.925 0.727132 0.571487 0.387893 1.4621 -165.501 1.31283 
0.2 2.925 0.72747 0.57245 0.388747 1.47821 -165.485 1.29708 
0.2 2.925 0.723258 0.566289 0.381684 1.47647 -164.616 1.28575 
0.2 2.93 0.72418 0.56746 0.382564 1.46837 -164.575 1.27802 
0.2 2.93 0.720666 0.563412 0.37906 1.50349 -164.049 1.31016 
0.2 2.93 0.724266 0.567151 0.3819 1.45357 -164.557 1.28657 
0.2 2.935 0.716188 0.557527 0.372434 1.51966 -163.109 1.30574 
0.2 2.935 0.719768 0.561794 0.377009 1.48988 -164.321 1.26738 
0.2 2.935 0.716616 0.557828 0.372825 1.509 -163.169 1.30732 
0.2 2.94 0.715448 0.555623 0.369904 1.48834 -162.835 1.29168 
0.2 2.94 0.712304 0.553271 0.369466 1.56101 -162.816 1.33229 
0.2 2.94 0.712076 0.553179 0.368896 1.56893 -162.822 1.27969 
0.2 2.945 0.708404 0.547296 0.362 1.54363 -161.746 1.30271 
0.2 2.945 0.705238 0.544749 0.360453 1.60912 -161.628 1.31008 
0.2 2.945 0.709606 0.549361 0.364817 1.55586 -162.187 1.32008 
0.2 2.95 0.706502 0.545556 0.360567 1.57326 -161.556 1.29717 
0.2 2.95 0.70324 0.541705 0.356925 1.59859 -161.089 1.29394 
0.2 2.95 0.706648 0.545065 0.360068 1.54963 -161.318 1.34065 
0.2 2.955 0.706282 0.544526 0.359162 1.54626 -161.382 1.28971 
0.2 2.955 0.700958 0.539461 0.35557 1.62838 -160.782 1.32771 
0.2 2.955 0.704412 0.543046 0.35875 1.58545 -161.316 1.31394 
0.2 2.96 0.697318 0.534433 0.349869 1.62771 -160.075 1.31037 
0.2 2.96 0.699982 0.536805 0.350876 1.58211 -160.234 1.28565 
0.2 2.96 0.69634 0.532874 0.347906 1.6211 -159.69 1.32381 
0.2 2.965 0.696384 0.532295 0.347216 1.59677 -159.526 1.30595 
0.2 2.965 0.694842 0.53143 0.347202 1.63995 -159.457 1.32037 
0.2 2.965 0.695724 0.531556 0.346342 1.60285 -159.391 1.28628 
0.2 2.97 0.690898 0.526609 0.342197 1.6589 -159.052 1.30529 
0.2 2.97 0.693666 0.529616 0.344484 1.6311 -159.161 1.30477 
0.2 2.97 0.691586 0.52793 0.344532 1.67134 -159.181 1.33345 
0.2 2.975 0.690968 0.52648 0.342324 1.64851 -158.832 1.3286 
0.2 2.975 0.688578 0.52286 0.337481 1.63767 -158.176 1.29982 
0.2 2.975 0.688672 0.523179 0.338213 1.64404 -158.269 1.30633 
0.2 2.98 0.681858 0.515154 0.330724 1.68534 -157.108 1.32144 
0.2 2.98 0.682002 0.515669 0.331106 1.69606 -157.245 1.30615 
0.2 2.98 0.685422 0.519817 0.336047 1.67833 -157.761 1.33452 
0.2 2.985 0.684634 0.51801 0.332495 1.65112 -157.502 1.29313 
0.2 2.985 0.677736 0.510584 0.326786 1.71719 -156.495 1.3345 
0.2 2.985 0.679852 0.512874 0.329004 1.69766 -156.843 1.32755 
0.2 2.99 0.674568 0.507234 0.323344 1.74556 -156.016 1.30878 
0.2 2.99 0.67685 0.510094 0.326576 1.73807 -156.317 1.34386 
0.2 2.99 0.675634 0.508712 0.325348 1.74684 -156.457 1.30146 
0.2 2.995 0.675732 0.508341 0.32466 1.72711 -155.952 1.33851 
0.2 2.995 0.677796 0.509819 0.325419 1.68319 -156.217 1.3161 
0.2 2.995 0.670348 0.501898 0.317724 1.75397 -155.157 1.29392 
0.2 3 0.67061 0.501557 0.317178 1.72796 -155.151 1.29351 
0.2 3 0.671802 0.501761 0.316833 1.68145 -155.103 1.29931 
0.2 3 0.671224 0.503925 0.321153 1.77945 -155.481 1.33163 
0.2 3.005 0.662412 0.49255 0.309573 1.78902 -154.048 1.31806 
0.2 3.005 0.66537 0.496535 0.313913 1.79095 -154.428 1.32994 
0.2 3.005 0.668844 0.499401 0.315124 1.73206 -154.613 1.29078 
0.2 3.01 0.660168 0.49021 0.3075 1.80692 -153.71 1.30361 
0.2 3.01 0.66288 0.491743 0.307375 1.73863 -153.794 1.27802 
0.2 3.01 0.6601 0.490277 0.307855 1.81212 -153.562 1.31532 
0.2 3.015 0.65473 0.483828 0.301791 1.82942 -152.648 1.32112 
0.2 3.015 0.657998 0.486528 0.303849 1.77667 -153.244 1.31187 
0.2 3.015 0.659102 0.487342 0.303712 1.75546 -152.816 1.31265 
0.2 3.02 0.654992 0.483088 0.300062 1.79052 -152.36 1.30392 
0.2 3.02 0.655108 0.482291 0.298424 1.75909 -152.434 1.28153 
0.2 3.02 0.652116 0.479892 0.297218 1.80915 -152.067 1.30602 
0.2 3.025 0.652794 0.481192 0.299238 1.81991 -152.043 1.32102 
0.2 3.025 0.647518 0.475118 0.293394 1.84591 -151.309 1.31377 
0.2 3.025 0.651698 0.478617 0.295527 1.78204 -151.696 1.29509 
0.2 3.03 0.642968 0.469586 0.288607 1.85407 -150.802 1.29962 
0.2 3.03 0.646114 0.471763 0.28865 1.79207 -150.77 1.27349 
0.2 3.03 0.644492 0.46981 0.287273 1.79671 -150.466 1.28817 
0.2 3.035 0.637486 0.463516 0.283123 1.8823 -149.547 1.32 
0.2 3.035 0.641288 0.467812 0.286619 1.86366 -150.038 1.30568 
0.2 3.035 0.648908 0.475807 0.292768 1.80315 -150.989 1.29526 
0.2 3.04 0.638644 0.463897 0.282464 1.84312 -149.631 1.28325 
0.2 3.04 0.638992 0.464423 0.282559 1.84579 -149.593 1.29471 
0.2 3.04 0.637034 0.462514 0.281962 1.86518 -149.367 1.31461 
0.2 3.045 0.636306 0.461678 0.280975 1.86513 -149.298 1.2899 
0.2 3.045 0.637272 0.462322 0.280727 1.84585 -149.323 1.28563 
0.2 3.045 0.633292 0.458398 0.278004 1.88305 -149.062 1.287 
0.2 3.05 0.62763 0.452418 0.273355 1.91798 -148.066 1.31475 
0.2 3.05 0.631918 0.456739 0.276323 1.88257 -148.608 1.27871 
0.2 3.05 0.634576 0.459464 0.278285 1.86156 -149.081 1.27961 
0.2 3.055 0.62998 0.454222 0.274142 1.87716 -148.165 1.30277 
0.2 3.055 0.629158 0.452847 0.272459 1.86602 -147.695 1.29072 
0.2 3.055 0.628454 0.452289 0.272176 1.87675 -147.981 1.28591 
0.2 3.06 0.623992 0.447468 0.267973 1.89875 -147.415 1.27961 
0.2 3.06 0.628098 0.452124 0.272086 1.8829 -147.735 1.28825 
0.2 3.06 0.625568 0.44938 0.269937 1.89688 -147.356 1.30449 
0.2 3.065 0.618724 0.441891 0.263697 1.9273 -146.482 1.29954 
0.2 3.065 0.623422 0.446057 0.265946 1.87283 -146.749 1.27951 
0.2 3.065 0.619032 0.4428 0.265212 1.94452 -146.588 1.31647 
0.2 3.07 0.624564 0.447265 0.266687 1.86271 -146.837 1.25586 
0.2 3.07 0.613764 0.436148 0.258524 1.93621 -145.575 1.29884 
0.2 3.07 0.614194 0.436772 0.259157 1.93933 -145.798 1.29347 
0.2 3.075 0.61171 0.4342 0.25693 1.95156 -145.297 1.28668 
0.2 3.075 0.615308 0.436266 0.256723 1.87519 -145.373 1.26187 
0.2 3.075 0.60769 0.429583 0.252353 1.96085 -144.726 1.2718 
0.2 3.08 0.604756 0.424191 0.24598 1.89808 -144.031 1.24353 
0.2 3.08 0.611104 0.43202 0.253625 1.9017 -144.574 1.28235 
0.2 3.08 0.613434 0.43436 0.255511 1.88504 -145.198 1.26408 
0.2 3.085 0.60647 0.42772 0.250946 1.94212 -144.312 1.27458 
0.2 3.085 0.606516 0.426971 0.249205 1.91604 -144.133 1.25385 
0.2 3.085 0.607382 0.428451 0.250935 1.92993 -144.536 1.23237 
0.2 3.09 0.599368 0.419623 0.243326 1.95406 -143.021 1.26436 
0.2 3.09 0.601074 0.420438 0.243705 1.91417 -143.389 1.25397 
0.2 3.09 0.603774 0.424635 0.247958 1.94473 -143.838 1.26683 
0.2 3.095 0.598594 0.418636 0.242471 1.949 -142.662 1.25687 
0.2 3.095 0.601814 0.422019 0.24498 1.9334 -143.232 1.25423 
0.2 3.095 0.596922 0.417182 0.241009 1.96661 -142.594 1.26045 
0.2 3.1 0.59686 0.416257 0.240026 1.93598 -142.442 1.24557 
0.2 3.1 0.591164 0.411162 0.236433 1.98989 -142.025 1.24848 
0.2 3.1 0.59272 0.411435 0.235474 1.9393 -141.911 1.22839 
0.2 3.105 0.588082 0.406235 0.231361 1.94507 -141.317 1.23246 
0.2 3.105 0.59354 0.41144 0.235154 1.90499 -141.599 1.2405 
0.2 3.105 0.585956 0.404453 0.230483 1.96807 -141.114 1.24036 
0.2 3.11 0.587852 0.405432 0.229919 1.92482 -140.925 1.22552 
0.2 3.11 0.585862 0.404201 0.229748 1.96034 -140.642 1.22936 
0.2 3.11 0.58772 0.405832 0.230819 1.94267 -141.13 1.22252 
0.2 3.115 0.586372 0.405346 0.231066 1.97475 -140.862 1.23494 
0.2 3.115 0.580598 0.397429 0.223001 1.93693 -139.827 1.21276 
0.2 3.115 0.581016 0.398648 0.225164 1.96045 -139.971 1.22261 
0.2 3.12 0.578024 0.395963 0.223112 1.98242 -139.459 1.23606 
0.2 3.12 0.57894 0.396348 0.222822 1.96078 -139.587 1.20459 
0.2 3.12 0.579082 0.396725 0.223295 1.96759 -139.832 1.21141 
0.2 3.125 0.577752 0.395592 0.223044 1.97741 -139.419 1.23652 
0.2 3.125 0.574584 0.39152 0.219621 1.96395 -138.829 1.23948 
0.2 3.125 0.575466 0.392527 0.219712 1.96371 -138.872 1.21357 
0.2 3.13 0.568372 0.385084 0.213795 1.98202 -138.45 1.19578 
0.2 3.13 0.57323 0.390053 0.21737 1.96358 -138.462 1.19631 
0.2 3.13 0.567192 0.38359 0.212723 1.97712 -137.682 1.20959 
0.2 3.135 0.563848 0.380904 0.210954 2.0089 -137.669 1.18469 
0.2 3.135 0.567142 0.383212 0.212085 1.96369 -137.667 1.20539 
0.2 3.135 0.57133 0.387973 0.216105 1.96349 -138.407 1.20231 
0.2 3.14 0.562816 0.379876 0.209985 2.01 -137.157 1.20732 
0.2 3.14 0.562452 0.37743 0.206221 1.94514 -136.67 1.17102 
0.2 3.14 0.566582 0.382504 0.21054 1.95826 -137.15 1.18873 
0.2 3.145 0.556834 0.3722 0.202929 1.97571 -136.045 1.18909 
0.2 3.145 0.56038 0.375298 0.204943 1.94826 -136.192 1.19042 
0.2 3.145 0.56144 0.376224 0.205496 1.93989 -136.565 1.1635 
0.2 3.15 0.552508 0.368207 0.200149 1.99817 -135.371 1.19046 
0.2 3.15 0.557896 0.374369 0.205296 2.00385 -136.196 1.19725 
0.2 3.15 0.557936 0.374844 0.20654 2.01751 -136.395 1.21644 
0.2 3.155 0.549208 0.364324 0.197184 1.98715 -134.955 1.18065 
0.2 3.155 0.552752 0.367501 0.198463 1.96408 -135.122 1.16517 
0.2 3.155 0.55379 0.368809 0.199643 1.9691 -135.474 1.16735 
0.2 3.16 0.553202 0.368363 0.199646 1.97249 -135.336 1.15979 
0.2 3.16 0.55387 0.368881 0.200361 1.96548 -135.39 1.17062 
0.2 3.16 0.548376 0.362948 0.195066 1.96937 -134.718 1.16723 
0.2 3.165 0.545652 0.359851 0.192586 1.96254 -133.792 1.16605 
0.2 3.165 0.543622 0.357994 0.19156 1.97374 -133.782 1.16618 
0.2 3.165 0.548724 0.362724 0.194486 1.94711 -134.406 1.15702 
0.2 3.17 0.543646 0.358011 0.19091 1.97034 -133.711 1.14509 
0.2 3.17 0.540704 0.355063 0.188972 1.97799 -133.369 1.15128 
0.2 3.17 0.54679 0.362238 0.195736 1.99555 -134.1 1.197 
0.2 3.175 0.537586 0.351373 0.185476 1.96453 -132.585 1.16495 
0.2 3.175 0.539426 0.354784 0.189067 2.00957 -133.347 1.15694 
0.2 3.175 0.541924 0.356896 0.190759 1.99099 -133.48 1.14809 
0.2 3.18 0.535188 0.348443 0.183048 1.9502 -132.687 1.11318 
0.2 3.18 0.540024 0.353887 0.187838 1.95788 -132.902 1.15548 
0.2 3.18 0.539102 0.353112 0.187793 1.96481 -132.975 1.14353 
0.2 3.185 0.53577 0.349799 0.184563 1.97015 -132.596 1.12717 
0.2 3.185 0.52994 0.342862 0.178649 1.94742 -131.411 1.11939 
0.2 3.185 0.535002 0.34828 0.182699 1.94827 -131.932 1.12525 
0.2 3.19 0.530318 0.344093 0.180064 1.97042 -131.753 1.11885 
0.2 3.19 0.531986 0.347166 0.183629 2.01118 -132.111 1.13911 
0.2 3.19 0.525854 0.338795 0.175452 1.95211 -130.968 1.10146 
0.2 3.195 0.527966 0.341532 0.177861 1.96508 -131.283 1.10512 
0.2 3.195 0.52672 0.339775 0.176084 1.95122 -130.954 1.09259 
0.2 3.195 0.524414 0.339498 0.177879 2.01841 -130.635 1.15982 
0.2 3.2 0.519888 0.332803 0.171486 1.95372 -130.086 1.10872 
0.2 3.2 0.52421 0.337462 0.174279 1.95831 -130.574 1.10779 
0.2 3.2 0.524 0.337368 0.175353 1.96224 -130.574 1.11812 
0.2 3.205 0.518648 0.331014 0.169489 1.93506 -129.604 1.08649 
0.2 3.205 0.51734 0.331355 0.170284 1.98795 -130.113 1.08405 
0.2 3.205 0.524056 0.335644 0.172359 1.90357 -130.323 1.08151 
0.2 3.21 0.514502 0.327744 0.167741 1.96361 -129.198 1.08357 
0.2 3.21 0.515346 0.329468 0.169459 1.99023 -129.348 1.10481 
0.2 3.21 0.517344 0.330097 0.168823 1.94556 -129.051 1.08937 
0.2 3.215 0.505664 0.318684 0.160861 1.95919 -127.984 1.08562 
0.2 3.215 0.514644 0.328071 0.168281 1.96618 -128.968 1.10626 
0.2 3.215 0.509312 0.322896 0.163936 1.97504 -128.45 1.0748 
0.2 3.22 0.509776 0.322879 0.164009 1.95675 -128.394 1.07962 
0.2 3.22 0.51535 0.32827 0.167891 1.94671 -129.138 1.09871 
0.2 3.22 0.509278 0.322282 0.16346 1.95398 -128.204 1.08349 
0.2 3.225 0.504384 0.318242 0.161182 1.97949 -127.615 1.09286 
0.2 3.225 0.502248 0.314772 0.157373 1.93857 -127.03 1.0714 
0.2 3.225 0.505242 0.318608 0.160918 1.96398 -127.783 1.06984 
0.2 3.23 0.500204 0.31279 0.156425 1.93765 -126.947 1.06022 
0.2 3.23 0.503272 0.315752 0.158232 1.93404 -127.124 1.08309 
0.2 3.23 0.50163 0.314747 0.157725 1.954 -127.36 1.05356 
0.2 3.235 0.494938 0.30787 0.152373 1.94457 -125.944 1.06367 
0.2 3.235 0.50287 0.315187 0.157623 1.9261 -127.001 1.0659 
0.2 3.235 0.501658 0.314401 0.157204 1.93942 -126.867 1.05952 
0.2 3.24 0.4952 0.307553 0.151765 1.92377 -126.037 1.03341 
0.2 3.24 0.498242 0.311672 0.156223 1.95762 -126.646 1.06077 
0.2 3.24 0.495456 0.308132 0.153077 1.93381 -126.151 1.07061 
0.2 3.245 0.490674 0.302833 0.147978 1.91284 -125.243 1.03317 
0.2 3.245 0.492678 0.305613 0.150651 1.9378 -125.626 1.03048 
0.2 3.245 0.489636 0.30267 0.148565 1.9392 -125.109 1.03666 
0.2 3.25 0.491796 0.304175 0.149702 1.91729 -125.26 1.03291 
0.2 3.25 0.488194 0.300373 0.146417 1.90892 -124.732 1.02751 
