J2 temperature m m2 m4 ms e sp_h 
0.1 2.08 0.947856 0.901086 0.82003 0.127625 -201.047 0.499557 
0.1 2.085 0.94715 0.899722 0.817781 0.126106 -200.897 0.504037 
0.1 2.085 0.948332 0.901697 0.820743 0.113371 -201.065 0.49856 
0.1 2.085 0.947554 0.900344 0.818547 0.119191 -200.978 0.486059 
0.1 2.09 0.946932 0.89914 0.816267 0.11767 -200.736 0.484423 
0.1 2.09 0.94615 0.898001 0.814895 0.134028 -200.582 0.507836 
0.1 2.09 0.946968 0.899457 0.817379 0.129585 -200.868 0.499077 
0.1 2.095 0.945838 0.897243 0.813387 0.125699 -200.435 0.505278 
0.1 2.095 0.945298 0.896303 0.811813 0.129564 -200.261 0.513946 
0.1 2.095 0.945802 0.897292 0.813757 0.131302 -200.474 0.513346 
0.1 2.1 0.945098 0.896046 0.811328 0.135039 -200.129 0.504723 
0.1 2.1 0.945254 0.896106 0.811268 0.12383 -200.144 0.506835 
0.1 2.1 0.944968 0.895651 0.810682 0.12791 -200.121 0.502674 
0.1 2.105 0.94358 0.893187 0.806518 0.135083 -199.714 0.50885 
0.1 2.105 0.94503 0.895745 0.81069 0.126526 -200.081 0.496612 
0.1 2.105 0.944764 0.895361 0.810205 0.132159 -200.063 0.506101 
0.1 2.11 0.942686 0.891635 0.804267 0.141135 -199.504 0.539506 
0.1 2.11 0.943572 0.893224 0.806736 0.137249 -199.693 0.529103 
0.1 2.11 0.943902 0.893742 0.807329 0.13227 -199.764 0.506515 
0.1 2.115 0.943296 0.892883 0.806423 0.145434 -199.688 0.517601 
0.1 2.115 0.94191 0.890165 0.801622 0.140444 -199.182 0.529631 
0.1 2.115 0.942868 0.891748 0.803924 0.129941 -199.398 0.520018 
0.1 2.12 0.941754 0.890054 0.801671 0.148725 -199.212 0.529879 
0.1 2.12 0.940804 0.888528 0.799338 0.161132 -198.89 0.541313 
0.1 2.12 0.942766 0.891769 0.804294 0.139701 -199.44 0.521253 
0.1 2.125 0.940564 0.887839 0.797764 0.149579 -198.83 0.538563 
0.1 2.125 0.941712 0.889938 0.801406 0.14664 -199.181 0.532938 
0.1 2.125 0.940136 0.886856 0.79573 0.141176 -198.575 0.531182 
0.1 2.13 0.940028 0.88666 0.795567 0.141194 -198.614 0.534114 
0.1 2.13 0.94052 0.88786 0.798286 0.154083 -198.911 0.551182 
0.1 2.13 0.939306 0.885551 0.794095 0.152836 -198.436 0.553132 
0.1 2.135 0.939804 0.886305 0.795087 0.143972 -198.422 0.553912 
0.1 2.135 0.9394 0.885724 0.794425 0.152317 -198.445 0.55021 
0.1 2.135 0.939134 0.885417 0.794059 0.161346 -198.423 0.548026 
0.1 2.14 0.938694 0.884511 0.792442 0.157246 -198.286 0.548581 
0.1 2.14 0.938952 0.884947 0.792941 0.154969 -198.261 0.543963 
0.1 2.14 0.937504 0.882369 0.788903 0.161462 -197.854 0.563981 
0.1 2.145 0.93756 0.882281 0.78833 0.152066 -197.812 0.547995 
0.1 2.145 0.937534 0.882396 0.788647 0.15973 -197.877 0.54395 
0.1 2.145 0.936612 0.881 0.787039 0.175196 -197.729 0.573114 
0.1 2.15 0.936936 0.881394 0.787291 0.164869 -197.706 0.563302 
0.1 2.15 0.936128 0.880044 0.785262 0.17246 -197.571 0.569311 
0.1 2.15 0.936218 0.879953 0.784737 0.16039 -197.404 0.570935 
0.1 2.155 0.935446 0.878855 0.783314 0.176146 -197.299 0.576666 
0.1 2.155 0.93432 0.876787 0.78006 0.177889 -196.99 0.596346 
0.1 2.155 0.934302 0.876968 0.780535 0.187848 -197.057 0.595001 
0.1 2.16 0.93515 0.878147 0.781932 0.168605 -197.164 0.573953 
0.1 2.16 0.934034 0.876301 0.7791 0.179676 -196.864 0.579758 
0.1 2.16 0.93571 0.879062 0.783152 0.162439 -197.237 0.562466 
0.1 2.165 0.933994 0.876388 0.779617 0.186737 -196.963 0.57961 
0.1 2.165 0.934508 0.877018 0.780005 0.171484 -196.994 0.563329 
0.1 2.165 0.933372 0.875011 0.77693 0.176801 -196.701 0.577575 
0.1 2.17 0.932286 0.873096 0.773567 0.181525 -196.261 0.578183 
0.1 2.17 0.931168 0.871392 0.771337 0.198993 -196.114 0.597017 
0.1 2.17 0.932366 0.873411 0.774584 0.189132 -196.436 0.592737 
0.1 2.175 0.931194 0.871507 0.771751 0.201604 -196.115 0.612687 
0.1 2.175 0.929196 0.868332 0.766998 0.226541 -195.797 0.611634 
0.1 2.175 0.931554 0.871943 0.771998 0.1908 -196.176 0.581752 
0.1 2.18 0.930354 0.869673 0.768379 0.188754 -195.764 0.604251 
0.1 2.18 0.929558 0.868818 0.767564 0.217419 -195.646 0.610843 
0.1 2.18 0.929688 0.868727 0.767088 0.202186 -195.69 0.601013 
0.1 2.185 0.929716 0.868473 0.766123 0.187691 -195.587 0.588531 
0.1 2.185 0.928338 0.866454 0.763464 0.212491 -195.34 0.613909 
0.1 2.185 0.929178 0.867551 0.764736 0.191281 -195.343 0.613506 
0.1 2.19 0.928846 0.867007 0.763963 0.194178 -195.333 0.606942 
0.1 2.19 0.92863 0.866601 0.763282 0.193942 -195.227 0.613394 
0.1 2.19 0.927912 0.865566 0.762004 0.207545 -195.182 0.620098 
0.1 2.195 0.926856 0.863781 0.759128 0.214977 -194.75 0.62459 
0.1 2.195 0.927426 0.864632 0.760277 0.205588 -195.004 0.60819 
0.1 2.195 0.926014 0.862119 0.756345 0.210323 -194.574 0.624967 
0.1 2.2 0.924868 0.860066 0.753024 0.212952 -194.28 0.628939 
0.1 2.2 0.926958 0.863868 0.759252 0.209867 -194.915 0.615167 
0.1 2.2 0.925406 0.860904 0.754118 0.205793 -194.335 0.630796 
0.1 2.205 0.92418 0.859004 0.751478 0.222028 -194.112 0.627878 
0.1 2.205 0.92484 0.860085 0.753182 0.215703 -194.235 0.638288 
0.1 2.205 0.923448 0.858185 0.750682 0.246191 -194.019 0.639117 
0.1 2.21 0.922824 0.856884 0.748503 0.238893 -193.835 0.642752 
0.1 2.21 0.923264 0.857707 0.750159 0.239402 -194.085 0.650587 
0.1 2.21 0.924312 0.859171 0.751657 0.21804 -193.979 0.640618 
0.1 2.215 0.923052 0.857109 0.748377 0.229517 -193.74 0.643049 
0.1 2.215 0.921984 0.855232 0.745656 0.233737 -193.522 0.647203 
0.1 2.215 0.921082 0.85406 0.744464 0.255909 -193.475 0.656852 
0.1 2.22 0.920068 0.852236 0.741297 0.257239 -192.989 0.666455 
0.1 2.22 0.92198 0.855101 0.745305 0.227658 -193.446 0.645526 
0.1 2.22 0.920416 0.852619 0.741489 0.245664 -193.116 0.644033 
0.1 2.225 0.920444 0.852747 0.741904 0.248516 -193.098 0.663501 
0.1 2.225 0.92147 0.854392 0.744242 0.237517 -193.363 0.642392 
0.1 2.225 0.919786 0.851326 0.739068 0.239083 -192.745 0.653829 
0.1 2.23 0.919624 0.851397 0.74013 0.255115 -192.926 0.666403 
0.1 2.23 0.91926 0.850663 0.738619 0.252194 -192.724 0.661026 
0.1 2.23 0.918424 0.849292 0.73643 0.259602 -192.43 0.675925 
0.1 2.235 0.917882 0.848058 0.734176 0.248338 -192.244 0.657268 
0.1 2.235 0.91634 0.845504 0.730335 0.260616 -191.875 0.679421 
0.1 2.235 0.917174 0.847013 0.732761 0.259743 -192.143 0.680893 
0.1 2.24 0.916424 0.84584 0.731484 0.268151 -192.156 0.687542 
0.1 2.24 0.91522 0.843569 0.72738 0.265248 -191.572 0.685707 
0.1 2.24 0.914896 0.843086 0.72684 0.270137 -191.531 0.680985 
0.1 2.245 0.914172 0.841922 0.724964 0.276684 -191.394 0.689607 
0.1 2.245 0.91387 0.841448 0.724593 0.280163 -191.2 0.715999 
0.1 2.245 0.914998 0.843548 0.728042 0.281813 -191.624 0.710248 
0.1 2.25 0.913902 0.841622 0.724734 0.284671 -191.347 0.690225 
0.1 2.25 0.912378 0.839117 0.721309 0.29705 -190.985 0.709616 
0.1 2.25 0.913796 0.840974 0.723168 0.264472 -191.11 0.683341 
0.1 2.255 0.912032 0.838267 0.719439 0.286675 -190.874 0.688166 
0.1 2.255 0.910868 0.836606 0.717476 0.307124 -190.663 0.714897 
0.1 2.255 0.913384 0.840314 0.722339 0.26803 -191.034 0.688857 
0.1 2.26 0.910172 0.835402 0.715714 0.309238 -190.317 0.727526 
0.1 2.26 0.909094 0.833606 0.713038 0.316555 -190.136 0.723085 
0.1 2.26 0.911378 0.837407 0.718413 0.300762 -190.636 0.71295 
0.1 2.265 0.910358 0.835171 0.714508 0.283396 -190.303 0.711275 
0.1 2.265 0.909046 0.833164 0.711423 0.300174 -189.92 0.708981 
0.1 2.265 0.909982 0.83472 0.713962 0.293729 -190.227 0.703615 
0.1 2.27 0.909022 0.833196 0.711665 0.302879 -189.925 0.716321 
0.1 2.27 0.907768 0.831335 0.709293 0.321236 -189.729 0.722885 
0.1 2.27 0.906422 0.829431 0.706898 0.344948 -189.529 0.74403 
0.1 2.275 0.906758 0.829894 0.70759 0.337746 -189.64 0.732281 
0.1 2.275 0.90763 0.831169 0.709341 0.324233 -189.65 0.739764 
0.1 2.275 0.906234 0.828673 0.705141 0.325826 -189.382 0.727936 
0.1 2.28 0.904424 0.82548 0.700656 0.328815 -188.954 0.756989 
0.1 2.28 0.90497 0.826347 0.701477 0.323518 -188.926 0.743353 
0.1 2.28 0.904776 0.826409 0.702163 0.341631 -188.885 0.755982 
0.1 2.285 0.904554 0.825917 0.701063 0.33695 -188.955 0.735669 
0.1 2.285 0.90307 0.823459 0.697643 0.346772 -188.511 0.760237 
0.1 2.285 0.902032 0.822162 0.696197 0.372003 -188.479 0.750484 
0.1 2.29 0.90245 0.822281 0.695697 0.343436 -188.259 0.750124 
0.1 2.29 0.90348 0.824185 0.698794 0.345386 -188.636 0.755037 
0.1 2.29 0.90202 0.821968 0.695818 0.363675 -188.343 0.77162 
0.1 2.295 0.89803 0.815788 0.687127 0.406539 -187.484 0.792821 
0.1 2.295 0.901606 0.820768 0.693301 0.343102 -188.082 0.751919 
0.1 2.295 0.901606 0.821197 0.694373 0.361821 -188.235 0.751828 
0.1 2.3 0.898926 0.816633 0.687648 0.372376 -187.455 0.774311 
0.1 2.3 0.89808 0.815784 0.686781 0.401561 -187.421 0.778682 
0.1 2.3 0.898526 0.816103 0.68693 0.380631 -187.298 0.79636 
0.1 2.305 0.897224 0.813714 0.683169 0.377588 -186.986 0.800063 
0.1 2.305 0.897476 0.814104 0.68377 0.374863 -187.146 0.776829 
0.1 2.305 0.898208 0.815404 0.68584 0.374229 -187.367 0.775678 
0.1 2.31 0.89514 0.810714 0.679074 0.408571 -186.663 0.783457 
0.1 2.31 0.896858 0.812897 0.681848 0.369822 -186.927 0.785093 
0.1 2.31 0.897548 0.814366 0.684046 0.379799 -186.976 0.782137 
0.1 2.315 0.892542 0.80619 0.672319 0.412898 -185.818 0.817317 
0.1 2.315 0.894832 0.809445 0.676415 0.376716 -186.225 0.796744 
0.1 2.315 0.89565 0.811114 0.679658 0.385545 -186.599 0.80074 
0.1 2.32 0.892746 0.806434 0.672874 0.406854 -186.014 0.806632 
0.1 2.32 0.891904 0.805518 0.671935 0.432123 -185.755 0.825979 
0.1 2.32 0.89419 0.808456 0.675056 0.38275 -186.118 0.795231 
0.1 2.325 0.891164 0.803885 0.668704 0.41769 -185.582 0.790193 
0.1 2.325 0.890604 0.803146 0.6679 0.428826 -185.41 0.800111 
0.1 2.325 0.8904 0.803349 0.6692 0.453216 -185.65 0.822431 
0.1 2.33 0.88872 0.800506 0.664788 0.458474 -184.96 0.844743 
0.1 2.33 0.891116 0.804113 0.669632 0.430285 -185.602 0.814986 
0.1 2.33 0.887092 0.798046 0.661603 0.476973 -184.718 0.85434 
0.1 2.335 0.886976 0.797828 0.661659 0.475442 -184.749 0.855526 
0.1 2.335 0.887828 0.798091 0.660006 0.421948 -184.656 0.805321 
0.1 2.335 0.886776 0.797044 0.65972 0.457045 -184.6 0.839002 
0.1 2.34 0.885624 0.795431 0.65737 0.474419 -184.341 0.842391 
0.1 2.34 0.885154 0.794257 0.655738 0.459814 -184.125 0.862372 
0.1 2.34 0.88547 0.795361 0.657952 0.483079 -184.414 0.848828 
0.1 2.345 0.884178 0.792751 0.653224 0.468228 -183.846 0.839106 
0.1 2.345 0.884122 0.79244 0.652876 0.459217 -183.788 0.861097 
0.1 2.345 0.883984 0.792845 0.654081 0.486869 -183.937 0.854632 
0.1 2.35 0.88098 0.788162 0.647495 0.512187 -183.331 0.875373 
0.1 2.35 0.8823 0.789675 0.648946 0.477521 -183.459 0.849963 
0.1 2.35 0.88355 0.792258 0.653258 0.493498 -183.92 0.860098 
0.1 2.355 0.878812 0.785006 0.64346 0.539072 -182.968 0.882515 
0.1 2.355 0.881672 0.789425 0.649361 0.512924 -183.494 0.854724 
0.1 2.355 0.880588 0.787537 0.646405 0.513871 -183.192 0.858616 
0.1 2.36 0.878806 0.784511 0.64205 0.517423 -182.811 0.859337 
0.1 2.36 0.877922 0.783189 0.640363 0.527209 -182.556 0.871169 
0.1 2.36 0.87909 0.784737 0.6423 0.505824 -182.696 0.873463 
0.1 2.365 0.874994 0.779015 0.635635 0.566597 -182.098 0.916655 
0.1 2.365 0.875724 0.7794 0.634779 0.528844 -181.907 0.896152 
0.1 2.365 0.87646 0.781209 0.638312 0.550838 -182.254 0.896584 
0.1 2.37 0.872522 0.774723 0.628695 0.566611 -181.199 0.915693 
0.1 2.37 0.874182 0.777896 0.633883 0.578152 -181.812 0.916615 
0.1 2.37 0.87282 0.775065 0.62904 0.559087 -181.39 0.901779 
0.1 2.375 0.87431 0.777312 0.632056 0.542905 -181.651 0.888604 
0.1 2.375 0.87159 0.773656 0.627869 0.588916 -181.211 0.911531 
0.1 2.375 0.871264 0.773069 0.626998 0.588147 -181.101 0.912514 
0.1 2.38 0.869726 0.77043 0.62341 0.588508 -180.887 0.927357 
0.1 2.38 0.870798 0.772207 0.625654 0.58478 -180.973 0.918146 
0.1 2.38 0.869842 0.770183 0.622326 0.569646 -180.612 0.932954 
0.1 2.385 0.867482 0.767361 0.619695 0.622067 -180.334 0.934608 
0.1 2.385 0.86615 0.765089 0.616077 0.623593 -180.005 0.936219 
0.1 2.385 0.86823 0.767649 0.618534 0.579686 -180.232 0.904177 
0.1 2.39 0.867716 0.767262 0.618893 0.599628 -180.256 0.918765 
0.1 2.39 0.865194 0.763308 0.613258 0.617039 -179.709 0.934498 
0.1 2.39 0.86497 0.763049 0.613233 0.622436 -179.681 0.948724 
0.1 2.395 0.86431 0.761843 0.611462 0.618413 -179.439 0.939772 
0.1 2.395 0.860392 0.756475 0.604962 0.67645 -178.838 0.984666 
0.1 2.395 0.863316 0.760527 0.60984 0.635195 -179.285 0.954148 
0.1 2.4 0.863738 0.761081 0.610776 0.626569 -179.481 0.940237 
0.1 2.4 0.859908 0.755529 0.603654 0.67031 -178.671 0.986463 
0.1 2.4 0.860516 0.756282 0.604005 0.658102 -178.741 0.939729 
0.1 2.405 0.857514 0.751672 0.598314 0.679475 -178.133 0.983111 
0.1 2.405 0.85915 0.753638 0.60004 0.644472 -178.297 0.959357 
0.1 2.405 0.859736 0.755497 0.603494 0.679874 -178.636 0.954283 
0.1 2.41 0.856098 0.749924 0.596301 0.706218 -177.825 0.988471 
0.1 2.41 0.854872 0.748317 0.59417 0.726603 -177.713 0.979635 
0.1 2.41 0.855108 0.748648 0.595047 0.723561 -177.799 0.980111 
0.1 2.415 0.850554 0.742164 0.586851 0.775249 -176.868 1.01772 
0.1 2.415 0.854216 0.746677 0.591429 0.703592 -177.362 0.969482 
0.1 2.415 0.853076 0.745281 0.590095 0.726392 -177.151 1.00009 
0.1 2.42 0.853372 0.745366 0.589473 0.70755 -177.052 0.984239 
0.1 2.42 0.852254 0.743931 0.588354 0.727026 -176.977 0.991661 
0.1 2.42 0.85282 0.744636 0.589204 0.716263 -177.018 0.993772 
0.1 2.425 0.852782 0.744336 0.588217 0.705113 -176.913 0.992686 
0.1 2.425 0.847722 0.738022 0.581252 0.799578 -176.277 1.01489 
0.1 2.425 0.849898 0.740807 0.584724 0.762058 -176.611 1.00889 
0.1 2.43 0.844808 0.733033 0.574412 0.795562 -175.698 1.00989 
0.1 2.43 0.848618 0.738794 0.582148 0.767125 -176.193 1.03324 
0.1 2.43 0.846086 0.734141 0.574695 0.752249 -175.605 1.01121 
0.1 2.435 0.8422 0.728743 0.568618 0.798457 -174.865 1.03774 
0.1 2.435 0.846046 0.734601 0.576282 0.772381 -175.779 1.01961 
0.1 2.435 0.845748 0.734189 0.575593 0.776148 -175.66 1.0102 
0.1 2.44 0.841434 0.72837 0.569227 0.834389 -174.96 1.05273 
0.1 2.44 0.842726 0.730131 0.570796 0.817363 -175.136 1.0287 
0.1 2.44 0.8415 0.728209 0.568486 0.823232 -174.786 1.03754 
0.1 2.445 0.836164 0.721339 0.560721 0.906706 -173.965 1.07162 
0.1 2.445 0.837914 0.722564 0.560705 0.836961 -173.991 1.03689 
0.1 2.445 0.839982 0.726295 0.566554 0.847661 -174.843 1.03556 
0.1 2.45 0.837636 0.722572 0.56126 0.854596 -174.129 1.02769 
0.1 2.45 0.83801 0.723092 0.56179 0.850266 -174.031 1.05003 
0.1 2.45 0.838146 0.723189 0.561636 0.8449 -174.095 1.03126 
0.1 2.455 0.830536 0.712538 0.549225 0.926584 -172.826 1.08548 
0.1 2.455 0.832858 0.71571 0.552809 0.898486 -173.208 1.06819 
0.1 2.455 0.833874 0.717133 0.554614 0.887444 -173.308 1.08232 
0.1 2.46 0.83171 0.7136 0.549775 0.888574 -172.883 1.06159 
0.1 2.46 0.829554 0.712344 0.550157 0.983078 -172.743 1.114 
0.1 2.46 0.833132 0.715618 0.551727 0.874333 -172.94 1.04764 
0.1 2.465 0.829494 0.710793 0.546962 0.922222 -172.42 1.09859 
0.1 2.465 0.828208 0.708409 0.542821 0.912 -172.215 1.06236 
0.1 2.465 0.83124 0.713042 0.548724 0.895827 -172.54 1.06777 
0.1 2.47 0.826714 0.706634 0.540994 0.938397 -171.848 1.07893 
0.1 2.47 0.824286 0.703775 0.538637 0.984926 -171.43 1.12055 
0.1 2.47 0.825736 0.704749 0.538639 0.927487 -171.651 1.08827 
0.1 2.475 0.824164 0.702854 0.536172 0.953847 -171.346 1.07625 
0.1 2.475 0.824196 0.702321 0.535227 0.930198 -171.291 1.08676 
0.1 2.475 0.8237 0.702828 0.5369 0.98368 -171.419 1.08894 
0.1 2.48 0.820298 0.697126 0.529609 0.977288 -170.637 1.09879 
0.1 2.48 0.822406 0.700009 0.532522 0.953917 -170.932 1.08491 
0.1 2.48 0.820652 0.697737 0.530372 0.978512 -170.587 1.11241 
0.1 2.485 0.813012 0.688368 0.520441 1.10178 -169.424 1.15566 
0.1 2.485 0.816336 0.692664 0.525159 1.05674 -170.031 1.13582 
0.1 2.485 0.819318 0.69607 0.528193 0.997523 -170.348 1.09804 
0.1 2.49 0.81148 0.685243 0.516051 1.07401 -168.96 1.16108 
0.1 2.49 0.815826 0.690979 0.522261 1.02035 -169.751 1.12161 
0.1 2.49 0.815634 0.69093 0.521877 1.03098 -169.906 1.08005 
0.1 2.495 0.810524 0.683931 0.514135 1.08144 -168.759 1.13222 
0.1 2.495 0.81358 0.687314 0.517041 1.01809 -169.139 1.10506 
0.1 2.495 0.810478 0.684277 0.515141 1.09831 -168.981 1.13569 
0.1 2.5 0.808702 0.681504 0.51143 1.10021 -168.563 1.13925 
0.1 2.5 0.809998 0.683119 0.51303 1.0809 -168.729 1.13015 
0.1 2.5 0.806972 0.678986 0.50853 1.11127 -168.295 1.1603 
0.1 2.505 0.807958 0.6804 0.509649 1.10195 -168.143 1.13426 
0.1 2.505 0.805094 0.677015 0.506451 1.15123 -167.939 1.15329 
0.1 2.505 0.803314 0.673521 0.502009 1.12605 -167.469 1.1594 
0.1 2.51 0.804578 0.676537 0.506186 1.16299 -167.794 1.16848 
0.1 2.51 0.802298 0.672182 0.500094 1.13545 -167.216 1.14402 
0.1 2.51 0.805992 0.677781 0.5066 1.12184 -168.107 1.10996 
0.1 2.515 0.7998 0.668247 0.495067 1.13586 -166.693 1.15738 
0.1 2.515 0.801272 0.670098 0.496677 1.11576 -167.049 1.13084 
0.1 2.515 0.799474 0.667873 0.49486 1.14174 -166.681 1.16212 
0.1 2.52 0.795582 0.663347 0.490379 1.20621 -166.16 1.19415 
0.1 2.52 0.79788 0.666419 0.493348 1.1828 -166.338 1.15824 
0.1 2.52 0.796298 0.664468 0.491799 1.20545 -166.162 1.18867 
0.1 2.525 0.793304 0.659865 0.485637 1.20925 -165.425 1.18083 
0.1 2.525 0.796926 0.664498 0.490756 1.16463 -166.156 1.1606 
0.1 2.525 0.79445 0.661697 0.488153 1.20976 -165.893 1.17895 
0.1 2.53 0.78805 0.653222 0.478618 1.27268 -164.885 1.19144 
0.1 2.53 0.788644 0.653367 0.478416 1.24143 -164.76 1.19724 
0.1 2.53 0.791038 0.656856 0.482755 1.22983 -165.343 1.16793 
0.1 2.535 0.78541 0.650232 0.476736 1.31609 -164.616 1.21398 
0.1 2.535 0.787736 0.653862 0.480975 1.31495 -165.074 1.21051 
0.1 2.535 0.784952 0.649197 0.474361 1.30366 -164.129 1.20926 
0.1 2.54 0.779208 0.64116 0.465112 1.33838 -163.211 1.2215 
0.1 2.54 0.78037 0.642477 0.465709 1.31889 -163.201 1.20821 
0.1 2.54 0.781228 0.643908 0.468185 1.32247 -163.672 1.2133 
0.1 2.545 0.77866 0.64031 0.464076 1.33589 -163.069 1.21524 
0.1 2.545 0.776812 0.638483 0.46227 1.37705 -162.861 1.23438 
0.1 2.545 0.778382 0.641101 0.466256 1.38399 -163.213 1.24465 
0.1 2.55 0.776192 0.636758 0.460051 1.34447 -162.629 1.22994 
0.1 2.55 0.775796 0.636009 0.458563 1.33919 -162.248 1.22472 
0.1 2.55 0.77512 0.636169 0.459816 1.38659 -162.643 1.23071 
0.1 2.555 0.77318 0.632612 0.455205 1.36221 -162.025 1.24116 
0.1 2.555 0.773752 0.633765 0.456607 1.3727 -162.212 1.23 
0.1 2.555 0.768874 0.627916 0.451119 1.43832 -161.536 1.24481 
0.1 2.56 0.76948 0.628305 0.450658 1.41429 -161.469 1.2241 
0.1 2.56 0.764966 0.622563 0.444517 1.46054 -160.701 1.23958 
0.1 2.56 0.770668 0.628948 0.450571 1.36794 -161.569 1.23939 
0.1 2.565 0.762912 0.619462 0.440346 1.45915 -160.265 1.23069 
0.1 2.565 0.766572 0.622743 0.442824 1.36881 -160.595 1.2299 
0.1 2.565 0.762442 0.619275 0.441305 1.4798 -160.399 1.24756 
0.1 2.57 0.764962 0.621549 0.442997 1.41567 -160.476 1.25588 
0.1 2.57 0.762866 0.618177 0.438282 1.40906 -159.928 1.22983 
0.1 2.57 0.761094 0.617142 0.438686 1.47385 -159.966 1.27777 
0.1 2.575 0.759832 0.614213 0.433583 1.43178 -159.547 1.23363 
0.1 2.575 0.75418 0.608117 0.429173 1.52734 -159.032 1.28729 
0.1 2.575 0.757298 0.612013 0.433214 1.49565 -159.386 1.27952 
0.1 2.58 0.753708 0.606988 0.427055 1.50821 -158.76 1.25938 
0.1 2.58 0.752948 0.60608 0.425618 1.5174 -158.535 1.24622 
0.1 2.58 0.752772 0.606272 0.426732 1.53513 -158.562 1.28722 
0.1 2.585 0.749512 0.60189 0.421819 1.55211 -158.081 1.28167 
0.1 2.585 0.750408 0.604105 0.424953 1.5858 -158.355 1.27836 
0.1 2.585 0.752012 0.604529 0.424242 1.50896 -158.335 1.26226 
0.1 2.59 0.7479 0.599943 0.419416 1.56712 -157.72 1.25999 
0.1 2.59 0.744874 0.595735 0.414745 1.57905 -157.303 1.26481 
0.1 2.59 0.749322 0.600873 0.419973 1.52085 -157.677 1.27332 
0.1 2.595 0.743794 0.593599 0.411999 1.55567 -156.855 1.25481 
0.1 2.595 0.741252 0.591234 0.410238 1.61 -156.693 1.26807 
0.1 2.595 0.744908 0.595579 0.414778 1.56807 -157.185 1.283 
0.1 2.6 0.73969 0.588352 0.40647 1.58503 -156.249 1.27214 
0.1 2.6 0.738936 0.587949 0.40673 1.61242 -156.344 1.26515 
0.1 2.6 0.739738 0.590026 0.409665 1.64667 -156.362 1.295 
0.1 2.605 0.740084 0.588381 0.405838 1.56071 -155.935 1.25781 
0.1 2.605 0.735048 0.582728 0.400649 1.62887 -155.361 1.28912 
0.1 2.605 0.73552 0.584256 0.403495 1.66088 -155.668 1.30378 
0.1 2.61 0.730286 0.576868 0.395077 1.66858 -154.592 1.29734 
0.1 2.61 0.734736 0.58132 0.398728 1.58938 -155.389 1.26789 
0.1 2.61 0.733662 0.579671 0.396387 1.58663 -155.241 1.24922 
0.1 2.615 0.723494 0.569393 0.388777 1.75716 -153.843 1.33196 
0.1 2.615 0.723988 0.56935 0.387805 1.72817 -153.958 1.29909 
0.1 2.615 0.730378 0.576693 0.394698 1.65359 -154.581 1.29476 
0.1 2.62 0.724272 0.569474 0.387509 1.71389 -153.771 1.29531 
0.1 2.62 0.7245 0.570027 0.388433 1.72238 -153.783 1.2965 
0.1 2.62 0.726582 0.57172 0.38922 1.67169 -154.165 1.28198 
0.1 2.625 0.716106 0.558801 0.376279 1.75213 -152.469 1.30127 
0.1 2.625 0.715762 0.559528 0.378455 1.7986 -152.531 1.32589 
0.1 2.625 0.716236 0.55922 0.376507 1.76098 -152.445 1.29554 
0.1 2.63 0.717202 0.560216 0.377834 1.74287 -152.44 1.29727 
0.1 2.63 0.712542 0.555191 0.373423 1.80514 -151.978 1.321 
0.1 2.63 0.713584 0.555917 0.373122 1.77623 -152.14 1.27901 
0.1 2.635 0.713456 0.555831 0.373427 1.77653 -152.041 1.28744 
0.1 2.635 0.710582 0.551245 0.367858 1.75781 -151.471 1.27663 
0.1 2.635 0.7066 0.546651 0.363759 1.79761 -150.886 1.29848 
0.1 2.64 0.705836 0.54589 0.363661 1.80629 -150.749 1.31337 
0.1 2.64 0.704562 0.545062 0.362895 1.84297 -150.476 1.31161 
0.1 2.64 0.707704 0.549218 0.367096 1.83231 -151.096 1.33135 
0.1 2.645 0.703792 0.543468 0.361324 1.82023 -150.527 1.31749 
0.1 2.645 0.707938 0.54893 0.36606 1.80542 -150.911 1.28666 
0.1 2.645 0.703108 0.543669 0.361636 1.86422 -150.433 1.30123 
0.1 2.65 0.699144 0.538935 0.357051 1.89182 -149.926 1.32146 
0.1 2.65 0.699842 0.538552 0.355016 1.84048 -149.663 1.27643 
0.1 2.65 0.696406 0.534388 0.351911 1.86439 -149.481 1.30721 
0.1 2.655 0.692754 0.53107 0.349983 1.927 -149.019 1.33977 
0.1 2.655 0.69716 0.534639 0.350926 1.83078 -148.946 1.30799 
0.1 2.655 0.69395 0.53302 0.351847 1.938 -149.278 1.31824 
0.1 2.66 0.691976 0.529382 0.347791 1.90043 -148.74 1.32051 
0.1 2.66 0.688938 0.524775 0.341616 1.88494 -147.821 1.291 
0.1 2.66 0.694308 0.531609 0.348356 1.86261 -148.696 1.28274 
0.1 2.665 0.685218 0.521112 0.33921 1.93579 -147.582 1.31464 
0.1 2.665 0.681848 0.517033 0.334867 1.9556 -147.292 1.29502 
0.1 2.665 0.692862 0.529062 0.34557 1.83881 -148.34 1.28571 
0.1 2.67 0.684296 0.51941 0.337058 1.91568 -147.096 1.32565 
0.1 2.67 0.681338 0.515491 0.332479 1.92023 -146.889 1.2694 
0.1 2.67 0.67978 0.515113 0.333336 1.98547 -147.024 1.29795 
0.1 2.675 0.676922 0.510597 0.329188 1.95788 -146.474 1.3205 
0.1 2.675 0.682834 0.517992 0.335421 1.93383 -147.27 1.28117 
0.1 2.675 0.67893 0.513509 0.331923 1.96499 -146.901 1.31978 
