sizes nth step2 temp ene nn nnn nnnn 
10 1 4096 3.7395 -96 -88 -52 -48
10 1 4096 3.7395 -50.4 -52 -20 -12
10 1 4096 3.7395 -92.8 -88 -52 -36
10 1 4096 3.7395 -92 -84 -36 -36
10 1 4096 3.7395 -62.4 -60 -32 -12
10 1 4096 3.7395 -109.6 -100 -52 -52
10 1 4096 3.7395 -104.8 -96 -56 -44
10 1 4096 3.7395 -102.4 -92 -96 -64
10 1 4096 3.7395 -79.2 -72 -40 -52
10 1 4096 3.7395 -96.8 -88 -64 -60
10 1 4096 3.7395 -80 -76 -40 -44
10 1 4096 3.7395 -91.2 -84 -56 -32
10 1 4096 3.7395 -70.4 -68 -32 -8
10 1 4096 3.7395 -85.6 -80 -40 -24
10 1 4096 3.7395 -88.8 -84 -60 -28
10 1 4096 3.7395 -40.8 -40 -56 -36
10 1 4096 3.7395 -68.8 -64 -20 -24
10 1 4096 3.7395 -74.4 -72 -48 -24
10 1 4096 3.7395 -51.2 -48 -12 28
10 1 4096 3.7395 -92 -84 -28 -28
10 1 4096 3.7395 -39.2 -36 -20 -16
10 1 4096 3.7395 -71.2 -68 -52 -36
10 1 4096 3.7395 -56.8 -52 -4 -8
10 1 4096 3.7395 -28 -28 -4 4
10 1 4096 3.7395 -77.6 -72 -32 12
10 1 4096 3.7395 -84.8 -80 -36 -12
10 1 4096 3.7395 -78.4 -76 -40 -32
10 1 4096 3.7395 -87.2 -84 -60 -60
10 1 4096 3.7395 -64.8 -60 -44 -24
10 1 4096 3.7395 -27.2 -24 -12 -20
10 1 4096 3.7395 -49.6 -48 -20 0
10 1 4096 3.7395 -124 -116 -92 -88
10 1 4096 3.7395 -57.6 -56 -28 -28
10 1 4096 3.7395 -41.6 -40 4 0
10 1 4096 3.7395 -87.2 -80 -56 -28
10 1 4096 3.7395 -67.2 -60 -16 0
10 1 4096 3.7395 -48 -44 0 0
10 1 4096 3.7395 -58.4 -56 -24 -20
10 1 4096 3.7395 -66.4 -60 -12 8
10 1 4096 3.7395 -57.6 -52 -24 -52
10 1 4096 3.7395 -64 -60 -32 -28
10 1 4096 3.7395 -78.4 -72 -60 -32
10 1 4096 3.7395 -72 -64 -20 -20
10 1 4096 3.7395 -68.8 -64 -28 -16
10 1 4096 3.7395 -57.6 -56 -20 -8
10 1 4096 3.7395 -83.2 -76 -24 -32
10 1 4096 3.7395 -96.8 -88 -40 -28
10 1 4096 3.7395 -103.2 -96 -64 -40
10 1 4096 3.7395 -106.4 -100 -68 -48
10 1 4096 3.7395 -86.4 -80 -44 -36
10 1 4096 3.7395 -88 -84 -48 -20
10 1 4096 3.7395 -104 -96 -60 -36
10 1 4096 3.7395 -87.2 -84 -68 -52
10 1 4096 3.7395 -94.4 -88 -68 -36
10 1 4096 3.7395 -85.6 -80 -48 -44
10 1 4096 3.7395 -71.2 -68 -20 -24
10 1 4096 3.7395 -36.8 -36 -32 -16
10 1 4096 3.7395 -71.2 -68 -52 -32
10 1 4096 3.7395 -72 -68 -40 -40
10 1 4096 3.7395 -65.6 -60 -40 -24
10 1 4096 3.7395 -68.8 -64 -28 -40
10 1 4096 3.7395 -100.8 -96 -68 -60
10 1 4096 3.7395 -53.6 -48 -24 -28
10 1 4096 3.7395 -66.4 -60 -20 -16
10 1 4096 3.7395 -33.6 -32 -4 0
10 1 4096 3.7395 -79.2 -76 -60 -16
10 1 4096 3.7395 -58.4 -52 -20 4
10 1 4096 3.7395 -61.6 -56 -40 -4
10 1 4096 3.7395 -67.2 -64 -44 -24
10 1 4096 3.7395 -65.6 -64 -36 -8
10 1 4096 3.7395 -90.4 -84 -44 -52
10 1 4096 3.7395 -62.4 -60 -16 -8
10 1 4096 3.7395 -82.4 -76 -36 -32
10 1 4096 3.7395 -80.8 -76 -52 -24
10 1 4096 3.7395 -60 -56 -16 4
10 1 4096 3.7395 -77.6 -72 -40 4
10 1 4096 3.7395 -92 -84 -68 -56
10 1 4096 3.7395 -50.4 -48 -8 -20
10 1 4096 3.7395 -115.2 -104 -68 -100
10 1 4096 3.7395 -58.4 -56 -24 4
10 1 4096 3.7395 -76.8 -72 -52 -28
10 1 4096 3.7395 -60 -56 -16 -16
10 1 4096 3.7395 -70.4 -68 -48 -12
10 1 4096 3.7395 -66.4 -64 -40 -24
10 1 4096 3.7395 -74.4 -68 -36 -8
10 1 4096 3.7395 -83.2 -76 -32 -48
10 1 4096 3.7395 -59.2 -52 -16 -8
10 1 4096 3.7395 -68.8 -64 -36 -24
10 1 4096 3.7395 -80 -72 -28 -20
10 1 4096 3.7395 -73.6 -68 -56 -24
10 1 4096 3.7395 -86.4 -80 -68 -24
10 1 4096 3.7395 -99.2 -92 -56 -48
10 1 4096 3.7395 -97.6 -92 -56 -44
10 1 4096 3.7395 -80 -76 -48 -12
10 1 4096 3.7395 -58.4 -56 -40 -4
10 1 4096 3.7395 -94.4 -88 -52 -32
10 1 4096 3.7395 -67.2 -64 -36 -28
10 1 4096 3.7395 -76.8 -72 -36 -16
10 1 4096 3.7395 -36 -36 -20 -16
10 1 4096 3.7395 -70.4 -64 -12 -20
10 1 4096 3.7395 -78.4 -72 -20 -48
10 1 4096 3.7395 -74.4 -68 -28 -12
10 1 4096 3.7395 -82.4 -76 -44 -8
10 1 4096 3.7395 -93.6 -88 -64 -32
10 1 4096 3.7395 -68.8 -64 -28 -28
10 1 4096 3.7395 -49.6 -48 -12 0
10 1 4096 3.7395 -67.2 -64 -44 -40
10 1 4096 3.7395 -34.4 -36 -4 16
10 1 4096 3.7395 -103.2 -96 -56 -32
10 1 4096 3.7395 -44.8 -40 12 -12
10 1 4096 3.7395 -60 -60 -36 4
10 1 4096 3.7395 -39.2 -36 -20 -16
10 1 4096 3.7395 -81.6 -76 -48 -20
10 1 4096 3.7395 -46.4 -48 -36 0
10 1 4096 3.7395 -64 -64 -36 -32
10 1 4096 3.7395 -78.4 -72 -28 -32
10 1 4096 3.7395 -35.2 -36 -8 -24
10 1 4096 3.7395 -57.6 -56 -28 -4
10 1 4096 3.7395 -78.4 -76 -48 -28
10 1 4096 3.7395 -112 -104 -92 -64
10 1 4096 3.7395 -84 -80 -56 -40
10 1 4096 3.7395 -84.8 -80 -60 -36
10 1 4096 3.7395 -103.2 -96 -64 -36
10 1 4096 3.7395 -33.6 -32 12 12
10 1 4096 3.7395 -56 -52 -32 -16
10 1 4096 3.7395 -68.8 -64 -28 -16
10 1 4096 3.7395 -97.6 -92 -64 -40
10 1 4096 3.7395 -96.8 -92 -68 -40
10 1 4096 3.7395 -96 -88 -52 -48
10 1 4096 3.7395 -41.6 -40 -12 12
10 1 4096 3.7395 -67.2 -64 -52 -16
10 1 4096 3.7395 -91.2 -84 -56 -36
10 1 4096 3.7395 -64 -64 -28 -36
10 1 4096 3.7395 -67.2 -64 -20 -16
10 1 4096 3.7395 -90.4 -84 -60 -48
10 1 4096 3.7395 -96 -88 -44 -60
10 1 4096 3.7395 -53.6 -52 -12 -28
10 1 4096 3.7395 -72 -68 -56 -36
10 1 4096 3.7395 -69.6 -64 -32 -12
10 1 4096 3.7395 -68.8 -64 -20 -36
10 1 4096 3.7395 -69.6 -64 -40 -24
10 1 4096 3.7395 -55.2 -52 -20 0
10 1 4096 3.7395 -78.4 -72 -36 -16
10 1 4096 3.7395 -93.6 -88 -56 -24
10 1 4096 3.7395 -68.8 -64 -44 -24
10 1 4096 3.7395 -31.2 -32 -8 4
10 1 4096 3.7395 -72.8 -68 -28 -28
10 1 4096 3.7395 -64.8 -60 -4 -24
10 1 4096 3.7395 -33.6 -32 20 -4
10 1 4096 3.7395 -72 -68 -24 -12
10 1 4096 3.7395 -96 -88 -44 -28
10 1 4096 3.7395 -68.8 -64 -36 -16
10 1 4096 3.7395 -95.2 -88 -48 -24
10 1 4096 3.7395 -68.8 -64 -28 -28
10 1 4096 3.7395 -58.4 -56 -8 -4
10 1 4096 3.7395 -63.2 -60 -20 -8
10 1 4096 3.7395 -97.6 -92 -88 -48
10 1 4096 3.7395 -61.6 -60 -36 -36
10 1 4096 3.7395 -68.8 -64 -28 -20
10 1 4096 3.7395 -51.2 -48 -4 -24
10 1 4096 3.7395 -68 -64 -32 -16
10 1 4096 3.7395 -72 -68 -40 -28
10 1 4096 3.7395 -76 -72 -64 -36
10 1 4096 3.7395 -96 -88 -52 -56
10 1 4096 3.7395 -93.6 -88 -64 -84
10 1 4096 3.7395 -87.2 -80 -40 -28
10 1 4096 3.7395 -76.8 -72 -44 -20
10 1 4096 3.7395 -85.6 -80 -40 -40
10 1 4096 3.7395 -91.2 -84 -40 -20
10 1 4096 3.7395 -74.4 -68 -52 -40
10 1 4096 3.7395 -80.8 -76 -60 -36
10 1 4096 3.7395 -76 -72 -56 -20
10 1 4096 3.7395 -72.8 -68 -28 0
10 1 4096 3.7395 -88 -84 -80 -56
10 1 4096 3.7395 -64.8 -64 -40 -32
10 1 4096 3.7395 -32 -28 -8 -8
10 1 4096 3.7395 -62.4 -60 -24 -8
10 1 4096 3.7395 -68.8 -64 -20 0
10 1 4096 3.7395 -120 -112 -92 -68
10 1 4096 3.7395 -64.8 -64 -40 -20
10 1 4096 3.7395 -58.4 -56 -24 -16
10 1 4096 3.7395 -68 -64 -24 -4
10 1 4096 3.7395 -60 -56 -16 -4
10 1 4096 3.7395 -74.4 -72 -40 -36
10 1 4096 3.7395 -85.6 -80 -40 -36
10 1 4096 3.7395 -88 -80 -44 -32
10 1 4096 3.7395 -89.6 -84 -48 -24
10 1 4096 3.7395 -84 -76 -28 -16
10 1 4096 3.7395 -72.8 -68 -44 -36
10 1 4096 3.7395 -84 -80 -56 -44
10 1 4096 3.7395 -101.6 -92 -52 -48
10 1 4096 3.7395 -62.4 -60 -40 -16
10 1 4096 3.7395 -99.2 -92 -56 -28
10 1 4096 3.7395 -70.4 -64 -28 8
10 1 4096 3.7395 -56 -52 -40 -16
10 1 4096 3.7395 -72.8 -68 -44 -32
10 1 4096 3.7395 -105.6 -100 -80 -68
10 1 4096 3.7395 -81.6 -76 -32 -20
10 1 4096 3.7395 -37.6 -36 -12 -24
10 1 4096 3.7395 -65.6 -60 -48 0
10 1 4096 3.7395 -100 -92 -60 -36
10 1 4096 3.7395 -57.6 -56 -12 -40
10 1 4096 3.7395 -64.8 -60 -28 -8
10 1 4096 3.7395 -59.2 -56 -20 -24
10 1 4096 3.7395 -98.4 -92 -68 -52
10 1 4096 3.7395 -88 -84 -56 -24
10 1 4096 3.7395 -56 -52 -8 -28
10 1 4096 3.7395 -75.2 -68 -48 -36
10 1 4096 3.7395 -93.6 -84 -52 -60
10 1 4096 3.7395 -37.6 -36 4 4
10 1 4096 3.7395 -84.8 -80 -60 -44
10 1 4096 3.7395 -61.6 -60 -28 -12
10 1 4096 3.7395 -68 -64 -24 28
10 1 4096 3.7395 -50.4 -44 12 4
10 1 4096 3.7395 -62.4 -56 -44 -44
10 1 4096 3.7395 -88 -80 -52 -36
10 1 4096 3.7395 -93.6 -88 -56 -40
10 1 4096 3.7395 -90.4 -84 -44 -16
10 1 4096 3.7395 -92 -84 -52 -36
10 1 4096 3.7395 -68.8 -64 -20 -12
10 1 4096 3.7395 -76 -68 -36 -8
10 1 4096 3.7395 -76.8 -72 -28 -28
10 1 4096 3.7395 -86.4 -80 -36 -48
10 1 4096 3.7395 -65.6 -60 -40 -12
10 1 4096 3.7395 -82.4 -80 -64 -44
10 1 4096 3.7395 -84 -76 -52 -20
10 1 4096 3.7395 -59.2 -56 -28 -16
10 1 4096 3.7395 -80.8 -76 -28 -40
10 1 4096 3.7395 -75.2 -72 -36 -16
10 1 4096 3.7395 -111.2 -100 -60 -40
10 1 4096 3.7395 -94.4 -88 -44 -44
10 1 4096 3.7395 -77.6 -72 -32 -40
10 1 4096 3.7395 -73.6 -68 -40 -20
10 1 4096 3.7395 -103.2 -96 -56 -40
10 1 4096 3.7395 -36 -32 0 12
10 1 4096 3.7395 -89.6 -84 -72 -44
10 1 4096 3.7395 -47.2 -44 -20 -20
10 1 4096 3.7395 -116.8 -108 -88 -72
10 1 4096 3.7395 -120 -112 -84 -64
10 1 4096 3.7395 -104 -96 -60 -44
10 1 4096 3.7395 -68.8 -64 -36 -24
10 1 4096 3.7395 -96 -88 -36 -32
10 1 4096 3.7395 -89.6 -84 -56 -24
10 1 4096 3.7395 -50.4 -48 0 -28
10 1 4096 3.7395 -59.2 -56 -28 -16
10 1 4096 3.7395 -56.8 -56 -24 -28
10 1 4096 3.7395 -77.6 -72 -56 -28
10 1 4096 3.7395 -64 -60 -40 -12
10 1 4096 3.7395 -99.2 -92 -64 -32
10 1 4096 3.7395 -68.8 -64 -36 -4
10 1 4096 3.7395 -80.8 -76 -44 -24
10 1 4096 3.7395 -51.2 -48 -12 -8
10 1 4096 3.7395 -32.8 -32 -8 -8
10 1 4096 3.7395 -78.4 -76 -56 -56
10 1 4096 3.7395 -80.8 -76 -52 -28
10 1 4096 3.7395 -81.6 -76 -40 -32
10 1 4096 3.7395 -81.6 -76 -40 -40
10 1 4096 3.7395 -71.2 -68 -44 -32
10 1 4096 3.7395 -62.4 -60 -32 -24
10 1 4096 3.7395 -64.8 -64 -24 -12
10 1 4096 3.7395 -55.2 -48 -16 -8
10 1 4096 3.7395 -44.8 -44 -16 -16
10 1 4096 3.7395 -78.4 -72 -52 -24
10 1 4096 3.7395 -64.8 -60 -60 -40
10 1 4096 3.7395 -63.2 -60 -12 -12
10 1 4096 3.7395 -45.6 -44 -20 8
10 1 4096 3.7395 -68.8 -64 -36 -20
10 1 4096 3.7395 -66.4 -64 -48 -48
10 1 4096 3.7395 -62.4 -60 -16 -32
10 1 4096 3.7395 -96.8 -92 -84 -48
10 1 4096 3.7395 -67.2 -64 -28 -8
10 1 4096 3.7395 -79.2 -76 -52 -44
10 1 4096 3.7395 -104 -96 -68 -52
10 1 4096 3.7395 -95.2 -88 -56 -24
10 1 4096 3.7395 -57.6 -56 -28 -20
10 1 4096 3.7395 -72 -64 -4 -16
10 1 4096 3.7395 -62.4 -60 -32 12
10 1 4096 3.7395 -50.4 -48 -8 -8
10 1 4096 3.7395 -74.4 -72 -40 -40
10 1 4096 3.7395 -78.4 -76 -48 -48
10 1 4096 3.7395 -127.2 -116 -100 -96
10 1 4096 3.7395 -68.8 -64 -44 -28
10 1 4096 3.7395 -48 -44 -16 -16
10 1 4096 3.7395 -80.8 -76 -36 -36
10 1 4096 3.7395 -48 -48 -20 -20
10 1 4096 3.7395 -61.6 -60 -44 -24
10 1 4096 3.7395 -73.6 -68 -24 -20
10 1 4096 3.7395 -97.6 -92 -80 -68
10 1 4096 3.7395 -72.8 -68 -36 -8
10 1 4096 3.7395 -64 -60 -48 -16
10 1 4096 3.7395 -68.8 -64 -28 4
10 1 4096 3.7395 -72.8 -68 -36 -24
10 1 4096 3.7395 -78.4 -72 -28 -24
10 1 4096 3.7395 -89.6 -84 -72 -40
10 1 4096 3.7395 -50.4 -48 0 -20
10 1 4096 3.7395 -56.8 -52 -12 -36
10 1 4096 3.7395 -89.6 -84 -48 -24
10 1 4096 3.7395 -36 -32 -8 0
10 1 4096 3.7395 -71.2 -68 -52 -16
10 1 4096 3.7395 -51.2 -48 -12 -16
10 1 4096 3.7395 -67.2 -64 -36 -24
10 1 4096 3.7395 -65.6 -64 -44 -36
10 1 4096 3.7395 -112 -104 -68 -72
10 1 4096 3.7395 -69.6 -64 -16 -36
10 1 4096 3.7395 -96.8 -92 -68 -44
10 1 4096 3.7395 -60.8 -56 -20 -16
10 1 4096 3.7395 -127.2 -116 -92 -72
10 1 4096 3.7395 -81.6 -76 -40 -44
10 1 4096 3.7395 -79.2 -72 -56 -8
10 1 4096 3.7395 -80 -76 -40 -20
10 1 4096 3.7395 -28.8 -28 -24 -4
10 1 4096 3.7395 -84 -80 -40 -20
10 1 4096 3.7395 -78.4 -72 -36 -32
10 1 4096 3.7395 -80 -76 -40 -48
10 1 4096 3.7395 -77.6 -72 -48 -40
10 1 4096 3.7395 -60.8 -56 -28 -20
10 1 4096 3.7395 -55.2 -52 -28 -16
10 1 4096 3.7395 -36 -36 -12 12
10 1 4096 3.7395 -68 -64 -40 -20
10 1 4096 3.7395 -76 -72 -48 -36
10 1 4096 3.7395 -112 -104 -84 -60
10 1 4096 3.7395 -76 -68 -28 -20
10 1 4096 3.7395 -47.2 -44 -20 0
10 1 4096 3.7395 -82.4 -76 -60 -48
10 1 4096 3.7395 -70.4 -68 -32 -32
10 1 4096 3.7395 -64 -60 -32 -8
10 1 4096 3.7395 -83.2 -80 -44 -24
10 1 4096 3.7395 -67.2 -64 -44 -8
10 1 4096 3.7395 -80 -76 -40 -32
10 1 4096 3.7395 -51.2 -52 -32 -24
10 1 4096 3.7395 -55.2 -52 -44 -20
10 1 4096 3.7395 -80.8 -76 -44 -24
10 1 4096 3.7395 -73.6 -68 -48 -12
10 1 4096 3.7395 -68.8 -64 -36 -4
10 1 4096 3.7395 -48.8 -44 -4 4
10 1 4096 3.7395 -82.4 -76 -28 -20
10 1 4096 3.7395 -79.2 -72 -48 -16
10 1 4096 3.7395 -74.4 -72 -32 -28
10 1 4096 3.7395 -74.4 -68 -28 -20
10 1 4096 3.7395 -71.2 -68 -28 -16
10 1 4096 3.7395 -76 -72 -64 -36
10 1 4096 3.7395 -74.4 -68 -20 -36
10 1 4096 3.7395 -64.8 -60 -36 -36
10 1 4096 3.7395 -92 -84 -60 -48
10 1 4096 3.7395 -82.4 -76 -28 -44
10 1 4096 3.7395 -36 -36 -4 8
10 1 4096 3.7395 -63.2 -60 -44 -32
10 1 4096 3.7395 -68.8 -64 -36 -16
10 1 4096 3.7395 -63.2 -60 -20 -12
10 1 4096 3.7395 -83.2 -76 -48 -8
10 1 4096 3.7395 -66.4 -64 -32 -24
10 1 4096 3.7395 -56 -52 -16 -12
10 1 4096 3.7395 -62.4 -60 -32 -28
10 1 4096 3.7395 -76 -72 -40 -8
10 1 4096 3.7395 -42.4 -40 -32 -4
10 1 4096 3.7395 -103.2 -96 -56 -60
10 1 4096 3.7395 -66.4 -60 -12 0
10 1 4096 3.7395 -37.6 -36 -4 -16
10 1 4096 3.7395 -89.6 -84 -64 -32
10 1 4096 3.7395 -68 -64 -48 -20
10 1 4096 3.7395 -99.2 -92 -48 -24
10 1 4096 3.7395 -72.8 -68 -36 -16
10 1 4096 3.7395 -73.6 -68 -40 -16
10 1 4096 3.7395 -103.2 -96 -72 -52
10 1 4096 3.7395 -68.8 -64 -20 16
10 1 4096 3.7395 -56.8 -52 -20 -8
10 1 4096 3.7395 -60.8 -56 -12 -16
10 1 4096 3.7395 -49.6 -44 0 0
10 1 4096 3.7395 -72 -68 -24 -40
10 1 4096 3.7395 -42.4 -40 16 -16
10 1 4096 3.7395 -104 -96 -52 -60
10 1 4096 3.7395 -69.6 -64 -32 -24
10 1 4096 3.7395 -105.6 -96 -52 -36
10 1 4096 3.7395 -65.6 -64 -36 -4
10 1 4096 3.7395 -73.6 -68 -32 -20
10 1 4096 3.7395 -68 -60 -12 -12
10 1 4096 3.7395 -67.2 -64 -36 -32
10 1 4096 3.7395 -81.6 -80 -52 -72
10 1 4096 3.7395 -60.8 -56 -28 -32
10 1 4096 3.7395 -75.2 -72 -28 -16
10 1 4096 3.7395 -89.6 -84 -56 -32
10 1 4096 3.7395 -102.4 -96 -60 -56
10 1 4096 3.7395 -77.6 -72 -24 -24
10 1 4096 3.7395 -84.8 -80 -36 -40
10 1 4096 3.7395 -48.8 -48 -8 -4
10 1 4096 3.7395 -112 -104 -68 -36
10 1 4096 3.7395 -64 -60 -24 -28
10 1 4096 3.7395 -59.2 -56 -52 -32
10 1 4096 3.7395 -84 -80 -48 -32
10 1 4096 3.7395 -117.6 -108 -84 -68
10 1 4096 3.7395 -67.2 -64 -36 -8
10 1 4096 3.7395 -71.2 -68 -20 0
10 1 4096 3.7395 -65.6 -64 -44 -28
10 1 4096 3.7395 -28 -28 4 -36
10 1 4096 3.7395 -60 -56 -8 -8
10 1 4096 3.7395 -70.4 -64 -12 0
10 1 4096 3.7395 -49.6 -48 -12 -32
10 1 4096 3.7395 -55.2 -52 -20 -4
10 1 4096 3.7395 -68.8 -64 -36 -24
10 1 4096 3.7395 -95.2 -88 -56 -44
10 1 4096 3.7395 -52 -52 -20 -16
10 1 4096 3.7395 -42.4 -44 -4 -8
10 1 4096 3.7395 -50.4 -48 -32 -16
10 1 4096 3.7395 -66.4 -64 -32 -12
10 1 4096 3.7395 -66.4 -60 -12 -16
10 1 4096 3.7395 -75.2 -72 -52 -28
10 1 4096 3.7395 -90.4 -84 -60 -44
10 1 4096 3.7395 -71.2 -68 -36 -32
10 1 4096 3.7395 -78.4 -72 -20 -28
10 1 4096 3.7395 -81.6 -80 -52 -40
10 1 4096 3.7395 -69.6 -64 -16 -8
10 1 4096 3.7395 -75.2 -68 -8 -32
10 1 4096 3.7395 -49.6 -48 -12 -24
10 1 4096 3.7395 -71.2 -68 -36 -20
10 1 4096 3.7395 -72.8 -68 -44 -24
10 1 4096 3.7395 -51.2 -48 -20 -12
10 1 4096 3.7395 -85.6 -80 -48 -36
10 1 4096 3.7395 -64 -60 -24 -24
10 1 4096 3.7395 -93.6 -88 -64 -28
10 1 4096 3.7395 -64 -60 -8 -20
10 1 4096 3.7395 -91.2 -84 -40 -40
10 1 4096 3.7395 -65.6 -64 -36 -12
10 1 4096 3.7395 -73.6 -68 -24 -24
10 1 4096 3.7395 -95.2 -88 -72 -48
10 1 4096 3.7395 -85.6 -80 -40 -48
10 1 4096 3.7395 -112.8 -104 -64 -48
10 1 4096 3.7395 -68.8 -64 -28 0
10 1 4096 3.7395 -77.6 -72 -56 -32
10 1 4096 3.7395 -67.2 -64 -20 -32
10 1 4096 3.7395 -93.6 -88 -64 -40
10 1 4096 3.7395 -50.4 -48 -16 12
10 1 4096 3.7395 -77.6 -72 -48 -20
10 1 4096 3.7395 -56.8 -52 -20 0
10 1 4096 3.7395 -100.8 -92 -64 -80
10 1 4096 3.7395 -98.4 -92 -52 -40
10 1 4096 3.7395 -72.8 -68 -28 -20
10 1 4096 3.7395 -86.4 -80 -36 -56
10 1 4096 3.7395 -66.4 -60 -20 24
10 1 4096 3.7395 -77.6 -72 -32 -16
10 1 4096 3.7395 -80.8 -76 -28 -12
10 1 4096 3.7395 -87.2 -80 -48 -48
10 1 4096 3.7395 -97.6 -88 -44 -36
10 1 4096 3.7395 -50.4 -48 -8 -24
10 1 4096 3.7395 -58.4 -56 -32 20
10 1 4096 3.7395 -67.2 -64 -20 12
10 1 4096 3.7395 -52.8 -52 -24 -20
10 1 4096 3.7395 -83.2 -76 -16 -44
10 1 4096 3.7395 -88.8 -84 -76 -48
10 1 4096 3.7395 -72 -68 -48 -48
10 1 4096 3.7395 -52.8 -48 -12 4
10 1 4096 3.7395 -26.4 -28 -20 -16
10 1 4096 3.7395 -76 -72 -48 -32
10 1 4096 3.7395 -92 -88 -72 -28
10 1 4096 3.7395 -56.8 -52 -12 -8
10 1 4096 3.7395 -109.6 -100 -52 -40
10 1 4096 3.7395 -68 -64 -56 -44
10 1 4096 3.7395 -68.8 -64 -36 -28
10 1 4096 3.7395 -64 -60 -32 -4
10 1 4096 3.7395 -67.2 -64 -28 0
10 1 4096 3.7395 -68.8 -64 -36 -16
10 1 4096 3.7395 -44.8 -44 -8 -20
10 1 4096 3.7395 -75.2 -72 -52 -16
10 1 4096 3.7395 -112.8 -104 -72 -44
10 1 4096 3.7395 -68 -60 -36 -36
10 1 4096 3.7395 -125.6 -116 -84 -56
10 1 4096 3.7395 -48.8 -44 -28 -36
10 1 4096 3.7395 -43.2 -40 -36 -20
10 1 4096 3.7395 -101.6 -96 -72 -48
10 1 4096 3.7395 -68.8 -68 -32 -28
10 1 4096 3.7395 -70.4 -64 -44 -20
10 1 4096 3.7395 -56 -52 -24 4
10 1 4096 3.7395 -71.2 -68 -44 -32
10 1 4096 3.7395 -77.6 -72 -64 -20
10 1 4096 3.7395 -56 -52 -24 32
10 1 4096 3.7395 -89.6 -84 -48 -8
10 1 4096 3.7395 -88.8 -80 -56 -8
10 1 4096 3.7395 -67.2 -60 -16 4
10 1 4096 3.7395 -72.8 -68 -44 -24
10 1 4096 3.7395 -84.8 -80 -44 -28
10 1 4096 3.7395 -49.6 -44 0 0
10 1 4096 3.7395 -72 -68 -40 -32
10 1 4096 3.7395 -57.6 -52 -16 -12
10 1 4096 3.7395 -64 -60 -16 -16
10 1 4096 3.7395 -57.6 -56 -28 -8
10 1 4096 3.7395 -83.2 -80 -52 -12
10 1 4096 3.7395 -45.6 -44 -20 -4
10 1 4096 3.7395 -64.8 -60 -28 -12
10 1 4096 3.7395 -56 -52 -16 -40
10 1 4096 3.7395 -101.6 -96 -80 -60
10 1 4096 3.7395 -111.2 -104 -80 -60
10 1 4096 3.7395 -44.8 -40 -12 -8
10 1 4096 3.7395 -56 -52 -32 -12
10 1 4096 3.7395 -63.2 -60 -36 -16
10 1 4096 3.7395 -97.6 -92 -72 -72
10 1 4096 3.7395 -78.4 -72 -20 0
10 1 4096 3.7395 -64.8 -60 -20 -16
10 1 4096 3.7395 -110.4 -104 -84 -72
10 1 4096 3.7395 -104.8 -96 -64 -48
10 1 4096 3.7395 -104 -96 -52 -40
10 1 4096 3.7395 -52 -48 -8 12
10 1 4096 3.7395 -57.6 -52 -16 4
10 1 4096 3.7395 -55.2 -52 -28 -16
10 1 4096 3.7395 -51.2 -48 -12 -8
10 1 4096 3.7395 -85.6 -80 -56 -48
10 1 4096 3.7395 -104.8 -96 -64 -56
10 1 4096 3.7395 -88 -80 -52 -24
10 1 4096 3.7395 -44.8 -40 4 12
10 1 4096 3.7395 -48 -44 -16 8
10 1 4096 3.7395 -66.4 -64 -32 -12
10 1 4096 3.7395 -51.2 -48 -36 -16
10 1 4096 3.7395 -90.4 -84 -52 -24
10 1 4096 3.7395 -29.6 -28 -4 0
10 1 4096 3.7395 -89.6 -84 -56 -36
10 1 4096 3.7395 -94.4 -88 -60 -44
10 1 4096 3.7395 -86.4 -80 -44 -16
10 1 4096 3.7395 -60.8 -56 4 -20
10 1 4096 3.7395 -68 -64 -24 -32
10 1 4096 3.7395 -66.4 -60 -52 -32
10 1 4096 3.7395 -86.4 -80 -36 -8
10 1 4096 3.7395 -64 -56 -36 -8
10 1 4096 3.7395 -99.2 -92 -64 -48
10 1 4096 3.7395 -68 -64 -24 -44
10 1 4096 3.7395 -46.4 -44 -24 -8
10 1 4096 3.7395 -104 -96 -68 -52
10 1 4096 3.7395 -80.8 -76 -44 -48
10 1 4096 3.7395 -75.2 -68 -40 -16
10 1 4096 3.7395 -47.2 -48 -16 -12
10 1 4096 3.7395 -60.8 -56 -12 -24
10 1 4096 3.7395 -31.2 -32 0 0
10 1 4096 3.7395 -96 -88 -44 -44
10 1 4096 3.7395 -76 -72 -24 -4
10 1 4096 3.7395 -48.8 -48 0 -36
10 1 4096 3.7395 -50.4 -48 -32 0
10 1 4096 3.7395 -47.2 -44 -20 -12
10 1 4096 3.7395 -79.2 -76 -52 -64
10 1 4096 3.7395 -80 -76 -56 -40
10 1 4096 3.7395 -52.8 -48 -36 -32
10 1 4096 3.7395 -73.6 -68 -24 -24
10 1 4096 3.7395 -74.4 -72 -32 -4
10 1 4096 3.7395 -45.6 -44 -28 -16
10 1 4096 3.7395 -80.8 -76 -52 -44
10 1 4096 3.7395 -86.4 -80 -60 -32
10 1 4096 3.7395 -53.6 -52 -36 -20
10 1 4096 3.7395 -64.8 -60 -36 -24
10 1 4096 3.7395 -126.4 -116 -104 -88
10 1 4096 3.7395 -90.4 -84 -52 -44
10 1 4096 3.7395 -104 -96 -68 -52
10 1 4096 3.7395 -36 -36 -28 -4
10 1 4096 3.7395 -53.6 -48 -16 -4
