size temperature m m2 m4 mag_sus 
10 2.515 0.751992 0.610111 0.4395 1.77411 
10 2.515 0.750112 0.60795 0.437284 1.80048 
10 2.515 0.752936 0.611986 0.44187 1.79219 
10 2.52 0.746194 0.603492 0.433098 1.85266 
10 2.52 0.746112 0.603315 0.433468 1.85048 
10 2.52 0.741948 0.597525 0.426548 1.86659 
10 2.52 0.749604 0.607931 0.437913 1.82637 
10 2.52 0.744568 0.601706 0.431744 1.87796 
10 2.525 0.747234 0.603297 0.431449 1.77974 
10 2.525 0.738682 0.594458 0.424384 1.93293 
10 2.525 0.744368 0.600498 0.429315 1.8382 
10 2.525 0.744956 0.600476 0.428557 1.80263 
10 2.525 0.738836 0.594435 0.424092 1.92302 
10 2.53 0.73807 0.59355 0.423449 1.92897 
10 2.53 0.735684 0.589841 0.417702 1.92134 
10 2.53 0.738976 0.593358 0.421301 1.86849 
10 2.53 0.73454 0.58888 0.417402 1.94984 
10 2.53 0.732798 0.587424 0.417513 1.99333 
10 2.535 0.73152 0.585757 0.415122 1.99744 
10 2.535 0.735368 0.588561 0.415585 1.88541 
10 2.535 0.730924 0.584213 0.413157 1.97092 
10 2.535 0.730796 0.583832 0.4124 1.96326 
10 2.535 0.727636 0.579967 0.408872 1.99263 
10 2.54 0.726756 0.57816 0.40513 1.96796 
10 2.54 0.727936 0.580836 0.409346 2.00573 
10 2.54 0.729252 0.581481 0.408993 1.9556 
10 2.54 0.730044 0.58192 0.409835 1.92741 
10 2.54 0.725842 0.578009 0.406358 2.01426 
10 2.545 0.722714 0.572927 0.400937 1.98864 
10 2.545 0.722984 0.573599 0.401355 1.99973 
10 2.545 0.72258 0.572843 0.400326 1.99295 
10 2.545 0.723938 0.575262 0.403251 2.01082 
10 2.545 0.72447 0.575997 0.404311 2.00945 
10 2.55 0.718612 0.568378 0.396673 2.03824 
10 2.55 0.722866 0.572375 0.399506 1.95449 
10 2.55 0.71854 0.567243 0.393434 1.99778 
10 2.55 0.71944 0.568389 0.395237 1.99196 
10 2.55 0.717268 0.566619 0.394479 2.04493 
10 2.555 0.717024 0.565666 0.392663 2.01732 
10 2.555 0.717934 0.567376 0.394591 2.03314 
10 2.555 0.714926 0.563338 0.39018 2.04378 
10 2.555 0.714454 0.562853 0.389889 2.05122 
10 2.555 0.7143 0.562518 0.389747 2.0467 
10 2.56 0.710594 0.557163 0.383688 2.03982 
10 2.56 0.709886 0.558287 0.386212 2.123 
10 2.56 0.712642 0.560306 0.38721 2.04871 
10 2.56 0.709926 0.557283 0.384672 2.08155 
10 2.56 0.70816 0.555144 0.382249 2.09582 
10 2.565 0.706144 0.55336 0.380696 2.13337 
10 2.565 0.70596 0.552156 0.379026 2.09655 
10 2.565 0.70893 0.556372 0.383395 2.09708 
10 2.565 0.704752 0.551531 0.379302 2.13862 
10 2.565 0.706312 0.552134 0.379156 2.0763 
10 2.57 0.698412 0.54363 0.370972 2.17317 
10 2.57 0.699658 0.545368 0.373137 2.17302 
10 2.57 0.697196 0.541496 0.368172 2.15617 
10 2.57 0.701138 0.546563 0.373655 2.13884 
10 2.57 0.702908 0.54929 0.376407 2.14828 
10 2.575 0.694396 0.538378 0.365481 2.18224 
10 2.575 0.69788 0.542155 0.368694 2.14052 
10 2.575 0.69666 0.541102 0.368165 2.16572 
10 2.575 0.69505 0.539359 0.366675 2.18504 
10 2.575 0.697872 0.542073 0.368096 2.13776 
10 2.58 0.69115 0.533746 0.360602 2.17278 
10 2.58 0.693102 0.535343 0.361304 2.12995 
10 2.58 0.689994 0.533625 0.361268 2.22997 
10 2.58 0.690186 0.532842 0.359594 2.18935 
10 2.58 0.693034 0.535481 0.361195 2.13894 
10 2.585 0.687882 0.530382 0.357427 2.21278 
10 2.585 0.685026 0.5264 0.353262 2.21043 
10 2.585 0.684866 0.526903 0.354114 2.23834 
10 2.585 0.686048 0.52792 0.354565 2.21502 
10 2.585 0.68812 0.529997 0.356406 2.18522 
10 2.59 0.684032 0.525946 0.353375 2.24116 
10 2.59 0.681338 0.52288 0.349805 2.26479 
10 2.59 0.67643 0.517825 0.346133 2.32694 
10 2.59 0.683392 0.525069 0.351734 2.24111 
10 2.59 0.684114 0.523219 0.348542 2.13155 
10 2.595 0.675636 0.51575 0.34259 2.28385 
10 2.595 0.676234 0.516223 0.342965 2.27095 
10 2.595 0.677456 0.516634 0.34233 2.22304 
10 2.595 0.674714 0.514329 0.341937 2.27705 
10 2.595 0.680798 0.521087 0.347534 2.21971 
10 2.6 0.671316 0.509522 0.336267 2.26373 
10 2.6 0.674272 0.513113 0.33926 2.24887 
10 2.6 0.671046 0.510028 0.337014 2.29714 
10 2.6 0.674164 0.512774 0.338742 2.2414 
10 2.6 0.672744 0.511145 0.337761 2.25233 
10 2.605 0.665876 0.503924 0.331341 2.32374 
10 2.605 0.667488 0.50416 0.330853 2.25029 
10 2.605 0.667358 0.505636 0.332642 2.31361 
10 2.605 0.669268 0.507356 0.334627 2.28163 
10 2.605 0.670188 0.507729 0.333915 2.24864 
10 2.61 0.66336 0.499978 0.326731 2.29623 
10 2.61 0.661496 0.498262 0.325426 2.32508 
10 2.61 0.664018 0.500127 0.326595 2.26848 
10 2.61 0.662234 0.498043 0.324394 2.27928 
10 2.61 0.662526 0.49974 0.326601 2.32949 
10 2.615 0.655542 0.491967 0.32027 2.37981 
10 2.615 0.658478 0.493498 0.319992 2.2908 
10 2.615 0.663486 0.499913 0.326498 2.28294 
10 2.615 0.660326 0.496409 0.323046 2.30893 
10 2.615 0.655556 0.491432 0.319148 2.35865 
10 2.62 0.654346 0.488979 0.316116 2.321 
10 2.62 0.65185 0.487192 0.314756 2.37722 
10 2.62 0.653488 0.488268 0.314547 2.33669 
10 2.62 0.651744 0.486628 0.314037 2.36097 
10 2.62 0.654504 0.488906 0.315516 2.31032 
10 2.625 0.648766 0.481907 0.309564 2.32417 
10 2.625 0.64684 0.480902 0.309428 2.38094 
10 2.625 0.650658 0.485156 0.311825 2.35431 
10 2.625 0.648516 0.482445 0.310143 2.35702 
10 2.625 0.650796 0.485602 0.313084 2.36445 
10 2.63 0.647006 0.480481 0.308065 2.35226 
10 2.63 0.643202 0.477109 0.305334 2.41067 
10 2.63 0.646598 0.480615 0.308796 2.37743 
10 2.63 0.645984 0.47891 0.306258 2.34275 
10 2.63 0.641958 0.474562 0.302326 2.37458 
10 2.635 0.642074 0.475111 0.302851 2.38526 
10 2.635 0.640742 0.474043 0.302483 2.40957 
10 2.635 0.640194 0.471587 0.298362 2.34303 
10 2.635 0.641286 0.47552 0.304596 2.43916 
10 2.635 0.640646 0.472743 0.299803 2.36494 
10 2.64 0.63248 0.464557 0.293789 2.44419 
10 2.64 0.633178 0.465249 0.294332 2.4369 
10 2.64 0.635524 0.467415 0.296002 2.40623 
10 2.64 0.633488 0.464914 0.29331 2.40934 
10 2.64 0.636596 0.467616 0.294874 2.36219 
10 2.645 0.632258 0.463549 0.291659 2.41204 
10 2.645 0.628032 0.458841 0.287877 2.43542 
10 2.645 0.630564 0.461293 0.289728 2.40763 
10 2.645 0.627074 0.45633 0.284801 2.38594 
10 2.645 0.62593 0.457221 0.287326 2.47384 
10 2.65 0.623074 0.45452 0.285401 2.50185 
10 2.65 0.624788 0.454007 0.283001 2.40178 
10 2.65 0.625868 0.456592 0.285769 2.44835 
10 2.65 0.624552 0.454818 0.283911 2.44351 
10 2.65 0.62407 0.455125 0.285882 2.47779 
10 2.655 0.621582 0.451818 0.281921 2.46531 
10 2.655 0.618806 0.448605 0.279042 2.47397 
10 2.655 0.620898 0.449702 0.2785 2.41763 
10 2.655 0.621962 0.451763 0.281437 2.44545 
10 2.655 0.618642 0.447553 0.277237 2.44199 
10 2.66 0.61929 0.447907 0.277088 2.42057 
10 2.66 0.614858 0.443476 0.273558 2.45961 
10 2.66 0.61542 0.444001 0.274075 2.45336 
10 2.66 0.61932 0.448029 0.277675 2.42374 
10 2.66 0.615694 0.444235 0.273441 2.44947 
10 2.665 0.610958 0.43874 0.26997 2.45667 
10 2.665 0.612166 0.440147 0.269515 2.45402 
10 2.665 0.614472 0.441954 0.27129 2.41571 
10 2.665 0.6088 0.436205 0.266972 2.46033 
10 2.665 0.61237 0.441146 0.272182 2.48214 
10 2.67 0.60231 0.430208 0.262574 2.52549 
10 2.67 0.606132 0.433968 0.265655 2.49332 
10 2.67 0.60681 0.434984 0.266908 2.50058 
10 2.67 0.604286 0.431075 0.262108 2.46867 
10 2.67 0.607444 0.435565 0.266621 2.49352 
10 2.675 0.597558 0.422964 0.254458 2.46312 
10 2.675 0.596322 0.423008 0.255743 2.51993 
10 2.675 0.602282 0.428923 0.260435 2.47398 
10 2.675 0.598666 0.426088 0.258728 2.53034 
10 2.675 0.60081 0.426729 0.258125 2.45817 
10 2.68 0.595326 0.421453 0.253899 2.50151 
10 2.68 0.595088 0.420563 0.253017 2.47885 
10 2.68 0.596582 0.421832 0.25338 2.45976 
10 2.68 0.601432 0.427989 0.259249 2.47271 
10 2.68 0.594152 0.420434 0.253751 2.51556 
10 2.685 0.58862 0.413541 0.24641 2.49785 
10 2.685 0.593138 0.417575 0.249098 2.44925 
10 2.685 0.590876 0.416768 0.250217 2.51894 
10 2.685 0.592918 0.417541 0.248879 2.45769 
10 2.685 0.593766 0.419114 0.251859 2.47882 
10 2.69 0.589712 0.415228 0.248217 2.50811 
10 2.69 0.583476 0.408008 0.24144 2.51167 
10 2.69 0.58884 0.414011 0.247409 2.50105 
10 2.69 0.589682 0.415158 0.247818 2.50682 
10 2.69 0.58611 0.410778 0.244255 2.50012 
10 2.695 0.5834 0.408598 0.243422 2.53219 
10 2.695 0.582408 0.405868 0.239625 2.47379 
10 2.695 0.577924 0.402686 0.238174 2.54878 
10 2.695 0.586662 0.410773 0.24375 2.47128 
10 2.695 0.585944 0.409836 0.242928 2.46775 
10 2.7 0.579992 0.403849 0.238084 2.49845 
10 2.7 0.576054 0.398792 0.232989 2.47976 
10 2.7 0.571108 0.394082 0.229802 2.51548 
10 2.7 0.57755 0.40117 0.236023 2.50393 
10 2.7 0.576128 0.398879 0.232877 2.47983 
10 2.705 0.569742 0.391635 0.226602 2.47797 
10 2.705 0.576138 0.398615 0.232705 2.46506 
10 2.705 0.57108 0.393672 0.228475 2.49685 
10 2.705 0.572164 0.394867 0.230205 2.49519 
10 2.705 0.567892 0.39185 0.228435 2.56371 
10 2.71 0.573316 0.395839 0.230394 2.47777 
10 2.71 0.57313 0.396609 0.232135 2.51405 
10 2.71 0.570694 0.393051 0.228017 2.4856 
10 2.71 0.567746 0.389961 0.225519 2.49542 
10 2.71 0.56198 0.384401 0.221552 2.53059 
10 2.715 0.5652 0.386926 0.22347 2.48527 
10 2.715 0.561668 0.383678 0.221146 2.51223 
10 2.715 0.563946 0.385442 0.221492 2.48275 
10 2.715 0.562814 0.38506 0.222148 2.51568 
10 2.715 0.567824 0.390552 0.226619 2.50933 
10 2.72 0.561232 0.38308 0.220303 2.50363 
10 2.72 0.556274 0.379086 0.218003 2.5605 
10 2.72 0.556332 0.378271 0.216515 2.52817 
10 2.72 0.558642 0.37982 0.216687 2.49042 
10 2.72 0.557968 0.380547 0.218653 2.54482 
10 2.725 0.554218 0.376173 0.214815 2.53267 
10 2.725 0.552074 0.373159 0.21156 2.50911 
10 2.725 0.55436 0.375423 0.213418 2.49936 
10 2.725 0.557022 0.378027 0.215191 2.48638 
10 2.725 0.551064 0.372663 0.212197 2.5318 
10 2.73 0.546768 0.367805 0.207701 2.52198 
10 2.73 0.555166 0.376047 0.213504 2.4849 
10 2.73 0.551164 0.372238 0.211016 2.50757 
10 2.73 0.5511 0.371776 0.21052 2.49322 
10 2.73 0.551628 0.373128 0.212014 2.52142 
10 2.735 0.547264 0.367983 0.206445 2.50402 
10 2.735 0.549118 0.369597 0.208531 2.48871 
10 2.735 0.547796 0.367316 0.205998 2.45836 
10 2.735 0.550162 0.370149 0.208442 2.46693 
10 2.735 0.545364 0.365351 0.204433 2.48368 
10 2.74 0.542334 0.361755 0.200941 2.46821 
10 2.74 0.543944 0.364467 0.203821 2.50336 
10 2.74 0.545348 0.365443 0.20509 2.48317 
10 2.74 0.54463 0.36464 0.204162 2.4824 
10 2.74 0.538146 0.357895 0.198991 2.49247 
10 2.745 0.53705 0.356453 0.196726 2.47834 
10 2.745 0.536866 0.356474 0.197177 2.48631 
10 2.745 0.540336 0.360628 0.201166 2.50145 
10 2.745 0.53651 0.355452 0.196634 2.46298 
10 2.745 0.543258 0.362744 0.202079 2.46321 
10 2.75 0.534456 0.353868 0.195229 2.48092 
10 2.75 0.535826 0.355552 0.197355 2.48881 
10 2.75 0.536696 0.355453 0.195244 2.4513 
10 2.75 0.534098 0.354053 0.195722 2.50152 
10 2.75 0.533788 0.353328 0.195258 2.48721 
10 2.755 0.530554 0.349203 0.190883 2.45791 
10 2.755 0.531474 0.35029 0.191937 2.46189 
10 2.755 0.530384 0.348543 0.189863 2.44051 
10 2.755 0.528788 0.347542 0.190101 2.46554 
10 2.755 0.532834 0.350534 0.190973 2.41821 
10 2.76 0.525462 0.344109 0.186713 2.46373 
10 2.76 0.526986 0.345718 0.188158 2.46389 
10 2.76 0.52594 0.345175 0.18859 2.48414 
10 2.76 0.523068 0.341213 0.183983 2.44973 
10 2.76 0.527094 0.346204 0.18892 2.47738 
10 2.765 0.52179 0.340081 0.183617 2.45266 
10 2.765 0.519748 0.338884 0.183376 2.48631 
10 2.765 0.521264 0.339085 0.182758 2.43649 
10 2.765 0.52297 0.340739 0.183433 2.43187 
10 2.765 0.521606 0.340209 0.184136 2.46424 
10 2.77 0.519852 0.337662 0.180571 2.43377 
10 2.77 0.517084 0.335961 0.180517 2.476 
10 2.77 0.517428 0.335527 0.179979 2.4475 
10 2.77 0.517 0.335242 0.180179 2.45317 
10 2.77 0.511664 0.329621 0.175461 2.4484 
10 2.775 0.513192 0.330825 0.176653 2.43095 
10 2.775 0.512762 0.331258 0.176535 2.46246 
10 2.775 0.510178 0.327386 0.173558 2.41817 
10 2.775 0.512086 0.330037 0.175392 2.44343 
10 2.775 0.517026 0.333627 0.176985 2.38959 
10 2.78 0.508736 0.326719 0.173115 2.44269 
10 2.78 0.503472 0.321976 0.169854 2.46372 
10 2.78 0.505864 0.324831 0.172321 2.47959 
10 2.78 0.507802 0.325339 0.171617 2.42719 
10 2.78 0.508424 0.326036 0.172658 2.42954 
10 2.785 0.506478 0.323933 0.170154 2.42059 
10 2.785 0.505476 0.322002 0.168734 2.38763 
10 2.785 0.508654 0.326056 0.171774 2.41749 
10 2.785 0.505858 0.323229 0.170487 2.41785 
10 2.785 0.507004 0.324517 0.17131 2.4224 
10 2.79 0.499736 0.318064 0.166563 2.44904 
10 2.79 0.503584 0.321005 0.168893 2.41607 
10 2.79 0.496522 0.313397 0.162311 2.39651 
10 2.79 0.498102 0.315682 0.164389 2.42211 
10 2.79 0.500852 0.318413 0.167052 2.42153 
10 2.795 0.501322 0.31885 0.166527 2.41598 
10 2.795 0.492278 0.308507 0.157974 2.36741 
10 2.795 0.498246 0.314891 0.163551 2.38431 
10 2.795 0.49608 0.312967 0.162073 2.39255 
10 2.795 0.492568 0.309072 0.158493 2.3774 
10 2.8 0.497694 0.314615 0.16388 2.38983 
10 2.8 0.493486 0.310647 0.160203 2.39708 
10 2.8 0.491562 0.309106 0.158948 2.40976 
10 2.8 0.48687 0.303899 0.154716 2.38775 
10 2.8 0.492174 0.310278 0.160462 2.4301 
10 2.805 0.491908 0.308417 0.157826 2.36876 
10 2.805 0.489098 0.306339 0.156719 2.39295 
10 2.805 0.486992 0.304896 0.156526 2.41479 
10 2.805 0.496406 0.312862 0.160915 2.36875 
10 2.805 0.48049 0.297995 0.151197 2.39303 
10 2.81 0.48344 0.300673 0.152903 2.38287 
10 2.81 0.48383 0.301046 0.153441 2.38272 
10 2.81 0.485264 0.302309 0.153969 2.37823 
10 2.81 0.478852 0.296265 0.149836 2.38311 
10 2.81 0.483066 0.301307 0.154173 2.4183 
10 2.815 0.480666 0.296249 0.148059 2.31648 
10 2.815 0.474818 0.291093 0.14433 2.33183 
10 2.815 0.485628 0.302287 0.153278 2.36066 
10 2.815 0.47983 0.296325 0.149439 2.3477 
10 2.815 0.47959 0.296321 0.149388 2.35577 
10 2.82 0.478828 0.295218 0.147713 2.33837 
10 2.82 0.47472 0.290443 0.143289 2.30794 
10 2.82 0.477244 0.293774 0.147301 2.34086 
10 2.82 0.479624 0.295786 0.148193 2.33144 
10 2.82 0.473822 0.290409 0.144586 2.33694 
10 2.825 0.47024 0.286994 0.142185 2.33161 
10 2.825 0.469642 0.285599 0.140454 2.30215 
10 2.825 0.472776 0.290667 0.145805 2.37699 
10 2.825 0.47534 0.292622 0.147386 2.36015 
10 2.825 0.47602 0.293698 0.147681 2.37531 
10 2.83 0.469388 0.28591 0.141037 2.3175 
10 2.83 0.464366 0.281324 0.138201 2.32114 
10 2.83 0.473082 0.28883 0.14289 2.29763 
10 2.83 0.47532 0.290862 0.144167 2.29446 
10 2.83 0.471516 0.28738 0.14166 2.29869 
10 2.835 0.465518 0.282724 0.139471 2.32865 
10 2.835 0.466822 0.283259 0.138917 2.30464 
10 2.835 0.468236 0.283787 0.138901 2.2766 
10 2.835 0.466976 0.283374 0.138968 2.30361 
10 2.835 0.45812 0.274795 0.133409 2.28999 
10 2.84 0.465974 0.28252 0.138383 2.30241 
10 2.84 0.463708 0.280763 0.137574 2.31473 
10 2.84 0.459578 0.276129 0.133892 2.28581 
10 2.84 0.45787 0.275027 0.133626 2.30217 
10 2.84 0.466566 0.28346 0.139523 2.31606 
10 2.845 0.464402 0.282141 0.138715 2.33644 
10 2.845 0.456538 0.273717 0.13231 2.29492 
10 2.845 0.459044 0.275263 0.132748 2.2686 
10 2.845 0.460924 0.277083 0.133719 2.27179 
10 2.845 0.460072 0.276471 0.134246 2.27785 
10 2.85 0.458062 0.272601 0.129164 2.20281 
10 2.85 0.45966 0.275162 0.132243 2.24123 
10 2.85 0.45057 0.267667 0.127832 2.26856 
10 2.85 0.457102 0.272853 0.130792 2.2425 
10 2.85 0.460208 0.276096 0.133033 2.25629 
10 2.855 0.45177 0.268611 0.12862 2.25972 
10 2.855 0.45297 0.269972 0.129393 2.26934 
10 2.855 0.452026 0.268128 0.12746 2.23471 
10 2.855 0.45202 0.268918 0.128886 2.26254 
10 2.855 0.453306 0.267758 0.125902 2.18114 
10 2.86 0.446732 0.262879 0.123824 2.21363 
10 2.86 0.45059 0.26594 0.124884 2.1996 
10 2.86 0.450042 0.26621 0.126433 2.2263 
10 2.86 0.451516 0.267972 0.127894 2.24144 
10 2.86 0.449132 0.266511 0.127353 2.26544 
10 2.865 0.442602 0.260057 0.122515 2.23946 
10 2.865 0.444032 0.261393 0.123546 2.24185 
10 2.865 0.446082 0.261772 0.122496 2.19139 
10 2.865 0.44199 0.258268 0.119736 2.19592 
10 2.865 0.446012 0.261455 0.121643 2.1825 
10 2.87 0.439884 0.256533 0.119458 2.19633 
10 2.87 0.4424 0.259841 0.122436 2.23427 
10 2.87 0.442388 0.259659 0.122307 2.22829 
10 2.87 0.44078 0.257027 0.11924 2.18606 
10 2.87 0.439548 0.256493 0.119024 2.20524 
10 2.875 0.439928 0.256365 0.119142 2.18532 
10 2.875 0.43959 0.256613 0.119395 2.20429 
10 2.875 0.43758 0.25525 0.118863 2.21821 
10 2.875 0.43947 0.256961 0.119959 2.22006 
10 2.875 0.436514 0.251474 0.114957 2.11929 
10 2.88 0.430088 0.247425 0.113209 2.16837 
10 2.88 0.432638 0.250904 0.116035 2.2128 
10 2.88 0.442314 0.258081 0.120127 2.16802 
10 2.88 0.432814 0.250717 0.116197 2.20101 
10 2.88 0.435658 0.251386 0.11489 2.13846 
10 2.885 0.430182 0.247913 0.113526 2.17873 
10 2.885 0.4361 0.253436 0.118008 2.19248 
10 2.885 0.434046 0.25034 0.114417 2.14712 
10 2.885 0.430676 0.247645 0.112885 2.15471 
10 2.885 0.432492 0.248906 0.113718 2.14406 
10 2.89 0.426964 0.244097 0.110735 2.13838 
10 2.89 0.43103 0.247086 0.112381 2.12109 
10 2.89 0.424138 0.241863 0.109176 2.14429 
10 2.89 0.430906 0.24704 0.11223 2.12319 
10 2.89 0.432916 0.248638 0.113289 2.1184 
10 2.895 0.423382 0.241828 0.109933 2.16151 
10 2.895 0.423768 0.242755 0.11058 2.18223 
10 2.895 0.420178 0.238791 0.107658 2.14995 
10 2.895 0.428338 0.244601 0.110368 2.11148 
10 2.895 0.424392 0.24262 0.110174 2.15929 
10 2.9 0.42284 0.239459 0.107335 2.0919 
10 2.9 0.422794 0.239815 0.107313 2.10551 
10 2.9 0.419598 0.235821 0.103802 2.06063 
10 2.9 0.422668 0.240089 0.10794 2.11866 
10 2.9 0.416534 0.233985 0.103399 2.08566 
10 2.905 0.422714 0.238498 0.105657 2.0589 
10 2.905 0.422138 0.238865 0.106652 2.08829 
10 2.905 0.422092 0.239453 0.10716 2.10987 
10 2.905 0.415318 0.232862 0.102715 2.07826 
10 2.905 0.415926 0.234189 0.103877 2.10651 
10 2.91 0.41493 0.231789 0.10167 2.04889 
10 2.91 0.419636 0.236187 0.103683 2.06504 
10 2.91 0.41447 0.231456 0.101342 2.05055 
10 2.91 0.41585 0.234076 0.10387 2.10119 
10 2.91 0.415696 0.233086 0.102591 2.07157 
10 2.915 0.41289 0.230098 0.100282 2.04527 
10 2.915 0.413474 0.230761 0.100682 2.05148 
10 2.915 0.417078 0.233292 0.102585 2.03562 
10 2.915 0.415564 0.232302 0.10131 2.0449 
10 2.915 0.415318 0.233578 0.10344 2.09567 
10 2.92 0.408066 0.22555 0.0974898 2.02166 
10 2.92 0.412882 0.230095 0.100093 2.04188 
10 2.92 0.409048 0.226958 0.098334 2.0424 
10 2.92 0.414946 0.232534 0.102209 2.0669 
10 2.92 0.40837 0.227306 0.0993034 2.07328 
10 2.925 0.405698 0.223676 0.0965151 2.02002 
10 2.925 0.404848 0.22252 0.09488 2.00405 
10 2.925 0.403364 0.221815 0.095263 2.02094 
10 2.925 0.406898 0.224793 0.0971236 2.02487 
10 2.925 0.407076 0.22483 0.096949 2.02116 
10 2.93 0.403906 0.221969 0.0951256 2.00782 
10 2.93 0.407866 0.225347 0.0970716 2.01338 
10 2.93 0.410058 0.227712 0.0988536 2.03293 
10 2.93 0.405658 0.224131 0.0966116 2.03321 
10 2.93 0.40581 0.223703 0.0962317 2.01439 
10 2.935 0.40434 0.221984 0.0944123 1.99297 
10 2.935 0.405134 0.22262 0.0950214 1.99274 
10 2.935 0.402858 0.221026 0.0941876 2.00106 
10 2.935 0.403708 0.222079 0.0949096 2.0136 
10 2.935 0.40095 0.220015 0.0941234 2.01889 
10 2.94 0.39616 0.214921 0.0902449 1.97204 
10 2.94 0.397146 0.215467 0.0909554 1.96401 
10 2.94 0.405824 0.222928 0.0948804 1.98078 
10 2.94 0.401456 0.219495 0.0934857 1.98394 
10 2.94 0.398998 0.215783 0.0898195 1.92462 
10 2.945 0.39118 0.209986 0.0870566 1.93428 
10 2.945 0.397936 0.216295 0.0912205 1.96748 
10 2.945 0.394274 0.211243 0.0868268 1.89442 
10 2.945 0.395776 0.214977 0.090973 1.98094 
10 2.945 0.396414 0.214765 0.0899646 1.95658 
10 2.95 0.395812 0.213613 0.0888052 1.93038 
10 2.95 0.396394 0.214865 0.090467 1.9572 
10 2.95 0.393572 0.211561 0.0878357 1.92076 
10 2.95 0.396628 0.215629 0.0908012 1.9768 
10 2.95 0.39373 0.212721 0.0894149 1.95587 
10 2.955 0.390608 0.209779 0.0868706 1.93584 
10 2.955 0.391854 0.211196 0.087691 1.9508 
10 2.955 0.391382 0.210196 0.0870304 1.92948 
10 2.955 0.390612 0.209182 0.0867165 1.91556 
10 2.955 0.389684 0.208478 0.0858628 1.91622 
10 2.96 0.392904 0.211008 0.0875531 1.91334 
10 2.96 0.385484 0.205528 0.0842404 1.92331 
10 2.96 0.389124 0.207478 0.0845116 1.89395 
10 2.96 0.388066 0.207459 0.0860078 1.92109 
10 2.96 0.38866 0.208234 0.0862297 1.93167 
10 2.965 0.387986 0.207248 0.0854198 1.91283 
10 2.965 0.385196 0.204264 0.0831684 1.88493 
10 2.965 0.387262 0.20671 0.0847822 1.9136 
10 2.965 0.384588 0.2045 0.0839572 1.90866 
10 2.965 0.385648 0.205608 0.0846825 1.91851 
10 2.97 0.379952 0.200247 0.0814285 1.8816 
10 2.97 0.379106 0.19888 0.0800733 1.85719 
10 2.97 0.384414 0.20359 0.0826601 1.87933 
10 2.97 0.382682 0.202813 0.0823333 1.89789 
10 2.97 0.383746 0.202495 0.0813763 1.85973 
10 2.975 0.377844 0.198088 0.0793768 1.85956 
10 2.975 0.381524 0.201885 0.0820488 1.89326 
10 2.975 0.378268 0.196614 0.0773658 1.79922 
10 2.975 0.381818 0.201576 0.0816289 1.87533 
10 2.975 0.377106 0.197669 0.0792095 1.86421 
10 2.98 0.382322 0.199641 0.079175 1.79434 
10 2.98 0.378672 0.198432 0.079246 1.84697 
10 2.98 0.378878 0.197356 0.0778512 1.80563 
10 2.98 0.378038 0.197402 0.0780423 1.82849 
10 2.98 0.374706 0.195323 0.0774194 1.8429 
10 2.985 0.371754 0.19168 0.0751197 1.7916 
10 2.985 0.380838 0.201007 0.0815864 1.87502 
10 2.985 0.372122 0.193865 0.0776773 1.85563 
10 2.985 0.375178 0.195604 0.0778842 1.83736 
10 2.985 0.374774 0.196037 0.078249 1.86204 
10 2.99 0.37616 0.195151 0.076323 1.79448 
10 2.99 0.372312 0.192709 0.075457 1.80912 
10 2.99 0.374558 0.194919 0.0777508 1.82695 
10 2.99 0.36792 0.188879 0.0732181 1.78977 
10 2.99 0.372648 0.19268 0.0749843 1.79977 
10 2.995 0.37345 0.193152 0.0754466 1.79257 
10 2.995 0.374564 0.194346 0.0764472 1.80461 
10 2.995 0.368304 0.189318 0.073811 1.792 
10 2.995 0.371088 0.190994 0.0746564 1.77921 
10 2.995 0.371486 0.192134 0.0754643 1.80741 
10 3 0.368226 0.189838 0.0739268 1.80824 
10 3 0.366996 0.188104 0.0729218 1.78059 
10 3 0.370346 0.190196 0.0736418 1.768 
10 3 0.368708 0.188588 0.0724329 1.75474 
10 3 0.367066 0.188619 0.0736 1.79604 
10 3.005 0.365584 0.186886 0.0721397 1.77154 
10 3.005 0.36395 0.185767 0.0713544 1.77395 
10 3.005 0.365682 0.186939 0.072129 1.77092 
10 3.005 0.366352 0.18667 0.0713156 1.74564 
10 3.005 0.366942 0.187362 0.0725615 1.75426 
10 3.01 0.362372 0.184012 0.0704056 1.75079 
10 3.01 0.365312 0.186458 0.0718028 1.76097 
10 3.01 0.36299 0.183933 0.0699293 1.73327 
10 3.01 0.361068 0.182781 0.0697153 1.74121 
10 3.01 0.367604 0.187589 0.0716529 1.74274 
10 3.015 0.357954 0.179644 0.0673717 1.70855 
10 3.015 0.35906 0.180458 0.0676283 1.70926 
10 3.015 0.36083 0.181856 0.0685446 1.71336 
10 3.015 0.35815 0.180732 0.0686949 1.73998 
10 3.015 0.361112 0.182788 0.0696962 1.73753 
10 3.02 0.360476 0.181129 0.0678768 1.69489 
10 3.02 0.359248 0.181233 0.0686859 1.72762 
10 3.02 0.356842 0.178448 0.0662118 1.69244 
10 3.02 0.357432 0.179281 0.0670352 1.70608 
10 3.02 0.358074 0.180298 0.068078 1.72454 
10 3.025 0.353716 0.176529 0.0659721 1.69963 
10 3.025 0.358236 0.180263 0.0680762 1.71668 
10 3.025 0.358688 0.180281 0.0675025 1.70659 
10 3.025 0.357834 0.180011 0.0680651 1.71788 
10 3.025 0.355946 0.178767 0.0675142 1.72129 
10 3.03 0.356334 0.17896 0.0676486 1.71573 
