size temperature m m^2 m^4 mag_sus
32 1.86 0.946319 0.895809 0.803497 0.159648 
32 1.86 0.946348 0.89585 0.803525 0.15206 
32 1.86 0.946227 0.895631 0.803166 0.157867 
32 1.86 0.94677 0.89665 0.804962 0.152578 
32 1.87 0.944465 0.892319 0.797304 0.166639 
32 1.87 0.944513 0.892417 0.797506 0.171177 
32 1.87 0.944223 0.891867 0.796516 0.16993 
32 1.87 0.944604 0.892571 0.797716 0.160927 
32 1.87 0.944724 0.892802 0.798146 0.163645 
32 1.88 0.942718 0.889031 0.791479 0.171408 
32 1.88 0.942772 0.88915 0.791742 0.180035 
32 1.88 0.942874 0.889328 0.792013 0.172737 
32 1.88 0.942309 0.888259 0.790099 0.170416 
32 1.88 0.9427 0.889 0.791427 0.172249 
32 1.89 0.94049 0.88486 0.784154 0.183252 
32 1.89 0.940269 0.884455 0.783475 0.189321 
32 1.89 0.940401 0.884695 0.783874 0.185003 
32 1.89 0.940581 0.885041 0.784507 0.188845 
32 1.89 0.94054 0.884946 0.784278 0.178977 
32 1.9 0.938628 0.881389 0.778117 0.198055 
32 1.9 0.938389 0.880949 0.777368 0.201989 
32 1.9 0.938591 0.881322 0.778001 0.198676 
32 1.9 0.938286 0.880741 0.776951 0.193973 
32 1.9 0.93823 0.880627 0.776724 0.189945 
32 1.91 0.936402 0.877229 0.770838 0.203929 
32 1.91 0.93592 0.876353 0.769393 0.218398 
32 1.91 0.935868 0.87624 0.769145 0.210154 
32 1.91 0.936392 0.877212 0.770817 0.204762 
32 1.91 0.936054 0.876603 0.769828 0.217718 
32 1.92 0.933666 0.872159 0.762121 0.227535 
32 1.92 0.933646 0.872115 0.762017 0.223744 
32 1.92 0.933705 0.872228 0.762223 0.224956 
32 1.92 0.93372 0.872257 0.762282 0.22676 
32 1.92 0.934125 0.872985 0.763459 0.210732 
32 1.93 0.931143 0.867491 0.754113 0.245783 
32 1.93 0.931597 0.86831 0.75545 0.231999 
32 1.93 0.930793 0.866845 0.753008 0.248624 
32 1.93 0.931139 0.86747 0.75403 0.238637 
32 1.93 0.931438 0.868025 0.754991 0.238072 
32 1.94 0.929018 0.863553 0.747337 0.252658 
32 1.94 0.928866 0.863278 0.746888 0.256427 
32 1.94 0.928791 0.863133 0.746619 0.253274 
32 1.94 0.928799 0.863148 0.746644 0.25351 
32 1.94 0.928453 0.862527 0.745636 0.264451 
32 1.95 0.925916 0.857837 0.737613 0.271132 
32 1.95 0.926174 0.858316 0.738439 0.271625 
32 1.95 0.926413 0.858751 0.739169 0.268177 
32 1.95 0.925981 0.857972 0.73789 0.278942 
32 1.95 0.926155 0.858276 0.738356 0.269334 
32 1.96 0.923935 0.854211 0.731521 0.290269 
32 1.96 0.923623 0.853625 0.730489 0.284828 
32 1.96 0.923375 0.853162 0.729684 0.282267 
32 1.96 0.923191 0.852846 0.729217 0.295133 
32 1.96 0.923364 0.853144 0.729661 0.283755 
32 1.97 0.920778 0.848428 0.721797 0.309766 
32 1.97 0.920827 0.848537 0.722035 0.319449 
32 1.97 0.920343 0.847641 0.720502 0.31705 
32 1.97 0.92096 0.848754 0.722316 0.304534 
32 1.97 0.92053 0.847961 0.720973 0.304542 
32 1.98 0.917934 0.843229 0.713084 0.323646 
32 1.98 0.917359 0.842202 0.711444 0.338606 
32 1.98 0.917995 0.84335 0.713315 0.328454 
32 1.98 0.918183 0.843695 0.713898 0.328333 
32 1.98 0.917554 0.842559 0.712042 0.337642 
32 1.99 0.914785 0.8375 0.703575 0.344098 
32 1.99 0.914685 0.837343 0.703397 0.357265 
32 1.99 0.914267 0.836605 0.702225 0.370624 
32 1.99 0.914774 0.83749 0.70359 0.349221 
32 1.99 0.914647 0.837293 0.703354 0.366862 
32 2.5 0.202661 0.0609424 0.0092643 8.13911 
32 2.5 0.202691 0.0612468 0.00935312 8.25882 
32 2.5 0.200121 0.0599354 0.00899169 8.14576 
32 2.5 0.201073 0.0604207 0.00921137 8.18805 
32 2.5 0.201465 0.0607668 0.00925343 8.26511 
32 2.51 0.19554 0.0577218 0.00848855 7.94966 
32 2.51 0.193594 0.0564371 0.00813457 7.7345 
32 2.51 0.193403 0.0561252 0.00804773 7.63732 
32 2.51 0.19359 0.0562293 0.00805332 7.65035 
32 2.51 0.192079 0.0554326 0.00785425 7.56298 
32 2.52 0.188086 0.0532662 0.00730838 7.2696 
32 2.52 0.186598 0.05262 0.00720026 7.2335 
32 2.52 0.18876 0.053577 0.00740099 7.29264 
32 2.52 0.186254 0.0524716 0.00714223 7.22527 
32 2.52 0.188348 0.0531948 0.00722571 7.20043 
32 2.53 0.182151 0.0501157 0.00651799 6.85508 
32 2.53 0.185415 0.051603 0.0068053 6.97142 
32 2.53 0.18094 0.0496158 0.00643049 6.8307 
32 2.53 0.182415 0.0503075 0.00654806 6.89371 
32 2.53 0.182633 0.0503241 0.00658604 6.86814 
32 2.54 0.176298 0.0472834 0.00591216 6.53203 
32 2.54 0.175655 0.0469674 0.00590587 6.49581 
32 2.54 0.175396 0.0463625 0.00557487 6.28865 
32 2.54 0.176716 0.0475725 0.00600964 6.58898 
32 2.54 0.176702 0.0473512 0.00588984 6.5018 
32 2.55 0.173129 0.045007 0.0052374 6.03694 
32 2.55 0.171493 0.0442201 0.00509638 5.94732 
32 2.55 0.171556 0.0447718 0.00531062 6.16019 
32 2.55 0.17057 0.0441633 0.00512628 6.05129 
32 2.55 0.170438 0.0443193 0.00525568 6.13198 
32 2.56 0.168497 0.043145 0.0049531 5.90146 
32 2.56 0.168376 0.0427935 0.00477289 5.77718 
32 2.56 0.164915 0.0413665 0.00453405 5.66787 
32 2.56 0.165789 0.0419311 0.00474335 5.778 
32 2.56 0.166806 0.0421006 0.00467911 5.71054 
32 2.57 0.161229 0.0397459 0.00428627 5.47904 
32 2.57 0.160687 0.039504 0.00420234 5.45218 
32 2.57 0.162956 0.0405788 0.00443307 5.58781 
32 2.57 0.164592 0.0410425 0.0044289 5.55908 
32 2.57 0.163171 0.0407315 0.00452513 5.62066 
32 2.58 0.160245 0.0391074 0.00403295 5.3299 
32 2.58 0.156446 0.037529 0.00383812 5.18092 
32 2.58 0.157442 0.0379498 0.00394771 5.22387 
32 2.58 0.158218 0.0382956 0.00394267 5.26398 
32 2.58 0.158506 0.0384036 0.00396157 5.27063 
32 2.59 0.155762 0.0371789 0.00373868 5.10702 
32 2.59 0.153244 0.0360543 0.00359018 4.96998 
32 2.59 0.153274 0.0361193 0.00359136 4.99202 
32 2.59 0.153465 0.0358614 0.00346681 4.86691 
32 2.59 0.155993 0.0371539 0.00373294 5.06861 
32 2.6 0.151696 0.0352051 0.00334656 4.80233 
32 2.6 0.152013 0.0353185 0.00338053 4.80903 
32 2.6 0.149182 0.0342619 0.00324679 4.72881 
32 2.6 0.151554 0.0354461 0.00347568 4.91426 
32 2.6 0.153048 0.0356374 0.00340409 4.81036 
32 2.61 0.148696 0.0338117 0.00313862 4.59084 
32 2.61 0.147904 0.0335731 0.00310144 4.58937 
32 2.61 0.150086 0.0345206 0.00328576 4.70598 
32 2.61 0.148776 0.034074 0.00316776 4.6844 
32 2.61 0.145946 0.0327269 0.00295529 4.48308 
32 2.62 0.143468 0.0315081 0.00275401 4.26993 
32 2.62 0.144009 0.0318988 0.00281008 4.36191 
32 2.62 0.144802 0.0320211 0.00278356 4.32011 
32 2.62 0.145107 0.032449 0.00292063 4.45276 
32 2.62 0.144667 0.0320008 0.0028151 4.3275 
32 2.63 0.140417 0.0305832 0.00262785 4.23086 
32 2.63 0.138975 0.0298718 0.00249711 4.1107 
32 2.63 0.14116 0.0305892 0.0025969 4.15169 
32 2.63 0.140724 0.0303598 0.00252503 4.11027 
32 2.63 0.141148 0.0305401 0.00258331 4.1339 
32 2.64 0.139649 0.0298225 0.00244117 4.00318 
32 2.64 0.137825 0.029262 0.0023867 3.98205 
32 2.64 0.137857 0.0294481 0.00244856 4.05085 
32 2.64 0.138991 0.0297286 0.00243107 4.03785 
32 2.64 0.138792 0.0297459 0.00247863 4.06598 
32 2.65 0.134711 0.0280878 0.00223299 3.84121 
32 2.65 0.136228 0.0286172 0.00228169 3.88703 
32 2.65 0.136576 0.028544 0.00224806 3.82201 
32 2.65 0.135515 0.0284374 0.00227736 3.89241 
32 2.65 0.135129 0.0283995 0.00226633 3.91812 
32 2.66 0.13328 0.0273687 0.00206111 3.6976 
32 2.66 0.132955 0.0272312 0.00207315 3.67799 
32 2.66 0.132624 0.0274071 0.00216265 3.77953 
32 2.66 0.131521 0.0270681 0.00210356 3.76115 
32 2.66 0.132262 0.0271834 0.00209876 3.73031 
32 2.67 0.130491 0.0261355 0.00190013 3.49297 
32 2.67 0.13043 0.0264114 0.00200706 3.60485 
32 2.67 0.12937 0.0259284 0.00189874 3.52522 
32 2.67 0.129685 0.0260979 0.00191791 3.55893 
32 2.67 0.131577 0.0265875 0.00195466 3.55718 
32 2.68 0.127517 0.0250311 0.00176005 3.35112 
32 2.68 0.126076 0.024732 0.00172185 3.37648 
32 2.68 0.127797 0.0254968 0.00188045 3.50176 
32 2.68 0.125844 0.0245186 0.00169718 3.31723 
32 2.68 0.128095 0.0252662 0.00178201 3.38451 
32 2.69 0.126619 0.024756 0.00173921 3.32083 
32 2.69 0.126124 0.0245434 0.00169333 3.28756 
32 2.69 0.126171 0.0246084 0.00171216 3.30772 
32 2.69 0.125485 0.0242674 0.00165842 3.24365 
32 2.69 0.125174 0.0242622 0.00167956 3.27131 
32 2.7 0.123209 0.023377 0.0015535 3.10859 
32 2.7 0.124606 0.0237507 0.00155111 3.11901 
32 2.7 0.124965 0.0242345 0.00169314 3.26854 
32 2.7 0.122704 0.0233153 0.00153043 3.13236 
32 2.7 0.12376 0.0237457 0.00161422 3.19682 
32 2.71 0.122478 0.0232359 0.00150392 3.11168 
32 2.71 0.122087 0.0228366 0.00143548 2.99698 
32 2.71 0.121585 0.0229576 0.00152789 3.08889 
32 2.71 0.120585 0.0224177 0.00140277 2.97639 
32 2.71 0.121428 0.0228772 0.00149588 3.07294 
32 2.72 0.120232 0.0222256 0.00138202 2.92514 
32 2.72 0.120356 0.0225659 0.00146568 3.04199 
32 2.72 0.118986 0.0217983 0.00132151 2.87647 
32 2.72 0.118778 0.021667 0.00131322 2.84563 
32 2.72 0.118617 0.0218314 0.00137808 2.92193 
32 2.73 0.115786 0.0208119 0.00123842 2.77777 
32 2.73 0.117022 0.0212869 0.0013009 2.84795 
32 2.73 0.117465 0.0212319 0.00127078 2.78843 
32 2.73 0.118037 0.0214634 0.00128765 2.8247 
32 2.73 0.116049 0.020875 0.00124611 2.77853 
32 2.74 0.115255 0.0207264 0.00124038 2.78152 
32 2.74 0.11722 0.0213275 0.00129119 2.83544 
32 2.74 0.116061 0.020944 0.00123622 2.79315 
32 2.74 0.114671 0.0204296 0.00120977 2.72074 
32 2.74 0.11616 0.0208862 0.00123204 2.76298 
32 2.75 0.113624 0.0200767 0.00115659 2.66846 
32 2.75 0.113553 0.0201316 0.00118126 2.69489 
32 2.75 0.114774 0.0205026 0.00121811 2.72925 
32 2.75 0.113559 0.0202272 0.00120317 2.73002 
32 2.75 0.113791 0.0200088 0.00113594 2.629 
32 2.76 0.111584 0.0194341 0.0010909 2.5908 
32 2.76 0.111274 0.0192171 0.00106654 2.53594 
32 2.76 0.113087 0.0198037 0.00112529 2.60272 
32 2.76 0.111562 0.0193428 0.00108023 2.55882 
32 2.76 0.110171 0.0191619 0.00109007 2.60612 
32 2.77 0.109423 0.0187684 0.00103432 2.51194 
32 2.77 0.110064 0.0187408 0.000988221 2.44973 
32 2.77 0.10986 0.0188117 0.00102127 2.49253 
32 2.77 0.109901 0.0186302 0.00098247 2.42207 
32 2.77 0.110424 0.0188704 0.00102296 2.46829 
32 2.78 0.109294 0.0184009 0.000954939 2.37791 
32 2.78 0.107813 0.0182398 0.000970503 2.43699 
32 2.78 0.108815 0.0185362 0.000996507 2.46625 
32 2.78 0.109757 0.0187925 0.00101554 2.48484 
32 2.78 0.109261 0.0183709 0.00095998 2.36952 
32 2.79 0.106388 0.0177254 0.000912872 2.35152 
32 2.79 0.10709 0.0179159 0.000943016 2.36647 
32 2.79 0.107118 0.0178861 0.000929698 2.35328 
32 2.79 0.107335 0.0179696 0.000941144 2.36688 
32 2.79 0.107484 0.0179985 0.000919945 2.36573 
32 2.8 0.106041 0.0174308 0.000869912 2.26237 
32 2.8 0.104665 0.0172018 0.000871534 2.28463 
32 2.8 0.106725 0.0177976 0.000925382 2.34324 
32 2.8 0.105959 0.0173028 0.000851583 2.2219 
32 2.8 0.105934 0.0174027 0.000878517 2.26038 
32 2.81 0.103552 0.0168604 0.00083742 2.23658 
32 2.81 0.105195 0.0172132 0.000848541 2.24016 
32 2.81 0.104364 0.0169218 0.000822568 2.19742 
32 2.81 0.103315 0.0167457 0.000831477 2.21257 
32 2.81 0.103976 0.0167792 0.000811293 2.17489 
32 2.82 0.103436 0.0167799 0.000830636 2.20811 
32 2.82 0.102646 0.0163726 0.000773107 2.11935 
32 2.82 0.103925 0.0166793 0.000805538 2.13475 
32 2.82 0.104721 0.0169549 0.000824888 2.17454 
32 2.82 0.101759 0.0161449 0.00074852 2.1025 
32 2.83 0.101732 0.0162235 0.000788433 2.12547 
32 2.83 0.102662 0.0163724 0.000766676 2.11059 
32 2.83 0.100005 0.0157477 0.00072484 2.07934 
32 2.83 0.102012 0.0161264 0.000740709 2.06972 
32 2.83 0.102299 0.0162127 0.0007487 2.07972 
32 2.84 0.101821 0.0159703 0.000721845 2.02014 
32 2.84 0.0997754 0.0154655 0.000676869 1.98684 
32 2.84 0.100095 0.0157099 0.00073578 2.05194 
32 2.84 0.101469 0.0159326 0.000729919 2.03237 
32 2.84 0.10132 0.0158961 0.000721793 2.03009 
32 2.85 0.0990953 0.0153901 0.000699818 2.00138 
32 2.85 0.09991 0.0154661 0.000677266 1.97044 
32 2.85 0.0991498 0.0153909 0.00068963 1.99777 
32 2.85 0.100653 0.0156768 0.000694025 1.99259 
32 2.85 0.100298 0.0156644 0.000705485 2.01372 
32 2.86 0.0973525 0.0147287 0.000621558 1.88014 
32 2.86 0.0984578 0.0151632 0.000681344 1.95822 
32 2.86 0.0977424 0.0149725 0.000672769 1.94021 
32 2.86 0.0973242 0.0148262 0.00064078 1.91704 
32 2.86 0.0982848 0.0149941 0.000640003 1.90986 
32 2.87 0.0967631 0.014624 0.000632475 1.87706 
32 2.87 0.0967563 0.0146461 0.00062864 1.88543 
32 2.87 0.096485 0.0144296 0.000603062 1.82686 
32 2.87 0.0973783 0.0147999 0.000644992 1.89719 
32 2.87 0.0976008 0.0148153 0.000635638 1.88724 
32 2.88 0.0954256 0.0141733 0.000578859 1.80169 
32 2.88 0.0975014 0.0147645 0.000626105 1.86949 
32 2.88 0.0946373 0.014022 0.000570221 1.80117 
32 2.88 0.0951014 0.0139489 0.000547452 1.74387 
32 2.88 0.0953875 0.0141939 0.000590911 1.81158 
32 2.89 0.0959479 0.0143119 0.000597388 1.80916 
32 2.89 0.0949748 0.0139763 0.000562728 1.75608 
32 2.89 0.095601 0.0142807 0.00059533 1.82165 
32 2.89 0.0941652 0.0138457 0.000557743 1.76404 
32 2.89 0.0959516 0.014413 0.000604273 1.84473 
32 2.9 0.0936186 0.0136967 0.000546792 1.74159 
32 2.9 0.0936812 0.0137239 0.000552955 1.74706 
32 2.9 0.0946605 0.0139373 0.000566353 1.75728 
32 2.9 0.0940752 0.0137128 0.000539511 1.71701 
32 2.9 0.0938391 0.0137492 0.000543261 1.74553 
32 2.91 0.0922088 0.0132297 0.000511568 1.66346 
32 2.91 0.0930357 0.0135645 0.000546824 1.72738 
32 2.91 0.0938625 0.0136778 0.000534062 1.71288 
32 2.91 0.0928771 0.0134864 0.000541872 1.71025 
32 2.91 0.0942809 0.0138476 0.000557745 1.74493 
32 2.92 0.0923357 0.0132047 0.000504864 1.64079 
32 2.92 0.0921949 0.0133415 0.000519019 1.69787 
32 2.92 0.0914439 0.0129998 0.000482607 1.62642 
32 2.92 0.090648 0.0130056 0.000508939 1.67926 
32 2.92 0.0926367 0.0132838 0.000501416 1.649 
32 2.93 0.0915459 0.0130612 0.000488308 1.63578 
32 2.93 0.0914957 0.013075 0.000515753 1.64383 
32 2.93 0.0898154 0.0126237 0.00046768 1.59258 
32 2.93 0.0921225 0.013226 0.000511229 1.6564 
32 2.93 0.0907051 0.0127746 0.000470541 1.58919 
32 2.94 0.0911334 0.0128197 0.000467085 1.57237 
32 2.94 0.0909863 0.0129057 0.000479999 1.61164 
32 2.94 0.0886402 0.0122473 0.000438031 1.52909 
32 2.94 0.0908625 0.0127499 0.00046033 1.56522 
32 2.94 0.0899535 0.012591 0.000465031 1.56712 
32 2.95 0.0881312 0.0121909 0.000448625 1.53558 
32 2.95 0.0883357 0.0122079 0.00043907 1.52897 
32 2.95 0.0888393 0.0122519 0.000438362 1.51326 
32 2.95 0.0891322 0.0124267 0.000454358 1.55583 
32 2.95 0.0887607 0.0123054 0.000440631 1.53667 
32 2.96 0.0882596 0.0121903 0.000438889 1.52236 
32 2.96 0.0885066 0.0122864 0.000450216 1.54049 
32 2.96 0.0886008 0.0123548 0.000457686 1.55838 
32 2.96 0.0886508 0.0122559 0.000436348 1.52109 
32 2.96 0.087182 0.0117968 0.000404642 1.45162 
32 2.97 0.0877076 0.012006 0.000419407 1.48716 
32 2.97 0.0872867 0.0117999 0.000403791 1.44151 
32 2.97 0.0869695 0.0118318 0.000408914 1.47155 
32 2.97 0.0880475 0.0120485 0.000423705 1.48123 
32 2.97 0.0864418 0.0116463 0.000394093 1.43915 
32 2.98 0.0865463 0.0117368 0.00040977 1.45923 
32 2.98 0.0868617 0.011776 0.00041707 1.45389 
32 2.98 0.0871836 0.0117916 0.000406602 1.44001 
32 2.98 0.0863848 0.0115896 0.00038761 1.41823 
32 2.98 0.0874967 0.0119785 0.000427505 1.48542 
32 2.99 0.0856563 0.0114696 0.000383167 1.41532 
32 2.99 0.0868139 0.0117531 0.000399927 1.44404 
32 2.99 0.0868398 0.0118117 0.000411788 1.46256 
32 2.99 0.0860525 0.0115131 0.000380207 1.40691 
32 2.99 0.0857105 0.0114438 0.000377645 1.40328 
32 3 0.085741 0.0114108 0.000379536 1.38557 
32 3 0.0841375 0.0111523 0.000374212 1.3903 
32 3 0.0855189 0.0113888 0.000370183 1.39104 
32 3 0.0855391 0.0114193 0.000378474 1.40029 
32 3 0.0857207 0.0114775 0.000379079 1.40953 
32 3.02 0.0836689 0.0107852 0.000328412 1.28328 
32 3.02 0.084133 0.0109711 0.000346586 1.31993 
32 3.02 0.0829781 0.0107659 0.000342852 1.31577 
32 3.02 0.0836285 0.0109506 0.000347906 1.34167 
32 3.02 0.0836748 0.0109924 0.000355589 1.35322 
32 3.04 0.0825025 0.0107374 0.000342623 1.32402 
32 3.04 0.08206 0.0104839 0.000321404 1.26319 
32 3.04 0.0812881 0.0103183 0.000310451 1.24985 
32 3.04 0.0821693 0.0105339 0.000325695 1.27398 
32 3.04 0.0822891 0.0105715 0.0003276 1.28001 
32 3.06 0.0796172 0.00991947 0.000289553 1.1982 
32 3.06 0.0813104 0.0102515 0.000304003 1.21812 
32 3.06 0.0792957 0.00984139 0.000287428 1.18917 
32 3.06 0.0808764 0.0102273 0.000309519 1.23359 
32 3.06 0.0811135 0.0102683 0.000306553 1.23446 
32 3.08 0.0796855 0.0099587 0.000291565 1.19985 
32 3.08 0.0794271 0.00981763 0.000281457 1.16662 
32 3.08 0.0794424 0.00984281 0.000281574 1.17418 
32 3.08 0.0797225 0.00996122 0.000297788 1.19873 
32 3.08 0.0787836 0.00974633 0.000281395 1.17676 
32 3.1 0.0781719 0.00955083 0.00027575 1.1363 
32 3.1 0.0781141 0.00950388 0.000263928 1.12378 
32 3.1 0.0790209 0.00982587 0.000290725 1.18307 
32 3.1 0.0778016 0.00945181 0.000263197 1.12268 
32 3.1 0.0777389 0.00951291 0.000270242 1.14608 
32 3.12 0.0775783 0.00940029 0.000257079 1.10995 
32 3.12 0.0773357 0.00931484 0.000253028 1.09425 
32 3.12 0.0771518 0.00925941 0.000252258 1.08538 
32 3.12 0.0773 0.00936767 0.000262077 1.1134 
32 3.12 0.0762975 0.00916188 0.00025443 1.0964 
32 3.14 0.0764072 0.00915921 0.00024719 1.08307 
32 3.14 0.0754023 0.00897776 0.000240367 1.07365 
32 3.14 0.0774996 0.00939967 0.000258073 1.10666 
32 3.14 0.0751271 0.00892581 0.000244328 1.07022 
32 3.14 0.0752826 0.00887077 0.000232483 1.04464 
32 3.16 0.0737361 0.00856114 0.000218184 1.01237 
32 3.16 0.0745629 0.00876513 0.000231248 1.03874 
32 3.16 0.0746576 0.00871089 0.000222317 1.01659 
32 3.16 0.0752215 0.00883306 0.000228104 1.02879 
32 3.16 0.0748646 0.00870409 0.000218938 1.00436 
32 3.18 0.0728109 0.00838949 0.000211529 0.994393 
32 3.18 0.0747928 0.00872911 0.000224494 1.00956 
32 3.18 0.0753936 0.00884608 0.000230419 1.01817 
32 3.18 0.0731354 0.00839224 0.000208132 0.980034 
32 3.18 0.0740277 0.00860862 0.000220131 1.00742 
32 3.2 0.0731992 0.00834643 0.000201758 0.956258 
32 3.2 0.0731977 0.00834922 0.000205315 0.957224 
32 3.2 0.0731018 0.00831033 0.000199876 0.949269 
32 3.2 0.0729604 0.00834173 0.000211086 0.965926 
32 3.2 0.0727674 0.00831487 0.000202939 0.966328 
32 3.22 0.0718074 0.00808536 0.000193833 0.931475 
32 3.22 0.0724807 0.00822073 0.000198201 0.943632 
32 3.22 0.0731732 0.00836642 0.000204728 0.957885 
32 3.22 0.0712234 0.00794964 0.000191294 0.914879 
32 3.22 0.0725514 0.00824571 0.00020142 0.948315 
32 3.24 0.0710033 0.00790134 0.000188721 0.90386 
32 3.24 0.0710258 0.0078994 0.000185242 0.902237 
32 3.24 0.0715191 0.00800687 0.000189625 0.913977 
32 3.24 0.0703844 0.00776345 0.000178056 0.887939 
32 3.24 0.0709838 0.00787367 0.000186197 0.895992 
32 3.26 0.0692475 0.00758882 0.00017253 0.877501 
32 3.26 0.0702631 0.00767588 0.000170087 0.860341 
32 3.26 0.0697514 0.00761593 0.000172103 0.864018 
32 3.26 0.0694812 0.00758394 0.000171385 0.865782 
32 3.26 0.0701279 0.00771894 0.000177075 0.879826 
32 3.28 0.0705494 0.00771912 0.000173288 0.856009 
32 3.28 0.0694279 0.0075528 0.000169053 0.853091 
32 3.28 0.0694391 0.00752444 0.000165399 0.843756 
32 3.28 0.0687354 0.00743668 0.000166064 0.846715 
32 3.28 0.0696135 0.00755338 0.000168503 0.845218 
32 3.3 0.0675918 0.00718886 0.000154293 0.813058 
32 3.3 0.068302 0.00730746 0.000156802 0.819915 
32 3.3 0.0675199 0.00718413 0.000153623 0.814605 
32 3.3 0.068058 0.00730241 0.000162337 0.828668 
32 3.3 0.0678121 0.00723217 0.000157063 0.817243 
32 3.32 0.0672299 0.00714491 0.000153337 0.809655 
32 3.32 0.0683947 0.00729607 0.000155612 0.807551 
32 3.32 0.0682939 0.00727901 0.000157641 0.806537 
32 3.32 0.0681223 0.00729653 0.000160269 0.819167 
32 3.32 0.0677941 0.00719546 0.00015157 0.801746 
32 3.34 0.0667305 0.00702991 0.000147149 0.790061 
32 3.34 0.0667434 0.0070077 0.000149741 0.782725 
32 3.34 0.0673186 0.00705959 0.000144785 0.774991 
32 3.34 0.0677832 0.00719022 0.000153709 0.795793 
32 3.34 0.0671402 0.00702735 0.000143746 0.772459 
32 3.36 0.0660836 0.00684866 0.00013781 0.756302 
32 3.36 0.0658049 0.00680285 0.000139888 0.753544 
32 3.36 0.0661584 0.00681619 0.000138291 0.743391 
32 3.36 0.0670488 0.00703443 0.000146466 0.773756 
32 3.36 0.0657924 0.00683372 0.000141331 0.763454 
32 3.38 0.0657199 0.00676362 0.000137433 0.740587 
32 3.38 0.065875 0.00679278 0.000136563 0.743239 
32 3.38 0.0659992 0.00681691 0.000135042 0.745584 
32 3.38 0.0665297 0.00688818 0.000139032 0.745877 
32 3.38 0.0658234 0.00678033 0.000137717 0.741524 
32 3.4 0.0645775 0.00653454 0.000126004 0.712065 
32 3.4 0.0648045 0.00655953 0.000126157 0.71075 
32 3.4 0.0647172 0.00657492 0.000130966 0.718789 
32 3.4 0.0649049 0.0065798 0.000126342 0.712932 
32 3.4 0.0648561 0.00654828 0.000127182 0.705348 
32 3.42 0.0644389 0.00643084 0.000120413 0.682209 
32 3.42 0.0645084 0.00650786 0.000125694 0.702586 
32 3.42 0.0644822 0.00653517 0.000128042 0.711774 
32 3.42 0.0641814 0.00648946 0.000125515 0.709674 
32 3.42 0.0648328 0.00651029 0.000122782 0.690751 
32 3.44 0.0638811 0.00640808 0.000122236 0.692775 
32 3.44 0.0629119 0.00623025 0.000116857 0.676418 
32 3.44 0.0637738 0.00635232 0.000119789 0.680252 
32 3.44 0.063273 0.00627766 0.0001182 0.676967 
32 3.44 0.0640975 0.00641844 0.00012373 0.687614 
32 3.46 0.0630615 0.00623068 0.000115453 0.667057 
32 3.46 0.0634457 0.00631007 0.000119823 0.676169 
32 3.46 0.0635939 0.00634183 0.000117826 0.679994 
32 3.46 0.0631713 0.00621578 0.000114936 0.658547 
32 3.46 0.0638725 0.00641436 0.000123038 0.690955 
32 3.48 0.0623758 0.0060619 0.000107476 0.638872 
32 3.48 0.0626793 0.0061509 0.000110641 0.653891 
32 3.48 0.0626273 0.00616442 0.000112269 0.659784 
32 3.48 0.0620518 0.00602689 0.000108518 0.640433 
32 3.48 0.0627217 0.00612276 0.000112742 0.644045 
32 3.5 0.0614475 0.00592672 0.000106838 0.629302 
32 3.5 0.0613762 0.00588279 0.000100746 0.61901 
32 3.5 0.0616959 0.00594815 0.000105469 0.62662 
32 3.5 0.0615867 0.00596079 0.000105509 0.634256 
32 3.5 0.0620807 0.00602592 0.000106593 0.635438 
32 3.52 0.0610025 0.00583552 0.000101086 0.615043 
32 3.52 0.0615094 0.00589184 0.000101506 0.613363 
32 3.52 0.0615174 0.00592877 0.000103599 0.62382 
32 3.52 0.0614262 0.00591402 0.000102094 0.622791 
32 3.52 0.0609195 0.00582325 0.000100921 0.614418 
32 3.54 0.0603355 0.00573012 9.87403e-05 0.604491 
32 3.54 0.0605135 0.00574858 9.82087e-05 0.60361 
32 3.54 0.0600084 0.00563908 9.52191e-05 0.589543 
32 3.54 0.0605701 0.00577859 0.000101907 0.610307 
32 3.54 0.0608668 0.00581044 9.96883e-05 0.609098 
32 3.56 0.0595455 0.00551929 8.82066e-05 0.567694 
32 3.56 0.0602859 0.00571111 9.87964e-05 0.597348 
32 3.56 0.0599398 0.00562629 9.48186e-05 0.584919 
32 3.56 0.0601557 0.00568361 9.57075e-05 0.59395 
32 3.56 0.0597404 0.00564049 9.66073e-05 0.595868 
32 3.58 0.0600027 0.00564855 9.43223e-05 0.585862 
32 3.58 0.0593916 0.00551797 9.08042e-05 0.569381 
32 3.58 0.0603033 0.00570517 9.77903e-05 0.591713 
32 3.58 0.0601191 0.00569137 9.85185e-05 0.59411 
32 3.58 0.0602238 0.0056544 9.36211e-05 0.579929 
32 3.6 0.059409 0.00548471 8.88085e-05 0.556171 
32 3.6 0.0596926 0.00559828 9.23093e-05 0.578866 
32 3.6 0.0586164 0.00537752 8.44189e-05 0.552287 
32 3.6 0.0592553 0.00551854 9.109e-05 0.570981 
32 3.6 0.0587592 0.00544593 8.87579e-05 0.566979 
32 3.62 0.0586631 0.00537172 8.49155e-05 0.546048 
32 3.62 0.0584137 0.00534898 8.40676e-05 0.547874 
32 3.62 0.0583912 0.00535059 8.4838e-05 0.549074 
32 3.62 0.0577307 0.00526205 8.18294e-05 0.545724 
32 3.62 0.0590061 0.00550861 9.25388e-05 0.573354 
