size temperature m m^2 m^4 mag_sus
32 1.86 0.946291 0.895751 0.803373 0.156469 
32 1.86 0.946578 0.896297 0.804363 0.158125 
32 1.86 0.946481 0.896114 0.804034 0.158064 
32 1.87 0.944412 0.892215 0.79711 0.16554 
32 1.87 0.944321 0.892054 0.796848 0.170482 
32 1.87 0.944364 0.892131 0.796976 0.168421 
32 1.87 0.944307 0.892025 0.796797 0.169736 
32 1.87 0.944706 0.892763 0.798059 0.161051 
32 1.88 0.942357 0.888363 0.790328 0.177843 
32 1.88 0.942924 0.889427 0.792205 0.175163 
32 1.88 0.942899 0.889373 0.792083 0.171056 
32 1.88 0.942426 0.88849 0.790546 0.17661 
32 1.88 0.942737 0.889076 0.791587 0.176022 
32 1.89 0.940652 0.885173 0.784738 0.187952 
32 1.89 0.940848 0.885533 0.785346 0.1831 
32 1.89 0.940448 0.884778 0.784001 0.182266 
32 1.89 0.940632 0.885143 0.784704 0.191587 
32 1.89 0.940255 0.884422 0.783394 0.185709 
32 1.9 0.93835 0.880866 0.777184 0.196357 
32 1.9 0.938156 0.880514 0.776604 0.203197 
32 1.9 0.938207 0.880597 0.776711 0.196035 
32 1.9 0.938166 0.880531 0.776635 0.202457 
32 1.9 0.938 0.880211 0.776043 0.198149 
32 1.91 0.935741 0.876008 0.768753 0.212664 
32 1.91 0.936201 0.876864 0.770233 0.209965 
32 1.91 0.936249 0.876955 0.770394 0.210283 
32 1.91 0.935768 0.876063 0.768855 0.214571 
32 1.91 0.936274 0.87699 0.770426 0.204428 
32 1.92 0.933886 0.872556 0.762764 0.220174 
32 1.92 0.93369 0.872198 0.762165 0.223873 
32 1.92 0.934027 0.872813 0.763195 0.216653 
32 1.92 0.933563 0.871966 0.761778 0.22746 
32 1.92 0.93335 0.871561 0.761053 0.223984 
32 1.93 0.931477 0.868084 0.755044 0.230128 
32 1.93 0.931012 0.86724 0.753657 0.242594 
32 1.93 0.931172 0.86752 0.754082 0.232552 
32 1.93 0.931257 0.867703 0.754476 0.245599 
32 1.93 0.931467 0.868073 0.755049 0.234268 
32 1.94 0.928795 0.863139 0.746627 0.253052 
32 1.94 0.928848 0.863248 0.746847 0.258315 
32 1.94 0.928938 0.863412 0.747123 0.257041 
32 1.94 0.929 0.86352 0.747279 0.252891 
32 1.94 0.928741 0.863049 0.746502 0.258389 
32 1.95 0.926486 0.858894 0.739433 0.271722 
32 1.95 0.925942 0.85788 0.737668 0.268524 
32 1.95 0.926178 0.858341 0.738532 0.280899 
32 1.95 0.926522 0.858947 0.73948 0.264649 
32 1.95 0.926252 0.858461 0.738687 0.271878 
32 1.96 0.923653 0.853667 0.730519 0.277936 
32 1.96 0.923721 0.853801 0.730771 0.281911 
32 1.96 0.923735 0.853831 0.730836 0.284792 
32 1.96 0.923191 0.852852 0.729244 0.29781 
32 1.96 0.923708 0.85377 0.7307 0.278897 
32 1.97 0.921015 0.848866 0.722539 0.310141 
32 1.97 0.920826 0.848498 0.721857 0.300647 
32 1.97 0.920854 0.848559 0.721991 0.305082 
32 1.97 0.9205 0.847915 0.72092 0.309177 
32 1.97 0.920712 0.848288 0.721498 0.299782 
32 1.98 0.917355 0.842186 0.711387 0.333554 
32 1.98 0.917556 0.842575 0.712071 0.344325 
32 1.98 0.91743 0.842349 0.71173 0.347457 
32 1.98 0.917267 0.842042 0.711194 0.342714 
32 1.98 0.91753 0.842489 0.71184 0.324007 
32 1.99 0.914323 0.836704 0.702389 0.368829 
32 1.99 0.914288 0.836641 0.702291 0.369968 
32 1.99 0.914536 0.837069 0.702934 0.356628 
32 1.99 0.913943 0.836 0.701191 0.36465 
32 1.99 0.914561 0.837082 0.702848 0.339945 
32 2.5 0.201206 0.0608358 0.00945385 8.33607 
32 2.5 0.201436 0.060471 0.00907387 8.14883 
32 2.5 0.20288 0.0616377 0.00958669 8.38751 
32 2.5 0.201797 0.0608184 0.00938002 8.23149 
32 2.5 0.203381 0.0617004 0.00949966 8.32978 
32 2.51 0.196335 0.0575471 0.00837563 7.75133 
32 2.51 0.193944 0.0568791 0.00838882 7.85946 
32 2.51 0.194362 0.0568286 0.00819313 7.77255 
32 2.51 0.195764 0.0573011 0.00829304 7.74221 
32 2.51 0.192976 0.0559995 0.00802963 7.6534 
32 2.52 0.18894 0.0534423 0.0072748 7.2102 
32 2.52 0.189054 0.0537853 0.00745335 7.33217 
32 2.52 0.189219 0.0536158 0.00734215 7.23795 
32 2.52 0.187372 0.0531456 0.00731575 7.32949 
32 2.52 0.188845 0.0536114 0.0074708 7.29362 
32 2.53 0.181746 0.0498148 0.00644729 6.79284 
32 2.53 0.183477 0.0505993 0.0066403 6.85459 
32 2.53 0.181075 0.049622 0.00635598 6.81344 
32 2.53 0.181499 0.0499915 0.00655995 6.9007 
32 2.53 0.180825 0.0493567 0.0062609 6.74266 
32 2.54 0.176031 0.0470374 0.00590073 6.47067 
32 2.54 0.175558 0.0465608 0.00567838 6.34559 
32 2.54 0.175736 0.047048 0.00585708 6.51685 
32 2.54 0.175262 0.0464932 0.0056547 6.36033 
32 2.54 0.178721 0.0481825 0.00607414 6.5477 
32 2.55 0.172459 0.0450664 0.00528989 6.15377 
32 2.55 0.172506 0.045194 0.00544818 6.19844 
32 2.55 0.172524 0.0452912 0.00541104 6.23509 
32 2.55 0.170679 0.0441042 0.00519281 6.01264 
32 2.55 0.17533 0.0464283 0.00564019 6.29964 
32 2.56 0.16673 0.0423615 0.00484498 5.82498 
32 2.56 0.167341 0.0425709 0.00480409 5.82714 
32 2.56 0.167147 0.0425772 0.00486502 5.85558 
32 2.56 0.166779 0.0423543 0.00480951 5.81562 
32 2.56 0.16875 0.0432942 0.00495382 5.92705 
32 2.57 0.163013 0.0405788 0.00442115 5.58038 
32 2.57 0.163666 0.0409679 0.0045432 5.65045 
32 2.57 0.162314 0.0402789 0.00440582 5.55147 
32 2.57 0.163816 0.0407333 0.0043995 5.53743 
32 2.57 0.162451 0.040191 0.00427784 5.49878 
32 2.58 0.158618 0.0381608 0.00392529 5.16008 
32 2.58 0.157264 0.0378672 0.0039017 5.21336 
32 2.58 0.156961 0.0373828 0.00369504 5.05896 
32 2.58 0.157956 0.0381941 0.00395526 5.2566 
32 2.58 0.159888 0.0389803 0.00408292 5.3249 
32 2.59 0.155705 0.0370544 0.00375841 5.06479 
32 2.59 0.154559 0.0366242 0.00366543 5.0353 
32 2.59 0.155504 0.0369473 0.00366542 5.04715 
32 2.59 0.154888 0.0367359 0.00368514 5.03918 
32 2.59 0.153179 0.036193 0.00366351 5.0327 
32 2.6 0.153123 0.0358906 0.00352346 4.90098 
32 2.6 0.151402 0.0349988 0.00334624 4.75618 
32 2.6 0.151562 0.0350725 0.00332608 4.76606 
32 2.6 0.149819 0.0343296 0.00324467 4.68038 
32 2.6 0.150865 0.0349094 0.00334415 4.78483 
32 2.61 0.146311 0.0330289 0.00306439 4.55972 
32 2.61 0.149651 0.0345047 0.00328179 4.75088 
32 2.61 0.147922 0.0334844 0.00305531 4.55247 
32 2.61 0.146537 0.0326733 0.00294106 4.3942 
32 2.61 0.1467 0.0333195 0.0030714 4.62902 
32 2.62 0.143494 0.031456 0.00266708 4.24665 
32 2.62 0.142823 0.0315111 0.00279113 4.34332 
32 2.62 0.143273 0.0317068 0.00280015 4.36941 
32 2.62 0.144091 0.0321285 0.00286545 4.4424 
32 2.62 0.143007 0.0313842 0.00276593 4.27307 
32 2.63 0.138097 0.0293282 0.0024331 3.99379 
32 2.63 0.142172 0.0311691 0.00269181 4.2658 
32 2.63 0.140474 0.0305713 0.00262728 4.21996 
32 2.63 0.141361 0.030785 0.0026224 4.20583 
32 2.63 0.141105 0.0307387 0.0026526 4.21596 
32 2.64 0.139538 0.0301802 0.00257809 4.15395 
32 2.64 0.137659 0.0290097 0.00232827 3.90191 
32 2.64 0.138301 0.0295348 0.00243429 4.03687 
32 2.64 0.138543 0.0294417 0.00239685 3.97477 
32 2.64 0.139054 0.0297335 0.00246658 4.03297 
32 2.65 0.135554 0.028592 0.0023218 3.94802 
32 2.65 0.134987 0.0279441 0.00215822 3.75698 
32 2.65 0.135506 0.0282055 0.00220321 3.80369 
32 2.65 0.13578 0.028248 0.00220584 3.79141 
32 2.65 0.135329 0.0281928 0.00222717 3.81734 
32 2.66 0.134245 0.027639 0.0020957 3.70227 
32 2.66 0.132851 0.0274407 0.00213938 3.76928 
32 2.66 0.134213 0.027775 0.00213101 3.75791 
32 2.66 0.13281 0.026979 0.0020075 3.59579 
32 2.66 0.134354 0.0277354 0.00212067 3.72819 
32 2.67 0.13149 0.026552 0.00194601 3.55232 
32 2.67 0.129096 0.0256269 0.0018149 3.43683 
32 2.67 0.129789 0.0262121 0.00196712 3.5924 
32 2.67 0.131579 0.0267095 0.00199418 3.60368 
32 2.67 0.130362 0.0262446 0.00193646 3.54767 
32 2.68 0.127442 0.0249965 0.00172163 3.34525 
32 2.68 0.12853 0.0257734 0.00193441 3.53564 
32 2.68 0.128303 0.0253306 0.00179819 3.38875 
32 2.68 0.126773 0.0247094 0.00170949 3.30047 
32 2.68 0.128943 0.0255673 0.00180762 3.41626 
32 2.69 0.1241 0.0238045 0.00162978 3.19901 
32 2.69 0.125301 0.0242927 0.00167879 3.27085 
32 2.69 0.124607 0.0240499 0.00163631 3.24445 
32 2.69 0.125363 0.0245703 0.00171842 3.37055 
32 2.69 0.126226 0.0247118 0.00175878 3.3418 
32 2.7 0.123323 0.0234885 0.00157367 3.14027 
32 2.7 0.124375 0.0240068 0.00164338 3.23797 
32 2.7 0.122073 0.0231785 0.00152749 3.13897 
32 2.7 0.122511 0.023288 0.00153875 3.13991 
32 2.7 0.122326 0.0232139 0.00153874 3.12902 
32 2.71 0.122005 0.0231253 0.00152538 3.11363 
32 2.71 0.12034 0.0226809 0.00148042 3.09816 
32 2.71 0.121852 0.0231524 0.00151682 3.13793 
32 2.71 0.121641 0.0230603 0.00153556 3.12253 
32 2.71 0.121511 0.023041 0.00152523 3.12719 
32 2.72 0.118984 0.0219172 0.00136438 2.92144 
32 2.72 0.118193 0.0217031 0.00135538 2.91139 
32 2.72 0.119617 0.0223098 0.00142848 3.01239 
32 2.72 0.119651 0.0222458 0.00142113 2.98525 
32 2.72 0.11964 0.0222084 0.00142595 2.97212 
32 2.73 0.118289 0.0216076 0.00131359 2.8564 
32 2.73 0.115832 0.0208404 0.00122168 2.78444 
32 2.73 0.116824 0.0212296 0.00128266 2.84384 
32 2.73 0.116748 0.0212551 0.00130014 2.86007 
32 2.73 0.117603 0.0214727 0.00132121 2.86659 
32 2.74 0.116179 0.0208503 0.00123496 2.74792 
32 2.74 0.114002 0.02026 0.00120055 2.71458 
32 2.74 0.116721 0.0211351 0.00127567 2.80718 
32 2.74 0.116868 0.0212121 0.00128133 2.82306 
32 2.74 0.114978 0.0204169 0.00116893 2.68972 
32 2.75 0.114409 0.0202754 0.00116272 2.67584 
32 2.75 0.115872 0.0206309 0.00120045 2.68276 
32 2.75 0.114123 0.0203071 0.00118173 2.7119 
32 2.75 0.115932 0.0208961 0.00124618 2.77628 
32 2.75 0.113748 0.0202292 0.00119107 2.71472 
32 2.76 0.112614 0.0198542 0.00113951 2.66099 
32 2.76 0.112827 0.0196689 0.0011055 2.57449 
32 2.76 0.111256 0.019342 0.00108221 2.58378 
32 2.76 0.112709 0.0198091 0.001124 2.63636 
32 2.76 0.111021 0.0191483 0.0010555 2.5313 
32 2.77 0.110495 0.0189727 0.00103605 2.50034 
32 2.77 0.10899 0.0185109 0.000995945 2.45168 
32 2.77 0.109944 0.0187974 0.00101068 2.48047 
32 2.77 0.110109 0.0190816 0.00108592 2.57206 
32 2.77 0.111186 0.0191333 0.00104924 2.50305 
32 2.78 0.109052 0.0184762 0.000972331 2.42516 
32 2.78 0.109264 0.0185561 0.000973709 2.43747 
32 2.78 0.108707 0.0183482 0.000962792 2.4057 
32 2.78 0.109444 0.0186303 0.000999655 2.45035 
32 2.78 0.109151 0.0184901 0.000973083 2.4223 
32 2.79 0.108409 0.0182583 0.000962095 2.38776 
32 2.79 0.106551 0.0176483 0.000886679 2.3105 
32 2.79 0.107009 0.0178965 0.00094439 2.36565 
32 2.79 0.106651 0.0177716 0.000931011 2.34796 
32 2.79 0.108066 0.0182482 0.000951776 2.41134 
32 2.8 0.105784 0.0174791 0.000877607 2.29988 
32 2.8 0.106154 0.0174242 0.000868138 2.25119 
32 2.8 0.106439 0.0176232 0.000895616 2.30177 
32 2.8 0.107528 0.0179305 0.000920136 2.32892 
32 2.8 0.105555 0.0174144 0.000885801 2.29398 
32 2.81 0.103998 0.0167294 0.000805213 2.15507 
32 2.81 0.105868 0.0173778 0.000869453 2.24833 
32 2.81 0.105132 0.0172158 0.000852744 2.24593 
32 2.81 0.106209 0.0175721 0.000909804 2.29277 
32 2.81 0.104237 0.01689 0.000819262 2.19544 
32 2.82 0.10364 0.0168035 0.000827327 2.20135 
32 2.82 0.10402 0.0168361 0.000820184 2.18449 
32 2.82 0.104197 0.0167507 0.000792742 2.14014 
32 2.82 0.102379 0.0163675 0.000769673 2.13735 
32 2.82 0.10415 0.0168848 0.000827958 2.19236 
32 2.83 0.101955 0.016206 0.000757896 2.10269 
32 2.83 0.1029 0.0166083 0.00082087 2.17823 
32 2.83 0.10249 0.0162764 0.000759707 2.08859 
32 2.83 0.102436 0.0163955 0.000777371 2.13568 
32 2.83 0.101832 0.016176 0.000770162 2.10088 
32 2.84 0.100497 0.0158302 0.000738631 2.06619 
32 2.84 0.101995 0.0161712 0.000756933 2.0798 
32 2.84 0.0987811 0.0152789 0.000685389 1.99075 
32 2.84 0.0998455 0.0155888 0.000713165 2.02625 
32 2.84 0.101599 0.0161223 0.000751466 2.09126 
32 2.85 0.0998885 0.0155097 0.000694179 1.98763 
32 2.85 0.0980289 0.0148872 0.000639646 1.89622 
32 2.85 0.102068 0.0161109 0.000732573 2.04551 
32 2.85 0.0995498 0.0154171 0.000680584 1.97864 
32 2.85 0.0993414 0.0154114 0.000686918 1.99147 
32 2.86 0.0989764 0.0152339 0.000669858 1.94687 
32 2.86 0.0981633 0.0149597 0.000649766 1.9061 
32 2.86 0.0972021 0.0147588 0.000636043 1.90139 
32 2.86 0.097773 0.014916 0.00064101 1.91783 
32 2.86 0.0988791 0.0152417 0.000671088 1.95658 
32 2.87 0.0958311 0.0143076 0.000589127 1.82822 
32 2.87 0.09761 0.0148405 0.000635062 1.89559 
32 2.87 0.097133 0.014663 0.000628367 1.8654 
32 2.87 0.0978939 0.0148112 0.000622659 1.86531 
32 2.87 0.0966756 0.0146014 0.000624217 1.87504 
32 2.88 0.0961434 0.0144004 0.000595754 1.83354 
32 2.88 0.0960266 0.014395 0.000601282 1.83959 
32 2.88 0.0959139 0.0144337 0.000615612 1.86105 
32 2.88 0.097016 0.01462 0.00062574 1.8517 
32 2.88 0.0963506 0.0144604 0.000617195 1.8407 
32 2.89 0.0948969 0.0139312 0.000560377 1.74531 
32 2.89 0.0943641 0.0138045 0.000544273 1.73616 
32 2.89 0.0956814 0.0143021 0.000604607 1.82378 
32 2.89 0.0939992 0.0137968 0.000554874 1.7578 
32 2.89 0.0952348 0.0140391 0.000568468 1.7608 
32 2.9 0.0941033 0.0137338 0.000547581 1.72256 
32 2.9 0.0946578 0.0140003 0.000569285 1.77971 
32 2.9 0.0934814 0.0136718 0.000555403 1.74186 
32 2.9 0.0939533 0.0138771 0.000577233 1.78312 
32 2.9 0.0937926 0.0136455 0.000538591 1.71202 
32 2.91 0.0933076 0.0135148 0.000527219 1.69207 
32 2.91 0.094276 0.0137337 0.000539242 1.70517 
32 2.91 0.0935904 0.0137403 0.000561032 1.75281 
32 2.91 0.0925818 0.0134087 0.000531814 1.70221 
32 2.91 0.0934367 0.0135907 0.000526242 1.71028 
32 2.92 0.0921504 0.0133365 0.000526791 1.69899 
32 2.92 0.0910004 0.0128837 0.000478112 1.61407 
32 2.92 0.0907699 0.0129079 0.000492978 1.63726 
32 2.92 0.0922014 0.0132155 0.000507376 1.65326 
32 2.92 0.0925299 0.0132575 0.000502406 1.64671 
32 2.93 0.0908322 0.0128778 0.000482605 1.6172 
32 2.93 0.0900686 0.0125652 0.000464727 1.55623 
32 2.93 0.091049 0.012979 0.000500196 1.63878 
32 2.93 0.0906678 0.0128419 0.000476258 1.61506 
32 2.93 0.0905391 0.0128265 0.000485715 1.61783 
32 2.94 0.0904535 0.0126987 0.000457541 1.57322 
32 2.94 0.0886357 0.0122602 0.000443009 1.53387 
32 2.94 0.0897764 0.0124814 0.000445083 1.54004 
32 2.94 0.0895061 0.0125063 0.000450349 1.5656 
32 2.94 0.0898352 0.0126075 0.000465749 1.58027 
32 2.95 0.0893713 0.0125191 0.000459364 1.57311 
32 2.95 0.0895012 0.0124611 0.000451749 1.54491 
32 2.95 0.089607 0.0126154 0.000470038 1.59189 
32 2.95 0.0895559 0.0125499 0.00046176 1.57233 
32 2.95 0.0896305 0.012596 0.0004685 1.58368 
32 2.96 0.0884723 0.0121744 0.000430148 1.50385 
32 2.96 0.08821 0.0121527 0.000433838 1.51237 
32 2.96 0.0887594 0.0122268 0.000428853 1.50439 
32 2.96 0.0884953 0.0122246 0.000434059 1.51981 
32 2.96 0.0878912 0.0121151 0.000431141 1.51877 
32 2.97 0.0879229 0.0119846 0.000406184 1.46677 
32 2.97 0.0881779 0.0121236 0.00042722 1.4992 
32 2.97 0.0873168 0.0119238 0.000417466 1.48243 
32 2.97 0.0874355 0.0119273 0.000414751 1.47647 
32 2.97 0.0873473 0.011897 0.000418002 1.47135 
32 2.98 0.0856184 0.0114304 0.000386568 1.40883 
32 2.98 0.0871584 0.0118396 0.000406521 1.45802 
32 2.98 0.0865785 0.0117384 0.000411778 1.45784 
32 2.98 0.0851918 0.0114008 0.000381345 1.42368 
32 2.98 0.0870527 0.01187 0.000415523 1.47477 
32 2.99 0.0856143 0.0114709 0.00038835 1.41823 
32 2.99 0.0855391 0.0113775 0.000376008 1.39063 
32 2.99 0.0864459 0.0115938 0.000386573 1.41132 
32 2.99 0.0872367 0.011796 0.000397552 1.43352 
32 2.99 0.0846795 0.0112536 0.000375485 1.39831 
32 3 0.0855779 0.0114035 0.000380726 1.3926 
32 3 0.0852297 0.0113553 0.000379276 1.39645 
32 3 0.0845518 0.0111803 0.000374645 1.37603 
32 3 0.0848668 0.0113626 0.000381193 1.42001 
32 3 0.0851094 0.0112268 0.000362446 1.35961 
32 3.02 0.0834201 0.0108268 0.000336197 1.31151 
32 3.02 0.084025 0.0110107 0.000351263 1.3395 
32 3.02 0.0839348 0.010928 0.000344331 1.3166 
32 3.02 0.0843412 0.0111143 0.000357848 1.35659 
32 3.02 0.0841668 0.0109588 0.000347543 1.31381 
32 3.04 0.0810498 0.010295 0.000313707 1.25505 
32 3.04 0.0821313 0.0105118 0.000324222 1.26862 
32 3.04 0.0808418 0.0102608 0.000310885 1.25487 
32 3.04 0.0829115 0.0106819 0.000330446 1.28254 
32 3.04 0.0820223 0.0104436 0.000315317 1.25169 
32 3.06 0.082 0.0104997 0.000330734 1.2635 
32 3.06 0.0806973 0.0102627 0.000316277 1.25511 
32 3.06 0.0815398 0.0103597 0.000316098 1.24183 
32 3.06 0.0810686 0.0102565 0.000307168 1.23294 
32 3.06 0.080924 0.0102443 0.00030802 1.23671 
32 3.08 0.0791945 0.00980605 0.000282305 1.17503 
32 3.08 0.0796801 0.00998163 0.00029661 1.20776 
32 3.08 0.0793734 0.00983754 0.000287798 1.17607 
32 3.08 0.0790492 0.00982586 0.000286239 1.18926 
32 3.08 0.0789461 0.00971035 0.000273801 1.15628 
32 3.1 0.0788025 0.00969624 0.000276847 1.15164 
32 3.1 0.0773168 0.00935543 0.000256263 1.11568 
32 3.1 0.0769432 0.00932122 0.000260208 1.12342 
32 3.1 0.0780875 0.0094915 0.00026095 1.12106 
32 3.1 0.0788734 0.00970206 0.000278319 1.14987 
32 3.12 0.0779498 0.00945869 0.000262505 1.11016 
32 3.12 0.0783727 0.00960697 0.000268134 1.13713 
32 3.12 0.0767953 0.00924408 0.000249234 1.09836 
32 3.12 0.0775588 0.00940791 0.000259246 1.11345 
32 3.12 0.0772123 0.00925806 0.000242934 1.08187 
32 3.14 0.076284 0.00896156 0.000228105 1.02476 
32 3.14 0.07651 0.0090835 0.000235168 1.05326 
32 3.14 0.0748158 0.00876105 0.000228366 1.03171 
32 3.14 0.0763012 0.00912588 0.000247132 1.07749 
32 3.14 0.0761822 0.00909352 0.000245044 1.07285 
32 3.16 0.0750295 0.00884812 0.00023125 1.04302 
32 3.16 0.0744156 0.00870871 0.000224541 1.02757 
32 3.16 0.074402 0.00859825 0.000215607 0.992437 
32 3.16 0.0744662 0.0086714 0.000221141 1.01304 
32 3.16 0.0752359 0.00880138 0.000225885 1.01782 
32 3.18 0.074143 0.00854076 0.000211786 0.98007 
32 3.18 0.0743703 0.00870323 0.00022919 1.02152 
32 3.18 0.0731854 0.00840974 0.000208864 0.983313 
32 3.18 0.0736746 0.0085019 0.000211956 0.989851 
32 3.18 0.07439 0.00857647 0.000211867 0.979752 
32 3.2 0.0722598 0.00824631 0.000207563 0.967946 
32 3.2 0.0722342 0.0081569 0.000196714 0.940519 
32 3.2 0.0727133 0.00827958 0.000207197 0.957556 
32 3.2 0.0726992 0.00825428 0.000197546 0.950114 
32 3.2 0.0725076 0.00824711 0.000204977 0.95672 
32 3.22 0.0717199 0.00806185 0.000193705 0.927992 
32 3.22 0.0713436 0.00800786 0.000194963 0.927947 
32 3.22 0.0715418 0.00802318 0.000192205 0.923809 
32 3.22 0.0711795 0.00792668 0.000181232 0.909567 
32 3.22 0.0712482 0.00799659 0.000192547 0.928685 
32 3.24 0.0698049 0.00766437 0.000174502 0.882298 
32 3.24 0.071533 0.00799045 0.000185826 0.908162 
32 3.24 0.0706592 0.00777882 0.00017631 0.880546 
32 3.24 0.071483 0.00800424 0.000186365 0.914778 
32 3.24 0.0709555 0.0078595 0.000181476 0.892782 
32 3.26 0.0698158 0.00761839 0.000171847 0.861964 
32 3.26 0.0698309 0.00765006 0.000174056 0.871253 
32 3.26 0.0695082 0.00759258 0.000173817 0.867319 
32 3.26 0.0707107 0.00786881 0.000186754 0.901119 
32 3.26 0.0699613 0.00765417 0.000173307 0.866812 
32 3.28 0.0693422 0.00753133 0.00016833 0.850106 
32 3.28 0.0694486 0.0075871 0.000171285 0.862902 
32 3.28 0.0692029 0.00751204 0.000169936 0.850105 
32 3.28 0.0694504 0.00759846 0.000173796 0.866374 
32 3.28 0.0686664 0.00738749 0.000162698 0.834316 
32 3.3 0.0688986 0.00746753 0.000167933 0.844183 
32 3.3 0.0690656 0.00738773 0.000156247 0.812269 
32 3.3 0.0678268 0.00719761 0.000152315 0.8059 
32 3.3 0.0686547 0.00742138 0.00016144 0.840275 
32 3.3 0.0687361 0.00737889 0.000161074 0.823617 
32 3.32 0.0676166 0.00718804 0.000154657 0.806874 
32 3.32 0.0675346 0.00715514 0.000149994 0.800146 
32 3.32 0.0669268 0.00704558 0.000148105 0.79156 
32 3.32 0.066868 0.00704543 0.00014693 0.79394 
32 3.32 0.0672387 0.00709847 0.00014885 0.794965 
32 3.34 0.067351 0.0071194 0.000149765 0.79199 
32 3.34 0.066485 0.00689145 0.00013801 0.757637 
32 3.34 0.0674164 0.00709975 0.000151315 0.78326 
32 3.34 0.0665652 0.00695114 0.000144207 0.772663 
32 3.34 0.066767 0.00704538 0.000149226 0.79331 
32 3.36 0.0661256 0.00683363 0.00013989 0.750031 
32 3.36 0.0662422 0.00695347 0.000147751 0.78185 
32 3.36 0.0660219 0.00690455 0.000144828 0.77582 
32 3.36 0.0663688 0.00685607 0.000138222 0.747051 
32 3.36 0.0662297 0.00687391 0.000139411 0.758106 
32 3.38 0.065849 0.00674085 0.000132218 0.728542 
32 3.38 0.0649857 0.00665823 0.000133914 0.737731 
32 3.38 0.0657113 0.00673614 0.00013488 0.732604 
32 3.38 0.0658217 0.00673859 0.000134008 0.728948 
32 3.38 0.0659996 0.00683424 0.000140048 0.750819 
32 3.4 0.0640986 0.00647267 0.00012633 0.711992 
32 3.4 0.0653838 0.00667105 0.000130078 0.72162 
32 3.4 0.0645881 0.00655686 0.000128421 0.718378 
32 3.4 0.0644115 0.00645779 0.000121238 0.695401 
32 3.4 0.0637219 0.00635174 0.000118671 0.690075 
32 3.42 0.0633229 0.00629955 0.000117045 0.68559 
32 3.42 0.0639439 0.00643016 0.000125789 0.70103 
32 3.42 0.0635926 0.00640528 0.000124246 0.706998 
32 3.42 0.0645242 0.00645617 0.000122482 0.686497 
32 3.42 0.0647854 0.00654322 0.00012437 0.702451 
32 3.44 0.0635814 0.00637789 0.000121965 0.695155 
32 3.44 0.063868 0.00636247 0.000118673 0.679694 
32 3.44 0.0636168 0.00631911 0.000117571 0.67632 
32 3.44 0.0633926 0.00629763 0.000118115 0.678404 
32 3.44 0.0637387 0.00637108 0.000122533 0.68717 
32 3.46 0.062551 0.00615252 0.000112647 0.662904 
32 3.46 0.0635928 0.00631708 0.000118064 0.672714 
32 3.46 0.0631816 0.00626707 0.000119799 0.673339 
32 3.46 0.0629951 0.00625005 0.00011807 0.675268 
32 3.46 0.0630971 0.0062275 0.000115112 0.664788 
32 3.48 0.0614719 0.00590909 0.000102139 0.626846 
32 3.48 0.0619656 0.00597086 0.000105933 0.627089 
32 3.48 0.0628162 0.00618314 0.00011411 0.65832 
32 3.48 0.0627395 0.00618972 0.0001148 0.663092 
32 3.48 0.0618592 0.00600326 0.00010639 0.640499 
32 3.5 0.0612963 0.00584782 9.87152e-05 0.611646 
32 3.5 0.0614217 0.00594798 0.00010675 0.636446 
32 3.5 0.0621506 0.00600162 0.000104585 0.625788 
32 3.5 0.0621844 0.00603234 0.000106236 0.633546 
32 3.5 0.0624404 0.00603323 0.000105306 0.624471 
32 3.52 0.0609312 0.00582163 9.97493e-05 0.61353 
32 3.52 0.0616525 0.0059177 0.000102446 0.615757 
32 3.52 0.0609371 0.00580393 9.83819e-05 0.608174 
32 3.52 0.0618098 0.0060423 0.000110478 0.646357 
32 3.52 0.0613561 0.00591117 0.000106036 0.624466 
32 3.54 0.0606633 0.0057916 0.000101196 0.610805 
32 3.54 0.0613102 0.0058563 0.000100252 0.606696 
32 3.54 0.0597234 0.00566927 9.83066e-05 0.608146 
32 3.54 0.060448 0.00573745 9.86262e-05 0.602681 
32 3.54 0.0610377 0.0058945 0.000106493 0.627387 
32 3.56 0.0596137 0.0055682 9.14482e-05 0.579426 
32 3.56 0.0604891 0.00575187 9.93637e-05 0.602015 
32 3.56 0.0604383 0.00568404 9.57012e-05 0.584271 
32 3.56 0.0597605 0.00560586 9.31656e-05 0.585216 
32 3.56 0.0599328 0.00561599 9.30813e-05 0.582198 
32 3.58 0.0600561 0.00564489 9.27608e-05 0.582983 
32 3.58 0.0595799 0.00556321 9.17818e-05 0.575912 
32 3.58 0.0594711 0.00555941 9.15361e-05 0.578532 
32 3.58 0.0602555 0.00567737 9.68716e-05 0.58541 
32 3.58 0.0598004 0.00560802 9.29829e-05 0.5812 
32 3.6 0.0589771 0.00542369 8.74668e-05 0.553353 
32 3.6 0.0595104 0.00553383 8.95579e-05 0.566712 
32 3.6 0.0589262 0.00543496 8.7622e-05 0.558271 
32 3.6 0.0591197 0.00551092 9.14806e-05 0.573377 
32 3.6 0.0591838 0.00546463 8.65167e-05 0.558055 
32 3.62 0.0582791 0.00534436 8.57903e-05 0.55101 
32 3.62 0.0589143 0.00545553 8.90516e-05 0.561402 
32 3.62 0.0589187 0.00545543 8.86902e-05 0.561224 
32 3.62 0.0588201 0.00542486 8.66569e-05 0.55586 
32 3.62 0.0584617 0.00536941 8.54106e-05 0.552065 
32 3.64 0.0585654 0.00538659 8.58223e-05 0.55045 
