J2 temperature m m2 m4 ms e sp_h 
0 1.335 0.993788 0.987777 0.976325 0.0121986 -197.675 0.113314 
0 1.34 0.993676 0.987557 0.975898 0.0123229 -197.624 0.115513 
0 1.34 0.99384 0.987873 0.976488 0.0115802 -197.679 0.112181 
0 1.345 0.993484 0.987184 0.975195 0.0129206 -197.563 0.120096 
0 1.345 0.993134 0.986498 0.973874 0.0136103 -197.434 0.124741 
0 1.35 0.993136 0.986504 0.973892 0.0136774 -197.446 0.123808 
0 1.35 0.993476 0.987162 0.975128 0.0123968 -197.549 0.116804 
0 1.355 0.99304 0.986312 0.973512 0.0135822 -197.393 0.125328 
0 1.355 0.993074 0.986387 0.973685 0.0141159 -197.43 0.124837 
0 1.36 0.993032 0.986303 0.973518 0.0140299 -197.409 0.124895 
0 1.36 0.992856 0.985946 0.97279 0.0134826 -197.326 0.124536 
0 1.365 0.992896 0.986035 0.972993 0.0140728 -197.352 0.125989 
0 1.365 0.992748 0.985755 0.972483 0.015101 -197.302 0.128527 
0 1.37 0.992308 0.984887 0.970805 0.015471 -197.153 0.133171 
0 1.37 0.992856 0.985955 0.972834 0.0139856 -197.339 0.124586 
0 1.375 0.992394 0.985058 0.971139 0.0154261 -197.18 0.133054 
0 1.375 0.992312 0.984885 0.97077 0.0147152 -197.144 0.131204 
0 1.38 0.992296 0.984854 0.970705 0.0146499 -197.122 0.13228 
0 1.38 0.99213 0.984536 0.970124 0.0155147 -197.088 0.134894 
0 1.385 0.992012 0.984292 0.969608 0.0147431 -197.025 0.129471 
0 1.385 0.991922 0.984137 0.969388 0.0164726 -197.02 0.139197 
0 1.39 0.991876 0.984031 0.969128 0.0153439 -196.969 0.137379 
0 1.39 0.991628 0.983544 0.968185 0.0156482 -196.882 0.13877 
0 1.395 0.991752 0.983786 0.968651 0.0153556 -196.927 0.13792 
0 1.395 0.991418 0.983141 0.967444 0.0165842 -196.808 0.145384 
0 1.4 0.991518 0.983344 0.967847 0.0168754 -196.856 0.138428 
0 1.4 0.991536 0.983364 0.967843 0.0157572 -196.844 0.138651 
0 1.405 0.991428 0.983158 0.967468 0.0162762 -196.816 0.141274 
0 1.405 0.990842 0.982023 0.965328 0.0181417 -196.607 0.153067 
0 1.41 0.99084 0.982021 0.965338 0.0182649 -196.629 0.152359 
0 1.41 0.990638 0.981624 0.964568 0.0184562 -196.554 0.153911 
0 1.415 0.99029 0.980938 0.963236 0.0186174 -196.418 0.157545 
0 1.415 0.991056 0.98243 0.966069 0.0167919 -196.662 0.147823 
0 1.42 0.9902 0.980769 0.962933 0.0192254 -196.402 0.153833 
0 1.42 0.99067 0.981692 0.964718 0.018667 -196.551 0.156033 
0 1.425 0.990482 0.981313 0.963953 0.0181395 -196.475 0.152157 
0 1.425 0.990298 0.980958 0.963291 0.0188008 -196.425 0.155649 
0 1.43 0.990208 0.980781 0.96295 0.0188389 -196.392 0.156487 
0 1.43 0.990038 0.980458 0.962359 0.0197649 -196.329 0.159933 
0 1.435 0.989932 0.980242 0.961921 0.0193 -196.287 0.160539 
0 1.435 0.98977 0.979921 0.961288 0.0192409 -196.215 0.161864 
0 1.44 0.98953 0.97948 0.960528 0.0215458 -196.17 0.166542 
0 1.44 0.98968 0.979766 0.961062 0.0207818 -196.228 0.163383 
0 1.445 0.989094 0.978623 0.958886 0.0218505 -196.022 0.170448 
0 1.445 0.989704 0.979816 0.961167 0.0208714 -196.228 0.163436 
0 1.45 0.989038 0.978508 0.958647 0.0215031 -195.994 0.168789 
0 1.45 0.989136 0.978702 0.959024 0.0214933 -196.03 0.16772 
0 1.455 0.988554 0.977567 0.956868 0.0225477 -195.814 0.177519 
0 1.455 0.988688 0.977828 0.957359 0.0222872 -195.851 0.174396 
0 1.46 0.988676 0.977816 0.957375 0.0229868 -195.886 0.172429 
0 1.46 0.98876 0.977963 0.957604 0.0217029 -195.874 0.172655 
0 1.465 0.988416 0.977302 0.956382 0.0229496 -195.767 0.180909 
0 1.465 0.988198 0.97687 0.95553 0.0228446 -195.674 0.180697 
0 1.47 0.987764 0.976049 0.954052 0.0252381 -195.566 0.186969 
0 1.47 0.988238 0.976956 0.955725 0.0232664 -195.718 0.178942 
0 1.475 0.987912 0.976341 0.954619 0.02512 -195.612 0.188061 
0 1.475 0.988192 0.976874 0.955589 0.0237513 -195.705 0.178815 
0 1.48 0.987532 0.975586 0.953134 0.0247938 -195.467 0.184109 
0 1.48 0.987996 0.976484 0.954815 0.0234746 -195.61 0.179444 
0 1.485 0.98748 0.975486 0.952944 0.0248437 -195.433 0.18611 
0 1.485 0.987702 0.975904 0.953697 0.023472 -195.514 0.182114 
0 1.49 0.98708 0.974718 0.951527 0.0262197 -195.32 0.192421 
0 1.49 0.98699 0.974548 0.951219 0.0267638 -195.274 0.198081 
0 1.495 0.986734 0.974038 0.950215 0.0263313 -195.188 0.195716 
0 1.495 0.986716 0.974009 0.950178 0.0267676 -195.186 0.193775 
0 1.5 0.986256 0.973134 0.948595 0.0288842 -195.052 0.207106 
0 1.5 0.986096 0.972796 0.947862 0.0273573 -194.966 0.204596 
0 1.505 0.985814 0.972288 0.947024 0.030453 -194.917 0.205661 
0 1.505 0.986004 0.972654 0.947712 0.0299184 -194.951 0.210325 
0 1.51 0.986432 0.973451 0.9491 0.0266642 -195.089 0.191915 
0 1.51 0.986076 0.972763 0.947813 0.0276054 -194.961 0.198465 
0 1.515 0.986064 0.972727 0.947711 0.0267266 -194.942 0.199143 
0 1.515 0.985562 0.971764 0.945926 0.0284557 -194.763 0.209269 
0 1.52 0.98529 0.971239 0.944949 0.0291037 -194.706 0.208217 
0 1.52 0.985466 0.971586 0.945622 0.0291476 -194.746 0.207455 
0 1.525 0.984826 0.970393 0.943496 0.033497 -194.587 0.215825 
0 1.525 0.98475 0.970191 0.942972 0.030072 -194.51 0.21315 
0 1.53 0.984744 0.970197 0.943034 0.0311199 -194.534 0.211639 
0 1.53 0.984256 0.969251 0.941258 0.032071 -194.376 0.219797 
0 1.535 0.984174 0.969117 0.941056 0.0337601 -194.338 0.220426 
0 1.535 0.984504 0.969726 0.942128 0.0311631 -194.422 0.21293 
0 1.54 0.984028 0.968797 0.940367 0.0315542 -194.244 0.223327 
0 1.54 0.984012 0.968799 0.940457 0.033734 -194.282 0.219816 
0 1.545 0.983654 0.968088 0.939079 0.03322 -194.146 0.224994 
0 1.545 0.983818 0.968398 0.939641 0.0323743 -194.2 0.222436 
0 1.55 0.983208 0.967234 0.937513 0.0346083 -194.003 0.231226 
0 1.55 0.983364 0.967523 0.93801 0.0334273 -194.05 0.227087 
0 1.555 0.983238 0.967284 0.937578 0.0339007 -193.979 0.230957 
0 1.555 0.983202 0.967228 0.937514 0.0348468 -193.978 0.234252 
0 1.56 0.982416 0.965697 0.934614 0.0356463 -193.736 0.235611 
0 1.56 0.982636 0.966135 0.935471 0.0359802 -193.792 0.237731 
0 1.565 0.982192 0.965282 0.933886 0.0371166 -193.678 0.238006 
0 1.565 0.982352 0.965561 0.934311 0.0348363 -193.716 0.227375 
0 1.57 0.982296 0.965459 0.934147 0.0352311 -193.683 0.235559 
0 1.57 0.98143 0.963825 0.931217 0.0394698 -193.434 0.250699 
0 1.575 0.98126 0.96349 0.930564 0.0392744 -193.358 0.248845 
0 1.575 0.981266 0.963493 0.930534 0.0387224 -193.304 0.25463 
0 1.58 0.981216 0.963417 0.930466 0.0400178 -193.338 0.25268 
0 1.58 0.981396 0.96377 0.931136 0.0399729 -193.428 0.247649 
0 1.585 0.980584 0.962183 0.928111 0.0402409 -193.135 0.253051 
0 1.585 0.980702 0.962407 0.928529 0.0397948 -193.182 0.25231 
0 1.59 0.980684 0.962386 0.928517 0.0405542 -193.18 0.247596 
0 1.59 0.980406 0.961858 0.92756 0.0416676 -193.074 0.256069 
0 1.595 0.980086 0.961239 0.926407 0.0420083 -192.97 0.257478 
0 1.595 0.980126 0.96132 0.926561 0.0421934 -193 0.253441 
0 1.6 0.979762 0.96064 0.925366 0.044124 -192.879 0.265802 
0 1.6 0.97975 0.960611 0.925289 0.0437786 -192.877 0.263559 
0 1.605 0.9794 0.959913 0.923924 0.0428835 -192.742 0.259299 
0 1.605 0.97896 0.959113 0.922572 0.0467463 -192.649 0.263995 
0 1.61 0.97888 0.958908 0.922057 0.043624 -192.569 0.268038 
0 1.61 0.978712 0.958595 0.921496 0.0445578 -192.54 0.265803 
0 1.615 0.97821 0.957669 0.919899 0.047918 -192.369 0.278522 
0 1.615 0.978488 0.958147 0.920616 0.0438609 -192.444 0.265842 
0 1.62 0.978012 0.957266 0.919079 0.0468375 -192.296 0.27168 
0 1.62 0.97792 0.957073 0.918693 0.046044 -192.281 0.277309 
0 1.625 0.978018 0.957273 0.919077 0.0463675 -192.282 0.269767 
0 1.625 0.977626 0.956514 0.917669 0.0468384 -192.181 0.275441 
0 1.63 0.977222 0.955758 0.916331 0.04881 -192.017 0.286095 
0 1.63 0.976916 0.955204 0.915405 0.0514852 -192 0.286602 
0 1.635 0.976374 0.954118 0.913238 0.0496741 -191.756 0.282623 
0 1.635 0.976302 0.953995 0.913081 0.0507477 -191.747 0.291094 
0 1.64 0.976098 0.953642 0.912544 0.0533423 -191.724 0.294315 
0 1.64 0.976 0.953516 0.912466 0.0573268 -191.722 0.298022 
0 1.645 0.976058 0.95352 0.912155 0.0504815 -191.638 0.287124 
0 1.645 0.975636 0.952759 0.910899 0.0543171 -191.546 0.300505 
0 1.65 0.97548 0.952415 0.910143 0.0517557 -191.444 0.293143 
0 1.65 0.975228 0.952021 0.909687 0.0576647 -191.468 0.303276 
0 1.655 0.97504 0.951621 0.908829 0.0554609 -191.334 0.304971 
0 1.655 0.974656 0.950907 0.907592 0.0575566 -191.25 0.308062 
0 1.66 0.974618 0.950787 0.90724 0.0546334 -191.209 0.305764 
0 1.66 0.974074 0.949768 0.905421 0.0570917 -191.03 0.313816 
0 1.665 0.97395 0.949542 0.905044 0.0578593 -191.027 0.313447 
0 1.665 0.974068 0.949752 0.905372 0.0566686 -191.031 0.305475 
0 1.67 0.97381 0.949282 0.904568 0.0584553 -190.939 0.314554 
0 1.67 0.973498 0.94862 0.903173 0.0551619 -190.856 0.302938 
0 1.675 0.973508 0.948747 0.903632 0.0614217 -190.866 0.307912 
0 1.675 0.972566 0.946923 0.90031 0.0619926 -190.578 0.324623 
0 1.68 0.97304 0.947809 0.901863 0.0596499 -190.721 0.310515 
0 1.68 0.971524 0.944968 0.896804 0.0660237 -190.264 0.331125 
0 1.685 0.971572 0.945093 0.897131 0.0677038 -190.324 0.328339 
0 1.685 0.971098 0.944124 0.895198 0.0648353 -190.124 0.334516 
0 1.69 0.970134 0.942349 0.892146 0.0703469 -189.889 0.342107 
0 1.69 0.97107 0.944053 0.89502 0.0636766 -190.081 0.327562 
0 1.695 0.970346 0.942718 0.892728 0.0676413 -189.895 0.339695 
0 1.695 0.970654 0.94336 0.893967 0.0702285 -190.01 0.336515 
0 1.7 0.970402 0.942811 0.892834 0.0665081 -189.873 0.336963 
0 1.7 0.969694 0.941532 0.890735 0.0721074 -189.772 0.347469 
0 1.705 0.969786 0.941632 0.890695 0.0672912 -189.7 0.341825 
0 1.705 0.969128 0.940488 0.888882 0.0750334 -189.564 0.349846 
0 1.71 0.9689 0.940012 0.887921 0.0727854 -189.462 0.34872 
0 1.71 0.96925 0.940714 0.889333 0.0741753 -189.598 0.359008 
0 1.715 0.96839 0.939131 0.886486 0.0788273 -189.323 0.359357 
0 1.715 0.96806 0.938404 0.884997 0.0736884 -189.221 0.35561 
0 1.72 0.96804 0.938385 0.884996 0.0746371 -189.212 0.354862 
0 1.72 0.968196 0.938654 0.885377 0.0727178 -189.2 0.351312 
0 1.725 0.967636 0.93768 0.88378 0.078883 -189.086 0.35813 
0 1.725 0.967064 0.936626 0.882029 0.081898 -188.934 0.366798 
0 1.73 0.966384 0.935202 0.879138 0.0753968 -188.677 0.357217 
0 1.73 0.96717 0.936757 0.882123 0.0773868 -188.942 0.363815 
0 1.735 0.966174 0.934925 0.878888 0.0826053 -188.646 0.375808 
0 1.735 0.96596 0.934549 0.878229 0.084763 -188.529 0.375786 
0 1.74 0.965494 0.933612 0.876532 0.0823549 -188.392 0.380165 
0 1.74 0.965408 0.933468 0.876308 0.0836709 -188.42 0.377048 
0 1.745 0.964818 0.932395 0.874518 0.0871763 -188.26 0.390673 
0 1.745 0.96508 0.932935 0.875522 0.0891526 -188.327 0.378649 
0 1.75 0.963754 0.930516 0.871419 0.0968016 -187.991 0.395979 
0 1.75 0.963986 0.93073 0.871275 0.0834738 -187.93 0.383012 
0 1.755 0.963568 0.92997 0.870011 0.0858478 -187.892 0.381258 
0 1.755 0.963064 0.929136 0.868806 0.0936599 -187.733 0.404929 
0 1.76 0.962246 0.927554 0.865835 0.0929793 -187.44 0.398812 
0 1.76 0.962656 0.928329 0.867303 0.0921992 -187.584 0.40939 
0 1.765 0.962244 0.927629 0.86605 0.0972059 -187.451 0.393997 
0 1.765 0.9619 0.926992 0.865021 0.098583 -187.36 0.414053 
0 1.77 0.961464 0.926167 0.863462 0.0990789 -187.257 0.400982 
0 1.77 0.961374 0.925919 0.863006 0.0948877 -187.217 0.40726 
0 1.775 0.960504 0.924394 0.860443 0.102877 -186.96 0.415511 
0 1.775 0.960172 0.923686 0.85906 0.0989279 -186.787 0.42283 
0 1.78 0.960062 0.923476 0.858686 0.0987032 -186.781 0.417718 
0 1.78 0.959312 0.922135 0.856495 0.104257 -186.628 0.432589 
0 1.785 0.959438 0.922241 0.856311 0.0963386 -186.556 0.412801 
0 1.785 0.959654 0.922796 0.857735 0.104229 -186.786 0.41548 
0 1.79 0.959156 0.921937 0.856235 0.109341 -186.612 0.414817 
0 1.79 0.958148 0.919952 0.852614 0.106383 -186.274 0.428197 
0 1.795 0.957982 0.919778 0.8526 0.114146 -186.292 0.430412 
0 1.795 0.957646 0.919007 0.850931 0.107009 -186.072 0.438198 
0 1.8 0.956684 0.917201 0.847725 0.108727 -185.834 0.435352 
0 1.8 0.95676 0.917438 0.848426 0.113795 -185.927 0.437712 
0 1.805 0.956716 0.91738 0.848353 0.114939 -185.873 0.444058 
0 1.805 0.956204 0.916482 0.846876 0.119463 -185.758 0.450676 
0 1.81 0.955166 0.914647 0.843868 0.127326 -185.481 0.458788 
0 1.81 0.954472 0.913288 0.841412 0.125485 -185.291 0.464199 
0 1.815 0.955094 0.914448 0.843416 0.123604 -185.466 0.4602 
0 1.815 0.954402 0.912973 0.84042 0.115137 -185.154 0.457932 
0 1.82 0.953326 0.911122 0.837461 0.125915 -184.932 0.45225 
0 1.82 0.954002 0.912499 0.840136 0.130751 -185.178 0.46367 
0 1.825 0.95241 0.90962 0.835412 0.138891 -184.77 0.480796 
0 1.825 0.952524 0.909695 0.835121 0.131145 -184.664 0.473782 
0 1.83 0.951422 0.907516 0.831108 0.126351 -184.406 0.461721 
0 1.83 0.951288 0.907609 0.831918 0.145339 -184.423 0.48239 
0 1.835 0.9503 0.905863 0.829193 0.152183 -184.264 0.491897 
0 1.835 0.950704 0.906311 0.82928 0.134778 -184.207 0.476733 
0 1.84 0.949626 0.904455 0.826332 0.144836 -183.932 0.482676 
0 1.84 0.949676 0.904445 0.826181 0.139173 -183.948 0.47864 
0 1.845 0.949444 0.904131 0.825939 0.14564 -183.934 0.491171 
0 1.845 0.949646 0.904431 0.826149 0.141084 -183.88 0.487559 
0 1.85 0.94809 0.901734 0.821844 0.154549 -183.542 0.500954 
0 1.85 0.947836 0.901518 0.821912 0.168901 -183.571 0.504534 
0 1.855 0.946562 0.898892 0.817037 0.156982 -183.159 0.501659 
0 1.855 0.947692 0.900917 0.820269 0.150751 -183.327 0.493433 
0 1.86 0.947258 0.900097 0.818962 0.150516 -183.255 0.499393 
0 1.86 0.94641 0.898647 0.81651 0.158881 -183.016 0.506227 
0 1.865 0.946434 0.898798 0.817162 0.164092 -183.195 0.512702 
0 1.865 0.944444 0.895208 0.811334 0.173375 -182.632 0.54245 
0 1.87 0.944592 0.895343 0.811037 0.165161 -182.616 0.518935 
0 1.87 0.944156 0.894583 0.809712 0.168587 -182.408 0.520964 
0 1.875 0.943392 0.89319 0.807422 0.170731 -182.169 0.527511 
0 1.875 0.943078 0.892938 0.807691 0.188911 -182.306 0.54674 
0 1.88 0.941376 0.889652 0.801805 0.184235 -181.811 0.544209 
0 1.88 0.942936 0.892522 0.806517 0.18052 -182.084 0.541202 
0 1.885 0.941186 0.889439 0.801691 0.19141 -181.773 0.549458 
0 1.885 0.941884 0.890596 0.803482 0.183027 -181.864 0.551569 
0 1.89 0.94028 0.887729 0.798537 0.190591 -181.496 0.541895 
0 1.89 0.940796 0.888648 0.800146 0.187865 -181.549 0.555589 
0 1.895 0.940916 0.888494 0.799275 0.167356 -181.452 0.527442 
0 1.895 0.939394 0.886038 0.79574 0.188745 -181.16 0.555362 
0 1.9 0.938874 0.88511 0.79424 0.19082 -181.043 0.562674 
0 1.9 0.937428 0.882568 0.790138 0.199812 -180.75 0.56906 
0 1.905 0.93668 0.881168 0.787689 0.199421 -180.464 0.56488 
0 1.905 0.93714 0.88225 0.789907 0.210955 -180.734 0.56956 
0 1.91 0.935826 0.879661 0.785402 0.203714 -180.336 0.584645 
0 1.91 0.935776 0.879882 0.786077 0.220176 -180.411 0.573342 
0 1.915 0.934648 0.877906 0.783133 0.226577 -180.122 0.594711 
0 1.915 0.933572 0.87592 0.77961 0.227825 -179.75 0.595646 
0 1.92 0.933472 0.875547 0.77882 0.217547 -179.763 0.584392 
0 1.92 0.932856 0.874604 0.777564 0.228296 -179.713 0.589521 
0 1.925 0.933052 0.874818 0.777489 0.219817 -179.553 0.588463 
0 1.925 0.932128 0.873379 0.775554 0.234599 -179.419 0.60965 
0 1.93 0.93054 0.870623 0.771148 0.244495 -179.008 0.603096 
0 1.93 0.930252 0.870025 0.769958 0.241249 -178.858 0.608136 
0 1.935 0.93044 0.870524 0.770996 0.248341 -179.016 0.59554 
0 1.935 0.930186 0.870111 0.77046 0.251397 -178.976 0.60712 
0 1.94 0.928628 0.867395 0.766252 0.260056 -178.572 0.619729 
0 1.94 0.928224 0.866672 0.765185 0.261442 -178.493 0.633164 
0 1.945 0.9284 0.866746 0.764888 0.247778 -178.442 0.633583 
0 1.945 0.927934 0.866199 0.764329 0.264155 -178.416 0.627163 
0 1.95 0.92571 0.862613 0.758893 0.290999 -177.922 0.642568 
0 1.95 0.926808 0.864312 0.761288 0.273812 -178.119 0.63164 
0 1.955 0.924304 0.860031 0.754909 0.291222 -177.622 0.650758 
0 1.955 0.925204 0.861588 0.757195 0.285706 -177.827 0.642915 
0 1.96 0.922464 0.856688 0.749334 0.293282 -177.178 0.645403 
0 1.96 0.92265 0.857128 0.750221 0.298223 -177.174 0.662805 
0 1.965 0.922508 0.856694 0.749164 0.288706 -177.07 0.647313 
0 1.965 0.921308 0.854688 0.746311 0.299215 -176.922 0.662054 
0 1.97 0.918896 0.850952 0.741113 0.334131 -176.382 0.688191 
0 1.97 0.921292 0.854595 0.745799 0.295249 -176.762 0.652346 
0 1.975 0.919222 0.851254 0.741136 0.318238 -176.417 0.674819 
0 1.975 0.919652 0.852068 0.742504 0.31939 -176.432 0.681795 
0 1.98 0.917592 0.848731 0.737357 0.341218 -176.033 0.680699 
0 1.98 0.917962 0.849008 0.737408 0.320911 -176.06 0.677093 
0 1.985 0.91503 0.84475 0.732159 0.376305 -175.538 0.729873 
0 1.985 0.916868 0.847204 0.734726 0.330323 -175.811 0.676886 
0 1.99 0.914702 0.8439 0.730037 0.362833 -175.397 0.693396 
0 1.99 0.914708 0.843667 0.729797 0.350565 -175.387 0.706503 
0 1.995 0.91286 0.840148 0.723701 0.342596 -174.793 0.718029 
0 1.995 0.911458 0.83872 0.722961 0.399236 -174.806 0.733504 
0 2 0.908976 0.83464 0.716766 0.420112 -174.231 0.756035 
0 2 0.912154 0.839714 0.724064 0.384448 -174.77 0.732012 
0 2.005 0.909458 0.835497 0.718102 0.41812 -174.309 0.749513 
0 2.005 0.91026 0.836258 0.718279 0.383282 -174.301 0.731742 
0 2.01 0.907084 0.831018 0.710625 0.408807 -173.682 0.743011 
0 2.01 0.905978 0.829267 0.708256 0.42146 -173.489 0.747645 
0 2.015 0.90515 0.827801 0.706157 0.422043 -173.267 0.772868 
0 2.015 0.906704 0.830364 0.709475 0.409541 -173.51 0.746054 
0 2.02 0.904668 0.826809 0.70416 0.415099 -172.98 0.765283 
0 2.02 0.9053 0.828154 0.706503 0.425021 -173.26 0.748209 
0 2.025 0.903578 0.825163 0.702048 0.430137 -172.873 0.770528 
0 2.025 0.902704 0.823685 0.700026 0.4351 -172.791 0.77132 
0 2.03 0.901258 0.821282 0.696284 0.444153 -172.397 0.771887 
0 2.03 0.900144 0.819438 0.693545 0.452176 -172.052 0.783617 
0 2.035 0.898204 0.816662 0.689874 0.486065 -171.762 0.786714 
0 2.035 0.899972 0.819466 0.693934 0.467621 -172.081 0.799609 
0 2.04 0.895312 0.812672 0.685219 0.54357 -171.476 0.813886 
0 2.04 0.897932 0.815684 0.687421 0.460908 -171.558 0.781983 
0 2.045 0.896916 0.814512 0.686501 0.491599 -171.563 0.782563 
0 2.045 0.895584 0.811919 0.682427 0.48157 -171.071 0.794583 
0 2.05 0.893524 0.808626 0.677617 0.499535 -170.765 0.803135 
0 2.05 0.892858 0.807957 0.677296 0.524956 -170.567 0.840997 
0 2.055 0.891826 0.806027 0.674373 0.51941 -170.409 0.830243 
0 2.055 0.89135 0.805262 0.67334 0.523481 -170.297 0.821837 
0 2.06 0.890188 0.80339 0.670635 0.531816 -170.013 0.835848 
0 2.06 0.890418 0.803553 0.670431 0.519859 -170.063 0.821067 
0 2.065 0.887666 0.799348 0.664915 0.551918 -169.568 0.840936 
0 2.065 0.88607 0.797504 0.663187 0.599713 -169.371 0.853294 
0 2.07 0.884388 0.79468 0.659046 0.605671 -169.136 0.855818 
0 2.07 0.883754 0.793595 0.657185 0.607422 -168.858 0.86124 
0 2.075 0.881036 0.790284 0.654179 0.677585 -168.55 0.903884 
0 2.075 0.882526 0.791709 0.654718 0.619631 -168.599 0.863298 
0 2.08 0.878542 0.785534 0.646596 0.658565 -167.934 0.899665 
0 2.08 0.880454 0.788155 0.649584 0.62288 -168.154 0.884712 
0 2.085 0.876944 0.783021 0.642955 0.670973 -167.526 0.890423 
0 2.085 0.87893 0.785948 0.646879 0.644125 -167.944 0.894242 
0 2.09 0.874288 0.779194 0.637933 0.70885 -167.018 0.92096 
0 2.09 0.87633 0.782109 0.64137 0.677283 -167.4 0.881844 
0 2.095 0.874366 0.778885 0.636868 0.685853 -167.054 0.888737 
0 2.095 0.87399 0.77867 0.637149 0.706986 -166.95 0.92232 
0 2.1 0.871288 0.774011 0.630369 0.708024 -166.366 0.930061 
0 2.1 0.870822 0.773894 0.630782 0.741095 -166.348 0.938994 
0 2.105 0.867712 0.769085 0.624155 0.76774 -165.832 0.936229 
0 2.105 0.867556 0.768788 0.623506 0.76647 -165.724 0.935319 
0 2.11 0.86444 0.763717 0.616965 0.780135 -165.152 0.964155 
0 2.11 0.866448 0.767014 0.621116 0.771667 -165.557 0.957769 
0 2.115 0.862086 0.760883 0.613703 0.83646 -164.822 0.970568 
0 2.115 0.864056 0.76317 0.616083 0.783808 -165.037 0.964089 
0 2.12 0.86182 0.759426 0.610509 0.787357 -164.583 0.963691 
0 2.12 0.860792 0.758285 0.609772 0.817087 -164.498 0.96984 
0 2.125 0.855748 0.751297 0.601535 0.893768 -163.763 1.01376 
0 2.125 0.85752 0.753349 0.603318 0.84747 -163.842 0.991737 
0 2.13 0.856008 0.750726 0.599425 0.843973 -163.536 0.993259 
0 2.13 0.853476 0.747287 0.595095 0.885713 -163.212 0.986579 
0 2.135 0.853576 0.747199 0.59479 0.871502 -163.03 0.995284 
0 2.135 0.852904 0.747023 0.595735 0.916975 -163.019 1.02749 
0 2.14 0.850536 0.74287 0.589526 0.909273 -162.57 1.02267 
0 2.14 0.852428 0.745281 0.592244 0.871369 -162.794 1.01042 
0 2.145 0.847314 0.738346 0.583802 0.951302 -162.008 1.02581 
0 2.145 0.845768 0.736294 0.581814 0.977642 -161.972 1.02483 
0 2.15 0.8447 0.734511 0.578778 0.976435 -161.695 1.01122 
0 2.15 0.843064 0.731749 0.575575 0.976393 -161.389 1.02192 
0 2.155 0.839286 0.726755 0.569876 1.03732 -160.866 1.06001 
0 2.155 0.842482 0.730977 0.574439 0.983794 -161.098 1.04064 
0 2.16 0.834506 0.719678 0.560795 1.07767 -159.824 1.09026 
0 2.16 0.8391 0.725764 0.567377 1.00346 -160.569 1.03438 
0 2.165 0.832664 0.71729 0.55828 1.10673 -159.682 1.08538 
0 2.165 0.83507 0.72038 0.56087 1.06413 -159.93 1.0431 
0 2.17 0.830948 0.714763 0.554595 1.11929 -159.284 1.08656 
0 2.17 0.831342 0.715622 0.556189 1.1287 -159.546 1.09429 
0 2.175 0.82444 0.706423 0.545605 1.2286 -158.535 1.11181 
0 2.175 0.830414 0.713878 0.553551 1.11682 -159.152 1.0846 
0 2.18 0.826508 0.707878 0.545715 1.1359 -158.437 1.10107 
0 2.18 0.82616 0.70763 0.545308 1.15091 -158.363 1.09136 
0 2.185 0.819574 0.697418 0.532309 1.17695 -157.216 1.11462 
0 2.185 0.82371 0.704088 0.541144 1.17117 -158.004 1.09528 
0 2.19 0.81701 0.6951 0.531051 1.26002 -156.999 1.12429 
0 2.19 0.81803 0.696593 0.532618 1.25203 -157.298 1.11654 
0 2.195 0.813994 0.690923 0.525634 1.29098 -156.541 1.13898 
0 2.195 0.809134 0.683798 0.5174 1.32575 -155.86 1.15845 
0 2.2 0.811482 0.686554 0.520114 1.27505 -155.907 1.15175 
0 2.2 0.812532 0.688737 0.522346 1.29677 -156.214 1.10748 
0 2.205 0.811106 0.68628 0.519512 1.2874 -155.889 1.12245 
0 2.205 0.808024 0.681724 0.51437 1.30706 -155.246 1.16382 
0 2.21 0.802492 0.674572 0.506354 1.38363 -154.799 1.16043 
0 2.21 0.801084 0.672872 0.504425 1.40889 -154.441 1.17816 
0 2.215 0.804268 0.675166 0.50441 1.27852 -154.618 1.12771 
0 2.215 0.799802 0.671171 0.502985 1.42156 -154.267 1.19054 
0 2.22 0.79342 0.66168 0.491144 1.44886 -153.245 1.19876 
0 2.22 0.795208 0.664519 0.494552 1.44878 -153.428 1.19645 
0 2.225 0.792524 0.66102 0.490911 1.47981 -153.183 1.19406 
0 2.225 0.7892 0.656927 0.486669 1.53216 -152.775 1.2194 
0 2.23 0.791692 0.659507 0.488034 1.46775 -152.672 1.18315 
0 2.23 0.78841 0.654773 0.482991 1.48801 -152.328 1.20455 
0 2.235 0.782346 0.647188 0.475446 1.5715 -151.669 1.2338 
0 2.235 0.785242 0.651423 0.48002 1.55784 -152.023 1.23461 
0 2.24 0.77933 0.643698 0.471126 1.62244 -151.086 1.2156 
0 2.24 0.778262 0.642006 0.469329 1.62117 -150.959 1.22919 
0 2.245 0.77763 0.640748 0.466941 1.60532 -150.708 1.20799 
0 2.245 0.777064 0.640484 0.467763 1.63278 -150.804 1.21944 
0 2.25 0.775074 0.636843 0.462267 1.60461 -150.204 1.21451 
0 2.25 0.773752 0.634951 0.460202 1.61149 -150.104 1.21849 
0 2.255 0.77366 0.635175 0.46123 1.62418 -150.008 1.23516 
0 2.255 0.76879 0.628713 0.453687 1.67071 -149.378 1.23481 
0 2.26 0.763764 0.62307 0.448731 1.75816 -148.818 1.25785 
0 2.26 0.762892 0.621691 0.447141 1.75605 -148.676 1.28529 
0 2.265 0.759894 0.61735 0.441367 1.76206 -148.141 1.23706 
0 2.265 0.757128 0.614062 0.438165 1.80218 -147.75 1.2676 
