J2 temperature m m2 m4 ms e sp_h 
0.1 2.175 0.99917 0.99836 0.996797 0.000882349 -219.641 0.00724545 
0.1 2.175 0.99884 0.997705 0.99551 0.00110779 -219.496 0.00937392 
0.1 2.18 0.998788 0.997602 0.995307 0.00113262 -219.472 0.00965981 
0.1 2.18 0.998948 0.997922 0.995945 0.00113822 -219.552 0.008997 
0.1 2.18 0.99893 0.997885 0.995865 0.00107592 -219.538 0.00895422 
0.1 2.185 0.998786 0.997602 0.99532 0.00129639 -219.485 0.0102169 
0.1 2.185 0.998828 0.997682 0.995466 0.00113073 -219.493 0.00948777 
0.1 2.185 0.999054 0.998129 0.996338 0.000905496 -219.59 0.00756372 
0.1 2.19 0.998902 0.997828 0.995752 0.00106093 -219.524 0.00892071 
0.1 2.19 0.998696 0.997422 0.994962 0.00129952 -219.44 0.0106208 
0.1 2.19 0.998894 0.997813 0.995724 0.00108935 -219.519 0.00928195 
0.1 2.195 0.998948 0.997921 0.995937 0.00106849 -219.542 0.00886376 
0.1 2.195 0.998892 0.997809 0.995713 0.00106298 -219.522 0.00875846 
0.1 2.195 0.998964 0.997951 0.995993 0.00101169 -219.555 0.00824083 
0.1 2.2 0.998942 0.997907 0.995905 0.00100548 -219.541 0.00840835 
0.1 2.2 0.998892 0.997809 0.995713 0.00106056 -219.517 0.0089895 
0.1 2.2 0.998934 0.997894 0.995891 0.00114289 -219.548 0.00869574 
0.1 2.205 0.999054 0.998132 0.996358 0.00105329 -219.603 0.00786897 
0.1 2.205 0.998908 0.99784 0.995773 0.0010271 -219.526 0.0085581 
0.1 2.205 0.999082 0.998186 0.996457 0.0009577 -219.608 0.00734109 
0.1 2.21 0.998798 0.997622 0.995348 0.00112738 -219.477 0.00943694 
0.1 2.21 0.9988 0.997626 0.995353 0.00110769 -219.476 0.00942922 
0.1 2.21 0.99903 0.998083 0.996254 0.00098367 -219.584 0.00779992 
0.1 2.215 0.998994 0.99801 0.996107 0.000956567 -219.561 0.0081136 
0.1 2.215 0.998606 0.997244 0.994611 0.00134071 -219.397 0.0110218 
0.1 2.215 0.999052 0.998123 0.996323 0.000833467 -219.584 0.00721057 
0.1 2.22 0.998866 0.997757 0.995613 0.00107541 -219.51 0.00881162 
0.1 2.22 0.999046 0.998113 0.996307 0.000894139 -219.585 0.00750179 
0.1 2.22 0.999124 0.998266 0.996604 0.000790659 -219.616 0.00678204 
0.1 2.225 0.998812 0.997651 0.995407 0.00115185 -219.49 0.00916113 
0.1 2.225 0.9993 0.998616 0.997297 0.000715056 -219.697 0.00588415 
0.1 2.225 0.998898 0.997823 0.995748 0.00113733 -219.531 0.00855629 
0.1 2.23 0.998668 0.997368 0.994859 0.00134107 -219.428 0.0106952 
0.1 2.23 0.99868 0.997391 0.994904 0.00132456 -219.434 0.0105738 
0.1 2.23 0.99875 0.997529 0.99517 0.00121962 -219.459 0.00996727 
0.1 2.235 0.998642 0.997317 0.99476 0.00137968 -219.415 0.0111083 
0.1 2.235 0.998936 0.997895 0.995882 0.000990958 -219.539 0.0081233 
0.1 2.235 0.99875 0.997529 0.99517 0.00121689 -219.459 0.0100105 
0.1 2.24 0.998682 0.997393 0.994897 0.00119924 -219.428 0.0099097 
0.1 2.24 0.998732 0.997492 0.995095 0.00119251 -219.449 0.00983635 
0.1 2.24 0.998862 0.997748 0.995592 0.00103326 -219.502 0.00873768 
0.1 2.245 0.99846 0.996954 0.994039 0.00139458 -219.334 0.0113128 
0.1 2.245 0.999042 0.998106 0.996297 0.000930166 -219.582 0.00776346 
0.1 2.245 0.99884 0.997709 0.995529 0.00122291 -219.507 0.0093581 
0.1 2.25 0.998198 0.99644 0.993048 0.00179168 -219.231 0.0136103 
0.1 2.25 0.998694 0.997425 0.994993 0.00157575 -219.453 0.011032 
0.1 2.25 0.998754 0.997535 0.995175 0.00112744 -219.458 0.00933027 
0.1 2.255 0.998978 0.99798 0.996051 0.000998471 -219.559 0.00807156 
0.1 2.255 0.998782 0.997593 0.995297 0.0012096 -219.474 0.00967772 
0.1 2.255 0.998542 0.997116 0.994355 0.00131238 -219.365 0.0108457 
0.1 2.26 0.998898 0.997819 0.995728 0.000967504 -219.518 0.00810848 
0.1 2.26 0.998674 0.997378 0.994876 0.0012691 -219.425 0.010314 
0.1 2.26 0.998556 0.997145 0.99442 0.00137676 -219.374 0.0111443 
0.1 2.265 0.998528 0.99709 0.994312 0.00139838 -219.362 0.0113647 
0.1 2.265 0.998572 0.997177 0.994484 0.00137575 -219.377 0.011322 
0.1 2.265 0.998886 0.997799 0.9957 0.00111607 -219.526 0.00845685 
0.1 2.27 0.998978 0.99798 0.996051 0.000995397 -219.556 0.00816002 
0.1 2.27 0.998984 0.997989 0.996063 0.00089902 -219.557 0.00740859 
0.1 2.27 0.998518 0.99707 0.99427 0.00138518 -219.355 0.0113707 
0.1 2.275 0.998768 0.997565 0.995241 0.0011957 -219.47 0.00919056 
0.1 2.275 0.9986 0.997233 0.994596 0.0013767 -219.393 0.010852 
0.1 2.275 0.998484 0.997004 0.994148 0.0014814 -219.35 0.0115107 
0.1 2.28 0.998726 0.99748 0.995068 0.0011446 -219.447 0.00930237 
0.1 2.28 0.99868 0.99739 0.994894 0.00121832 -219.429 0.00977655 
0.1 2.28 0.998646 0.997323 0.994764 0.00125819 -219.414 0.0101061 
0.1 2.285 0.998468 0.996971 0.994079 0.00143076 -219.34 0.0111876 
0.1 2.285 0.998586 0.997205 0.994538 0.0013532 -219.391 0.0106169 
0.1 2.285 0.99865 0.997332 0.994786 0.00130492 -219.413 0.0105214 
0.1 2.29 0.998046 0.996144 0.992487 0.00209179 -219.178 0.0146977 
0.1 2.29 0.999018 0.998057 0.996196 0.000871427 -219.57 0.00724111 
0.1 2.29 0.998726 0.99748 0.99507 0.00115707 -219.445 0.00944537 
0.1 2.295 0.998784 0.997596 0.995303 0.00117304 -219.481 0.00894915 
0.1 2.295 0.998682 0.997396 0.994914 0.00129947 -219.436 0.0100179 
0.1 2.295 0.998244 0.99653 0.993222 0.00168176 -219.243 0.0132413 
0.1 2.3 0.998678 0.997386 0.994892 0.00124749 -219.434 0.0096144 
0.1 2.3 0.99833 0.996695 0.993524 0.00137961 -219.268 0.0114554 
0.1 2.3 0.998398 0.996833 0.993807 0.00147624 -219.311 0.0115472 
0.1 2.305 0.998586 0.997204 0.994534 0.00131369 -219.393 0.010091 
0.1 2.305 0.998806 0.997637 0.995373 0.00102969 -219.479 0.00837608 
0.1 2.305 0.998372 0.996785 0.993728 0.00165508 -219.312 0.0120456 
0.1 2.31 0.998128 0.996299 0.992765 0.00170457 -219.191 0.0134634 
0.1 2.31 0.998464 0.996963 0.994064 0.00142168 -219.339 0.0109946 
0.1 2.31 0.998718 0.997465 0.995044 0.00118773 -219.443 0.00948245 
0.1 2.315 0.998518 0.997071 0.994275 0.00139627 -219.356 0.0111516 
0.1 2.315 0.998458 0.996949 0.99403 0.00134351 -219.332 0.0105809 
0.1 2.315 0.998336 0.996714 0.993588 0.00167391 -219.29 0.0123907 
0.1 2.32 0.99835 0.996742 0.993649 0.00170506 -219.294 0.0129067 
0.1 2.32 0.998342 0.996729 0.993631 0.00181427 -219.302 0.0126547 
0.1 2.32 0.998232 0.996503 0.993159 0.00155492 -219.238 0.0120898 
0.1 2.325 0.998498 0.997031 0.994195 0.0013877 -219.35 0.0107463 
0.1 2.325 0.998626 0.997287 0.994712 0.00144482 -219.416 0.0105278 
0.1 2.325 0.998418 0.996872 0.993885 0.0014459 -219.311 0.0115924 
0.1 2.33 0.997892 0.995837 0.99188 0.00208225 -219.104 0.015403 
0.1 2.33 0.997948 0.995949 0.992101 0.00207508 -219.124 0.0152449 
0.1 2.33 0.998414 0.996865 0.993874 0.00147659 -219.311 0.0117473 
0.1 2.335 0.998272 0.996586 0.993333 0.00165713 -219.26 0.0124463 
0.1 2.335 0.9982 0.996442 0.993045 0.00164283 -219.225 0.0125888 
0.1 2.335 0.998154 0.99635 0.992865 0.00166134 -219.2 0.0131136 
0.1 2.34 0.998438 0.996916 0.993986 0.00160001 -219.327 0.0119613 
0.1 2.34 0.997984 0.996017 0.992225 0.00192546 -219.135 0.0143768 
0.1 2.34 0.997844 0.995741 0.99169 0.00208511 -219.082 0.0154685 
0.1 2.345 0.997828 0.995713 0.991646 0.002221 -219.086 0.0157677 
0.1 2.345 0.998008 0.996068 0.992335 0.0020278 -219.157 0.0147349 
0.1 2.345 0.998284 0.99661 0.99338 0.001645 -219.261 0.0126324 
0.1 2.35 0.99737 0.994811 0.989895 0.00271332 -218.898 0.0187918 
0.1 2.35 0.997726 0.995512 0.991257 0.00233825 -219.031 0.0174621 
0.1 2.35 0.998754 0.997536 0.995182 0.00112713 -219.459 0.00891485 
0.1 2.355 0.99843 0.996897 0.993938 0.00146646 -219.324 0.0110541 
0.1 2.355 0.998496 0.997027 0.99419 0.00139185 -219.347 0.0108709 
0.1 2.355 0.998362 0.996763 0.993679 0.00155231 -219.3 0.0114488 
0.1 2.36 0.998114 0.996277 0.992744 0.00192555 -219.208 0.013493 
0.1 2.36 0.998012 0.996072 0.992328 0.0018461 -219.145 0.0138781 
0.1 2.36 0.998282 0.996602 0.99335 0.00146985 -219.255 0.0114157 
0.1 2.365 0.998406 0.996847 0.993833 0.00139278 -219.308 0.0108897 
0.1 2.365 0.998026 0.996098 0.992376 0.00178534 -219.145 0.0137421 
0.1 2.365 0.998158 0.996357 0.992875 0.00159353 -219.204 0.0122601 
0.1 2.37 0.997736 0.995534 0.991309 0.00240989 -219.042 0.0170019 
0.1 2.37 0.99768 0.995415 0.991044 0.00209188 -219.002 0.0157652 
0.1 2.37 0.998406 0.996853 0.993863 0.00161262 -219.32 0.0114223 
0.1 2.375 0.998376 0.996792 0.99374 0.00157653 -219.305 0.011741 
0.1 2.375 0.99808 0.996207 0.992597 0.00182878 -219.184 0.013216 
0.1 2.375 0.998238 0.996518 0.993201 0.00164612 -219.245 0.0121593 
0.1 2.38 0.998234 0.996511 0.993189 0.00167232 -219.243 0.0124025 
0.1 2.38 0.99828 0.996604 0.993378 0.00172108 -219.266 0.0127235 
0.1 2.38 0.998674 0.99738 0.994884 0.00126562 -219.43 0.00952984 
0.1 2.385 0.998054 0.99616 0.992522 0.00202654 -219.181 0.0139234 
0.1 2.385 0.997426 0.994922 0.990113 0.00264883 -218.915 0.0185174 
0.1 2.385 0.998802 0.997631 0.99537 0.00108867 -219.48 0.00838479 
0.1 2.39 0.998022 0.996093 0.992378 0.0018999 -219.148 0.0141999 
0.1 2.39 0.99797 0.995995 0.992203 0.00213218 -219.141 0.0152244 
0.1 2.39 0.998598 0.997228 0.994583 0.00127508 -219.397 0.00957237 
0.1 2.395 0.997698 0.995448 0.991099 0.00195494 -219.012 0.0144361 
0.1 2.395 0.998152 0.996349 0.992873 0.00173799 -219.196 0.0134574 
0.1 2.395 0.998354 0.996749 0.993658 0.0016088 -219.304 0.0111453 
0.1 2.4 0.997496 0.99505 0.990328 0.00217208 -218.926 0.016083 
0.1 2.4 0.997904 0.995859 0.991916 0.00194028 -219.107 0.0140166 
0.1 2.4 0.998062 0.996172 0.992531 0.00184517 -219.169 0.0136434 
0.1 2.405 0.997936 0.995921 0.992033 0.00186195 -219.116 0.0136316 
0.1 2.405 0.997786 0.995631 0.991488 0.00222945 -219.062 0.0160122 
0.1 2.405 0.998262 0.996569 0.99331 0.00172887 -219.268 0.0120738 
0.1 2.41 0.997692 0.99544 0.991099 0.00210926 -219.022 0.0150533 
0.1 2.41 0.997574 0.995206 0.990638 0.00216077 -218.964 0.0156693 
0.1 2.41 0.997594 0.995244 0.990707 0.00208843 -218.959 0.0158927 
0.1 2.415 0.998332 0.9967 0.993541 0.00137879 -219.273 0.0107058 
0.1 2.415 0.998278 0.996596 0.993346 0.00152525 -219.257 0.0110864 
0.1 2.415 0.997968 0.995987 0.992171 0.00193586 -219.125 0.0144087 
0.1 2.42 0.997974 0.996002 0.992212 0.00205353 -219.144 0.0141972 
0.1 2.42 0.997856 0.995765 0.991737 0.00200509 -219.087 0.0144031 
0.1 2.42 0.997264 0.994595 0.989452 0.00247084 -218.834 0.0173567 
0.1 2.425 0.998218 0.996477 0.993115 0.00156967 -219.235 0.0112929 
0.1 2.425 0.997004 0.994079 0.988436 0.00256924 -218.708 0.0190721 
0.1 2.425 0.998228 0.996499 0.993166 0.00164866 -219.239 0.0120261 
0.1 2.43 0.997918 0.995889 0.991982 0.00199281 -219.119 0.014023 
0.1 2.43 0.997546 0.995149 0.990518 0.00208798 -218.942 0.0153537 
0.1 2.43 0.997854 0.99577 0.991777 0.00234381 -219.104 0.0155443 
0.1 2.435 0.99738 0.994823 0.98989 0.00230044 -218.868 0.0170733 
0.1 2.435 0.997858 0.99577 0.991748 0.00202102 -219.096 0.0135121 
0.1 2.435 0.997072 0.994219 0.988727 0.0027165 -218.749 0.0192213 
0.1 2.44 0.997796 0.995655 0.991553 0.00238125 -219.085 0.0155219 
0.1 2.44 0.997736 0.995532 0.991297 0.00225223 -219.047 0.0155306 
0.1 2.44 0.99778 0.995609 0.991409 0.00180457 -219.036 0.0136007 
0.1 2.445 0.99716 0.994396 0.989088 0.00279159 -218.801 0.0191316 
0.1 2.445 0.997196 0.994465 0.989213 0.00266248 -218.809 0.0185923 
0.1 2.445 0.997274 0.994619 0.989515 0.00261632 -218.834 0.0186428 
0.1 2.45 0.998412 0.996863 0.993876 0.00147748 -219.322 0.0106218 
0.1 2.45 0.998324 0.996693 0.993559 0.00171065 -219.299 0.011466 
0.1 2.45 0.996996 0.994064 0.988408 0.00257045 -218.715 0.0182312 
0.1 2.455 0.997534 0.995134 0.990523 0.00245209 -218.952 0.0163074 
0.1 2.455 0.99777 0.995595 0.991402 0.00202473 -219.044 0.0144979 
0.1 2.455 0.997428 0.994926 0.99012 0.00256231 -218.911 0.017468 
0.1 2.46 0.997304 0.994679 0.989631 0.00257283 -218.853 0.018111 
0.1 2.46 0.997618 0.995294 0.990816 0.00214496 -218.983 0.0149036 
0.1 2.46 0.997484 0.995031 0.990306 0.00230202 -218.928 0.0160148 
0.1 2.465 0.997704 0.995464 0.991145 0.0020547 -219.01 0.015013 
0.1 2.465 0.997944 0.995941 0.992089 0.00198673 -219.127 0.0139168 
0.1 2.465 0.997508 0.995076 0.990385 0.0021789 -218.927 0.0157626 
0.1 2.47 0.99721 0.994489 0.989248 0.00249457 -218.806 0.0176909 
0.1 2.47 0.99658 0.993243 0.986811 0.0029046 -218.531 0.02093 
0.1 2.47 0.997338 0.994741 0.989736 0.00236088 -218.858 0.0166668 
0.1 2.475 0.997094 0.994263 0.988819 0.00270203 -218.755 0.0192875 
0.1 2.475 0.997778 0.99561 0.991431 0.00199041 -219.049 0.0142451 
0.1 2.475 0.997542 0.995154 0.990578 0.00258902 -218.969 0.0165227 
0.1 2.48 0.997272 0.994615 0.989504 0.00255476 -218.842 0.0176045 
0.1 2.48 0.997654 0.995364 0.990945 0.0020313 -218.992 0.0146334 
0.1 2.48 0.997806 0.995663 0.991523 0.00184945 -219.052 0.0135789 
0.1 2.485 0.997562 0.995182 0.99059 0.00209321 -218.947 0.0152625 
0.1 2.485 0.997846 0.995744 0.991688 0.00189136 -219.08 0.0133438 
0.1 2.485 0.997352 0.994769 0.98979 0.0023287 -218.866 0.0165204 
0.1 2.49 0.99802 0.996096 0.992407 0.00208834 -219.161 0.013893 
0.1 2.49 0.997094 0.994268 0.988847 0.00288816 -218.77 0.0194357 
0.1 2.49 0.997106 0.994286 0.98886 0.00264356 -218.774 0.0178831 
0.1 2.495 0.9975 0.995073 0.990426 0.00266733 -218.942 0.0179807 
0.1 2.495 0.997758 0.995576 0.991382 0.00218571 -219.06 0.0144329 
0.1 2.495 0.997772 0.995604 0.991438 0.00218982 -219.053 0.0151106 
0.1 2.5 0.99723 0.994528 0.989319 0.00240188 -218.802 0.0175418 
0.1 2.5 0.997612 0.995283 0.990796 0.0021367 -218.979 0.0150696 
0.1 2.5 0.997028 0.994135 0.988576 0.00280829 -218.738 0.0192803 
0.1 2.505 0.996664 0.993417 0.98718 0.00311661 -218.582 0.0212059 
0.1 2.505 0.996782 0.993646 0.987611 0.00286804 -218.628 0.019755 
0.1 2.505 0.996724 0.99354 0.987433 0.00322826 -218.61 0.0217429 
0.1 2.51 0.996648 0.993386 0.987122 0.00315714 -218.572 0.0214466 
0.1 2.51 0.997534 0.995126 0.990476 0.00205732 -218.938 0.0146402 
0.1 2.51 0.997294 0.994657 0.98958 0.00244452 -218.855 0.0164353 
0.1 2.515 0.997124 0.994322 0.988929 0.00260392 -218.777 0.0176719 
0.1 2.515 0.99694 0.993957 0.988214 0.00270045 -218.707 0.0178763 
0.1 2.515 0.997422 0.994906 0.990055 0.00221845 -218.891 0.0155301 
0.1 2.52 0.99673 0.993553 0.987464 0.00326615 -218.618 0.0212388 
0.1 2.52 0.99745 0.994964 0.990176 0.00228006 -218.915 0.0154556 
0.1 2.52 0.997222 0.994523 0.989348 0.00281281 -218.831 0.0181958 
0.1 2.525 0.997004 0.994086 0.988472 0.00272412 -218.724 0.0183533 
0.1 2.525 0.9972 0.99447 0.989213 0.00247129 -218.804 0.0169673 
0.1 2.525 0.997308 0.994689 0.989661 0.00261201 -218.849 0.017906 
0.1 2.53 0.99665 0.993393 0.987144 0.00323231 -218.583 0.0210175 
0.1 2.53 0.9969 0.993875 0.988043 0.00259565 -218.668 0.0181317 
0.1 2.53 0.997106 0.994286 0.988858 0.00258596 -218.768 0.0176677 
0.1 2.535 0.996658 0.993404 0.987149 0.00303554 -218.575 0.0204986 
0.1 2.535 0.996664 0.993416 0.987176 0.00305133 -218.575 0.020997 
0.1 2.535 0.997194 0.994461 0.989208 0.00258802 -218.812 0.0172052 
0.1 2.54 0.99692 0.993922 0.988163 0.00286117 -218.695 0.0193609 
0.1 2.54 0.996816 0.993711 0.98773 0.00271898 -218.633 0.0189968 
0.1 2.54 0.996772 0.993637 0.987631 0.00325591 -218.645 0.020049 
0.1 2.545 0.996502 0.993097 0.986553 0.00316715 -218.516 0.0211242 
0.1 2.545 0.99614 0.992382 0.985162 0.00344127 -218.348 0.0235389 
0.1 2.545 0.996824 0.993734 0.987798 0.00296397 -218.663 0.0192801 
0.1 2.55 0.997048 0.994169 0.988624 0.00253513 -218.746 0.0170523 
0.1 2.55 0.99702 0.994116 0.988526 0.002629 -218.727 0.018016 
0.1 2.55 0.997144 0.994365 0.989027 0.0027013 -218.795 0.0172891 
0.1 2.555 0.99681 0.993714 0.987791 0.00328861 -218.662 0.0207301 
0.1 2.555 0.997194 0.994458 0.989186 0.0024206 -218.799 0.0164491 
0.1 2.555 0.996408 0.992909 0.986176 0.00312084 -218.469 0.0211057 
0.1 2.56 0.997328 0.994723 0.989707 0.00234611 -218.859 0.016004 
0.1 2.56 0.99705 0.994176 0.988647 0.00263662 -218.742 0.0175526 
0.1 2.56 0.996858 0.993799 0.987919 0.00285031 -218.667 0.0190414 
0.1 2.565 0.996692 0.993472 0.987286 0.00301353 -218.597 0.0200968 
0.1 2.565 0.996598 0.99329 0.986946 0.00323066 -218.547 0.0218274 
0.1 2.565 0.996852 0.993782 0.987869 0.00266394 -218.655 0.0182481 
0.1 2.57 0.997008 0.994101 0.98853 0.00296685 -218.739 0.018951 
0.1 2.57 0.996302 0.992706 0.985807 0.00344143 -218.424 0.02299 
0.1 2.57 0.996636 0.993364 0.987083 0.00314566 -218.577 0.0198631 
0.1 2.575 0.99701 0.9941 0.988508 0.00275184 -218.742 0.0176259 
0.1 2.575 0.9966 0.993294 0.986953 0.00321709 -218.572 0.0201367 
0.1 2.575 0.996414 0.992917 0.986181 0.00296313 -218.469 0.0200218 
0.1 2.58 0.99673 0.993541 0.987397 0.00272818 -218.597 0.0187258 
0.1 2.58 0.996788 0.993661 0.987652 0.00290244 -218.633 0.0191763 
0.1 2.58 0.996736 0.993554 0.987427 0.00277466 -218.606 0.0184153 
0.1 2.585 0.99601 0.992131 0.98469 0.00367195 -218.312 0.0236837 
0.1 2.585 0.996872 0.993824 0.987956 0.0027008 -218.658 0.0184381 
0.1 2.585 0.996074 0.992258 0.984938 0.00364203 -218.342 0.0235189 
0.1 2.59 0.99653 0.993145 0.986623 0.0028324 -218.513 0.0191542 
0.1 2.59 0.995946 0.992012 0.984481 0.00398784 -218.288 0.0244873 
0.1 2.59 0.99653 0.993157 0.986691 0.00329263 -218.545 0.0210152 
0.1 2.595 0.996522 0.993142 0.986664 0.00332114 -218.539 0.0209917 
0.1 2.595 0.996358 0.992815 0.986012 0.00329772 -218.451 0.021639 
0.1 2.595 0.99641 0.992917 0.986209 0.00324439 -218.473 0.021259 
0.1 2.6 0.996376 0.992843 0.986041 0.00300256 -218.449 0.0202636 
0.1 2.6 0.99666 0.993411 0.987174 0.0030694 -218.577 0.0204339 
0.1 2.6 0.996274 0.992646 0.985668 0.00321834 -218.419 0.0206567 
0.1 2.605 0.996834 0.993751 0.987825 0.00281061 -218.638 0.0190783 
0.1 2.605 0.99644 0.992974 0.986313 0.00313115 -218.489 0.0202646 
0.1 2.605 0.996038 0.99218 0.984765 0.00340662 -218.321 0.0220662 
0.1 2.61 0.996358 0.992811 0.985992 0.0031439 -218.455 0.0203628 
0.1 2.61 0.996284 0.992672 0.985744 0.00344641 -218.431 0.0217347 
0.1 2.61 0.996586 0.993261 0.986864 0.002945 -218.545 0.0193903 
0.1 2.615 0.995974 0.992059 0.984544 0.00360655 -218.291 0.0236034 
0.1 2.615 0.995544 0.991216 0.982923 0.00411717 -218.123 0.0260733 
0.1 2.615 0.996224 0.992559 0.985542 0.00369185 -218.418 0.0222849 
0.1 2.62 0.996382 0.992862 0.986101 0.00323626 -218.459 0.0209561 
0.1 2.62 0.99627 0.992638 0.985654 0.00319569 -218.408 0.0211842 
0.1 2.62 0.996524 0.99314 0.986634 0.00303807 -218.536 0.0191493 
0.1 2.625 0.995776 0.991662 0.98375 0.00351077 -218.198 0.023213 
0.1 2.625 0.99615 0.99241 0.985245 0.00363343 -218.376 0.0228781 
0.1 2.625 0.996274 0.992649 0.985688 0.00331264 -218.427 0.0213719 
0.1 2.63 0.996088 0.992282 0.984975 0.00345461 -218.351 0.0219369 
0.1 2.63 0.99607 0.992254 0.984947 0.00374582 -218.361 0.0227549 
0.1 2.63 0.996658 0.993406 0.987161 0.00300194 -218.587 0.0191577 
0.1 2.635 0.996584 0.993259 0.98687 0.00300611 -218.56 0.0190833 
0.1 2.635 0.996638 0.993366 0.987079 0.00297598 -218.575 0.0190087 
0.1 2.635 0.996196 0.992496 0.985395 0.00340682 -218.385 0.0217651 
0.1 2.64 0.996158 0.99242 0.985241 0.00337572 -218.375 0.0214248 
0.1 2.64 0.99551 0.991156 0.982834 0.00439545 -218.127 0.0257619 
0.1 2.64 0.99531 0.990762 0.982071 0.00455318 -218.042 0.0277816 
0.1 2.645 0.995186 0.990518 0.981598 0.00466032 -217.98 0.0286688 
0.1 2.645 0.995704 0.991525 0.983501 0.0037151 -218.177 0.0238161 
0.1 2.645 0.996052 0.992211 0.984836 0.00346062 -218.322 0.0222486 
0.1 2.65 0.995902 0.991915 0.984261 0.00356703 -218.25 0.0233577 
0.1 2.65 0.995968 0.992043 0.984498 0.00341068 -218.281 0.022246 
0.1 2.65 0.995824 0.99176 0.983952 0.00355928 -218.224 0.0230461 
0.1 2.655 0.99561 0.991344 0.983168 0.0039551 -218.154 0.0246134 
0.1 2.655 0.995354 0.990837 0.98217 0.00402767 -218.041 0.0251598 
0.1 2.655 0.995648 0.991419 0.983312 0.00392693 -218.165 0.0241417 
0.1 2.66 0.99553 0.991185 0.982856 0.00396613 -218.108 0.0251584 
0.1 2.66 0.995614 0.991345 0.983142 0.00366628 -218.124 0.0240473 
0.1 2.66 0.995856 0.99183 0.984118 0.00380854 -218.24 0.0241849 
0.1 2.665 0.995164 0.99047 0.981486 0.00444177 -217.956 0.0278684 
0.1 2.665 0.995908 0.991929 0.984297 0.00362835 -218.266 0.0228787 
0.1 2.665 0.996084 0.992273 0.984953 0.00336904 -218.347 0.0210653 
0.1 2.67 0.995198 0.990539 0.981628 0.00449516 -217.966 0.0278789 
0.1 2.67 0.996162 0.992429 0.985263 0.00338389 -218.378 0.0208273 
0.1 2.67 0.994856 0.989862 0.980303 0.00464492 -217.83 0.028046 
0.1 2.675 0.995678 0.991476 0.983418 0.00380113 -218.173 0.0238439 
0.1 2.675 0.9963 0.992706 0.985818 0.0034329 -218.422 0.0221778 
0.1 2.675 0.994684 0.989526 0.979662 0.00486804 -217.766 0.0294651 
0.1 2.68 0.99599 0.992091 0.984611 0.0035388 -218.3 0.0223971 
0.1 2.68 0.995326 0.990786 0.982087 0.00417439 -218.028 0.0258542 
0.1 2.68 0.996012 0.992131 0.984677 0.00340358 -218.315 0.0214171 
0.1 2.685 0.995054 0.990253 0.981063 0.0044863 -217.917 0.0271288 
0.1 2.685 0.995472 0.991082 0.982693 0.00438202 -218.101 0.0255084 
0.1 2.685 0.995304 0.990743 0.982007 0.0042081 -218.016 0.0264973 
0.1 2.69 0.995058 0.990264 0.981098 0.00460731 -217.913 0.0280857 
0.1 2.69 0.99511 0.990351 0.981211 0.00399286 -217.917 0.0254403 
0.1 2.69 0.99545 0.991032 0.982575 0.00414786 -218.083 0.0255445 
0.1 2.695 0.994948 0.990048 0.980682 0.00470788 -217.879 0.0282819 
0.1 2.695 0.99497 0.99009 0.980757 0.00462557 -217.887 0.0282268 
0.1 2.695 0.995104 0.990357 0.981286 0.00463485 -217.956 0.0275125 
0.1 2.7 0.995024 0.990201 0.980992 0.0047659 -217.918 0.0286499 
0.1 2.7 0.993974 0.988131 0.976968 0.00544768 -217.475 0.0326099 
0.1 2.7 0.994932 0.990009 0.980576 0.00441464 -217.852 0.0273891 
0.1 2.705 0.995244 0.99063 0.981801 0.00441628 -217.997 0.0249247 
0.1 2.705 0.99445 0.989065 0.978764 0.00495518 -217.655 0.0304184 
0.1 2.705 0.996102 0.992318 0.985076 0.0036601 -218.371 0.0218664 
0.1 2.71 0.994692 0.989557 0.979775 0.00532786 -217.802 0.0310732 
0.1 2.71 0.995276 0.990691 0.981915 0.00429239 -218.021 0.0258468 
0.1 2.71 0.99514 0.990415 0.98135 0.00409965 -217.942 0.0254011 
0.1 2.715 0.995766 0.991653 0.983773 0.00379644 -218.224 0.0226335 
0.1 2.715 0.994698 0.98956 0.979752 0.00501543 -217.785 0.0296271 
0.1 2.715 0.995136 0.990422 0.981413 0.00464462 -217.977 0.0259212 
0.1 2.72 0.99492 0.990007 0.980649 0.00517476 -217.888 0.0298777 
0.1 2.72 0.995284 0.990708 0.981954 0.00432645 -218.034 0.0250546 
0.1 2.72 0.99459 0.989349 0.979347 0.00515485 -217.737 0.0293288 
0.1 2.725 0.995302 0.990744 0.982029 0.00434087 -218.033 0.0258159 
0.1 2.725 0.995094 0.990334 0.981231 0.00449068 -217.941 0.0260599 
0.1 2.725 0.994834 0.989818 0.980216 0.0045355 -217.834 0.0272372 
0.1 2.73 0.995018 0.990182 0.980929 0.00445493 -217.906 0.0266229 
0.1 2.73 0.99508 0.990298 0.981131 0.00418292 -217.929 0.0252896 
0.1 2.73 0.99443 0.989019 0.978654 0.00470238 -217.639 0.0292639 
0.1 2.735 0.994416 0.989002 0.978659 0.00508735 -217.67 0.0296389 
0.1 2.735 0.99492 0.98999 0.980556 0.00453212 -217.873 0.0268116 
0.1 2.735 0.994972 0.990095 0.980771 0.00460107 -217.89 0.0269794 
0.1 2.74 0.99415 0.988475 0.977624 0.00514954 -217.542 0.030509 
0.1 2.74 0.994934 0.990012 0.980579 0.00431152 -217.842 0.0270094 
0.1 2.74 0.994996 0.990146 0.980883 0.00470949 -217.903 0.0273126 
