J2 temperature m m2 m4 ms e sp_h 
0.2 3.075 0.612458 0.434153 0.255366 1.92027 -145.222 1.24636 
0.2 3.075 0.616202 0.438432 0.259632 1.90981 -145.581 1.28966 
0.2 3.075 0.614882 0.437318 0.259703 1.92645 -145.801 1.2973 
0.2 3.08 0.608454 0.429906 0.252563 1.93798 -144.746 1.2746 
0.2 3.08 0.610494 0.431175 0.25227 1.89846 -144.578 1.26083 
0.2 3.08 0.608424 0.429213 0.251243 1.91667 -144.4 1.26008 
0.2 3.085 0.603552 0.423442 0.245853 1.91789 -143.556 1.24652 
0.2 3.085 0.605016 0.42646 0.249236 1.95836 -144.086 1.25439 
0.2 3.085 0.60527 0.427285 0.250499 1.97515 -144.351 1.27036 
0.2 3.09 0.604366 0.424265 0.246547 1.9096 -143.587 1.25076 
0.2 3.09 0.602732 0.422513 0.245289 1.91675 -143.1 1.27352 
0.2 3.09 0.601244 0.420506 0.243172 1.90978 -143.127 1.24586 
0.2 3.095 0.597434 0.417057 0.241121 1.94279 -142.807 1.26173 
0.2 3.095 0.596278 0.415697 0.239644 1.94346 -142.623 1.24026 
0.2 3.095 0.59907 0.417919 0.240741 1.9074 -142.607 1.23259 
0.2 3.1 0.596828 0.41657 0.24049 1.94731 -142.6 1.24086 
0.2 3.1 0.58959 0.410134 0.236667 2.0167 -141.719 1.27846 
0.2 3.1 0.596426 0.415522 0.23951 1.92898 -142.544 1.243 
0.2 3.105 0.592074 0.4105 0.234897 1.93071 -141.554 1.24251 
0.2 3.105 0.591482 0.411432 0.236791 1.98329 -141.692 1.26644 
0.2 3.105 0.589356 0.408511 0.234118 1.97005 -141.41 1.23729 
0.2 3.11 0.585982 0.405503 0.232552 1.99769 -141.141 1.25996 
0.2 3.11 0.588908 0.407771 0.232961 1.96007 -141.154 1.23834 
0.2 3.11 0.58469 0.403838 0.23028 1.99278 -140.932 1.23197 
0.2 3.115 0.581804 0.39965 0.226346 1.96322 -140.25 1.22555 
0.2 3.115 0.581412 0.398551 0.224781 1.94257 -140.186 1.21272 
0.2 3.115 0.582392 0.399361 0.224923 1.93197 -140.013 1.211 
0.2 3.12 0.582676 0.400371 0.226091 1.95063 -140.056 1.21817 
0.2 3.12 0.581302 0.399484 0.225936 1.97345 -139.925 1.23124 
0.2 3.12 0.58155 0.400436 0.227445 1.99473 -140.041 1.23937 
0.2 3.125 0.574418 0.391266 0.218681 1.96193 -138.739 1.20941 
0.2 3.125 0.572634 0.390851 0.219496 2.01413 -138.479 1.23286 
0.2 3.125 0.57455 0.392352 0.220326 1.9918 -138.955 1.22662 
0.2 3.13 0.567424 0.383739 0.212681 1.97344 -137.829 1.18991 
0.2 3.13 0.572014 0.389153 0.217505 1.97934 -138.696 1.22247 
0.2 3.13 0.57324 0.390005 0.217778 1.96168 -138.66 1.19504 
0.2 3.135 0.565576 0.382559 0.211892 1.99945 -137.648 1.18907 
0.2 3.135 0.572442 0.389979 0.218418 1.98689 -138.681 1.23152 
0.2 3.135 0.56875 0.385649 0.214603 1.98316 -137.949 1.21699 
0.2 3.14 0.561012 0.377163 0.207445 1.98816 -136.837 1.20556 
0.2 3.14 0.563854 0.379653 0.208871 1.96567 -137.014 1.19377 
0.2 3.14 0.565952 0.381538 0.209688 1.95021 -137.177 1.18465 
0.2 3.145 0.55972 0.375569 0.205575 1.98036 -136.626 1.16704 
0.2 3.145 0.557644 0.373466 0.204622 1.98724 -136.237 1.20046 
0.2 3.145 0.566412 0.382763 0.211757 1.9695 -137.355 1.20068 
0.2 3.15 0.558746 0.375083 0.205623 1.99637 -136.458 1.19339 
0.2 3.15 0.556846 0.372466 0.20337 1.9806 -135.894 1.20033 
0.2 3.15 0.561098 0.377101 0.206814 1.97683 -136.976 1.17512 
0.2 3.155 0.552086 0.367209 0.19879 1.97812 -135.198 1.16914 
0.2 3.155 0.553852 0.368883 0.199366 1.96929 -135.238 1.1504 
0.2 3.155 0.554394 0.369699 0.20126 1.97613 -135.681 1.17795 
0.2 3.16 0.555004 0.370425 0.201108 1.97456 -135.786 1.15637 
0.2 3.16 0.550956 0.365544 0.196812 1.96176 -135.087 1.14879 
0.2 3.16 0.551818 0.368427 0.200783 2.02292 -135.347 1.19082 
0.2 3.165 0.544514 0.36022 0.193603 2.01341 -134.105 1.15105 
0.2 3.165 0.542704 0.357553 0.191389 1.99133 -133.667 1.17166 
0.2 3.165 0.542768 0.358101 0.191499 2.00643 -134.195 1.13775 
0.2 3.17 0.54081 0.356317 0.190984 2.01393 -133.473 1.16753 
0.2 3.17 0.546378 0.360542 0.193016 1.95626 -133.9 1.16559 
0.2 3.17 0.544372 0.358326 0.191057 1.95537 -133.57 1.13992 
0.2 3.175 0.536452 0.351431 0.186743 2.00472 -132.658 1.15925 
0.2 3.175 0.539718 0.354764 0.189696 1.99901 -133.133 1.18307 
0.2 3.175 0.535038 0.348753 0.183261 1.96809 -132.148 1.12579 
0.2 3.18 0.537488 0.351894 0.1867 1.98116 -132.97 1.13123 
0.2 3.18 0.535284 0.349493 0.185105 1.97999 -132.805 1.13475 
0.2 3.18 0.532926 0.34689 0.182692 1.97737 -132.189 1.12619 
0.2 3.185 0.532218 0.346668 0.182379 1.99095 -132.194 1.1187 
0.2 3.185 0.528318 0.341832 0.178601 1.96897 -131.481 1.12485 
0.2 3.185 0.530626 0.343782 0.179246 1.95346 -131.664 1.10836 
0.2 3.19 0.527318 0.341037 0.178596 1.97407 -131.168 1.13883 
0.2 3.19 0.532366 0.346098 0.181587 1.96504 -131.675 1.13544 
0.2 3.19 0.529002 0.341683 0.177341 1.93855 -131.189 1.09866 
0.2 3.195 0.52462 0.337906 0.175071 1.96181 -130.758 1.10866 
0.2 3.195 0.531262 0.344684 0.180317 1.95445 -131.453 1.12999 
0.2 3.195 0.52842 0.341893 0.178228 1.96134 -131.387 1.10718 
0.2 3.2 0.519774 0.333383 0.171697 1.97555 -130.047 1.10185 
0.2 3.2 0.52343 0.336709 0.174526 1.9603 -130.303 1.11047 
0.2 3.2 0.523036 0.336516 0.17443 1.96716 -130.389 1.10648 
0.2 3.205 0.51828 0.332309 0.172029 1.98735 -129.766 1.12701 
0.2 3.205 0.523328 0.336705 0.174033 1.96048 -130.465 1.09638 
0.2 3.205 0.514828 0.328928 0.168938 1.99312 -129.204 1.11338 
0.2 3.21 0.512498 0.325588 0.165707 1.96054 -128.859 1.08756 
0.2 3.21 0.516382 0.329751 0.169128 1.96575 -129.093 1.10106 
0.2 3.21 0.515386 0.328477 0.167967 1.95808 -129.001 1.1069 
0.2 3.215 0.512626 0.32656 0.167332 1.98366 -128.924 1.10267 
0.2 3.215 0.512354 0.326301 0.167314 1.98429 -128.939 1.09124 
0.2 3.215 0.506956 0.320212 0.16202 1.96604 -127.914 1.0731 
0.2 3.22 0.508872 0.322722 0.164713 1.98047 -128.492 1.08981 
0.2 3.22 0.506328 0.319836 0.161578 1.97105 -127.879 1.05976 
0.2 3.22 0.506588 0.319494 0.160877 1.95225 -127.638 1.06815 
0.2 3.225 0.504482 0.317473 0.160033 1.95257 -127.526 1.07512 
0.2 3.225 0.509266 0.32136 0.161822 1.92273 -128.065 1.06777 
0.2 3.225 0.505722 0.317403 0.159029 1.91157 -127.47 1.06761 
0.2 3.23 0.502622 0.315015 0.157969 1.93144 -127.152 1.05992 
0.2 3.23 0.500694 0.314192 0.157718 1.96586 -127.115 1.07012 
0.2 3.23 0.503874 0.317182 0.159592 1.95954 -127.407 1.07155 
0.2 3.235 0.500128 0.313977 0.158066 1.97369 -126.955 1.07982 
0.2 3.235 0.498466 0.310682 0.153748 1.92316 -126.214 1.05204 
0.2 3.235 0.497474 0.309999 0.153691 1.93256 -126.464 1.03397 
0.2 3.24 0.49448 0.307081 0.15209 1.93118 -125.901 1.03817 
0.2 3.24 0.495356 0.308539 0.153051 1.94941 -125.988 1.0389 
0.2 3.24 0.494546 0.307862 0.152748 1.95327 -126.12 1.05451 
0.2 3.245 0.49753 0.308186 0.150991 1.86903 -125.79 1.02491 
0.2 3.245 0.489744 0.302969 0.149546 1.94515 -125.156 1.04862 
0.2 3.245 0.493126 0.306674 0.152332 1.95689 -125.787 1.05684 
0.2 3.25 0.48916 0.301181 0.146717 1.90472 -125.111 1.00951 
0.2 3.25 0.485904 0.299213 0.146134 1.94186 -124.567 1.02723 
0.2 3.25 0.489938 0.302604 0.148086 1.92506 -124.941 1.02713 
0.2 3.255 0.483504 0.295417 0.142658 1.89373 -124.215 1.0027 
0.2 3.255 0.488508 0.30154 0.147972 1.93239 -124.614 1.03524 
0.2 3.255 0.482806 0.294862 0.142757 1.8974 -124.075 1.02066 
0.2 3.26 0.480804 0.293927 0.14323 1.925 -123.871 1.03734 
0.2 3.26 0.48305 0.295221 0.1426 1.89826 -123.763 1.02001 
0.2 3.26 0.48572 0.297811 0.144651 1.89839 -124.452 1.02468 
0.2 3.265 0.47925 0.291756 0.140419 1.90124 -123.425 1.00771 
0.2 3.265 0.480466 0.292767 0.141163 1.89646 -123.861 1.00012 
0.2 3.265 0.47887 0.291829 0.140595 1.91464 -123.388 1.01274 
0.2 3.27 0.473672 0.28701 0.137399 1.91574 -122.516 1.00185 
0.2 3.27 0.476162 0.288777 0.138005 1.89745 -122.82 0.995425 
0.2 3.27 0.475906 0.287649 0.136772 1.87041 -122.853 0.97803 
0.2 3.275 0.47379 0.285922 0.135788 1.87618 -122.252 0.983275 
0.2 3.275 0.475208 0.288211 0.137958 1.90497 -122.406 0.995702 
0.2 3.275 0.474742 0.287585 0.137651 1.89939 -122.78 0.995058 
0.2 3.28 0.472192 0.283804 0.133874 1.85482 -121.896 0.97173 
0.2 3.28 0.4688 0.281525 0.133366 1.88267 -122.019 0.992117 
0.2 3.28 0.468498 0.280494 0.132045 1.85986 -121.827 0.962159 
0.2 3.285 0.470596 0.281875 0.132107 1.8391 -121.692 0.968749 
0.2 3.285 0.468224 0.280108 0.131303 1.85311 -121.175 0.977225 
0.2 3.285 0.470478 0.282025 0.132308 1.84706 -121.537 0.972756 
0.2 3.29 0.463892 0.276458 0.129057 1.86208 -120.787 0.958313 
0.2 3.29 0.467694 0.279986 0.131773 1.86164 -121.549 0.976693 
0.2 3.29 0.466598 0.278851 0.130964 1.85829 -121.086 0.971969 
0.2 3.295 0.462136 0.275233 0.128587 1.87141 -120.762 0.960798 
0.2 3.295 0.462982 0.275239 0.12799 1.84784 -120.548 0.961584 
0.2 3.295 0.460998 0.273479 0.126953 1.85007 -119.863 0.956616 
0.2 3.3 0.458804 0.271316 0.12532 1.84289 -119.976 0.956648 
0.2 3.3 0.458318 0.27122 0.125681 1.85349 -120.166 0.939333 
0.2 3.3 0.455388 0.268454 0.123842 1.85079 -119.705 0.942565 
0.2 3.305 0.459274 0.270953 0.124653 1.81606 -119.745 0.948913 
0.2 3.305 0.4549 0.267975 0.123426 1.84694 -119.327 0.942111 
0.2 3.305 0.457666 0.270117 0.124376 1.83537 -119.685 0.933027 
0.2 3.31 0.461238 0.273717 0.127253 1.84219 -119.95 0.964251 
0.2 3.31 0.451726 0.264711 0.121009 1.83247 -118.944 0.930557 
0.2 3.31 0.45202 0.264762 0.121052 1.82597 -118.694 0.941493 
0.2 3.315 0.448934 0.261596 0.118831 1.81158 -118.597 0.919804 
0.2 3.315 0.4494 0.262184 0.118784 1.8167 -118.569 0.913089 
0.2 3.315 0.449458 0.262145 0.118583 1.81395 -118.691 0.912203 
0.2 3.32 0.44993 0.26212 0.118345 1.79767 -118.125 0.911166 
0.2 3.32 0.44459 0.256859 0.115285 1.7831 -117.686 0.912293 
0.2 3.32 0.449704 0.262477 0.119341 1.81457 -118.353 0.926203 
0.2 3.325 0.445642 0.258224 0.116078 1.79331 -117.781 0.90555 
0.2 3.325 0.445752 0.258438 0.11638 1.7968 -117.671 0.908282 
0.2 3.325 0.44551 0.257747 0.114998 1.78249 -117.665 0.896456 
0.2 3.33 0.440682 0.254662 0.114216 1.81566 -117.161 0.904712 
0.2 3.33 0.442148 0.255444 0.114233 1.80026 -117.76 0.88325 
0.2 3.33 0.43983 0.252074 0.111484 1.76046 -116.894 0.882163 
0.2 3.335 0.440906 0.25437 0.114281 1.79824 -116.979 0.907867 
0.2 3.335 0.443002 0.255733 0.114144 1.78356 -117.426 0.888712 
0.2 3.335 0.43941 0.251244 0.110806 1.74401 -116.754 0.883166 
0.2 3.34 0.441346 0.25381 0.112283 1.76718 -117.021 0.865118 
0.2 3.34 0.438096 0.250214 0.109595 1.74509 -116.45 0.868858 
0.2 3.34 0.434768 0.248472 0.109279 1.77989 -116.304 0.866345 
0.2 3.345 0.432302 0.246011 0.108608 1.76758 -115.813 0.890988 
0.2 3.345 0.43976 0.252221 0.111707 1.75881 -116.464 0.897905 
0.2 3.345 0.435932 0.249175 0.109726 1.76797 -116.133 0.883531 
0.2 3.35 0.430592 0.244104 0.106809 1.75208 -115.524 0.864708 
0.2 3.35 0.43221 0.244987 0.106429 1.73676 -115.193 0.858295 
0.2 3.35 0.43405 0.247122 0.108547 1.75291 -116.025 0.871008 
0.2 3.355 0.42757 0.241887 0.10574 1.76067 -115.018 0.87823 
0.2 3.355 0.425896 0.239642 0.10369 1.73634 -114.874 0.854622 
0.2 3.355 0.431624 0.244633 0.106243 1.73871 -115.125 0.857031 
0.2 3.36 0.431856 0.244371 0.105833 1.72235 -114.915 0.849639 
0.2 3.36 0.422414 0.236035 0.101267 1.71433 -114.417 0.837439 
0.2 3.36 0.427752 0.241118 0.103815 1.73053 -114.812 0.848813 
0.2 3.365 0.422274 0.235636 0.100487 1.70345 -113.914 0.847496 
0.2 3.365 0.425382 0.238621 0.102469 1.71385 -114.236 0.852541 
0.2 3.365 0.421508 0.236001 0.101712 1.7335 -114.138 0.859894 
0.2 3.37 0.421414 0.234343 0.099098 1.68407 -113.585 0.837787 
0.2 3.37 0.424698 0.239257 0.103895 1.74744 -114.489 0.855568 
0.2 3.37 0.422068 0.235079 0.0997083 1.68953 -113.911 0.818811 
0.2 3.375 0.417986 0.231639 0.0973484 1.6867 -112.882 0.823665 
0.2 3.375 0.421352 0.234481 0.0996556 1.68722 -113.276 0.844427 
0.2 3.375 0.413296 0.228866 0.0969355 1.72009 -112.857 0.828794 
0.2 3.38 0.418282 0.230616 0.0960163 1.64662 -112.953 0.807804 
0.2 3.38 0.41534 0.229592 0.0964504 1.68891 -112.894 0.815162 
0.2 3.38 0.413478 0.228235 0.0961657 1.69441 -112.744 0.825476 
0.2 3.385 0.415696 0.229256 0.09609 1.66773 -112.503 0.822123 
0.2 3.385 0.413962 0.227925 0.0955198 1.67092 -112.702 0.818252 
0.2 3.385 0.411018 0.225565 0.0936197 1.67294 -112.055 0.818163 
0.2 3.39 0.412 0.226355 0.0944491 1.66993 -112.219 0.810195 
0.2 3.39 0.415136 0.230015 0.0974107 1.70139 -112.736 0.82004 
0.2 3.39 0.413842 0.228609 0.0963048 1.69154 -112.315 0.830974 
0.2 3.395 0.411654 0.225455 0.0932357 1.64936 -111.593 0.804456 
0.2 3.395 0.408976 0.22414 0.0932102 1.67538 -112.05 0.807464 
0.2 3.395 0.411968 0.227527 0.096069 1.70279 -112.376 0.828578 
0.2 3.4 0.404372 0.21992 0.0907288 1.65891 -111.053 0.791662 
0.2 3.4 0.40514 0.21952 0.0898502 1.62887 -111.248 0.79866 
0.2 3.4 0.40392 0.219844 0.0908174 1.66744 -111.125 0.783484 
0.2 3.405 0.403632 0.218034 0.0884963 1.61867 -110.684 0.783473 
0.2 3.405 0.402676 0.217258 0.088244 1.61851 -110.535 0.774854 
0.2 3.405 0.40352 0.218206 0.0885538 1.62637 -110.976 0.767573 
0.2 3.41 0.405876 0.220674 0.0908325 1.64044 -110.988 0.796513 
0.2 3.41 0.401476 0.217423 0.0893816 1.64926 -110.521 0.802312 
0.2 3.41 0.402004 0.217468 0.0887326 1.63814 -110.652 0.791886 
0.2 3.415 0.402004 0.2165 0.0875797 1.60741 -110.381 0.770371 
0.2 3.415 0.399854 0.21505 0.0869785 1.61541 -110.013 0.783815 
0.2 3.415 0.398544 0.214374 0.087093 1.62625 -110.488 0.784159 
0.2 3.42 0.394134 0.210424 0.0843441 1.6106 -109.695 0.753 
0.2 3.42 0.400588 0.215212 0.0870134 1.60063 -109.871 0.773477 
0.2 3.42 0.396414 0.212736 0.0861908 1.6255 -110.124 0.761761 
0.2 3.425 0.396762 0.213119 0.0866979 1.62625 -109.671 0.781979 
0.2 3.425 0.391646 0.208312 0.0830824 1.60366 -109.087 0.765576 
0.2 3.425 0.392888 0.208645 0.0828775 1.58495 -108.931 0.758375 
0.2 3.43 0.39464 0.210191 0.0840916 1.58746 -109.286 0.762549 
0.2 3.43 0.39117 0.207615 0.0830522 1.59185 -109.005 0.758972 
0.2 3.43 0.39491 0.209832 0.0832697 1.57079 -108.974 0.752518 
0.2 3.435 0.390988 0.207777 0.082614 1.59842 -108.684 0.75849 
0.2 3.435 0.388946 0.206341 0.0822732 1.60296 -109.016 0.754819 
0.2 3.435 0.386878 0.202786 0.07902 1.5462 -108.274 0.74718 
0.2 3.44 0.38339 0.200565 0.0785333 1.55746 -107.737 0.735432 
0.2 3.44 0.387654 0.204929 0.0812048 1.58877 -108.382 0.753876 
0.2 3.44 0.387744 0.203862 0.0799116 1.55573 -108.071 0.744515 
0.2 3.445 0.385236 0.202622 0.079414 1.57373 -107.662 0.738007 
0.2 3.445 0.38543 0.201814 0.0786518 1.54594 -107.754 0.724706 
0.2 3.445 0.39325 0.208364 0.0827282 1.55931 -108.327 0.759793 
0.2 3.45 0.382552 0.199295 0.0771652 1.53474 -107.556 0.716986 
0.2 3.45 0.38352 0.200653 0.0781687 1.55263 -107.513 0.737649 
0.2 3.45 0.382204 0.198621 0.0770444 1.52292 -107.241 0.725499 
0.2 3.455 0.379202 0.197531 0.0767544 1.55534 -107.148 0.741076 
0.2 3.455 0.379698 0.197407 0.0764781 1.54086 -107.149 0.721619 
0.2 3.455 0.383016 0.200198 0.0781955 1.54839 -107.179 0.740811 
0.2 3.46 0.377436 0.195462 0.0754749 1.5319 -106.587 0.725699 
0.2 3.46 0.380058 0.196049 0.0743941 1.49148 -106.618 0.70505 
0.2 3.46 0.379462 0.196995 0.0759845 1.53189 -106.985 0.7249 
0.2 3.465 0.378712 0.197072 0.0762694 1.54832 -106.714 0.716782 
0.2 3.465 0.376218 0.193991 0.0741881 1.51373 -106.363 0.710065 
0.2 3.465 0.37993 0.196945 0.0756255 1.518 -106.558 0.719308 
0.2 3.47 0.377318 0.194563 0.0739326 1.50416 -106.624 0.699449 
0.2 3.47 0.378728 0.196003 0.0752275 1.51493 -106.372 0.709314 
0.2 3.47 0.374768 0.192255 0.0726008 1.4929 -106.144 0.7006 
0.2 3.475 0.370608 0.190212 0.0725026 1.5212 -105.738 0.70342 
0.2 3.475 0.373284 0.191364 0.0726488 1.49706 -105.819 0.717607 
0.2 3.475 0.371526 0.189604 0.0713198 1.48411 -105.466 0.695599 
0.2 3.48 0.369386 0.187936 0.0701953 1.47961 -105.358 0.683146 
0.2 3.48 0.375262 0.191979 0.0718317 1.47005 -105.481 0.68652 
0.2 3.48 0.37229 0.190869 0.0723559 1.502 -105.191 0.700816 
0.2 3.485 0.371702 0.189981 0.0714397 1.48691 -105.107 0.694286 
0.2 3.485 0.370482 0.188195 0.0695959 1.46163 -104.916 0.677436 
0.2 3.485 0.368664 0.1876 0.0703765 1.48313 -104.718 0.692887 
0.2 3.49 0.367256 0.185798 0.0689191 1.45905 -104.408 0.68626 
0.2 3.49 0.367208 0.185833 0.0689666 1.46106 -104.708 0.679786 
0.2 3.49 0.369704 0.187431 0.0698493 1.45415 -104.869 0.68673 
0.2 3.495 0.365254 0.184395 0.0681158 1.45878 -104.198 0.677578 
0.2 3.495 0.362252 0.181896 0.0668307 1.44978 -103.858 0.671075 
0.2 3.495 0.368408 0.186734 0.0696644 1.45949 -104.572 0.687782 
0.15 1.5 0.995128 0.990398 0.981342 0.00788424 -227.846 0.094984 
0.15 1.5 0.995052 0.990246 0.981039 0.00783449 -227.802 0.0969198 
0.15 1.5 0.994834 0.989817 0.980207 0.0081435 -227.711 0.0991625 
0.15 1.505 0.994852 0.989854 0.980283 0.00817928 -227.717 0.100118 
0.15 1.505 0.994946 0.990035 0.98062 0.00777788 -227.757 0.0964703 
0.15 1.505 0.99484 0.98983 0.980235 0.00817106 -227.706 0.100189 
0.15 1.51 0.994776 0.989702 0.979985 0.00815827 -227.679 0.100065 
0.15 1.51 0.99484 0.989829 0.980232 0.00810162 -227.707 0.0997327 
0.15 1.51 0.994684 0.98952 0.979628 0.0082159 -227.643 0.100032 
0.15 1.515 0.99464 0.989435 0.979465 0.0083162 -227.622 0.100593 
0.15 1.515 0.994368 0.988901 0.978439 0.00882644 -227.506 0.105788 
0.15 1.515 0.994538 0.989238 0.979098 0.00872122 -227.59 0.102281 
0.15 1.52 0.994598 0.989354 0.979314 0.00845121 -227.607 0.101871 
0.15 1.52 0.994564 0.989284 0.97917 0.0083296 -227.59 0.100919 
0.15 1.52 0.994508 0.989177 0.978975 0.00861039 -227.571 0.10412 
0.15 1.525 0.994492 0.989143 0.978898 0.00842898 -227.559 0.101385 
0.15 1.525 0.99451 0.989181 0.978983 0.00858622 -227.567 0.104165 
0.15 1.525 0.994464 0.98909 0.978804 0.00863428 -227.546 0.103002 
0.15 1.53 0.994396 0.988953 0.978528 0.00848857 -227.511 0.102254 
0.15 1.53 0.994424 0.989018 0.978688 0.00907374 -227.549 0.105238 
0.15 1.53 0.994178 0.988529 0.977725 0.00910747 -227.425 0.108258 
0.15 1.535 0.994266 0.988702 0.978059 0.00893559 -227.461 0.106522 
0.15 1.535 0.994138 0.988451 0.977575 0.00916202 -227.401 0.110224 
0.15 1.535 0.994158 0.98849 0.977651 0.00912515 -227.411 0.109405 
0.15 1.54 0.994276 0.988716 0.978063 0.00850103 -227.463 0.102105 
0.15 1.54 0.99396 0.9881 0.976895 0.00934535 -227.333 0.10919 
0.15 1.54 0.99398 0.98814 0.976971 0.00931426 -227.341 0.11001 
0.15 1.545 0.993966 0.988114 0.976925 0.00939488 -227.328 0.111773 
0.15 1.545 0.993958 0.988095 0.976877 0.00920739 -227.313 0.110184 
0.15 1.545 0.994018 0.988223 0.977163 0.0097926 -227.374 0.111911 
0.15 1.55 0.993904 0.987996 0.976714 0.00973153 -227.31 0.113527 
0.15 1.55 0.993914 0.988007 0.976703 0.00915359 -227.289 0.110484 
0.15 1.55 0.993772 0.987727 0.976161 0.00932207 -227.246 0.109808 
0.15 1.555 0.993568 0.987336 0.975439 0.0101961 -227.17 0.117362 
0.15 1.555 0.993852 0.987891 0.976502 0.00960785 -227.28 0.113261 
0.15 1.555 0.993754 0.987691 0.976089 0.00928537 -227.227 0.110903 
0.15 1.56 0.993832 0.98785 0.976415 0.00947922 -227.259 0.112492 
0.15 1.56 0.99375 0.987687 0.976095 0.00950369 -227.228 0.112283 
0.15 1.56 0.993372 0.986951 0.974696 0.0104506 -227.083 0.119978 
0.15 1.565 0.993562 0.987314 0.975361 0.00950493 -227.137 0.112378 
0.15 1.565 0.993368 0.986943 0.974681 0.0104241 -227.07 0.120506 
0.15 1.565 0.99324 0.986692 0.974195 0.010611 -227.017 0.121346 
0.15 1.57 0.9934 0.986999 0.974764 0.00990318 -227.089 0.113458 
0.15 1.57 0.993326 0.986855 0.974488 0.0100674 -227.055 0.116667 
0.15 1.57 0.993322 0.986849 0.974487 0.0102321 -227.059 0.116459 
0.15 1.575 0.993212 0.986633 0.974067 0.0103164 -227.013 0.117105 
0.15 1.575 0.992958 0.986131 0.973087 0.010487 -226.887 0.121014 
0.15 1.575 0.99322 0.986646 0.974086 0.0101811 -226.995 0.118347 
0.15 1.58 0.992934 0.986089 0.973029 0.0108476 -226.895 0.122934 
0.15 1.58 0.99302 0.986259 0.973357 0.0107696 -226.931 0.121083 
0.15 1.58 0.992992 0.986201 0.973235 0.0106182 -226.901 0.122766 
0.15 1.585 0.992946 0.986113 0.973075 0.0108089 -226.882 0.124839 
0.15 1.585 0.992958 0.986143 0.973153 0.0111779 -226.905 0.124152 
0.15 1.585 0.992942 0.986102 0.973043 0.0106236 -226.89 0.121183 
0.15 1.59 0.99259 0.98542 0.971759 0.0116485 -226.731 0.131722 
0.15 1.59 0.992532 0.9853 0.971503 0.011315 -226.711 0.126678 
0.15 1.59 0.992698 0.985623 0.97212 0.0109384 -226.778 0.125432 
0.15 1.595 0.992258 0.984762 0.970471 0.0116929 -226.597 0.131285 
0.15 1.595 0.992492 0.985225 0.971373 0.011573 -226.695 0.129784 
0.15 1.595 0.992576 0.985383 0.971654 0.0110247 -226.727 0.124943 
0.15 1.6 0.992126 0.984511 0.970012 0.0122925 -226.54 0.136948 
0.15 1.6 0.992358 0.984962 0.970865 0.0117175 -226.636 0.130722 
0.15 1.6 0.99221 0.984668 0.970286 0.0116947 -226.575 0.130481 
0.15 1.605 0.99207 0.984402 0.969805 0.0123935 -226.513 0.137605 
0.15 1.605 0.992226 0.984709 0.9704 0.012247 -226.585 0.134111 
0.15 1.605 0.99232 0.984886 0.970715 0.0116472 -226.621 0.129872 
0.15 1.61 0.992296 0.984838 0.970621 0.0116129 -226.613 0.128331 
0.15 1.61 0.992394 0.985026 0.970965 0.0111869 -226.643 0.12512 
0.15 1.61 0.992112 0.984482 0.96995 0.0121503 -226.532 0.134188 
0.15 1.615 0.992018 0.984294 0.969574 0.0120277 -226.478 0.133129 
0.15 1.615 0.99188 0.984026 0.969074 0.0124177 -226.443 0.135773 
0.15 1.615 0.992004 0.984268 0.96953 0.0121105 -226.487 0.133621 
0.15 1.62 0.99191 0.984083 0.969176 0.0122242 -226.461 0.132405 
0.15 1.62 0.99176 0.983794 0.968637 0.0127322 -226.401 0.137125 
0.15 1.62 0.991688 0.983646 0.968324 0.0123772 -226.359 0.133939 
0.15 1.625 0.991756 0.983792 0.968651 0.0130287 -226.391 0.139232 
0.15 1.625 0.99167 0.983618 0.968296 0.0128105 -226.345 0.138626 
0.15 1.625 0.991374 0.983041 0.967202 0.0134666 -226.236 0.14211 
0.15 1.63 0.991444 0.983174 0.967443 0.01305 -226.244 0.142919 
0.15 1.63 0.991372 0.983033 0.967171 0.0131704 -226.231 0.140212 
0.15 1.63 0.991122 0.982552 0.966276 0.0140381 -226.119 0.148997 
0.15 1.635 0.991272 0.982845 0.96684 0.0137726 -226.188 0.14591 
0.15 1.635 0.991578 0.983436 0.967943 0.0128043 -226.302 0.137889 
0.15 1.635 0.991162 0.982626 0.966405 0.0137156 -226.143 0.143125 
0.15 1.64 0.991342 0.98298 0.967091 0.0134853 -226.232 0.141023 
0.15 1.64 0.991136 0.982574 0.966299 0.0135945 -226.12 0.144547 
0.15 1.64 0.99094 0.9822 0.965619 0.0145364 -226.06 0.149439 
0.15 1.645 0.990924 0.98216 0.96551 0.0139347 -226.037 0.147175 
0.15 1.645 0.991086 0.98247 0.966079 0.0132633 -226.093 0.142965 
0.15 1.645 0.990948 0.982206 0.965595 0.0138736 -226.051 0.14478 
0.15 1.65 0.99067 0.981664 0.964561 0.0143582 -225.916 0.149276 
0.15 1.65 0.990798 0.981918 0.965058 0.0143953 -225.968 0.148341 
0.15 1.65 0.990684 0.981692 0.964619 0.0143619 -225.939 0.150522 
0.15 1.655 0.990586 0.981505 0.964281 0.014795 -225.901 0.151942 
0.15 1.655 0.990498 0.98132 0.963877 0.014095 -225.828 0.152535 
0.15 1.655 0.990546 0.981419 0.964089 0.0143868 -225.876 0.150047 
0.15 1.66 0.990274 0.980898 0.96313 0.0154123 -225.773 0.157474 
0.15 1.66 0.990338 0.981015 0.963321 0.0147883 -225.788 0.152086 
0.15 1.66 0.990372 0.981083 0.96346 0.0148591 -225.798 0.15438 
