size temperature m m2 m4 mag_sus 
10 3.19 0.522962 0.338245 0.179009 2.02996 
10 3.19 0.527538 0.343944 0.183732 2.05791 
10 3.195 0.526906 0.342429 0.181608 2.02814 
10 3.195 0.527164 0.342741 0.18182 2.0294 
10 3.195 0.521676 0.338448 0.179621 2.07518 
10 3.2 0.513858 0.330171 0.173742 2.06628 
10 3.2 0.516656 0.333185 0.175538 2.07035 
10 3.2 0.519282 0.335583 0.177223 2.0603 
10 3.205 0.513242 0.328621 0.171531 2.03444 
10 3.205 0.516218 0.332693 0.175159 2.0659 
10 3.205 0.513614 0.328557 0.171393 2.02052 
10 3.21 0.510908 0.326746 0.170474 2.04731 
10 3.21 0.512988 0.32871 0.172042 2.04216 
10 3.21 0.509846 0.325955 0.170017 2.05645 
10 3.215 0.509414 0.32597 0.170318 2.0674 
10 3.215 0.503824 0.318249 0.1625 2.00344 
10 3.215 0.515992 0.331021 0.172775 2.01471 
10 3.22 0.500058 0.314771 0.160696 2.00972 
10 3.22 0.507658 0.322866 0.166964 2.02329 
10 3.22 0.500448 0.315533 0.161377 2.02126 
10 3.225 0.498522 0.314271 0.160804 2.03865 
10 3.225 0.506244 0.320833 0.164827 2.00155 
10 3.225 0.504142 0.319306 0.164107 2.02005 
10 3.23 0.501526 0.316122 0.160817 1.9998 
10 3.23 0.49436 0.309274 0.156349 2.00875 
10 3.23 0.498668 0.313019 0.158781 1.99224 
10 3.235 0.494244 0.30855 0.155545 1.98679 
10 3.235 0.496238 0.311312 0.158294 2.01113 
10 3.235 0.496742 0.310322 0.156153 1.96505 
10 3.24 0.489668 0.305518 0.154075 2.02913 
10 3.24 0.488638 0.303145 0.151635 1.98696 
10 3.24 0.489902 0.304848 0.15323 2.00137 
10 3.245 0.488708 0.303447 0.151954 1.99112 
10 3.245 0.486312 0.300099 0.149216 1.95993 
10 3.245 0.489582 0.304946 0.153634 2.01094 
10 3.25 0.485274 0.300118 0.149658 1.98854 
10 3.25 0.48582 0.300902 0.150138 1.99633 
10 3.25 0.482892 0.297387 0.146737 1.97545 
10 3.255 0.481318 0.295665 0.146246 1.96614 
10 3.255 0.481664 0.297458 0.148468 2.01099 
10 3.255 0.485542 0.299546 0.148587 1.95992 
10 3.26 0.481058 0.294992 0.14449 1.95016 
10 3.26 0.481746 0.294462 0.143346 1.91358 
10 3.26 0.476414 0.290615 0.141965 1.95229 
10 3.265 0.473464 0.288815 0.141851 1.97999 
10 3.265 0.477802 0.292361 0.143464 1.96222 
10 3.265 0.474636 0.288271 0.140042 1.92931 
10 3.27 0.469104 0.283998 0.137347 1.95533 
10 3.27 0.47167 0.287359 0.141011 1.9843 
10 3.27 0.469802 0.284539 0.137932 1.95182 
10 3.275 0.465306 0.279944 0.134314 1.93693 
10 3.275 0.466394 0.280768 0.134443 1.93113 
10 3.275 0.467522 0.281935 0.135752 1.9346 
10 3.28 0.462028 0.277319 0.133299 1.94661 
10 3.28 0.46753 0.281022 0.134615 1.9036 
10 3.28 0.46265 0.277104 0.131721 1.92253 
10 3.285 0.462882 0.275973 0.130438 1.87862 
10 3.285 0.46045 0.27484 0.129955 1.91251 
10 3.285 0.459214 0.273402 0.128827 1.90334 
10 3.29 0.453736 0.269129 0.126827 1.92257 
10 3.29 0.455842 0.269749 0.125855 1.88319 
10 3.29 0.453828 0.269489 0.127117 1.93099 
10 3.295 0.457606 0.271624 0.127916 1.88833 
10 3.295 0.456692 0.270964 0.127409 1.89366 
10 3.295 0.45543 0.2698 0.126671 1.89327 
10 3.3 0.447614 0.262129 0.121285 1.87185 
10 3.3 0.453858 0.26858 0.125801 1.89675 
10 3.3 0.45389 0.266581 0.122843 1.83529 
10 3.305 0.444422 0.259052 0.118961 1.86205 
10 3.305 0.449778 0.265027 0.123952 1.89792 
10 3.305 0.452632 0.266684 0.124087 1.87013 
10 3.31 0.448162 0.262709 0.121757 1.86888 
10 3.31 0.445202 0.260048 0.11955 1.86836 
10 3.31 0.44939 0.263254 0.121438 1.85204 
10 3.315 0.440756 0.256142 0.117468 1.86654 
10 3.315 0.442856 0.257153 0.117448 1.84108 
10 3.315 0.4458 0.259802 0.118876 1.84206 
10 3.32 0.438758 0.252725 0.113788 1.81376 
10 3.32 0.439816 0.254989 0.116502 1.85393 
10 3.32 0.446808 0.260146 0.118842 1.82255 
10 3.325 0.435946 0.250295 0.112999 1.81191 
10 3.325 0.438296 0.250875 0.11176 1.76757 
10 3.325 0.43602 0.251161 0.113265 1.83603 
10 3.33 0.43997 0.253626 0.114809 1.80337 
10 3.33 0.434842 0.248851 0.111056 1.7947 
10 3.33 0.434486 0.249085 0.111785 1.81101 
10 3.335 0.43276 0.246734 0.109829 1.7827 
10 3.335 0.4304 0.246115 0.11022 1.82521 
10 3.335 0.433164 0.248583 0.111554 1.82764 
10 3.34 0.434316 0.249624 0.112546 1.82616 
10 3.34 0.430528 0.245087 0.108585 1.78841 
10 3.34 0.427598 0.24306 0.107778 1.80299 
10 3.345 0.421038 0.238114 0.105187 1.81886 
10 3.345 0.428056 0.243267 0.107973 1.79477 
10 3.345 0.428998 0.243975 0.108004 1.79181 
10 3.35 0.422158 0.238123 0.104451 1.78823 
10 3.35 0.423598 0.239404 0.105651 1.79012 
10 3.35 0.426186 0.242306 0.107587 1.81109 
10 3.355 0.425434 0.240556 0.105595 1.77531 
10 3.355 0.422384 0.237266 0.103236 1.75433 
10 3.355 0.42181 0.237409 0.103913 1.77304 
10 3.36 0.416574 0.232725 0.101036 1.76164 
10 3.36 0.416168 0.231683 0.0995896 1.74068 
10 3.36 0.417018 0.233057 0.100812 1.76052 
10 3.365 0.413736 0.229544 0.0985628 1.73452 
10 3.365 0.415302 0.231321 0.0999105 1.74875 
10 3.365 0.419596 0.234776 0.101656 1.74489 
10 3.37 0.413076 0.229507 0.0989293 1.74705 
10 3.37 0.418362 0.234441 0.101648 1.76303 
10 3.37 0.409646 0.226121 0.0965059 1.73029 
10 3.375 0.41091 0.227503 0.097347 1.73796 
10 3.375 0.410316 0.225997 0.0962308 1.70778 
10 3.375 0.413022 0.228993 0.0983937 1.73053 
10 3.38 0.402398 0.219558 0.0921496 1.70514 
10 3.38 0.408358 0.224499 0.0949884 1.70836 
10 3.38 0.409668 0.226236 0.0963553 1.72805 
10 3.385 0.405472 0.22228 0.0942841 1.70967 
10 3.385 0.40591 0.223431 0.0947284 1.73318 
10 3.385 0.403944 0.219936 0.0918231 1.67695 
10 3.39 0.397564 0.214668 0.0892021 1.66994 
10 3.39 0.403202 0.219759 0.0915656 1.68694 
10 3.39 0.402516 0.219834 0.0925859 1.70547 
10 3.395 0.401762 0.217596 0.0900617 1.65489 
10 3.395 0.400386 0.21751 0.0909268 1.68487 
10 3.395 0.401542 0.218348 0.0910175 1.68225 
10 3.4 0.399978 0.215788 0.0889019 1.64135 
10 3.4 0.398702 0.215921 0.0895291 1.67522 
10 3.4 0.399442 0.217008 0.090597 1.68984 
10 3.405 0.39257 0.210669 0.0870241 1.66102 
10 3.405 0.394064 0.211578 0.086205 1.65321 
10 3.405 0.39556 0.212136 0.0865924 1.63491 
10 3.41 0.391586 0.209679 0.0855856 1.65218 
10 3.41 0.393048 0.20996 0.0849476 1.6268 
10 3.41 0.392438 0.209424 0.0848504 1.62513 
10 3.415 0.389248 0.207486 0.0840961 1.63902 
10 3.415 0.387348 0.205277 0.0825743 1.61753 
10 3.415 0.391242 0.209226 0.0853886 1.64439 
10 3.42 0.387164 0.204549 0.0819267 1.59804 
10 3.42 0.389958 0.207211 0.0835324 1.6124 
10 3.42 0.39112 0.208788 0.0846859 1.63197 
10 3.425 0.382824 0.202015 0.081128 1.61929 
10 3.425 0.388632 0.206574 0.0835551 1.62157 
10 3.425 0.384244 0.203421 0.0818108 1.62855 
10 3.43 0.387194 0.204684 0.0819723 1.59664 
10 3.43 0.384514 0.202507 0.0807848 1.59346 
10 3.43 0.386064 0.204148 0.0816631 1.60648 
10 3.435 0.38561 0.203278 0.080973 1.58901 
10 3.435 0.382722 0.200572 0.0791836 1.57483 
10 3.435 0.379342 0.19779 0.0774205 1.56884 
10 3.44 0.378822 0.197737 0.0778285 1.57647 
10 3.44 0.377866 0.197474 0.0778507 1.58986 
10 3.44 0.3816 0.200666 0.0798319 1.60023 
10 3.445 0.378362 0.196476 0.0761824 1.54769 
10 3.445 0.379636 0.198809 0.0788452 1.58738 
10 3.445 0.376896 0.196038 0.0765856 1.56711 
10 3.45 0.376756 0.196322 0.0768724 1.57616 
10 3.45 0.373246 0.191912 0.0735545 1.52463 
10 3.45 0.372892 0.192012 0.073891 1.53516 
10 3.455 0.368902 0.189102 0.0727838 1.5344 
10 3.455 0.37357 0.193881 0.0757404 1.57241 
10 3.455 0.373216 0.191884 0.0736556 1.52225 
10 3.46 0.372834 0.192153 0.074634 1.53606 
10 3.46 0.371072 0.190133 0.0728889 1.51555 
10 3.46 0.368574 0.188577 0.0723588 1.52398 
10 3.465 0.369778 0.189781 0.0728279 1.53087 
10 3.465 0.372004 0.191158 0.0735578 1.52299 
10 3.465 0.367844 0.188197 0.0722785 1.52633 
10 3.47 0.364178 0.183941 0.0685253 1.47884 
10 3.47 0.361906 0.181595 0.0671024 1.45875 
10 3.47 0.367628 0.187558 0.071431 1.5103 
10 3.475 0.363988 0.184945 0.0698136 1.50958 
10 3.475 0.366558 0.185153 0.0689201 1.46153 
10 3.475 0.362852 0.183543 0.0688357 1.493 
10 3.48 0.363018 0.18306 0.0682512 1.47352 
10 3.48 0.369074 0.187657 0.0704445 1.4782 
10 3.48 0.365146 0.185193 0.0694639 1.49026 
10 3.485 0.359546 0.180574 0.0674663 1.47203 
10 3.485 0.362472 0.183328 0.0689936 1.49046 
10 3.485 0.356124 0.177646 0.066041 1.45831 
10 3.49 0.360052 0.180603 0.0673033 1.46034 
10 3.49 0.360538 0.18046 0.0664634 1.4462 
10 3.49 0.359518 0.180519 0.0669932 1.46895 
10 3.495 0.354886 0.175898 0.0643108 1.42929 
10 3.495 0.353078 0.175337 0.0641955 1.44986 
10 3.495 0.360996 0.181186 0.0671815 1.45546 
