J2 temperature m m2 m4 ms e sp_h 
0.1 2.12 0.9416 0.889847 0.801291 0.152642 -199.142 0.53577 
0.1 2.125 0.940948 0.888643 0.799466 0.153422 -198.988 0.548654 
0.1 2.125 0.941486 0.889508 0.800689 0.146432 -199.145 0.531336 
0.1 2.13 0.93929 0.885752 0.794828 0.163693 -198.534 0.549296 
0.1 2.13 0.939384 0.885702 0.79436 0.153026 -198.487 0.546372 
0.1 2.135 0.938868 0.884945 0.79344 0.16263 -198.441 0.551463 
0.1 2.135 0.939006 0.884965 0.792856 0.151435 -198.341 0.537097 
0.1 2.14 0.937806 0.882736 0.78912 0.152136 -197.979 0.540135 
0.1 2.14 0.93712 0.88194 0.788317 0.175033 -197.804 0.561765 
0.1 2.145 0.93727 0.882247 0.789067 0.175856 -197.929 0.552597 
0.1 2.145 0.936452 0.88043 0.785471 0.162572 -197.591 0.553961 
0.1 2.15 0.936334 0.880441 0.785977 0.172995 -197.666 0.563244 
0.1 2.15 0.936422 0.880464 0.785828 0.166409 -197.614 0.568854 
0.1 2.155 0.93451 0.877178 0.780672 0.179518 -197.084 0.581129 
0.1 2.155 0.93381 0.876265 0.779595 0.197864 -197.034 0.581271 
0.1 2.16 0.934442 0.876835 0.779784 0.169127 -197.079 0.568888 
0.1 2.16 0.933728 0.875647 0.778067 0.17589 -196.87 0.579787 
0.1 2.165 0.932862 0.874203 0.775714 0.183463 -196.553 0.589559 
0.1 2.165 0.933388 0.874969 0.77669 0.173471 -196.669 0.572426 
0.1 2.17 0.932374 0.873351 0.774218 0.185713 -196.309 0.589212 
0.1 2.17 0.93238 0.873171 0.773648 0.176904 -196.371 0.56931 
0.1 2.175 0.930854 0.870757 0.770343 0.196218 -196.045 0.589546 
0.1 2.175 0.931094 0.871157 0.771046 0.194053 -196.101 0.601039 
0.1 2.18 0.93047 0.869897 0.768585 0.189124 -195.852 0.597589 
0.1 2.18 0.92958 0.868496 0.76648 0.200803 -195.68 0.594185 
0.1 2.185 0.930428 0.870041 0.769106 0.198853 -195.797 0.604692 
0.1 2.185 0.92961 0.86809 0.765235 0.1792 -195.454 0.593592 
0.1 2.19 0.925878 0.862468 0.757584 0.238267 -194.759 0.635632 
0.1 2.19 0.927584 0.865311 0.761836 0.223708 -195.154 0.614448 
0.1 2.195 0.92496 0.860568 0.754309 0.228554 -194.377 0.644611 
0.1 2.195 0.926972 0.863616 0.758226 0.197694 -194.687 0.614637 
0.1 2.2 0.925568 0.861467 0.755627 0.217765 -194.473 0.639095 
0.1 2.2 0.925292 0.860942 0.754507 0.217138 -194.409 0.619878 
0.1 2.205 0.92462 0.85964 0.752319 0.213962 -194.184 0.623942 
0.1 2.205 0.925082 0.860678 0.754071 0.222294 -194.293 0.629397 
0.1 2.21 0.922758 0.856748 0.748185 0.238264 -193.677 0.654457 
0.1 2.21 0.923698 0.857885 0.749417 0.211184 -193.803 0.644873 
0.1 2.215 0.921368 0.854049 0.743622 0.23159 -193.27 0.655645 
0.1 2.215 0.92237 0.856072 0.747179 0.239513 -193.666 0.647753 
0.1 2.22 0.920948 0.853604 0.743138 0.24588 -193.275 0.645032 
0.1 2.22 0.920236 0.852367 0.741492 0.24923 -193.148 0.659632 
0.1 2.225 0.91972 0.851266 0.739402 0.241859 -192.857 0.652994 
0.1 2.225 0.919078 0.850668 0.739127 0.268023 -192.774 0.680789 
0.1 2.23 0.91713 0.846973 0.732949 0.262154 -192.182 0.671727 
0.1 2.23 0.91877 0.849862 0.737169 0.25668 -192.632 0.656595 
0.1 2.235 0.917502 0.84765 0.733739 0.261285 -192.104 0.677045 
0.1 2.235 0.918374 0.849137 0.736218 0.256188 -192.461 0.670934 
0.1 2.24 0.916826 0.846544 0.732379 0.266706 -192.159 0.676156 
0.1 2.24 0.916294 0.845301 0.730163 0.254764 -191.815 0.688346 
0.1 2.245 0.915698 0.844484 0.72909 0.266438 -191.756 0.689286 
0.1 2.245 0.915058 0.843447 0.727394 0.272411 -191.569 0.689066 
0.1 2.25 0.914044 0.841841 0.725393 0.282864 -191.302 0.701586 
0.1 2.25 0.914268 0.842129 0.72551 0.277462 -191.432 0.68545 
0.1 2.255 0.910946 0.836709 0.717529 0.30539 -190.669 0.714172 
0.1 2.255 0.91173 0.837661 0.718452 0.284213 -190.699 0.700374 
0.1 2.26 0.91037 0.835586 0.715555 0.301449 -190.354 0.727425 
0.1 2.26 0.910296 0.835638 0.71594 0.309681 -190.42 0.722692 
0.1 2.265 0.908436 0.8328 0.71203 0.333088 -189.944 0.737666 
0.1 2.265 0.909462 0.833893 0.712956 0.298986 -190.158 0.710477 
0.1 2.27 0.909482 0.834024 0.713029 0.302476 -190.067 0.721982 
0.1 2.27 0.906836 0.829749 0.70662 0.325889 -189.453 0.716928 
0.1 2.275 0.907566 0.83082 0.708386 0.314011 -189.628 0.729483 
0.1 2.275 0.905922 0.828105 0.704255 0.325708 -189.206 0.73464 
0.1 2.28 0.904916 0.826641 0.702533 0.340708 -189.047 0.742331 
0.1 2.28 0.906272 0.828428 0.704449 0.311352 -189.185 0.732966 
0.1 2.285 0.904656 0.825894 0.700978 0.327871 -188.841 0.751107 
0.1 2.285 0.901626 0.821169 0.694474 0.360614 -188.269 0.766935 
0.1 2.29 0.901752 0.821366 0.694424 0.358504 -188.237 0.745846 
0.1 2.29 0.902372 0.822044 0.695253 0.339255 -188.269 0.760317 
0.1 2.295 0.900914 0.819348 0.690954 0.335589 -187.905 0.753184 
0.1 2.295 0.90158 0.820709 0.693175 0.342581 -188.018 0.747437 
0.1 2.3 0.898108 0.815073 0.684928 0.368495 -187.263 0.779583 
0.1 2.3 0.899828 0.818116 0.68994 0.366326 -187.705 0.781931 
0.1 2.305 0.897892 0.815351 0.686283 0.396583 -187.319 0.790507 
0.1 2.305 0.89783 0.81482 0.68483 0.378373 -187.167 0.77626 
0.1 2.31 0.896532 0.812778 0.681899 0.38999 -186.814 0.783743 
0.1 2.31 0.895794 0.81153 0.680254 0.3932 -186.755 0.78052 
0.1 2.315 0.893968 0.808808 0.676285 0.415938 -186.318 0.804063 
0.1 2.315 0.893664 0.808224 0.675702 0.414179 -186.344 0.798492 
0.1 2.32 0.894006 0.808024 0.674107 0.378326 -186.001 0.785615 
0.1 2.32 0.892664 0.806174 0.672055 0.401949 -185.914 0.794211 
0.1 2.325 0.89184 0.805462 0.672198 0.433699 -185.854 0.830056 
0.1 2.325 0.89119 0.804104 0.669322 0.42514 -185.51 0.808082 
0.1 2.33 0.889698 0.801423 0.665579 0.423196 -185.252 0.832684 
0.1 2.33 0.888504 0.800176 0.664336 0.4608 -185.06 0.830137 
0.1 2.335 0.886558 0.796883 0.659727 0.46671 -184.789 0.830892 
0.1 2.335 0.888366 0.79985 0.663843 0.456362 -184.99 0.845483 
0.1 2.34 0.885076 0.795055 0.657899 0.499795 -184.402 0.86296 
0.1 2.34 0.88492 0.79442 0.656334 0.48449 -184.118 0.859331 
0.1 2.345 0.884726 0.793567 0.654209 0.461712 -183.991 0.833665 
0.1 2.345 0.883286 0.791499 0.651727 0.482073 -183.537 0.866676 
0.1 2.35 0.883008 0.791067 0.651296 0.483578 -183.649 0.862061 
0.1 2.35 0.880846 0.787409 0.6458 0.490184 -183.054 0.864896 
0.1 2.355 0.881548 0.788727 0.648217 0.492556 -183.328 0.880757 
0.1 2.355 0.879206 0.785222 0.643581 0.518851 -182.972 0.877708 
0.1 2.36 0.879684 0.785832 0.643908 0.507982 -183.016 0.850105 
0.1 2.36 0.877662 0.783165 0.640921 0.54554 -182.559 0.891272 
0.1 2.365 0.876948 0.781687 0.638105 0.534835 -182.246 0.877958 
0.1 2.365 0.876202 0.779958 0.635605 0.517031 -182.081 0.892711 
0.1 2.37 0.875244 0.778669 0.633781 0.532349 -181.875 0.881549 
0.1 2.37 0.87237 0.774629 0.62881 0.573819 -181.374 0.911835 
0.1 2.375 0.871774 0.773315 0.626906 0.561063 -181.136 0.91041 
0.1 2.375 0.873016 0.776074 0.631445 0.585988 -181.56 0.915398 
0.1 2.38 0.868652 0.77011 0.624303 0.653497 -180.82 0.935727 
0.1 2.38 0.871212 0.772502 0.625943 0.566876 -181.04 0.911358 
0.1 2.385 0.86628 0.765477 0.61716 0.630447 -180.142 0.937931 
0.1 2.385 0.866788 0.766342 0.617993 0.62979 -180.064 0.927941 
0.1 2.39 0.867016 0.766001 0.616744 0.597683 -179.928 0.936603 
0.1 2.39 0.863942 0.762581 0.614027 0.677189 -179.796 0.971787 
0.1 2.395 0.86361 0.76097 0.610027 0.632473 -179.185 0.955713 
0.1 2.395 0.864216 0.762019 0.611587 0.632574 -179.352 0.951657 
0.1 2.4 0.860012 0.755475 0.602932 0.66058 -178.8 0.933073 
0.1 2.4 0.86257 0.759354 0.608406 0.638606 -179.147 0.970743 
0.1 2.405 0.857058 0.751301 0.597878 0.69657 -178.061 0.973022 
0.1 2.405 0.85882 0.753898 0.60114 0.678861 -178.335 0.970887 
0.1 2.41 0.857316 0.751284 0.59713 0.67608 -177.994 0.954394 
0.1 2.41 0.855982 0.749181 0.594755 0.68366 -177.867 0.972332 
0.1 2.415 0.854878 0.747689 0.59281 0.698678 -177.383 0.986008 
0.1 2.415 0.855702 0.749222 0.595201 0.703757 -177.735 0.982873 
0.1 2.42 0.85328 0.746134 0.591786 0.74575 -177.43 0.99303 
0.1 2.42 0.848288 0.739196 0.583728 0.810051 -176.497 1.04344 
0.1 2.425 0.850214 0.740565 0.583967 0.729928 -176.485 1.01952 
0.1 2.425 0.84994 0.740553 0.583938 0.748678 -176.585 0.98879 
0.1 2.43 0.848392 0.738049 0.58027 0.752269 -176.099 1.00675 
0.1 2.43 0.846542 0.735985 0.578838 0.796361 -175.922 1.03367 
0.1 2.435 0.84447 0.732676 0.574473 0.802739 -175.463 1.03609 
0.1 2.435 0.84317 0.730998 0.572246 0.823901 -175.247 1.0419 
0.1 2.44 0.843252 0.730981 0.571837 0.815858 -175.246 1.03148 
0.1 2.44 0.842236 0.729267 0.569477 0.815782 -175.041 1.02366 
0.1 2.445 0.838982 0.724433 0.563258 0.840188 -174.314 1.0451 
0.1 2.445 0.839308 0.72523 0.565227 0.850382 -174.488 1.07367 
0.1 2.45 0.837386 0.722167 0.560135 0.855164 -174.038 1.02577 
0.1 2.45 0.836602 0.72116 0.559667 0.867625 -173.913 1.04984 
0.1 2.455 0.835058 0.718444 0.555404 0.860354 -173.345 1.03852 
0.1 2.455 0.83371 0.716586 0.553304 0.876327 -173.286 1.0494 
0.1 2.46 0.830762 0.712749 0.549428 0.918038 -172.767 1.08022 
0.1 2.46 0.832624 0.715151 0.551585 0.889762 -173.026 1.0481 
0.1 2.465 0.82797 0.708045 0.5425 0.913215 -172.128 1.05808 
0.1 2.465 0.830022 0.711072 0.546078 0.897983 -172.476 1.04626 
0.1 2.47 0.827552 0.707355 0.54168 0.911443 -171.981 1.06967 
0.1 2.47 0.825868 0.705628 0.54028 0.95425 -171.782 1.09164 
0.1 2.475 0.821822 0.69947 0.532318 0.972884 -170.769 1.11268 
0.1 2.475 0.822916 0.701285 0.534539 0.973488 -171.128 1.0747 
0.1 2.48 0.818962 0.695837 0.528539 1.01362 -170.592 1.09931 
0.1 2.48 0.821052 0.698627 0.531549 0.987913 -170.623 1.11531 
0.1 2.485 0.81829 0.694729 0.526821 1.01129 -170.193 1.09977 
0.1 2.485 0.816932 0.692707 0.523878 1.01928 -169.878 1.09759 
0.1 2.49 0.812772 0.686675 0.516959 1.04725 -169.152 1.12677 
0.1 2.49 0.812466 0.686509 0.516911 1.06057 -169.265 1.11516 
0.1 2.495 0.814314 0.689185 0.520866 1.04521 -169.595 1.13791 
0.1 2.495 0.812466 0.686659 0.517556 1.06446 -169.159 1.14449 
0.1 2.5 0.808354 0.680137 0.508598 1.06802 -168.202 1.12132 
0.1 2.5 0.806926 0.679659 0.51043 1.14118 -168.396 1.16679 
0.1 2.505 0.806042 0.677468 0.506116 1.10837 -167.925 1.15301 
0.1 2.505 0.806338 0.678223 0.507401 1.11946 -167.974 1.15453 
0.1 2.51 0.803816 0.673671 0.501216 1.09764 -167.431 1.14675 
0.1 2.51 0.803386 0.67322 0.500597 1.10721 -167.361 1.13811 
0.1 2.515 0.799034 0.667993 0.495507 1.17445 -166.593 1.18203 
0.1 2.515 0.799946 0.668357 0.494681 1.13097 -166.564 1.14683 
0.1 2.52 0.795786 0.663392 0.490638 1.19511 -166.223 1.18914 
0.1 2.52 0.796376 0.664231 0.491015 1.19113 -166.037 1.19306 
0.1 2.525 0.792656 0.65868 0.483915 1.20303 -165.403 1.18016 
0.1 2.525 0.79149 0.657834 0.484439 1.24268 -165.37 1.21187 
0.1 2.53 0.788734 0.653571 0.478074 1.24387 -164.602 1.2014 
0.1 2.53 0.79007 0.656204 0.482847 1.26456 -165.19 1.19887 
0.1 2.535 0.787032 0.651919 0.47716 1.28204 -164.348 1.21206 
0.1 2.535 0.784656 0.648388 0.472953 1.29007 -164.054 1.22049 
0.1 2.54 0.781114 0.643855 0.468637 1.3274 -163.66 1.23168 
0.1 2.54 0.78241 0.644709 0.468814 1.28125 -163.693 1.21274 
0.1 2.545 0.781358 0.643149 0.466384 1.28208 -163.205 1.2088 
0.1 2.545 0.77887 0.64109 0.465261 1.35369 -163.243 1.22605 
0.1 2.55 0.777032 0.638038 0.461352 1.34352 -163.041 1.20589 
0.1 2.55 0.77455 0.634898 0.457674 1.37139 -162.261 1.22405 
0.1 2.555 0.77194 0.631117 0.453434 1.37869 -161.71 1.22827 
0.1 2.555 0.77098 0.630256 0.452355 1.40296 -161.572 1.23173 
0.1 2.56 0.771756 0.631095 0.453363 1.38623 -161.791 1.21721 
0.1 2.56 0.76758 0.62639 0.449605 1.45355 -161.346 1.24158 
0.1 2.565 0.766026 0.623709 0.445578 1.43909 -160.842 1.23976 
0.1 2.565 0.760522 0.616981 0.438304 1.50439 -159.99 1.25062 
0.1 2.57 0.763378 0.619492 0.440235 1.42982 -160.254 1.23432 
0.1 2.57 0.757898 0.613197 0.434799 1.50925 -159.693 1.26709 
0.1 2.575 0.756408 0.610287 0.43129 1.48094 -159.244 1.28421 
0.1 2.575 0.759744 0.614783 0.434909 1.45913 -159.781 1.24047 
0.1 2.58 0.751138 0.603969 0.424411 1.54112 -158.431 1.2674 
0.1 2.58 0.754116 0.607881 0.428224 1.519 -158.826 1.2645 
0.1 2.585 0.748084 0.599525 0.418979 1.54334 -157.91 1.26856 
0.1 2.585 0.750638 0.602582 0.421398 1.51351 -158.072 1.26281 
0.1 2.59 0.746884 0.597312 0.415804 1.52418 -157.404 1.25232 
0.1 2.59 0.747102 0.598739 0.419143 1.56669 -157.62 1.30968 
0.1 2.595 0.741826 0.59166 0.410963 1.59361 -156.598 1.30264 
0.1 2.595 0.74167 0.590848 0.409073 1.57123 -156.732 1.26234 
0.1 2.6 0.73678 0.585881 0.40527 1.65525 -155.996 1.29804 
0.1 2.6 0.73957 0.589639 0.409238 1.64135 -156.481 1.28689 
0.1 2.605 0.736864 0.584137 0.401626 1.58037 -155.544 1.28963 
0.1 2.605 0.733736 0.581671 0.400542 1.66227 -155.569 1.28681 
0.1 2.61 0.73112 0.577478 0.395296 1.64525 -154.811 1.28791 
0.1 2.61 0.730516 0.576365 0.393109 1.63646 -154.693 1.2438 
0.1 2.615 0.727602 0.574422 0.393643 1.72151 -154.762 1.2952 
0.1 2.615 0.728502 0.574462 0.392754 1.67293 -154.481 1.27748 
0.1 2.62 0.723834 0.568589 0.386803 1.70434 -153.614 1.31246 
0.1 2.62 0.722556 0.567167 0.384773 1.7206 -153.446 1.30296 
0.1 2.625 0.717534 0.561737 0.380722 1.78597 -152.888 1.31439 
0.1 2.625 0.717256 0.56126 0.37962 1.78301 -152.847 1.29444 
0.1 2.63 0.714604 0.558265 0.376682 1.81013 -152.202 1.3397 
0.1 2.63 0.714574 0.55643 0.373099 1.74197 -151.997 1.29318 
0.1 2.635 0.713854 0.557007 0.375382 1.79959 -152.242 1.31766 
0.1 2.635 0.710828 0.552676 0.371085 1.79886 -151.702 1.31556 
0.1 2.64 0.708112 0.548997 0.366372 1.80207 -151.063 1.30154 
0.1 2.64 0.712608 0.55358 0.37008 1.73371 -151.486 1.30099 
0.1 2.645 0.70464 0.544729 0.362148 1.82276 -150.665 1.29094 
0.1 2.645 0.703432 0.543584 0.361653 1.84377 -150.563 1.3124 
0.1 2.65 0.699284 0.538642 0.356861 1.87335 -149.754 1.32741 
0.1 2.65 0.700468 0.539899 0.358218 1.85826 -150.136 1.31044 
0.1 2.655 0.69267 0.529868 0.347806 1.88611 -148.552 1.33336 
0.1 2.655 0.6973 0.534874 0.352378 1.83226 -149.302 1.31372 
0.1 2.66 0.688664 0.525377 0.342954 1.92177 -148.035 1.31775 
0.1 2.66 0.688272 0.525205 0.343543 1.93557 -148.08 1.32181 
0.1 2.665 0.689328 0.526909 0.345096 1.94131 -148.121 1.31149 
0.1 2.665 0.689432 0.525013 0.341955 1.86477 -148.066 1.30817 
0.1 2.67 0.681568 0.51767 0.336059 1.99008 -146.922 1.3152 
0.1 2.67 0.682032 0.517607 0.336058 1.96403 -147.148 1.31402 
0.1 2.675 0.679714 0.514806 0.333009 1.97364 -146.683 1.30029 
0.1 2.675 0.678958 0.513224 0.330744 1.95291 -146.484 1.30824 
0.1 2.68 0.671912 0.505052 0.323503 1.99947 -145.669 1.30836 
0.1 2.68 0.672856 0.506005 0.324225 1.98768 -145.762 1.30383 
0.1 2.685 0.669876 0.501368 0.319187 1.9603 -144.972 1.29048 
0.1 2.685 0.668678 0.500449 0.318383 1.98579 -145.043 1.28987 
0.1 2.69 0.665464 0.498008 0.317189 2.05075 -144.552 1.31148 
0.1 2.69 0.66806 0.500006 0.318403 1.99636 -144.842 1.31132 
0.1 2.695 0.661526 0.492715 0.311645 2.04448 -144.028 1.28556 
0.1 2.695 0.665316 0.497912 0.317356 2.05072 -144.569 1.33786 
0.1 2.7 0.657094 0.487401 0.307412 2.06033 -143.314 1.33122 
0.1 2.7 0.65344 0.483207 0.302703 2.08233 -142.606 1.30768 
0.1 2.705 0.654772 0.484196 0.303102 2.05065 -142.715 1.30864 
0.1 2.705 0.654006 0.483745 0.303145 2.07103 -142.51 1.31985 
0.1 2.71 0.645152 0.472932 0.29291 2.09264 -141.635 1.30707 
0.1 2.71 0.648604 0.476529 0.295526 2.06057 -141.745 1.27587 
0.1 2.715 0.639602 0.466648 0.287413 2.11998 -140.599 1.28156 
0.1 2.715 0.643684 0.471828 0.292257 2.11783 -141.209 1.31619 
0.1 2.72 0.634938 0.462141 0.283476 2.16892 -139.998 1.31668 
0.1 2.72 0.63737 0.463988 0.285268 2.12308 -140.212 1.30199 
0.1 2.725 0.63466 0.46103 0.282393 2.13712 -139.774 1.30066 
0.1 2.725 0.62983 0.455268 0.276791 2.14981 -139.332 1.29307 
0.1 2.73 0.63297 0.458287 0.278628 2.11121 -139.378 1.25773 
0.1 2.73 0.631572 0.456937 0.27784 2.12652 -139.242 1.27291 
0.1 2.735 0.628638 0.453453 0.274892 2.13042 -138.65 1.29359 
0.1 2.735 0.62893 0.453996 0.275158 2.13686 -138.652 1.27909 
0.1 2.74 0.621392 0.445587 0.267603 2.17002 -137.87 1.26698 
0.1 2.74 0.62643 0.452126 0.274591 2.17927 -138.456 1.30952 
0.1 2.745 0.618888 0.44233 0.264592 2.16056 -137.3 1.27227 
0.1 2.745 0.616964 0.439401 0.261059 2.14048 -136.971 1.2561 
0.1 2.75 0.610368 0.434743 0.259755 2.26161 -136.445 1.2841 
0.1 2.75 0.611222 0.433802 0.257603 2.18944 -136.537 1.25015 
0.1 2.755 0.60925 0.433512 0.259031 2.2623 -136.579 1.29341 
0.1 2.755 0.60757 0.429887 0.253262 2.20491 -135.838 1.23337 
0.1 2.76 0.609498 0.431854 0.255304 2.18719 -136.019 1.2525 
0.1 2.76 0.603606 0.425714 0.250735 2.22367 -135.112 1.27341 
0.1 2.765 0.599912 0.421211 0.24629 2.21758 -134.648 1.2347 
0.1 2.765 0.597536 0.418931 0.244859 2.23804 -134.492 1.24054 
0.1 2.77 0.595016 0.415986 0.241931 2.23617 -133.967 1.26215 
0.1 2.77 0.598098 0.418962 0.244125 2.21086 -134.272 1.23568 
0.1 2.775 0.592712 0.413572 0.240078 2.24376 -133.68 1.23966 
0.1 2.775 0.58998 0.410593 0.237721 2.25285 -133.417 1.2654 
0.1 2.78 0.587434 0.40749 0.234677 2.245 -132.706 1.23368 
0.1 2.78 0.58914 0.409345 0.236335 2.23953 -132.965 1.24036 
0.1 2.785 0.585982 0.405759 0.232835 2.23999 -132.65 1.21439 
0.1 2.785 0.58588 0.405145 0.231997 2.22224 -132.672 1.19927 
0.1 2.79 0.580156 0.399212 0.2273 2.24486 -131.81 1.21174 
0.1 2.79 0.580652 0.398892 0.226725 2.21272 -131.504 1.22515 
0.1 2.795 0.57546 0.394117 0.223059 2.25268 -130.913 1.21122 
0.1 2.795 0.573462 0.391106 0.219463 2.2271 -130.408 1.20457 
0.1 2.8 0.572272 0.390813 0.220361 2.26135 -130.672 1.20748 
0.1 2.8 0.571578 0.389956 0.219484 2.25908 -130.224 1.2186 
0.1 2.805 0.566684 0.385159 0.215608 2.28266 -129.929 1.18343 
0.1 2.805 0.567356 0.385282 0.215295 2.25987 -129.601 1.20735 
0.1 2.81 0.566036 0.383183 0.212986 2.23437 -129.722 1.16244 
0.1 2.81 0.560784 0.378037 0.209767 2.26185 -129.402 1.19256 
0.1 2.815 0.559214 0.375721 0.206839 2.23805 -128.768 1.15739 
0.1 2.815 0.562642 0.378022 0.207474 2.18316 -128.384 1.1644 
0.1 2.82 0.556072 0.373493 0.206206 2.27931 -128.211 1.18928 
0.1 2.82 0.552796 0.369756 0.202928 2.27562 -127.835 1.1783 
0.1 2.825 0.554042 0.371003 0.203675 2.26691 -127.813 1.17345 
0.1 2.825 0.551264 0.368797 0.202399 2.29752 -127.766 1.17772 
0.1 2.83 0.549218 0.364163 0.196633 2.20929 -127.105 1.1273 
0.1 2.83 0.548674 0.364106 0.197613 2.22836 -126.847 1.16183 
0.1 2.835 0.543344 0.359496 0.194655 2.26712 -126.426 1.1656 
0.1 2.835 0.54686 0.363899 0.198839 2.28725 -127.012 1.18246 
0.1 2.84 0.536106 0.35319 0.191026 2.31622 -125.905 1.16952 
0.1 2.84 0.541734 0.356829 0.19219 2.23076 -125.975 1.1726 
0.1 2.845 0.54297 0.35813 0.192683 2.22542 -125.946 1.15166 
0.1 2.845 0.53826 0.353434 0.189263 2.23937 -125.203 1.16024 
0.1 2.85 0.528994 0.343846 0.181777 2.246 -124.16 1.11742 
0.1 2.85 0.534236 0.349476 0.186286 2.24798 -125.041 1.14129 
0.1 2.855 0.526882 0.340707 0.178572 2.21026 -123.45 1.10482 
0.1 2.855 0.525312 0.338754 0.175985 2.19971 -123.663 1.06679 
0.1 2.86 0.523388 0.338734 0.177621 2.2657 -123.395 1.10904 
0.1 2.86 0.520528 0.335394 0.175328 2.25332 -123.267 1.09978 
0.1 2.865 0.5168 0.331784 0.172793 2.25834 -122.74 1.10531 
0.1 2.865 0.520846 0.334854 0.174471 2.21895 -123.039 1.11064 
0.1 2.87 0.521834 0.335708 0.174341 2.20897 -123.147 1.08093 
0.1 2.87 0.521466 0.335417 0.174024 2.21222 -123.029 1.08742 
0.1 2.875 0.514734 0.328601 0.169046 2.21392 -122.018 1.07927 
0.1 2.875 0.513554 0.327662 0.168718 2.22345 -121.742 1.09397 
0.1 2.88 0.508824 0.322322 0.164019 2.20209 -120.978 1.0633 
0.1 2.88 0.512384 0.326148 0.167044 2.20871 -121.559 1.08301 
0.1 2.885 0.508782 0.321332 0.162229 2.16545 -120.822 1.05559 
0.1 2.885 0.503432 0.317708 0.1616 2.22754 -120.565 1.06617 
0.1 2.89 0.504622 0.317932 0.160751 2.18991 -120.624 1.05644 
0.1 2.89 0.50696 0.31991 0.161482 2.17651 -120.967 1.02014 
0.1 2.895 0.498286 0.311571 0.156415 2.18591 -119.732 1.04012 
0.1 2.895 0.498832 0.311977 0.156239 2.18113 -119.817 1.03122 
0.1 2.9 0.49549 0.308766 0.154066 2.18123 -119.494 1.03783 
0.1 2.9 0.495454 0.308769 0.153671 2.18256 -119.228 1.03342 
0.1 2.905 0.492796 0.305063 0.150476 2.14165 -118.795 1.00827 
0.1 2.905 0.493678 0.308004 0.153891 2.21294 -119.136 1.02991 
0.1 2.91 0.484426 0.298814 0.147569 2.20432 -117.769 1.04243 
0.1 2.91 0.486714 0.299664 0.14703 2.15717 -118.254 1.00728 
0.1 2.915 0.488094 0.301541 0.148683 2.17171 -118.197 1.01412 
0.1 2.915 0.481874 0.295 0.143622 2.15427 -117.4 1.00052 
0.1 2.92 0.481578 0.294817 0.143785 2.15411 -117.133 1.00399 
0.1 2.92 0.481262 0.295215 0.144564 2.17814 -117.419 1.01937 
0.1 2.925 0.480778 0.293859 0.143353 2.14398 -117.259 1.01295 
0.1 2.925 0.48134 0.295251 0.144285 2.1731 -117.478 0.997904 
0.1 2.93 0.475664 0.288095 0.138102 2.11054 -116.246 0.975271 
0.1 2.93 0.469564 0.282806 0.134384 2.12681 -115.723 0.960701 
0.1 2.935 0.47177 0.285865 0.137348 2.15667 -116.035 0.983785 
0.1 2.935 0.469358 0.283454 0.136321 2.15187 -115.684 0.980519 
0.1 2.94 0.46571 0.278883 0.131703 2.10873 -115.273 0.957389 
0.1 2.94 0.467882 0.280425 0.132723 2.09224 -115.348 0.967559 
0.1 2.945 0.465356 0.278035 0.130851 2.08756 -114.785 0.956048 
0.1 2.945 0.460054 0.274511 0.12997 2.1345 -114.519 0.967568 
0.1 2.95 0.461322 0.275125 0.129746 2.11212 -114.35 0.954065 
0.1 2.95 0.459856 0.273552 0.128359 2.10454 -114.212 0.932025 
0.1 2.955 0.46034 0.273374 0.127544 2.0799 -114.137 0.947508 
0.1 2.955 0.452244 0.266028 0.122798 2.08132 -113.507 0.924674 
0.1 2.96 0.452502 0.265381 0.121786 2.04807 -113.308 0.920799 
0.1 2.96 0.454686 0.2683 0.124389 2.07977 -113.239 0.939344 
0.1 2.965 0.451206 0.264766 0.121188 2.06339 -112.958 0.901856 
0.1 2.965 0.449658 0.263731 0.121047 2.07551 -112.933 0.919516 
0.1 2.97 0.448164 0.262128 0.120345 2.06319 -112.489 0.93243 
0.1 2.97 0.453548 0.266276 0.122032 2.0394 -112.762 0.924228 
0.1 2.975 0.444524 0.258806 0.117581 2.05731 -111.941 0.9153 
0.1 2.975 0.442622 0.256303 0.115852 2.02989 -111.876 0.90231 
0.1 2.98 0.438402 0.253369 0.114596 2.05279 -111.37 0.906432 
0.1 2.98 0.440038 0.254862 0.115205 2.05465 -111.345 0.901595 
0.1 2.985 0.434244 0.248398 0.110012 2.00438 -110.632 0.877962 
0.1 2.985 0.442178 0.254603 0.113507 1.97927 -111.694 0.868462 
0.1 2.99 0.437696 0.250715 0.111219 1.97783 -110.9 0.864999 
0.1 2.99 0.438222 0.251727 0.112218 1.99627 -110.793 0.866521 
0.1 2.995 0.435072 0.249062 0.111047 1.99582 -110.569 0.875353 
0.1 2.995 0.428956 0.244115 0.107743 2.00707 -110.028 0.861211 
0.1 3 0.430622 0.243362 0.105869 1.9309 -109.511 0.851674 
0.1 3 0.427688 0.241276 0.105208 1.9453 -109.373 0.866339 
0.1 3.005 0.425498 0.239511 0.103802 1.94551 -109.329 0.837586 
0.1 3.005 0.430112 0.243253 0.105733 1.93865 -109.397 0.844304 
0.1 3.01 0.427738 0.241317 0.10479 1.93876 -109.316 0.850438 
0.1 3.01 0.41949 0.23557 0.102333 1.98001 -108.728 0.862892 
0.1 3.015 0.419432 0.234027 0.100145 1.92716 -108.032 0.832667 
