J2 temperature m m2 m4 ms e sp_h 
0.15 2.29 0.932984 0.874094 0.775093 0.158738 -205.009 0.603009 
0.15 2.29 0.933132 0.874336 0.775184 0.157248 -205.098 0.57889 
0.15 2.29 0.931596 0.871519 0.770436 0.159312 -204.529 0.582365 
0.15 2.295 0.931288 0.870906 0.769324 0.157226 -204.411 0.584376 
0.15 2.295 0.931668 0.87187 0.771339 0.168384 -204.59 0.590552 
0.15 2.295 0.931912 0.872258 0.771966 0.165488 -204.661 0.591343 
0.15 2.3 0.930488 0.869834 0.768295 0.175033 -204.314 0.609649 
0.15 2.3 0.93054 0.869654 0.767533 0.162999 -204.328 0.592894 
0.15 2.3 0.929388 0.86815 0.76595 0.190777 -204.064 0.622532 
0.15 2.305 0.929266 0.867812 0.765395 0.185542 -204.031 0.614226 
0.15 2.305 0.929018 0.867186 0.763847 0.178388 -203.849 0.600999 
0.15 2.305 0.9278 0.865205 0.761035 0.190544 -203.533 0.625437 
0.15 2.31 0.927336 0.864285 0.75915 0.187582 -203.283 0.607354 
0.15 2.31 0.930268 0.869277 0.767149 0.167893 -204.123 0.60195 
0.15 2.31 0.928956 0.867248 0.76424 0.185657 -203.836 0.623169 
0.15 2.315 0.928578 0.866607 0.76336 0.187918 -203.784 0.623721 
0.15 2.315 0.925174 0.860623 0.753834 0.201973 -202.764 0.640187 
0.15 2.315 0.928872 0.867109 0.764233 0.185984 -203.744 0.619631 
0.15 2.32 0.92659 0.863023 0.757521 0.191985 -203.161 0.620581 
0.15 2.32 0.926328 0.862186 0.755214 0.176822 -202.776 0.613643 
0.15 2.32 0.927492 0.864683 0.760035 0.191439 -203.334 0.614309 
0.15 2.325 0.926124 0.862319 0.756568 0.198442 -203.189 0.616709 
0.15 2.325 0.925072 0.86025 0.752721 0.193182 -202.583 0.614696 
0.15 2.325 0.924926 0.860068 0.752559 0.196966 -202.581 0.638353 
0.15 2.33 0.92596 0.86164 0.754489 0.181885 -202.82 0.587746 
0.15 2.33 0.923424 0.857744 0.749622 0.215957 -202.284 0.663747 
0.15 2.33 0.92411 0.858607 0.749919 0.198614 -202.248 0.616467 
0.15 2.335 0.920122 0.852588 0.742235 0.255395 -201.619 0.680308 
0.15 2.335 0.922434 0.855866 0.74617 0.21335 -201.949 0.637862 
0.15 2.335 0.92223 0.855318 0.744977 0.205973 -201.797 0.631991 
0.15 2.34 0.92064 0.852707 0.741184 0.219182 -201.37 0.647301 
0.15 2.34 0.922176 0.855497 0.745925 0.217452 -201.841 0.659287 
0.15 2.34 0.920964 0.853122 0.741522 0.211434 -201.497 0.634724 
0.15 2.345 0.91981 0.851656 0.740339 0.239024 -201.43 0.672346 
0.15 2.345 0.92282 0.856384 0.746813 0.204144 -201.9 0.650729 
0.15 2.345 0.921002 0.853245 0.742105 0.213243 -201.515 0.660101 
0.15 2.35 0.919706 0.850839 0.73785 0.21191 -200.971 0.65811 
0.15 2.35 0.919786 0.851535 0.73957 0.235244 -201.15 0.677399 
0.15 2.35 0.921124 0.853245 0.741558 0.203201 -201.507 0.637658 
0.15 2.355 0.918154 0.848339 0.734185 0.226435 -200.56 0.651204 
0.15 2.355 0.917408 0.847184 0.732823 0.235523 -200.585 0.669583 
0.15 2.355 0.918302 0.84845 0.733732 0.219582 -200.608 0.627501 
0.15 2.36 0.919444 0.850443 0.737411 0.214641 -200.92 0.664041 
0.15 2.36 0.91857 0.849402 0.736374 0.238627 -200.841 0.660678 
0.15 2.36 0.918198 0.84887 0.735785 0.245037 -200.892 0.680353 
0.15 2.365 0.915954 0.844414 0.727791 0.230126 -199.915 0.670083 
0.15 2.365 0.91675 0.846018 0.730687 0.236271 -200.3 0.664435 
0.15 2.365 0.918496 0.848684 0.734445 0.213486 -200.757 0.64399 
0.15 2.37 0.9148 0.842684 0.725463 0.245765 -199.613 0.679687 
0.15 2.37 0.915558 0.844197 0.728 0.251088 -200.039 0.66181 
0.15 2.37 0.91245 0.838722 0.719707 0.259797 -199.144 0.703233 
0.15 2.375 0.915012 0.84304 0.726098 0.243921 -199.716 0.668267 
0.15 2.375 0.913716 0.841109 0.7235 0.262391 -199.543 0.684167 
0.15 2.375 0.915564 0.844177 0.728434 0.24923 -199.955 0.693721 
0.15 2.38 0.911434 0.837341 0.717878 0.278515 -198.687 0.728774 
0.15 2.38 0.913336 0.840389 0.722189 0.260769 -199.171 0.693304 
0.15 2.38 0.914026 0.841283 0.723353 0.245363 -199.357 0.694401 
0.15 2.385 0.909888 0.834659 0.714122 0.283565 -198.461 0.735688 
0.15 2.385 0.908088 0.832003 0.710535 0.309418 -198.063 0.752217 
0.15 2.385 0.908912 0.832814 0.710551 0.280628 -197.981 0.724464 
0.15 2.39 0.908372 0.831795 0.708622 0.278446 -197.963 0.681752 
0.15 2.39 0.910216 0.834718 0.713067 0.260437 -198.348 0.697582 
0.15 2.39 0.908812 0.832502 0.70999 0.274572 -198.073 0.705888 
0.15 2.395 0.908386 0.831239 0.707161 0.25361 -197.642 0.688764 
0.15 2.395 0.90675 0.828977 0.704837 0.283166 -197.524 0.729168 
0.15 2.395 0.909502 0.833774 0.712114 0.274725 -198.257 0.72086 
0.15 2.4 0.909918 0.834554 0.713246 0.27513 -198.166 0.704809 
0.15 2.4 0.90779 0.83117 0.708688 0.295323 -197.747 0.735026 
0.15 2.4 0.90599 0.82813 0.704141 0.304657 -197.219 0.75349 
0.15 2.405 0.904156 0.824848 0.699077 0.305624 -196.66 0.764976 
0.15 2.405 0.905816 0.827718 0.703061 0.300026 -197.203 0.719873 
0.15 2.405 0.906556 0.828589 0.703945 0.280478 -197.453 0.709433 
0.15 2.41 0.906256 0.827956 0.702957 0.276202 -197.097 0.740156 
0.15 2.41 0.905808 0.82709 0.701519 0.27394 -196.977 0.728152 
0.15 2.41 0.906718 0.828832 0.704441 0.277774 -197.266 0.725909 
0.15 2.415 0.902478 0.821952 0.694458 0.309952 -196.222 0.755897 
0.15 2.415 0.900944 0.820401 0.693303 0.360301 -196.108 0.780516 
0.15 2.415 0.900718 0.819273 0.690561 0.330452 -195.905 0.763354 
0.15 2.42 0.901196 0.81979 0.691077 0.315528 -195.888 0.752815 
0.15 2.42 0.902536 0.82229 0.695228 0.318974 -196.455 0.74555 
0.15 2.42 0.901358 0.820234 0.692055 0.321823 -196.066 0.752657 
0.15 2.425 0.899596 0.817729 0.68877 0.348721 -195.606 0.780608 
0.15 2.425 0.903488 0.823632 0.696971 0.302756 -196.636 0.729531 
0.15 2.425 0.904104 0.824512 0.697893 0.293105 -196.507 0.732302 
0.15 2.43 0.899768 0.817938 0.689052 0.343836 -195.677 0.77626 
0.15 2.43 0.897962 0.814521 0.683247 0.336855 -195.073 0.749952 
0.15 2.43 0.8991 0.816559 0.686527 0.336556 -195.363 0.764467 
0.15 2.435 0.89759 0.813942 0.682823 0.339817 -195.004 0.782471 
0.15 2.435 0.89476 0.809181 0.67553 0.352591 -194.144 0.779018 
0.15 2.435 0.896776 0.812784 0.681167 0.352214 -194.841 0.778511 
0.15 2.44 0.894734 0.809436 0.676596 0.364232 -194.132 0.818482 
0.15 2.44 0.894676 0.809166 0.675495 0.357402 -193.949 0.795477 
0.15 2.44 0.895338 0.810661 0.678401 0.370117 -194.487 0.794066 
0.15 2.445 0.89656 0.81255 0.681396 0.357049 -194.922 0.790577 
0.15 2.445 0.895892 0.810803 0.677712 0.334567 -194.379 0.78196 
0.15 2.445 0.892554 0.80599 0.671434 0.381911 -193.715 0.803038 
0.15 2.45 0.89144 0.804104 0.668636 0.385238 -193.489 0.802101 
0.15 2.45 0.891412 0.803867 0.668005 0.37762 -193.368 0.792262 
0.15 2.45 0.892104 0.805027 0.669862 0.374572 -193.606 0.789012 
0.15 2.455 0.892608 0.80605 0.671624 0.378855 -193.735 0.800149 
0.15 2.455 0.891834 0.804628 0.669221 0.377183 -193.464 0.802426 
0.15 2.455 0.890482 0.802507 0.666413 0.388963 -193.106 0.822862 
0.15 2.46 0.891022 0.803189 0.667275 0.376787 -193.328 0.804061 
0.15 2.46 0.891666 0.804589 0.669603 0.387003 -193.48 0.813304 
0.15 2.46 0.88811 0.798753 0.661214 0.407052 -192.579 0.830692 
0.15 2.465 0.890828 0.803562 0.668932 0.405188 -193.484 0.841069 
0.15 2.465 0.88721 0.797102 0.658375 0.404056 -192.216 0.821257 
0.15 2.465 0.889682 0.801095 0.664033 0.387871 -192.836 0.80544 
0.15 2.47 0.88766 0.797546 0.658769 0.388883 -192.383 0.806927 
0.15 2.47 0.887628 0.797538 0.658768 0.390888 -192.221 0.821609 
0.15 2.47 0.88678 0.796199 0.656911 0.397572 -192.115 0.820833 
0.15 2.475 0.883982 0.792112 0.651596 0.431813 -191.46 0.846475 
0.15 2.475 0.884544 0.79338 0.654151 0.442906 -191.71 0.869421 
0.15 2.475 0.884162 0.79242 0.652006 0.431421 -191.54 0.824986 
0.15 2.48 0.883242 0.791403 0.65151 0.4551 -191.489 0.862809 
0.15 2.48 0.882372 0.789762 0.648408 0.450892 -191.157 0.84558 
0.15 2.48 0.883722 0.791831 0.651453 0.438143 -191.49 0.854572 
0.15 2.485 0.882576 0.790012 0.649187 0.445534 -191.29 0.858726 
0.15 2.485 0.879556 0.784897 0.641646 0.453848 -190.468 0.873434 
0.15 2.485 0.883178 0.79126 0.651233 0.452965 -191.401 0.8673 
0.15 2.49 0.882836 0.790027 0.6483 0.4268 -191.063 0.834648 
0.15 2.49 0.880716 0.787038 0.644824 0.456924 -190.703 0.867515 
0.15 2.49 0.877902 0.783072 0.639665 0.496403 -190.206 0.872975 
0.15 2.495 0.877038 0.781311 0.637268 0.485582 -189.851 0.900537 
0.15 2.495 0.876826 0.780631 0.6358 0.47324 -189.766 0.88641 
0.15 2.495 0.877048 0.781278 0.636935 0.483563 -189.931 0.880325 
0.15 2.5 0.87928 0.785137 0.642712 0.480146 -190.359 0.891108 
0.15 2.5 0.876902 0.780804 0.635746 0.473877 -189.619 0.884035 
0.15 2.5 0.869558 0.770384 0.623421 0.570111 -188.542 0.958203 
0.15 2.505 0.87503 0.778139 0.632906 0.497471 -189.255 0.91015 
0.15 2.505 0.875898 0.778825 0.632519 0.46417 -189.473 0.850006 
0.15 2.505 0.875162 0.778019 0.631733 0.483471 -189.218 0.878293 
0.15 2.51 0.87028 0.77023 0.621252 0.511675 -188.204 0.888528 
0.15 2.51 0.871432 0.772753 0.625351 0.532253 -188.545 0.90501 
0.15 2.51 0.87151 0.772811 0.625307 0.529117 -188.654 0.906818 
0.15 2.515 0.871176 0.772083 0.624035 0.522283 -188.442 0.899586 
0.15 2.515 0.872784 0.775233 0.62947 0.536045 -188.97 0.905408 
0.15 2.515 0.871526 0.772628 0.62468 0.519717 -188.38 0.895213 
0.15 2.52 0.868402 0.767872 0.618697 0.545638 -187.78 0.917951 
0.15 2.52 0.871382 0.772424 0.625055 0.520543 -188.579 0.899382 
0.15 2.52 0.867208 0.765327 0.614752 0.526891 -187.364 0.924789 
0.15 2.525 0.86972 0.770497 0.623001 0.557789 -188.317 0.922746 
0.15 2.525 0.865282 0.762918 0.611857 0.562581 -187.029 0.924818 
0.15 2.525 0.865804 0.763248 0.612073 0.539859 -187.133 0.94316 
0.15 2.53 0.864412 0.761602 0.610107 0.568919 -186.792 0.932505 
0.15 2.53 0.86277 0.758978 0.606693 0.577311 -186.457 0.956834 
0.15 2.53 0.868678 0.76752 0.61703 0.510612 -187.673 0.890276 
0.15 2.535 0.864602 0.761577 0.609352 0.553855 -186.819 0.900254 
0.15 2.535 0.862772 0.758572 0.605128 0.560035 -186.118 0.925793 
0.15 2.535 0.861922 0.757555 0.604252 0.577718 -186.308 0.925235 
0.15 2.54 0.860678 0.755474 0.6011 0.579026 -185.879 0.922888 
0.15 2.54 0.859902 0.755251 0.60232 0.622811 -186.074 0.960842 
0.15 2.54 0.858452 0.752818 0.598706 0.625118 -185.501 0.97096 
0.15 2.545 0.86046 0.755084 0.600993 0.577296 -185.764 0.940998 
0.15 2.545 0.860608 0.755876 0.602715 0.598426 -186.013 0.971023 
0.15 2.545 0.85535 0.747323 0.590861 0.616871 -184.689 0.979937 
0.15 2.55 0.854714 0.74681 0.590254 0.638187 -184.472 0.973448 
0.15 2.55 0.854324 0.746533 0.590562 0.653485 -184.515 0.9965 
0.15 2.55 0.8544 0.747196 0.591708 0.674359 -184.618 0.990385 
0.15 2.555 0.857174 0.75015 0.594508 0.602839 -184.883 0.97403 
0.15 2.555 0.85565 0.74777 0.591074 0.611864 -184.663 0.951402 
0.15 2.555 0.853538 0.74518 0.588633 0.651793 -184.357 0.991376 
0.15 2.56 0.847814 0.736941 0.578369 0.709091 -183.314 0.994811 
0.15 2.56 0.852026 0.743135 0.586609 0.671371 -184.277 1.00307 
0.15 2.56 0.853114 0.744213 0.586939 0.640996 -184.208 0.976398 
0.15 2.565 0.849946 0.74068 0.583934 0.712346 -183.693 1.03566 
0.15 2.565 0.849978 0.740137 0.582235 0.689048 -183.614 0.997709 
0.15 2.565 0.851252 0.742156 0.585288 0.683264 -184.046 0.988713 
0.15 2.57 0.84682 0.734929 0.575036 0.693589 -182.845 0.998887 
0.15 2.57 0.849206 0.739047 0.581023 0.696346 -183.198 1.02081 
0.15 2.57 0.847918 0.736486 0.576759 0.681749 -182.981 0.98854 
0.15 2.575 0.846728 0.734628 0.574628 0.686599 -182.849 0.991637 
0.15 2.575 0.845802 0.733107 0.572371 0.688372 -182.461 1.00589 
0.15 2.575 0.845922 0.734441 0.575502 0.732291 -182.915 1.02227 
0.15 2.58 0.84105 0.727207 0.566358 0.769069 -181.735 1.03698 
0.15 2.58 0.846562 0.734477 0.574618 0.690308 -182.729 1.00292 
0.15 2.58 0.84114 0.726367 0.563633 0.730632 -181.353 1.02326 
0.15 2.585 0.840244 0.725433 0.563689 0.751391 -181.523 1.04189 
0.15 2.585 0.838832 0.723692 0.561272 0.775737 -181.163 1.04936 
0.15 2.585 0.841688 0.727817 0.566611 0.749662 -181.82 1.0216 
0.15 2.59 0.837504 0.720784 0.556551 0.747911 -180.734 1.00223 
0.15 2.59 0.84067 0.726011 0.563895 0.74458 -181.452 1.01955 
0.15 2.59 0.835466 0.719224 0.556091 0.819338 -180.667 1.04812 
0.15 2.595 0.832982 0.715344 0.551853 0.827949 -180.12 1.09847 
0.15 2.595 0.837004 0.7213 0.559071 0.798612 -180.976 1.06148 
0.15 2.595 0.833908 0.716916 0.553465 0.829053 -180.306 1.06912 
0.15 2.6 0.830764 0.712254 0.547348 0.849414 -179.507 1.09705 
0.15 2.6 0.831022 0.711658 0.545609 0.810015 -179.46 1.03389 
0.15 2.6 0.83214 0.713731 0.548669 0.818227 -179.625 1.055 
0.15 2.605 0.828004 0.707432 0.540907 0.838459 -178.799 1.07703 
0.15 2.605 0.827358 0.707006 0.540433 0.863152 -178.794 1.08003 
0.15 2.605 0.8311 0.711066 0.543924 0.780772 -179.211 1.03945 
0.15 2.61 0.830352 0.711572 0.546654 0.846276 -179.333 1.09459 
0.15 2.61 0.830006 0.710473 0.544241 0.826173 -179.19 1.03793 
0.15 2.61 0.826544 0.706543 0.540764 0.895322 -178.608 1.09694 
0.15 2.615 0.824604 0.703292 0.536085 0.891775 -178.046 1.09668 
0.15 2.615 0.823056 0.700864 0.53344 0.89646 -177.945 1.12583 
0.15 2.615 0.824056 0.702645 0.536274 0.901593 -178.241 1.13438 
0.15 2.62 0.820936 0.69793 0.529686 0.915805 -177.342 1.109 
0.15 2.62 0.82212 0.699332 0.531074 0.895056 -177.565 1.10436 
0.15 2.62 0.819014 0.694645 0.525192 0.910716 -176.872 1.12026 
0.15 2.625 0.818356 0.694124 0.524741 0.930177 -176.944 1.11168 
0.15 2.625 0.81933 0.695412 0.526279 0.918494 -177.036 1.10296 
0.15 2.625 0.822894 0.701254 0.534241 0.918061 -177.989 1.10293 
0.15 2.63 0.814632 0.689126 0.518935 0.969627 -176.251 1.11436 
0.15 2.63 0.821776 0.698233 0.528847 0.871372 -177.203 1.08577 
0.15 2.63 0.816746 0.692817 0.524626 0.978838 -176.976 1.11603 
0.15 2.635 0.816062 0.69114 0.520908 0.955697 -176.304 1.09964 
0.15 2.635 0.81353 0.687017 0.516311 0.955811 -175.946 1.12794 
0.15 2.635 0.815656 0.690256 0.520156 0.947294 -176.348 1.1125 
0.15 2.64 0.81242 0.684876 0.513163 0.94129 -175.528 1.1293 
0.15 2.64 0.81054 0.683826 0.513524 1.01708 -175.453 1.15567 
0.15 2.64 0.813466 0.688289 0.519659 1.00614 -176.232 1.16334 
0.15 2.645 0.806938 0.678657 0.507833 1.03998 -174.827 1.1766 
0.15 2.645 0.808638 0.680359 0.509129 1.0005 -175.005 1.15586 
0.15 2.645 0.81088 0.684 0.513358 1.00088 -175.43 1.14248 
0.15 2.65 0.804178 0.674129 0.501317 1.03498 -174.062 1.16077 
0.15 2.65 0.80588 0.67699 0.504983 1.03953 -174.321 1.16356 
0.15 2.65 0.801902 0.671493 0.498356 1.07346 -173.706 1.14838 
0.15 2.655 0.805536 0.674837 0.500334 0.977356 -174.006 1.12208 
0.15 2.655 0.80529 0.675484 0.502188 1.01663 -173.91 1.15067 
0.15 2.655 0.798948 0.667677 0.494393 1.10579 -173.158 1.17989 
0.15 2.66 0.800576 0.669486 0.496091 1.07382 -173.563 1.15519 
0.15 2.66 0.799808 0.668347 0.494628 1.07721 -173.211 1.16648 
0.15 2.66 0.796902 0.663914 0.489003 1.08502 -172.779 1.14162 
0.15 2.665 0.79425 0.660676 0.485963 1.11981 -172.013 1.20869 
0.15 2.665 0.802506 0.671254 0.496897 1.02206 -173.581 1.11917 
0.15 2.665 0.798108 0.664563 0.488603 1.03514 -172.569 1.14865 
0.15 2.67 0.79988 0.666573 0.490565 1.00242 -172.72 1.13405 
0.15 2.67 0.791934 0.657246 0.481457 1.12684 -171.556 1.18591 
0.15 2.67 0.795752 0.662818 0.488359 1.10849 -172.246 1.18859 
0.15 2.675 0.78985 0.653616 0.4759 1.11225 -170.984 1.17751 
0.15 2.675 0.793314 0.659606 0.484451 1.13117 -171.947 1.16932 
0.15 2.675 0.79151 0.656662 0.480861 1.12801 -171.579 1.19113 
0.15 2.68 0.786626 0.65017 0.473795 1.17126 -170.8 1.19392 
0.15 2.68 0.793314 0.658651 0.483127 1.09344 -171.684 1.18599 
0.15 2.68 0.78575 0.650162 0.474338 1.22236 -170.435 1.22713 
0.15 2.685 0.78146 0.643368 0.466411 1.21742 -169.73 1.23536 
0.15 2.685 0.782792 0.644863 0.467804 1.19552 -169.814 1.23236 
0.15 2.685 0.788166 0.652041 0.475354 1.14844 -171.047 1.17884 
0.15 2.69 0.782212 0.643962 0.466424 1.19355 -169.916 1.19294 
0.15 2.69 0.776208 0.637104 0.460323 1.28644 -169.187 1.23976 
0.15 2.69 0.781622 0.643505 0.465994 1.21087 -169.727 1.2111 
0.15 2.695 0.782902 0.644596 0.466995 1.17479 -169.912 1.19404 
0.15 2.695 0.773812 0.633953 0.456734 1.30492 -168.58 1.26017 
0.15 2.695 0.779578 0.640418 0.462013 1.21249 -169.213 1.19134 
0.15 2.7 0.770502 0.629206 0.451014 1.31604 -167.8 1.24451 
0.15 2.7 0.774432 0.632147 0.452079 1.20009 -168.135 1.19308 
0.15 2.7 0.7741 0.633496 0.45493 1.26907 -168.327 1.24263 
0.15 2.705 0.773112 0.631913 0.453067 1.26473 -168.024 1.21754 
0.15 2.705 0.77163 0.629686 0.45022 1.26704 -167.807 1.23174 
0.15 2.705 0.772936 0.632054 0.453591 1.27999 -167.989 1.22974 
0.15 2.71 0.770578 0.628586 0.449173 1.28398 -167.358 1.23571 
0.15 2.71 0.77375 0.63285 0.454043 1.26056 -168.192 1.2176 
0.15 2.71 0.769116 0.626661 0.446782 1.29601 -167.275 1.24525 
0.15 2.715 0.766306 0.622735 0.442766 1.30792 -166.792 1.23512 
0.15 2.715 0.76315 0.61851 0.437913 1.3301 -166.111 1.25725 
0.15 2.715 0.769676 0.626572 0.445765 1.2586 -167.032 1.20672 
0.15 2.72 0.761858 0.617202 0.437325 1.35198 -166.031 1.25904 
0.15 2.72 0.762864 0.618172 0.437753 1.33126 -166.131 1.23105 
0.15 2.72 0.763694 0.618517 0.437261 1.29736 -165.988 1.22406 
0.15 2.725 0.756936 0.610785 0.430581 1.38837 -165.35 1.27047 
0.15 2.725 0.75772 0.611535 0.430477 1.37232 -165.13 1.25635 
0.15 2.725 0.756604 0.610583 0.430115 1.39937 -165.172 1.2601 
0.15 2.73 0.751434 0.603357 0.422243 1.41771 -163.99 1.28352 
0.15 2.73 0.760484 0.614511 0.433274 1.32509 -165.549 1.23243 
0.15 2.73 0.752484 0.60555 0.425461 1.44022 -164.637 1.28417 
0.15 2.735 0.754456 0.607215 0.425773 1.38981 -164.545 1.25359 
0.15 2.735 0.753356 0.605268 0.423217 1.37928 -164.22 1.25761 
0.15 2.735 0.749642 0.600796 0.418081 1.41984 -163.763 1.22538 
0.15 2.74 0.754656 0.607016 0.425113 1.36898 -164.496 1.26327 
0.15 2.74 0.748864 0.600371 0.41903 1.44431 -163.741 1.26271 
0.15 2.74 0.749144 0.600848 0.420021 1.44638 -163.766 1.28404 
0.15 2.745 0.742504 0.591267 0.407932 1.45554 -162.255 1.26262 
0.15 2.745 0.745736 0.596402 0.415769 1.46738 -163.164 1.3209 
0.15 2.745 0.744808 0.594875 0.4136 1.46216 -162.921 1.28478 
0.15 2.75 0.737916 0.586392 0.404297 1.52261 -161.706 1.28107 
0.15 2.75 0.742098 0.591465 0.409609 1.48203 -162.495 1.26782 
0.15 2.75 0.73997 0.588884 0.406589 1.50286 -161.972 1.28057 
0.15 2.755 0.735546 0.58268 0.400075 1.51187 -161.113 1.2921 
0.15 2.755 0.736926 0.584517 0.402381 1.50481 -161.712 1.29588 
0.15 2.755 0.735708 0.583742 0.401644 1.54178 -161.386 1.29514 
0.15 2.76 0.732132 0.578647 0.395217 1.54455 -160.688 1.25836 
0.15 2.76 0.733586 0.581598 0.400762 1.57425 -161.176 1.33393 
0.15 2.76 0.734182 0.581155 0.397978 1.52652 -160.952 1.25792 
0.15 2.765 0.733204 0.579297 0.395779 1.50847 -160.658 1.2627 
0.15 2.765 0.732214 0.579303 0.397005 1.56116 -160.61 1.29844 
0.15 2.765 0.7304 0.57632 0.393741 1.54922 -160.412 1.29104 
0.15 2.77 0.724078 0.569316 0.386833 1.62554 -159.363 1.31609 
0.15 2.77 0.727464 0.571892 0.387889 1.54108 -159.48 1.28966 
0.15 2.77 0.722906 0.567203 0.383969 1.61048 -159.17 1.29744 
0.15 2.775 0.720122 0.563655 0.380656 1.62446 -158.546 1.31497 
0.15 2.775 0.724584 0.567543 0.382671 1.53228 -159.075 1.25006 
0.15 2.775 0.722968 0.56753 0.384727 1.61613 -159.136 1.31825 
0.15 2.78 0.715804 0.558452 0.375851 1.65745 -158.136 1.30524 
0.15 2.78 0.717456 0.559703 0.375746 1.61725 -157.923 1.30021 
0.15 2.78 0.721198 0.56376 0.379222 1.56956 -158.328 1.28292 
0.15 2.785 0.714718 0.556312 0.372339 1.63341 -157.525 1.2986 
0.15 2.785 0.713868 0.55659 0.374396 1.68698 -157.671 1.3444 
0.15 2.785 0.716328 0.558783 0.375454 1.63941 -157.933 1.30214 
0.15 2.79 0.70837 0.548977 0.365311 1.69135 -156.609 1.30589 
0.15 2.79 0.708592 0.549302 0.365885 1.69174 -156.556 1.31468 
0.15 2.79 0.70863 0.548677 0.364854 1.6674 -156.827 1.28378 
0.15 2.795 0.707462 0.548049 0.365196 1.70111 -156.531 1.32248 
0.15 2.795 0.704074 0.543734 0.360127 1.71785 -155.87 1.30381 
0.15 2.795 0.701604 0.540692 0.357416 1.73322 -155.559 1.3167 
0.15 2.8 0.702164 0.542339 0.359955 1.76089 -155.737 1.3303 
0.15 2.8 0.702848 0.541378 0.357118 1.69223 -155.584 1.30224 
0.15 2.8 0.709104 0.55013 0.366516 1.68935 -156.749 1.28829 
0.15 2.805 0.70106 0.54022 0.356629 1.73742 -155.343 1.30812 
0.15 2.805 0.699514 0.537225 0.353065 1.70785 -154.921 1.30471 
0.15 2.805 0.695066 0.531897 0.347773 1.73906 -154.423 1.29431 
0.15 2.81 0.696484 0.534157 0.350417 1.74615 -154.5 1.29474 
0.15 2.81 0.692828 0.530379 0.347279 1.79246 -154.113 1.31018 
0.15 2.81 0.69343 0.530108 0.346283 1.75311 -153.829 1.32512 
0.15 2.815 0.687842 0.523213 0.339382 1.77928 -153.162 1.30683 
0.15 2.815 0.690324 0.527209 0.344824 1.7997 -153.561 1.33788 
0.15 2.815 0.68798 0.524036 0.340568 1.80174 -153.063 1.33083 
0.15 2.82 0.686836 0.522477 0.339752 1.79904 -152.982 1.34542 
0.15 2.82 0.68882 0.523839 0.339213 1.75057 -152.922 1.29 
0.15 2.82 0.68869 0.52447 0.341323 1.7793 -153.232 1.33097 
0.15 2.825 0.682102 0.516906 0.333854 1.82806 -152.09 1.31031 
0.15 2.825 0.687172 0.522255 0.33851 1.77168 -152.75 1.32051 
0.15 2.825 0.685118 0.518452 0.334015 1.73682 -152.165 1.31488 
0.15 2.83 0.680738 0.514188 0.329818 1.79447 -151.61 1.29013 
0.15 2.83 0.682722 0.516714 0.332551 1.78816 -151.825 1.30886 
0.15 2.83 0.679246 0.513012 0.329278 1.82463 -151.606 1.28598 
0.15 2.835 0.681492 0.515844 0.332598 1.8135 -152.01 1.31279 
0.15 2.835 0.677518 0.509999 0.32663 1.79782 -151.204 1.32599 
0.15 2.835 0.677344 0.510053 0.326449 1.80805 -151.107 1.29917 
0.15 2.84 0.667348 0.497463 0.313757 1.83486 -149.86 1.27684 
0.15 2.84 0.676272 0.508882 0.325114 1.81472 -150.951 1.29718 
0.15 2.84 0.672042 0.504537 0.321772 1.86255 -150.43 1.32073 
0.15 2.845 0.666894 0.498792 0.315772 1.89962 -149.647 1.29459 
0.15 2.845 0.668084 0.499655 0.317118 1.87412 -149.722 1.31294 
0.15 2.845 0.666902 0.497655 0.31442 1.85928 -149.452 1.28709 
0.15 2.85 0.664114 0.49599 0.314723 1.9278 -149.399 1.32133 
0.15 2.85 0.662778 0.493375 0.3118 1.89824 -149 1.32665 
0.15 2.85 0.667506 0.498238 0.315367 1.8482 -149.366 1.32094 
0.15 2.855 0.656998 0.486758 0.305102 1.93035 -148.206 1.2953 
0.15 2.855 0.658956 0.489563 0.307954 1.93837 -148.368 1.33166 
0.15 2.855 0.658928 0.488294 0.30647 1.89519 -148.19 1.32596 
0.15 2.86 0.660102 0.489434 0.307123 1.87761 -148.135 1.31914 
0.15 2.86 0.653914 0.483786 0.303327 1.96443 -147.711 1.32225 
0.15 2.86 0.65353 0.482664 0.301597 1.94276 -147.511 1.30684 
0.15 2.865 0.652102 0.480988 0.299395 1.94594 -147.162 1.29769 
0.15 2.865 0.654994 0.484071 0.302561 1.92158 -147.91 1.32136 
0.15 2.865 0.65049 0.478917 0.297786 1.94692 -146.953 1.31367 
0.15 2.87 0.646678 0.473328 0.291687 1.92109 -146.058 1.30249 
0.15 2.87 0.644278 0.472107 0.292364 1.98652 -146.219 1.31507 
0.15 2.87 0.64472 0.471556 0.290143 1.94744 -145.948 1.29323 
0.15 2.875 0.644286 0.469776 0.287268 1.90162 -145.392 1.2836 
0.15 2.875 0.639174 0.466156 0.286 2.0039 -145.341 1.28607 
0.15 2.875 0.647902 0.475538 0.295061 1.93951 -146.444 1.33276 
0.15 2.88 0.642174 0.468112 0.286693 1.93489 -145.192 1.29544 
0.15 2.88 0.64192 0.468434 0.287655 1.95739 -145.358 1.31684 
0.15 2.88 0.647158 0.474448 0.292855 1.93176 -146.136 1.2845 
0.15 2.885 0.637952 0.464332 0.284295 1.98783 -145.127 1.28472 
