J2 temperature m m2 m4 ms e sp_h 
-0.5 3.205 0.101012 0.0160521 0.000764916 0.182485 -43.9142 0.0766449 
-0.5 3.21 0.101582 0.0160293 0.000756186 0.177895 -44.0666 0.077368 
-0.5 3.21 0.101236 0.0161574 0.000766479 0.184072 -43.9756 0.0787029 
-0.5 3.215 0.09952 0.0155423 0.000709464 0.175368 -43.9244 0.076968 
-0.5 3.215 0.100466 0.0158552 0.000738696 0.179214 -43.895 0.0761885 
-0.5 3.22 0.100172 0.0157612 0.000734186 0.17785 -44.002 0.0770464 
-0.5 3.22 0.099706 0.0157481 0.000738968 0.180336 -43.9236 0.0767854 
-0.5 3.225 0.100302 0.015702 0.00071013 0.174932 -44.032 0.0735677 
-0.5 3.225 0.099766 0.0156528 0.000736176 0.176729 -43.8464 0.074659 
-0.5 3.23 0.09968 0.0157308 0.000749177 0.179402 -43.773 0.0764797 
-0.5 3.23 0.100224 0.0158198 0.000751687 0.178792 -43.9202 0.0759655 
-0.5 3.235 0.100226 0.0157811 0.000734374 0.177305 -43.782 0.0757844 
-0.5 3.235 0.10027 0.0157957 0.000736227 0.177485 -43.801 0.0766286 
-0.5 3.24 0.10016 0.0157324 0.000724426 0.175937 -43.7802 0.0747433 
-0.5 3.24 0.099696 0.0155108 0.000700338 0.17196 -43.8868 0.0751555 
-0.5 3.245 0.1011 0.01598 0.000752856 0.177467 -43.7078 0.0778967 
-0.5 3.245 0.100692 0.0159752 0.000767727 0.179856 -43.8908 0.075696 
-0.75 1 0.005854 0.00017004 2.94e-07 0.0135771 -147.877 0.14873 
-0.75 1 0.006008 0.0001776 3.2928e-07 0.0141504 -147.817 0.156621 
-0.75 1.005 0.006228 0.00018832 3.5104e-07 0.0148788 -147.742 0.163725 
-0.75 1.005 0.006282 0.00018484 3.20464e-07 0.0144653 -147.736 0.159301 
-0.75 1.01 0.0066 0.00019952 3.68576e-07 0.0154416 -147.599 0.168939 
-0.75 1.01 0.006346 0.0001858 3.2776e-07 0.0144087 -147.685 0.162547 
-0.75 1.015 0.006712 0.0002044 3.94528e-07 0.0156994 -147.57 0.164025 
-0.75 1.015 0.006768 0.00021024 4.15872e-07 0.0162004 -147.603 0.167203 
-0.75 1.02 0.007002 0.00021036 3.8328e-07 0.0158169 -147.49 0.170284 
-0.75 1.02 0.006848 0.00020312 3.41792e-07 0.0153162 -147.466 0.173953 
-0.75 1.025 0.006926 0.00021396 4.33296e-07 0.0161942 -147.408 0.182035 
-0.75 1.025 0.007012 0.00021368 4.03616e-07 0.0160499 -147.444 0.175197 
-0.75 1.03 0.007378 0.00022948 4.3912e-07 0.0169947 -147.311 0.182558 
-0.75 1.03 0.007456 0.0002352 6.00384e-07 0.0174377 -147.307 0.177791 
-0.75 1.035 0.007366 0.00022324 3.89392e-07 0.0163268 -147.266 0.183252 
-0.75 1.035 0.007584 0.00024 5.26656e-07 0.0176312 -147.204 0.193086 
-0.75 1.04 0.007572 0.00023736 4.7952e-07 0.0173101 -147.189 0.192533 
-0.75 1.04 0.007632 0.00023896 4.82656e-07 0.0173762 -147.181 0.187008 
-0.75 1.045 0.007818 0.00023756 4.6232e-07 0.0168841 -147.07 0.189097 
-0.75 1.045 0.007972 0.00025128 5.2848e-07 0.0179643 -147.023 0.198448 
-0.75 1.05 0.008028 0.00025808 5.85536e-07 0.0184411 -146.965 0.202784 
-0.75 1.05 0.008108 0.00025704 5.34624e-07 0.0182191 -146.919 0.202876 
-0.75 1.055 0.008468 0.000274 6.42784e-07 0.0191747 -146.762 0.218548 
-0.75 1.055 0.00838 0.00026336 5.29664e-07 0.0183067 -146.831 0.205729 
-0.75 1.06 0.00852 0.00027224 5.85248e-07 0.0188349 -146.749 0.211357 
-0.75 1.06 0.008578 0.00027972 6.30864e-07 0.019447 -146.777 0.214732 
-0.75 1.065 0.008734 0.00028228 6.38416e-07 0.0193425 -146.576 0.229281 
-0.75 1.065 0.008838 0.00027964 6.00688e-07 0.018923 -146.532 0.220367 
-0.75 1.07 0.008896 0.0002888 6.76928e-07 0.0195945 -146.567 0.223907 
-0.75 1.07 0.009002 0.00029564 6.74864e-07 0.0200564 -146.518 0.223877 
-0.75 1.075 0.009316 0.00030536 7.14848e-07 0.0203323 -146.351 0.231788 
-0.75 1.075 0.009406 0.0003138 7.38768e-07 0.0209607 -146.37 0.235968 
-0.75 1.08 0.009448 0.00031232 7.45088e-07 0.0206533 -146.25 0.239473 
-0.75 1.08 0.009262 0.00030756 7.63536e-07 0.0205348 -146.353 0.236209 
-0.75 1.085 0.009744 0.00032232 7.63872e-07 0.0209562 -146.206 0.244834 
-0.75 1.085 0.009856 0.00033 7.87488e-07 0.0214617 -146.183 0.240723 
-0.75 1.09 0.009916 0.00033128 8.00864e-07 0.0213718 -146.04 0.250174 
-0.75 1.09 0.010164 0.00033672 8.30304e-07 0.021414 -145.984 0.253861 
-0.75 1.095 0.010038 0.00034212 8.38608e-07 0.0220419 -145.947 0.255099 
-0.75 1.095 0.010328 0.00034744 8.7184e-07 0.0219883 -145.914 0.263578 
-0.75 1.1 0.010652 0.00036936 9.93504e-07 0.0232632 -145.781 0.266244 
-0.75 1.1 0.01068 0.00036832 1.01632e-06 0.0231143 -145.728 0.267342 
-0.75 1.105 0.010692 0.00035888 8.62976e-07 0.0221322 -145.666 0.264145 
-0.75 1.105 0.01089 0.00038004 1.02562e-06 0.0236604 -145.613 0.274272 
-0.75 1.11 0.010788 0.0003744 9.5616e-07 0.023245 -145.554 0.28737 
-0.75 1.11 0.011134 0.00038772 1.06555e-06 0.0237616 -145.393 0.289306 
-0.75 1.115 0.011472 0.0004016 1.14714e-06 0.0242146 -145.323 0.284108 
-0.75 1.115 0.011562 0.00041268 1.25275e-06 0.0250224 -145.287 0.291809 
-0.75 1.12 0.011466 0.00040412 1.0748e-06 0.0243438 -145.269 0.298388 
-0.75 1.12 0.011606 0.00040268 1.08094e-06 0.0239269 -145.26 0.288774 
-0.75 1.125 0.01219 0.0004442 1.3124e-06 0.0262759 -144.944 0.304017 
-0.75 1.125 0.01196 0.00043472 1.30208e-06 0.025927 -145.027 0.305265 
-0.75 1.13 0.012266 0.00043404 1.1989e-06 0.025096 -144.866 0.310114 
-0.75 1.13 0.011964 0.00042728 1.1889e-06 0.0251454 -145.048 0.29733 
-0.75 1.135 0.012478 0.00044268 1.23461e-06 0.0252845 -144.739 0.318279 
-0.75 1.135 0.012542 0.0004562 1.3844e-06 0.0263346 -144.713 0.324953 
-0.75 1.14 0.012804 0.00046648 1.38045e-06 0.0265384 -144.512 0.336306 
-0.75 1.14 0.012892 0.00046672 1.33312e-06 0.0263611 -144.538 0.325963 
-0.75 1.145 0.013028 0.00048024 1.5409e-06 0.0271189 -144.478 0.327653 
-0.75 1.145 0.013056 0.00047768 1.37955e-06 0.0268315 -144.385 0.343183 
-0.75 1.15 0.013648 0.00051104 1.5849e-06 0.0282411 -144.167 0.345741 
-0.75 1.15 0.013218 0.000477 1.33666e-06 0.0262856 -144.32 0.327097 
-0.75 1.155 0.014042 0.00053076 1.66402e-06 0.0288816 -143.966 0.364242 
-0.75 1.155 0.013798 0.00052076 1.69362e-06 0.0286039 -144.082 0.354201 
-0.75 1.16 0.013888 0.00052488 1.6897e-06 0.028621 -143.962 0.358444 
-0.75 1.16 0.014024 0.00053256 1.75094e-06 0.0289558 -143.891 0.374479 
-0.75 1.165 0.014282 0.00054636 1.79064e-06 0.0293892 -143.747 0.377792 
-0.75 1.165 0.014112 0.00054896 1.86464e-06 0.0300267 -143.787 0.377293 
-0.75 1.17 0.014582 0.00055316 1.82888e-06 0.0291047 -143.448 0.395042 
-0.75 1.17 0.014564 0.00055488 1.84954e-06 0.0292966 -143.519 0.379666 
-0.75 1.175 0.014972 0.00058328 1.99741e-06 0.0305633 -143.264 0.399927 
-0.75 1.175 0.014922 0.00058996 2.22184e-06 0.0312591 -143.326 0.406894 
-0.75 1.18 0.014952 0.00057496 1.88176e-06 0.0297795 -143.11 0.409818 
-0.75 1.18 0.01524 0.00060016 2.2576e-06 0.0311782 -143.109 0.411132 
-0.75 1.185 0.015112 0.0006044 2.53443e-06 0.0317323 -143.041 0.418183 
-0.75 1.185 0.01563 0.0006218 2.40334e-06 0.0318568 -142.875 0.418869 
-0.75 1.19 0.015896 0.00063952 2.33709e-06 0.0325073 -142.685 0.436889 
-0.75 1.19 0.016032 0.00065368 2.5336e-06 0.0333324 -142.644 0.433089 
-0.75 1.195 0.016094 0.0006466 2.43803e-06 0.0324337 -142.515 0.437873 
-0.75 1.195 0.016476 0.0006768 2.70566e-06 0.0339198 -142.378 0.447597 
-0.75 1.2 0.016418 0.00067188 2.53454e-06 0.0335274 -142.34 0.448372 
-0.75 1.2 0.01642 0.00066096 2.51674e-06 0.032612 -142.228 0.460639 
-0.75 1.205 0.016882 0.00069132 2.69246e-06 0.0337193 -142.006 0.467559 
-0.75 1.205 0.016876 0.00069256 2.87133e-06 0.0338391 -142.139 0.448407 
-0.75 1.21 0.017214 0.00071532 2.82206e-06 0.034628 -141.837 0.467124 
-0.75 1.21 0.017122 0.00071196 2.85854e-06 0.0346113 -141.91 0.481322 
-0.75 1.215 0.017982 0.00076228 3.28763e-06 0.0361257 -141.516 0.47815 
-0.75 1.215 0.01767 0.0007394 3.12469e-06 0.0351581 -141.577 0.486546 
-0.75 1.22 0.017782 0.0007582 3.30981e-06 0.0362295 -141.455 0.503521 
-0.75 1.22 0.01789 0.00075188 3.03675e-06 0.0353957 -141.468 0.492003 
-0.75 1.225 0.01826 0.00077568 3.19546e-06 0.0361022 -141.06 0.517941 
-0.75 1.225 0.018414 0.0007878 3.3445e-06 0.0366306 -140.999 0.519819 
-0.75 1.23 0.018366 0.00078164 3.21973e-06 0.0361244 -140.856 0.523089 
-0.75 1.23 0.018858 0.00083316 3.8605e-06 0.0388241 -140.782 0.532136 
-0.75 1.235 0.019054 0.00082628 3.59182e-06 0.0375081 -140.572 0.543421 
-0.75 1.235 0.019398 0.00085988 4.2907e-06 0.0391577 -140.455 0.550995 
-0.75 1.24 0.019108 0.00083232 3.78566e-06 0.0376778 -140.442 0.551725 
-0.75 1.24 0.019426 0.0008566 3.95262e-06 0.0386476 -140.042 0.581442 
-0.75 1.245 0.019706 0.000879 4.08965e-06 0.0394115 -140.022 0.558 
-0.75 1.245 0.020036 0.000898 4.23664e-06 0.0398842 -139.988 0.58178 
-0.75 1.25 0.020294 0.0009182 4.33342e-06 0.0405083 -139.748 0.583572 
-0.75 1.25 0.020852 0.00097096 5.16573e-06 0.0428923 -139.409 0.622697 
-0.75 1.255 0.020678 0.0009566 5.10814e-06 0.042153 -139.252 0.642905 
-0.75 1.255 0.020614 0.0009562 4.93461e-06 0.0423317 -139.491 0.609379 
-0.75 1.26 0.020916 0.00096968 5.06019e-06 0.0422382 -139.073 0.647854 
-0.75 1.26 0.02121 0.0009878 5.12619e-06 0.0426933 -138.837 0.670922 
-0.75 1.265 0.02151 0.001013 5.61128e-06 0.0435035 -138.47 0.68002 
-0.75 1.265 0.021174 0.00097012 4.58114e-06 0.0412476 -138.793 0.657317 
-0.75 1.27 0.021728 0.0010276 5.49232e-06 0.0437397 -138.294 0.696678 
-0.75 1.27 0.021826 0.00105436 6.35762e-06 0.0455107 -138.329 0.681405 
-0.75 1.275 0.022054 0.00103244 5.16344e-06 0.0428283 -138.161 0.679026 
-0.75 1.275 0.022522 0.00108964 5.93358e-06 0.0456784 -137.851 0.704024 
-0.75 1.28 0.022224 0.00105736 5.83638e-06 0.0440198 -137.827 0.724518 
-0.75 1.28 0.022294 0.00106444 5.78373e-06 0.0443295 -137.697 0.71639 
-0.75 1.285 0.023414 0.00115076 6.3476e-06 0.0468906 -137.219 0.760229 
-0.75 1.285 0.02315 0.00112804 6.73499e-06 0.0460792 -137.122 0.770103 
-0.75 1.29 0.023802 0.00119988 7.57781e-06 0.0490965 -136.956 0.744041 
-0.75 1.29 0.023534 0.00115516 6.41253e-06 0.0466132 -136.891 0.766914 
-0.75 1.295 0.023852 0.00117664 6.51635e-06 0.0469283 -136.528 0.794558 
-0.75 1.295 0.02426 0.00120872 6.89974e-06 0.0478898 -136.383 0.806847 
-0.75 1.3 0.02425 0.00121996 7.29304e-06 0.0486075 -136.188 0.809941 
-0.75 1.3 0.024328 0.00123408 7.4928e-06 0.0494022 -136.248 0.829926 
-0.75 1.305 0.024514 0.00124604 7.8213e-06 0.0494332 -135.741 0.833625 
-0.75 1.305 0.024684 0.0012508 7.68189e-06 0.0491571 -135.687 0.840378 
-0.75 1.31 0.025312 0.00131216 8.192e-06 0.0512567 -135.298 0.863874 
-0.75 1.31 0.025514 0.00132372 8.45506e-06 0.0513554 -135.45 0.839252 
-0.75 1.315 0.025738 0.00138036 9.91502e-06 0.0545943 -134.806 0.919532 
-0.75 1.315 0.025478 0.00129508 7.60514e-06 0.0491218 -134.988 0.868875 
-0.75 1.32 0.026492 0.00141912 9.57782e-06 0.0543404 -134.352 0.934488 
-0.75 1.32 0.02601 0.0013854 9.46968e-06 0.053703 -134.377 0.948039 
-0.75 1.325 0.026786 0.00145452 1.04744e-05 0.0556249 -133.894 0.945477 
-0.75 1.325 0.026668 0.0014212 9.6472e-06 0.0535862 -133.99 0.954714 
-0.75 1.33 0.02725 0.00146492 9.86898e-06 0.0543126 -133.534 0.963407 
-0.75 1.33 0.027452 0.0015144 1.15964e-05 0.0572021 -133.309 1.0214 
-0.75 1.335 0.027954 0.00154916 1.09088e-05 0.0575082 -132.683 1.02048 
-0.75 1.335 0.027774 0.00153484 1.16322e-05 0.0571869 -132.979 0.996767 
-0.75 1.34 0.028052 0.00155896 1.15148e-05 0.0576153 -132.603 1.05856 
-0.75 1.34 0.028398 0.00157452 1.18931e-05 0.0573189 -132.593 1.01401 
-0.75 1.345 0.028996 0.00166048 1.31523e-05 0.0609451 -131.734 1.10717 
-0.75 1.345 0.029062 0.00164756 1.26233e-05 0.0596996 -131.901 1.05668 
-0.75 1.35 0.028792 0.00164168 1.26469e-05 0.0602001 -131.436 1.09364 
-0.75 1.35 0.029348 0.00170704 1.45924e-05 0.062647 -131.249 1.10706 
-0.75 1.355 0.029828 0.0017408 1.36667e-05 0.0628111 -130.636 1.17321 
-0.75 1.355 0.029708 0.0017192 1.3305e-05 0.0617443 -131.007 1.11984 
-0.75 1.36 0.029964 0.00174112 1.48685e-05 0.0620058 -130.149 1.20419 
-0.75 1.36 0.030224 0.00178848 1.53848e-05 0.0643375 -130.329 1.15709 
-0.75 1.365 0.031192 0.00186984 1.61728e-05 0.0657069 -129.533 1.22498 
-0.75 1.365 0.030972 0.00187296 1.69728e-05 0.0669374 -129.705 1.20843 
-0.75 1.37 0.031408 0.00192216 1.73861e-05 0.0682991 -128.609 1.30312 
-0.75 1.37 0.032228 0.0019588 1.69129e-05 0.0671647 -128.777 1.25309 
-0.75 1.375 0.031982 0.00195604 1.69886e-05 0.0678685 -128.178 1.30174 
-0.75 1.375 0.032078 0.0019686 1.73004e-05 0.0683347 -128.317 1.26898 
-0.75 1.38 0.032452 0.00197464 1.66166e-05 0.0667759 -127.793 1.30887 
-0.75 1.38 0.032494 0.00200964 1.80552e-05 0.0691145 -127.594 1.36916 
-0.75 1.385 0.03332 0.00209736 1.92243e-05 0.0712735 -127.12 1.3361 
-0.75 1.385 0.033504 0.00214808 2.08981e-05 0.0740478 -126.493 1.40544 
-0.75 1.39 0.032566 0.00203348 1.87326e-05 0.0699954 -126.579 1.34981 
-0.75 1.39 0.03367 0.00212476 1.96851e-05 0.0713015 -126.063 1.3946 
-0.75 1.395 0.034512 0.00223216 2.15816e-05 0.0746295 -125.748 1.3789 
-0.75 1.395 0.035108 0.00231368 2.33831e-05 0.0774988 -125.796 1.40858 
-0.75 1.4 0.035258 0.00230132 2.25282e-05 0.0755852 -125.172 1.391 
-0.75 1.4 0.034928 0.00227024 2.18313e-05 0.0750196 -125.347 1.39071 
-0.75 1.405 0.036064 0.00240808 2.48488e-05 0.0788233 -124.27 1.44366 
-0.75 1.405 0.03625 0.00241684 2.44574e-05 0.0784895 -124.134 1.46745 
-0.75 1.41 0.036318 0.00244628 2.57221e-05 0.0799491 -123.567 1.45232 
-0.75 1.41 0.03634 0.00241872 2.41382e-05 0.0778812 -123.309 1.48346 
-0.75 1.415 0.036904 0.00251352 2.70494e-05 0.0813862 -122.733 1.54183 
-0.75 1.415 0.03746 0.00256184 2.84295e-05 0.081879 -122.487 1.50425 
-0.75 1.42 0.037778 0.00257884 2.73563e-05 0.081103 -121.972 1.54795 
-0.75 1.42 0.037382 0.0025734 2.76778e-05 0.0828159 -121.918 1.56052 
-0.75 1.425 0.0383 0.0026424 2.79552e-05 0.0824919 -121.192 1.52237 
-0.75 1.425 0.038224 0.00268504 3.06508e-05 0.0858923 -121.282 1.54796 
-0.75 1.43 0.038402 0.00266004 2.79179e-05 0.08289 -120.626 1.5536 
-0.75 1.43 0.038944 0.00273272 3.07757e-05 0.0850409 -120.459 1.55972 
-0.75 1.435 0.03993 0.00286196 3.22344e-05 0.0883314 -119.555 1.57522 
-0.75 1.435 0.039446 0.00277076 3.01174e-05 0.0846532 -119.44 1.62434 
-0.75 1.44 0.040312 0.00288808 3.31027e-05 0.0877099 -118.596 1.62954 
-0.75 1.44 0.040242 0.0029042 3.38172e-05 0.0892209 -118.833 1.59215 
-0.75 1.445 0.040936 0.00302584 3.93031e-05 0.0934314 -117.55 1.64799 
-0.75 1.445 0.04102 0.00300176 3.49543e-05 0.0912886 -117.827 1.64501 
-0.75 1.45 0.041548 0.00307528 3.77044e-05 0.0930375 -117.369 1.5958 
-0.75 1.45 0.040756 0.002976 3.52116e-05 0.0906861 -117.611 1.61249 
-0.75 1.455 0.0414 0.00305656 3.6613e-05 0.0922749 -116.274 1.62274 
-0.75 1.455 0.042138 0.00313532 3.90025e-05 0.0934508 -116.334 1.60857 
-0.75 1.46 0.042974 0.00326444 4.20234e-05 0.097101 -115.577 1.63388 
-0.75 1.46 0.042982 0.00326756 4.09118e-05 0.0972676 -115.839 1.64611 
-0.75 1.465 0.042824 0.0032612 4.2087e-05 0.097427 -114.558 1.65938 
-0.75 1.465 0.043376 0.00332856 4.305e-05 0.098777 -114.545 1.66897 
-0.75 1.47 0.044242 0.00341828 4.37993e-05 0.0993827 -113.72 1.64804 
-0.75 1.47 0.044118 0.00340636 4.46132e-05 0.0993171 -113.898 1.65216 
-0.75 1.475 0.044046 0.00340956 4.56214e-05 0.0996278 -113.044 1.66154 
-0.75 1.475 0.044458 0.00346316 4.61785e-05 0.10079 -113.254 1.65591 
-0.75 1.48 0.045232 0.00356432 4.6569e-05 0.102594 -112.07 1.67513 
-0.75 1.48 0.044842 0.00351004 4.89104e-05 0.1013 -112.011 1.67239 
-0.75 1.485 0.04547 0.00354996 4.60241e-05 0.0998275 -111.66 1.62343 
-0.75 1.485 0.045958 0.00362244 4.83999e-05 0.101704 -111.494 1.63211 
-0.75 1.49 0.046182 0.00369164 4.99039e-05 0.104622 -110.859 1.62683 
-0.75 1.49 0.046182 0.00367132 4.90411e-05 0.103258 -110.521 1.62405 
-0.75 1.495 0.046198 0.00372404 5.3042e-05 0.10634 -109.856 1.64005 
-0.75 1.495 0.046564 0.00376352 5.3561e-05 0.10671 -110.164 1.63585 
-0.75 1.5 0.04743 0.00385212 5.30775e-05 0.106834 -109.091 1.61308 
-0.75 1.5 0.046868 0.00380144 5.50204e-05 0.106989 -109.127 1.58232 
-0.75 1.505 0.048278 0.00398388 5.76005e-05 0.109842 -108.233 1.59509 
-0.75 1.505 0.047922 0.00397964 6.00042e-05 0.111835 -108.343 1.58249 
-0.75 1.51 0.049078 0.00409524 6.05049e-05 0.111695 -107.06 1.54034 
-0.75 1.51 0.04829 0.00395804 5.63443e-05 0.10769 -107.381 1.54784 
-0.75 1.515 0.048774 0.00411596 6.3408e-05 0.114657 -106.846 1.55772 
-0.75 1.515 0.049022 0.00412204 6.19501e-05 0.113458 -106.692 1.57687 
-0.75 1.52 0.04973 0.00415452 5.8239e-05 0.110622 -105.912 1.52999 
-0.75 1.52 0.049458 0.00413212 6.0814e-05 0.110923 -105.792 1.50287 
-0.75 1.525 0.049886 0.00420876 6.2075e-05 0.112797 -105.026 1.518 
-0.75 1.525 0.050464 0.00425344 6.136e-05 0.111923 -104.965 1.50495 
-0.75 1.53 0.05076 0.00434776 6.59984e-05 0.115764 -104.42 1.50297 
-0.75 1.53 0.051076 0.00441408 6.79601e-05 0.117995 -104.233 1.49636 
-0.75 1.535 0.052272 0.00453512 6.79932e-05 0.117444 -103.278 1.43053 
-0.75 1.535 0.051148 0.00442496 7.14418e-05 0.11784 -103.525 1.45231 
-0.75 1.54 0.051638 0.00447524 6.7634e-05 0.117452 -102.947 1.44142 
-0.75 1.54 0.051806 0.0045014 7.19729e-05 0.118022 -103.318 1.42793 
-0.75 1.545 0.05185 0.00453828 7.15395e-05 0.119732 -102.26 1.3951 
-0.75 1.545 0.05246 0.00453264 6.82355e-05 0.115248 -102.252 1.40066 
-0.75 1.55 0.052708 0.00469208 7.72303e-05 0.12348 -101.405 1.38594 
-0.75 1.55 0.052944 0.00466376 7.20941e-05 0.120045 -101.514 1.36601 
-0.75 1.555 0.052768 0.00463256 7.2222e-05 0.118849 -101.182 1.40762 
-0.75 1.555 0.052798 0.00460892 6.95286e-05 0.117125 -100.768 1.32679 
-0.75 1.56 0.053924 0.00481464 7.76758e-05 0.122233 -99.9802 1.33211 
-0.75 1.56 0.052984 0.00468008 7.2956e-05 0.12005 -99.8523 1.30108 
-0.75 1.565 0.054336 0.00488784 7.9569e-05 0.12367 -99.69 1.28523 
-0.75 1.565 0.054592 0.00491576 7.98937e-05 0.123672 -99.2792 1.30101 
-0.75 1.57 0.054214 0.00488548 8.11177e-05 0.12397 -98.8564 1.25688 
-0.75 1.57 0.05364 0.00474544 7.64422e-05 0.118993 -98.9835 1.26892 
-0.75 1.575 0.05466 0.00494904 8.34028e-05 0.124529 -98.4161 1.23797 
-0.75 1.575 0.054866 0.00505972 9.12021e-05 0.130123 -98.2822 1.22235 
-0.75 1.58 0.054174 0.00482852 7.74959e-05 0.119854 -97.8344 1.2374 
-0.75 1.58 0.054576 0.00494472 8.34648e-05 0.124442 -97.7872 1.20377 
-0.75 1.585 0.05482 0.00493568 8.15312e-05 0.121795 -96.8997 1.1469 
-0.75 1.585 0.056032 0.00517584 8.87376e-05 0.12847 -96.889 1.19186 
-0.75 1.59 0.055758 0.00507836 8.42807e-05 0.123862 -96.6442 1.16813 
-0.75 1.59 0.056112 0.0051972 9.00669e-05 0.128846 -96.5531 1.15424 
-0.75 1.595 0.055912 0.0051136 8.55366e-05 0.124605 -95.757 1.12832 
-0.75 1.595 0.055612 0.005102 8.63943e-05 0.125975 -95.75 1.12027 
-0.75 1.6 0.056164 0.00523776 9.49173e-05 0.13021 -95.1996 1.10378 
-0.75 1.6 0.056428 0.00522176 8.85396e-05 0.127353 -95.583 1.09952 
-0.75 1.605 0.057068 0.00535304 9.51931e-05 0.13061 -94.699 1.08267 
-0.75 1.605 0.056878 0.0052834 9.0342e-05 0.12762 -95.103 1.07657 
-0.75 1.61 0.05696 0.00532472 9.33892e-05 0.12921 -94.3149 1.04739 
-0.75 1.61 0.057416 0.0053832 9.26926e-05 0.129603 -94.1648 1.06299 
-0.75 1.615 0.057558 0.00540964 9.65052e-05 0.129828 -93.8433 1.02122 
-0.75 1.615 0.05835 0.00554908 9.95638e-05 0.132778 -93.8566 1.04232 
-0.75 1.62 0.05851 0.00555948 9.83254e-05 0.131856 -93.0732 0.980837 
-0.75 1.62 0.05744 0.00538024 9.52347e-05 0.12845 -92.892 0.994758 
-0.75 1.625 0.05776 0.00542528 9.40696e-05 0.128558 -92.8408 1.00086 
-0.75 1.625 0.05826 0.00559592 0.000103869 0.135489 -92.593 0.974049 
-0.75 1.63 0.058298 0.00551324 9.75615e-05 0.129729 -92.3411 0.965542 
-0.75 1.63 0.057626 0.00539852 9.24964e-05 0.12747 -92.374 0.947512 
-0.75 1.635 0.05923 0.005719 0.000106932 0.135218 -91.6637 0.915366 
-0.75 1.635 0.05809 0.0054906 9.69569e-05 0.129428 -91.7757 0.954003 
-0.75 1.64 0.05881 0.00561772 0.000100941 0.131653 -91.3844 0.889155 
-0.75 1.64 0.060148 0.00586464 0.000109972 0.137004 -91.3283 0.889606 
-0.75 1.645 0.059348 0.00569248 9.97252e-05 0.131933 -90.7058 0.880524 
-0.75 1.645 0.058796 0.00559496 9.92078e-05 0.129969 -90.9632 0.89765 
-0.75 1.65 0.059608 0.00576128 0.000106354 0.133828 -90.544 0.868845 
-0.75 1.65 0.05963 0.00575716 0.000103955 0.13342 -90.512 0.878513 
-0.75 1.655 0.059278 0.00570068 0.000103648 0.132133 -90.245 0.860546 
-0.75 1.655 0.058924 0.00566312 0.000101272 0.132392 -89.9898 0.824738 
-0.75 1.66 0.060442 0.00597004 0.000116181 0.139567 -89.7632 0.839144 
-0.75 1.66 0.06063 0.00593684 0.000109046 0.136195 -89.8545 0.832102 
-0.75 1.665 0.060604 0.00587896 0.0001074 0.132499 -89.1575 0.828077 
-0.75 1.665 0.060414 0.00593092 0.000113376 0.137001 -89.1113 0.798837 
-0.75 1.67 0.059902 0.00576236 0.000102063 0.130186 -88.8269 0.798697 
-0.75 1.67 0.060058 0.00583924 0.000107587 0.133669 -88.6746 0.798977 
-0.75 1.675 0.060382 0.00590596 0.000110169 0.134924 -88.8136 0.802316 
-0.75 1.675 0.061028 0.0060196 0.00011487 0.137026 -88.5209 0.795708 
-0.75 1.68 0.060764 0.0059728 0.00011245 0.135746 -88.0051 0.751468 
-0.75 1.68 0.061542 0.0061454 0.000118775 0.140356 -87.997 0.747844 
-0.75 1.685 0.062022 0.00618276 0.000119632 0.138637 -87.7278 0.716059 
-0.75 1.685 0.061564 0.00609144 0.000115824 0.136576 -87.4993 0.731387 
-0.75 1.69 0.06113 0.0060102 0.000113136 0.134516 -87.1383 0.706178 
-0.75 1.69 0.061772 0.0061784 0.000119312 0.1398 -87.4081 0.735728 
-0.75 1.695 0.061502 0.00612172 0.000120513 0.138007 -87.0124 0.692435 
-0.75 1.695 0.06233 0.0062298 0.000121395 0.138335 -86.9251 0.702296 
-0.75 1.7 0.06204 0.00618584 0.00011829 0.137463 -86.6102 0.672673 
-0.75 1.7 0.06297 0.00637076 0.000125712 0.141502 -86.4044 0.671948 
-0.75 1.705 0.061724 0.00622856 0.000124876 0.14186 -86.4511 0.686615 
-0.75 1.705 0.062644 0.00637408 0.000131069 0.143684 -86.1927 0.677281 
-0.75 1.71 0.062332 0.00620592 0.000119258 0.13571 -85.9576 0.667148 
-0.75 1.71 0.062484 0.00622176 0.000117698 0.135527 -85.9159 0.653249 
-0.75 1.715 0.063212 0.0063532 0.000122352 0.13746 -85.7289 0.651614 
-0.75 1.715 0.063128 0.00642504 0.000128034 0.142268 -85.5707 0.648815 
-0.75 1.72 0.062636 0.00637832 0.000136785 0.142736 -85.1826 0.621506 
-0.75 1.72 0.062682 0.0063182 0.000124264 0.138905 -85.4356 0.635118 
-0.75 1.725 0.062946 0.00637972 0.000128072 0.140146 -84.929 0.607351 
-0.75 1.725 0.062424 0.00632168 0.000127255 0.140575 -85.1231 0.616164 
-0.75 1.73 0.063954 0.00656196 0.000135586 0.142881 -84.5054 0.59909 
-0.75 1.73 0.063364 0.0064844 0.000134432 0.14274 -84.6386 0.617838 
-0.75 1.735 0.06327 0.00641148 0.000127194 0.138812 -84.1028 0.583576 
-0.75 1.735 0.06331 0.00643868 0.0001279 0.140088 -84.107 0.584706 
-0.75 1.74 0.063212 0.00639968 0.000126588 0.138156 -84.1204 0.576877 
-0.75 1.74 0.063788 0.0064812 0.000129493 0.138637 -83.844 0.585194 
