J2 temperature m m2 m4 ms e sp_h 
-0.5 2.405 0.452844 0.27244 0.133692 2.80134 -45.282 1.6989 
-0.5 2.405 0.457384 0.278034 0.13859 2.86211 -45.0858 1.81273 
-0.5 2.41 0.451084 0.270278 0.131521 2.77183 -45.3488 1.60895 
-0.5 2.41 0.443714 0.262989 0.126236 2.74302 -44.2752 1.75277 
-0.5 2.41 0.46072 0.278523 0.136338 2.74938 -46.1502 1.60058 
-0.5 2.415 0.450312 0.27019 0.131721 2.79126 -44.7884 1.70266 
-0.5 2.415 0.45082 0.270049 0.131001 2.76649 -45.6594 1.54335 
-0.5 2.415 0.440488 0.260166 0.124098 2.73856 -43.7852 1.77019 
-0.5 2.42 0.436562 0.256874 0.121806 2.73918 -44.0262 1.6084 
-0.5 2.42 0.442522 0.263683 0.127197 2.80402 -44.3994 1.66994 
-0.5 2.42 0.439158 0.259134 0.123813 2.73861 -43.6108 1.72883 
-0.5 2.425 0.441846 0.26208 0.125787 2.75678 -44.5022 1.62918 
-0.5 2.425 0.442012 0.260967 0.124191 2.70484 -44.692 1.54155 
-0.5 2.425 0.436474 0.256677 0.121785 2.72854 -43.7742 1.59442 
-0.5 2.43 0.43791 0.257279 0.121933 2.69604 -44.1626 1.55414 
-0.5 2.43 0.436702 0.256405 0.121921 2.70353 -44.1706 1.54918 
-0.5 2.43 0.433046 0.252861 0.119087 2.68858 -43.822 1.60934 
-0.5 2.435 0.429332 0.24827 0.115362 2.62604 -43.728 1.50292 
-0.5 2.435 0.429114 0.248413 0.11552 2.6396 -43.5902 1.55356 
-0.5 2.435 0.427816 0.249115 0.11676 2.71412 -44.2936 1.43758 
-0.5 2.44 0.428468 0.24783 0.114457 2.633 -44.046 1.47145 
-0.5 2.44 0.42956 0.249582 0.116385 2.66638 -43.793 1.55449 
-0.5 2.44 0.429192 0.247759 0.114142 2.60466 -43.3764 1.51969 
-0.5 2.445 0.417314 0.236063 0.105732 2.53219 -42.725 1.47994 
-0.5 2.445 0.42902 0.247488 0.113748 2.59426 -44.477 1.39039 
-0.5 2.445 0.429672 0.247647 0.113425 2.57789 -44.1806 1.43332 
-0.5 2.45 0.416224 0.237491 0.108023 2.62238 -42.3796 1.59665 
-0.5 2.45 0.418008 0.237405 0.107396 2.55813 -42.289 1.54829 
-0.5 2.45 0.421242 0.242175 0.111961 2.64203 -42.8438 1.46624 
-0.5 2.455 0.418036 0.236613 0.105612 2.51971 -43.0972 1.42644 
-0.5 2.455 0.415612 0.235232 0.105866 2.54579 -42.7708 1.44491 
-0.5 2.455 0.413452 0.232772 0.103769 2.5185 -42.9144 1.41421 
-0.5 2.46 0.411192 0.230995 0.102716 2.51693 -42.9666 1.41093 
-0.5 2.46 0.417128 0.236772 0.106881 2.55189 -43.3422 1.37203 
-0.5 2.46 0.410272 0.230053 0.102183 2.50935 -43.0942 1.3386 
-0.5 2.465 0.407556 0.228021 0.101021 2.51193 -42.9284 1.36481 
-0.5 2.465 0.404462 0.225484 0.100357 2.51093 -42.1038 1.40819 
-0.5 2.465 0.404876 0.226086 0.0999628 2.52176 -42.5084 1.39258 
-0.5 2.47 0.40389 0.225107 0.0995449 2.50932 -42.4082 1.39099 
-0.5 2.47 0.401826 0.221381 0.0955448 2.42576 -41.9704 1.37181 
-0.5 2.47 0.401762 0.222214 0.0969584 2.4616 -42.0824 1.37491 
-0.5 2.475 0.400676 0.221404 0.0966358 2.45909 -42.0474 1.35749 
-0.5 2.475 0.394604 0.215824 0.0935387 2.42876 -41.1772 1.39295 
-0.5 2.475 0.403944 0.224625 0.0988334 2.48299 -42.668 1.29169 
-0.5 2.48 0.39724 0.218109 0.09416 2.43184 -41.5942 1.38178 
-0.5 2.48 0.397076 0.218382 0.0946192 2.44809 -42.328 1.28569 
-0.5 2.48 0.39398 0.214577 0.0916237 2.39343 -41.8386 1.27181 
-0.5 2.485 0.393188 0.215457 0.0929293 2.4491 -41.7962 1.31802 
-0.5 2.485 0.399212 0.221079 0.0966297 2.48327 -42.3038 1.33863 
-0.5 2.485 0.397992 0.217757 0.0931464 2.38871 -42.1682 1.31612 
-0.5 2.49 0.389134 0.210257 0.0887683 2.36272 -41.4504 1.2702 
-0.5 2.49 0.393506 0.214443 0.0911074 2.3934 -41.8598 1.26534 
-0.5 2.49 0.39071 0.211565 0.0897749 2.36588 -41.7792 1.26309 
-0.5 2.495 0.38585 0.207227 0.0866387 2.33855 -41.9798 1.21434 
-0.5 2.495 0.38803 0.209481 0.0885118 2.36128 -41.6602 1.28277 
-0.5 2.495 0.39014 0.210019 0.0875249 2.31701 -42.0242 1.19317 
-0.5 2.5 0.38938 0.210113 0.0879185 2.33987 -41.6696 1.21993 
-0.5 2.5 0.38118 0.202222 0.082644 2.27694 -41.2214 1.17038 
-0.5 2.5 0.381384 0.202562 0.0833527 2.28432 -41.3332 1.21029 
-0.5 2.505 0.387578 0.208826 0.0877088 2.33968 -41.6622 1.19544 
-0.5 2.505 0.378588 0.200503 0.082125 2.28239 -40.8088 1.22282 
-0.5 2.505 0.383362 0.203711 0.0837647 2.26527 -41.7892 1.15962 
-0.5 2.51 0.377048 0.19753 0.0795262 2.20575 -40.5802 1.14311 
-0.5 2.51 0.37627 0.199576 0.0821006 2.31064 -40.617 1.18907 
-0.5 2.51 0.379114 0.200605 0.0821829 2.26604 -41.042 1.16303 
-0.5 2.515 0.373432 0.196142 0.0797479 2.25412 -40.7634 1.1734 
-0.5 2.515 0.370204 0.191967 0.0762924 2.18355 -40.4754 1.14317 
-0.5 2.515 0.370954 0.193109 0.0771535 2.20683 -39.9674 1.23122 
-0.5 2.52 0.369046 0.191886 0.0765914 2.20994 -39.8982 1.19123 
-0.5 2.52 0.367868 0.190587 0.0757575 2.19287 -40.1384 1.17139 
-0.5 2.52 0.369662 0.192234 0.0769433 2.20573 -40.3624 1.16273 
-0.5 2.525 0.363224 0.187462 0.074272 2.19923 -40.0416 1.15393 
-0.5 2.525 0.366504 0.189468 0.0751993 2.18389 -40.5814 1.09586 
-0.5 2.525 0.368384 0.190978 0.0762556 2.18897 -40.0666 1.18579 
-0.5 2.53 0.367052 0.189189 0.0741712 2.15263 -40.6202 1.03634 
-0.5 2.53 0.363512 0.186669 0.0729826 2.15525 -40.1928 1.11137 
-0.5 2.53 0.360472 0.184681 0.0726623 2.16366 -39.4766 1.14922 
-0.5 2.535 0.358408 0.181911 0.0701758 2.10866 -39.951 1.05274 
-0.5 2.535 0.356958 0.18179 0.0700815 2.14481 -39.2968 1.11854 
-0.5 2.535 0.360934 0.183888 0.0707112 2.11498 -39.8392 1.08461 
-0.5 2.54 0.357354 0.182249 0.0711825 2.14751 -39.6952 1.10064 
-0.5 2.54 0.355474 0.178764 0.0676801 2.06309 -39.497 1.08875 
-0.5 2.54 0.3604 0.183011 0.0702835 2.09144 -40.0776 1.06448 
-0.5 2.545 0.352478 0.177181 0.0672962 2.08018 -39.322 1.05833 
-0.5 2.545 0.350136 0.174696 0.065428 2.04717 -39.2496 1.04929 
-0.5 2.545 0.351168 0.175608 0.0661534 2.05458 -39.3452 1.04502 
-0.5 2.55 0.34506 0.171035 0.0640227 2.038 -38.7144 1.071 
-0.5 2.55 0.348568 0.174352 0.0663814 2.07266 -39.18 1.04578 
-0.5 2.55 0.35537 0.18031 0.0694364 2.11853 -39.8636 1.03995 
-0.5 2.555 0.346386 0.171703 0.0638772 2.02424 -39.0848 1.00738 
-0.5 2.555 0.347544 0.173168 0.0655957 2.05016 -38.6102 1.04985 
-0.5 2.555 0.347198 0.17207 0.0641655 2.01658 -38.745 1.04745 
-0.5 2.56 0.346154 0.171243 0.063876 2.00863 -38.9474 1.03149 
-0.5 2.56 0.340746 0.167186 0.0615437 1.99523 -38.6326 1.05632 
-0.5 2.56 0.346662 0.171416 0.0639563 2.00163 -38.7602 1.0456 
-0.5 2.565 0.340434 0.165789 0.0602858 1.94515 -38.123 1.02977 
-0.5 2.565 0.346466 0.170624 0.0627727 1.97214 -38.8796 0.97926 
-0.5 2.565 0.343388 0.169053 0.0623749 1.99368 -38.8236 1.00502 
-0.5 2.57 0.339662 0.165152 0.0596807 1.93704 -39.0366 0.953805 
-0.5 2.57 0.338576 0.163988 0.058705 1.92041 -38.202 0.986753 
-0.5 2.57 0.339624 0.165107 0.0597236 1.93627 -38.3998 1.01062 
-0.5 2.575 0.33928 0.164804 0.0597204 1.92983 -38.786 0.954 
-0.5 2.575 0.334964 0.161758 0.058182 1.92456 -37.947 1.03045 
-0.5 2.575 0.332428 0.158943 0.0562191 1.88095 -37.6356 1.00578 
-0.5 2.58 0.336184 0.162448 0.0582974 1.91583 -38.0032 0.983441 
-0.5 2.58 0.334584 0.161048 0.0575265 1.90317 -38.2942 0.952447 
-0.5 2.58 0.334442 0.161399 0.0580653 1.92046 -37.7954 0.995544 
-0.5 2.585 0.327816 0.155492 0.054165 1.85797 -37.9868 0.931292 
-0.5 2.585 0.332572 0.159501 0.0567333 1.89156 -38.339 0.922977 
-0.5 2.585 0.330394 0.156635 0.0545404 1.83655 -37.981 0.915329 
-0.5 2.59 0.327774 0.154723 0.0536137 1.82576 -37.6192 0.92245 
-0.5 2.59 0.329492 0.156813 0.054803 1.86287 -37.7902 0.919746 
-0.5 2.59 0.327304 0.154295 0.0530634 1.82111 -37.453 0.938425 
-0.5 2.595 0.32699 0.153832 0.0531079 1.80767 -37.5668 0.898853 
-0.5 2.595 0.330932 0.157219 0.0545424 1.83826 -38.3386 0.879567 
-0.5 2.595 0.327404 0.154294 0.0528144 1.81505 -38.0192 0.89731 
-0.5 2.6 0.321984 0.14961 0.0503442 1.76678 -37.5262 0.90854 
-0.5 2.6 0.325258 0.152644 0.0521739 1.80196 -37.5674 0.909805 
-0.5 2.6 0.324086 0.152332 0.052515 1.81925 -37.6266 0.891749 
-0.5 2.605 0.32623 0.153506 0.05248 1.80728 -37.4026 0.933494 
-0.5 2.605 0.319808 0.148546 0.050118 1.77614 -37.375 0.886523 
-0.5 2.605 0.319366 0.148405 0.0502716 1.78159 -36.7492 0.93534 
-0.5 2.61 0.320518 0.147998 0.0490138 1.73433 -37.439 0.846622 
-0.5 2.61 0.32232 0.149733 0.050255 1.75643 -37.109 0.890905 
-0.5 2.61 0.321306 0.149206 0.0504043 1.76123 -37.7218 0.883506 
-0.5 2.615 0.318012 0.146571 0.048714 1.73765 -36.7846 0.881774 
-0.5 2.615 0.31552 0.146017 0.0494452 1.77683 -37.209 0.873328 
-0.5 2.615 0.317556 0.146818 0.0494256 1.75817 -37.7068 0.839183 
-0.5 2.62 0.317016 0.145905 0.0484884 1.73303 -37.4074 0.825517 
-0.5 2.62 0.317198 0.146827 0.0495214 1.76384 -37.1826 0.865449 
-0.5 2.62 0.314658 0.144028 0.0472122 1.71826 -37.2534 0.853937 
-0.5 2.625 0.310144 0.140515 0.0459684 1.68859 -36.416 0.867539 
-0.5 2.625 0.31618 0.144779 0.0471672 1.707 -37.349 0.83922 
-0.5 2.625 0.313986 0.143825 0.0473851 1.72336 -37.2038 0.840528 
-0.5 2.63 0.313226 0.142458 0.0466841 1.68621 -37.0032 0.818978 
-0.5 2.63 0.30802 0.138823 0.0452143 1.67097 -36.5014 0.851058 
-0.5 2.63 0.312414 0.142414 0.0470129 1.70386 -37.4766 0.784449 
-0.5 2.635 0.304588 0.136206 0.0436558 1.64826 -35.9196 0.84565 
-0.5 2.635 0.307016 0.138387 0.0446908 1.67469 -36.551 0.837685 
-0.5 2.635 0.309076 0.139619 0.0453164 1.67328 -36.245 0.851094 
-0.5 2.64 0.3059 0.137033 0.0436838 1.64615 -36.6742 0.798538 
-0.5 2.64 0.305228 0.13646 0.0432397 1.64 -35.9012 0.851428 
-0.5 2.64 0.305822 0.137094 0.0439564 1.65028 -36.6186 0.81991 
-0.5 2.645 0.305502 0.136226 0.0431961 1.62173 -36.3744 0.79202 
-0.5 2.645 0.300056 0.132712 0.0417012 1.61357 -36.3556 0.7957 
-0.5 2.645 0.302186 0.134467 0.0424496 1.63139 -35.9208 0.796329 
-0.5 2.65 0.298448 0.131621 0.041428 1.60565 -35.4644 0.811392 
-0.5 2.65 0.299654 0.132687 0.0415993 1.61865 -36.342 0.774948 
-0.5 2.65 0.2991 0.131706 0.0411193 1.59414 -35.7746 0.807545 
-0.5 2.655 0.301446 0.133359 0.0415505 1.60035 -35.6592 0.791901 
-0.5 2.655 0.30357 0.134335 0.0420089 1.58871 -36.3626 0.776609 
-0.5 2.655 0.296742 0.130201 0.0406339 1.58741 -36.0574 0.769219 
-0.5 2.66 0.303098 0.133809 0.0413991 1.57673 -36.0396 0.756298 
-0.5 2.66 0.29638 0.129858 0.0400841 1.57959 -35.7206 0.767476 
-0.5 2.66 0.297418 0.130564 0.0406933 1.58294 -35.9182 0.76399 
-0.5 2.665 0.291134 0.125596 0.0376901 1.53234 -35.2088 0.740698 
-0.5 2.665 0.293812 0.126935 0.0381533 1.52379 -35.299 0.762202 
-0.5 2.665 0.291948 0.126489 0.0386671 1.54804 -35.775 0.780463 
-0.5 2.67 0.292924 0.12668 0.0380941 1.53092 -36.0736 0.713476 
-0.5 2.67 0.293564 0.127083 0.0383404 1.53195 -35.7048 0.745831 
-0.5 2.67 0.291974 0.126243 0.0382171 1.53535 -35.3786 0.758352 
-0.5 2.675 0.289012 0.124511 0.0377731 1.53208 -35.4512 0.754161 
-0.5 2.675 0.289354 0.124125 0.0372521 1.51024 -35.3996 0.702283 
-0.5 2.675 0.290126 0.124252 0.037103 1.49828 -35.3936 0.734477 
-0.5 2.68 0.290502 0.124798 0.0372682 1.50771 -35.6144 0.74229 
-0.5 2.68 0.287676 0.122515 0.0364075 1.48348 -35.4638 0.732358 
-0.5 2.68 0.29039 0.124351 0.0369786 1.49347 -35.3358 0.720527 
-0.5 2.685 0.285858 0.121194 0.0357761 1.47036 -35.0294 0.724985 
-0.5 2.685 0.285666 0.122177 0.036683 1.51105 -35.2094 0.743664 
-0.5 2.685 0.288954 0.123692 0.0367766 1.49713 -35.0318 0.746841 
-0.5 2.69 0.284608 0.120489 0.0350944 1.46792 -35.3592 0.69959 
-0.5 2.69 0.283596 0.119771 0.03514 1.46263 -35.1626 0.699307 
-0.5 2.69 0.287186 0.121546 0.035017 1.45243 -34.695 0.727324 
-0.5 2.695 0.282208 0.118153 0.0338435 1.429 -34.9338 0.704223 
-0.5 2.695 0.28058 0.116777 0.0329625 1.41196 -34.617 0.700921 
-0.5 2.695 0.281794 0.117937 0.0336684 1.42965 -34.4998 0.730745 
-0.5 2.7 0.286276 0.121337 0.0356308 1.45862 -34.881 0.717509 
-0.5 2.7 0.27888 0.11614 0.0332092 1.42098 -34.756 0.70466 
-0.5 2.7 0.283312 0.119118 0.0345477 1.43896 -34.8208 0.696082 
-0.5 2.705 0.279828 0.116063 0.033004 1.39591 -34.4564 0.698482 
-0.5 2.705 0.279878 0.116465 0.0330444 1.40973 -34.5538 0.67385 
-0.5 2.705 0.280964 0.11693 0.0333145 1.4044 -34.6912 0.683283 
-0.5 2.71 0.279482 0.116456 0.0330951 1.41498 -34.5984 0.700454 
-0.5 2.71 0.277632 0.114692 0.0324462 1.3879 -34.235 0.695821 
-0.5 2.71 0.280192 0.116245 0.0326727 1.39254 -34.3384 0.681219 
-0.5 2.715 0.275974 0.113813 0.0321091 1.38678 -34.4384 0.682546 
-0.5 2.715 0.276558 0.113313 0.0312374 1.35647 -34.406 0.671155 
-0.5 2.715 0.275762 0.112963 0.0313243 1.35979 -34.6194 0.657112 
-0.5 2.72 0.274076 0.112112 0.0309295 1.3601 -34.6856 0.667072 
-0.5 2.72 0.274382 0.111597 0.0308357 1.33499 -33.8686 0.681309 
-0.5 2.72 0.277732 0.114151 0.0316817 1.36088 -34.3854 0.680678 
-0.5 2.725 0.271044 0.109984 0.0301629 1.34015 -33.9336 0.644969 
-0.5 2.725 0.27277 0.111348 0.0307497 1.35577 -34.0042 0.668073 
-0.5 2.725 0.271974 0.11083 0.0304861 1.35266 -34.3174 0.642864 
-0.5 2.73 0.275118 0.112614 0.0310856 1.35252 -34.1856 0.642975 
-0.5 2.73 0.273218 0.110985 0.0302393 1.33104 -34.1444 0.643932 
-0.5 2.73 0.269056 0.108042 0.0291232 1.3059 -34.038 0.639942 
-0.5 2.735 0.267492 0.107022 0.028598 1.2969 -34.0078 0.628099 
-0.5 2.735 0.27081 0.10902 0.0291673 1.30465 -33.726 0.653497 
-0.5 2.735 0.268856 0.108238 0.0291326 1.31461 -34.0328 0.659073 
-0.5 2.74 0.265976 0.106718 0.0289372 1.31297 -33.9786 0.64123 
-0.5 2.74 0.2661 0.106075 0.0280504 1.28706 -33.9354 0.633439 
-0.5 2.74 0.268646 0.108912 0.0296335 1.34093 -34.2906 0.636894 
-0.5 2.745 0.266838 0.106258 0.0282394 1.27707 -34.1752 0.62075 
-0.5 2.745 0.269286 0.108815 0.0295726 1.32241 -34.0018 0.622332 
-0.5 2.745 0.268696 0.107581 0.0285484 1.28901 -33.9104 0.600212 
-0.5 2.75 0.262754 0.102865 0.0261811 1.23002 -33.545 0.613272 
-0.5 2.75 0.264114 0.104531 0.0273457 1.26455 -33.686 0.625431 
-0.5 2.75 0.265146 0.105086 0.0279473 1.26487 -33.4382 0.627702 
-0.5 2.755 0.264586 0.104322 0.0272338 1.24559 -33.771 0.602041 
-0.5 2.755 0.265332 0.104986 0.0273344 1.25535 -33.52 0.629812 
-0.5 2.755 0.25838 0.10113 0.0262446 1.24756 -32.9332 0.630736 
-0.5 2.76 0.262946 0.103555 0.0270661 1.24692 -33.4946 0.585405 
-0.5 2.76 0.264238 0.105128 0.027734 1.27922 -33.7044 0.61005 
-0.5 2.76 0.264496 0.104238 0.026983 1.24203 -33.5846 0.619127 
-0.5 2.765 0.26216 0.1032 0.0267654 1.24672 -33.236 0.604966 
-0.5 2.765 0.25774 0.100898 0.0262398 1.2466 -32.8188 0.613657 
-0.5 2.765 0.259912 0.101504 0.0260121 1.22783 -33.2646 0.60054 
-0.5 2.77 0.258248 0.100321 0.0251766 1.21404 -32.9946 0.610434 
-0.5 2.77 0.263338 0.103703 0.0268925 1.24028 -33.2376 0.603512 
-0.5 2.77 0.254716 0.097719 0.0243362 1.18552 -32.979 0.601003 
-0.5 2.775 0.255426 0.0977919 0.0242155 1.17295 -32.5892 0.594026 
-0.5 2.775 0.257154 0.0989385 0.0246785 1.18235 -33.0136 0.583133 
-0.5 2.775 0.258118 0.100504 0.0256666 1.22088 -33.3298 0.576327 
-0.5 2.78 0.253686 0.0968172 0.0236945 1.16765 -32.7736 0.576909 
-0.5 2.78 0.25416 0.0971759 0.0240559 1.17189 -32.8432 0.586059 
-0.5 2.78 0.258216 0.099727 0.0250094 1.1889 -32.6548 0.589227 
-0.5 2.785 0.255102 0.0981952 0.0245181 1.18916 -32.9038 0.568467 
-0.5 2.785 0.253814 0.0971056 0.0238612 1.17358 -32.8212 0.575269 
-0.5 2.785 0.25331 0.0968913 0.0241311 1.17506 -32.6548 0.583592 
-0.5 2.79 0.254936 0.0970753 0.0234423 1.14993 -32.8246 0.562027 
-0.5 2.79 0.25447 0.0973196 0.0240559 1.16719 -32.7822 0.59295 
-0.5 2.79 0.25506 0.0981018 0.0246207 1.18445 -32.9456 0.567807 
-0.5 2.795 0.250968 0.0943888 0.022573 1.12357 -32.5892 0.545084 
-0.5 2.795 0.251874 0.0953983 0.0232424 1.14339 -32.7974 0.561873 
-0.5 2.795 0.25342 0.0966821 0.0241794 1.16137 -32.7492 0.576644 
-0.5 2.8 0.252988 0.0964366 0.0235694 1.15835 -32.5902 0.55725 
-0.5 2.8 0.251032 0.0944733 0.0225643 1.12344 -32.509 0.558115 
-0.5 2.8 0.253356 0.0961806 0.0233985 1.14255 -32.4924 0.554106 
-0.5 2.805 0.245828 0.0913864 0.0217877 1.10356 -32.5082 0.549029 
-0.5 2.805 0.247164 0.0930674 0.0224827 1.14001 -32.3836 0.545665 
-0.5 2.805 0.24846 0.0934114 0.0226432 1.12938 -32.5944 0.549324 
-0.5 2.81 0.248672 0.0934285 0.0223968 1.12422 -32.4034 0.555694 
-0.5 2.81 0.248698 0.0933976 0.0224255 1.12266 -32.6086 0.545499 
-0.5 2.81 0.249362 0.0945101 0.0231472 1.15049 -32.4436 0.56064 
-0.5 2.815 0.248146 0.093132 0.0222512 1.12098 -32.217 0.545219 
-0.5 2.815 0.244614 0.0906944 0.0214098 1.09621 -32.2272 0.55462 
-0.5 2.815 0.245942 0.0913527 0.0216961 1.09646 -32.2008 0.526431 
-0.5 2.82 0.244988 0.0904598 0.0210834 1.07946 -32.5236 0.523952 
-0.5 2.82 0.245354 0.0907425 0.0210779 1.08312 -32.1092 0.531348 
-0.5 2.82 0.243174 0.0897128 0.0209316 1.08437 -31.7364 0.559253 
-0.5 2.825 0.244394 0.0905387 0.0213479 1.09063 -32.0444 0.540049 
-0.5 2.825 0.244752 0.0901332 0.0208774 1.07008 -31.9312 0.549973 
-0.5 2.825 0.244276 0.0901407 0.021142 1.07858 -32.2036 0.530365 
-0.5 2.83 0.243194 0.0895084 0.0207212 1.07297 -31.8368 0.540131 
-0.5 2.83 0.245882 0.0913554 0.0219549 1.09178 -32.0852 0.519088 
-0.5 2.83 0.24347 0.0898055 0.0210242 1.07872 -32.0814 0.530277 
-0.5 2.835 0.242496 0.0897039 0.020998 1.08993 -32.095 0.524991 
-0.5 2.835 0.242786 0.0888756 0.0202035 1.05575 -31.5006 0.523865 
-0.5 2.835 0.244798 0.0902382 0.0209671 1.06921 -31.8962 0.524228 
-0.5 2.84 0.243802 0.0894435 0.0203475 1.05648 -32.1198 0.50955 
-0.5 2.84 0.241442 0.0885266 0.0205986 1.06452 -31.4164 0.512402 
-0.5 2.84 0.238336 0.0858838 0.019039 1.02393 -31.346 0.51389 
-0.5 2.845 0.240628 0.0874242 0.0195835 1.03769 -31.8868 0.512182 
-0.5 2.845 0.23785 0.0855956 0.0188499 1.02014 -31.7468 0.512215 
-0.5 2.845 0.238784 0.0865503 0.0197273 1.03805 -31.4574 0.509825 
-0.5 2.85 0.24021 0.0871795 0.0197882 1.03434 -31.687 0.520407 
-0.5 2.85 0.240796 0.0873287 0.0195903 1.02968 -31.48 0.51174 
-0.5 2.85 0.238392 0.0857407 0.0189377 1.01439 -31.6516 0.505601 
-0.5 2.855 0.23476 0.0834635 0.0181222 0.993039 -31.1196 0.520017 
-0.5 2.855 0.239558 0.08613 0.0189685 1.00672 -31.624 0.494058 
-0.5 2.855 0.237612 0.0856576 0.0191103 1.0227 -31.584 0.504917 
-0.5 2.86 0.235922 0.0842503 0.0186056 0.999688 -31.2356 0.498131 
-0.5 2.86 0.234636 0.0832683 0.0178642 0.986513 -30.9786 0.488777 
-0.5 2.86 0.235838 0.0844568 0.0185375 1.0083 -31.3588 0.490034 
-0.5 2.865 0.235132 0.0836445 0.0182515 0.989788 -31.1048 0.497371 
-0.5 2.865 0.231784 0.0813899 0.0175092 0.965658 -31.0308 0.491126 
-0.5 2.865 0.235004 0.0833941 0.0181027 0.983148 -31.4404 0.4885 
-0.5 2.87 0.23362 0.0825002 0.0177521 0.97289 -31.5896 0.465204 
-0.5 2.87 0.234198 0.082966 0.0178852 0.979698 -31.362 0.485633 
-0.5 2.87 0.235418 0.084153 0.0186961 1.00109 -31.275 0.489255 
-0.5 2.875 0.231828 0.0812678 0.0171432 0.957343 -30.9836 0.47315 
-0.5 2.875 0.232198 0.0812426 0.0168663 0.950494 -31.3484 0.472877 
-0.5 2.875 0.233638 0.0829243 0.0181138 0.985654 -30.8978 0.496945 
-0.5 2.88 0.230086 0.0804742 0.0170486 0.956064 -30.8284 0.470378 
-0.5 2.88 0.230204 0.0806751 0.0172036 0.961154 -31.0322 0.464514 
-0.5 2.88 0.229968 0.0802694 0.017122 0.950839 -30.8096 0.49029 
-0.5 2.885 0.232484 0.0819579 0.0177021 0.967387 -31.1364 0.477386 
-0.5 2.885 0.23075 0.0805844 0.0169132 0.947619 -30.8364 0.479649 
-0.5 2.885 0.231802 0.0813607 0.0173321 0.957661 -31.0262 0.467207 
-0.5 2.89 0.230258 0.0807988 0.0173266 0.961249 -31.3422 0.461841 
-0.5 2.89 0.229104 0.0799883 0.0171013 0.951546 -31.0906 0.465229 
-0.5 2.89 0.227812 0.0793861 0.0167238 0.951134 -30.8356 0.475795 
-0.5 2.895 0.22926 0.0793767 0.0163347 0.926306 -30.972 0.45271 
-0.5 2.895 0.229412 0.0799915 0.016778 0.945135 -30.503 0.466868 
-0.5 2.895 0.230226 0.0802139 0.0168487 0.939892 -31.0854 0.454633 
-0.5 2.9 0.22722 0.0790543 0.0167195 0.945703 -30.8606 0.45735 
-0.5 2.9 0.223688 0.0769254 0.0161696 0.927208 -30.575 0.476653 
-0.5 2.9 0.2301 0.0800914 0.0166073 0.936049 -30.7886 0.453456 
-0.5 2.905 0.227562 0.078419 0.0159969 0.916852 -30.8384 0.449997 
-0.5 2.905 0.225842 0.0780048 0.0163945 0.92944 -30.66 0.464073 
-0.5 2.905 0.228984 0.079424 0.0165966 0.929099 -30.7448 0.45171 
-0.5 2.91 0.225578 0.0780168 0.0164081 0.932351 -30.3806 0.452437 
-0.5 2.91 0.221734 0.0748319 0.0148229 0.88199 -30.47 0.440484 
-0.5 2.91 0.226982 0.0787824 0.0165334 0.936825 -30.694 0.449234 
-0.5 2.915 0.223816 0.0761044 0.0153309 0.892309 -30.7316 0.447268 
-0.5 2.915 0.223854 0.0761801 0.0153266 0.894323 -30.5346 0.448996 
-0.5 2.915 0.225168 0.0770394 0.0157831 0.903559 -30.5922 0.453632 
-0.5 2.92 0.225524 0.0775504 0.0158256 0.914018 -30.2568 0.452856 
-0.5 2.92 0.222352 0.0757134 0.0152275 0.899758 -30.2672 0.440459 
-0.5 2.92 0.221986 0.0747628 0.0148679 0.872776 -30.2138 0.459982 
-0.5 2.925 0.22363 0.0755972 0.0148905 0.874765 -30.2734 0.453094 
-0.5 2.925 0.223476 0.0760686 0.0153671 0.893235 -29.9388 0.444155 
-0.5 2.925 0.222448 0.074912 0.0147372 0.869364 -30.3902 0.443642 
-0.5 2.93 0.22076 0.0750126 0.0151481 0.896846 -30.2328 0.454017 
-0.5 2.93 0.219528 0.0733231 0.0142561 0.857699 -29.9912 0.451508 
-0.5 2.93 0.226384 0.0775886 0.0156651 0.898939 -30.5696 0.43916 
-0.5 2.935 0.222098 0.0746627 0.0146741 0.863208 -29.852 0.43511 
-0.5 2.935 0.221778 0.0751834 0.0149911 0.885789 -30.0574 0.434473 
-0.5 2.935 0.219498 0.0736873 0.0145647 0.869095 -29.7714 0.443135 
-0.5 2.94 0.21875 0.0732677 0.0145081 0.864495 -29.8752 0.437594 
-0.5 2.94 0.219968 0.0734244 0.0142651 0.851649 -30.195 0.417533 
-0.5 2.94 0.221114 0.0745909 0.0148942 0.874133 -30.1992 0.429693 
-0.5 2.945 0.220582 0.07395 0.0144511 0.858867 -29.9368 0.432 
-0.5 2.945 0.220468 0.0739027 0.0144894 0.858967 -30.0092 0.426156 
-0.5 2.945 0.22015 0.073862 0.0145451 0.862341 -30.0222 0.428318 
-0.5 2.95 0.216776 0.0716884 0.0135432 0.837172 -29.7092 0.412369 
-0.5 2.95 0.219452 0.0735495 0.014493 0.860689 -30.3212 0.41424 
-0.5 2.95 0.220916 0.0742739 0.0147164 0.863391 -29.9024 0.418741 
-0.5 2.955 0.215286 0.0704236 0.0132844 0.81474 -29.5216 0.432669 
-0.5 2.955 0.220244 0.0740808 0.0146778 0.865427 -29.6582 0.450654 
-0.5 2.955 0.21617 0.0714653 0.0137859 0.837085 -29.775 0.427919 
-0.5 2.96 0.216656 0.0721969 0.0140814 0.853279 -29.552 0.413495 
