J2 temperature m m2 m4 ms e sp_h 
-0.05 1.685 0.93874 0.884104 0.790523 0.170398 -171.44 0.582771 
-0.05 1.69 0.937644 0.882095 0.787179 0.172722 -171.038 0.5993 
-0.05 1.69 0.935592 0.878569 0.781768 0.191537 -170.645 0.620817 
-0.05 1.695 0.934596 0.876667 0.778347 0.188658 -170.432 0.611166 
-0.05 1.695 0.936306 0.87974 0.783212 0.181182 -170.753 0.59627 
-0.05 1.7 0.934254 0.876143 0.777687 0.194851 -170.271 0.627885 
-0.05 1.7 0.93471 0.876837 0.778526 0.185514 -170.334 0.614988 
-0.05 1.705 0.933212 0.874198 0.774149 0.194313 -170.088 0.601314 
-0.05 1.705 0.933978 0.87542 0.776113 0.182143 -170.227 0.612859 
-0.05 1.71 0.932012 0.872174 0.771071 0.206304 -169.706 0.629376 
-0.05 1.71 0.93227 0.872411 0.771205 0.192026 -169.744 0.627842 
-0.05 1.715 0.930364 0.869066 0.765744 0.203458 -169.282 0.631344 
-0.05 1.715 0.931754 0.871707 0.77058 0.206487 -169.755 0.632991 
-0.05 1.72 0.929586 0.867953 0.764496 0.222278 -169.169 0.654805 
-0.05 1.72 0.930216 0.868849 0.765595 0.206239 -169.277 0.633762 
-0.05 1.725 0.92915 0.86697 0.762752 0.211599 -169 0.652697 
-0.05 1.725 0.928474 0.865668 0.760276 0.208918 -168.814 0.641598 
-0.05 1.73 0.926508 0.862345 0.755161 0.227036 -168.42 0.648223 
-0.05 1.73 0.926762 0.862805 0.755792 0.226409 -168.433 0.654497 
-0.05 1.735 0.926298 0.862055 0.754843 0.232086 -168.318 0.665171 
-0.05 1.735 0.925316 0.860164 0.751626 0.227886 -168.074 0.676661 
-0.05 1.74 0.9253 0.860123 0.75121 0.226606 -167.93 0.654063 
-0.05 1.74 0.925626 0.860809 0.7526 0.231351 -168.174 0.641059 
-0.05 1.745 0.923904 0.85784 0.748206 0.243046 -167.832 0.67908 
-0.05 1.745 0.921894 0.854385 0.742688 0.257676 -167.308 0.685581 
-0.05 1.75 0.921638 0.853891 0.741765 0.255657 -167.288 0.680636 
-0.05 1.75 0.921864 0.854162 0.741944 0.247344 -167.241 0.678501 
-0.05 1.755 0.921024 0.852787 0.74009 0.256533 -167.115 0.681647 
-0.05 1.755 0.920942 0.852513 0.739529 0.249533 -167.025 0.689655 
-0.05 1.76 0.919008 0.849549 0.735217 0.28258 -166.627 0.703494 
-0.05 1.76 0.919206 0.849693 0.735381 0.270076 -166.672 0.70681 
-0.05 1.765 0.917582 0.846609 0.729968 0.263562 -166.247 0.690462 
-0.05 1.765 0.9184 0.848443 0.733669 0.282407 -166.504 0.716241 
-0.05 1.77 0.917084 0.845976 0.72932 0.27867 -166.169 0.706692 
-0.05 1.77 0.917678 0.846968 0.730747 0.273189 -166.291 0.69171 
-0.05 1.775 0.91478 0.841928 0.723125 0.287659 -165.653 0.713961 
-0.05 1.775 0.913956 0.840698 0.721491 0.303226 -165.538 0.722039 
-0.05 1.78 0.914458 0.841505 0.722566 0.296137 -165.558 0.7218 
-0.05 1.78 0.913948 0.84051 0.720818 0.292652 -165.355 0.721163 
-0.05 1.785 0.912326 0.837558 0.715915 0.292398 -165.007 0.720494 
-0.05 1.785 0.912616 0.83814 0.717257 0.295366 -165.131 0.728747 
-0.05 1.79 0.90945 0.833154 0.710042 0.338245 -164.516 0.757065 
-0.05 1.79 0.909518 0.833212 0.71018 0.334593 -164.549 0.750966 
-0.05 1.795 0.908984 0.832 0.707851 0.320214 -164.287 0.753141 
-0.05 1.795 0.90912 0.832162 0.707887 0.315482 -164.321 0.747626 
-0.05 1.8 0.908038 0.830843 0.706488 0.350582 -164.132 0.757638 
-0.05 1.8 0.907572 0.829653 0.704481 0.331428 -164.01 0.754359 
-0.05 1.805 0.904794 0.825179 0.697879 0.361623 -163.478 0.772065 
-0.05 1.805 0.905134 0.825666 0.698622 0.354504 -163.524 0.784726 
-0.05 1.81 0.903688 0.823228 0.694725 0.363337 -163.205 0.774255 
-0.05 1.81 0.904752 0.825291 0.69832 0.370987 -163.498 0.778207 
-0.05 1.815 0.902488 0.821372 0.691913 0.379494 -162.887 0.767632 
-0.05 1.815 0.904734 0.82431 0.695168 0.317718 -163.1 0.751515 
-0.05 1.82 0.898214 0.814569 0.682624 0.427532 -162.138 0.821454 
-0.05 1.82 0.89987 0.817077 0.686111 0.40168 -162.489 0.801327 
-0.05 1.825 0.899382 0.815887 0.68371 0.383486 -162.194 0.798683 
-0.05 1.825 0.898032 0.814161 0.682306 0.421916 -162.147 0.824462 
-0.05 1.83 0.897466 0.812932 0.679349 0.40909 -161.863 0.790098 
-0.05 1.83 0.8974 0.812416 0.678205 0.387395 -161.758 0.798685 
-0.05 1.835 0.896082 0.810069 0.674641 0.387277 -161.51 0.79463 
-0.05 1.835 0.895512 0.809705 0.675169 0.423046 -161.445 0.824881 
-0.05 1.84 0.893682 0.806799 0.670959 0.441928 -161.12 0.833061 
-0.05 1.84 0.89461 0.807942 0.671903 0.413845 -161.197 0.802874 
-0.05 1.845 0.892294 0.804124 0.666338 0.430106 -160.812 0.804716 
-0.05 1.845 0.892162 0.80406 0.666497 0.439382 -160.664 0.83005 
-0.05 1.85 0.889632 0.800356 0.661879 0.481683 -160.345 0.84683 
-0.05 1.85 0.890114 0.800759 0.661811 0.457089 -160.401 0.829028 
-0.05 1.855 0.887272 0.796358 0.655649 0.490915 -159.762 0.859233 
-0.05 1.855 0.887052 0.795508 0.653907 0.466128 -159.601 0.843544 
-0.05 1.86 0.885 0.79268 0.650622 0.508325 -159.365 0.872774 
-0.05 1.86 0.885526 0.793347 0.651418 0.494111 -159.317 0.880905 
-0.05 1.865 0.88562 0.793342 0.650934 0.483617 -159.363 0.844696 
-0.05 1.865 0.885708 0.793889 0.652369 0.504574 -159.448 0.869734 
-0.05 1.87 0.882854 0.788937 0.644956 0.508328 -158.847 0.865412 
-0.05 1.87 0.884384 0.791101 0.647373 0.479481 -159.106 0.83214 
-0.05 1.875 0.880006 0.784256 0.637869 0.525097 -158.216 0.869363 
-0.05 1.875 0.880108 0.784664 0.638646 0.537267 -158.21 0.861479 
-0.05 1.88 0.877872 0.780959 0.633274 0.547866 -157.906 0.864513 
-0.05 1.88 0.880616 0.784761 0.638059 0.493422 -158.187 0.846517 
-0.05 1.885 0.876196 0.778132 0.629457 0.552382 -157.512 0.886473 
-0.05 1.885 0.874724 0.77687 0.628904 0.622192 -157.525 0.89166 
-0.05 1.89 0.874648 0.775916 0.62671 0.577079 -157.44 0.8713 
-0.05 1.89 0.871798 0.771223 0.620105 0.592104 -156.658 0.910578 
-0.05 1.895 0.870716 0.770056 0.619181 0.628469 -156.632 0.908751 
-0.05 1.895 0.873504 0.774446 0.625105 0.603519 -157.101 0.884344 
-0.05 1.9 0.868464 0.766099 0.613459 0.624705 -156.165 0.920015 
-0.05 1.9 0.86919 0.767913 0.616616 0.65378 -156.359 0.919927 
-0.05 1.905 0.868794 0.765843 0.611367 0.579527 -155.85 0.890019 
-0.05 1.905 0.869978 0.768054 0.615438 0.587532 -156.296 0.88499 
-0.05 1.91 0.864374 0.760083 0.605429 0.677543 -155.549 0.924078 
-0.05 1.91 0.865776 0.762001 0.607714 0.650953 -155.626 0.925638 
-0.05 1.915 0.861834 0.756249 0.600309 0.704499 -154.943 0.952811 
-0.05 1.915 0.863434 0.758632 0.603321 0.684792 -155.154 0.936572 
-0.05 1.92 0.858966 0.751862 0.594642 0.731238 -154.458 0.950372 
-0.05 1.92 0.860556 0.75374 0.596358 0.686651 -154.615 0.942899 
-0.05 1.925 0.85879 0.751369 0.593442 0.719402 -154.431 0.927144 
-0.05 1.925 0.85716 0.748425 0.589487 0.711797 -154.003 0.972032 
-0.05 1.93 0.8573 0.748726 0.589758 0.713085 -153.996 0.952307 
-0.05 1.93 0.857182 0.748591 0.58979 0.716606 -154.068 0.945274 
-0.05 1.935 0.851692 0.740278 0.578965 0.769965 -153.03 0.991128 
-0.05 1.935 0.85334 0.743081 0.583205 0.769598 -153.552 0.95531 
-0.05 1.94 0.848288 0.735315 0.572285 0.810451 -152.511 0.986204 
-0.05 1.94 0.848946 0.736707 0.574861 0.824627 -152.745 0.991303 
-0.05 1.945 0.849098 0.736208 0.573218 0.7836 -152.53 0.969819 
-0.05 1.945 0.847512 0.733957 0.570458 0.806189 -152.197 0.994864 
-0.05 1.95 0.845854 0.731747 0.567851 0.834794 -152.08 0.981457 
-0.05 1.95 0.847388 0.733042 0.56818 0.767999 -152.121 0.949542 
-0.05 1.955 0.841126 0.724074 0.557264 0.84815 -151.192 0.987435 
-0.05 1.955 0.842682 0.726865 0.561553 0.856866 -151.517 0.991007 
-0.05 1.96 0.837918 0.720248 0.553627 0.92556 -150.827 1.02366 
-0.05 1.96 0.835896 0.717356 0.550223 0.950724 -150.576 1.02584 
-0.05 1.965 0.836478 0.717526 0.5495 0.907405 -150.45 1.00685 
-0.05 1.965 0.832956 0.713021 0.545051 0.977375 -150.058 1.06115 
-0.05 1.97 0.831084 0.709946 0.540118 0.976943 -149.574 1.02688 
-0.05 1.97 0.830654 0.709365 0.540183 0.983698 -149.68 1.05225 
-0.05 1.975 0.828124 0.70639 0.53707 1.04308 -149.477 1.06246 
-0.05 1.975 0.830586 0.708911 0.53827 0.963924 -149.438 1.01145 
-0.05 1.98 0.82897 0.707382 0.537806 1.01973 -149.355 1.03465 
-0.05 1.98 0.826728 0.703447 0.532025 1.00848 -148.897 1.02156 
-0.05 1.985 0.82428 0.699975 0.528262 1.03462 -148.556 1.05493 
-0.05 1.985 0.82617 0.702561 0.530969 1.00778 -148.713 1.04084 
-0.05 1.99 0.820196 0.694508 0.521718 1.0948 -147.855 1.08089 
-0.05 1.99 0.821026 0.695764 0.523441 1.08944 -147.92 1.07003 
-0.05 1.995 0.81952 0.692211 0.517598 1.03247 -147.665 1.03958 
-0.05 1.995 0.817674 0.68988 0.514834 1.06715 -147.277 1.0595 
-0.05 2 0.814086 0.685781 0.511349 1.15223 -146.938 1.08856 
-0.05 2 0.81268 0.684314 0.509879 1.19325 -146.795 1.10567 
-0.05 2.005 0.809668 0.680134 0.504909 1.22554 -146.376 1.08935 
-0.05 2.005 0.812118 0.682351 0.506465 1.13793 -146.613 1.07111 
-0.05 2.01 0.811634 0.682288 0.507305 1.17108 -146.614 1.09154 
-0.05 2.01 0.807506 0.676376 0.499744 1.20947 -145.765 1.10813 
-0.05 2.015 0.80695 0.675397 0.498045 1.20242 -145.856 1.05991 
-0.05 2.015 0.80388 0.670671 0.492398 1.2133 -145.11 1.08424 
-0.05 2.02 0.79951 0.665743 0.488308 1.31321 -144.908 1.11129 
-0.05 2.02 0.8029 0.668863 0.489899 1.19875 -145.091 1.08644 
-0.05 2.025 0.797134 0.662066 0.483293 1.31574 -144.359 1.11331 
-0.05 2.025 0.79914 0.664834 0.486902 1.29428 -144.676 1.12321 
-0.05 2.03 0.794518 0.657712 0.477671 1.30311 -143.651 1.11451 
-0.05 2.03 0.795084 0.658445 0.478201 1.29491 -143.82 1.12264 
-0.05 2.035 0.790746 0.653263 0.472875 1.37512 -143.245 1.12917 
-0.05 2.035 0.789684 0.652126 0.47256 1.40174 -143.567 1.1327 
-0.05 2.04 0.787594 0.648909 0.468546 1.40218 -142.979 1.13532 
-0.05 2.04 0.785374 0.644627 0.461839 1.36345 -142.312 1.11954 
-0.05 2.045 0.782384 0.641278 0.458875 1.4256 -141.989 1.12767 
-0.05 2.045 0.781582 0.640226 0.457733 1.4355 -142.039 1.13712 
-0.05 2.05 0.781258 0.639728 0.457298 1.43239 -141.993 1.12338 
-0.05 2.05 0.77565 0.632026 0.448763 1.4826 -141.254 1.15892 
-0.05 2.055 0.775348 0.631869 0.448795 1.49412 -141.106 1.14961 
-0.05 2.055 0.773324 0.629338 0.445991 1.52351 -140.819 1.16169 
-0.05 2.06 0.770528 0.625531 0.441696 1.54456 -140.458 1.16041 
-0.05 2.06 0.767978 0.622682 0.439127 1.5967 -140.215 1.17472 
-0.05 2.065 0.771232 0.626308 0.442032 1.52587 -140.569 1.11884 
-0.05 2.065 0.766576 0.620346 0.435963 1.58388 -139.902 1.17634 
-0.05 2.07 0.76463 0.618302 0.434605 1.62524 -139.783 1.17514 
-0.05 2.07 0.765058 0.61843 0.43417 1.59983 -139.568 1.18194 
-0.05 2.075 0.757162 0.60907 0.42513 1.72413 -138.711 1.20334 
-0.05 2.075 0.761264 0.611914 0.42553 1.56102 -138.813 1.15711 
-0.05 2.08 0.754998 0.605347 0.419425 1.69831 -138.387 1.13907 
-0.05 2.08 0.75774 0.607626 0.420495 1.60849 -138.489 1.12802 
-0.05 2.085 0.754978 0.604511 0.417561 1.65561 -138.072 1.1437 
-0.05 2.085 0.753204 0.602086 0.414957 1.66761 -137.792 1.1581 
-0.05 2.09 0.75208 0.601111 0.414957 1.69794 -137.695 1.17972 
-0.05 2.09 0.749786 0.597859 0.411223 1.70717 -137.619 1.16839 
-0.05 2.095 0.743032 0.588953 0.401642 1.75925 -136.521 1.18905 
-0.05 2.095 0.745258 0.591862 0.404624 1.73999 -136.746 1.1968 
-0.05 2.1 0.739814 0.585256 0.39759 1.80627 -136.145 1.16042 
-0.05 2.1 0.73761 0.582613 0.395819 1.83544 -135.993 1.20691 
-0.05 2.105 0.734512 0.578621 0.391251 1.85811 -135.529 1.18853 
-0.05 2.105 0.737574 0.582741 0.395876 1.83967 -136.068 1.17605 
-0.05 2.11 0.73205 0.575389 0.387496 1.87165 -134.983 1.19055 
-0.05 2.11 0.7326 0.576436 0.389254 1.8831 -135.171 1.20552 
-0.05 2.115 0.725996 0.567465 0.379319 1.90991 -134.367 1.17917 
-0.05 2.115 0.728358 0.569533 0.380437 1.84529 -134.346 1.18054 
-0.05 2.12 0.718916 0.559033 0.371798 1.99025 -133.515 1.21967 
-0.05 2.12 0.719462 0.560217 0.373124 2.00901 -133.622 1.22581 
-0.05 2.125 0.717742 0.557404 0.369611 1.98826 -133.252 1.2119 
-0.05 2.125 0.71449 0.55377 0.366683 2.03644 -132.88 1.23512 
-0.05 2.13 0.709212 0.546412 0.358343 2.039 -132.168 1.20735 
-0.05 2.13 0.710808 0.548789 0.361352 2.04417 -132.47 1.23017 
-0.05 2.135 0.705984 0.543935 0.357485 2.13215 -131.925 1.22982 
-0.05 2.135 0.707404 0.544558 0.356954 2.06736 -132.116 1.19048 
-0.05 2.14 0.702704 0.539071 0.351872 2.11579 -131.699 1.21678 
-0.05 2.14 0.701572 0.538182 0.351306 2.14852 -131.351 1.20458 
-0.05 2.145 0.699112 0.535007 0.348322 2.15617 -131.114 1.23528 
-0.05 2.145 0.699268 0.534681 0.347171 2.13079 -130.965 1.2086 
-0.05 2.15 0.696228 0.530555 0.342473 2.13126 -130.232 1.21013 
-0.05 2.15 0.694412 0.528859 0.341823 2.16979 -130.416 1.22981 
-0.05 2.155 0.690846 0.523968 0.336283 2.16704 -129.772 1.22507 
-0.05 2.155 0.689208 0.521616 0.333504 2.16282 -129.654 1.18771 
-0.05 2.16 0.688232 0.519678 0.330701 2.13033 -129.295 1.16983 
-0.05 2.16 0.687284 0.518335 0.328951 2.12852 -129.143 1.17335 
-0.05 2.165 0.67937 0.510519 0.323369 2.26212 -128.492 1.19199 
-0.05 2.165 0.6793 0.510015 0.322803 2.24328 -128.367 1.18337 
-0.05 2.17 0.675008 0.505347 0.318623 2.29084 -127.993 1.19697 
-0.05 2.17 0.678652 0.508248 0.3203 2.19722 -127.981 1.19155 
-0.05 2.175 0.666758 0.495011 0.308569 2.31931 -126.802 1.21751 
-0.05 2.175 0.67669 0.505893 0.317694 2.20613 -127.748 1.1682 
-0.05 2.18 0.66846 0.497571 0.312049 2.32715 -127.384 1.19828 
-0.05 2.18 0.665188 0.492486 0.3058 2.29408 -126.445 1.18766 
-0.05 2.185 0.664678 0.492811 0.306945 2.33474 -126.596 1.20171 
-0.05 2.185 0.660292 0.487205 0.302039 2.34415 -126.146 1.21539 
-0.05 2.19 0.66268 0.48903 0.302028 2.27785 -126.158 1.1736 
-0.05 2.19 0.661072 0.488264 0.30169 2.34008 -126.12 1.16117 
-0.05 2.195 0.650692 0.476333 0.291798 2.41152 -125.19 1.20223 
-0.05 2.195 0.65511 0.480938 0.29514 2.35849 -125.1 1.20164 
-0.05 2.2 0.646852 0.471235 0.286009 2.40081 -124.408 1.19679 
-0.05 2.2 0.649584 0.474172 0.288719 2.37328 -124.701 1.17404 
-0.05 2.205 0.646394 0.470841 0.286446 2.40436 -124.198 1.20051 
-0.05 2.205 0.6434 0.468222 0.283855 2.46069 -124.041 1.18345 
-0.05 2.21 0.64213 0.466106 0.281703 2.43327 -123.724 1.17649 
-0.05 2.21 0.641322 0.466506 0.2832 2.49829 -124.042 1.18063 
-0.05 2.215 0.632594 0.456175 0.273881 2.52822 -122.806 1.19221 
-0.05 2.215 0.630848 0.4532 0.269726 2.4935 -122.355 1.18615 
-0.05 2.22 0.625676 0.447667 0.265434 2.53137 -121.988 1.1745 
-0.05 2.22 0.629242 0.45061 0.267572 2.46237 -122.095 1.17302 
-0.05 2.225 0.623678 0.445598 0.264107 2.54488 -121.72 1.17927 
-0.05 2.225 0.62403 0.445741 0.263881 2.53157 -121.612 1.18329 
-0.05 2.23 0.620004 0.439609 0.257418 2.47553 -121.329 1.14481 
-0.05 2.23 0.620316 0.44161 0.260662 2.54789 -121.212 1.18366 
-0.05 2.235 0.612858 0.433038 0.252925 2.57018 -120.543 1.17592 
-0.05 2.235 0.620194 0.44034 0.258837 2.49215 -121.368 1.15007 
-0.05 2.24 0.60904 0.428576 0.248743 2.57348 -120.242 1.13386 
-0.05 2.24 0.613148 0.433616 0.253419 2.57434 -120.514 1.16222 
-0.05 2.245 0.600898 0.418903 0.240442 2.5757 -119.191 1.15015 
-0.05 2.245 0.607276 0.426398 0.247001 2.56634 -119.807 1.14088 
-0.05 2.25 0.596472 0.415386 0.238241 2.64922 -118.672 1.16127 
-0.05 2.25 0.6047 0.422729 0.243273 2.53631 -119.616 1.14276 
-0.05 2.255 0.595788 0.414172 0.23615 2.62566 -118.386 1.13175 
-0.05 2.255 0.591408 0.408073 0.230232 2.58578 -117.898 1.1269 
-0.05 2.26 0.591102 0.407351 0.229765 2.56414 -117.649 1.13675 
-0.05 2.26 0.594258 0.41179 0.233665 2.59502 -118.243 1.11229 
-0.05 2.265 0.590104 0.407274 0.230739 2.60711 -117.88 1.12379 
-0.05 2.265 0.59023 0.406642 0.229451 2.57266 -117.756 1.11926 
-0.05 2.27 0.587952 0.403037 0.225645 2.52641 -117.309 1.10797 
-0.05 2.27 0.585404 0.402537 0.226793 2.63607 -117.182 1.13223 
-0.05 2.275 0.578256 0.394058 0.219401 2.62321 -116.435 1.11169 
-0.05 2.275 0.583832 0.400523 0.225205 2.62255 -116.946 1.11699 
-0.05 2.28 0.573616 0.389331 0.214694 2.64455 -115.903 1.07383 
-0.05 2.28 0.568192 0.383005 0.209814 2.63873 -115.508 1.07497 
-0.05 2.285 0.570588 0.38486 0.210381 2.59471 -115.175 1.07569 
-0.05 2.285 0.568556 0.38327 0.209895 2.62645 -115.512 1.05812 
-0.05 2.29 0.565764 0.380963 0.208666 2.65827 -114.882 1.08326 
-0.05 2.29 0.57101 0.386534 0.213426 2.64113 -115.832 1.08588 
-0.05 2.295 0.56059 0.375354 0.204432 2.66198 -114.678 1.09248 
-0.05 2.295 0.561334 0.376245 0.204657 2.66443 -114.408 1.09037 
-0.05 2.3 0.55723 0.370561 0.199537 2.61114 -113.947 1.063 
-0.05 2.3 0.557124 0.371903 0.201475 2.67461 -113.783 1.07632 
-0.05 2.305 0.553368 0.36649 0.195426 2.61492 -113.303 1.05992 
-0.05 2.305 0.548646 0.362962 0.194177 2.68763 -113.136 1.07574 
-0.05 2.31 0.543462 0.356465 0.188419 2.64565 -112.414 1.05281 
-0.05 2.31 0.543338 0.357199 0.189198 2.68323 -112.27 1.06212 
-0.05 2.315 0.543532 0.356758 0.188565 2.6493 -112.248 1.04165 
-0.05 2.315 0.548798 0.361341 0.191263 2.59879 -112.683 1.06366 
-0.05 2.32 0.539346 0.352136 0.185106 2.63973 -111.977 1.02177 
-0.05 2.32 0.54183 0.354349 0.186647 2.61934 -112.103 1.05255 
-0.05 2.325 0.533492 0.346448 0.180509 2.65956 -111.152 1.03294 
-0.05 2.325 0.540244 0.351659 0.183123 2.57183 -111.499 1.02231 
-0.05 2.33 0.528716 0.342141 0.17765 2.68672 -110.724 1.03424 
-0.05 2.33 0.532678 0.345082 0.179424 2.63246 -111.13 1.04681 
-0.05 2.335 0.524914 0.337421 0.173855 2.65038 -110.461 1.01562 
-0.05 2.335 0.520534 0.332465 0.169412 2.63425 -109.959 1.00213 
-0.05 2.34 0.521312 0.332682 0.169195 2.60323 -109.79 0.991746 
-0.05 2.34 0.5187 0.330387 0.167426 2.62127 -109.612 0.989347 
-0.05 2.345 0.515372 0.327826 0.166623 2.65322 -109.103 1.01304 
-0.05 2.345 0.51076 0.323241 0.162546 2.65952 -108.89 0.989008 
-0.05 2.35 0.514742 0.326786 0.165659 2.63092 -109.194 1.00245 
-0.05 2.35 0.5149 0.326244 0.164546 2.60096 -109.041 0.988322 
-0.05 2.355 0.514462 0.325972 0.163918 2.60301 -109.086 0.946508 
-0.05 2.355 0.505386 0.316651 0.157072 2.60024 -107.954 0.983306 
-0.05 2.36 0.499514 0.311773 0.154007 2.6381 -107.702 0.95217 
-0.05 2.36 0.499832 0.312912 0.15594 2.67286 -107.709 0.980945 
-0.05 2.365 0.505086 0.316606 0.157835 2.60017 -107.972 0.977043 
-0.05 2.365 0.50045 0.312515 0.154825 2.62429 -107.506 0.974614 
-0.05 2.37 0.496352 0.308326 0.15197 2.61436 -107.041 0.957145 
-0.05 2.37 0.497172 0.308143 0.151114 2.57226 -107.065 0.95733 
-0.05 2.375 0.495902 0.306961 0.149795 2.57019 -106.773 0.942065 
-0.05 2.375 0.490422 0.301879 0.146527 2.58378 -106.499 0.939707 
-0.05 2.38 0.493616 0.304188 0.14751 2.54332 -106.622 0.926901 
-0.05 2.38 0.49117 0.302734 0.147043 2.58345 -106.394 0.950427 
-0.05 2.385 0.485596 0.295559 0.141331 2.50547 -105.595 0.919309 
-0.05 2.385 0.485826 0.296745 0.142367 2.54582 -105.735 0.918899 
-0.05 2.39 0.488364 0.29819 0.14253 2.49749 -105.93 0.886509 
-0.05 2.39 0.484042 0.296192 0.142817 2.58976 -105.623 0.940974 
-0.05 2.395 0.474496 0.28547 0.133916 2.51873 -104.635 0.893895 
-0.05 2.395 0.477966 0.289739 0.137854 2.55899 -104.619 0.922586 
-0.05 2.4 0.468522 0.280078 0.130889 2.52353 -104.265 0.876648 
-0.05 2.4 0.470104 0.28221 0.132568 2.55052 -104.167 0.899409 
-0.05 2.405 0.46932 0.280001 0.129863 2.48398 -103.782 0.876144 
-0.05 2.405 0.466328 0.277703 0.129221 2.50485 -103.638 0.890603 
-0.05 2.41 0.469464 0.279082 0.12905 2.43507 -103.54 0.885202 
-0.05 2.41 0.466954 0.278479 0.129732 2.5076 -103.681 0.880997 
-0.05 2.415 0.457642 0.268772 0.122479 2.45697 -102.46 0.876457 
-0.05 2.415 0.460466 0.271751 0.124085 2.47296 -102.882 0.86619 
-0.05 2.42 0.463044 0.275073 0.127065 2.50676 -103.387 0.866378 
-0.05 2.42 0.46256 0.27259 0.124531 2.42266 -102.876 0.86083 
-0.05 2.425 0.45428 0.265476 0.119826 2.43737 -102.141 0.829633 
-0.05 2.425 0.454136 0.265858 0.120908 2.45851 -102.146 0.858452 
-0.05 2.43 0.455122 0.266665 0.121112 2.44976 -102.337 0.858664 
-0.05 2.43 0.449404 0.26088 0.116617 2.42453 -101.542 0.835899 
-0.05 2.435 0.446886 0.258363 0.114425 2.40887 -101.076 0.827509 
-0.05 2.435 0.44955 0.260917 0.11658 2.41567 -101.607 0.830042 
-0.05 2.44 0.443932 0.256922 0.115368 2.45273 -101.345 0.865568 
-0.05 2.44 0.437174 0.250208 0.11006 2.4216 -100.659 0.816681 
-0.05 2.445 0.440692 0.253144 0.111473 2.41039 -100.803 0.807079 
-0.05 2.445 0.441506 0.253484 0.111963 2.39495 -100.484 0.822274 
-0.05 2.45 0.442912 0.254289 0.112154 2.37216 -100.98 0.813815 
-0.05 2.45 0.44029 0.252171 0.110893 2.38024 -100.223 0.827672 
-0.05 2.455 0.434474 0.246936 0.107416 2.36938 -99.8149 0.806753 
-0.05 2.455 0.4332 0.245539 0.105898 2.35749 -99.7996 0.799056 
-0.05 2.46 0.427498 0.240583 0.103216 2.35075 -99.4374 0.772176 
-0.05 2.46 0.432808 0.244398 0.105014 2.32015 -99.6238 0.77368 
-0.05 2.465 0.432304 0.244138 0.104757 2.32256 -99.5315 0.778075 
-0.05 2.465 0.42349 0.237023 0.101151 2.33992 -99.0596 0.774336 
-0.05 2.47 0.429196 0.241001 0.102966 2.29927 -99.2303 0.772048 
-0.05 2.47 0.42757 0.239538 0.102173 2.29645 -98.9249 0.782753 
-0.05 2.475 0.418718 0.23284 0.0983958 2.32387 -98.2131 0.777391 
-0.05 2.475 0.423438 0.236034 0.0997497 2.2923 -98.6556 0.767877 
-0.05 2.48 0.414864 0.229179 0.095765 2.30109 -97.798 0.74401 
-0.05 2.48 0.418328 0.230883 0.0960975 2.25341 -98.1039 0.736302 
-0.05 2.485 0.417996 0.23071 0.096319 2.25308 -98.1488 0.742042 
-0.05 2.485 0.419124 0.232908 0.0980144 2.30354 -98.0278 0.764158 
-0.05 2.49 0.412198 0.226039 0.0937428 2.25429 -97.2239 0.754168 
-0.05 2.49 0.408836 0.222595 0.0909098 2.22684 -96.7786 0.746937 
-0.05 2.495 0.40933 0.223525 0.0925621 2.24346 -96.9128 0.76379 
-0.05 2.495 0.404816 0.219903 0.090017 2.24556 -96.8373 0.743757 
-0.05 2.5 0.408608 0.222301 0.0915964 2.2136 -96.992 0.737905 
-0.05 2.5 0.40884 0.222117 0.0905316 2.19867 -96.8429 0.731133 
-0.05 2.505 0.403786 0.217875 0.0881083 2.18889 -96.1702 0.728945 
-0.05 2.505 0.407322 0.220799 0.0896337 2.19114 -96.5237 0.721652 
-0.05 2.51 0.404362 0.219268 0.0895485 2.22148 -96.364 0.725072 
-0.05 2.51 0.399146 0.214321 0.0860643 2.19139 -95.8592 0.710914 
-0.05 2.515 0.397748 0.212064 0.0838659 2.14155 -95.4657 0.699271 
-0.05 2.515 0.395018 0.211298 0.0850306 2.19715 -95.5622 0.718398 
-0.05 2.52 0.397166 0.211643 0.0842742 2.13898 -95.5528 0.698441 
-0.05 2.52 0.399414 0.213495 0.08529 2.14142 -95.7387 0.722361 
-0.05 2.525 0.39496 0.209161 0.0822152 2.10565 -95.2505 0.69514 
-0.05 2.525 0.396244 0.210803 0.083396 2.13045 -95.2405 0.697248 
-0.05 2.53 0.392148 0.207446 0.0819883 2.12118 -95.0557 0.705251 
-0.05 2.53 0.391386 0.206675 0.0810839 2.11429 -94.8911 0.690223 
-0.05 2.535 0.383674 0.19953 0.0767778 2.06407 -94.144 0.666557 
-0.05 2.535 0.387804 0.204908 0.0807469 2.15053 -94.7558 0.69935 
-0.05 2.54 0.38526 0.20136 0.0779555 2.08404 -93.9937 0.682098 
-0.05 2.54 0.388668 0.204604 0.0797561 2.10793 -94.3468 0.678861 
-0.05 2.545 0.384398 0.202234 0.0798765 2.14037 -94.0319 0.688777 
-0.05 2.545 0.383194 0.20101 0.0785145 2.12857 -94.0248 0.690079 
-0.05 2.55 0.378768 0.195389 0.0742313 2.03621 -93.1208 0.658976 
-0.05 2.55 0.38006 0.19657 0.0745242 2.04411 -93.4896 0.655623 
-0.05 2.555 0.375432 0.192936 0.0730005 2.03471 -92.8186 0.658298 
