J2 temperature m m2 m4 ms e sp_h 
-0.05 3.205 0.20386 0.0633566 0.0107794 0.680114 -67.3257 0.263804 
-0.05 3.205 0.205306 0.064497 0.0109886 0.697237 -67.6581 0.264059 
-0.05 3.21 0.203632 0.0634706 0.0108122 0.685501 -67.1424 0.264312 
-0.05 3.21 0.20628 0.064379 0.0110768 0.679985 -67.042 0.273577 
-0.05 3.21 0.205132 0.0641813 0.0111272 0.68854 -66.9433 0.272495 
-0.05 3.215 0.204242 0.0635901 0.0107829 0.680414 -67.1095 0.267861 
-0.05 3.215 0.203336 0.0634836 0.0109583 0.688587 -67.0415 0.266971 
-0.05 3.215 0.202984 0.0628405 0.0105041 0.673032 -67.233 0.262606 
-0.05 3.22 0.20509 0.0638721 0.0107762 0.677336 -66.9524 0.26971 
-0.05 3.22 0.203746 0.063362 0.0107146 0.678559 -66.8547 0.267047 
-0.05 3.22 0.204586 0.0636853 0.0106874 0.677947 -67.0632 0.257782 
-0.05 3.225 0.203158 0.0633537 0.0109871 0.684668 -67.0343 0.269904 
-0.05 3.225 0.201348 0.0624645 0.0106858 0.679797 -67.0005 0.26741 
-0.05 3.225 0.204002 0.0639748 0.0111917 0.693272 -67.0943 0.270822 
-0.05 3.23 0.202376 0.0628192 0.0105852 0.676878 -66.3274 0.265064 
-0.05 3.23 0.20308 0.0632961 0.010869 0.682805 -67.126 0.265605 
-0.05 3.23 0.202958 0.0628886 0.010572 0.671723 -66.6984 0.259854 
-0.05 3.235 0.202538 0.0620404 0.0102016 0.649731 -66.6741 0.262929 
-0.05 3.235 0.200954 0.0621453 0.0105682 0.67273 -66.5266 0.26481 
-0.05 3.235 0.202176 0.0624041 0.0104423 0.665501 -66.3586 0.268914 
-0.05 3.24 0.200302 0.0607856 0.00979468 0.637801 -66.3923 0.254696 
-0.05 3.24 0.20299 0.0626948 0.0104483 0.663269 -66.4565 0.258901 
-0.05 3.24 0.202666 0.0628019 0.0107506 0.670629 -66.444 0.265673 
-0.05 3.245 0.20407 0.0635372 0.010887 0.674659 -66.5889 0.259775 
-0.05 3.245 0.201192 0.0618165 0.0103132 0.657573 -66.3572 0.256039 
-0.05 3.245 0.20096 0.0617299 0.0102902 0.657781 -66.5066 0.25772 
-0.15 1 0.92944 0.885696 0.840176 2.18374 -163.213 1.70477 
-0.15 1 0.972176 0.952565 0.928259 0.743871 -166.815 0.683636 
-0.15 1 0.99719 0.994463 0.989243 0.00747039 -169.127 0.0618097 
-0.15 1.005 0.9967 0.99352 0.987495 0.0108726 -169.02 0.0734954 
-0.15 1.005 0.989648 0.981866 0.970928 0.245066 -168.42 0.251664 
-0.15 1.005 0.915736 0.867246 0.821353 2.85304 -163.206 1.49397 
-0.15 1.01 0.99104 0.984091 0.973945 0.191125 -168.565 0.19351 
-0.15 1.01 0.84718 0.802659 0.774354 8.4104 -160.193 2.74146 
-0.15 1.01 0.111372 0.0195139 0.000946229 0.70398 -125.615 0.28353 
-0.15 1.015 0.996588 0.993277 0.986946 0.00884712 -168.945 0.073773 
-0.15 1.015 0.93753 0.913991 0.891309 3.45104 -163.958 2.14351 
-0.15 1.015 0.877678 0.859823 0.851684 8.8182 -163.054 2.25077 
-0.15 1.02 0.391618 0.231303 0.154991 7.64103 -136.037 1.87139 
-0.15 1.02 0.862404 0.804109 0.762058 5.91844 -158.405 3.6121 
-0.15 1.02 0.987914 0.978 0.962764 0.198632 -168.063 0.240598 
-0.15 1.025 0.967358 0.947027 0.925164 1.09712 -166.168 1.04386 
-0.15 1.025 0.992682 0.986412 0.976095 0.0970231 -168.352 0.238015 
-0.15 1.025 0.800836 0.729063 0.687956 8.55847 -156.403 3.43864 
-0.15 1.03 0.837532 0.802825 0.787848 9.84125 -159.765 3.10734 
-0.15 1.03 0.976854 0.960675 0.938726 0.624387 -166.485 0.789573 
-0.15 1.03 0.99578 0.991711 0.983996 0.0128885 -168.71 0.104345 
-0.15 1.035 0.996604 0.9933 0.986955 0.00775142 -168.909 0.0726912 
-0.15 1.035 0.99215 0.985607 0.975167 0.120342 -168.494 0.163152 
-0.15 1.035 0.989218 0.980569 0.967447 0.19487 -168.039 0.304732 
-0.15 1.04 0.9862 0.975781 0.961129 0.306812 -167.544 0.529854 
-0.15 1.04 0.996072 0.992254 0.984933 0.00907796 -168.765 0.0791639 
-0.15 1.04 0.56786 0.51522 0.501424 18.5341 -150.403 3.48328 
-0.15 1.045 0.169536 0.0848977 0.0550978 5.37371 -132.636 0.928275 
-0.15 1.045 0.991448 0.984896 0.974816 0.184358 -168.23 0.269316 
-0.15 1.045 0.996166 0.99245 0.985351 0.00989669 -168.816 0.0736399 
-0.15 1.05 0.99577 0.991667 0.983823 0.0103988 -168.656 0.0919408 
-0.15 1.05 0.587628 0.529533 0.509954 17.5453 -145.443 5.3546 
-0.15 1.05 0.995392 0.99094 0.982476 0.0128197 -168.618 0.0925817 
-0.15 1.055 0.169084 0.0461475 0.00477322 1.66428 -129.077 0.302194 
-0.15 1.055 0.987714 0.983705 0.976487 0.77028 -168.411 0.194184 
-0.15 1.055 0.995518 0.991178 0.982901 0.0115367 -168.626 0.0918898 
-0.15 1.06 0.929906 0.89739 0.868657 3.08163 -163.279 1.80339 
-0.15 1.06 0.995782 0.991692 0.983875 0.0103631 -168.702 0.0829687 
-0.15 1.06 0.91195 0.869836 0.830663 3.60215 -162.009 1.94689 
-0.15 1.065 0.835004 0.781516 0.739543 7.91404 -158.54 2.63154 
-0.15 1.065 0.965664 0.939166 0.901878 0.625224 -165.227 0.78686 
-0.15 1.065 0.710606 0.630105 0.581917 11.7507 -151.228 3.84795 
-0.15 1.07 0.943582 0.926529 0.911657 3.3815 -165.077 1.45806 
-0.15 1.07 0.995342 0.990831 0.982223 0.0116657 -168.551 0.0929574 
-0.15 1.07 0.995548 0.991228 0.982962 0.0104467 -168.573 0.0941683 
-0.15 1.075 0.994882 0.989926 0.980473 0.0125996 -168.425 0.098748 
-0.15 1.075 0.988698 0.979858 0.966632 0.21713 -167.838 0.319062 
-0.15 1.075 0.995304 0.990753 0.982062 0.0114109 -168.543 0.0919143 
-0.15 1.08 0.711078 0.647769 0.618501 13.1609 -153.663 3.24048 
-0.15 1.08 0.99486 0.989876 0.980355 0.0120204 -168.383 0.101828 
-0.15 1.08 0.875246 0.828415 0.797681 5.77404 -160.249 2.50427 
-0.15 1.085 0.847936 0.771127 0.708384 4.80475 -157.974 2.26668 
-0.15 1.085 0.994684 0.989547 0.979777 0.0138673 -168.394 0.0994853 
-0.15 1.085 0.994572 0.989331 0.979376 0.0145011 -168.367 0.103655 
-0.15 1.09 0.995052 0.990257 0.9811 0.0117576 -168.454 0.0930745 
-0.15 1.09 0.811738 0.769198 0.738451 10.1174 -158.313 2.51812 
-0.15 1.09 0.885032 0.853375 0.829515 6.43062 -160.655 2.73025 
-0.15 1.095 0.993672 0.987625 0.976293 0.0219796 -168.148 0.128423 
-0.15 1.095 0.78263 0.745722 0.730801 12.1655 -157.961 2.73423 
-0.15 1.095 0.994518 0.989202 0.979046 0.0124409 -168.301 0.100214 
-0.15 1.1 0.994188 0.988589 0.977986 0.0162964 -168.236 0.111782 
-0.15 1.1 0.776808 0.726009 0.696409 11.1435 -155.364 3.37625 
-0.15 1.1 0.994186 0.988567 0.977878 0.0146179 -168.221 0.109263 
-0.15 1.105 0.980264 0.966135 0.946654 0.472189 -166.874 0.440199 
-0.15 1.105 0.941534 0.915228 0.89263 2.60108 -164.557 1.18743 
-0.15 1.105 0.993982 0.98816 0.977072 0.0144564 -168.131 0.112949 
-0.15 1.11 0.993906 0.988006 0.976757 0.0141282 -168.069 0.117574 
-0.15 1.11 0.74379 0.7148 0.699249 14.5564 -157.636 2.35037 
-0.15 1.11 0.992914 0.986147 0.973483 0.0242224 -167.9 0.160006 
-0.15 1.115 0.993452 0.987144 0.975203 0.0177008 -168.026 0.126734 
-0.15 1.115 0.981184 0.966643 0.944633 0.351688 -166.57 0.471625 
-0.15 1.115 0.994052 0.988312 0.97741 0.0154746 -168.158 0.114558 
-0.15 1.12 0.939738 0.902721 0.862185 1.75125 -163.29 1.16823 
-0.15 1.12 0.967556 0.949295 0.927978 1.17234 -165.522 0.983482 
-0.15 1.12 0.993186 0.986596 0.97405 0.0158223 -167.885 0.123678 
-0.15 1.125 0.993138 0.986527 0.974009 0.0181114 -167.946 0.121491 
-0.15 1.125 0.992914 0.986077 0.973104 0.0176559 -167.884 0.117908 
-0.15 1.125 0.993138 0.986529 0.97402 0.0182963 -167.94 0.12762 
-0.15 1.13 0.978934 0.964831 0.945575 0.57693 -166.657 0.432127 
-0.15 1.13 0.928974 0.913374 0.897143 4.45855 -164.124 1.33951 
-0.15 1.13 0.98061 0.968665 0.951787 0.625535 -166.735 0.534292 
-0.15 1.135 0.982832 0.969596 0.949744 0.320442 -166.739 0.417465 
-0.15 1.135 0.99255 0.985383 0.97184 0.0200438 -167.773 0.132759 
-0.15 1.135 0.986184 0.974179 0.954152 0.142731 -167.039 0.269453 
-0.15 1.14 0.99211 0.984543 0.970302 0.0228937 -167.638 0.149407 
-0.15 1.14 0.630668 0.584535 0.560916 16.3853 -150.184 3.28756 
-0.15 1.14 0.915972 0.888655 0.864222 4.35532 -163.02 1.5124 
-0.15 1.145 0.679064 0.639435 0.621513 15.5727 -153.308 2.99188 
-0.15 1.145 0.992688 0.985661 0.972394 0.0201969 -167.828 0.121832 
-0.15 1.145 0.754892 0.715456 0.692815 12.7156 -156.455 2.56313 
-0.15 1.15 0.991504 0.983344 0.967959 0.0229337 -167.505 0.13912 
-0.15 1.15 0.992504 0.985275 0.971571 0.0183696 -167.752 0.12168 
-0.15 1.15 0.99146 0.983278 0.967903 0.0247955 -167.493 0.150346 
-0.15 1.155 0.82336 0.793905 0.771948 10.0418 -158.584 2.45299 
-0.15 1.155 0.99137 0.983076 0.967429 0.0226462 -167.428 0.14857 
-0.15 1.155 0.935706 0.90595 0.875958 2.63239 -163.469 1.18165 
-0.15 1.16 0.991692 0.983714 0.968671 0.0224635 -167.507 0.147012 
-0.15 1.16 0.938748 0.920322 0.902587 3.36844 -164.979 0.741812 
-0.15 1.16 0.991356 0.98301 0.967161 0.0192346 -167.343 0.142325 
-0.15 1.165 0.976766 0.961463 0.940551 0.63447 -166.346 0.386775 
-0.15 1.165 0.986158 0.976996 0.959856 0.385301 -167.012 0.20589 
-0.15 1.165 0.990022 0.980558 0.963014 0.0355914 -167.152 0.189003 
-0.15 1.17 0.991282 0.982929 0.967219 0.0247006 -167.418 0.144365 
-0.15 1.17 0.953468 0.926879 0.89805 1.51948 -164.814 0.754391 
-0.15 1.17 0.991178 0.9827 0.966708 0.0227737 -167.37 0.148714 
-0.15 1.175 0.990638 0.981638 0.964654 0.0233866 -167.175 0.157756 
-0.15 1.175 0.912064 0.877059 0.847967 3.84669 -162.224 1.42092 
-0.15 1.175 0.99023 0.980824 0.963032 0.0228244 -167.079 0.148035 
-0.15 1.18 0.991396 0.983102 0.967385 0.0199772 -167.407 0.132105 
-0.15 1.18 0.989986 0.980416 0.962499 0.0291525 -167.151 0.154525 
-0.15 1.18 0.987536 0.977125 0.959185 0.16078 -167.029 0.189902 
-0.15 1.185 0.99106 0.982453 0.966172 0.02136 -167.302 0.139187 
-0.15 1.185 0.973502 0.955319 0.930492 0.642415 -165.768 0.469436 
-0.15 1.185 0.990692 0.981757 0.964922 0.0241689 -167.196 0.154803 
-0.15 1.19 0.989798 0.980017 0.961629 0.0266722 -166.996 0.166321 
-0.15 1.19 0.98996 0.980329 0.962202 0.0258822 -167.032 0.15663 
-0.15 1.19 0.989422 0.979282 0.96021 0.0273736 -166.846 0.164827 
-0.15 1.195 0.987326 0.975348 0.953263 0.044764 -166.507 0.214273 
-0.15 1.195 0.989162 0.978874 0.959772 0.0361655 -166.938 0.174177 
-0.15 1.195 0.92745 0.911178 0.89182 4.26901 -163.59 1.16 
-0.15 1.2 0.989076 0.978612 0.958961 0.0283689 -166.79 0.171888 
-0.15 1.2 0.907762 0.872849 0.839832 4.06809 -160.973 1.67939 
-0.15 1.2 0.990072 0.980533 0.962542 0.0242396 -167.035 0.150927 
-0.15 1.205 0.973878 0.957193 0.934707 0.72652 -165.92 0.404609 
-0.15 1.205 0.986248 0.973263 0.949354 0.0479936 -166.18 0.234931 
-0.15 1.205 0.973704 0.962003 0.94182 1.15384 -165.928 0.384035 
-0.15 1.21 0.987988 0.976533 0.955157 0.0341183 -166.595 0.180144 
-0.15 1.21 0.989076 0.978616 0.958979 0.0284716 -166.759 0.173257 
-0.15 1.21 0.9883 0.977092 0.956044 0.0293347 -166.552 0.177964 
-0.15 1.215 0.987278 0.975199 0.952779 0.0395877 -166.293 0.227434 
-0.15 1.215 0.987214 0.975182 0.953081 0.048632 -166.383 0.223565 
-0.15 1.215 0.921738 0.883355 0.845457 2.77813 -160.807 1.80001 
-0.15 1.22 0.986416 0.973598 0.949996 0.0476422 -166.255 0.20697 
-0.15 1.22 0.986966 0.97472 0.952225 0.0506947 -166.36 0.199187 
-0.15 1.22 0.988358 0.977224 0.956349 0.0305134 -166.581 0.168618 
-0.15 1.225 0.986648 0.973929 0.950234 0.0371301 -166.16 0.207687 
-0.15 1.225 0.988736 0.977914 0.957506 0.0257439 -166.645 0.156147 
-0.15 1.225 0.986914 0.974471 0.951334 0.0385434 -166.277 0.19344 
-0.15 1.23 0.987088 0.974767 0.951753 0.0344781 -166.321 0.180284 
-0.15 1.23 0.986054 0.972783 0.948092 0.0390333 -165.998 0.21519 
-0.15 1.23 0.987654 0.975825 0.953602 0.0296599 -166.355 0.172541 
-0.15 1.235 0.986592 0.973832 0.950074 0.0379519 -166.147 0.193424 
-0.15 1.235 0.949442 0.92877 0.902899 2.21296 -163.452 1.07703 
-0.15 1.235 0.987114 0.974849 0.952002 0.0368576 -166.316 0.181159 
-0.15 1.24 0.940544 0.908382 0.871589 1.91605 -162.573 1.05612 
-0.15 1.24 0.987132 0.974825 0.951759 0.0319044 -166.208 0.181025 
-0.15 1.24 0.985524 0.97181 0.946442 0.0445262 -165.883 0.2292 
-0.15 1.245 0.98588 0.972416 0.947297 0.0366832 -165.961 0.196132 
-0.15 1.245 0.986002 0.972661 0.947786 0.0370519 -165.956 0.20035 
-0.15 1.245 0.98442 0.969657 0.942348 0.0460902 -165.626 0.230814 
-0.15 1.25 0.984266 0.969455 0.942262 0.0540097 -165.61 0.244785 
-0.15 1.25 0.9854 0.971473 0.94548 0.0367648 -165.689 0.223575 
-0.15 1.25 0.984174 0.969238 0.941748 0.0511598 -165.549 0.257184 
-0.15 1.255 0.986606 0.973799 0.949807 0.0324463 -166.055 0.186533 
-0.15 1.255 0.985876 0.972405 0.947258 0.036146 -165.906 0.19448 
-0.15 1.255 0.985954 0.972551 0.947514 0.0355147 -165.876 0.201142 
-0.15 1.26 0.985194 0.971117 0.944945 0.0404208 -165.756 0.20574 
-0.15 1.26 0.984884 0.970535 0.943923 0.0427354 -165.673 0.21699 
-0.15 1.26 0.980508 0.962338 0.929456 0.0747732 -164.73 0.321556 
-0.15 1.265 0.983628 0.968131 0.939496 0.0479524 -165.355 0.239555 
-0.15 1.265 0.984588 0.969985 0.942962 0.0451471 -165.546 0.249125 
-0.15 1.265 0.98466 0.970098 0.943091 0.0429126 -165.65 0.211173 
-0.15 1.27 0.983584 0.967975 0.93897 0.0423587 -165.259 0.231395 
-0.15 1.27 0.984224 0.969232 0.941388 0.0421353 -165.496 0.215147 
-0.15 1.27 0.979482 0.96148 0.930026 0.164971 -164.789 0.37787 
-0.15 1.275 0.984178 0.969112 0.941058 0.0396505 -165.426 0.214957 
-0.15 1.275 0.984036 0.968817 0.940432 0.0384275 -165.361 0.215227 
-0.15 1.275 0.985218 0.971089 0.944633 0.0340527 -165.624 0.192312 
-0.15 1.28 0.98083 0.962778 0.929657 0.0586118 -164.597 0.284746 
-0.15 1.28 0.98356 0.968012 0.939299 0.0486036 -165.351 0.222627 
-0.15 1.28 0.984398 0.969589 0.942122 0.0429482 -165.534 0.214493 
-0.15 1.285 0.976582 0.955326 0.918019 0.125544 -163.997 0.383947 
-0.15 1.285 0.977056 0.956406 0.920455 0.137592 -164.282 0.363002 
-0.15 1.285 0.981534 0.964085 0.931932 0.0526013 -164.768 0.25858 
-0.15 1.29 0.97998 0.961268 0.927256 0.0703131 -164.696 0.246907 
-0.15 1.29 0.981928 0.964872 0.933485 0.0534669 -164.897 0.252703 
-0.15 1.29 0.982478 0.96583 0.93493 0.0439674 -165.013 0.221511 
-0.15 1.295 0.978974 0.959567 0.924745 0.0908562 -164.356 0.328929 
-0.15 1.295 0.982186 0.965271 0.9339 0.044953 -164.904 0.22414 
-0.15 1.295 0.980948 0.962953 0.92982 0.0536016 -164.627 0.262473 
-0.15 1.3 0.982568 0.966016 0.935316 0.0443481 -165.039 0.216436 
-0.15 1.3 0.969688 0.947962 0.913152 0.589759 -163.886 0.422992 
-0.15 1.3 0.978782 0.958962 0.922971 0.0729043 -164.089 0.334108 
-0.15 1.305 0.980532 0.962164 0.928373 0.055212 -164.566 0.247381 
-0.15 1.305 0.979332 0.959989 0.924769 0.0687719 -164.201 0.324706 
-0.15 1.305 0.98335 0.967459 0.937777 0.0369301 -165.103 0.2061 
-0.15 1.31 0.980558 0.962257 0.928685 0.0582755 -164.45 0.282345 
-0.15 1.31 0.978598 0.958567 0.922103 0.0697156 -164.064 0.318589 
-0.15 1.31 0.978166 0.957938 0.92153 0.0862013 -164.161 0.303774 
-0.15 1.315 0.97752 0.956813 0.919751 0.0964144 -164.049 0.298364 
-0.15 1.315 0.979482 0.960177 0.924807 0.0602229 -164.347 0.257948 
-0.15 1.315 0.979854 0.960887 0.926098 0.0587634 -164.363 0.265937 
-0.15 1.32 0.981154 0.963293 0.930247 0.0477446 -164.635 0.231588 
-0.15 1.32 0.979202 0.959693 0.924073 0.0648881 -164.277 0.260335 
-0.15 1.32 0.980454 0.96194 0.927728 0.0492541 -164.46 0.242769 
-0.15 1.325 0.978948 0.959139 0.922811 0.0603965 -164.124 0.256032 
-0.15 1.325 0.976676 0.95491 0.915467 0.0765639 -163.62 0.321575 
-0.15 1.325 0.979538 0.960218 0.924663 0.0545741 -164.249 0.2555 
-0.15 1.33 0.978122 0.957524 0.919759 0.0602311 -163.945 0.26115 
-0.15 1.33 0.977054 0.955668 0.916948 0.0777023 -163.739 0.31844 
-0.15 1.33 0.978956 0.959168 0.922937 0.061103 -164.21 0.252556 
-0.15 1.335 0.976284 0.954164 0.914083 0.0774555 -163.575 0.292737 
-0.15 1.335 0.97443 0.950677 0.907873 0.0870933 -163.127 0.334864 
-0.15 1.335 0.978746 0.958646 0.921576 0.0525773 -163.997 0.249121 
-0.15 1.34 0.977464 0.956225 0.917243 0.0588693 -163.765 0.256667 
-0.15 1.34 0.977242 0.955895 0.916933 0.0666353 -163.735 0.270354 
-0.15 1.34 0.977528 0.956352 0.917488 0.0589947 -163.672 0.278617 
-0.15 1.345 0.97485 0.951345 0.9087 0.0752414 -163.182 0.310026 
-0.15 1.345 0.974852 0.951347 0.908658 0.0751032 -163.081 0.314662 
-0.15 1.345 0.9737 0.949512 0.906385 0.105581 -163.109 0.343714 
-0.15 1.35 0.975046 0.951693 0.909228 0.0724902 -163.181 0.294631 
-0.15 1.35 0.975138 0.952019 0.910247 0.0833541 -163.189 0.328303 
-0.15 1.35 0.972326 0.946933 0.901821 0.112221 -162.853 0.343031 
-0.15 1.355 0.974024 0.949918 0.906518 0.0882279 -163.124 0.300174 
-0.15 1.355 0.973572 0.949074 0.905026 0.0909137 -163.067 0.312278 
-0.15 1.355 0.973496 0.948908 0.904636 0.0895364 -162.933 0.326559 
-0.15 1.36 0.974914 0.951448 0.908799 0.0728421 -163.132 0.30238 
-0.15 1.36 0.974166 0.950135 0.906724 0.0835239 -162.928 0.333107 
-0.15 1.36 0.975382 0.952274 0.910086 0.0664878 -163.198 0.278565 
-0.15 1.365 0.972758 0.947382 0.901437 0.0823321 -162.562 0.310912 
-0.15 1.365 0.97533 0.952165 0.909858 0.065699 -163.181 0.282954 
-0.15 1.365 0.972882 0.947638 0.902043 0.0834062 -162.682 0.309673 
-0.15 1.37 0.969828 0.942172 0.893127 0.117177 -162.243 0.349168 
-0.15 1.37 0.971234 0.944698 0.897215 0.102365 -162.266 0.36515 
-0.15 1.37 0.974006 0.949703 0.905563 0.0741279 -162.945 0.287015 
-0.15 1.375 0.971922 0.945847 0.898883 0.0883364 -162.551 0.298214 
-0.15 1.375 0.973914 0.949442 0.904817 0.0679128 -162.759 0.298081 
-0.15 1.375 0.971852 0.945592 0.898067 0.0796924 -162.228 0.34887 
-0.15 1.38 0.974552 0.950654 0.907011 0.0653565 -162.882 0.291503 
-0.15 1.38 0.972352 0.946554 0.899822 0.0786658 -162.552 0.289286 
-0.15 1.38 0.96956 0.941632 0.89205 0.114902 -162.036 0.373681 
-0.15 1.385 0.969082 0.940463 0.889157 0.0970077 -161.825 0.338113 
-0.15 1.385 0.968146 0.938872 0.886851 0.112988 -161.749 0.361562 
-0.15 1.385 0.970696 0.943356 0.893893 0.0797917 -162.02 0.332269 
-0.15 1.39 0.971018 0.944089 0.895583 0.0872751 -162.31 0.305825 
-0.15 1.39 0.967554 0.937882 0.885489 0.12384 -161.591 0.395975 
-0.15 1.39 0.96658 0.935917 0.881545 0.117996 -161.265 0.393362 
-0.15 1.395 0.965922 0.934989 0.880811 0.142223 -161.216 0.433886 
-0.15 1.395 0.972508 0.946784 0.900006 0.0725355 -162.428 0.293903 
-0.15 1.395 0.965094 0.933666 0.879102 0.161985 -161.184 0.436594 
-0.15 1.4 0.96916 0.940588 0.889294 0.0940982 -161.791 0.341974 
-0.15 1.4 0.962326 0.929202 0.872952 0.223605 -160.909 0.486793 
-0.15 1.4 0.969306 0.940861 0.889751 0.093337 -161.767 0.329479 
-0.15 1.405 0.963794 0.930762 0.872573 0.132638 -160.69 0.403515 
-0.15 1.405 0.964368 0.932657 0.878095 0.188712 -160.961 0.476174 
-0.15 1.405 0.966514 0.93576 0.881235 0.114637 -161.398 0.361019 
-0.15 1.41 0.96501 0.932901 0.876018 0.117525 -160.933 0.387743 
-0.15 1.41 0.968194 0.938784 0.88612 0.098163 -161.559 0.3317 
-0.15 1.41 0.966378 0.935367 0.880092 0.104982 -161.199 0.359256 
-0.15 1.415 0.965108 0.933314 0.877403 0.132873 -161.145 0.37469 
-0.15 1.415 0.967434 0.937502 0.884249 0.111224 -161.433 0.352486 
-0.15 1.415 0.965446 0.933666 0.877216 0.111688 -160.833 0.403345 
-0.15 1.42 0.965142 0.933005 0.875739 0.106028 -160.777 0.370171 
-0.15 1.42 0.965804 0.934582 0.879434 0.127115 -161.156 0.368518 
-0.15 1.42 0.963368 0.929912 0.870834 0.129128 -160.445 0.397421 
-0.15 1.425 0.964076 0.931047 0.872427 0.112586 -160.533 0.406763 
-0.15 1.425 0.965056 0.933061 0.876447 0.121277 -161.021 0.348388 
-0.15 1.425 0.955412 0.916784 0.851987 0.278714 -159.58 0.507429 
-0.15 1.43 0.965542 0.933875 0.87761 0.112165 -160.994 0.350044 
-0.15 1.43 0.963118 0.929348 0.86967 0.122517 -160.498 0.37566 
-0.15 1.43 0.957506 0.919614 0.85469 0.195545 -159.565 0.490206 
-0.15 1.435 0.961884 0.927379 0.867079 0.150376 -160.448 0.37331 
-0.15 1.435 0.960936 0.925369 0.862966 0.137383 -159.979 0.40982 
-0.15 1.435 0.960116 0.923845 0.860308 0.140894 -159.778 0.430343 
-0.15 1.44 0.962558 0.928135 0.867043 0.112326 -160.169 0.379782 
-0.15 1.44 0.959544 0.923182 0.860202 0.170674 -159.85 0.434773 
-0.15 1.44 0.961644 0.926683 0.865236 0.133585 -160.178 0.404333 
-0.15 1.445 0.96045 0.924651 0.86204 0.151308 -159.923 0.395033 
-0.15 1.445 0.951526 0.912685 0.848205 0.504066 -158.938 0.613455 
-0.15 1.445 0.964964 0.932463 0.874126 0.0905079 -160.535 0.347727 
-0.15 1.45 0.959494 0.922608 0.857874 0.136498 -159.65 0.399796 
-0.15 1.45 0.958984 0.921829 0.85694 0.150268 -159.58 0.417087 
-0.15 1.45 0.960266 0.923959 0.859982 0.127485 -159.856 0.364497 
-0.15 1.455 0.956968 0.918143 0.850675 0.161875 -159.28 0.412536 
-0.15 1.455 0.954054 0.914317 0.847505 0.281658 -159.147 0.458863 
-0.15 1.455 0.959888 0.923231 0.858648 0.12685 -159.508 0.412311 
-0.15 1.46 0.961704 0.926558 0.864314 0.115281 -160.033 0.360239 
-0.15 1.46 0.95877 0.921199 0.855198 0.134168 -159.345 0.408946 
-0.15 1.46 0.955334 0.915096 0.84536 0.166632 -158.712 0.455403 
-0.15 1.465 0.955376 0.915265 0.845975 0.172154 -158.895 0.452657 
-0.15 1.465 0.955712 0.915769 0.846473 0.162677 -158.859 0.444927 
-0.15 1.465 0.95644 0.916956 0.848113 0.148683 -158.856 0.435326 
-0.15 1.47 0.95241 0.910749 0.840462 0.249281 -158.564 0.497043 
-0.15 1.47 0.955108 0.914498 0.843913 0.154176 -158.611 0.45904 
-0.15 1.47 0.951076 0.907611 0.833623 0.208504 -158.031 0.515303 
-0.15 1.475 0.954918 0.913991 0.842559 0.143939 -158.631 0.416284 
-0.15 1.475 0.957388 0.918623 0.850707 0.137734 -158.949 0.418401 
-0.15 1.475 0.952748 0.910334 0.837308 0.176605 -158.347 0.463095 
-0.15 1.48 0.954064 0.91262 0.840792 0.160954 -158.229 0.492826 
-0.15 1.48 0.95416 0.912768 0.840894 0.158528 -158.171 0.480816 
-0.15 1.48 0.951496 0.908114 0.833722 0.187151 -157.953 0.49184 
-0.15 1.485 0.953174 0.911134 0.838557 0.174643 -158.343 0.426735 
-0.15 1.485 0.947954 0.902108 0.824684 0.235107 -157.366 0.540585 
-0.15 1.485 0.94456 0.896648 0.816941 0.299955 -156.741 0.627366 
-0.15 1.49 0.949452 0.9041 0.826158 0.177225 -157.404 0.488697 
-0.15 1.49 0.952164 0.908904 0.833804 0.153533 -157.934 0.447568 
-0.15 1.49 0.95558 0.915282 0.844891 0.144219 -158.573 0.41506 
-0.15 1.495 0.94815 0.901712 0.822051 0.182187 -157.187 0.468819 
-0.15 1.495 0.946242 0.898332 0.816656 0.197862 -156.97 0.488833 
-0.15 1.495 0.948112 0.901613 0.821791 0.18039 -157.247 0.461952 
-0.15 1.5 0.946658 0.89995 0.821102 0.252567 -157.018 0.552648 
-0.15 1.5 0.945606 0.897503 0.816195 0.222142 -156.807 0.537494 
-0.15 1.5 0.94493 0.896485 0.814709 0.23946 -156.681 0.544675 
-0.15 1.505 0.949898 0.904818 0.827015 0.166883 -157.492 0.445118 
-0.15 1.505 0.94982 0.904641 0.82661 0.164963 -157.323 0.46466 
-0.15 1.505 0.942306 0.892233 0.809036 0.285188 -156.614 0.537618 
-0.15 1.51 0.917488 0.856493 0.763388 0.974062 -153.601 0.895456 
-0.15 1.51 0.943488 0.893958 0.810939 0.250866 -156.567 0.540659 
-0.15 1.51 0.938682 0.886019 0.799396 0.324147 -155.798 0.601193 
-0.15 1.515 0.939314 0.887882 0.803167 0.367755 -156.004 0.591148 
-0.15 1.515 0.945602 0.896973 0.813772 0.185501 -156.518 0.483022 
-0.15 1.515 0.944814 0.895869 0.812714 0.210893 -156.379 0.516028 
-0.15 1.52 0.92054 0.862286 0.771766 0.979733 -153.674 0.930897 
-0.15 1.52 0.947942 0.901461 0.821843 0.188606 -157.13 0.457433 
-0.15 1.52 0.932352 0.874585 0.780734 0.348973 -154.225 0.743764 
-0.15 1.525 0.938174 0.884277 0.794625 0.269271 -155.236 0.58881 
-0.15 1.525 0.942492 0.891687 0.805891 0.22269 -156.197 0.48898 
