J: 8.10466 1.21803 -0.0729108 -0.0112726 
nth step2 temperature e 
3 2048 1.935 -200.611 
3 2048 1.935 -200.416 
3 2048 1.935 -199.983 
3 2048 1.935 -200.523 
3 2048 1.935 -200.733 
3 2048 1.935 -200.484 
3 2048 1.935 -200.66 
3 2048 1.935 -200.27 
3 2048 1.935 -200.591 
3 2048 1.935 -200.663 
3 2048 1.935 -200.92 
3 2048 1.935 -200.189 
3 2048 1.935 -200.363 
3 2048 1.935 -200.638 
3 2048 1.935 -200.948 
3 2048 1.935 -200.044 
3 2048 1.94 -199.948 
3 2048 1.94 -199.773 
3 2048 1.94 -200.502 
3 2048 1.94 -200.439 
3 2048 1.94 -199.783 
3 2048 1.94 -200.248 
3 2048 1.94 -200.44 
3 2048 1.94 -200.085 
3 2048 1.94 -200.948 
3 2048 1.94 -200.235 
3 2048 1.94 -199.926 
3 2048 1.94 -200.65 
3 2048 1.94 -200.606 
3 2048 1.94 -200.792 
3 2048 1.94 -200.704 
3 2048 1.94 -200.841 
3 2048 1.94 -199.973 
3 2048 1.94 -200.648 
3 2048 1.94 -199.829 
3 2048 1.94 -199.988 
3 2048 1.94 -200.328 
3 2048 1.94 -200.397 
3 2048 1.94 -200.011 
3 2048 1.94 -199.793 
3 2048 1.94 -200.378 
3 2048 1.945 -200.684 
3 2048 1.945 -199.89 
3 2048 1.945 -200.308 
3 2048 1.945 -199.839 
3 2048 1.945 -200.369 
3 2048 1.945 -200.329 
3 2048 1.945 -199.748 
3 2048 1.945 -199.454 
3 2048 1.945 -200.2 
3 2048 1.945 -199.56 
3 2048 1.945 -199.615 
3 2048 1.945 -200.09 
3 2048 1.945 -199.752 
3 2048 1.945 -199.782 
3 2048 1.945 -200.116 
3 2048 1.945 -199.704 
3 2048 1.945 -200.493 
3 2048 1.945 -200.034 
3 2048 1.945 -199.923 
3 2048 1.945 -200.786 
3 2048 1.945 -199.688 
3 2048 1.945 -199.93 
3 2048 1.945 -199.55 
3 2048 1.945 -199.77 
3 2048 1.945 -200.403 
3 2048 1.95 -199.607 
3 2048 1.95 -199.78 
3 2048 1.95 -200.216 
3 2048 1.95 -199.188 
3 2048 1.95 -199.8 
3 2048 1.95 -200.576 
3 2048 1.95 -200.167 
3 2048 1.95 -199.432 
3 2048 1.95 -199.946 
3 2048 1.95 -200.054 
3 2048 1.95 -199.373 
3 2048 1.95 -199.773 
3 2048 1.95 -200.358 
3 2048 1.95 -199.816 
3 2048 1.95 -199.7 
3 2048 1.95 -199.706 
3 2048 1.95 -199.748 
3 2048 1.95 -199.239 
3 2048 1.95 -199.087 
3 2048 1.95 -200.123 
3 2048 1.95 -200.155 
3 2048 1.95 -200.062 
3 2048 1.95 -199.189 
3 2048 1.95 -198.906 
3 2048 1.95 -199.701 
3 2048 1.955 -199.638 
3 2048 1.955 -198.836 
3 2048 1.955 -199.145 
3 2048 1.955 -199.314 
3 2048 1.955 -199.032 
3 2048 1.955 -199.518 
3 2048 1.955 -199.714 
3 2048 1.955 -199.525 
3 2048 1.955 -199.832 
3 2048 1.955 -199.732 
3 2048 1.955 -199.261 
3 2048 1.955 -199.448 
3 2048 1.955 -199.713 
3 2048 1.955 -198.916 
3 2048 1.955 -199.638 
3 2048 1.955 -199.494 
3 2048 1.955 -199.341 
3 2048 1.955 -199.626 
3 2048 1.955 -199.709 
3 2048 1.955 -198.954 
3 2048 1.955 -198.953 
3 2048 1.955 -199.25 
3 2048 1.955 -198.994 
3 2048 1.955 -199.367 
3 2048 1.955 -198.482 
3 2048 1.96 -199.348 
3 2048 1.96 -199.325 
3 2048 1.96 -199.023 
3 2048 1.96 -198.978 
3 2048 1.96 -199.114 
3 2048 1.96 -198.465 
3 2048 1.96 -199.3 
3 2048 1.96 -198.834 
3 2048 1.96 -199.779 
3 2048 1.96 -199.208 
3 2048 1.96 -199.461 
3 2048 1.96 -198.8 
3 2048 1.96 -199.65 
3 2048 1.96 -199.243 
3 2048 1.96 -199.078 
3 2048 1.96 -199.907 
3 2048 1.96 -198.489 
3 2048 1.96 -199.52 
3 2048 1.96 -198.712 
3 2048 1.96 -199.005 
3 2048 1.96 -199.065 
3 2048 1.96 -198.774 
3 2048 1.96 -199.193 
3 2048 1.96 -198.911 
3 2048 1.96 -198.636 
3 2048 1.965 -198.906 
3 2048 1.965 -198.053 
3 2048 1.965 -198.591 
3 2048 1.965 -198.386 
3 2048 1.965 -199.379 
3 2048 1.965 -198.399 
3 2048 1.965 -198.933 
3 2048 1.965 -198.833 
3 2048 1.965 -198.87 
3 2048 1.965 -199.184 
3 2048 1.965 -198.509 
3 2048 1.965 -198.825 
3 2048 1.965 -198.95 
3 2048 1.965 -198.484 
3 2048 1.965 -198.452 
3 2048 1.965 -199.252 
3 2048 1.965 -199.037 
3 2048 1.965 -199.065 
3 2048 1.965 -198.696 
3 2048 1.965 -198.985 
3 2048 1.965 -199.1 
3 2048 1.965 -199.139 
3 2048 1.965 -199.038 
3 2048 1.965 -198.515 
3 2048 1.965 -200.085 
3 2048 1.97 -198.529 
3 2048 1.97 -198.915 
3 2048 1.97 -198.284 
3 2048 1.97 -198.904 
3 2048 1.97 -199.004 
3 2048 1.97 -198.793 
3 2048 1.97 -198.636 
3 2048 1.97 -199.489 
3 2048 1.97 -198.041 
3 2048 1.97 -198.389 
3 2048 1.97 -198.585 
3 2048 1.97 -198.685 
3 2048 1.97 -198.894 
3 2048 1.97 -198.599 
3 2048 1.97 -198.573 
3 2048 1.97 -198.107 
3 2048 1.97 -198.73 
3 2048 1.97 -198.87 
3 2048 1.97 -198.733 
3 2048 1.97 -198.393 
3 2048 1.97 -198.641 
3 2048 1.97 -198.56 
3 2048 1.97 -198.556 
3 2048 1.97 -198.696 
3 2048 1.97 -198.301 
3 2048 1.975 -198.488 
3 2048 1.975 -198.431 
3 2048 1.975 -198.604 
3 2048 1.975 -198.53 
3 2048 1.975 -197.755 
3 2048 1.975 -198.489 
3 2048 1.975 -198.397 
3 2048 1.975 -198.27 
3 2048 1.975 -198.484 
3 2048 1.975 -198.516 
3 2048 1.975 -197.907 
3 2048 1.975 -198.323 
3 2048 1.975 -197.43 
3 2048 1.975 -198.43 
3 2048 1.975 -199.588 
3 2048 1.975 -198.469 
3 2048 1.975 -198.552 
3 2048 1.975 -198.375 
3 2048 1.975 -198.27 
3 2048 1.975 -198.457 
3 2048 1.975 -199.072 
3 2048 1.975 -198.126 
3 2048 1.975 -197.726 
3 2048 1.975 -197.878 
3 2048 1.975 -198.022 
3 2048 1.98 -198.73 
3 2048 1.98 -197.506 
3 2048 1.98 -197.545 
3 2048 1.98 -197.591 
3 2048 1.98 -198.506 
3 2048 1.98 -198.072 
3 2048 1.98 -198.472 
3 2048 1.98 -198.545 
3 2048 1.98 -197.647 
3 2048 1.98 -198.087 
3 2048 1.98 -197.868 
3 2048 1.98 -197.616 
3 2048 1.98 -197.832 
3 2048 1.98 -197.961 
3 2048 1.98 -197.717 
3 2048 1.98 -198.053 
3 2048 1.98 -198.043 
3 2048 1.98 -197.641 
3 2048 1.98 -197.766 
3 2048 1.98 -198.42 
3 2048 1.98 -198.061 
3 2048 1.98 -197.978 
3 2048 1.98 -198.397 
3 2048 1.98 -198.576 
3 2048 1.98 -198.857 
3 2048 1.985 -197.954 
3 2048 1.985 -198.298 
3 2048 1.985 -197.594 
3 2048 1.985 -197.735 
3 2048 1.985 -198.299 
3 2048 1.985 -197.62 
3 2048 1.985 -198.173 
3 2048 1.985 -197.648 
3 2048 1.985 -197.711 
3 2048 1.985 -197.722 
3 2048 1.985 -197.275 
3 2048 1.985 -198.064 
3 2048 1.985 -198.004 
3 2048 1.985 -197.711 
3 2048 1.985 -197.585 
3 2048 1.985 -197.638 
3 2048 1.985 -197.773 
3 2048 1.985 -197.737 
3 2048 1.985 -197.779 
3 2048 1.985 -197.386 
3 2048 1.985 -198.639 
3 2048 1.985 -197.893 
3 2048 1.985 -197.923 
3 2048 1.985 -198.132 
3 2048 1.985 -197.139 
3 2048 1.99 -197.057 
3 2048 1.99 -197.731 
3 2048 1.99 -197.465 
3 2048 1.99 -197.975 
3 2048 1.99 -197.004 
3 2048 1.99 -196.99 
3 2048 1.99 -197.327 
3 2048 1.99 -197.079 
3 2048 1.99 -197.809 
3 2048 1.99 -197.123 
3 2048 1.99 -197.773 
3 2048 1.99 -197.896 
3 2048 1.99 -196.929 
3 2048 1.99 -198.142 
3 2048 1.99 -197.429 
3 2048 1.99 -197.872 
3 2048 1.99 -197.332 
3 2048 1.99 -197.774 
3 2048 1.99 -197.486 
3 2048 1.99 -196.83 
3 2048 1.99 -196.918 
3 2048 1.99 -197.658 
3 2048 1.99 -197.75 
3 2048 1.99 -196.766 
3 2048 1.99 -197.521 
3 2048 1.995 -197.087 
3 2048 1.995 -197.526 
3 2048 1.995 -196.639 
3 2048 1.995 -197.332 
3 2048 1.995 -196.779 
3 2048 1.995 -197.611 
3 2048 1.995 -197.526 
3 2048 1.995 -196.881 
3 2048 1.995 -196.596 
3 2048 1.995 -197.556 
3 2048 1.995 -197.408 
3 2048 1.995 -197.142 
3 2048 1.995 -197.194 
3 2048 1.995 -197.149 
3 2048 1.995 -197.073 
3 2048 1.995 -197.509 
3 2048 1.995 -197.165 
3 2048 1.995 -197.77 
3 2048 1.995 -196.839 
3 2048 1.995 -197.472 
3 2048 1.995 -196.318 
3 2048 1.995 -197.076 
3 2048 1.995 -196.919 
3 2048 1.995 -197.584 
3 2048 1.995 -197.589 
3 2048 2 -196.792 
3 2048 2 -197.21 
3 2048 2 -197.162 
3 2048 2 -196.982 
3 2048 2 -196.769 
3 2048 2 -196.658 
3 2048 2 -196.48 
3 2048 2 -196.87 
3 2048 2 -197.082 
3 2048 2 -196.474 
3 2048 2 -196.192 
3 2048 2 -197.23 
3 2048 2 -197.193 
3 2048 2 -196.741 
3 2048 2 -196.595 
3 2048 2 -196.431 
3 2048 2 -196.569 
3 2048 2 -196.998 
3 2048 2 -197.28 
3 2048 2 -196.722 
3 2048 2 -196.668 
3 2048 2 -196.47 
3 2048 2 -196.585 
3 2048 2 -197.11 
3 2048 2 -197.343 
3 2048 2.005 -196.367 
3 2048 2.005 -196.541 
3 2048 2.005 -196.588 
3 2048 2.005 -196.794 
3 2048 2.005 -196.702 
3 2048 2.005 -196.541 
3 2048 2.005 -195.918 
3 2048 2.005 -195.818 
3 2048 2.005 -196.755 
3 2048 2.005 -196.531 
3 2048 2.005 -196.19 
3 2048 2.005 -196.336 
3 2048 2.005 -197.254 
3 2048 2.005 -196.553 
3 2048 2.005 -197.048 
3 2048 2.005 -196.152 
3 2048 2.005 -196.537 
3 2048 2.005 -195.841 
3 2048 2.005 -195.8 
3 2048 2.005 -196.502 
3 2048 2.005 -196.557 
3 2048 2.005 -196.045 
3 2048 2.005 -196.65 
3 2048 2.005 -197.582 
3 2048 2.005 -197.062 
3 2048 2.01 -195.947 
3 2048 2.01 -196.512 
3 2048 2.01 -196.089 
3 2048 2.01 -195.705 
3 2048 2.01 -196.089 
3 2048 2.01 -196.061 
3 2048 2.01 -196.392 
3 2048 2.01 -196.354 
3 2048 2.01 -196.143 
3 2048 2.01 -196.152 
3 2048 2.01 -195.598 
3 2048 2.01 -195.689 
3 2048 2.01 -196.115 
3 2048 2.01 -196.689 
3 2048 2.01 -196.899 
3 2048 2.01 -195.929 
3 2048 2.01 -196.508 
3 2048 2.01 -196.62 
3 2048 2.01 -196.259 
3 2048 2.01 -196.586 
3 2048 2.01 -196.238 
3 2048 2.01 -196.356 
3 2048 2.01 -196.265 
3 2048 2.01 -196.6 
3 2048 2.01 -196.249 
3 2048 2.015 -196.197 
3 2048 2.015 -196.169 
3 2048 2.015 -195.544 
3 2048 2.015 -195.921 
3 2048 2.015 -195.723 
3 2048 2.015 -196.293 
3 2048 2.015 -195.877 
3 2048 2.015 -195.768 
3 2048 2.015 -196.387 
3 2048 2.015 -196.107 
3 2048 2.015 -195.612 
3 2048 2.015 -196.607 
3 2048 2.015 -196.125 
3 2048 2.015 -196.299 
3 2048 2.015 -194.85 
3 2048 2.015 -196.282 
3 2048 2.015 -196.732 
3 2048 2.015 -196.616 
3 2048 2.015 -196.477 
3 2048 2.015 -195.652 
3 2048 2.015 -196.314 
3 2048 2.015 -196.145 
3 2048 2.015 -195.875 
3 2048 2.015 -195.4 
3 2048 2.015 -195.594 
3 2048 2.02 -196.043 
3 2048 2.02 -194.99 
3 2048 2.02 -194.84 
3 2048 2.02 -194.914 
3 2048 2.02 -195.743 
3 2048 2.02 -195.289 
3 2048 2.02 -195.486 
3 2048 2.02 -196.01 
3 2048 2.02 -194.986 
3 2048 2.02 -195.529 
3 2048 2.02 -195.216 
3 2048 2.02 -195.345 
3 2048 2.02 -195.772 
3 2048 2.02 -195.801 
3 2048 2.02 -195.449 
3 2048 2.02 -196.737 
3 2048 2.02 -195.672 
3 2048 2.02 -196.208 
3 2048 2.02 -196.227 
3 2048 2.02 -195.543 
3 2048 2.02 -195.538 
3 2048 2.02 -195.255 
3 2048 2.02 -195.628 
3 2048 2.02 -196.154 
3 2048 2.02 -194.786 
3 2048 2.025 -195.556 
3 2048 2.025 -194.767 
3 2048 2.025 -195.499 
3 2048 2.025 -195.57 
3 2048 2.025 -195.981 
3 2048 2.025 -195.248 
3 2048 2.025 -195.239 
3 2048 2.025 -194.562 
3 2048 2.025 -195.111 
3 2048 2.025 -195.043 
3 2048 2.025 -194.699 
3 2048 2.025 -195.421 
3 2048 2.025 -195.213 
3 2048 2.025 -195.378 
3 2048 2.025 -195.29 
3 2048 2.025 -195.471 
3 2048 2.025 -195.465 
3 2048 2.025 -194.954 
3 2048 2.025 -195.495 
3 2048 2.025 -195.219 
3 2048 2.025 -195.908 
3 2048 2.025 -195.48 
3 2048 2.025 -194.944 
3 2048 2.025 -195.723 
3 2048 2.025 -195.32 
3 2048 2.03 -194.754 
3 2048 2.03 -195.294 
3 2048 2.03 -195.249 
3 2048 2.03 -194.811 
3 2048 2.03 -194.91 
3 2048 2.03 -195.181 
3 2048 2.03 -195.026 
3 2048 2.03 -194.833 
3 2048 2.03 -194.827 
3 2048 2.03 -195.232 
3 2048 2.03 -194.596 
3 2048 2.03 -194.886 
3 2048 2.03 -194.84 
3 2048 2.03 -195.106 
3 2048 2.03 -194.635 
3 2048 2.03 -194.885 
3 2048 2.03 -195.627 
3 2048 2.03 -195.371 
3 2048 2.03 -195.193 
3 2048 2.03 -195.253 
3 2048 2.03 -195.386 
3 2048 2.03 -195.056 
3 2048 2.03 -195.101 
3 2048 2.03 -195.474 
3 2048 2.03 -195.097 
3 2048 2.035 -194.563 
3 2048 2.035 -194.575 
3 2048 2.035 -194.962 
3 2048 2.035 -194.616 
3 2048 2.035 -194.744 
3 2048 2.035 -194.732 
3 2048 2.035 -194.344 
3 2048 2.035 -195.314 
3 2048 2.035 -194.996 
3 2048 2.035 -193.963 
3 2048 2.035 -195.15 
3 2048 2.035 -195.032 
3 2048 2.035 -195.276 
3 2048 2.035 -194.74 
3 2048 2.035 -194.553 
3 2048 2.035 -195.017 
3 2048 2.035 -195.377 
3 2048 2.035 -195.253 
3 2048 2.035 -194.973 
3 2048 2.035 -195.14 
3 2048 2.035 -194.952 
3 2048 2.035 -195.527 
3 2048 2.035 -194.924 
3 2048 2.035 -194.795 
3 2048 2.035 -194.631 
3 2048 2.04 -194.826 
3 2048 2.04 -194.528 
3 2048 2.04 -194.295 
3 2048 2.04 -194.443 
3 2048 2.04 -195.064 
3 2048 2.04 -194.427 
3 2048 2.04 -194.456 
3 2048 2.04 -194.411 
3 2048 2.04 -195.254 
3 2048 2.04 -194.99 
3 2048 2.04 -194.249 
3 2048 2.04 -194.047 
3 2048 2.04 -194.064 
3 2048 2.04 -193.88 
3 2048 2.04 -194.443 
3 2048 2.04 -194.843 
3 2048 2.04 -194.079 
3 2048 2.04 -194.386 
3 2048 2.04 -195.227 
3 2048 2.04 -194.882 
3 2048 2.04 -194.881 
3 2048 2.04 -194.542 
3 2048 2.04 -194.596 
3 2048 2.04 -194.102 
3 2048 2.04 -193.71 
3 2048 2.045 -193.968 
3 2048 2.045 -193.896 
3 2048 2.045 -194.498 
3 2048 2.045 -194.312 
3 2048 2.045 -194.078 
3 2048 2.045 -194.037 
3 2048 2.045 -194.778 
3 2048 2.045 -194.151 
3 2048 2.045 -192.8 
3 2048 2.045 -193.854 
3 2048 2.045 -193.636 
3 2048 2.045 -193.465 
3 2048 2.045 -194.142 
3 2048 2.045 -194.832 
3 2048 2.045 -193.92 
3 2048 2.045 -194.15 
3 2048 2.045 -194.07 
3 2048 2.045 -194.499 
3 2048 2.045 -193.809 
3 2048 2.045 -193.837 
3 2048 2.045 -194.192 
3 2048 2.045 -194.264 
3 2048 2.045 -194.229 
3 2048 2.045 -193.916 
3 2048 2.045 -194.715 
3 2048 2.05 -194.012 
3 2048 2.05 -192.992 
3 2048 2.05 -193.895 
3 2048 2.05 -193.15 
3 2048 2.05 -194.103 
3 2048 2.05 -193.133 
3 2048 2.05 -194.793 
3 2048 2.05 -194.878 
3 2048 2.05 -193.471 
3 2048 2.05 -194.168 
3 2048 2.05 -194.063 
3 2048 2.05 -194.165 
3 2048 2.05 -193.51 
3 2048 2.05 -193.551 
3 2048 2.05 -192.952 
3 2048 2.05 -193.92 
3 2048 2.05 -194.012 
3 2048 2.05 -193.339 
3 2048 2.05 -194.142 
3 2048 2.05 -193.816 
3 2048 2.05 -194.477 
3 2048 2.05 -193.682 
3 2048 2.05 -193.501 
3 2048 2.05 -193.572 
3 2048 2.05 -194.016 
3 2048 2.055 -192.202 
3 2048 2.055 -193.67 
3 2048 2.055 -193.188 
3 2048 2.055 -193.73 
3 2048 2.055 -193.698 
3 2048 2.055 -193.657 
3 2048 2.055 -193.04 
3 2048 2.055 -193.285 
3 2048 2.055 -193.08 
3 2048 2.055 -193.189 
3 2048 2.055 -192.705 
3 2048 2.055 -193.409 
3 2048 2.055 -193.032 
3 2048 2.055 -193.169 
3 2048 2.055 -193.268 
3 2048 2.055 -193.861 
3 2048 2.055 -194.113 
3 2048 2.055 -193.386 
3 2048 2.055 -193.211 
3 2048 2.055 -193.448 
3 2048 2.055 -193.875 
3 2048 2.055 -193.09 
3 2048 2.055 -193.679 
3 2048 2.055 -193.232 
3 2048 2.055 -193.286 
3 2048 2.06 -193.27 
3 2048 2.06 -192.05 
3 2048 2.06 -193.41 
3 2048 2.06 -192.976 
3 2048 2.06 -192.881 
3 2048 2.06 -193.54 
3 2048 2.06 -192.766 
3 2048 2.06 -192.959 
3 2048 2.06 -192.816 
3 2048 2.06 -192.809 
3 2048 2.06 -193.198 
3 2048 2.06 -194.012 
3 2048 2.06 -193.422 
3 2048 2.06 -193.291 
3 2048 2.06 -193.495 
3 2048 2.06 -193.234 
3 2048 2.06 -193.068 
3 2048 2.06 -192.957 
3 2048 2.06 -192.426 
3 2048 2.06 -192.342 
3 2048 2.06 -192.974 
3 2048 2.06 -192.714 
3 2048 2.06 -193.789 
3 2048 2.06 -192.684 
3 2048 2.06 -192.932 
3 2048 2.065 -193.038 
3 2048 2.065 -192.733 
3 2048 2.065 -192.675 
3 2048 2.065 -192.679 
3 2048 2.065 -192.508 
3 2048 2.065 -193.229 
3 2048 2.065 -192.625 
3 2048 2.065 -192.232 
3 2048 2.065 -192.096 
3 2048 2.065 -193.479 
3 2048 2.065 -192.396 
3 2048 2.065 -193.115 
3 2048 2.065 -192.598 
3 2048 2.065 -192.372 
3 2048 2.065 -192.569 
3 2048 2.065 -193.109 
3 2048 2.065 -193.013 
3 2048 2.065 -193.106 
3 2048 2.065 -192.093 
3 2048 2.065 -192.72 
3 2048 2.065 -193.152 
3 2048 2.065 -193.697 
3 2048 2.065 -192.216 
3 2048 2.065 -192.544 
3 2048 2.065 -192.741 
3 2048 2.07 -192.265 
3 2048 2.07 -192.137 
3 2048 2.07 -192.187 
3 2048 2.07 -192.723 
3 2048 2.07 -193.418 
3 2048 2.07 -192.299 
3 2048 2.07 -193.294 
3 2048 2.07 -192.351 
3 2048 2.07 -192.616 
3 2048 2.07 -192.65 
3 2048 2.07 -191.984 
3 2048 2.07 -191.998 
3 2048 2.07 -192.904 
3 2048 2.07 -192.461 
3 2048 2.07 -192.161 
3 2048 2.07 -192.53 
3 2048 2.07 -192.366 
3 2048 2.07 -192.216 
3 2048 2.07 -192.854 
3 2048 2.07 -192.945 
3 2048 2.07 -192.309 
3 2048 2.07 -192.481 
3 2048 2.07 -191.995 
3 2048 2.07 -192.282 
3 2048 2.07 -192.23 
3 2048 2.075 -191.609 
3 2048 2.075 -191.872 
3 2048 2.075 -192.42 
3 2048 2.075 -192.152 
3 2048 2.075 -191.91 
3 2048 2.075 -193.028 
3 2048 2.075 -192.253 
3 2048 2.075 -192.174 
3 2048 2.075 -192.654 
3 2048 2.075 -192.396 
3 2048 2.075 -193.152 
3 2048 2.075 -192.251 
3 2048 2.075 -193.584 
3 2048 2.075 -193.154 
3 2048 2.075 -192.443 
3 2048 2.075 -192 
3 2048 2.075 -192.139 
3 2048 2.075 -192.456 
3 2048 2.075 -192.435 
3 2048 2.075 -191.322 
3 2048 2.075 -192.438 
3 2048 2.075 -192.693 
3 2048 2.075 -192.105 
3 2048 2.075 -192.189 
3 2048 2.075 -192.185 
3 2048 2.08 -191.901 
3 2048 2.08 -191.831 
3 2048 2.08 -191.82 
3 2048 2.08 -191.548 
3 2048 2.08 -191.828 
3 2048 2.08 -191.27 
3 2048 2.08 -191.847 
3 2048 2.08 -191.404 
3 2048 2.08 -191.25 
3 2048 2.08 -192.373 
3 2048 2.08 -192.268 
3 2048 2.08 -191.471 
3 2048 2.08 -191.429 
3 2048 2.08 -191.941 
3 2048 2.08 -192.468 
3 2048 2.08 -191.314 
3 2048 2.08 -191.304 
3 2048 2.08 -191.946 
3 2048 2.08 -191.69 
3 2048 2.08 -191.428 
3 2048 2.08 -191.686 
3 2048 2.08 -192.823 
3 2048 2.08 -191.593 
3 2048 2.08 -191.6 
3 2048 2.08 -191.621 
3 2048 2.085 -192.152 
3 2048 2.085 -191.843 
3 2048 2.085 -191.452 
3 2048 2.085 -191.42 
3 2048 2.085 -191.36 
3 2048 2.085 -191.353 
3 2048 2.085 -191.785 
3 2048 2.085 -191.418 
3 2048 2.085 -191.912 
3 2048 2.085 -191.662 
3 2048 2.085 -191.492 
3 2048 2.085 -190.863 
3 2048 2.085 -191.766 
3 2048 2.085 -191.793 
3 2048 2.085 -191.832 
3 2048 2.085 -191.603 
3 2048 2.085 -190.816 
3 2048 2.085 -191.861 
3 2048 2.085 -191.583 
3 2048 2.085 -191.611 
3 2048 2.085 -190.525 
3 2048 2.085 -191.201 
3 2048 2.085 -191.261 
3 2048 2.085 -191.584 
3 2048 2.085 -191.535 
3 2048 2.09 -190.859 
3 2048 2.09 -191.54 
3 2048 2.09 -191.733 
3 2048 2.09 -191.594 
3 2048 2.09 -190.594 
3 2048 2.09 -191.355 
3 2048 2.09 -191.48 
3 2048 2.09 -190.846 
3 2048 2.09 -191.065 
3 2048 2.09 -191.222 
3 2048 2.09 -191.116 
3 2048 2.09 -190.698 
3 2048 2.09 -191.945 
3 2048 2.09 -191.569 
3 2048 2.09 -191.074 
3 2048 2.09 -191.55 
3 2048 2.09 -190.883 
3 2048 2.09 -191.366 
3 2048 2.09 -191.692 
3 2048 2.09 -190.234 
3 2048 2.09 -191.1 
3 2048 2.09 -191.668 
3 2048 2.09 -191.89 
3 2048 2.09 -191.18 
3 2048 2.09 -190.529 
3 2048 2.095 -191.429 
3 2048 2.095 -190.749 
3 2048 2.095 -190.231 
3 2048 2.095 -190.221 
3 2048 2.095 -190.692 
3 2048 2.095 -191.429 
3 2048 2.095 -189.85 
3 2048 2.095 -190.052 
3 2048 2.095 -190.788 
3 2048 2.095 -191.515 
3 2048 2.095 -191.726 
3 2048 2.095 -191.145 
3 2048 2.095 -190.715 
3 2048 2.095 -190.988 
3 2048 2.095 -190.806 
3 2048 2.095 -190.748 
3 2048 2.095 -189.709 
3 2048 2.095 -190.437 
3 2048 2.095 -191.057 
3 2048 2.095 -190.991 
3 2048 2.095 -190.957 
3 2048 2.095 -190.771 
3 2048 2.095 -191.26 
3 2048 2.095 -191.113 
3 2048 2.095 -191.044 
3 2048 2.1 -190.759 
3 2048 2.1 -189.929 
3 2048 2.1 -190.286 
3 2048 2.1 -190.346 
3 2048 2.1 -189.354 
3 2048 2.1 -190.405 
3 2048 2.1 -191.1 
3 2048 2.1 -190.102 
3 2048 2.1 -190.605 
3 2048 2.1 -190.246 
3 2048 2.1 -190.755 
3 2048 2.1 -191.162 
3 2048 2.1 -190.178 
3 2048 2.1 -191.051 
3 2048 2.1 -190.069 
3 2048 2.1 -190.155 
3 2048 2.1 -189.821 
3 2048 2.1 -191.127 
3 2048 2.1 -190.512 
3 2048 2.1 -190.702 
3 2048 2.1 -190.063 
3 2048 2.1 -190.932 
3 2048 2.1 -190.036 
3 2048 2.1 -191.067 
3 2048 2.1 -190.266 
3 2048 2.105 -190.246 
3 2048 2.105 -190.832 
3 2048 2.105 -190.009 
3 2048 2.105 -190.686 
3 2048 2.105 -189.891 
3 2048 2.105 -190.879 
3 2048 2.105 -190.37 
3 2048 2.105 -190.868 
3 2048 2.105 -189.939 
3 2048 2.105 -189.378 
3 2048 2.105 -190.889 
3 2048 2.105 -190.389 
3 2048 2.105 -190.134 
3 2048 2.105 -190.432 
3 2048 2.105 -189.707 
3 2048 2.105 -190.618 
3 2048 2.105 -189.98 
3 2048 2.105 -190.097 
3 2048 2.105 -190.06 
3 2048 2.105 -189.987 
3 2048 2.105 -190.027 
3 2048 2.105 -189.938 
3 2048 2.105 -190.244 
3 2048 2.105 -190.347 
3 2048 2.105 -189.897 
3 2048 2.11 -189.736 
3 2048 2.11 -190.681 
3 2048 2.11 -190.745 
3 2048 2.11 -190.373 
3 2048 2.11 -190.101 
3 2048 2.11 -189.959 
3 2048 2.11 -190.313 
3 2048 2.11 -189.299 
3 2048 2.11 -189.379 
3 2048 2.11 -190.285 
3 2048 2.11 -189.796 
3 2048 2.11 -189.399 
3 2048 2.11 -189.543 
3 2048 2.11 -190.546 
3 2048 2.11 -190.186 
3 2048 2.11 -189.379 
3 2048 2.11 -189.809 
3 2048 2.11 -189.687 
3 2048 2.11 -189.719 
3 2048 2.11 -189.831 
3 2048 2.11 -189.869 
3 2048 2.11 -189.373 
3 2048 2.11 -189.52 
3 2048 2.11 -189.916 
3 2048 2.11 -190.493 
3 2048 2.115 -189.709 
3 2048 2.115 -189.229 
3 2048 2.115 -189.829 
3 2048 2.115 -189.338 
3 2048 2.115 -190.286 
3 2048 2.115 -189.775 
3 2048 2.115 -189.448 
3 2048 2.115 -189.101 
3 2048 2.115 -189.766 
3 2048 2.115 -189.522 
3 2048 2.115 -188.947 
3 2048 2.115 -189.078 
3 2048 2.115 -189.216 
3 2048 2.115 -189.547 
3 2048 2.115 -190.132 
3 2048 2.115 -188.62 
3 2048 2.115 -188.862 
3 2048 2.115 -189.368 
3 2048 2.115 -189.888 
3 2048 2.115 -189.889 
3 2048 2.115 -188.87 
3 2048 2.115 -189.269 
3 2048 2.115 -189.389 
3 2048 2.115 -189.189 
3 2048 2.115 -189.398 
3 2048 2.12 -189.155 
3 2048 2.12 -188.28 
3 2048 2.12 -189.593 
3 2048 2.12 -188.77 
3 2048 2.12 -189.311 
3 2048 2.12 -188.572 
3 2048 2.12 -188.227 
3 2048 2.12 -189.227 
3 2048 2.12 -189.03 
3 2048 2.12 -189.089 
3 2048 2.12 -187.729 
3 2048 2.12 -189.983 
3 2048 2.12 -188.875 
3 2048 2.12 -188.862 
3 2048 2.12 -188.543 
3 2048 2.12 -188.675 
3 2048 2.12 -189.389 
3 2048 2.12 -189.497 
