J: 3.41735 1.11132 0 0 
nth step2 temperature e 
1 2048 1.955 -208.484 
1 2048 1.955 -208.993 
1 2048 1.955 -208.623 
1 2048 1.955 -208.449 
1 2048 1.955 -208.327 
1 2048 1.955 -208.673 
1 2048 1.955 -208.383 
1 2048 1.955 -208.284 
1 2048 1.955 -208.984 
1 2048 1.955 -208.348 
1 2048 1.96 -208.186 
1 2048 1.96 -207.892 
1 2048 1.96 -208.778 
1 2048 1.96 -208.378 
1 2048 1.96 -208.47 
1 2048 1.96 -208.308 
1 2048 1.96 -208.077 
1 2048 1.96 -208.253 
1 2048 1.96 -207.771 
1 2048 1.96 -208.268 
1 2048 1.96 -208.695 
1 2048 1.96 -208.391 
1 2048 1.96 -208.512 
1 2048 1.96 -208.196 
1 2048 1.96 -208.591 
1 2048 1.96 -208.464 
1 2048 1.96 -207.832 
1 2048 1.96 -208.107 
1 2048 1.96 -208.393 
1 2048 1.96 -207.855 
1 2048 1.96 -208.971 
1 2048 1.96 -208.126 
1 2048 1.96 -208.529 
1 2048 1.96 -208.189 
1 2048 1.96 -208.358 
1 2048 1.965 -208.386 
1 2048 1.965 -208.336 
1 2048 1.965 -207.753 
1 2048 1.965 -207.882 
1 2048 1.965 -208.055 
1 2048 1.965 -208.132 
1 2048 1.965 -208.508 
1 2048 1.965 -207.93 
1 2048 1.965 -207.705 
1 2048 1.965 -208.127 
1 2048 1.965 -208.16 
1 2048 1.965 -208.434 
1 2048 1.965 -207.946 
1 2048 1.965 -208.241 
1 2048 1.965 -208.221 
1 2048 1.965 -207.882 
1 2048 1.965 -208.705 
1 2048 1.965 -208.274 
1 2048 1.965 -208.225 
1 2048 1.965 -207.319 
1 2048 1.965 -207.957 
1 2048 1.965 -207.92 
1 2048 1.965 -208.213 
1 2048 1.965 -208.258 
1 2048 1.965 -208.216 
1 2048 1.97 -207.688 
1 2048 1.97 -207.673 
1 2048 1.97 -207.569 
1 2048 1.97 -207.753 
1 2048 1.97 -208.128 
1 2048 1.97 -207.314 
1 2048 1.97 -208.189 
1 2048 1.97 -207.564 
1 2048 1.97 -208.326 
1 2048 1.97 -208.055 
1 2048 1.97 -207.854 
1 2048 1.97 -207.736 
1 2048 1.97 -208.43 
1 2048 1.97 -208.505 
1 2048 1.97 -207.843 
1 2048 1.97 -208.426 
1 2048 1.97 -207.406 
1 2048 1.97 -208.294 
1 2048 1.97 -207.911 
1 2048 1.97 -207.726 
1 2048 1.97 -207.991 
1 2048 1.97 -208.533 
1 2048 1.97 -207.895 
1 2048 1.97 -207.56 
1 2048 1.97 -207.739 
1 2048 1.975 -208.04 
1 2048 1.975 -208.104 
1 2048 1.975 -208.41 
1 2048 1.975 -207.573 
1 2048 1.975 -207.731 
1 2048 1.975 -207.673 
1 2048 1.975 -207.529 
1 2048 1.975 -207.637 
1 2048 1.975 -207.71 
1 2048 1.975 -207.698 
1 2048 1.975 -207.818 
1 2048 1.975 -207.891 
1 2048 1.975 -208.144 
1 2048 1.975 -207.181 
1 2048 1.975 -207.588 
1 2048 1.975 -207.504 
1 2048 1.975 -207.309 
1 2048 1.975 -207.64 
1 2048 1.975 -207.545 
1 2048 1.975 -207.933 
1 2048 1.975 -208.209 
1 2048 1.975 -207.8 
1 2048 1.975 -207.87 
1 2048 1.975 -207.786 
1 2048 1.975 -207.588 
1 2048 1.98 -207.246 
1 2048 1.98 -207.638 
1 2048 1.98 -207.258 
1 2048 1.98 -207.359 
1 2048 1.98 -207.171 
1 2048 1.98 -207.301 
1 2048 1.98 -207.441 
1 2048 1.98 -207.358 
1 2048 1.98 -207.573 
1 2048 1.98 -207.555 
1 2048 1.98 -207.465 
1 2048 1.98 -207.71 
1 2048 1.98 -207.822 
1 2048 1.98 -207.599 
1 2048 1.98 -207.699 
1 2048 1.98 -207.871 
1 2048 1.98 -207.546 
1 2048 1.98 -207.499 
1 2048 1.98 -207.954 
1 2048 1.98 -207.592 
1 2048 1.98 -207.277 
1 2048 1.98 -207.651 
1 2048 1.98 -207.354 
1 2048 1.98 -207.146 
1 2048 1.98 -207.716 
1 2048 1.985 -207.022 
1 2048 1.985 -207.194 
1 2048 1.985 -207.279 
1 2048 1.985 -207.341 
1 2048 1.985 -207.114 
1 2048 1.985 -207.613 
1 2048 1.985 -207.366 
1 2048 1.985 -207.187 
1 2048 1.985 -206.718 
1 2048 1.985 -207.175 
1 2048 1.985 -207.421 
1 2048 1.985 -206.967 
1 2048 1.985 -207.955 
1 2048 1.985 -207.751 
1 2048 1.985 -207.384 
1 2048 1.985 -207.156 
1 2048 1.985 -207.567 
1 2048 1.985 -207.189 
1 2048 1.985 -207.216 
1 2048 1.985 -207.169 
1 2048 1.985 -206.944 
1 2048 1.985 -206.852 
1 2048 1.985 -207.688 
1 2048 1.985 -207.326 
1 2048 1.985 -207.732 
1 2048 1.99 -206.936 
1 2048 1.99 -207.071 
1 2048 1.99 -207.167 
1 2048 1.99 -206.606 
1 2048 1.99 -207.859 
1 2048 1.99 -206.818 
1 2048 1.99 -207.368 
1 2048 1.99 -207.194 
1 2048 1.99 -206.486 
1 2048 1.99 -207.217 
1 2048 1.99 -207.535 
1 2048 1.99 -207.054 
1 2048 1.99 -207.63 
1 2048 1.99 -206.85 
1 2048 1.99 -207.125 
1 2048 1.99 -206.887 
1 2048 1.99 -207.111 
1 2048 1.99 -207.11 
1 2048 1.99 -206.965 
1 2048 1.99 -206.712 
1 2048 1.99 -207.38 
1 2048 1.99 -207.105 
1 2048 1.99 -207.298 
1 2048 1.99 -206.315 
1 2048 1.99 -206.71 
1 2048 1.995 -206.878 
1 2048 1.995 -207.27 
1 2048 1.995 -207.338 
1 2048 1.995 -206.98 
1 2048 1.995 -206.704 
1 2048 1.995 -206.61 
1 2048 1.995 -207.033 
1 2048 1.995 -207.187 
1 2048 1.995 -207.049 
1 2048 1.995 -206.746 
1 2048 1.995 -207.118 
1 2048 1.995 -206.998 
1 2048 1.995 -207.771 
1 2048 1.995 -207.052 
1 2048 1.995 -206.656 
1 2048 1.995 -207.18 
1 2048 1.995 -206.802 
1 2048 1.995 -207.044 
1 2048 1.995 -207.064 
1 2048 1.995 -207.157 
1 2048 1.995 -206.789 
1 2048 1.995 -206.939 
1 2048 1.995 -206.464 
1 2048 1.995 -206.827 
1 2048 1.995 -206.783 
1 2048 2 -206.453 
1 2048 2 -206.937 
1 2048 2 -206.295 
1 2048 2 -207.097 
1 2048 2 -206.582 
1 2048 2 -206.705 
1 2048 2 -206.739 
1 2048 2 -206.826 
1 2048 2 -207.165 
1 2048 2 -206.737 
1 2048 2 -206.214 
1 2048 2 -206.851 
1 2048 2 -206.209 
1 2048 2 -206.764 
1 2048 2 -206.559 
1 2048 2 -207.097 
1 2048 2 -206.586 
1 2048 2 -206.868 
1 2048 2 -206.336 
1 2048 2 -206.241 
1 2048 2 -207.168 
1 2048 2 -206.441 
1 2048 2 -206.644 
1 2048 2 -206.881 
1 2048 2 -206.722 
1 2048 2.005 -206.141 
1 2048 2.005 -206.777 
1 2048 2.005 -206.864 
1 2048 2.005 -206.748 
1 2048 2.005 -206.227 
1 2048 2.005 -206.133 
1 2048 2.005 -206.791 
1 2048 2.005 -206.35 
1 2048 2.005 -205.534 
1 2048 2.005 -206.818 
1 2048 2.005 -206.118 
1 2048 2.005 -206.814 
1 2048 2.005 -206.207 
1 2048 2.005 -206.565 
1 2048 2.005 -206.966 
1 2048 2.005 -206.025 
1 2048 2.005 -206.317 
1 2048 2.005 -206.46 
1 2048 2.005 -205.884 
1 2048 2.005 -206.988 
1 2048 2.005 -206.4 
1 2048 2.005 -206.899 
1 2048 2.005 -205.825 
1 2048 2.005 -205.561 
1 2048 2.005 -206.685 
1 2048 2.01 -206.168 
1 2048 2.01 -205.855 
1 2048 2.01 -206.431 
1 2048 2.01 -206.184 
1 2048 2.01 -206.315 
1 2048 2.01 -206.623 
1 2048 2.01 -206.284 
1 2048 2.01 -206.694 
1 2048 2.01 -206.353 
1 2048 2.01 -205.742 
1 2048 2.01 -206.407 
1 2048 2.01 -206.538 
1 2048 2.01 -206.256 
1 2048 2.01 -206.688 
1 2048 2.01 -206.77 
1 2048 2.01 -206.298 
1 2048 2.01 -206.202 
1 2048 2.01 -206.391 
1 2048 2.01 -206.006 
1 2048 2.01 -205.833 
1 2048 2.01 -206.064 
1 2048 2.01 -206.631 
1 2048 2.01 -206.494 
1 2048 2.01 -206.277 
1 2048 2.01 -206.007 
1 2048 2.015 -205.904 
1 2048 2.015 -206.227 
1 2048 2.015 -206.207 
1 2048 2.015 -205.934 
1 2048 2.015 -205.515 
1 2048 2.015 -206.22 
1 2048 2.015 -205.949 
1 2048 2.015 -206.091 
1 2048 2.015 -206.397 
1 2048 2.015 -205.764 
1 2048 2.015 -206.148 
1 2048 2.015 -205.996 
1 2048 2.015 -205.815 
1 2048 2.015 -206.537 
1 2048 2.015 -205.668 
1 2048 2.015 -206.222 
1 2048 2.015 -205.768 
1 2048 2.015 -205.83 
1 2048 2.015 -205.913 
1 2048 2.015 -205.781 
1 2048 2.015 -206.25 
1 2048 2.015 -205.92 
1 2048 2.015 -206.552 
1 2048 2.015 -205.433 
1 2048 2.015 -206.08 
1 2048 2.02 -205.821 
1 2048 2.02 -205.698 
1 2048 2.02 -205.043 
1 2048 2.02 -206.359 
1 2048 2.02 -205.275 
1 2048 2.02 -205.961 
1 2048 2.02 -205.873 
1 2048 2.02 -206.261 
1 2048 2.02 -205.89 
1 2048 2.02 -205.561 
1 2048 2.02 -205.877 
1 2048 2.02 -206.052 
1 2048 2.02 -205.618 
1 2048 2.02 -205.636 
1 2048 2.02 -206.076 
1 2048 2.02 -205.44 
1 2048 2.02 -206.048 
1 2048 2.02 -206.164 
1 2048 2.02 -205.906 
1 2048 2.02 -205.867 
1 2048 2.02 -205.402 
1 2048 2.02 -205.709 
1 2048 2.02 -206.199 
1 2048 2.02 -205.996 
1 2048 2.02 -205.89 
1 2048 2.025 -205.721 
1 2048 2.025 -206.177 
1 2048 2.025 -205.415 
1 2048 2.025 -205.744 
1 2048 2.025 -205.14 
1 2048 2.025 -205.29 
1 2048 2.025 -205.85 
1 2048 2.025 -205.531 
1 2048 2.025 -205.861 
1 2048 2.025 -205.75 
1 2048 2.025 -206.159 
1 2048 2.025 -205.391 
1 2048 2.025 -206.11 
1 2048 2.025 -205.431 
1 2048 2.025 -206.146 
1 2048 2.025 -206.387 
1 2048 2.025 -205.385 
1 2048 2.025 -205.275 
1 2048 2.025 -205.409 
1 2048 2.025 -205.837 
1 2048 2.025 -205.626 
1 2048 2.025 -205.13 
1 2048 2.025 -206.242 
1 2048 2.025 -206.095 
1 2048 2.025 -205.727 
1 2048 2.03 -205.218 
1 2048 2.03 -205.724 
1 2048 2.03 -204.953 
1 2048 2.03 -205.373 
1 2048 2.03 -205.038 
1 2048 2.03 -205.535 
1 2048 2.03 -205.125 
1 2048 2.03 -205.08 
1 2048 2.03 -205.598 
1 2048 2.03 -204.744 
1 2048 2.03 -205.29 
1 2048 2.03 -205.066 
1 2048 2.03 -205.017 
1 2048 2.03 -205.96 
1 2048 2.03 -205.558 
1 2048 2.03 -205.482 
1 2048 2.03 -205.619 
1 2048 2.03 -205.318 
1 2048 2.03 -205.47 
1 2048 2.03 -205.423 
1 2048 2.03 -205.307 
1 2048 2.03 -205.752 
1 2048 2.03 -205.222 
1 2048 2.03 -205.077 
1 2048 2.03 -205.385 
1 2048 2.035 -205.271 
1 2048 2.035 -205.979 
1 2048 2.035 -205.791 
1 2048 2.035 -205.092 
1 2048 2.035 -205.121 
1 2048 2.035 -205.376 
1 2048 2.035 -204.923 
1 2048 2.035 -205.219 
1 2048 2.035 -204.743 
1 2048 2.035 -205.237 
1 2048 2.035 -204.833 
1 2048 2.035 -204.898 
1 2048 2.035 -204.479 
1 2048 2.035 -205.663 
1 2048 2.035 -205.036 
1 2048 2.035 -205.39 
1 2048 2.035 -204.955 
1 2048 2.035 -205.168 
1 2048 2.035 -204.594 
1 2048 2.035 -205.437 
1 2048 2.035 -205.017 
1 2048 2.035 -205.089 
1 2048 2.035 -205.814 
1 2048 2.035 -205.261 
1 2048 2.035 -204.978 
1 2048 2.04 -204.663 
1 2048 2.04 -205.092 
1 2048 2.04 -204.584 
1 2048 2.04 -205.141 
1 2048 2.04 -205.124 
1 2048 2.04 -205.063 
1 2048 2.04 -205.143 
1 2048 2.04 -205.112 
1 2048 2.04 -205.378 
1 2048 2.04 -205.33 
1 2048 2.04 -204.499 
1 2048 2.04 -204.657 
1 2048 2.04 -205.154 
1 2048 2.04 -204.68 
1 2048 2.04 -204.978 
1 2048 2.04 -204.747 
1 2048 2.04 -204.784 
1 2048 2.04 -204.53 
1 2048 2.04 -205.137 
1 2048 2.04 -204.632 
1 2048 2.04 -204.659 
1 2048 2.04 -204.463 
1 2048 2.04 -205.36 
1 2048 2.04 -204.932 
1 2048 2.04 -204.839 
1 2048 2.045 -204.855 
1 2048 2.045 -204.505 
1 2048 2.045 -204.809 
1 2048 2.045 -204.673 
1 2048 2.045 -204.45 
1 2048 2.045 -205.353 
1 2048 2.045 -205.028 
1 2048 2.045 -204.413 
1 2048 2.045 -205.137 
1 2048 2.045 -205.393 
1 2048 2.045 -204.781 
1 2048 2.045 -205.105 
1 2048 2.045 -205.264 
1 2048 2.045 -204.709 
1 2048 2.045 -204.49 
1 2048 2.045 -204.795 
1 2048 2.045 -204.486 
1 2048 2.045 -205.064 
1 2048 2.045 -205.098 
1 2048 2.045 -205.079 
1 2048 2.045 -205.083 
1 2048 2.045 -204.542 
1 2048 2.045 -204.536 
1 2048 2.045 -205.058 
1 2048 2.045 -204.529 
1 2048 2.05 -203.959 
1 2048 2.05 -204.857 
1 2048 2.05 -204.439 
1 2048 2.05 -204.959 
1 2048 2.05 -205.104 
1 2048 2.05 -204.719 
1 2048 2.05 -204.454 
1 2048 2.05 -204.102 
1 2048 2.05 -204.604 
1 2048 2.05 -204.071 
1 2048 2.05 -203.938 
1 2048 2.05 -204.68 
1 2048 2.05 -204.032 
1 2048 2.05 -204.657 
1 2048 2.05 -204.395 
1 2048 2.05 -204.943 
1 2048 2.05 -204.107 
1 2048 2.05 -204.196 
1 2048 2.05 -204.598 
1 2048 2.05 -204.142 
1 2048 2.05 -205.057 
1 2048 2.05 -205.239 
1 2048 2.05 -204.474 
1 2048 2.05 -204.248 
1 2048 2.05 -204.959 
1 2048 2.055 -204.54 
1 2048 2.055 -204.729 
1 2048 2.055 -204.242 
1 2048 2.055 -204.53 
1 2048 2.055 -203.961 
1 2048 2.055 -204.051 
1 2048 2.055 -204.326 
1 2048 2.055 -204.305 
1 2048 2.055 -204.233 
1 2048 2.055 -204.017 
1 2048 2.055 -204.536 
1 2048 2.055 -204.146 
1 2048 2.055 -204.432 
1 2048 2.055 -204.041 
1 2048 2.055 -204.843 
1 2048 2.055 -204.7 
1 2048 2.055 -205.045 
1 2048 2.055 -204.666 
1 2048 2.055 -204.348 
1 2048 2.055 -204.502 
1 2048 2.055 -203.27 
1 2048 2.055 -204.263 
1 2048 2.055 -203.955 
1 2048 2.055 -204.383 
1 2048 2.055 -203.95 
1 2048 2.06 -204.034 
1 2048 2.06 -204.072 
1 2048 2.06 -203.639 
1 2048 2.06 -203.862 
1 2048 2.06 -204.155 
1 2048 2.06 -203.538 
1 2048 2.06 -203.488 
1 2048 2.06 -204.002 
1 2048 2.06 -203.53 
1 2048 2.06 -203.956 
1 2048 2.06 -204.164 
1 2048 2.06 -204.011 
1 2048 2.06 -204.252 
1 2048 2.06 -204.179 
1 2048 2.06 -203.797 
1 2048 2.06 -203.848 
1 2048 2.06 -203.899 
1 2048 2.06 -204.669 
1 2048 2.06 -204.298 
1 2048 2.06 -204.271 
1 2048 2.06 -203.92 
1 2048 2.06 -204.049 
1 2048 2.06 -204.129 
1 2048 2.06 -203.759 
1 2048 2.06 -203.7 
1 2048 2.065 -203.428 
1 2048 2.065 -203.744 
1 2048 2.065 -203.876 
1 2048 2.065 -203.527 
1 2048 2.065 -204.226 
1 2048 2.065 -203.446 
1 2048 2.065 -203.178 
1 2048 2.065 -203.441 
1 2048 2.065 -203.356 
1 2048 2.065 -204.087 
1 2048 2.065 -203.807 
1 2048 2.065 -204.245 
1 2048 2.065 -204.001 
1 2048 2.065 -203.827 
1 2048 2.065 -204.265 
1 2048 2.065 -203.429 
1 2048 2.065 -204.558 
1 2048 2.065 -203.523 
1 2048 2.065 -203.252 
1 2048 2.065 -203.215 
1 2048 2.065 -204.143 
1 2048 2.065 -203.79 
1 2048 2.065 -203.621 
1 2048 2.065 -203.448 
1 2048 2.065 -203.937 
1 2048 2.07 -203.662 
1 2048 2.07 -203.865 
1 2048 2.07 -203.315 
1 2048 2.07 -203.685 
1 2048 2.07 -204.045 
1 2048 2.07 -203.36 
1 2048 2.07 -203.175 
1 2048 2.07 -204.151 
1 2048 2.07 -203.407 
1 2048 2.07 -203.863 
1 2048 2.07 -203.321 
1 2048 2.07 -203.655 
1 2048 2.07 -203.064 
1 2048 2.07 -203.098 
1 2048 2.07 -203.201 
1 2048 2.07 -203.209 
1 2048 2.07 -203.743 
1 2048 2.07 -204.018 
1 2048 2.07 -203.325 
1 2048 2.07 -203.936 
1 2048 2.07 -203.054 
1 2048 2.07 -202.755 
1 2048 2.07 -203.775 
1 2048 2.07 -203.522 
1 2048 2.07 -203.493 
1 2048 2.075 -202.666 
1 2048 2.075 -202.783 
1 2048 2.075 -203.542 
1 2048 2.075 -203.26 
1 2048 2.075 -203.207 
1 2048 2.075 -203.253 
1 2048 2.075 -203.493 
1 2048 2.075 -203.929 
1 2048 2.075 -203.141 
1 2048 2.075 -202.813 
1 2048 2.075 -203.151 
1 2048 2.075 -203.436 
1 2048 2.075 -203.209 
1 2048 2.075 -203.66 
1 2048 2.075 -202.67 
1 2048 2.075 -203.152 
1 2048 2.075 -203.238 
1 2048 2.075 -203.064 
1 2048 2.075 -203.266 
1 2048 2.075 -203.459 
1 2048 2.075 -203.191 
1 2048 2.075 -203.147 
1 2048 2.075 -202.641 
1 2048 2.075 -203.08 
1 2048 2.075 -203.04 
1 2048 2.08 -203.955 
1 2048 2.08 -203.189 
1 2048 2.08 -202.393 
1 2048 2.08 -203.442 
1 2048 2.08 -202.877 
1 2048 2.08 -202.454 
1 2048 2.08 -202.689 
1 2048 2.08 -202.427 
1 2048 2.08 -203.155 
1 2048 2.08 -202.796 
1 2048 2.08 -203.352 
1 2048 2.08 -202.719 
1 2048 2.08 -202.487 
1 2048 2.08 -202.644 
1 2048 2.08 -203.18 
1 2048 2.08 -202.921 
1 2048 2.08 -202.953 
1 2048 2.08 -203.129 
1 2048 2.08 -203.209 
1 2048 2.08 -203.081 
1 2048 2.08 -202.722 
1 2048 2.08 -203.114 
1 2048 2.08 -203.198 
1 2048 2.08 -202.605 
1 2048 2.08 -202.901 
1 2048 2.085 -202.663 
1 2048 2.085 -203.196 
1 2048 2.085 -202.072 
1 2048 2.085 -203.013 
1 2048 2.085 -202.242 
1 2048 2.085 -202.971 
1 2048 2.085 -203.052 
1 2048 2.085 -203.011 
1 2048 2.085 -202.363 
1 2048 2.085 -202.495 
1 2048 2.085 -202.116 
1 2048 2.085 -203.264 
1 2048 2.085 -202.102 
1 2048 2.085 -203.046 
1 2048 2.085 -202.308 
1 2048 2.085 -202.631 
1 2048 2.085 -202.608 
1 2048 2.085 -202.942 
1 2048 2.085 -202.816 
1 2048 2.085 -203.697 
1 2048 2.085 -202.777 
1 2048 2.085 -202.418 
1 2048 2.085 -203.16 
1 2048 2.085 -202.621 
1 2048 2.085 -202.772 
1 2048 2.09 -202.853 
1 2048 2.09 -202.586 
1 2048 2.09 -201.821 
1 2048 2.09 -202.24 
1 2048 2.09 -202.135 
1 2048 2.09 -202.579 
1 2048 2.09 -202.306 
1 2048 2.09 -203.042 
1 2048 2.09 -202.87 
1 2048 2.09 -203.101 
1 2048 2.09 -202.505 
1 2048 2.09 -202.788 
1 2048 2.09 -202.513 
1 2048 2.09 -202.564 
1 2048 2.09 -201.78 
1 2048 2.09 -202.2 
1 2048 2.09 -203.126 
1 2048 2.09 -201.443 
1 2048 2.09 -202.773 
1 2048 2.09 -202.471 
1 2048 2.09 -202.47 
1 2048 2.09 -202.792 
1 2048 2.09 -202.92 
1 2048 2.09 -202.512 
1 2048 2.09 -202.141 
1 2048 2.095 -201.989 
1 2048 2.095 -202.295 
1 2048 2.095 -202.259 
1 2048 2.095 -202.037 
1 2048 2.095 -202.084 
1 2048 2.095 -202.078 
1 2048 2.095 -202.621 
1 2048 2.095 -202.294 
1 2048 2.095 -202.215 
1 2048 2.095 -202.521 
1 2048 2.095 -202.258 
1 2048 2.095 -202.117 
1 2048 2.095 -201.93 
1 2048 2.095 -202.228 
1 2048 2.095 -202.466 
1 2048 2.095 -202.252 
1 2048 2.095 -202.555 
1 2048 2.095 -202.734 
1 2048 2.095 -202.399 
1 2048 2.095 -202.27 
1 2048 2.095 -201.914 
1 2048 2.095 -202.148 
1 2048 2.095 -202.065 
1 2048 2.095 -202.422 
1 2048 2.095 -202.188 
1 2048 2.1 -201.902 
1 2048 2.1 -201.806 
1 2048 2.1 -201.871 
1 2048 2.1 -201.856 
1 2048 2.1 -201.92 
1 2048 2.1 -201.558 
1 2048 2.1 -201.56 
1 2048 2.1 -202.045 
1 2048 2.1 -201.3 
1 2048 2.1 -202.452 
1 2048 2.1 -201.88 
1 2048 2.1 -202.613 
1 2048 2.1 -202.335 
1 2048 2.1 -202.006 
1 2048 2.1 -202.213 
1 2048 2.1 -202.191 
1 2048 2.1 -202.194 
1 2048 2.1 -201.432 
1 2048 2.1 -201.989 
1 2048 2.1 -202.686 
1 2048 2.1 -201.609 
1 2048 2.1 -202.265 
1 2048 2.1 -202.092 
1 2048 2.1 -202.387 
1 2048 2.1 -201.6 
1 2048 2.105 -201.97 
1 2048 2.105 -201.825 
1 2048 2.105 -201.416 
1 2048 2.105 -201.853 
1 2048 2.105 -201.352 
1 2048 2.105 -201.692 
1 2048 2.105 -201.62 
1 2048 2.105 -201.843 
1 2048 2.105 -202.03 
1 2048 2.105 -201.489 
1 2048 2.105 -201.744 
1 2048 2.105 -201.714 
1 2048 2.105 -202.174 
1 2048 2.105 -201.218 
1 2048 2.105 -201.986 
1 2048 2.105 -201.979 
1 2048 2.105 -202.065 
1 2048 2.105 -201.732 
1 2048 2.105 -201.265 
1 2048 2.105 -202.125 
1 2048 2.105 -200.932 
1 2048 2.105 -201.561 
1 2048 2.105 -201.247 
1 2048 2.105 -200.559 
1 2048 2.105 -201.485 
1 2048 2.11 -202.018 
1 2048 2.11 -201.487 
1 2048 2.11 -201.058 
1 2048 2.11 -201.227 
1 2048 2.11 -201.506 
1 2048 2.11 -201.884 
1 2048 2.11 -201.602 
1 2048 2.11 -201.603 
1 2048 2.11 -200.966 
1 2048 2.11 -200.817 
1 2048 2.11 -200.568 
1 2048 2.11 -201.505 
1 2048 2.11 -201.15 
1 2048 2.11 -201.868 
1 2048 2.11 -201.005 
1 2048 2.11 -201.615 
1 2048 2.11 -201.275 
1 2048 2.11 -201.269 
1 2048 2.11 -201.468 
1 2048 2.11 -201.557 
1 2048 2.11 -201.634 
1 2048 2.11 -201.901 
1 2048 2.11 -201.193 
1 2048 2.11 -202.194 
1 2048 2.11 -200.952 
1 2048 2.115 -201.015 
1 2048 2.115 -201.55 
1 2048 2.115 -201.628 
1 2048 2.115 -201.388 
1 2048 2.115 -201.332 
1 2048 2.115 -200.899 
1 2048 2.115 -200.588 
1 2048 2.115 -202.088 
1 2048 2.115 -201.377 
1 2048 2.115 -201.128 
1 2048 2.115 -201.102 
1 2048 2.115 -201.188 
1 2048 2.115 -201.231 
1 2048 2.115 -201.106 
1 2048 2.115 -201.336 
1 2048 2.115 -200.793 
1 2048 2.115 -201.396 
1 2048 2.115 -201.369 
1 2048 2.115 -200.52 
1 2048 2.115 -200.81 
1 2048 2.115 -201.37 
1 2048 2.115 -200.595 
1 2048 2.115 -200.319 
1 2048 2.115 -201.308 
1 2048 2.115 -200.793 
1 2048 2.12 -200.789 
1 2048 2.12 -200.271 
1 2048 2.12 -200.617 
1 2048 2.12 -201.257 
1 2048 2.12 -200.305 
1 2048 2.12 -200.861 
1 2048 2.12 -201.262 
1 2048 2.12 -201.007 
1 2048 2.12 -200.383 
1 2048 2.12 -201.149 
1 2048 2.12 -200.651 
1 2048 2.12 -200.779 
1 2048 2.12 -200.252 
1 2048 2.12 -200.63 
1 2048 2.12 -200.859 
1 2048 2.12 -200.787 
1 2048 2.12 -200.929 
1 2048 2.12 -201.168 
1 2048 2.12 -201.065 
1 2048 2.12 -201.13 
1 2048 2.12 -201.128 
1 2048 2.12 -200.822 
1 2048 2.12 -200.939 
1 2048 2.12 -200.609 
1 2048 2.12 -201.036 
1 2048 2.125 -201.315 
1 2048 2.125 -199.934 
1 2048 2.125 -200.475 
1 2048 2.125 -200.489 
1 2048 2.125 -200.501 
1 2048 2.125 -201.48 
1 2048 2.125 -200.65 
1 2048 2.125 -200.088 
1 2048 2.125 -200.745 
1 2048 2.125 -200.429 
1 2048 2.125 -200.07 
1 2048 2.125 -200.429 
1 2048 2.125 -200.179 
1 2048 2.125 -200.456 
1 2048 2.125 -199.53 
1 2048 2.125 -200.789 
1 2048 2.125 -200.653 
1 2048 2.125 -200.298 
1 2048 2.125 -200.841 
1 2048 2.125 -201.35 
1 2048 2.125 -200.45 
1 2048 2.125 -200.595 
1 2048 2.125 -200.723 
1 2048 2.125 -200.884 
1 2048 2.125 -200.395 
1 2048 2.13 -200.221 
1 2048 2.13 -200.621 
1 2048 2.13 -199.746 
1 2048 2.13 -199.611 
1 2048 2.13 -200.06 
1 2048 2.13 -200.654 
1 2048 2.13 -200.157 
1 2048 2.13 -200.596 
1 2048 2.13 -199.949 
1 2048 2.13 -200.392 
1 2048 2.13 -200.163 
1 2048 2.13 -200.497 
1 2048 2.13 -200.196 
1 2048 2.13 -200.617 
1 2048 2.13 -200.121 
1 2048 2.13 -200.459 
1 2048 2.13 -200.283 
1 2048 2.13 -200.037 
1 2048 2.13 -199.99 
1 2048 2.13 -200.273 
1 2048 2.13 -200.05 
1 2048 2.13 -200.371 
1 2048 2.13 -200.211 
1 2048 2.13 -199.779 
1 2048 2.13 -200.777 
1 2048 2.135 -200.454 
1 2048 2.135 -199.261 
1 2048 2.135 -200.113 
1 2048 2.135 -199.73 
1 2048 2.135 -199.654 
1 2048 2.135 -200.568 
1 2048 2.135 -200.241 
1 2048 2.135 -199.77 
1 2048 2.135 -199.899 
1 2048 2.135 -198.796 
1 2048 2.135 -200.263 
1 2048 2.135 -200.444 
1 2048 2.135 -199.861 
1 2048 2.135 -199.99 
1 2048 2.135 -200.338 
1 2048 2.135 -200.448 
1 2048 2.135 -200.529 
1 2048 2.135 -200.523 
1 2048 2.135 -200.193 
1 2048 2.135 -200.103 
1 2048 2.135 -199.827 
1 2048 2.135 -198.919 
1 2048 2.135 -200.595 
1 2048 2.135 -199.427 
1 2048 2.135 -200.069 
1 2048 2.14 -199.442 
1 2048 2.14 -199.613 
1 2048 2.14 -199.678 
1 2048 2.14 -199.709 
1 2048 2.14 -199.616 
1 2048 2.14 -199.567 
1 2048 2.14 -199.635 
1 2048 2.14 -200.236 
1 2048 2.14 -199.239 
1 2048 2.14 -199.921 
1 2048 2.14 -199.675 
1 2048 2.14 -199.721 
1 2048 2.14 -199.08 
1 2048 2.14 -199.143 
1 2048 2.14 -199.131 
1 2048 2.14 -199.452 
1 2048 2.14 -199.238 
1 2048 2.14 -199.252 
1 2048 2.14 -199.052 
1 2048 2.14 -199.266 
1 2048 2.14 -200.116 
1 2048 2.14 -199.415 
1 2048 2.14 -199.213 
1 2048 2.14 -199.25 
