J: 8.40325 1.21945 -0.0635372 -0.019928 
nth step2 temperature e 
3 4096 1.95 -199.614 
3 4096 1.95 -199.932 
3 4096 1.95 -199.952 
3 4096 1.95 -199.741 
3 4096 1.95 -199.895 
3 4096 1.95 -199.684 
3 4096 1.95 -199.83 
3 4096 1.95 -199.703 
3 4096 1.95 -199.863 
3 4096 1.95 -199.829 
3 4096 1.95 -199.979 
3 4096 1.95 -199.714 
3 4096 1.95 -199.93 
3 4096 1.95 -199.873 
3 4096 1.955 -199.341 
3 4096 1.955 -199.69 
3 4096 1.955 -199.383 
3 4096 1.955 -199.711 
3 4096 1.955 -199.245 
3 4096 1.955 -199.724 
3 4096 1.955 -199.717 
3 4096 1.955 -199.689 
3 4096 1.955 -199.245 
3 4096 1.955 -199.713 
3 4096 1.955 -199.208 
3 4096 1.955 -199.659 
3 4096 1.955 -199.242 
3 4096 1.955 -199.293 
3 4096 1.955 -199.333 
3 4096 1.955 -199.434 
3 4096 1.955 -199.721 
3 4096 1.955 -199.405 
3 4096 1.955 -199.253 
3 4096 1.955 -199.781 
3 4096 1.955 -199.55 
3 4096 1.955 -199.754 
3 4096 1.955 -199.663 
3 4096 1.955 -199.742 
3 4096 1.955 -199.56 
3 4096 1.96 -199.582 
3 4096 1.96 -199.635 
3 4096 1.96 -199.412 
3 4096 1.96 -199.634 
3 4096 1.96 -199.601 
3 4096 1.96 -199.198 
3 4096 1.96 -199.479 
3 4096 1.96 -198.987 
3 4096 1.96 -199.622 
3 4096 1.96 -199.198 
3 4096 1.96 -198.914 
3 4096 1.96 -198.888 
3 4096 1.96 -198.862 
3 4096 1.96 -199.033 
3 4096 1.96 -199.145 
3 4096 1.96 -199.486 
3 4096 1.96 -199.72 
3 4096 1.96 -199.428 
3 4096 1.96 -199.541 
3 4096 1.96 -199.192 
3 4096 1.96 -198.797 
3 4096 1.96 -199.069 
3 4096 1.96 -199.044 
3 4096 1.96 -198.899 
3 4096 1.96 -199.258 
3 4096 1.965 -198.87 
3 4096 1.965 -198.971 
3 4096 1.965 -199.002 
3 4096 1.965 -198.939 
3 4096 1.965 -199.165 
3 4096 1.965 -198.997 
3 4096 1.965 -198.577 
3 4096 1.965 -198.762 
3 4096 1.965 -199.152 
3 4096 1.965 -199.409 
3 4096 1.965 -198.91 
3 4096 1.965 -198.871 
3 4096 1.965 -198.994 
3 4096 1.965 -199.071 
3 4096 1.965 -198.943 
3 4096 1.965 -199.242 
3 4096 1.965 -199.051 
3 4096 1.965 -198.863 
3 4096 1.965 -199.024 
3 4096 1.965 -198.841 
3 4096 1.965 -198.727 
3 4096 1.965 -198.932 
3 4096 1.965 -199.082 
3 4096 1.965 -199.118 
3 4096 1.965 -199.152 
3 4096 1.97 -199.109 
3 4096 1.97 -198.632 
3 4096 1.97 -199.043 
3 4096 1.97 -198.187 
3 4096 1.97 -198.879 
3 4096 1.97 -199.072 
3 4096 1.97 -198.763 
3 4096 1.97 -199.118 
3 4096 1.97 -198.921 
3 4096 1.97 -198.927 
3 4096 1.97 -198.527 
3 4096 1.97 -198.637 
3 4096 1.97 -198.645 
3 4096 1.97 -198.909 
3 4096 1.97 -198.583 
3 4096 1.97 -198.419 
3 4096 1.97 -198.439 
3 4096 1.97 -198.996 
3 4096 1.97 -198.654 
3 4096 1.97 -198.413 
3 4096 1.97 -199.272 
3 4096 1.97 -198.926 
3 4096 1.97 -199.17 
3 4096 1.97 -198.717 
3 4096 1.97 -198.793 
3 4096 1.975 -198.724 
3 4096 1.975 -198.074 
3 4096 1.975 -198.479 
3 4096 1.975 -198.279 
3 4096 1.975 -198.584 
3 4096 1.975 -198.393 
3 4096 1.975 -198.307 
3 4096 1.975 -198.316 
3 4096 1.975 -198.403 
3 4096 1.975 -198.604 
3 4096 1.975 -198.063 
3 4096 1.975 -198.417 
3 4096 1.975 -198.904 
3 4096 1.975 -198.211 
3 4096 1.975 -198.469 
3 4096 1.975 -197.695 
3 4096 1.975 -198.679 
3 4096 1.975 -198.746 
3 4096 1.975 -198.316 
3 4096 1.975 -198.482 
3 4096 1.975 -198.472 
3 4096 1.975 -198.692 
3 4096 1.975 -198.134 
3 4096 1.975 -198.378 
3 4096 1.975 -198.473 
3 4096 1.98 -197.838 
3 4096 1.98 -198.117 
3 4096 1.98 -198.333 
3 4096 1.98 -197.953 
3 4096 1.98 -198.532 
3 4096 1.98 -198.097 
3 4096 1.98 -198.217 
3 4096 1.98 -198.297 
3 4096 1.98 -198.218 
3 4096 1.98 -198.335 
3 4096 1.98 -198.39 
3 4096 1.98 -198.23 
3 4096 1.98 -198.11 
3 4096 1.98 -197.981 
3 4096 1.98 -198.377 
3 4096 1.98 -198.566 
3 4096 1.98 -198.377 
3 4096 1.98 -198.171 
3 4096 1.98 -197.886 
3 4096 1.98 -198.628 
3 4096 1.98 -197.878 
3 4096 1.98 -198.352 
3 4096 1.98 -198.439 
3 4096 1.98 -197.975 
3 4096 1.98 -198.236 
3 4096 1.985 -197.894 
3 4096 1.985 -197.625 
3 4096 1.985 -197.752 
3 4096 1.985 -198.165 
3 4096 1.985 -197.023 
3 4096 1.985 -197.775 
3 4096 1.985 -198.247 
3 4096 1.985 -198.115 
3 4096 1.985 -197.905 
3 4096 1.985 -197.976 
3 4096 1.985 -198.249 
3 4096 1.985 -198.109 
3 4096 1.985 -198.358 
3 4096 1.985 -198.098 
3 4096 1.985 -197.857 
3 4096 1.985 -198.134 
3 4096 1.985 -197.591 
3 4096 1.985 -198.047 
3 4096 1.985 -197.714 
3 4096 1.985 -198.081 
3 4096 1.985 -197.611 
3 4096 1.985 -197.703 
3 4096 1.985 -198.02 
3 4096 1.985 -197.991 
3 4096 1.985 -197.976 
3 4096 1.99 -197.245 
3 4096 1.99 -197.325 
3 4096 1.99 -197.863 
3 4096 1.99 -197.368 
3 4096 1.99 -197.485 
3 4096 1.99 -197.497 
3 4096 1.99 -198.047 
3 4096 1.99 -197.682 
3 4096 1.99 -197.737 
3 4096 1.99 -197.77 
3 4096 1.99 -197.797 
3 4096 1.99 -197.804 
3 4096 1.99 -197.749 
3 4096 1.99 -197.823 
3 4096 1.99 -197.377 
3 4096 1.99 -197.338 
3 4096 1.99 -197.516 
3 4096 1.99 -197.985 
3 4096 1.99 -198.136 
3 4096 1.99 -197.59 
3 4096 1.99 -197.485 
3 4096 1.99 -197.358 
3 4096 1.99 -197.909 
3 4096 1.99 -197.759 
3 4096 1.99 -197.557 
3 4096 1.995 -197.638 
3 4096 1.995 -197.026 
3 4096 1.995 -197.572 
3 4096 1.995 -197.497 
3 4096 1.995 -197.222 
3 4096 1.995 -197.566 
3 4096 1.995 -197.23 
3 4096 1.995 -197.515 
3 4096 1.995 -197.638 
3 4096 1.995 -197.169 
3 4096 1.995 -197.026 
3 4096 1.995 -197.134 
3 4096 1.995 -197.61 
3 4096 1.995 -197.513 
3 4096 1.995 -197.93 
3 4096 1.995 -197.447 
3 4096 1.995 -197.645 
3 4096 1.995 -197.777 
3 4096 1.995 -197.552 
3 4096 1.995 -197.066 
3 4096 1.995 -197.293 
3 4096 1.995 -197.434 
3 4096 1.995 -197.344 
3 4096 1.995 -197.518 
3 4096 1.995 -197.285 
3 4096 2 -197.185 
3 4096 2 -197.128 
3 4096 2 -197.139 
3 4096 2 -196.629 
3 4096 2 -196.875 
3 4096 2 -197.001 
3 4096 2 -197.035 
3 4096 2 -197.059 
3 4096 2 -197.089 
3 4096 2 -197.319 
3 4096 2 -197.048 
3 4096 2 -197.029 
3 4096 2 -197.086 
3 4096 2 -197.298 
3 4096 2 -197.459 
3 4096 2 -197.211 
3 4096 2 -197.421 
3 4096 2 -197.135 
3 4096 2 -197.098 
3 4096 2 -196.803 
3 4096 2 -196.611 
3 4096 2 -197.099 
3 4096 2 -197.205 
3 4096 2 -197.444 
3 4096 2 -197.231 
3 4096 2.005 -196.721 
3 4096 2.005 -197.173 
3 4096 2.005 -196.695 
3 4096 2.005 -196.734 
3 4096 2.005 -196.613 
3 4096 2.005 -196.732 
3 4096 2.005 -196.799 
3 4096 2.005 -196.575 
3 4096 2.005 -196.561 
3 4096 2.005 -196.624 
3 4096 2.005 -196.573 
3 4096 2.005 -197.099 
3 4096 2.005 -196.241 
3 4096 2.005 -197.083 
3 4096 2.005 -196.897 
3 4096 2.005 -196.622 
3 4096 2.005 -196.656 
3 4096 2.005 -196.517 
3 4096 2.005 -197.083 
3 4096 2.005 -196.96 
3 4096 2.005 -197.174 
3 4096 2.005 -196.793 
3 4096 2.005 -196.598 
3 4096 2.005 -196.98 
3 4096 2.005 -196.735 
3 4096 2.01 -196.315 
3 4096 2.01 -196.131 
3 4096 2.01 -196.62 
3 4096 2.01 -196.258 
3 4096 2.01 -196.43 
3 4096 2.01 -196.63 
3 4096 2.01 -196.504 
3 4096 2.01 -196.858 
3 4096 2.01 -197.008 
3 4096 2.01 -196.459 
3 4096 2.01 -196.269 
3 4096 2.01 -196.439 
3 4096 2.01 -196.062 
3 4096 2.01 -196.886 
3 4096 2.01 -196.5 
3 4096 2.01 -196.498 
3 4096 2.01 -196.725 
3 4096 2.01 -195.924 
3 4096 2.01 -196.132 
3 4096 2.01 -196.362 
3 4096 2.01 -196.96 
3 4096 2.01 -196.065 
3 4096 2.01 -196.522 
3 4096 2.01 -196.399 
3 4096 2.01 -196.775 
3 4096 2.015 -196.341 
3 4096 2.015 -196.17 
3 4096 2.015 -196.5 
3 4096 2.015 -195.776 
3 4096 2.015 -196.269 
3 4096 2.015 -195.843 
3 4096 2.015 -196.05 
3 4096 2.015 -195.997 
3 4096 2.015 -195.777 
3 4096 2.015 -195.892 
3 4096 2.015 -195.671 
3 4096 2.015 -195.991 
3 4096 2.015 -196.15 
3 4096 2.015 -196.213 
3 4096 2.015 -196.158 
3 4096 2.015 -196.442 
3 4096 2.015 -196.34 
3 4096 2.015 -196.425 
3 4096 2.015 -195.843 
3 4096 2.015 -196.153 
3 4096 2.015 -196.187 
3 4096 2.015 -196.027 
3 4096 2.015 -196.401 
3 4096 2.015 -196.182 
3 4096 2.015 -196.465 
3 4096 2.02 -195.994 
3 4096 2.02 -195.772 
3 4096 2.02 -196.011 
3 4096 2.02 -195.917 
3 4096 2.02 -195.937 
3 4096 2.02 -195.897 
3 4096 2.02 -195.979 
3 4096 2.02 -195.69 
3 4096 2.02 -195.615 
3 4096 2.02 -195.976 
3 4096 2.02 -195.969 
3 4096 2.02 -195.655 
3 4096 2.02 -195.777 
3 4096 2.02 -196.275 
3 4096 2.02 -195.933 
3 4096 2.02 -196.737 
3 4096 2.02 -195.869 
3 4096 2.02 -196.32 
3 4096 2.02 -195.956 
3 4096 2.02 -195.741 
3 4096 2.02 -196.063 
3 4096 2.02 -196.058 
3 4096 2.02 -195.652 
3 4096 2.02 -195.522 
3 4096 2.02 -195.81 
3 4096 2.025 -195.369 
3 4096 2.025 -195.378 
3 4096 2.025 -195.423 
3 4096 2.025 -195.461 
3 4096 2.025 -195.846 
3 4096 2.025 -195.332 
3 4096 2.025 -195.635 
3 4096 2.025 -194.944 
3 4096 2.025 -195.536 
3 4096 2.025 -195.844 
3 4096 2.025 -195.239 
3 4096 2.025 -195.588 
3 4096 2.025 -195.664 
3 4096 2.025 -195.643 
3 4096 2.025 -195.51 
3 4096 2.025 -195.275 
3 4096 2.025 -195.511 
3 4096 2.025 -195.909 
3 4096 2.025 -195.424 
3 4096 2.025 -195.332 
3 4096 2.025 -195.577 
3 4096 2.025 -196.01 
3 4096 2.025 -195.388 
3 4096 2.025 -195.568 
3 4096 2.025 -195.488 
3 4096 2.03 -195.107 
3 4096 2.03 -195.46 
3 4096 2.03 -194.987 
3 4096 2.03 -195.196 
3 4096 2.03 -195.596 
3 4096 2.03 -195.445 
3 4096 2.03 -195.098 
3 4096 2.03 -195.271 
3 4096 2.03 -195.681 
3 4096 2.03 -195.389 
3 4096 2.03 -195.482 
3 4096 2.03 -195.437 
3 4096 2.03 -195.474 
3 4096 2.03 -195.334 
3 4096 2.03 -195.316 
3 4096 2.03 -195.249 
3 4096 2.03 -195.569 
3 4096 2.03 -195.411 
3 4096 2.03 -195.193 
3 4096 2.03 -194.864 
3 4096 2.03 -195.257 
3 4096 2.03 -195.41 
3 4096 2.03 -195.526 
3 4096 2.03 -195.339 
3 4096 2.03 -195.31 
3 4096 2.035 -194.979 
3 4096 2.035 -194.953 
3 4096 2.035 -195.447 
3 4096 2.035 -194.493 
3 4096 2.035 -194.72 
3 4096 2.035 -195.495 
3 4096 2.035 -195.015 
3 4096 2.035 -194.817 
3 4096 2.035 -195.041 
3 4096 2.035 -195.097 
3 4096 2.035 -194.456 
3 4096 2.035 -194.635 
3 4096 2.035 -194.944 
3 4096 2.035 -194.444 
3 4096 2.035 -195.229 
3 4096 2.035 -194.567 
3 4096 2.035 -194.756 
3 4096 2.035 -194.335 
3 4096 2.035 -194.883 
3 4096 2.035 -195.05 
3 4096 2.035 -195.294 
3 4096 2.035 -195.263 
3 4096 2.035 -195.237 
3 4096 2.035 -194.879 
3 4096 2.035 -195.107 
3 4096 2.04 -194.64 
3 4096 2.04 -194.97 
3 4096 2.04 -194.521 
3 4096 2.04 -194.324 
3 4096 2.04 -194.394 
3 4096 2.04 -194.547 
3 4096 2.04 -194.224 
3 4096 2.04 -194.519 
3 4096 2.04 -194.185 
3 4096 2.04 -194.85 
3 4096 2.04 -194.645 
3 4096 2.04 -194.53 
3 4096 2.04 -194.217 
3 4096 2.04 -194.999 
3 4096 2.04 -193.982 
3 4096 2.04 -194.296 
3 4096 2.04 -194.646 
3 4096 2.04 -194.696 
3 4096 2.04 -194.547 
3 4096 2.04 -194.665 
3 4096 2.04 -194.864 
3 4096 2.04 -194.402 
3 4096 2.04 -194.994 
3 4096 2.04 -194.884 
3 4096 2.04 -194.976 
3 4096 2.045 -193.868 
3 4096 2.045 -194.329 
3 4096 2.045 -194.276 
3 4096 2.045 -194.201 
3 4096 2.045 -194.504 
3 4096 2.045 -193.967 
3 4096 2.045 -194.377 
3 4096 2.045 -194.487 
3 4096 2.045 -194.092 
3 4096 2.045 -194.44 
3 4096 2.045 -194.359 
3 4096 2.045 -193.952 
3 4096 2.045 -194.622 
3 4096 2.045 -194.53 
3 4096 2.045 -194.643 
3 4096 2.045 -194.664 
3 4096 2.045 -194.981 
3 4096 2.045 -194.257 
3 4096 2.045 -194.418 
3 4096 2.045 -194.073 
3 4096 2.045 -194.371 
3 4096 2.045 -194.259 
3 4096 2.045 -194.094 
3 4096 2.045 -193.935 
3 4096 2.045 -194.131 
3 4096 2.05 -194.527 
3 4096 2.05 -194.091 
3 4096 2.05 -193.836 
3 4096 2.05 -194.153 
3 4096 2.05 -194.27 
3 4096 2.05 -194.381 
3 4096 2.05 -194.396 
3 4096 2.05 -194.73 
3 4096 2.05 -193.807 
3 4096 2.05 -193.732 
3 4096 2.05 -194.252 
3 4096 2.05 -194.045 
3 4096 2.05 -194.356 
3 4096 2.05 -194.639 
3 4096 2.05 -193.983 
3 4096 2.05 -194.025 
3 4096 2.05 -194.186 
3 4096 2.05 -193.984 
3 4096 2.05 -193.858 
3 4096 2.05 -194.229 
3 4096 2.05 -194.555 
3 4096 2.05 -194.446 
3 4096 2.05 -194.024 
3 4096 2.05 -194.223 
3 4096 2.05 -194.011 
3 4096 2.055 -194.011 
3 4096 2.055 -193.778 
3 4096 2.055 -192.999 
3 4096 2.055 -193.708 
3 4096 2.055 -193.044 
3 4096 2.055 -193.794 
3 4096 2.055 -193.94 
3 4096 2.055 -193.614 
3 4096 2.055 -193.879 
3 4096 2.055 -193.736 
3 4096 2.055 -193.841 
3 4096 2.055 -193.649 
3 4096 2.055 -194.218 
3 4096 2.055 -193.332 
3 4096 2.055 -193.399 
3 4096 2.055 -193.586 
3 4096 2.055 -194.013 
3 4096 2.055 -193.237 
3 4096 2.055 -193.055 
3 4096 2.055 -193.948 
3 4096 2.055 -194.033 
3 4096 2.055 -193.716 
3 4096 2.055 -193.327 
3 4096 2.055 -193.173 
3 4096 2.055 -193.365 
3 4096 2.06 -193.757 
3 4096 2.06 -193.569 
3 4096 2.06 -193.496 
3 4096 2.06 -193.606 
3 4096 2.06 -193.51 
3 4096 2.06 -193.08 
3 4096 2.06 -193.412 
3 4096 2.06 -193.277 
3 4096 2.06 -193.697 
3 4096 2.06 -193.327 
3 4096 2.06 -193.774 
3 4096 2.06 -193.404 
3 4096 2.06 -193.335 
3 4096 2.06 -193.789 
3 4096 2.06 -193.67 
3 4096 2.06 -193.555 
3 4096 2.06 -193.88 
3 4096 2.06 -193.131 
3 4096 2.06 -194.096 
3 4096 2.06 -193.274 
3 4096 2.06 -193.337 
3 4096 2.06 -193.054 
3 4096 2.06 -193.501 
3 4096 2.06 -193.293 
3 4096 2.06 -193.187 
3 4096 2.065 -192.996 
3 4096 2.065 -192.557 
3 4096 2.065 -193.085 
3 4096 2.065 -192.76 
3 4096 2.065 -192.804 
3 4096 2.065 -193.138 
3 4096 2.065 -192.714 
3 4096 2.065 -193.353 
3 4096 2.065 -193.358 
3 4096 2.065 -192.988 
3 4096 2.065 -192.883 
3 4096 2.065 -193.054 
3 4096 2.065 -192.987 
3 4096 2.065 -193.565 
3 4096 2.065 -193.445 
3 4096 2.065 -193.02 
3 4096 2.065 -192.706 
3 4096 2.065 -193.226 
3 4096 2.065 -193.361 
3 4096 2.065 -192.775 
3 4096 2.065 -192.713 
3 4096 2.065 -193.043 
3 4096 2.065 -193.163 
3 4096 2.065 -193.112 
3 4096 2.065 -192.751 
3 4096 2.07 -192.363 
3 4096 2.07 -193.007 
3 4096 2.07 -192.401 
3 4096 2.07 -192.844 
3 4096 2.07 -193.24 
3 4096 2.07 -192.181 
3 4096 2.07 -192.566 
3 4096 2.07 -191.972 
3 4096 2.07 -192.959 
3 4096 2.07 -192.663 
3 4096 2.07 -192.938 
3 4096 2.07 -193.032 
3 4096 2.07 -192.575 
3 4096 2.07 -193.036 
3 4096 2.07 -192.457 
3 4096 2.07 -192.74 
3 4096 2.07 -192.89 
3 4096 2.07 -192.448 
3 4096 2.07 -192.826 
3 4096 2.07 -192.762 
3 4096 2.07 -193.069 
3 4096 2.07 -192.764 
3 4096 2.07 -192.831 
3 4096 2.07 -192.721 
3 4096 2.07 -192.583 
3 4096 2.075 -192.518 
3 4096 2.075 -192.65 
3 4096 2.075 -192.227 
3 4096 2.075 -192.42 
3 4096 2.075 -192.628 
3 4096 2.075 -192.5 
3 4096 2.075 -192.407 
3 4096 2.075 -192.519 
3 4096 2.075 -192.623 
3 4096 2.075 -192.155 
3 4096 2.075 -192.698 
3 4096 2.075 -192.504 
3 4096 2.075 -192.242 
3 4096 2.075 -192.319 
3 4096 2.075 -192.22 
3 4096 2.075 -192.807 
3 4096 2.075 -192.71 
3 4096 2.075 -192.141 
3 4096 2.075 -192.677 
3 4096 2.075 -192.207 
3 4096 2.075 -192.585 
3 4096 2.075 -192.254 
3 4096 2.075 -192.05 
3 4096 2.075 -192.13 
3 4096 2.075 -192.767 
3 4096 2.08 -191.214 
3 4096 2.08 -191.842 
3 4096 2.08 -191.427 
3 4096 2.08 -191.736 
3 4096 2.08 -191.764 
3 4096 2.08 -192.035 
3 4096 2.08 -191.374 
3 4096 2.08 -191.917 
3 4096 2.08 -192.396 
3 4096 2.08 -191.871 
3 4096 2.08 -192.276 
3 4096 2.08 -191.734 
3 4096 2.08 -191.557 
3 4096 2.08 -191.953 
3 4096 2.08 -191.866 
3 4096 2.08 -192.144 
3 4096 2.08 -191.635 
3 4096 2.08 -192 
3 4096 2.08 -192.009 
3 4096 2.08 -192.153 
3 4096 2.08 -191.857 
3 4096 2.08 -192.113 
3 4096 2.08 -192.659 
3 4096 2.08 -192.212 
3 4096 2.08 -191.677 
3 4096 2.085 -191.202 
3 4096 2.085 -192.108 
3 4096 2.085 -191.996 
3 4096 2.085 -190.997 
3 4096 2.085 -191.594 
3 4096 2.085 -191.621 
3 4096 2.085 -191.49 
3 4096 2.085 -191.739 
3 4096 2.085 -192.029 
3 4096 2.085 -191.578 
3 4096 2.085 -191.54 
3 4096 2.085 -192.002 
3 4096 2.085 -192.202 
3 4096 2.085 -191.769 
3 4096 2.085 -191.745 
3 4096 2.085 -191.216 
3 4096 2.085 -192.105 
3 4096 2.085 -191.685 
3 4096 2.085 -191.503 
3 4096 2.085 -191.704 
3 4096 2.085 -191.691 
3 4096 2.085 -191.773 
3 4096 2.085 -191.459 
3 4096 2.085 -191.941 
3 4096 2.085 -192.02 
3 4096 2.09 -191.723 
3 4096 2.09 -191.61 
3 4096 2.09 -191.241 
3 4096 2.09 -191.048 
3 4096 2.09 -191.965 
3 4096 2.09 -190.913 
3 4096 2.09 -191.226 
3 4096 2.09 -191.413 
3 4096 2.09 -191.228 
3 4096 2.09 -191.291 
3 4096 2.09 -191.536 
3 4096 2.09 -191.112 
3 4096 2.09 -190.955 
3 4096 2.09 -191.05 
3 4096 2.09 -191.653 
3 4096 2.09 -190.861 
3 4096 2.09 -190.965 
3 4096 2.09 -191.985 
3 4096 2.09 -190.85 
3 4096 2.09 -191.083 
3 4096 2.09 -191.434 
3 4096 2.09 -191.26 
3 4096 2.09 -190.811 
3 4096 2.09 -191.063 
3 4096 2.09 -190.889 
3 4096 2.095 -191.534 
3 4096 2.095 -191.329 
3 4096 2.095 -190.489 
3 4096 2.095 -191.3 
3 4096 2.095 -190.803 
3 4096 2.095 -191.334 
3 4096 2.095 -191.318 
3 4096 2.095 -190.761 
3 4096 2.095 -191.511 
3 4096 2.095 -191.65 
3 4096 2.095 -190.343 
3 4096 2.095 -190.766 
3 4096 2.095 -190.82 
3 4096 2.095 -191.183 
3 4096 2.095 -190.96 
3 4096 2.095 -191.062 
3 4096 2.095 -191.314 
3 4096 2.095 -190.525 
3 4096 2.095 -191.167 
3 4096 2.095 -190.951 
3 4096 2.095 -191.332 
3 4096 2.095 -191.193 
3 4096 2.095 -191.082 
3 4096 2.095 -190.842 
3 4096 2.095 -190.504 
3 4096 2.1 -191.259 
3 4096 2.1 -190.715 
3 4096 2.1 -190.731 
3 4096 2.1 -190.504 
3 4096 2.1 -190.382 
3 4096 2.1 -190.325 
3 4096 2.1 -190.371 
3 4096 2.1 -190.9 
3 4096 2.1 -190.723 
3 4096 2.1 -190.604 
3 4096 2.1 -190.57 
3 4096 2.1 -190.84 
3 4096 2.1 -190.55 
3 4096 2.1 -190.766 
3 4096 2.1 -190.518 
3 4096 2.1 -190.511 
3 4096 2.1 -190.388 
3 4096 2.1 -190.86 
3 4096 2.1 -190.792 
3 4096 2.1 -190.609 
3 4096 2.1 -190.814 
3 4096 2.1 -190.47 
3 4096 2.1 -190.189 
3 4096 2.1 -191.22 
3 4096 2.1 -191.154 
3 4096 2.105 -190.431 
3 4096 2.105 -190.49 
3 4096 2.105 -190.508 
3 4096 2.105 -190.905 
3 4096 2.105 -190.573 
3 4096 2.105 -190.466 
3 4096 2.105 -190.43 
3 4096 2.105 -190.384 
3 4096 2.105 -190.946 
3 4096 2.105 -190.226 
3 4096 2.105 -190.49 
3 4096 2.105 -190.55 
3 4096 2.105 -189.729 
3 4096 2.105 -190.501 
3 4096 2.105 -190.298 
3 4096 2.105 -190.54 
3 4096 2.105 -190.048 
3 4096 2.105 -190.562 
3 4096 2.105 -190.705 
3 4096 2.105 -190.361 
3 4096 2.105 -190.409 
3 4096 2.105 -190.622 
3 4096 2.105 -190.366 
3 4096 2.105 -190.541 
3 4096 2.105 -190.072 
3 4096 2.11 -189.376 
3 4096 2.11 -189.803 
3 4096 2.11 -190.193 
3 4096 2.11 -190.113 
3 4096 2.11 -190 
3 4096 2.11 -190.38 
3 4096 2.11 -190.203 
3 4096 2.11 -189.488 
3 4096 2.11 -190.354 
3 4096 2.11 -189.236 
3 4096 2.11 -189.926 
3 4096 2.11 -190.684 
3 4096 2.11 -189.89 
3 4096 2.11 -190.241 
3 4096 2.11 -190.08 
3 4096 2.11 -190.017 
3 4096 2.11 -189.338 
3 4096 2.11 -190.008 
3 4096 2.11 -190.228 
3 4096 2.11 -189.347 
3 4096 2.11 -189.284 
3 4096 2.11 -190.246 
3 4096 2.11 -190.1 
3 4096 2.11 -190.267 
3 4096 2.11 -189.758 
3 4096 2.115 -189.8 
3 4096 2.115 -190.119 
3 4096 2.115 -189.527 
3 4096 2.115 -189.524 
3 4096 2.115 -189.214 
3 4096 2.115 -189.854 
3 4096 2.115 -190.257 
3 4096 2.115 -189.688 
3 4096 2.115 -190.025 
3 4096 2.115 -189.721 
3 4096 2.115 -190.054 
3 4096 2.115 -189.813 
3 4096 2.115 -189.52 
3 4096 2.115 -190.168 
3 4096 2.115 -189.676 
3 4096 2.115 -189.933 
3 4096 2.115 -189.425 
3 4096 2.115 -189.554 
3 4096 2.115 -189.642 
3 4096 2.115 -189.701 
3 4096 2.115 -189.668 
3 4096 2.115 -189.453 
3 4096 2.115 -189.774 
3 4096 2.115 -189.468 
3 4096 2.115 -189.535 
3 4096 2.12 -189.193 
3 4096 2.12 -189.203 
3 4096 2.12 -189.648 
3 4096 2.12 -189.208 
3 4096 2.12 -188.972 
3 4096 2.12 -189.1 
3 4096 2.12 -188.96 
3 4096 2.12 -189.356 
3 4096 2.12 -189.149 
3 4096 2.12 -189.295 
3 4096 2.12 -189.243 
3 4096 2.12 -189.471 
3 4096 2.12 -189.23 
3 4096 2.12 -189.078 
3 4096 2.12 -189.369 
3 4096 2.12 -189.662 
3 4096 2.12 -189.306 
3 4096 2.12 -189.55 
3 4096 2.12 -189.271 
3 4096 2.12 -189.638 
3 4096 2.12 -188.314 
3 4096 2.12 -188.646 
3 4096 2.12 -189.508 
3 4096 2.12 -189 
3 4096 2.12 -189.231 
3 4096 2.125 -188.902 
3 4096 2.125 -189.036 
3 4096 2.125 -189.279 
3 4096 2.125 -188.998 
3 4096 2.125 -189.486 
3 4096 2.125 -189.043 
3 4096 2.125 -188.284 
3 4096 2.125 -188.491 
3 4096 2.125 -188.59 
3 4096 2.125 -189.324 
3 4096 2.125 -189.102 
3 4096 2.125 -188.974 
3 4096 2.125 -188.992 
3 4096 2.125 -189.575 
3 4096 2.125 -188.827 
3 4096 2.125 -189.02 
3 4096 2.125 -188.865 
3 4096 2.125 -189.061 
3 4096 2.125 -188.622 
3 4096 2.125 -188.651 
3 4096 2.125 -188.883 
3 4096 2.125 -189.446 
3 4096 2.125 -189.197 
3 4096 2.125 -189.481 
3 4096 2.125 -188.763 
3 4096 2.13 -188.668 
3 4096 2.13 -187.918 
3 4096 2.13 -188.659 
3 4096 2.13 -188.595 
3 4096 2.13 -188.401 
3 4096 2.13 -188.716 
3 4096 2.13 -188.436 
3 4096 2.13 -188.455 
3 4096 2.13 -188.501 
3 4096 2.13 -188.198 
3 4096 2.13 -188.392 
3 4096 2.13 -189.166 
3 4096 2.13 -188.373 
3 4096 2.13 -188.168 
3 4096 2.13 -189.016 
3 4096 2.13 -188.846 
3 4096 2.13 -188.006 
3 4096 2.13 -188.302 
3 4096 2.13 -189.077 
3 4096 2.13 -188.893 
3 4096 2.13 -188.588 
3 4096 2.13 -188.019 
3 4096 2.13 -188.486 
3 4096 2.13 -188.425 
3 4096 2.13 -188.805 
3 4096 2.135 -187.861 
3 4096 2.135 -187.748 
3 4096 2.135 -187.329 
3 4096 2.135 -188.043 
3 4096 2.135 -187.679 
3 4096 2.135 -189.09 
3 4096 2.135 -187.689 
3 4096 2.135 -188.812 
3 4096 2.135 -187.575 
3 4096 2.135 -188.023 
3 4096 2.135 -188.72 
3 4096 2.135 -188.674 
3 4096 2.135 -188.327 
3 4096 2.135 -188.46 
3 4096 2.135 -188.538 
3 4096 2.135 -188.656 
3 4096 2.135 -188.445 
3 4096 2.135 -188.147 
3 4096 2.135 -188.201 
3 4096 2.135 -188.254 
