J: 9.0312 1.23346 -0.0886069 -0.004124 
nth step2 temperature e 
3 2048 1.94 -209.123 
3 2048 1.94 -208.203 
3 2048 1.94 -209.093 
3 2048 1.94 -208.405 
3 2048 1.94 -208.549 
3 2048 1.94 -209.079 
3 2048 1.94 -209.159 
3 2048 1.94 -208.459 
3 2048 1.94 -209.056 
3 2048 1.94 -209.299 
3 2048 1.94 -209.398 
3 2048 1.94 -209.561 
3 2048 1.94 -209.167 
3 2048 1.94 -208.918 
3 2048 1.94 -209.565 
3 2048 1.94 -208.63 
3 2048 1.94 -209.017 
3 2048 1.94 -208.849 
3 2048 1.94 -208.183 
3 2048 1.94 -208.701 
3 2048 1.94 -209.793 
3 2048 1.94 -209.237 
3 2048 1.94 -209.217 
3 2048 1.945 -209.368 
3 2048 1.945 -208.738 
3 2048 1.945 -208.545 
3 2048 1.945 -208.858 
3 2048 1.945 -208.483 
3 2048 1.945 -208.356 
3 2048 1.945 -208.65 
3 2048 1.945 -209.349 
3 2048 1.945 -208.125 
3 2048 1.945 -207.7 
3 2048 1.945 -208.743 
3 2048 1.945 -209.482 
3 2048 1.945 -208.935 
3 2048 1.945 -208.554 
3 2048 1.945 -209.165 
3 2048 1.945 -208.411 
3 2048 1.945 -208.52 
3 2048 1.945 -208.898 
3 2048 1.945 -209.015 
3 2048 1.945 -209.225 
3 2048 1.945 -209.111 
3 2048 1.945 -209.36 
3 2048 1.945 -209.526 
3 2048 1.945 -207.705 
3 2048 1.945 -208.211 
3 2048 1.95 -207.898 
3 2048 1.95 -208.645 
3 2048 1.95 -208.741 
3 2048 1.95 -209 
3 2048 1.95 -208.593 
3 2048 1.95 -208.66 
3 2048 1.95 -208.903 
3 2048 1.95 -208.679 
3 2048 1.95 -208.665 
3 2048 1.95 -208.713 
3 2048 1.95 -208.011 
3 2048 1.95 -208.721 
3 2048 1.95 -209.284 
3 2048 1.95 -208.148 
3 2048 1.95 -208.432 
3 2048 1.95 -208.551 
3 2048 1.95 -209.105 
3 2048 1.95 -209.139 
3 2048 1.95 -208.871 
3 2048 1.95 -208.431 
3 2048 1.95 -209.147 
3 2048 1.95 -208.197 
3 2048 1.95 -208.597 
3 2048 1.95 -209.242 
3 2048 1.95 -208.001 
3 2048 1.955 -208.491 
3 2048 1.955 -209.195 
3 2048 1.955 -208.447 
3 2048 1.955 -208.916 
3 2048 1.955 -208.906 
3 2048 1.955 -207.896 
3 2048 1.955 -208.471 
3 2048 1.955 -209.128 
3 2048 1.955 -208.712 
3 2048 1.955 -208.399 
3 2048 1.955 -208.777 
3 2048 1.955 -208.418 
3 2048 1.955 -208.448 
3 2048 1.955 -208.269 
3 2048 1.955 -208.678 
3 2048 1.955 -208.65 
3 2048 1.955 -207.559 
3 2048 1.955 -208.034 
3 2048 1.955 -208.055 
3 2048 1.955 -208.356 
3 2048 1.955 -209.691 
3 2048 1.955 -207.65 
3 2048 1.955 -208.977 
3 2048 1.955 -208.668 
3 2048 1.955 -208.632 
3 2048 1.96 -208.153 
3 2048 1.96 -207.51 
3 2048 1.96 -208.343 
3 2048 1.96 -208.668 
3 2048 1.96 -208.192 
3 2048 1.96 -208.621 
3 2048 1.96 -208.687 
3 2048 1.96 -208.826 
3 2048 1.96 -208.123 
3 2048 1.96 -208.958 
3 2048 1.96 -208.782 
3 2048 1.96 -208.189 
3 2048 1.96 -208.449 
3 2048 1.96 -208.276 
3 2048 1.96 -208.61 
3 2048 1.96 -208.502 
3 2048 1.96 -207.998 
3 2048 1.96 -208.493 
3 2048 1.96 -208.902 
3 2048 1.96 -208.14 
3 2048 1.96 -208.772 
3 2048 1.96 -208.092 
3 2048 1.96 -208.702 
3 2048 1.96 -208.537 
3 2048 1.96 -208.472 
3 2048 1.965 -208.597 
3 2048 1.965 -208.295 
3 2048 1.965 -208.079 
3 2048 1.965 -208.347 
3 2048 1.965 -207.53 
3 2048 1.965 -208.73 
3 2048 1.965 -208.577 
3 2048 1.965 -208.589 
3 2048 1.965 -207.897 
3 2048 1.965 -207.953 
3 2048 1.965 -209.123 
3 2048 1.965 -207.874 
3 2048 1.965 -208.8 
3 2048 1.965 -208.442 
3 2048 1.965 -207.643 
3 2048 1.965 -207.866 
3 2048 1.965 -207.68 
3 2048 1.965 -207.95 
3 2048 1.965 -206.447 
3 2048 1.965 -208.904 
3 2048 1.965 -208.102 
3 2048 1.965 -208.654 
3 2048 1.965 -208.208 
3 2048 1.965 -207.592 
3 2048 1.965 -207.18 
3 2048 1.97 -207.356 
3 2048 1.97 -207.882 
3 2048 1.97 -206.177 
3 2048 1.97 -207.733 
3 2048 1.97 -207.893 
3 2048 1.97 -208.277 
3 2048 1.97 -207.328 
3 2048 1.97 -207.671 
3 2048 1.97 -207.841 
3 2048 1.97 -208.467 
3 2048 1.97 -208.072 
3 2048 1.97 -207.62 
3 2048 1.97 -207.974 
3 2048 1.97 -207.952 
3 2048 1.97 -207.968 
3 2048 1.97 -207.827 
3 2048 1.97 -208.602 
3 2048 1.97 -207.523 
3 2048 1.97 -207.855 
3 2048 1.97 -207.371 
3 2048 1.97 -208.359 
3 2048 1.97 -208.077 
3 2048 1.97 -208.488 
3 2048 1.97 -207.743 
3 2048 1.97 -206.03 
3 2048 1.975 -207.816 
3 2048 1.975 -207.432 
3 2048 1.975 -207.992 
3 2048 1.975 -207.987 
3 2048 1.975 -207.693 
3 2048 1.975 -207.629 
3 2048 1.975 -207.83 
3 2048 1.975 -207.498 
3 2048 1.975 -208.055 
3 2048 1.975 -207.639 
3 2048 1.975 -207.405 
3 2048 1.975 -207.773 
3 2048 1.975 -207.89 
3 2048 1.975 -207.743 
3 2048 1.975 -207.481 
3 2048 1.975 -208.004 
3 2048 1.975 -208.73 
3 2048 1.975 -207.597 
3 2048 1.975 -206.785 
3 2048 1.975 -207.821 
3 2048 1.975 -208.112 
3 2048 1.975 -206.572 
3 2048 1.975 -207.789 
3 2048 1.975 -207.973 
3 2048 1.975 -207.654 
3 2048 1.98 -206.784 
3 2048 1.98 -207.226 
3 2048 1.98 -206.739 
3 2048 1.98 -207.472 
3 2048 1.98 -207.777 
3 2048 1.98 -207.584 
3 2048 1.98 -207.606 
3 2048 1.98 -208.425 
3 2048 1.98 -207.778 
3 2048 1.98 -206.877 
3 2048 1.98 -208.151 
3 2048 1.98 -207.748 
3 2048 1.98 -207.769 
3 2048 1.98 -208.039 
3 2048 1.98 -207.585 
3 2048 1.98 -208.021 
3 2048 1.98 -207.311 
3 2048 1.98 -207.53 
3 2048 1.98 -207.607 
3 2048 1.98 -207.418 
3 2048 1.98 -208.064 
3 2048 1.98 -207.289 
3 2048 1.98 -206.705 
3 2048 1.98 -206.549 
3 2048 1.98 -207.318 
3 2048 1.985 -207.391 
3 2048 1.985 -207.736 
3 2048 1.985 -206.844 
3 2048 1.985 -206.586 
3 2048 1.985 -207.241 
3 2048 1.985 -207.099 
3 2048 1.985 -207.096 
3 2048 1.985 -207.366 
3 2048 1.985 -207.817 
3 2048 1.985 -207.896 
3 2048 1.985 -207.78 
3 2048 1.985 -207.054 
3 2048 1.985 -207.254 
3 2048 1.985 -207.67 
3 2048 1.985 -207.191 
3 2048 1.985 -206.9 
3 2048 1.985 -207.232 
3 2048 1.985 -207.145 
3 2048 1.985 -206.875 
3 2048 1.985 -208.505 
3 2048 1.985 -205.574 
3 2048 1.985 -206.45 
3 2048 1.985 -207.631 
3 2048 1.985 -207.714 
3 2048 1.985 -207.652 
3 2048 1.99 -207.786 
3 2048 1.99 -207.107 
3 2048 1.99 -207.701 
3 2048 1.99 -206.687 
3 2048 1.99 -207.236 
3 2048 1.99 -207.74 
3 2048 1.99 -207.218 
3 2048 1.99 -207.939 
3 2048 1.99 -207.572 
3 2048 1.99 -207.139 
3 2048 1.99 -206.316 
3 2048 1.99 -206.709 
3 2048 1.99 -206.78 
3 2048 1.99 -207.289 
3 2048 1.99 -207.416 
3 2048 1.99 -207.423 
3 2048 1.99 -207.459 
3 2048 1.99 -207.038 
3 2048 1.99 -206.936 
3 2048 1.99 -207.029 
3 2048 1.99 -207.343 
3 2048 1.99 -207.925 
3 2048 1.99 -207.221 
3 2048 1.99 -206.594 
3 2048 1.99 -207.363 
3 2048 1.995 -206.91 
3 2048 1.995 -207.364 
3 2048 1.995 -206.557 
3 2048 1.995 -207.11 
3 2048 1.995 -207.27 
3 2048 1.995 -207.284 
3 2048 1.995 -206.823 
3 2048 1.995 -207.199 
3 2048 1.995 -207.062 
3 2048 1.995 -207.259 
3 2048 1.995 -207.243 
3 2048 1.995 -206.316 
3 2048 1.995 -206.604 
3 2048 1.995 -206.14 
3 2048 1.995 -206.801 
3 2048 1.995 -207.863 
3 2048 1.995 -206.634 
3 2048 1.995 -207.292 
3 2048 1.995 -207.045 
3 2048 1.995 -206.464 
3 2048 1.995 -207.132 
3 2048 1.995 -206.751 
3 2048 1.995 -207.032 
3 2048 1.995 -205.482 
3 2048 1.995 -207.732 
3 2048 2 -206.173 
3 2048 2 -206.245 
3 2048 2 -207.484 
3 2048 2 -206.376 
3 2048 2 -206.626 
3 2048 2 -206.711 
3 2048 2 -207.063 
3 2048 2 -206.732 
3 2048 2 -207.057 
3 2048 2 -206.812 
3 2048 2 -205.621 
3 2048 2 -206.884 
3 2048 2 -206.925 
3 2048 2 -206.986 
3 2048 2 -206.373 
3 2048 2 -206.935 
3 2048 2 -207.111 
3 2048 2 -205.923 
3 2048 2 -207.005 
3 2048 2 -205.129 
3 2048 2 -206.4 
3 2048 2 -206.218 
3 2048 2 -206.982 
3 2048 2 -206.476 
3 2048 2 -206.341 
3 2048 2.005 -206.349 
3 2048 2.005 -207.007 
3 2048 2.005 -206.738 
3 2048 2.005 -205.957 
3 2048 2.005 -205.701 
3 2048 2.005 -206.695 
3 2048 2.005 -206.741 
3 2048 2.005 -206.356 
3 2048 2.005 -206.776 
3 2048 2.005 -205.93 
3 2048 2.005 -206.657 
3 2048 2.005 -206.52 
3 2048 2.005 -206.804 
3 2048 2.005 -207.009 
3 2048 2.005 -206.339 
3 2048 2.005 -205.645 
3 2048 2.005 -206.658 
3 2048 2.005 -206.788 
3 2048 2.005 -206.168 
3 2048 2.005 -205.841 
3 2048 2.005 -205.585 
3 2048 2.005 -206.563 
3 2048 2.005 -205.252 
3 2048 2.005 -206.427 
3 2048 2.005 -206.927 
3 2048 2.01 -206.297 
3 2048 2.01 -206.171 
3 2048 2.01 -205.811 
3 2048 2.01 -206.5 
3 2048 2.01 -206.773 
3 2048 2.01 -206.353 
3 2048 2.01 -206.257 
3 2048 2.01 -206.422 
3 2048 2.01 -207.491 
3 2048 2.01 -205.809 
3 2048 2.01 -207.278 
3 2048 2.01 -205.316 
3 2048 2.01 -206.166 
3 2048 2.01 -205.52 
3 2048 2.01 -206.696 
3 2048 2.01 -206.004 
3 2048 2.01 -206.59 
3 2048 2.01 -206.204 
3 2048 2.01 -206.648 
3 2048 2.01 -207.016 
3 2048 2.01 -206.431 
3 2048 2.01 -206.6 
3 2048 2.01 -206.457 
3 2048 2.01 -206.976 
3 2048 2.01 -206.189 
3 2048 2.015 -205.954 
3 2048 2.015 -206.171 
3 2048 2.015 -205.757 
3 2048 2.015 -206.114 
3 2048 2.015 -205.537 
3 2048 2.015 -206.069 
3 2048 2.015 -207.011 
3 2048 2.015 -206.267 
3 2048 2.015 -206.399 
3 2048 2.015 -205.989 
3 2048 2.015 -206.861 
3 2048 2.015 -206.731 
3 2048 2.015 -205.841 
3 2048 2.015 -205.656 
3 2048 2.015 -206.129 
3 2048 2.015 -206.211 
3 2048 2.015 -206.971 
3 2048 2.015 -206.473 
3 2048 2.015 -206.117 
3 2048 2.015 -206.373 
3 2048 2.015 -205.743 
3 2048 2.015 -205.783 
3 2048 2.015 -207.265 
3 2048 2.015 -206.378 
3 2048 2.015 -206.266 
3 2048 2.02 -206.096 
3 2048 2.02 -205.145 
3 2048 2.02 -206.746 
3 2048 2.02 -205.316 
3 2048 2.02 -206.32 
3 2048 2.02 -206.67 
3 2048 2.02 -207.072 
3 2048 2.02 -206.154 
3 2048 2.02 -204.664 
3 2048 2.02 -205.316 
3 2048 2.02 -206.384 
3 2048 2.02 -205.472 
3 2048 2.02 -206.157 
3 2048 2.02 -206.104 
3 2048 2.02 -205.428 
3 2048 2.02 -204.563 
3 2048 2.02 -205.616 
3 2048 2.02 -205.665 
3 2048 2.02 -205.988 
3 2048 2.02 -206.282 
3 2048 2.02 -205.516 
3 2048 2.02 -205.454 
3 2048 2.02 -205.231 
3 2048 2.02 -205.562 
3 2048 2.02 -205.463 
3 2048 2.025 -206.418 
3 2048 2.025 -205.879 
3 2048 2.025 -205.598 
3 2048 2.025 -204.761 
3 2048 2.025 -205.68 
3 2048 2.025 -205.986 
3 2048 2.025 -205.523 
3 2048 2.025 -206.52 
3 2048 2.025 -205.13 
3 2048 2.025 -205.738 
3 2048 2.025 -205.175 
3 2048 2.025 -206.498 
3 2048 2.025 -205.943 
3 2048 2.025 -205.454 
3 2048 2.025 -205.342 
3 2048 2.025 -204.94 
3 2048 2.025 -205.499 
3 2048 2.025 -206.027 
3 2048 2.025 -206.069 
3 2048 2.025 -206.304 
3 2048 2.025 -205.377 
3 2048 2.025 -206.175 
3 2048 2.025 -205.042 
3 2048 2.025 -206.416 
3 2048 2.025 -204.901 
3 2048 2.03 -204.745 
3 2048 2.03 -204.919 
3 2048 2.03 -205.064 
3 2048 2.03 -205.496 
3 2048 2.03 -205.033 
3 2048 2.03 -203.734 
3 2048 2.03 -205.633 
3 2048 2.03 -205.738 
3 2048 2.03 -205.35 
3 2048 2.03 -205.799 
3 2048 2.03 -206.147 
3 2048 2.03 -205.469 
3 2048 2.03 -205.12 
3 2048 2.03 -204.92 
3 2048 2.03 -205.385 
3 2048 2.03 -204.981 
3 2048 2.03 -205.294 
3 2048 2.03 -205.536 
3 2048 2.03 -205.536 
3 2048 2.03 -205.596 
3 2048 2.03 -205.269 
3 2048 2.03 -204.575 
3 2048 2.03 -205.403 
3 2048 2.03 -205.834 
3 2048 2.03 -205.873 
3 2048 2.035 -205.35 
3 2048 2.035 -204.623 
3 2048 2.035 -205.115 
3 2048 2.035 -205.405 
3 2048 2.035 -205.046 
3 2048 2.035 -204.977 
3 2048 2.035 -203.796 
3 2048 2.035 -205.413 
3 2048 2.035 -204.11 
3 2048 2.035 -205.925 
3 2048 2.035 -204.676 
3 2048 2.035 -204.822 
3 2048 2.035 -204.836 
3 2048 2.035 -205.63 
3 2048 2.035 -205.113 
3 2048 2.035 -205.639 
3 2048 2.035 -205.519 
3 2048 2.035 -205.057 
3 2048 2.035 -204.829 
3 2048 2.035 -205.61 
3 2048 2.035 -204.892 
3 2048 2.035 -205.784 
3 2048 2.035 -205.36 
3 2048 2.035 -204.167 
3 2048 2.035 -205.234 
3 2048 2.04 -204.235 
3 2048 2.04 -205.865 
3 2048 2.04 -205.913 
3 2048 2.04 -204.943 
3 2048 2.04 -204.892 
3 2048 2.04 -204.519 
3 2048 2.04 -204.834 
3 2048 2.04 -205.235 
3 2048 2.04 -205.045 
3 2048 2.04 -203.15 
3 2048 2.04 -205.79 
3 2048 2.04 -204.986 
3 2048 2.04 -205.573 
3 2048 2.04 -205.678 
3 2048 2.04 -205.578 
3 2048 2.04 -205.28 
3 2048 2.04 -205.002 
3 2048 2.04 -204.822 
3 2048 2.04 -204.465 
3 2048 2.04 -204.557 
3 2048 2.04 -204.854 
3 2048 2.04 -205.889 
3 2048 2.04 -204.956 
3 2048 2.04 -204.949 
3 2048 2.04 -205.067 
3 2048 2.045 -204.371 
3 2048 2.045 -205.496 
3 2048 2.045 -204.163 
3 2048 2.045 -204.366 
3 2048 2.045 -204.401 
3 2048 2.045 -204.211 
3 2048 2.045 -205.249 
3 2048 2.045 -205.606 
3 2048 2.045 -203.848 
3 2048 2.045 -205.101 
3 2048 2.045 -204.842 
3 2048 2.045 -204.819 
3 2048 2.045 -204.688 
3 2048 2.045 -205.032 
3 2048 2.045 -204.719 
3 2048 2.045 -204.771 
3 2048 2.045 -204.747 
3 2048 2.045 -204.954 
3 2048 2.045 -204.268 
3 2048 2.045 -204.417 
3 2048 2.045 -205.138 
3 2048 2.045 -205.074 
3 2048 2.045 -204.986 
3 2048 2.045 -204.145 
3 2048 2.045 -205.42 
3 2048 2.05 -204.839 
3 2048 2.05 -204.44 
3 2048 2.05 -204.119 
3 2048 2.05 -205.115 
3 2048 2.05 -204.07 
3 2048 2.05 -204.732 
3 2048 2.05 -204.991 
3 2048 2.05 -204.157 
3 2048 2.05 -204.111 
3 2048 2.05 -204.459 
3 2048 2.05 -203.357 
3 2048 2.05 -204.319 
3 2048 2.05 -204.088 
3 2048 2.05 -205.228 
3 2048 2.05 -203.945 
3 2048 2.05 -205.323 
3 2048 2.05 -204.385 
3 2048 2.05 -204.548 
3 2048 2.05 -204.21 
3 2048 2.05 -205.029 
3 2048 2.05 -204.64 
3 2048 2.05 -203.977 
3 2048 2.05 -204.313 
3 2048 2.05 -203.994 
3 2048 2.05 -204.399 
3 2048 2.055 -204.356 
3 2048 2.055 -204.383 
3 2048 2.055 -204.732 
3 2048 2.055 -203.762 
3 2048 2.055 -204.487 
3 2048 2.055 -202.88 
3 2048 2.055 -204.85 
3 2048 2.055 -203.632 
3 2048 2.055 -204.39 
3 2048 2.055 -203.246 
3 2048 2.055 -203.252 
3 2048 2.055 -202.904 
3 2048 2.055 -204.161 
3 2048 2.055 -204.508 
3 2048 2.055 -205.164 
3 2048 2.055 -204.787 
3 2048 2.055 -204.146 
3 2048 2.055 -205.178 
3 2048 2.055 -204.399 
3 2048 2.055 -203.403 
3 2048 2.055 -204.35 
3 2048 2.055 -204.325 
3 2048 2.055 -205.366 
3 2048 2.055 -203.514 
3 2048 2.055 -204.451 
3 2048 2.06 -204.218 
3 2048 2.06 -203.97 
3 2048 2.06 -204.134 
3 2048 2.06 -203.243 
3 2048 2.06 -204.672 
3 2048 2.06 -204.571 
3 2048 2.06 -204.878 
3 2048 2.06 -203.923 
3 2048 2.06 -204.552 
3 2048 2.06 -204.557 
3 2048 2.06 -202.762 
3 2048 2.06 -203.244 
3 2048 2.06 -203.824 
3 2048 2.06 -202.874 
3 2048 2.06 -203.424 
3 2048 2.06 -204.198 
3 2048 2.06 -203.729 
3 2048 2.06 -204.334 
3 2048 2.06 -203.693 
3 2048 2.06 -204.81 
3 2048 2.06 -204.322 
3 2048 2.06 -203.913 
3 2048 2.06 -203.234 
3 2048 2.06 -202.689 
3 2048 2.06 -204.008 
3 2048 2.065 -201.356 
3 2048 2.065 -204.258 
3 2048 2.065 -203.622 
3 2048 2.065 -203.261 
3 2048 2.065 -203.63 
3 2048 2.065 -203.119 
3 2048 2.065 -203.727 
3 2048 2.065 -203.761 
3 2048 2.065 -203.554 
3 2048 2.065 -204.591 
3 2048 2.065 -204.266 
3 2048 2.065 -203.579 
3 2048 2.065 -202.876 
3 2048 2.065 -205.041 
3 2048 2.065 -203.505 
3 2048 2.065 -203.705 
3 2048 2.065 -204.14 
3 2048 2.065 -202.951 
3 2048 2.065 -202.737 
3 2048 2.065 -204.019 
3 2048 2.065 -203.252 
3 2048 2.065 -204.64 
3 2048 2.065 -203.612 
3 2048 2.065 -203.163 
3 2048 2.065 -203.788 
3 2048 2.07 -202.631 
3 2048 2.07 -203.182 
3 2048 2.07 -202.807 
3 2048 2.07 -203.074 
3 2048 2.07 -203.246 
3 2048 2.07 -203.903 
3 2048 2.07 -204.383 
3 2048 2.07 -203.907 
3 2048 2.07 -202.773 
3 2048 2.07 -204.9 
3 2048 2.07 -204.759 
3 2048 2.07 -203.099 
3 2048 2.07 -203.389 
3 2048 2.07 -204.77 
3 2048 2.07 -203.481 
3 2048 2.07 -204.347 
3 2048 2.07 -203.154 
3 2048 2.07 -204.004 
3 2048 2.07 -202.705 
3 2048 2.07 -204.098 
3 2048 2.07 -203.464 
3 2048 2.07 -202.837 
3 2048 2.07 -202.973 
3 2048 2.07 -202.905 
3 2048 2.07 -203.921 
3 2048 2.075 -202.254 
3 2048 2.075 -203.41 
3 2048 2.075 -203.132 
3 2048 2.075 -204.108 
3 2048 2.075 -204.374 
3 2048 2.075 -203.558 
3 2048 2.075 -201.621 
3 2048 2.075 -203.189 
3 2048 2.075 -204.267 
3 2048 2.075 -202.529 
3 2048 2.075 -204.221 
3 2048 2.075 -203.629 
3 2048 2.075 -203.307 
3 2048 2.075 -204.19 
3 2048 2.075 -201.924 
3 2048 2.075 -202.153 
3 2048 2.075 -204.371 
3 2048 2.075 -203.588 
3 2048 2.075 -202.814 
3 2048 2.075 -202.102 
3 2048 2.075 -203.031 
3 2048 2.075 -203.771 
3 2048 2.075 -202.769 
3 2048 2.075 -203.541 
3 2048 2.075 -203.045 
3 2048 2.08 -202.597 
3 2048 2.08 -203.675 
3 2048 2.08 -202.73 
3 2048 2.08 -202.451 
3 2048 2.08 -203.898 
3 2048 2.08 -203.823 
3 2048 2.08 -202.184 
3 2048 2.08 -202.455 
3 2048 2.08 -204.252 
3 2048 2.08 -200.723 
3 2048 2.08 -203.016 
3 2048 2.08 -202.478 
3 2048 2.08 -202.389 
3 2048 2.08 -202.851 
3 2048 2.08 -202.177 
3 2048 2.08 -203.636 
3 2048 2.08 -202.583 
3 2048 2.08 -201.861 
3 2048 2.08 -201.648 
3 2048 2.08 -203.582 
3 2048 2.08 -203.236 
3 2048 2.08 -202.41 
3 2048 2.08 -203.476 
3 2048 2.08 -202.964 
3 2048 2.08 -202.35 
3 2048 2.085 -202.16 
3 2048 2.085 -203.309 
3 2048 2.085 -203.642 
3 2048 2.085 -202.94 
3 2048 2.085 -203.587 
3 2048 2.085 -203.246 
3 2048 2.085 -203.55 
3 2048 2.085 -202.511 
3 2048 2.085 -202.657 
3 2048 2.085 -201.169 
3 2048 2.085 -201.979 
3 2048 2.085 -202.729 
3 2048 2.085 -201.499 
3 2048 2.085 -203.459 
3 2048 2.085 -202.449 
3 2048 2.085 -203.239 
3 2048 2.085 -201.963 
3 2048 2.085 -201.886 
3 2048 2.085 -203.309 
3 2048 2.085 -203.168 
3 2048 2.085 -202.311 
3 2048 2.085 -202.828 
3 2048 2.085 -202.474 
3 2048 2.085 -202.529 
3 2048 2.085 -202.236 
3 2048 2.09 -202.621 
3 2048 2.09 -202.598 
3 2048 2.09 -202.113 
3 2048 2.09 -202.079 
3 2048 2.09 -201.611 
3 2048 2.09 -203.261 
3 2048 2.09 -201.816 
3 2048 2.09 -202.823 
3 2048 2.09 -202.409 
3 2048 2.09 -201.245 
3 2048 2.09 -202.352 
3 2048 2.09 -201.584 
3 2048 2.09 -202.964 
3 2048 2.09 -203.454 
3 2048 2.09 -203.219 
3 2048 2.09 -202.538 
3 2048 2.09 -202.673 
3 2048 2.09 -202.672 
3 2048 2.09 -202.139 
3 2048 2.09 -203.238 
3 2048 2.09 -201.748 
3 2048 2.09 -203.172 
3 2048 2.09 -201.612 
3 2048 2.09 -201.797 
3 2048 2.09 -202.391 
3 2048 2.095 -202.316 
3 2048 2.095 -202.407 
3 2048 2.095 -201.657 
3 2048 2.095 -202.883 
3 2048 2.095 -203.245 
3 2048 2.095 -201.472 
3 2048 2.095 -203.112 
3 2048 2.095 -202.349 
3 2048 2.095 -202.12 
3 2048 2.095 -202.957 
3 2048 2.095 -202.8 
3 2048 2.095 -202.511 
3 2048 2.095 -202.748 
3 2048 2.095 -201.571 
3 2048 2.095 -202.822 
3 2048 2.095 -201.014 
3 2048 2.095 -202.991 
3 2048 2.095 -201.029 
3 2048 2.095 -202.321 
3 2048 2.095 -202.519 
3 2048 2.095 -201.202 
3 2048 2.095 -200.317 
3 2048 2.095 -202.198 
3 2048 2.095 -201.941 
3 2048 2.095 -202.171 
3 2048 2.1 -201.498 
3 2048 2.1 -202.431 
3 2048 2.1 -202.74 
3 2048 2.1 -202.296 
3 2048 2.1 -200.426 
3 2048 2.1 -201.372 
3 2048 2.1 -202.386 
3 2048 2.1 -200.935 
3 2048 2.1 -202.559 
3 2048 2.1 -202.357 
3 2048 2.1 -201.735 
3 2048 2.1 -200.646 
3 2048 2.1 -202.26 
3 2048 2.1 -203.098 
3 2048 2.1 -202.475 
3 2048 2.1 -202.619 
3 2048 2.1 -202.097 
3 2048 2.1 -202.763 
3 2048 2.1 -201.502 
3 2048 2.1 -200.077 
3 2048 2.1 -199.874 
3 2048 2.1 -200.703 
3 2048 2.1 -202.694 
3 2048 2.1 -202.047 
3 2048 2.1 -203.298 
3 2048 2.105 -202.523 
3 2048 2.105 -201.205 
3 2048 2.105 -201.189 
3 2048 2.105 -201.959 
3 2048 2.105 -201.627 
3 2048 2.105 -200.041 
3 2048 2.105 -202.329 
3 2048 2.105 -201.064 
3 2048 2.105 -201.754 
3 2048 2.105 -203.251 
3 2048 2.105 -201.489 
3 2048 2.105 -201.038 
3 2048 2.105 -201.386 
3 2048 2.105 -202.733 
3 2048 2.105 -201.187 
3 2048 2.105 -200.833 
3 2048 2.105 -201.65 
3 2048 2.105 -202.321 
3 2048 2.105 -201.481 
3 2048 2.105 -202.878 
3 2048 2.105 -201.465 
3 2048 2.105 -202.772 
3 2048 2.105 -202.642 
3 2048 2.105 -202.252 
3 2048 2.105 -201.914 
3 2048 2.11 -200.83 
3 2048 2.11 -200.923 
3 2048 2.11 -201.872 
3 2048 2.11 -201.006 
3 2048 2.11 -201.294 
3 2048 2.11 -202.718 
3 2048 2.11 -201.079 
3 2048 2.11 -201.199 
3 2048 2.11 -201.155 
3 2048 2.11 -202.107 
3 2048 2.11 -201.609 
3 2048 2.11 -201.565 
3 2048 2.11 -201.328 
3 2048 2.11 -201.094 
3 2048 2.11 -201.034 
3 2048 2.11 -201.288 
3 2048 2.11 -200.701 
3 2048 2.11 -201.397 
3 2048 2.11 -200.764 
3 2048 2.11 -201.387 
3 2048 2.11 -201.419 
3 2048 2.11 -201.661 
3 2048 2.11 -201.864 
3 2048 2.11 -201.036 
3 2048 2.11 -200.96 
3 2048 2.115 -201.739 
3 2048 2.115 -200.601 
3 2048 2.115 -199.931 
3 2048 2.115 -200.74 
3 2048 2.115 -201.374 
3 2048 2.115 -201.152 
3 2048 2.115 -200.463 
3 2048 2.115 -200.99 
3 2048 2.115 -201.613 
3 2048 2.115 -201.487 
3 2048 2.115 -201.186 
3 2048 2.115 -201.115 
3 2048 2.115 -200.573 
3 2048 2.115 -201.635 
3 2048 2.115 -199.683 
3 2048 2.115 -200.294 
3 2048 2.115 -201.026 
3 2048 2.115 -201.327 
3 2048 2.115 -201.556 
3 2048 2.115 -199.861 
3 2048 2.115 -202.044 
3 2048 2.115 -200.097 
3 2048 2.115 -202.108 
3 2048 2.115 -201.227 
3 2048 2.115 -200.962 
3 2048 2.12 -200.186 
3 2048 2.12 -200.564 
3 2048 2.12 -202.144 
3 2048 2.12 -200.427 
3 2048 2.12 -200.58 
3 2048 2.12 -201.982 
3 2048 2.12 -201.305 
3 2048 2.12 -200.784 
3 2048 2.12 -199.784 
3 2048 2.12 -201.757 
3 2048 2.12 -201.179 
3 2048 2.12 -201.052 
3 2048 2.12 -201.119 
3 2048 2.12 -201.616 
3 2048 2.12 -200.416 
3 2048 2.12 -200.445 
3 2048 2.12 -201.775 
3 2048 2.12 -200.809 
3 2048 2.12 -200.827 
3 2048 2.12 -200.683 
3 2048 2.12 -201.318 
3 2048 2.12 -201.816 
3 2048 2.12 -200.578 
3 2048 2.12 -201.099 
3 2048 2.12 -201.652 
3 2048 2.125 -200.852 
3 2048 2.125 -200.69 
3 2048 2.125 -201.322 
3 2048 2.125 -200.709 
3 2048 2.125 -199.848 
3 2048 2.125 -199.943 
3 2048 2.125 -199.547 
3 2048 2.125 -200.728 
3 2048 2.125 -199.387 
3 2048 2.125 -200.254 
3 2048 2.125 -200.436 
