J: 10.4818 1.25732 -0.0956006 -0.0128134 
nth step2 temperature e 
3 4096 1.985 -207.691 
3 4096 1.985 -207.673 
3 4096 1.985 -206.371 
3 4096 1.985 -207.417 
3 4096 1.985 -207.345 
3 4096 1.985 -207.798 
3 4096 1.99 -207.238 
3 4096 1.99 -206.029 
3 4096 1.99 -207.769 
3 4096 1.99 -206.595 
3 4096 1.99 -207.048 
3 4096 1.99 -207.379 
3 4096 1.99 -206.942 
3 4096 1.99 -206.543 
3 4096 1.99 -207.635 
3 4096 1.99 -207.204 
3 4096 1.99 -207.477 
3 4096 1.99 -206.672 
3 4096 1.99 -207.098 
3 4096 1.99 -207.585 
3 4096 1.99 -207.887 
3 4096 1.99 -207.119 
3 4096 1.99 -206.602 
3 4096 1.99 -206.38 
3 4096 1.99 -207.709 
3 4096 1.99 -206.897 
3 4096 1.99 -207.032 
3 4096 1.99 -207.016 
3 4096 1.99 -206.692 
3 4096 1.99 -206.848 
3 4096 1.99 -207.004 
3 4096 1.995 -206.733 
3 4096 1.995 -207 
3 4096 1.995 -206.477 
3 4096 1.995 -206.891 
3 4096 1.995 -207.136 
3 4096 1.995 -206.89 
3 4096 1.995 -207.54 
3 4096 1.995 -206.802 
3 4096 1.995 -206.944 
3 4096 1.995 -207.389 
3 4096 1.995 -206.984 
3 4096 1.995 -207.229 
3 4096 1.995 -206.679 
3 4096 1.995 -206.775 
3 4096 1.995 -207.341 
3 4096 1.995 -206.434 
3 4096 1.995 -206.58 
3 4096 1.995 -206.881 
3 4096 1.995 -206.154 
3 4096 1.995 -207.137 
3 4096 1.995 -205.692 
3 4096 1.995 -207.345 
3 4096 1.995 -207.235 
3 4096 1.995 -207.173 
3 4096 1.995 -207.241 
3 4096 2 -206.885 
3 4096 2 -206.984 
3 4096 2 -206.539 
3 4096 2 -206.575 
3 4096 2 -206.298 
3 4096 2 -206.678 
3 4096 2 -206.377 
3 4096 2 -206.755 
3 4096 2 -207.291 
3 4096 2 -205.786 
3 4096 2 -206.681 
3 4096 2 -206.348 
3 4096 2 -206.643 
3 4096 2 -205.946 
3 4096 2 -206.185 
3 4096 2 -207.046 
3 4096 2 -206.376 
3 4096 2 -206.575 
3 4096 2 -207.159 
3 4096 2 -205.882 
3 4096 2 -207.035 
3 4096 2 -206.912 
3 4096 2 -206.788 
3 4096 2 -207.264 
3 4096 2 -206.522 
3 4096 2.005 -205.943 
3 4096 2.005 -206.952 
3 4096 2.005 -205.747 
3 4096 2.005 -206.284 
3 4096 2.005 -206.877 
3 4096 2.005 -206.773 
3 4096 2.005 -206.793 
3 4096 2.005 -206.219 
3 4096 2.005 -206.435 
3 4096 2.005 -207.012 
3 4096 2.005 -206.573 
3 4096 2.005 -206.661 
3 4096 2.005 -207.075 
3 4096 2.005 -206.596 
3 4096 2.005 -206.432 
3 4096 2.005 -205.804 
3 4096 2.005 -207.702 
3 4096 2.005 -206.474 
3 4096 2.005 -206.349 
3 4096 2.005 -206.816 
3 4096 2.005 -206.505 
3 4096 2.005 -206.843 
3 4096 2.005 -207.439 
3 4096 2.005 -206.614 
3 4096 2.005 -206.863 
3 4096 2.01 -206.312 
3 4096 2.01 -207.02 
3 4096 2.01 -206.878 
3 4096 2.01 -206.941 
3 4096 2.01 -205.628 
3 4096 2.01 -206.518 
3 4096 2.01 -206.694 
3 4096 2.01 -205.791 
3 4096 2.01 -206.576 
3 4096 2.01 -206.374 
3 4096 2.01 -206.852 
3 4096 2.01 -205.624 
3 4096 2.01 -206.458 
3 4096 2.01 -206.908 
3 4096 2.01 -206.559 
3 4096 2.01 -206.092 
3 4096 2.01 -207.124 
3 4096 2.01 -206.384 
3 4096 2.01 -206.688 
3 4096 2.01 -205.619 
3 4096 2.01 -205.895 
3 4096 2.01 -206.465 
3 4096 2.01 -206.088 
3 4096 2.01 -207.331 
3 4096 2.01 -206.339 
3 4096 2.015 -205.897 
3 4096 2.015 -206.056 
3 4096 2.015 -206.227 
3 4096 2.015 -206.68 
3 4096 2.015 -205.148 
3 4096 2.015 -205.883 
3 4096 2.015 -205.894 
3 4096 2.015 -205.461 
3 4096 2.015 -205.727 
3 4096 2.015 -205.79 
3 4096 2.015 -206.244 
3 4096 2.015 -206.46 
3 4096 2.015 -205.88 
3 4096 2.015 -205.685 
3 4096 2.015 -205.746 
3 4096 2.015 -205.948 
3 4096 2.015 -206.659 
3 4096 2.015 -205.621 
3 4096 2.015 -206.399 
3 4096 2.015 -205.494 
3 4096 2.015 -205.988 
3 4096 2.015 -206.366 
3 4096 2.015 -206.51 
3 4096 2.015 -206.557 
3 4096 2.015 -205.713 
3 4096 2.02 -206.246 
3 4096 2.02 -205.616 
3 4096 2.02 -205.934 
3 4096 2.02 -205.659 
3 4096 2.02 -206.725 
3 4096 2.02 -205.638 
3 4096 2.02 -205.786 
3 4096 2.02 -205.74 
3 4096 2.02 -205.354 
3 4096 2.02 -205.621 
3 4096 2.02 -206.101 
3 4096 2.02 -206.076 
3 4096 2.02 -205.76 
3 4096 2.02 -206.302 
3 4096 2.02 -206.334 
3 4096 2.02 -205.646 
3 4096 2.02 -206.281 
3 4096 2.02 -205.297 
3 4096 2.02 -205.558 
3 4096 2.02 -206.187 
3 4096 2.02 -204.878 
3 4096 2.02 -205.657 
3 4096 2.02 -205.787 
3 4096 2.02 -206.261 
3 4096 2.02 -205.955 
3 4096 2.025 -205.119 
3 4096 2.025 -206.056 
3 4096 2.025 -206.08 
3 4096 2.025 -206.293 
3 4096 2.025 -206.28 
3 4096 2.025 -205.559 
3 4096 2.025 -205.45 
3 4096 2.025 -205.831 
3 4096 2.025 -205.974 
3 4096 2.025 -205.791 
3 4096 2.025 -205.833 
3 4096 2.025 -206.314 
3 4096 2.025 -205.879 
3 4096 2.025 -205.746 
3 4096 2.025 -205.479 
3 4096 2.025 -205.87 
3 4096 2.025 -205.162 
3 4096 2.025 -205.956 
3 4096 2.025 -205.643 
3 4096 2.025 -205.93 
3 4096 2.025 -205.555 
3 4096 2.025 -205.266 
3 4096 2.025 -205.246 
3 4096 2.025 -205.743 
3 4096 2.025 -205.868 
3 4096 2.03 -205.535 
3 4096 2.03 -205.913 
3 4096 2.03 -205.091 
3 4096 2.03 -205.331 
3 4096 2.03 -205.498 
3 4096 2.03 -205.798 
3 4096 2.03 -205.359 
3 4096 2.03 -205.435 
3 4096 2.03 -205.809 
3 4096 2.03 -205.063 
3 4096 2.03 -205.589 
3 4096 2.03 -205.479 
3 4096 2.03 -206.054 
3 4096 2.03 -205.835 
3 4096 2.03 -204.785 
3 4096 2.03 -205.492 
3 4096 2.03 -204.516 
3 4096 2.03 -205.113 
3 4096 2.03 -204.777 
3 4096 2.03 -206.1 
3 4096 2.03 -205.675 
3 4096 2.03 -205.514 
3 4096 2.03 -204.754 
3 4096 2.03 -205.438 
3 4096 2.03 -206.015 
3 4096 2.035 -204.847 
3 4096 2.035 -206.057 
3 4096 2.035 -204.995 
3 4096 2.035 -204.887 
3 4096 2.035 -205.612 
3 4096 2.035 -205.787 
3 4096 2.035 -204.272 
3 4096 2.035 -205.777 
3 4096 2.035 -204.946 
3 4096 2.035 -205.428 
3 4096 2.035 -205.377 
3 4096 2.035 -204.938 
3 4096 2.035 -205.524 
3 4096 2.035 -205.854 
3 4096 2.035 -204.978 
3 4096 2.035 -205.544 
3 4096 2.035 -205.409 
3 4096 2.035 -205.447 
3 4096 2.035 -204.667 
3 4096 2.035 -205.351 
3 4096 2.035 -205.006 
3 4096 2.035 -204.94 
3 4096 2.035 -204.579 
3 4096 2.035 -205.624 
3 4096 2.035 -205.564 
3 4096 2.04 -205.015 
3 4096 2.04 -205.324 
3 4096 2.04 -204.998 
3 4096 2.04 -204.554 
3 4096 2.04 -204.89 
3 4096 2.04 -204.88 
3 4096 2.04 -204.743 
3 4096 2.04 -204.881 
3 4096 2.04 -204.274 
3 4096 2.04 -204.176 
3 4096 2.04 -204.979 
3 4096 2.04 -204.589 
3 4096 2.04 -204.716 
3 4096 2.04 -203.824 
3 4096 2.04 -204.964 
3 4096 2.04 -205.063 
3 4096 2.04 -205.352 
3 4096 2.04 -205.063 
3 4096 2.04 -204.985 
3 4096 2.04 -204.724 
3 4096 2.04 -204.838 
3 4096 2.04 -205.028 
3 4096 2.04 -204.913 
3 4096 2.04 -205.823 
3 4096 2.04 -204.647 
3 4096 2.045 -204.786 
3 4096 2.045 -205.158 
3 4096 2.045 -204.654 
3 4096 2.045 -204.557 
3 4096 2.045 -204.668 
3 4096 2.045 -204.265 
3 4096 2.045 -204.351 
3 4096 2.045 -204.485 
3 4096 2.045 -204.017 
3 4096 2.045 -205.123 
3 4096 2.045 -205.251 
3 4096 2.045 -205.135 
3 4096 2.045 -204.603 
3 4096 2.045 -205.263 
3 4096 2.045 -203.241 
3 4096 2.045 -204.648 
3 4096 2.045 -205.342 
3 4096 2.045 -205.3 
3 4096 2.045 -204.23 
3 4096 2.045 -204.709 
3 4096 2.045 -205.106 
3 4096 2.045 -204.833 
3 4096 2.045 -204.711 
3 4096 2.045 -204.424 
3 4096 2.045 -204.718 
3 4096 2.05 -204.796 
3 4096 2.05 -204.992 
3 4096 2.05 -204.146 
3 4096 2.05 -203.757 
3 4096 2.05 -204.172 
3 4096 2.05 -205.554 
3 4096 2.05 -205.12 
3 4096 2.05 -204.441 
3 4096 2.05 -204.187 
3 4096 2.05 -204.269 
3 4096 2.05 -203.926 
3 4096 2.05 -204.171 
3 4096 2.05 -204.92 
3 4096 2.05 -205.228 
3 4096 2.05 -204.488 
3 4096 2.05 -204.126 
3 4096 2.05 -204.036 
3 4096 2.05 -205.01 
3 4096 2.05 -204.566 
3 4096 2.05 -204.468 
3 4096 2.05 -204.471 
3 4096 2.05 -203.546 
3 4096 2.05 -204.167 
3 4096 2.05 -204.261 
3 4096 2.05 -204.385 
3 4096 2.055 -203.188 
3 4096 2.055 -204.748 
3 4096 2.055 -204.567 
3 4096 2.055 -203.597 
3 4096 2.055 -204.082 
3 4096 2.055 -204.671 
3 4096 2.055 -203.989 
3 4096 2.055 -204.418 
3 4096 2.055 -203.882 
3 4096 2.055 -204.612 
3 4096 2.055 -204.318 
3 4096 2.055 -204.354 
3 4096 2.055 -204.102 
3 4096 2.055 -204.453 
3 4096 2.055 -204.587 
3 4096 2.055 -204.855 
3 4096 2.055 -204.281 
3 4096 2.055 -203.932 
3 4096 2.055 -203.843 
3 4096 2.055 -204.664 
3 4096 2.055 -204.072 
3 4096 2.055 -203.654 
3 4096 2.055 -204.79 
3 4096 2.055 -204.476 
3 4096 2.055 -203.509 
3 4096 2.06 -204.513 
3 4096 2.06 -203.376 
3 4096 2.06 -203.633 
3 4096 2.06 -204.526 
3 4096 2.06 -202.785 
3 4096 2.06 -203.629 
3 4096 2.06 -204.433 
3 4096 2.06 -203.64 
3 4096 2.06 -204.393 
3 4096 2.06 -203.2 
3 4096 2.06 -204.04 
3 4096 2.06 -203.722 
3 4096 2.06 -203.813 
3 4096 2.06 -204.25 
3 4096 2.06 -203.074 
3 4096 2.06 -204.235 
3 4096 2.06 -203.394 
3 4096 2.06 -203.966 
3 4096 2.06 -203.426 
3 4096 2.06 -203.996 
3 4096 2.06 -204.568 
3 4096 2.06 -203.599 
3 4096 2.06 -203.992 
3 4096 2.06 -204.154 
3 4096 2.06 -203.634 
3 4096 2.065 -203.753 
3 4096 2.065 -204.276 
3 4096 2.065 -203.696 
3 4096 2.065 -203.647 
3 4096 2.065 -204.326 
3 4096 2.065 -204.379 
3 4096 2.065 -204.218 
3 4096 2.065 -203.852 
3 4096 2.065 -204.401 
3 4096 2.065 -204.276 
3 4096 2.065 -203.801 
3 4096 2.065 -203.565 
3 4096 2.065 -203.581 
3 4096 2.065 -203.402 
3 4096 2.065 -204.688 
3 4096 2.065 -204.208 
3 4096 2.065 -204.041 
3 4096 2.065 -203.934 
3 4096 2.065 -203.685 
3 4096 2.065 -204.165 
3 4096 2.065 -203.743 
3 4096 2.065 -203.009 
3 4096 2.065 -204.016 
3 4096 2.065 -203.221 
3 4096 2.065 -203.06 
3 4096 2.07 -203.102 
3 4096 2.07 -202.799 
3 4096 2.07 -203.94 
3 4096 2.07 -203.279 
3 4096 2.07 -203.472 
3 4096 2.07 -202.527 
3 4096 2.07 -203.054 
3 4096 2.07 -202.65 
3 4096 2.07 -204.125 
3 4096 2.07 -202.39 
3 4096 2.07 -203.226 
3 4096 2.07 -203.413 
3 4096 2.07 -203.698 
3 4096 2.07 -203.933 
3 4096 2.07 -202.824 
3 4096 2.07 -203.105 
3 4096 2.07 -203.587 
3 4096 2.07 -203.273 
3 4096 2.07 -203.166 
3 4096 2.07 -202.988 
3 4096 2.07 -203.364 
3 4096 2.07 -204.234 
3 4096 2.07 -203.248 
3 4096 2.07 -202.345 
3 4096 2.07 -203.771 
3 4096 2.075 -203.157 
3 4096 2.075 -203.389 
3 4096 2.075 -204.147 
3 4096 2.075 -202.467 
3 4096 2.075 -203.31 
3 4096 2.075 -203.22 
3 4096 2.075 -203.249 
3 4096 2.075 -203.63 
3 4096 2.075 -203.313 
3 4096 2.075 -202.398 
3 4096 2.075 -201.899 
3 4096 2.075 -203.269 
3 4096 2.075 -203.103 
3 4096 2.075 -202.718 
3 4096 2.075 -204.328 
3 4096 2.075 -203.101 
3 4096 2.075 -203.78 
3 4096 2.075 -203.97 
3 4096 2.075 -204.014 
3 4096 2.075 -202.981 
3 4096 2.075 -202.786 
3 4096 2.075 -202.625 
3 4096 2.075 -203.777 
3 4096 2.075 -202.957 
3 4096 2.075 -203.698 
3 4096 2.08 -201.713 
3 4096 2.08 -202.505 
3 4096 2.08 -203.495 
3 4096 2.08 -203.504 
3 4096 2.08 -202.19 
3 4096 2.08 -203.241 
3 4096 2.08 -203.303 
3 4096 2.08 -203.04 
3 4096 2.08 -202.362 
3 4096 2.08 -203.415 
3 4096 2.08 -202.526 
3 4096 2.08 -202.794 
3 4096 2.08 -203.056 
3 4096 2.08 -202.83 
3 4096 2.08 -203.561 
3 4096 2.08 -203.789 
3 4096 2.08 -203.276 
3 4096 2.08 -202.621 
3 4096 2.08 -203.564 
3 4096 2.08 -202.789 
3 4096 2.08 -203.837 
3 4096 2.08 -202.193 
3 4096 2.08 -203.067 
3 4096 2.08 -203.181 
3 4096 2.08 -203.351 
3 4096 2.085 -202.493 
3 4096 2.085 -202.122 
3 4096 2.085 -202.45 
3 4096 2.085 -202.111 
3 4096 2.085 -202.032 
3 4096 2.085 -202.964 
3 4096 2.085 -202.633 
3 4096 2.085 -201.993 
3 4096 2.085 -202.829 
3 4096 2.085 -203.158 
3 4096 2.085 -202.515 
3 4096 2.085 -202.828 
3 4096 2.085 -203.081 
3 4096 2.085 -203.392 
3 4096 2.085 -202.686 
3 4096 2.085 -202.644 
3 4096 2.085 -203.205 
3 4096 2.085 -203.534 
3 4096 2.085 -202.449 
3 4096 2.085 -203.382 
3 4096 2.085 -202.579 
3 4096 2.085 -202.999 
3 4096 2.085 -202.858 
3 4096 2.085 -202.695 
3 4096 2.085 -202.676 
3 4096 2.09 -202.634 
3 4096 2.09 -202.414 
3 4096 2.09 -202.761 
3 4096 2.09 -202.148 
3 4096 2.09 -202.153 
3 4096 2.09 -202.482 
3 4096 2.09 -202.798 
3 4096 2.09 -203.111 
3 4096 2.09 -202.103 
3 4096 2.09 -203.009 
3 4096 2.09 -201.846 
3 4096 2.09 -202.833 
3 4096 2.09 -202.287 
3 4096 2.09 -202.417 
3 4096 2.09 -203.233 
3 4096 2.09 -202.155 
3 4096 2.09 -201.583 
3 4096 2.09 -201.878 
3 4096 2.09 -202.584 
3 4096 2.09 -203.611 
3 4096 2.09 -202.805 
3 4096 2.09 -203.158 
3 4096 2.09 -202.739 
3 4096 2.09 -202.436 
3 4096 2.09 -203.021 
3 4096 2.095 -201.971 
3 4096 2.095 -201.605 
3 4096 2.095 -201.692 
3 4096 2.095 -201.923 
3 4096 2.095 -203.005 
3 4096 2.095 -202.312 
3 4096 2.095 -201.64 
3 4096 2.095 -201.689 
3 4096 2.095 -202.785 
3 4096 2.095 -203.23 
3 4096 2.095 -201.773 
3 4096 2.095 -202.435 
3 4096 2.095 -201.701 
3 4096 2.095 -201.548 
3 4096 2.095 -203.032 
3 4096 2.095 -201.098 
3 4096 2.095 -202.762 
3 4096 2.095 -202.138 
3 4096 2.095 -202.273 
3 4096 2.095 -201.374 
3 4096 2.095 -201.479 
3 4096 2.095 -202.122 
3 4096 2.095 -201.042 
3 4096 2.095 -200.865 
3 4096 2.095 -202.636 
3 4096 2.1 -201.717 
3 4096 2.1 -203.366 
3 4096 2.1 -202.987 
3 4096 2.1 -202.137 
3 4096 2.1 -201.811 
3 4096 2.1 -202.326 
3 4096 2.1 -201.463 
3 4096 2.1 -202.036 
3 4096 2.1 -201.979 
3 4096 2.1 -202.563 
3 4096 2.1 -201.019 
3 4096 2.1 -202.604 
3 4096 2.1 -202.345 
3 4096 2.1 -201.354 
3 4096 2.1 -202.196 
3 4096 2.1 -201.876 
3 4096 2.1 -202.834 
3 4096 2.1 -202.683 
3 4096 2.1 -202.248 
3 4096 2.1 -202.332 
3 4096 2.1 -201.896 
3 4096 2.1 -200.62 
3 4096 2.1 -201.272 
3 4096 2.1 -202.576 
3 4096 2.1 -202.512 
3 4096 2.105 -200.994 
3 4096 2.105 -201.975 
3 4096 2.105 -202.113 
3 4096 2.105 -201.969 
3 4096 2.105 -201.395 
3 4096 2.105 -201.492 
3 4096 2.105 -201.778 
3 4096 2.105 -200.989 
3 4096 2.105 -201.814 
3 4096 2.105 -201.539 
3 4096 2.105 -201.771 
3 4096 2.105 -201.37 
3 4096 2.105 -200.82 
3 4096 2.105 -202.163 
3 4096 2.105 -201.718 
3 4096 2.105 -201.78 
3 4096 2.105 -202.189 
3 4096 2.105 -201.506 
3 4096 2.105 -201.185 
3 4096 2.105 -201.607 
3 4096 2.105 -201.18 
3 4096 2.105 -201.367 
3 4096 2.105 -202.363 
3 4096 2.105 -201.96 
3 4096 2.105 -201.68 
3 4096 2.11 -202.344 
3 4096 2.11 -201.855 
3 4096 2.11 -201.544 
3 4096 2.11 -201.611 
3 4096 2.11 -201.223 
3 4096 2.11 -202.44 
3 4096 2.11 -202.314 
3 4096 2.11 -200.726 
3 4096 2.11 -201.866 
3 4096 2.11 -201.003 
3 4096 2.11 -203.004 
3 4096 2.11 -202.152 
3 4096 2.11 -201.405 
3 4096 2.11 -201.864 
3 4096 2.11 -200.289 
3 4096 2.11 -201.739 
3 4096 2.11 -201.121 
3 4096 2.11 -202.143 
3 4096 2.11 -200.933 
3 4096 2.11 -201.524 
3 4096 2.11 -200.676 
3 4096 2.11 -202.523 
3 4096 2.11 -201.366 
3 4096 2.11 -201.525 
3 4096 2.11 -200.783 
3 4096 2.115 -201.492 
3 4096 2.115 -202.076 
3 4096 2.115 -200.097 
3 4096 2.115 -200.914 
3 4096 2.115 -200.022 
3 4096 2.115 -200.842 
3 4096 2.115 -201.585 
3 4096 2.115 -201.633 
3 4096 2.115 -201.303 
3 4096 2.115 -201.141 
3 4096 2.115 -199.878 
3 4096 2.115 -202.361 
3 4096 2.115 -201.388 
3 4096 2.115 -201.6 
3 4096 2.115 -200.68 
3 4096 2.115 -201.573 
3 4096 2.115 -201.264 
3 4096 2.115 -201.362 
3 4096 2.115 -201.684 
3 4096 2.115 -201.332 
3 4096 2.115 -200.433 
3 4096 2.115 -200.79 
3 4096 2.115 -200.234 
3 4096 2.115 -201.296 
3 4096 2.115 -199.866 
3 4096 2.12 -201.177 
3 4096 2.12 -200.941 
3 4096 2.12 -201.491 
3 4096 2.12 -200.72 
3 4096 2.12 -200.557 
3 4096 2.12 -200.291 
3 4096 2.12 -200.461 
3 4096 2.12 -199.964 
3 4096 2.12 -201.878 
3 4096 2.12 -201.128 
3 4096 2.12 -200.098 
3 4096 2.12 -201.175 
3 4096 2.12 -199.82 
3 4096 2.12 -200.34 
3 4096 2.12 -201.918 
3 4096 2.12 -201.096 
3 4096 2.12 -201.176 
3 4096 2.12 -201.067 
3 4096 2.12 -200.403 
3 4096 2.12 -200.88 
3 4096 2.12 -199.265 
3 4096 2.12 -200.999 
3 4096 2.12 -201.216 
3 4096 2.12 -201.702 
3 4096 2.12 -201.129 
3 4096 2.125 -199.945 
3 4096 2.125 -200.344 
3 4096 2.125 -200.928 
3 4096 2.125 -201.434 
3 4096 2.125 -200.498 
3 4096 2.125 -201.4 
3 4096 2.125 -199.887 
3 4096 2.125 -199.801 
3 4096 2.125 -201.772 
3 4096 2.125 -200.82 
3 4096 2.125 -200.663 
3 4096 2.125 -200.736 
3 4096 2.125 -200.26 
3 4096 2.125 -201.285 
3 4096 2.125 -200.558 
3 4096 2.125 -200.97 
3 4096 2.125 -200.358 
3 4096 2.125 -201.168 
3 4096 2.125 -200.09 
3 4096 2.125 -200.53 
3 4096 2.125 -199.803 
3 4096 2.125 -200.818 
3 4096 2.125 -199.831 
3 4096 2.125 -200.905 
3 4096 2.125 -200.89 
3 4096 2.13 -200.052 
3 4096 2.13 -199.98 
3 4096 2.13 -200.937 
3 4096 2.13 -199.959 
3 4096 2.13 -200.186 
3 4096 2.13 -199.806 
3 4096 2.13 -200.425 
3 4096 2.13 -200.061 
3 4096 2.13 -199.519 
3 4096 2.13 -199.141 
3 4096 2.13 -200.369 
3 4096 2.13 -200.33 
3 4096 2.13 -199.575 
3 4096 2.13 -199.801 
3 4096 2.13 -199.481 
3 4096 2.13 -199.968 
3 4096 2.13 -200.892 
3 4096 2.13 -199.877 
3 4096 2.13 -199.924 
3 4096 2.13 -200.072 
3 4096 2.13 -199.713 
3 4096 2.13 -199.548 
3 4096 2.13 -200.061 
3 4096 2.13 -201.603 
3 4096 2.13 -199.754 
3 4096 2.135 -199.423 
3 4096 2.135 -200.316 
3 4096 2.135 -199.725 
3 4096 2.135 -200.84 
3 4096 2.135 -199.138 
3 4096 2.135 -199.979 
3 4096 2.135 -200.124 
3 4096 2.135 -200.04 
3 4096 2.135 -199.386 
3 4096 2.135 -200.104 
3 4096 2.135 -199.416 
3 4096 2.135 -200.206 
3 4096 2.135 -200.189 
3 4096 2.135 -200.044 
3 4096 2.135 -200.094 
3 4096 2.135 -199.585 
3 4096 2.135 -199.06 
3 4096 2.135 -200.013 
3 4096 2.135 -200.717 
3 4096 2.135 -199.211 
3 4096 2.135 -199.717 
3 4096 2.135 -200.881 
3 4096 2.135 -200.039 
3 4096 2.135 -200.073 
3 4096 2.135 -200.144 
3 4096 2.14 -199.627 
3 4096 2.14 -199.613 
3 4096 2.14 -200.839 
3 4096 2.14 -199.23 
3 4096 2.14 -200.233 
3 4096 2.14 -200.535 
3 4096 2.14 -200.051 
3 4096 2.14 -198.392 
3 4096 2.14 -200.275 
3 4096 2.14 -198.806 
3 4096 2.14 -198.607 
3 4096 2.14 -199.745 
3 4096 2.14 -198.917 
3 4096 2.14 -200.283 
3 4096 2.14 -199.959 
3 4096 2.14 -199.485 
3 4096 2.14 -200.225 
3 4096 2.14 -200.3 
3 4096 2.14 -199.965 
3 4096 2.14 -199.612 
3 4096 2.14 -199.525 
3 4096 2.14 -199.194 
3 4096 2.14 -199.282 
3 4096 2.14 -199.363 
3 4096 2.14 -200.083 
3 4096 2.145 -199.645 
3 4096 2.145 -199.209 
3 4096 2.145 -199.969 
3 4096 2.145 -198.184 
3 4096 2.145 -198.564 
3 4096 2.145 -196.951 
3 4096 2.145 -199.061 
3 4096 2.145 -198.425 
3 4096 2.145 -199.272 
3 4096 2.145 -199.432 
3 4096 2.145 -200.107 
3 4096 2.145 -200.205 
3 4096 2.145 -198.631 
3 4096 2.145 -198.239 
3 4096 2.145 -198.353 
3 4096 2.145 -198.244 
3 4096 2.145 -199.333 
3 4096 2.145 -198.047 
3 4096 2.145 -198.913 
3 4096 2.145 -199.426 
3 4096 2.145 -199.67 
3 4096 2.145 -199.28 
3 4096 2.145 -198.891 
3 4096 2.145 -199.722 
3 4096 2.145 -198.498 
3 4096 2.15 -199.057 
3 4096 2.15 -198.567 
3 4096 2.15 -199.554 
3 4096 2.15 -199.513 
3 4096 2.15 -198.934 
3 4096 2.15 -199.629 
3 4096 2.15 -197.01 
3 4096 2.15 -199.486 
3 4096 2.15 -200.137 
3 4096 2.15 -199.793 
3 4096 2.15 -199.958 
3 4096 2.15 -199.711 
3 4096 2.15 -198.826 
3 4096 2.15 -198.577 
3 4096 2.15 -199.228 
3 4096 2.15 -199.954 
3 4096 2.15 -199.434 
3 4096 2.15 -198.988 
3 4096 2.15 -198.835 
3 4096 2.15 -199.354 
3 4096 2.15 -198.286 
3 4096 2.15 -197.44 
3 4096 2.15 -198.599 
3 4096 2.15 -199.16 
3 4096 2.15 -199.25 
3 4096 2.155 -199.382 
3 4096 2.155 -199.461 
3 4096 2.155 -198.911 
3 4096 2.155 -197.493 
3 4096 2.155 -199.279 
3 4096 2.155 -199.077 
3 4096 2.155 -199.227 
3 4096 2.155 -197.819 
3 4096 2.155 -199.135 
3 4096 2.155 -198.06 
3 4096 2.155 -197.581 
3 4096 2.155 -197.494 
3 4096 2.155 -199.65 
3 4096 2.155 -199.354 
3 4096 2.155 -198.856 
3 4096 2.155 -199.403 
3 4096 2.155 -197.955 
3 4096 2.155 -197.496 
3 4096 2.155 -196.815 
3 4096 2.155 -198.963 
3 4096 2.155 -198.607 
3 4096 2.155 -199.132 
3 4096 2.155 -199.166 
3 4096 2.155 -198.357 
3 4096 2.155 -198.48 
3 4096 2.16 -199.162 
3 4096 2.16 -197.752 
3 4096 2.16 -198.924 
3 4096 2.16 -198.338 
3 4096 2.16 -199.273 
3 4096 2.16 -198.775 
3 4096 2.16 -199 
3 4096 2.16 -198.349 
3 4096 2.16 -199.923 
3 4096 2.16 -198.358 
3 4096 2.16 -198.087 
3 4096 2.16 -197.665 
3 4096 2.16 -199.193 
3 4096 2.16 -198.221 
3 4096 2.16 -199.127 
3 4096 2.16 -197.351 
3 4096 2.16 -198.617 
3 4096 2.16 -196.838 
3 4096 2.16 -199.068 
3 4096 2.16 -197.911 
3 4096 2.16 -197.938 
3 4096 2.16 -197.83 
3 4096 2.16 -198.217 
3 4096 2.16 -198.425 
3 4096 2.16 -198.753 
3 4096 2.165 -197.061 
3 4096 2.165 -197.594 
3 4096 2.165 -197.683 
3 4096 2.165 -197.067 
3 4096 2.165 -199.762 
3 4096 2.165 -197.241 
3 4096 2.165 -197.196 
3 4096 2.165 -198.473 
3 4096 2.165 -197.32 
3 4096 2.165 -199.008 
3 4096 2.165 -197.456 
3 4096 2.165 -198.687 
3 4096 2.165 -197.082 
3 4096 2.165 -197.426 
3 4096 2.165 -198.103 
3 4096 2.165 -198.946 
3 4096 2.165 -197.846 
3 4096 2.165 -198.788 
3 4096 2.165 -198.4 
3 4096 2.165 -197.643 
3 4096 2.165 -197.146 
3 4096 2.165 -198.458 
3 4096 2.165 -198.457 
3 4096 2.165 -197.28 
3 4096 2.165 -197.571 
3 4096 2.17 -198.092 
3 4096 2.17 -198.175 
3 4096 2.17 -197.504 
3 4096 2.17 -198.651 
3 4096 2.17 -197.537 
3 4096 2.17 -198.258 
3 4096 2.17 -197.297 
3 4096 2.17 -196.109 
3 4096 2.17 -198.492 
3 4096 2.17 -198.616 
3 4096 2.17 -198.047 
3 4096 2.17 -197.573 
3 4096 2.17 -197.362 
3 4096 2.17 -196.879 
3 4096 2.17 -198.497 
3 4096 2.17 -198.123 
3 4096 2.17 -197.55 
3 4096 2.17 -196.471 
3 4096 2.17 -196.882 
3 4096 2.17 -197.019 
3 4096 2.17 -196.187 
3 4096 2.17 -197.102 
3 4096 2.17 -197.729 
3 4096 2.17 -196.561 
3 4096 2.17 -198.506 
3 4096 2.175 -197.538 
3 4096 2.175 -197.032 
3 4096 2.175 -197.922 
