J: 12.1425 1.28197 -0.114379 -0.00942661 
nth step2 temperature e 
3 1024 1.94 -209.32 
3 1024 1.94 -207.795 
3 1024 1.94 -208.371 
3 1024 1.94 -209.206 
3 1024 1.945 -209.213 
3 1024 1.945 -208.93 
3 1024 1.945 -209.232 
3 1024 1.945 -208.694 
3 1024 1.945 -208.995 
3 1024 1.945 -209.441 
3 1024 1.945 -209.586 
3 1024 1.945 -208.083 
3 1024 1.945 -208.12 
3 1024 1.945 -207.941 
3 1024 1.945 -206.878 
3 1024 1.945 -208.777 
3 1024 1.945 -209.223 
3 1024 1.945 -210.101 
3 1024 1.945 -209.592 
3 1024 1.945 -208.909 
3 1024 1.945 -208.194 
3 1024 1.945 -209.211 
3 1024 1.945 -208.291 
3 1024 1.945 -208.992 
3 1024 1.945 -209.149 
3 1024 1.945 -209.577 
3 1024 1.945 -209.318 
3 1024 1.945 -208.412 
3 1024 1.945 -209.148 
3 1024 1.95 -208.442 
3 1024 1.95 -208.153 
3 1024 1.95 -207.957 
3 1024 1.95 -209.831 
3 1024 1.95 -207.755 
3 1024 1.95 -208.18 
3 1024 1.95 -209.346 
3 1024 1.95 -208.901 
3 1024 1.95 -206.851 
3 1024 1.95 -208.925 
3 1024 1.95 -208.77 
3 1024 1.95 -207.871 
3 1024 1.95 -209.841 
3 1024 1.95 -208.712 
3 1024 1.95 -210.43 
3 1024 1.95 -208.812 
3 1024 1.95 -208.565 
3 1024 1.95 -209.776 
3 1024 1.95 -207.341 
3 1024 1.95 -209.031 
3 1024 1.95 -208.781 
3 1024 1.95 -208.355 
3 1024 1.95 -208.355 
3 1024 1.95 -210.062 
3 1024 1.95 -209.433 
3 1024 1.955 -209.085 
3 1024 1.955 -208.068 
3 1024 1.955 -209.091 
3 1024 1.955 -209.237 
3 1024 1.955 -208.884 
3 1024 1.955 -207.958 
3 1024 1.955 -208.931 
3 1024 1.955 -207.668 
3 1024 1.955 -208.381 
3 1024 1.955 -209.157 
3 1024 1.955 -208.55 
3 1024 1.955 -208.745 
3 1024 1.955 -208.592 
3 1024 1.955 -209.062 
3 1024 1.955 -207.917 
3 1024 1.955 -205.761 
3 1024 1.955 -209.297 
3 1024 1.955 -209.722 
3 1024 1.955 -208.623 
3 1024 1.955 -207.687 
3 1024 1.955 -208.367 
3 1024 1.955 -208.087 
3 1024 1.955 -208.661 
3 1024 1.955 -207.889 
3 1024 1.955 -208.22 
3 1024 1.96 -208.266 
3 1024 1.96 -208.702 
3 1024 1.96 -208.01 
3 1024 1.96 -208.257 
3 1024 1.96 -207.276 
3 1024 1.96 -208.774 
3 1024 1.96 -208.202 
3 1024 1.96 -208.334 
3 1024 1.96 -207.32 
3 1024 1.96 -207.59 
3 1024 1.96 -210.098 
3 1024 1.96 -207.156 
3 1024 1.96 -208.139 
3 1024 1.96 -209.114 
3 1024 1.96 -208.458 
3 1024 1.96 -208.409 
3 1024 1.96 -208.668 
3 1024 1.96 -208.663 
3 1024 1.96 -208.586 
3 1024 1.96 -208.445 
3 1024 1.96 -206.461 
3 1024 1.96 -208.597 
3 1024 1.96 -208.905 
3 1024 1.96 -208.889 
3 1024 1.96 -208.086 
3 1024 1.965 -209.306 
3 1024 1.965 -208.637 
3 1024 1.965 -207.945 
3 1024 1.965 -207.695 
3 1024 1.965 -208.691 
3 1024 1.965 -207.34 
3 1024 1.965 -207.871 
3 1024 1.965 -208.57 
3 1024 1.965 -206.421 
3 1024 1.965 -205.825 
3 1024 1.965 -208.513 
3 1024 1.965 -209.06 
3 1024 1.965 -207.955 
3 1024 1.965 -207.552 
3 1024 1.965 -209.158 
3 1024 1.965 -208.565 
3 1024 1.965 -207.317 
3 1024 1.965 -206.621 
3 1024 1.965 -208.552 
3 1024 1.965 -208.912 
3 1024 1.965 -207.94 
3 1024 1.965 -209.003 
3 1024 1.965 -207.749 
3 1024 1.965 -207.936 
3 1024 1.965 -208.669 
3 1024 1.97 -206.941 
3 1024 1.97 -207.266 
3 1024 1.97 -208.237 
3 1024 1.97 -207.787 
3 1024 1.97 -208.041 
3 1024 1.97 -207.431 
3 1024 1.97 -208.162 
3 1024 1.97 -207.448 
3 1024 1.97 -205.645 
3 1024 1.97 -206.871 
3 1024 1.97 -208.081 
3 1024 1.97 -208.53 
3 1024 1.97 -207.536 
3 1024 1.97 -207.587 
3 1024 1.97 -207.916 
3 1024 1.97 -207.209 
3 1024 1.97 -207.655 
3 1024 1.97 -207.615 
3 1024 1.97 -207.74 
3 1024 1.97 -208.834 
3 1024 1.97 -208.372 
3 1024 1.97 -207.239 
3 1024 1.97 -208.701 
3 1024 1.97 -208.001 
3 1024 1.97 -208.153 
3 1024 1.975 -207.712 
3 1024 1.975 -208.077 
3 1024 1.975 -207.995 
3 1024 1.975 -208.019 
3 1024 1.975 -207.292 
3 1024 1.975 -208.853 
3 1024 1.975 -207.287 
3 1024 1.975 -207.152 
3 1024 1.975 -208.58 
3 1024 1.975 -207.794 
3 1024 1.975 -207.155 
3 1024 1.975 -207.412 
3 1024 1.975 -208.756 
3 1024 1.975 -207.597 
3 1024 1.975 -208.505 
3 1024 1.975 -207.844 
3 1024 1.975 -208.828 
3 1024 1.975 -208.466 
3 1024 1.975 -208.928 
3 1024 1.975 -206.109 
3 1024 1.975 -207.809 
3 1024 1.975 -206.921 
3 1024 1.975 -208.054 
3 1024 1.975 -208.36 
3 1024 1.975 -206.527 
3 1024 1.98 -207.198 
3 1024 1.98 -206.696 
3 1024 1.98 -207.203 
3 1024 1.98 -208.495 
3 1024 1.98 -207.615 
3 1024 1.98 -206.96 
3 1024 1.98 -203.965 
3 1024 1.98 -208.138 
3 1024 1.98 -207.769 
3 1024 1.98 -207.541 
3 1024 1.98 -207.327 
3 1024 1.98 -207.857 
3 1024 1.98 -208.286 
3 1024 1.98 -208.96 
3 1024 1.98 -205.077 
3 1024 1.98 -208.27 
3 1024 1.98 -205.876 
3 1024 1.98 -207.349 
3 1024 1.98 -206.96 
3 1024 1.98 -206.891 
3 1024 1.98 -207.637 
3 1024 1.98 -207.345 
3 1024 1.98 -205.064 
3 1024 1.98 -208.296 
3 1024 1.98 -207.616 
3 1024 1.985 -207.817 
3 1024 1.985 -207.352 
3 1024 1.985 -205.551 
3 1024 1.985 -208.436 
3 1024 1.985 -204.401 
3 1024 1.985 -207.162 
3 1024 1.985 -207.423 
3 1024 1.985 -206.836 
3 1024 1.985 -206.386 
3 1024 1.985 -207.687 
3 1024 1.985 -207.894 
3 1024 1.985 -208.395 
3 1024 1.985 -207.629 
3 1024 1.985 -207.414 
3 1024 1.985 -206.898 
3 1024 1.985 -207.184 
3 1024 1.985 -207.146 
3 1024 1.985 -206.183 
3 1024 1.985 -208.263 
3 1024 1.985 -207.511 
3 1024 1.985 -207.273 
3 1024 1.985 -207.122 
3 1024 1.985 -208.248 
3 1024 1.985 -206.749 
3 1024 1.985 -206.905 
3 1024 1.99 -208.068 
3 1024 1.99 -206.246 
3 1024 1.99 -206.475 
3 1024 1.99 -207.12 
3 1024 1.99 -207.586 
3 1024 1.99 -206.487 
3 1024 1.99 -206.953 
3 1024 1.99 -208.386 
3 1024 1.99 -208.059 
3 1024 1.99 -208.423 
3 1024 1.99 -206.681 
3 1024 1.99 -206.042 
3 1024 1.99 -206.932 
3 1024 1.99 -206.08 
3 1024 1.99 -207.715 
3 1024 1.99 -206.875 
3 1024 1.99 -207.353 
3 1024 1.99 -206.359 
3 1024 1.99 -207.205 
3 1024 1.99 -207.251 
3 1024 1.99 -207.209 
3 1024 1.99 -207.705 
3 1024 1.99 -207.359 
3 1024 1.99 -207.045 
3 1024 1.99 -206.348 
3 1024 1.995 -208.623 
3 1024 1.995 -206.727 
3 1024 1.995 -206.879 
3 1024 1.995 -207.241 
3 1024 1.995 -207.421 
3 1024 1.995 -206.427 
3 1024 1.995 -206.397 
3 1024 1.995 -205.734 
3 1024 1.995 -208.175 
3 1024 1.995 -207.455 
3 1024 1.995 -207.59 
3 1024 1.995 -207.276 
3 1024 1.995 -207.811 
3 1024 1.995 -207.679 
3 1024 1.995 -207.742 
3 1024 1.995 -207.309 
3 1024 1.995 -206.656 
3 1024 1.995 -206.787 
3 1024 1.995 -205.635 
3 1024 1.995 -208.266 
3 1024 1.995 -206.381 
3 1024 1.995 -205.803 
3 1024 1.995 -208.362 
3 1024 1.995 -207.416 
3 1024 1.995 -207.694 
3 1024 2 -205.24 
3 1024 2 -206.913 
3 1024 2 -206.866 
3 1024 2 -205.652 
3 1024 2 -203.81 
3 1024 2 -206.675 
3 1024 2 -206.668 
3 1024 2 -206.084 
3 1024 2 -206.755 
3 1024 2 -204.394 
3 1024 2 -206.109 
3 1024 2 -206.423 
3 1024 2 -205.601 
3 1024 2 -205.806 
3 1024 2 -207.487 
3 1024 2 -207.409 
3 1024 2 -207.25 
3 1024 2 -207.567 
3 1024 2 -207.305 
3 1024 2 -207.401 
3 1024 2 -205.776 
3 1024 2 -205.655 
3 1024 2 -205.977 
3 1024 2 -206.616 
3 1024 2 -207.239 
3 1024 2.005 -206.986 
3 1024 2.005 -205.173 
3 1024 2.005 -204.705 
3 1024 2.005 -206.843 
3 1024 2.005 -204.856 
3 1024 2.005 -207.135 
3 1024 2.005 -207.245 
3 1024 2.005 -207.366 
3 1024 2.005 -204.916 
3 1024 2.005 -204.651 
3 1024 2.005 -205.18 
3 1024 2.005 -206.689 
3 1024 2.005 -206.56 
3 1024 2.005 -205.885 
3 1024 2.005 -206.849 
3 1024 2.005 -207.098 
3 1024 2.005 -206.271 
3 1024 2.005 -207.116 
3 1024 2.005 -206.555 
3 1024 2.005 -207.136 
3 1024 2.005 -207.473 
3 1024 2.005 -206.645 
3 1024 2.005 -205.578 
3 1024 2.005 -206.007 
3 1024 2.005 -207.316 
3 1024 2.01 -205.437 
3 1024 2.01 -207.156 
3 1024 2.01 -206.712 
3 1024 2.01 -206.274 
3 1024 2.01 -206.978 
3 1024 2.01 -207.466 
3 1024 2.01 -206.147 
3 1024 2.01 -208.062 
3 1024 2.01 -207.277 
3 1024 2.01 -206.052 
3 1024 2.01 -206.641 
3 1024 2.01 -205.424 
3 1024 2.01 -206.07 
3 1024 2.01 -207.099 
3 1024 2.01 -206.511 
3 1024 2.01 -206.698 
3 1024 2.01 -205.086 
3 1024 2.01 -206.098 
3 1024 2.01 -206.827 
3 1024 2.01 -204.197 
3 1024 2.01 -207.148 
3 1024 2.01 -206.28 
3 1024 2.01 -205.87 
3 1024 2.01 -206.612 
3 1024 2.01 -206.473 
3 1024 2.015 -206.566 
3 1024 2.015 -205.738 
3 1024 2.015 -206.564 
3 1024 2.015 -207.055 
3 1024 2.015 -205.418 
3 1024 2.015 -206.13 
3 1024 2.015 -207.151 
3 1024 2.015 -206.162 
3 1024 2.015 -205.613 
3 1024 2.015 -207.327 
3 1024 2.015 -205.995 
3 1024 2.015 -205.421 
3 1024 2.015 -206.097 
3 1024 2.015 -207.255 
3 1024 2.015 -205.648 
3 1024 2.015 -204.705 
3 1024 2.015 -206.579 
3 1024 2.015 -207.441 
3 1024 2.015 -206.551 
3 1024 2.015 -206.459 
3 1024 2.015 -204.932 
3 1024 2.015 -206.444 
3 1024 2.015 -206.623 
3 1024 2.015 -207.424 
3 1024 2.015 -206.256 
3 1024 2.02 -205.616 
3 1024 2.02 -206.003 
3 1024 2.02 -205.538 
3 1024 2.02 -206.734 
3 1024 2.02 -207.048 
3 1024 2.02 -204.903 
3 1024 2.02 -205.69 
3 1024 2.02 -204.551 
3 1024 2.02 -205.272 
3 1024 2.02 -206.254 
3 1024 2.02 -206.998 
3 1024 2.02 -205.849 
3 1024 2.02 -206.777 
3 1024 2.02 -207.309 
3 1024 2.02 -204.416 
3 1024 2.02 -204.491 
3 1024 2.02 -206.393 
3 1024 2.02 -207.038 
3 1024 2.02 -205.995 
3 1024 2.02 -203.912 
3 1024 2.02 -206.129 
3 1024 2.02 -205.988 
3 1024 2.02 -205.809 
3 1024 2.02 -205.714 
3 1024 2.02 -207.71 
3 1024 2.025 -204.496 
3 1024 2.025 -205.345 
3 1024 2.025 -205.549 
3 1024 2.025 -205.455 
3 1024 2.025 -204.498 
3 1024 2.025 -206.466 
3 1024 2.025 -206.344 
3 1024 2.025 -207.466 
3 1024 2.025 -206.389 
3 1024 2.025 -206.291 
3 1024 2.025 -204.848 
3 1024 2.025 -205.188 
3 1024 2.025 -206.409 
3 1024 2.025 -204.441 
3 1024 2.025 -206.762 
3 1024 2.025 -205.657 
3 1024 2.025 -205.77 
3 1024 2.025 -206.367 
3 1024 2.025 -206.498 
3 1024 2.025 -205.937 
3 1024 2.025 -204.813 
3 1024 2.025 -203.262 
3 1024 2.025 -207.309 
3 1024 2.025 -205.559 
3 1024 2.025 -205.779 
3 1024 2.03 -203.819 
3 1024 2.03 -206.167 
3 1024 2.03 -204.083 
3 1024 2.03 -206.253 
3 1024 2.03 -206.352 
3 1024 2.03 -206.124 
3 1024 2.03 -206.57 
3 1024 2.03 -206.153 
3 1024 2.03 -206.214 
3 1024 2.03 -203.323 
3 1024 2.03 -202.988 
3 1024 2.03 -204.564 
3 1024 2.03 -206.823 
3 1024 2.03 -204.665 
3 1024 2.03 -206.376 
3 1024 2.03 -205.798 
3 1024 2.03 -205.688 
3 1024 2.03 -204.28 
3 1024 2.03 -207.131 
3 1024 2.03 -206.802 
3 1024 2.03 -205.885 
3 1024 2.03 -205.945 
3 1024 2.03 -205.456 
3 1024 2.03 -203.498 
3 1024 2.03 -204.94 
3 1024 2.035 -206.312 
3 1024 2.035 -206.977 
3 1024 2.035 -206.039 
3 1024 2.035 -205.823 
3 1024 2.035 -205.67 
3 1024 2.035 -206.654 
3 1024 2.035 -204.136 
3 1024 2.035 -204.43 
3 1024 2.035 -205.935 
3 1024 2.035 -206.187 
3 1024 2.035 -204.928 
3 1024 2.035 -204.512 
3 1024 2.035 -205.049 
3 1024 2.035 -205.719 
3 1024 2.035 -204.422 
3 1024 2.035 -205.3 
3 1024 2.035 -205.93 
3 1024 2.035 -205.473 
3 1024 2.035 -205.799 
3 1024 2.035 -206.33 
3 1024 2.035 -204.904 
3 1024 2.035 -203.241 
3 1024 2.035 -204.821 
3 1024 2.035 -204.284 
3 1024 2.035 -205.061 
3 1024 2.04 -205.109 
3 1024 2.04 -204.095 
3 1024 2.04 -204.606 
3 1024 2.04 -205.284 
3 1024 2.04 -204.693 
3 1024 2.04 -204.042 
3 1024 2.04 -205.06 
3 1024 2.04 -203.887 
3 1024 2.04 -204.626 
3 1024 2.04 -203.866 
3 1024 2.04 -205.144 
3 1024 2.04 -204.992 
3 1024 2.04 -204.72 
3 1024 2.04 -205.217 
3 1024 2.04 -205.127 
3 1024 2.04 -205.592 
3 1024 2.04 -202.082 
3 1024 2.04 -205.191 
3 1024 2.04 -204.283 
3 1024 2.04 -205.789 
3 1024 2.04 -204.612 
3 1024 2.04 -205.306 
3 1024 2.04 -205.48 
3 1024 2.04 -205.527 
3 1024 2.04 -204.038 
3 1024 2.045 -202.825 
3 1024 2.045 -202.816 
3 1024 2.045 -204.616 
3 1024 2.045 -204.128 
3 1024 2.045 -203.349 
3 1024 2.045 -203.903 
3 1024 2.045 -204.915 
3 1024 2.045 -204.616 
3 1024 2.045 -205.005 
3 1024 2.045 -204.486 
3 1024 2.045 -203.255 
3 1024 2.045 -202.517 
3 1024 2.045 -202.628 
3 1024 2.045 -203.727 
3 1024 2.045 -205.607 
3 1024 2.045 -204.926 
3 1024 2.045 -204.377 
3 1024 2.045 -205.747 
3 1024 2.045 -204.892 
3 1024 2.045 -205.66 
3 1024 2.045 -204.984 
3 1024 2.045 -205.017 
3 1024 2.045 -205.379 
3 1024 2.045 -205.807 
3 1024 2.045 -205.629 
3 1024 2.05 -204.389 
3 1024 2.05 -203.141 
3 1024 2.05 -204.756 
3 1024 2.05 -205.154 
3 1024 2.05 -199.691 
3 1024 2.05 -201.073 
3 1024 2.05 -205.716 
3 1024 2.05 -206.498 
3 1024 2.05 -204.912 
3 1024 2.05 -203.676 
3 1024 2.05 -205.29 
3 1024 2.05 -204.216 
3 1024 2.05 -203.189 
3 1024 2.05 -205.786 
3 1024 2.05 -204.216 
3 1024 2.05 -203.077 
3 1024 2.05 -205.355 
3 1024 2.05 -204.349 
3 1024 2.05 -203.38 
3 1024 2.05 -206.212 
3 1024 2.05 -203.609 
3 1024 2.05 -204.887 
3 1024 2.05 -205.881 
3 1024 2.05 -204.659 
3 1024 2.05 -204.763 
3 1024 2.055 -205.113 
3 1024 2.055 -204.881 
3 1024 2.055 -204.823 
3 1024 2.055 -203.824 
3 1024 2.055 -205.293 
3 1024 2.055 -201.888 
3 1024 2.055 -203.77 
3 1024 2.055 -203.545 
3 1024 2.055 -202.105 
3 1024 2.055 -206.868 
3 1024 2.055 -204.845 
3 1024 2.055 -204.603 
3 1024 2.055 -205.225 
3 1024 2.055 -203.573 
3 1024 2.055 -204.681 
3 1024 2.055 -203.777 
3 1024 2.055 -203.984 
3 1024 2.055 -203.817 
3 1024 2.055 -203.433 
3 1024 2.055 -202.984 
3 1024 2.055 -204.648 
3 1024 2.055 -205.02 
3 1024 2.055 -204.693 
3 1024 2.055 -204.655 
3 1024 2.055 -204.977 
3 1024 2.06 -203.402 
3 1024 2.06 -205.064 
3 1024 2.06 -203.764 
3 1024 2.06 -204.894 
3 1024 2.06 -204.19 
3 1024 2.06 -203.419 
3 1024 2.06 -204.537 
3 1024 2.06 -203.712 
3 1024 2.06 -202.373 
3 1024 2.06 -203.845 
3 1024 2.06 -203.823 
3 1024 2.06 -203.173 
3 1024 2.06 -202.341 
3 1024 2.06 -203.957 
3 1024 2.06 -203.379 
3 1024 2.06 -202.225 
3 1024 2.06 -203.47 
3 1024 2.06 -205.009 
3 1024 2.06 -202.974 
3 1024 2.06 -203.62 
3 1024 2.06 -205.492 
3 1024 2.06 -204.172 
3 1024 2.06 -204.952 
3 1024 2.06 -203.907 
3 1024 2.06 -203.217 
3 1024 2.065 -204.526 
3 1024 2.065 -202.902 
3 1024 2.065 -203.285 
3 1024 2.065 -203.901 
3 1024 2.065 -203.425 
3 1024 2.065 -202.14 
3 1024 2.065 -203.99 
3 1024 2.065 -204.989 
3 1024 2.065 -203.21 
3 1024 2.065 -202.46 
3 1024 2.065 -201.469 
3 1024 2.065 -202.796 
3 1024 2.065 -203.23 
3 1024 2.065 -205.075 
3 1024 2.065 -204.303 
3 1024 2.065 -204.094 
3 1024 2.065 -204.562 
3 1024 2.065 -203.234 
3 1024 2.065 -204.145 
3 1024 2.065 -202.623 
3 1024 2.065 -203.365 
3 1024 2.065 -204.136 
3 1024 2.065 -204.816 
3 1024 2.065 -202.941 
3 1024 2.065 -205.027 
3 1024 2.07 -203.126 
3 1024 2.07 -204.759 
3 1024 2.07 -203.015 
3 1024 2.07 -202.634 
3 1024 2.07 -202.987 
3 1024 2.07 -203.41 
3 1024 2.07 -202.766 
3 1024 2.07 -203.583 
3 1024 2.07 -202.254 
3 1024 2.07 -202.727 
3 1024 2.07 -203.241 
3 1024 2.07 -204.822 
3 1024 2.07 -203.658 
3 1024 2.07 -203.624 
3 1024 2.07 -203.886 
3 1024 2.07 -203.395 
3 1024 2.07 -203.061 
3 1024 2.07 -202.13 
3 1024 2.07 -197.22 
3 1024 2.07 -203.799 
3 1024 2.07 -204.249 
3 1024 2.07 -203.137 
3 1024 2.07 -204.665 
3 1024 2.07 -200.12 
3 1024 2.07 -203.376 
3 1024 2.075 -202.941 
3 1024 2.075 -203.228 
3 1024 2.075 -204.293 
3 1024 2.075 -204.309 
3 1024 2.075 -203.542 
3 1024 2.075 -202.055 
3 1024 2.075 -203.979 
3 1024 2.075 -203.089 
3 1024 2.075 -203.587 
3 1024 2.075 -203.622 
3 1024 2.075 -203.82 
3 1024 2.075 -202.683 
3 1024 2.075 -203.977 
3 1024 2.075 -204.955 
3 1024 2.075 -203.848 
3 1024 2.075 -201.748 
3 1024 2.075 -198.37 
3 1024 2.075 -201.79 
3 1024 2.075 -203.272 
3 1024 2.075 -201.702 
3 1024 2.075 -203.336 
3 1024 2.075 -203.796 
3 1024 2.075 -204.792 
3 1024 2.075 -200.478 
3 1024 2.075 -199.634 
3 1024 2.08 -204.173 
3 1024 2.08 -202.068 
3 1024 2.08 -204.369 
3 1024 2.08 -202.294 
3 1024 2.08 -203.881 
3 1024 2.08 -202.928 
3 1024 2.08 -203.392 
3 1024 2.08 -203.075 
3 1024 2.08 -202.116 
3 1024 2.08 -202.018 
3 1024 2.08 -203.375 
3 1024 2.08 -201.319 
3 1024 2.08 -204.409 
3 1024 2.08 -204.355 
3 1024 2.08 -203.499 
3 1024 2.08 -203.833 
3 1024 2.08 -203.827 
3 1024 2.08 -202.809 
3 1024 2.08 -203.282 
3 1024 2.08 -202.687 
3 1024 2.08 -204.204 
3 1024 2.08 -203.597 
3 1024 2.08 -201.03 
3 1024 2.08 -203.041 
3 1024 2.08 -202.397 
3 1024 2.085 -203.953 
3 1024 2.085 -201.068 
3 1024 2.085 -204.072 
3 1024 2.085 -202.829 
3 1024 2.085 -203.187 
3 1024 2.085 -203.397 
3 1024 2.085 -202.932 
3 1024 2.085 -202.283 
3 1024 2.085 -202.937 
3 1024 2.085 -203.04 
3 1024 2.085 -203.74 
3 1024 2.085 -202.943 
3 1024 2.085 -201.524 
3 1024 2.085 -204.335 
3 1024 2.085 -201.878 
3 1024 2.085 -200.175 
3 1024 2.085 -201.577 
3 1024 2.085 -201.952 
3 1024 2.085 -201.455 
3 1024 2.085 -202.164 
3 1024 2.085 -201.694 
3 1024 2.085 -202.362 
3 1024 2.085 -203.942 
3 1024 2.085 -203.691 
3 1024 2.085 -203.945 
3 1024 2.09 -200.263 
3 1024 2.09 -204.387 
3 1024 2.09 -201.198 
3 1024 2.09 -202.227 
3 1024 2.09 -202.736 
3 1024 2.09 -203.155 
3 1024 2.09 -201.441 
3 1024 2.09 -201.62 
3 1024 2.09 -203.926 
3 1024 2.09 -201.965 
3 1024 2.09 -201.809 
3 1024 2.09 -203.19 
3 1024 2.09 -203.303 
3 1024 2.09 -203.664 
3 1024 2.09 -201.884 
3 1024 2.09 -203.925 
3 1024 2.09 -203.977 
3 1024 2.09 -201.62 
3 1024 2.09 -202.569 
3 1024 2.09 -203.577 
3 1024 2.09 -201.774 
3 1024 2.09 -203.152 
3 1024 2.09 -202.792 
3 1024 2.09 -203.871 
3 1024 2.09 -202.481 
3 1024 2.095 -203.024 
3 1024 2.095 -202.846 
3 1024 2.095 -203.058 
3 1024 2.095 -202.462 
3 1024 2.095 -201.538 
3 1024 2.095 -203.525 
3 1024 2.095 -202.293 
3 1024 2.095 -203.702 
3 1024 2.095 -201.467 
3 1024 2.095 -203.41 
3 1024 2.095 -203.12 
3 1024 2.095 -204.029 
3 1024 2.095 -201.652 
3 1024 2.095 -202.659 
3 1024 2.095 -203.949 
3 1024 2.095 -202.346 
3 1024 2.095 -201.851 
3 1024 2.095 -203.799 
3 1024 2.095 -202.081 
3 1024 2.095 -203.237 
3 1024 2.095 -201.677 
3 1024 2.095 -204.162 
3 1024 2.095 -203.44 
3 1024 2.095 -200.15 
3 1024 2.095 -202.223 
3 1024 2.1 -203.301 
3 1024 2.1 -202.69 
3 1024 2.1 -203.265 
3 1024 2.1 -201.71 
3 1024 2.1 -202.555 
3 1024 2.1 -201.998 
3 1024 2.1 -202.012 
3 1024 2.1 -202.691 
3 1024 2.1 -202.174 
3 1024 2.1 -203.182 
3 1024 2.1 -202.967 
3 1024 2.1 -199.833 
3 1024 2.1 -202.8 
3 1024 2.1 -200.966 
3 1024 2.1 -202.481 
3 1024 2.1 -203.103 
3 1024 2.1 -200.008 
3 1024 2.1 -200.954 
3 1024 2.1 -201.991 
3 1024 2.1 -202.755 
3 1024 2.1 -202.476 
3 1024 2.1 -202.281 
3 1024 2.1 -202.009 
3 1024 2.1 -202.285 
3 1024 2.1 -200.068 
3 1024 2.105 -199.802 
3 1024 2.105 -202.449 
3 1024 2.105 -200.926 
3 1024 2.105 -199.854 
3 1024 2.105 -202.597 
3 1024 2.105 -202.369 
3 1024 2.105 -201.294 
3 1024 2.105 -202.429 
3 1024 2.105 -202.494 
3 1024 2.105 -202.212 
3 1024 2.105 -202.837 
3 1024 2.105 -198.212 
3 1024 2.105 -200.412 
3 1024 2.105 -200.824 
3 1024 2.105 -200.668 
3 1024 2.105 -202.159 
3 1024 2.105 -202.46 
3 1024 2.105 -201.823 
3 1024 2.105 -201.763 
3 1024 2.105 -198.648 
3 1024 2.105 -200.956 
3 1024 2.105 -201.568 
3 1024 2.105 -201.08 
3 1024 2.105 -201.702 
3 1024 2.105 -202.088 
3 1024 2.11 -200.132 
3 1024 2.11 -202.164 
3 1024 2.11 -200.045 
3 1024 2.11 -202.482 
3 1024 2.11 -201.793 
3 1024 2.11 -200.945 
3 1024 2.11 -201.58 
3 1024 2.11 -201.949 
3 1024 2.11 -200.747 
3 1024 2.11 -202.635 
3 1024 2.11 -202.245 
3 1024 2.11 -201.257 
3 1024 2.11 -202.634 
3 1024 2.11 -200.5 
3 1024 2.11 -203.107 
3 1024 2.11 -200.981 
3 1024 2.11 -203.574 
3 1024 2.11 -202.216 
3 1024 2.11 -200.349 
3 1024 2.11 -201.23 
3 1024 2.11 -198.298 
3 1024 2.11 -201.124 
3 1024 2.11 -202.174 
3 1024 2.11 -200.837 
3 1024 2.11 -201.912 
3 1024 2.115 -201.705 
3 1024 2.115 -200.245 
3 1024 2.115 -202.671 
3 1024 2.115 -201.499 
3 1024 2.115 -201.018 
3 1024 2.115 -198.163 
3 1024 2.115 -200.941 
3 1024 2.115 -200.327 
3 1024 2.115 -194.589 
3 1024 2.115 -202.902 
3 1024 2.115 -203.043 
3 1024 2.115 -201.43 
3 1024 2.115 -199.541 
3 1024 2.115 -199.556 
3 1024 2.115 -202.812 
3 1024 2.115 -201.037 
3 1024 2.115 -202.318 
3 1024 2.115 -201.669 
3 1024 2.115 -202.502 
3 1024 2.115 -199.099 
3 1024 2.115 -199.855 
3 1024 2.115 -201.952 
3 1024 2.115 -202.641 
3 1024 2.115 -201.951 
3 1024 2.115 -200.552 
3 1024 2.12 -199.831 
3 1024 2.12 -201.13 
3 1024 2.12 -201.91 
3 1024 2.12 -201.134 
3 1024 2.12 -202.28 
3 1024 2.12 -200.757 
3 1024 2.12 -199.608 
3 1024 2.12 -201.091 
3 1024 2.12 -200.472 
3 1024 2.12 -200.533 
3 1024 2.12 -200.845 
3 1024 2.12 -197.361 
3 1024 2.12 -199.679 
3 1024 2.12 -203.115 
3 1024 2.12 -202.048 
3 1024 2.12 -202.075 
3 1024 2.12 -201.359 
3 1024 2.12 -203.382 
3 1024 2.12 -202.49 
3 1024 2.12 -200.962 
3 1024 2.12 -200.903 
3 1024 2.12 -199.539 
3 1024 2.12 -200.659 
3 1024 2.12 -204.027 
3 1024 2.12 -198.759 
3 1024 2.125 -194.727 
3 1024 2.125 -201.155 
3 1024 2.125 -200.573 
3 1024 2.125 -199.861 
3 1024 2.125 -200.968 
3 1024 2.125 -201.297 
3 1024 2.125 -200.83 
3 1024 2.125 -201.613 
3 1024 2.125 -200.705 
3 1024 2.125 -200.223 
3 1024 2.125 -199.109 
3 1024 2.125 -200.345 
3 1024 2.125 -202.377 
3 1024 2.125 -200.344 
3 1024 2.125 -200.777 
3 1024 2.125 -198.337 
3 1024 2.125 -199.58 
3 1024 2.125 -198.419 
3 1024 2.125 -197.289 
3 1024 2.125 -200.465 
3 1024 2.125 -201.22 
3 1024 2.125 -200.781 
3 1024 2.125 -201.73 
3 1024 2.125 -200.665 
3 1024 2.125 -198.486 
3 1024 2.13 -199.771 
3 1024 2.13 -201.556 
3 1024 2.13 -198.914 
3 1024 2.13 -199.854 
3 1024 2.13 -200.921 
