J: 3.37764 1.11093 0 0 
nth step2 temperature e 
1 1024 1.95 -208.777 
1 1024 1.95 -208.749 
1 1024 1.95 -208.576 
1 1024 1.95 -208.75 
1 1024 1.95 -208.115 
1 1024 1.95 -208.217 
1 1024 1.95 -208.353 
1 1024 1.95 -208.422 
1 1024 1.95 -208.352 
1 1024 1.95 -208.052 
1 1024 1.95 -208.343 
1 1024 1.95 -208.964 
1 1024 1.95 -208.952 
1 1024 1.95 -208.583 
1 1024 1.95 -208.794 
1 1024 1.95 -208.766 
1 1024 1.95 -209.541 
1 1024 1.95 -209.288 
1 1024 1.95 -208.604 
1 1024 1.95 -208.915 
1 1024 1.955 -208.594 
1 1024 1.955 -208.495 
1 1024 1.955 -208.359 
1 1024 1.955 -208.473 
1 1024 1.955 -208.276 
1 1024 1.955 -208.087 
1 1024 1.955 -208.387 
1 1024 1.955 -208.645 
1 1024 1.955 -207.631 
1 1024 1.955 -208.068 
1 1024 1.955 -208.184 
1 1024 1.955 -208.745 
1 1024 1.955 -208.387 
1 1024 1.955 -207.809 
1 1024 1.955 -208.725 
1 1024 1.955 -208.626 
1 1024 1.955 -208.945 
1 1024 1.955 -209.081 
1 1024 1.955 -207.909 
1 1024 1.955 -208.867 
1 1024 1.955 -208.557 
1 1024 1.955 -208.505 
1 1024 1.955 -207.902 
1 1024 1.955 -208.444 
1 1024 1.955 -208.683 
1 1024 1.96 -207.651 
1 1024 1.96 -208.372 
1 1024 1.96 -208.017 
1 1024 1.96 -208.201 
1 1024 1.96 -208.47 
1 1024 1.96 -207.813 
1 1024 1.96 -208.606 
1 1024 1.96 -208.381 
1 1024 1.96 -207.9 
1 1024 1.96 -208.67 
1 1024 1.96 -208.209 
1 1024 1.96 -208.628 
1 1024 1.96 -207.583 
1 1024 1.96 -207.772 
1 1024 1.96 -208.291 
1 1024 1.96 -208.545 
1 1024 1.96 -208.254 
1 1024 1.96 -208.187 
1 1024 1.96 -208.087 
1 1024 1.96 -208.046 
1 1024 1.96 -208.101 
1 1024 1.96 -208.442 
1 1024 1.96 -208.033 
1 1024 1.96 -208.642 
1 1024 1.96 -208 
1 1024 1.965 -208.209 
1 1024 1.965 -207.998 
1 1024 1.965 -208.017 
1 1024 1.965 -208.112 
1 1024 1.965 -207.945 
1 1024 1.965 -208.37 
1 1024 1.965 -208.338 
1 1024 1.965 -207.828 
1 1024 1.965 -208.059 
1 1024 1.965 -208.084 
1 1024 1.965 -207.778 
1 1024 1.965 -207.348 
1 1024 1.965 -207.652 
1 1024 1.965 -207.866 
1 1024 1.965 -207.389 
1 1024 1.965 -208.146 
1 1024 1.965 -207.833 
1 1024 1.965 -207.615 
1 1024 1.965 -208.102 
1 1024 1.965 -207.927 
1 1024 1.965 -207.387 
1 1024 1.965 -208.336 
1 1024 1.965 -208.263 
1 1024 1.965 -207.839 
1 1024 1.965 -208.662 
1 1024 1.97 -207.753 
1 1024 1.97 -207.412 
1 1024 1.97 -209.173 
1 1024 1.97 -207.969 
1 1024 1.97 -207.843 
1 1024 1.97 -208.534 
1 1024 1.97 -207.262 
1 1024 1.97 -208.181 
1 1024 1.97 -208.024 
1 1024 1.97 -208.707 
1 1024 1.97 -208.145 
1 1024 1.97 -207.495 
1 1024 1.97 -208.298 
1 1024 1.97 -207.564 
1 1024 1.97 -207.873 
1 1024 1.97 -207.541 
1 1024 1.97 -208.839 
1 1024 1.97 -207.962 
1 1024 1.97 -208.183 
1 1024 1.97 -208.561 
1 1024 1.97 -207.844 
1 1024 1.97 -207.585 
1 1024 1.97 -208.368 
1 1024 1.97 -207.463 
1 1024 1.97 -207.956 
1 1024 1.975 -207.599 
1 1024 1.975 -208.051 
1 1024 1.975 -207.678 
1 1024 1.975 -207.356 
1 1024 1.975 -207.653 
1 1024 1.975 -207.864 
1 1024 1.975 -207.318 
1 1024 1.975 -207.048 
1 1024 1.975 -207.448 
1 1024 1.975 -207.469 
1 1024 1.975 -207.923 
1 1024 1.975 -208.226 
1 1024 1.975 -207.921 
1 1024 1.975 -208.179 
1 1024 1.975 -207.133 
1 1024 1.975 -208.401 
1 1024 1.975 -207.494 
1 1024 1.975 -207.392 
1 1024 1.975 -207.772 
1 1024 1.975 -208.548 
1 1024 1.975 -208.123 
1 1024 1.975 -207.786 
1 1024 1.975 -207.309 
1 1024 1.975 -207.631 
1 1024 1.975 -207.425 
1 1024 1.98 -207.1 
1 1024 1.98 -208.605 
1 1024 1.98 -207.392 
1 1024 1.98 -207.294 
1 1024 1.98 -207.584 
1 1024 1.98 -207.236 
1 1024 1.98 -207.616 
1 1024 1.98 -206.764 
1 1024 1.98 -207.886 
1 1024 1.98 -207.752 
1 1024 1.98 -207.598 
1 1024 1.98 -207.486 
1 1024 1.98 -207.459 
1 1024 1.98 -207.3 
1 1024 1.98 -207.572 
1 1024 1.98 -207.229 
1 1024 1.98 -207.593 
1 1024 1.98 -207.455 
1 1024 1.98 -207.177 
1 1024 1.98 -208.072 
1 1024 1.98 -207.198 
1 1024 1.98 -207.603 
1 1024 1.98 -208.435 
1 1024 1.98 -206.994 
1 1024 1.98 -207.812 
1 1024 1.985 -207.71 
1 1024 1.985 -206.463 
1 1024 1.985 -207.104 
1 1024 1.985 -207.311 
1 1024 1.985 -207.002 
1 1024 1.985 -207.524 
1 1024 1.985 -207.089 
1 1024 1.985 -207.426 
1 1024 1.985 -206.525 
1 1024 1.985 -207.235 
1 1024 1.985 -207.434 
1 1024 1.985 -207.482 
1 1024 1.985 -207.584 
1 1024 1.985 -208.078 
1 1024 1.985 -207.217 
1 1024 1.985 -207.209 
1 1024 1.985 -207.264 
1 1024 1.985 -207.223 
1 1024 1.985 -207.357 
1 1024 1.985 -207.555 
1 1024 1.985 -207.773 
1 1024 1.985 -208.122 
1 1024 1.985 -208.345 
1 1024 1.985 -207.709 
1 1024 1.985 -207.349 
1 1024 1.99 -207.88 
1 1024 1.99 -207.062 
1 1024 1.99 -206.609 
1 1024 1.99 -207.405 
1 1024 1.99 -206.74 
1 1024 1.99 -207.407 
1 1024 1.99 -206.385 
1 1024 1.99 -207.73 
1 1024 1.99 -207.085 
1 1024 1.99 -207.812 
1 1024 1.99 -206.498 
1 1024 1.99 -206.905 
1 1024 1.99 -207.708 
1 1024 1.99 -207.014 
1 1024 1.99 -206.726 
1 1024 1.99 -207.193 
1 1024 1.99 -207.493 
1 1024 1.99 -207.417 
1 1024 1.99 -207.005 
1 1024 1.99 -206.945 
1 1024 1.99 -206.944 
1 1024 1.99 -207.195 
1 1024 1.99 -206.358 
1 1024 1.99 -207.613 
1 1024 1.99 -207.419 
1 1024 1.995 -206.591 
1 1024 1.995 -207.088 
1 1024 1.995 -207.218 
1 1024 1.995 -206.15 
1 1024 1.995 -207.11 
1 1024 1.995 -206.252 
1 1024 1.995 -207.005 
1 1024 1.995 -207.453 
1 1024 1.995 -207.166 
1 1024 1.995 -207.198 
1 1024 1.995 -206.941 
1 1024 1.995 -206.594 
1 1024 1.995 -206.646 
1 1024 1.995 -206.433 
1 1024 1.995 -206.001 
1 1024 1.995 -207.248 
1 1024 1.995 -207.272 
1 1024 1.995 -206.64 
1 1024 1.995 -206.567 
1 1024 1.995 -207.772 
1 1024 1.995 -206.392 
1 1024 1.995 -206.162 
1 1024 1.995 -207.082 
1 1024 1.995 -206.798 
1 1024 1.995 -206.739 
1 1024 2 -206.243 
1 1024 2 -206.068 
1 1024 2 -206.691 
1 1024 2 -206.323 
1 1024 2 -206.759 
1 1024 2 -206.965 
1 1024 2 -206.151 
1 1024 2 -206.455 
1 1024 2 -206.767 
1 1024 2 -206.752 
1 1024 2 -205.843 
1 1024 2 -206.805 
1 1024 2 -206.595 
1 1024 2 -207.238 
1 1024 2 -206.723 
1 1024 2 -205.8 
1 1024 2 -206.639 
1 1024 2 -206.801 
1 1024 2 -206.584 
1 1024 2 -206.472 
1 1024 2 -207.005 
1 1024 2 -206.844 
1 1024 2 -206.699 
1 1024 2 -206.305 
1 1024 2 -206.631 
1 1024 2.005 -206.117 
1 1024 2.005 -206.009 
1 1024 2.005 -205.798 
1 1024 2.005 -206.767 
1 1024 2.005 -207.025 
1 1024 2.005 -206.232 
1 1024 2.005 -207.154 
1 1024 2.005 -206.049 
1 1024 2.005 -206.385 
1 1024 2.005 -206.871 
1 1024 2.005 -206.732 
1 1024 2.005 -206.573 
1 1024 2.005 -206.03 
1 1024 2.005 -206.236 
1 1024 2.005 -206.88 
1 1024 2.005 -206.002 
1 1024 2.005 -205.734 
1 1024 2.005 -206.271 
1 1024 2.005 -205.909 
1 1024 2.005 -206.413 
1 1024 2.005 -205.623 
1 1024 2.005 -206.791 
1 1024 2.005 -206.77 
1 1024 2.005 -206.424 
1 1024 2.005 -206.096 
1 1024 2.01 -206.074 
1 1024 2.01 -206.601 
1 1024 2.01 -206.645 
1 1024 2.01 -205.386 
1 1024 2.01 -205.657 
1 1024 2.01 -205.831 
1 1024 2.01 -206.669 
1 1024 2.01 -205.644 
1 1024 2.01 -206.565 
1 1024 2.01 -206.055 
1 1024 2.01 -205.252 
1 1024 2.01 -206.566 
1 1024 2.01 -205.383 
1 1024 2.01 -206.91 
1 1024 2.01 -207.049 
1 1024 2.01 -206.504 
1 1024 2.01 -205.872 
1 1024 2.01 -206.37 
1 1024 2.01 -206.458 
1 1024 2.01 -206.959 
1 1024 2.01 -206.29 
1 1024 2.01 -207.395 
1 1024 2.01 -205.998 
1 1024 2.01 -207.049 
1 1024 2.01 -205.917 
1 1024 2.015 -205.667 
1 1024 2.015 -205.698 
1 1024 2.015 -206.48 
1 1024 2.015 -206.233 
1 1024 2.015 -205.645 
1 1024 2.015 -206.146 
1 1024 2.015 -205.971 
1 1024 2.015 -206.692 
1 1024 2.015 -205.968 
1 1024 2.015 -206.106 
1 1024 2.015 -206.407 
1 1024 2.015 -206.241 
1 1024 2.015 -205.984 
1 1024 2.015 -205.997 
1 1024 2.015 -205.473 
1 1024 2.015 -205.997 
1 1024 2.015 -206.081 
1 1024 2.015 -205.659 
1 1024 2.015 -206.425 
1 1024 2.015 -206.192 
1 1024 2.015 -205.97 
1 1024 2.015 -205.505 
1 1024 2.015 -206.484 
1 1024 2.015 -205.63 
1 1024 2.015 -205.998 
1 1024 2.02 -204.955 
1 1024 2.02 -205.776 
1 1024 2.02 -205.956 
1 1024 2.02 -205.976 
1 1024 2.02 -205.769 
1 1024 2.02 -205.77 
1 1024 2.02 -205.721 
1 1024 2.02 -206.013 
1 1024 2.02 -206.05 
1 1024 2.02 -206.177 
1 1024 2.02 -205.757 
1 1024 2.02 -204.677 
1 1024 2.02 -205.976 
1 1024 2.02 -206.202 
1 1024 2.02 -205.98 
1 1024 2.02 -206.359 
1 1024 2.02 -206.615 
1 1024 2.02 -205.967 
1 1024 2.02 -205.359 
1 1024 2.02 -205.216 
1 1024 2.02 -206.13 
1 1024 2.02 -205.201 
1 1024 2.02 -205.534 
1 1024 2.02 -205.045 
1 1024 2.02 -205.544 
1 1024 2.025 -206.004 
1 1024 2.025 -205.243 
1 1024 2.025 -204.962 
1 1024 2.025 -205.512 
1 1024 2.025 -205.265 
1 1024 2.025 -206.386 
1 1024 2.025 -204.872 
1 1024 2.025 -205.952 
1 1024 2.025 -205.682 
1 1024 2.025 -206.298 
1 1024 2.025 -204.61 
1 1024 2.025 -206.416 
1 1024 2.025 -205.391 
1 1024 2.025 -205.246 
1 1024 2.025 -204.958 
1 1024 2.025 -205.872 
1 1024 2.025 -205.705 
1 1024 2.025 -205.932 
1 1024 2.025 -206.289 
1 1024 2.025 -205.769 
1 1024 2.025 -205.743 
1 1024 2.025 -205.094 
1 1024 2.025 -205.33 
1 1024 2.025 -206.18 
1 1024 2.025 -204.688 
1 1024 2.03 -204.784 
1 1024 2.03 -204.515 
1 1024 2.03 -205.36 
1 1024 2.03 -205.789 
1 1024 2.03 -205.555 
1 1024 2.03 -205.04 
1 1024 2.03 -205.546 
1 1024 2.03 -205.735 
1 1024 2.03 -205.684 
1 1024 2.03 -205.35 
1 1024 2.03 -204.768 
1 1024 2.03 -206.271 
1 1024 2.03 -205.795 
1 1024 2.03 -204.566 
1 1024 2.03 -205.616 
1 1024 2.03 -205.695 
1 1024 2.03 -205.315 
1 1024 2.03 -204.698 
1 1024 2.03 -204.743 
1 1024 2.03 -206.052 
1 1024 2.03 -205.176 
1 1024 2.03 -205.209 
1 1024 2.03 -206.43 
1 1024 2.03 -205.437 
1 1024 2.03 -205.814 
1 1024 2.035 -204.558 
1 1024 2.035 -204.802 
1 1024 2.035 -205.064 
1 1024 2.035 -205.64 
1 1024 2.035 -205.94 
1 1024 2.035 -204.134 
1 1024 2.035 -204.331 
1 1024 2.035 -205.287 
1 1024 2.035 -204.87 
1 1024 2.035 -203.926 
1 1024 2.035 -205.036 
1 1024 2.035 -204.837 
1 1024 2.035 -205.599 
1 1024 2.035 -204.332 
1 1024 2.035 -204.687 
1 1024 2.035 -204.84 
1 1024 2.035 -205.492 
1 1024 2.035 -205.19 
1 1024 2.035 -205.09 
1 1024 2.035 -205.263 
1 1024 2.035 -205.106 
1 1024 2.035 -205.823 
1 1024 2.035 -205.989 
1 1024 2.035 -205.434 
1 1024 2.035 -204.858 
1 1024 2.04 -205.415 
1 1024 2.04 -205.28 
1 1024 2.04 -204.917 
1 1024 2.04 -205.113 
1 1024 2.04 -204.711 
1 1024 2.04 -205.082 
1 1024 2.04 -204.83 
1 1024 2.04 -204.398 
1 1024 2.04 -205.581 
1 1024 2.04 -204.288 
1 1024 2.04 -204.797 
1 1024 2.04 -205.998 
1 1024 2.04 -204.412 
1 1024 2.04 -204.987 
1 1024 2.04 -204.43 
1 1024 2.04 -204.972 
1 1024 2.04 -205.298 
1 1024 2.04 -205.053 
1 1024 2.04 -204.925 
1 1024 2.04 -204.43 
1 1024 2.04 -205.28 
1 1024 2.04 -204.93 
1 1024 2.04 -204.018 
1 1024 2.04 -205.266 
1 1024 2.04 -204.665 
1 1024 2.045 -203.937 
1 1024 2.045 -204.005 
1 1024 2.045 -204.426 
1 1024 2.045 -204.827 
1 1024 2.045 -205.236 
1 1024 2.045 -204.362 
1 1024 2.045 -204.416 
1 1024 2.045 -205.007 
1 1024 2.045 -205.207 
1 1024 2.045 -203.942 
1 1024 2.045 -204.227 
1 1024 2.045 -204.195 
1 1024 2.045 -204.985 
1 1024 2.045 -205.056 
1 1024 2.045 -204.128 
1 1024 2.045 -205.049 
1 1024 2.045 -203.741 
1 1024 2.045 -204.891 
1 1024 2.045 -204.317 
1 1024 2.045 -204.496 
1 1024 2.045 -204.868 
1 1024 2.045 -203.918 
1 1024 2.045 -204.145 
1 1024 2.045 -204.316 
1 1024 2.045 -204.439 
1 1024 2.05 -204.659 
1 1024 2.05 -205.375 
1 1024 2.05 -203.398 
1 1024 2.05 -204.404 
1 1024 2.05 -204.527 
1 1024 2.05 -204.443 
1 1024 2.05 -204.666 
1 1024 2.05 -203.745 
1 1024 2.05 -205.171 
1 1024 2.05 -204.438 
1 1024 2.05 -204.744 
1 1024 2.05 -204.224 
1 1024 2.05 -204.573 
1 1024 2.05 -204.531 
1 1024 2.05 -203.974 
1 1024 2.05 -204.768 
1 1024 2.05 -203.562 
1 1024 2.05 -203.868 
1 1024 2.05 -204.929 
1 1024 2.05 -204.908 
1 1024 2.05 -204.291 
1 1024 2.05 -204.473 
1 1024 2.05 -204.718 
1 1024 2.05 -204.217 
1 1024 2.05 -204.414 
1 1024 2.055 -204.185 
1 1024 2.055 -204.423 
1 1024 2.055 -204.006 
1 1024 2.055 -203.848 
1 1024 2.055 -204.007 
1 1024 2.055 -203.732 
1 1024 2.055 -204.598 
1 1024 2.055 -204.872 
1 1024 2.055 -204.091 
1 1024 2.055 -203.845 
1 1024 2.055 -204.316 
1 1024 2.055 -204.688 
1 1024 2.055 -203.92 
1 1024 2.055 -204.594 
1 1024 2.055 -204.172 
1 1024 2.055 -204.754 
1 1024 2.055 -204.32 
1 1024 2.055 -204.362 
1 1024 2.055 -205.242 
1 1024 2.055 -204.243 
1 1024 2.055 -204.118 
1 1024 2.055 -204.08 
1 1024 2.055 -204.605 
1 1024 2.055 -204.38 
1 1024 2.055 -204.809 
1 1024 2.06 -203.73 
1 1024 2.06 -204.966 
1 1024 2.06 -203.362 
1 1024 2.06 -203.46 
1 1024 2.06 -204.272 
1 1024 2.06 -204.429 
1 1024 2.06 -204.502 
1 1024 2.06 -203.921 
1 1024 2.06 -203.951 
1 1024 2.06 -204.44 
1 1024 2.06 -204.108 
1 1024 2.06 -203.786 
1 1024 2.06 -204.23 
1 1024 2.06 -205.29 
1 1024 2.06 -204.573 
1 1024 2.06 -203.896 
1 1024 2.06 -204.466 
1 1024 2.06 -204.761 
1 1024 2.06 -204.2 
1 1024 2.06 -203.755 
1 1024 2.06 -203.932 
1 1024 2.06 -204.863 
1 1024 2.06 -203.664 
1 1024 2.06 -204.012 
1 1024 2.06 -203.402 
1 1024 2.065 -204.45 
1 1024 2.065 -203.545 
1 1024 2.065 -204.573 
1 1024 2.065 -203.699 
1 1024 2.065 -203.393 
1 1024 2.065 -205.259 
1 1024 2.065 -203.367 
1 1024 2.065 -203.573 
1 1024 2.065 -204.221 
1 1024 2.065 -203.13 
1 1024 2.065 -203.521 
1 1024 2.065 -203.869 
1 1024 2.065 -203.48 
1 1024 2.065 -203.506 
1 1024 2.065 -204.15 
1 1024 2.065 -203.548 
1 1024 2.065 -203.388 
1 1024 2.065 -203.558 
1 1024 2.065 -204.338 
1 1024 2.065 -203.606 
1 1024 2.065 -203.723 
1 1024 2.065 -204.292 
1 1024 2.065 -203.227 
1 1024 2.065 -202.879 
1 1024 2.065 -203.519 
1 1024 2.07 -203.663 
1 1024 2.07 -203.516 
1 1024 2.07 -203.455 
1 1024 2.07 -203.595 
1 1024 2.07 -202.875 
1 1024 2.07 -202.3 
1 1024 2.07 -204.11 
1 1024 2.07 -204.177 
1 1024 2.07 -203.281 
1 1024 2.07 -202.754 
1 1024 2.07 -203.377 
1 1024 2.07 -203.131 
1 1024 2.07 -203.744 
1 1024 2.07 -203.278 
1 1024 2.07 -203.112 
1 1024 2.07 -203.701 
1 1024 2.07 -203.252 
1 1024 2.07 -203.483 
1 1024 2.07 -203.771 
1 1024 2.07 -203.181 
1 1024 2.07 -203.295 
1 1024 2.07 -203.394 
1 1024 2.07 -203.298 
1 1024 2.07 -202.885 
1 1024 2.07 -204.371 
1 1024 2.075 -203.66 
1 1024 2.075 -203.28 
1 1024 2.075 -203.425 
1 1024 2.075 -202.47 
1 1024 2.075 -203.739 
1 1024 2.075 -203.435 
1 1024 2.075 -202.725 
1 1024 2.075 -203.095 
1 1024 2.075 -203.836 
1 1024 2.075 -203.402 
1 1024 2.075 -202.262 
1 1024 2.075 -203.031 
1 1024 2.075 -202.923 
1 1024 2.075 -203.677 
1 1024 2.075 -203.25 
1 1024 2.075 -203.404 
1 1024 2.075 -202.797 
1 1024 2.075 -202.673 
1 1024 2.075 -204.025 
1 1024 2.075 -203.431 
1 1024 2.075 -203.348 
1 1024 2.075 -203.395 
1 1024 2.075 -203.219 
1 1024 2.075 -202.381 
1 1024 2.075 -203.099 
1 1024 2.08 -202.532 
1 1024 2.08 -202.048 
1 1024 2.08 -202.178 
1 1024 2.08 -202.906 
1 1024 2.08 -203.344 
1 1024 2.08 -202.942 
1 1024 2.08 -203.499 
1 1024 2.08 -202.941 
1 1024 2.08 -202.764 
1 1024 2.08 -203.202 
1 1024 2.08 -203.462 
1 1024 2.08 -203.463 
1 1024 2.08 -203.077 
1 1024 2.08 -203.255 
1 1024 2.08 -202.748 
1 1024 2.08 -202.926 
1 1024 2.08 -202.444 
1 1024 2.08 -202.869 
1 1024 2.08 -202.283 
1 1024 2.08 -201.981 
1 1024 2.08 -201.737 
1 1024 2.08 -203.845 
1 1024 2.08 -203.035 
1 1024 2.08 -203.532 
1 1024 2.08 -203.597 
1 1024 2.085 -202.487 
1 1024 2.085 -203.405 
1 1024 2.085 -202.284 
1 1024 2.085 -203.105 
1 1024 2.085 -202.559 
1 1024 2.085 -202.894 
1 1024 2.085 -204.075 
1 1024 2.085 -202.012 
1 1024 2.085 -202.723 
1 1024 2.085 -202.286 
1 1024 2.085 -202.766 
1 1024 2.085 -202.617 
1 1024 2.085 -202.474 
1 1024 2.085 -202.553 
1 1024 2.085 -202.44 
1 1024 2.085 -203.163 
1 1024 2.085 -201.771 
1 1024 2.085 -202.552 
1 1024 2.085 -202.269 
1 1024 2.085 -202.79 
1 1024 2.085 -202.164 
1 1024 2.085 -202.42 
1 1024 2.085 -203.005 
1 1024 2.085 -202.089 
1 1024 2.085 -201.755 
1 1024 2.09 -202.398 
1 1024 2.09 -203.016 
1 1024 2.09 -202.691 
1 1024 2.09 -202.62 
1 1024 2.09 -201.5 
1 1024 2.09 -202.962 
1 1024 2.09 -201.968 
1 1024 2.09 -202.93 
1 1024 2.09 -202.545 
1 1024 2.09 -202.243 
1 1024 2.09 -201.995 
1 1024 2.09 -202.172 
1 1024 2.09 -201.358 
1 1024 2.09 -202.983 
1 1024 2.09 -201.82 
1 1024 2.09 -202.562 
1 1024 2.09 -203.745 
1 1024 2.09 -202.655 
1 1024 2.09 -203.337 
1 1024 2.09 -202.509 
1 1024 2.09 -202.197 
1 1024 2.09 -203.13 
1 1024 2.09 -202.706 
1 1024 2.09 -202.079 
1 1024 2.09 -202.813 
1 1024 2.095 -201.996 
1 1024 2.095 -202.372 
1 1024 2.095 -201.23 
1 1024 2.095 -202.316 
1 1024 2.095 -202.028 
1 1024 2.095 -201.955 
1 1024 2.095 -201.804 
1 1024 2.095 -201.68 
1 1024 2.095 -201.766 
1 1024 2.095 -202.402 
1 1024 2.095 -202.423 
1 1024 2.095 -202.232 
1 1024 2.095 -202.062 
1 1024 2.095 -202.716 
1 1024 2.095 -202.77 
1 1024 2.095 -202.723 
1 1024 2.095 -201.97 
1 1024 2.095 -201.912 
1 1024 2.095 -202.627 
1 1024 2.095 -202.087 
1 1024 2.095 -201.643 
1 1024 2.095 -202.584 
1 1024 2.095 -202.574 
1 1024 2.095 -201.853 
1 1024 2.095 -202.888 
1 1024 2.1 -201.411 
1 1024 2.1 -201.393 
1 1024 2.1 -202.399 
1 1024 2.1 -201.43 
1 1024 2.1 -201.834 
1 1024 2.1 -201.235 
1 1024 2.1 -202.639 
1 1024 2.1 -201.157 
1 1024 2.1 -203.414 
1 1024 2.1 -201.887 
1 1024 2.1 -202.412 
1 1024 2.1 -201.973 
1 1024 2.1 -202.196 
1 1024 2.1 -202.114 
1 1024 2.1 -201.854 
1 1024 2.1 -201.857 
1 1024 2.1 -201.641 
1 1024 2.1 -202.093 
1 1024 2.1 -201.689 
1 1024 2.1 -201.258 
1 1024 2.1 -201.841 
1 1024 2.1 -200.666 
1 1024 2.1 -201.85 
1 1024 2.1 -202.359 
1 1024 2.1 -201.012 
1 1024 2.105 -200.969 
1 1024 2.105 -201.557 
1 1024 2.105 -202.031 
1 1024 2.105 -202.573 
1 1024 2.105 -201.848 
1 1024 2.105 -201.94 
1 1024 2.105 -200.523 
1 1024 2.105 -200.936 
1 1024 2.105 -201.534 
1 1024 2.105 -200.725 
1 1024 2.105 -201.155 
1 1024 2.105 -200.861 
1 1024 2.105 -200.744 
1 1024 2.105 -201.294 
1 1024 2.105 -201.293 
1 1024 2.105 -201.436 
1 1024 2.105 -202.065 
1 1024 2.105 -201.445 
1 1024 2.105 -202.287 
1 1024 2.105 -200.798 
1 1024 2.105 -201.659 
1 1024 2.105 -201.766 
1 1024 2.105 -201.067 
1 1024 2.105 -202.228 
1 1024 2.105 -201.309 
1 1024 2.11 -201.249 
1 1024 2.11 -200.89 
1 1024 2.11 -201.96 
1 1024 2.11 -201.585 
1 1024 2.11 -201.74 
1 1024 2.11 -201.748 
1 1024 2.11 -201.224 
1 1024 2.11 -201.935 
1 1024 2.11 -201.531 
1 1024 2.11 -200.829 
1 1024 2.11 -201.838 
1 1024 2.11 -201.838 
1 1024 2.11 -201.605 
1 1024 2.11 -201.472 
1 1024 2.11 -201.249 
1 1024 2.11 -201.037 
1 1024 2.11 -201.652 
1 1024 2.11 -200.813 
1 1024 2.11 -201.048 
1 1024 2.11 -200.977 
1 1024 2.11 -201.74 
1 1024 2.11 -201.28 
1 1024 2.11 -201.959 
1 1024 2.11 -200.61 
1 1024 2.11 -201.736 
1 1024 2.115 -200.448 
1 1024 2.115 -201.459 
1 1024 2.115 -200.432 
1 1024 2.115 -201.429 
1 1024 2.115 -200.509 
1 1024 2.115 -202.163 
1 1024 2.115 -201.952 
1 1024 2.115 -201.043 
1 1024 2.115 -201.217 
1 1024 2.115 -201.096 
1 1024 2.115 -200.717 
1 1024 2.115 -200.445 
1 1024 2.115 -201.115 
1 1024 2.115 -201.76 
1 1024 2.115 -201.393 
1 1024 2.115 -201.203 
1 1024 2.115 -200.787 
1 1024 2.115 -200.68 
1 1024 2.115 -201.465 
1 1024 2.115 -200.691 
1 1024 2.115 -200.972 
1 1024 2.115 -200.795 
1 1024 2.115 -201.737 
1 1024 2.115 -200.834 
1 1024 2.115 -200.561 
1 1024 2.12 -200.654 
1 1024 2.12 -200.793 
1 1024 2.12 -200.998 
1 1024 2.12 -200.865 
1 1024 2.12 -200.055 
1 1024 2.12 -200.584 
1 1024 2.12 -201.066 
1 1024 2.12 -199.462 
1 1024 2.12 -200.773 
1 1024 2.12 -200.205 
1 1024 2.12 -200.667 
1 1024 2.12 -201.151 
1 1024 2.12 -200.349 
1 1024 2.12 -200.897 
1 1024 2.12 -201.268 
1 1024 2.12 -200.577 
1 1024 2.12 -200.795 
1 1024 2.12 -200.507 
1 1024 2.12 -200.707 
1 1024 2.12 -200.784 
1 1024 2.12 -201.226 
1 1024 2.12 -201.2 
1 1024 2.12 -200.823 
1 1024 2.12 -201.225 
1 1024 2.12 -201.148 
1 1024 2.125 -199.949 
1 1024 2.125 -200.503 
1 1024 2.125 -201.34 
1 1024 2.125 -200.12 
1 1024 2.125 -200.462 
1 1024 2.125 -199.769 
1 1024 2.125 -201.042 
1 1024 2.125 -200.798 
1 1024 2.125 -200.334 
1 1024 2.125 -200.575 
1 1024 2.125 -200.59 
1 1024 2.125 -201.186 
1 1024 2.125 -200.41 
1 1024 2.125 -199.793 
1 1024 2.125 -200.338 
1 1024 2.125 -200.608 
1 1024 2.125 -200.745 
1 1024 2.125 -201.329 
1 1024 2.125 -200.96 
1 1024 2.125 -200.455 
1 1024 2.125 -200.798 
1 1024 2.125 -200.682 
1 1024 2.125 -199.983 
1 1024 2.125 -201.087 
1 1024 2.125 -200.309 
1 1024 2.13 -199.872 
1 1024 2.13 -200.844 
1 1024 2.13 -199.492 
1 1024 2.13 -199.167 
1 1024 2.13 -200.243 
1 1024 2.13 -200.809 
1 1024 2.13 -199.839 
1 1024 2.13 -200.316 
1 1024 2.13 -200.014 
1 1024 2.13 -200.684 
1 1024 2.13 -198.726 
1 1024 2.13 -201.257 
1 1024 2.13 -199.975 
1 1024 2.13 -200.806 
1 1024 2.13 -200.357 
1 1024 2.13 -199.991 
1 1024 2.13 -200.24 
1 1024 2.13 -200.982 
1 1024 2.13 -200.35 
1 1024 2.13 -200.366 
1 1024 2.13 -200.265 
1 1024 2.13 -200.879 
1 1024 2.13 -200.33 
1 1024 2.13 -200.227 
1 1024 2.13 -200.568 
1 1024 2.135 -200.038 
1 1024 2.135 -198.727 
1 1024 2.135 -199.451 
1 1024 2.135 -200.037 
1 1024 2.135 -200.607 
1 1024 2.135 -199.482 
1 1024 2.135 -198.703 
1 1024 2.135 -200.377 
1 1024 2.135 -200.302 
1 1024 2.135 -199.4 
1 1024 2.135 -199.955 
1 1024 2.135 -200.273 
1 1024 2.135 -201.111 
1 1024 2.135 -199.802 
