J: 8.67113 1.22595 -0.0682711 -0.0198965 
nth step2 temperature e 
3 1024 1.94 -198.997 
3 1024 1.94 -200.362 
3 1024 1.94 -199.826 
3 1024 1.94 -199.959 
3 1024 1.94 -200.194 
3 1024 1.94 -199.811 
3 1024 1.94 -200.338 
3 1024 1.94 -200.003 
3 1024 1.94 -199.163 
3 1024 1.94 -200.48 
3 1024 1.94 -200.13 
3 1024 1.94 -199.086 
3 1024 1.94 -199.408 
3 1024 1.94 -200.302 
3 1024 1.94 -199.526 
3 1024 1.94 -199.143 
3 1024 1.945 -199.71 
3 1024 1.945 -198.878 
3 1024 1.945 -198.718 
3 1024 1.945 -199.381 
3 1024 1.945 -199.651 
3 1024 1.945 -199.787 
3 1024 1.945 -199.823 
3 1024 1.945 -199.977 
3 1024 1.945 -199.101 
3 1024 1.945 -199.076 
3 1024 1.945 -198.799 
3 1024 1.945 -199.952 
3 1024 1.945 -199.312 
3 1024 1.945 -199.062 
3 1024 1.945 -199.633 
3 1024 1.945 -200.054 
3 1024 1.945 -199.608 
3 1024 1.945 -198.652 
3 1024 1.945 -199.325 
3 1024 1.945 -199.398 
3 1024 1.945 -199.512 
3 1024 1.945 -198.782 
3 1024 1.945 -199.15 
3 1024 1.945 -198.822 
3 1024 1.945 -200.353 
3 1024 1.95 -199.859 
3 1024 1.95 -198.635 
3 1024 1.95 -198.846 
3 1024 1.95 -199 
3 1024 1.95 -199.577 
3 1024 1.95 -199.077 
3 1024 1.95 -198.741 
3 1024 1.95 -198.373 
3 1024 1.95 -200.46 
3 1024 1.95 -199.034 
3 1024 1.95 -198.951 
3 1024 1.95 -199.312 
3 1024 1.95 -198.405 
3 1024 1.95 -198.724 
3 1024 1.95 -199.755 
3 1024 1.95 -199.682 
3 1024 1.95 -198.165 
3 1024 1.95 -199.079 
3 1024 1.95 -198.349 
3 1024 1.95 -199.011 
3 1024 1.95 -199.587 
3 1024 1.95 -199.205 
3 1024 1.95 -199.124 
3 1024 1.95 -199.33 
3 1024 1.95 -199.468 
3 1024 1.955 -198.829 
3 1024 1.955 -197.843 
3 1024 1.955 -199.112 
3 1024 1.955 -197.723 
3 1024 1.955 -198.801 
3 1024 1.955 -198.98 
3 1024 1.955 -198.923 
3 1024 1.955 -199.398 
3 1024 1.955 -198.947 
3 1024 1.955 -199.107 
3 1024 1.955 -198.302 
3 1024 1.955 -198.827 
3 1024 1.955 -198.463 
3 1024 1.955 -199.209 
3 1024 1.955 -198.86 
3 1024 1.955 -199.005 
3 1024 1.955 -199.191 
3 1024 1.955 -198.405 
3 1024 1.955 -199.23 
3 1024 1.955 -199.024 
3 1024 1.955 -198.56 
3 1024 1.955 -198.698 
3 1024 1.955 -198.855 
3 1024 1.955 -198.942 
3 1024 1.955 -198.838 
3 1024 1.96 -197.33 
3 1024 1.96 -198.475 
3 1024 1.96 -198.884 
3 1024 1.96 -198.633 
3 1024 1.96 -198.868 
3 1024 1.96 -197.932 
3 1024 1.96 -198.902 
3 1024 1.96 -199.012 
3 1024 1.96 -198.902 
3 1024 1.96 -198.367 
3 1024 1.96 -198.26 
3 1024 1.96 -198.996 
3 1024 1.96 -198.978 
3 1024 1.96 -198.693 
3 1024 1.96 -198.556 
3 1024 1.96 -198.711 
3 1024 1.96 -198.445 
3 1024 1.96 -199.023 
3 1024 1.96 -199.22 
3 1024 1.96 -197.871 
3 1024 1.96 -198.12 
3 1024 1.96 -197.741 
3 1024 1.96 -199.467 
3 1024 1.96 -199.208 
3 1024 1.96 -198.667 
3 1024 1.965 -198.409 
3 1024 1.965 -197.141 
3 1024 1.965 -198.905 
3 1024 1.965 -197.991 
3 1024 1.965 -198.936 
3 1024 1.965 -197.872 
3 1024 1.965 -198.527 
3 1024 1.965 -198.396 
3 1024 1.965 -197.645 
3 1024 1.965 -198.382 
3 1024 1.965 -198.185 
3 1024 1.965 -198.528 
3 1024 1.965 -198.68 
3 1024 1.965 -198.598 
3 1024 1.965 -197.852 
3 1024 1.965 -198.241 
3 1024 1.965 -198.684 
3 1024 1.965 -198.591 
3 1024 1.965 -198.937 
3 1024 1.965 -198.259 
3 1024 1.965 -199.005 
3 1024 1.965 -197.533 
3 1024 1.965 -197.506 
3 1024 1.965 -198.137 
3 1024 1.965 -198.166 
3 1024 1.97 -197.887 
3 1024 1.97 -197.105 
3 1024 1.97 -197.331 
3 1024 1.97 -197.662 
3 1024 1.97 -197.903 
3 1024 1.97 -198.153 
3 1024 1.97 -197.248 
3 1024 1.97 -197.873 
3 1024 1.97 -198.038 
3 1024 1.97 -197.902 
3 1024 1.97 -198.941 
3 1024 1.97 -197.54 
3 1024 1.97 -198.054 
3 1024 1.97 -197.035 
3 1024 1.97 -197.524 
3 1024 1.97 -198.802 
3 1024 1.97 -198.598 
3 1024 1.97 -198.924 
3 1024 1.97 -197.423 
3 1024 1.97 -198.525 
3 1024 1.97 -198.439 
3 1024 1.97 -198.006 
3 1024 1.97 -198.571 
3 1024 1.97 -198.268 
3 1024 1.97 -197.744 
3 1024 1.975 -196.915 
3 1024 1.975 -197.894 
3 1024 1.975 -198.277 
3 1024 1.975 -197.334 
3 1024 1.975 -197.193 
3 1024 1.975 -197.309 
3 1024 1.975 -198.77 
3 1024 1.975 -198.163 
3 1024 1.975 -197.915 
3 1024 1.975 -197.357 
3 1024 1.975 -197.611 
3 1024 1.975 -197.714 
3 1024 1.975 -197.325 
3 1024 1.975 -198.112 
3 1024 1.975 -197.098 
3 1024 1.975 -197.948 
3 1024 1.975 -197.879 
3 1024 1.975 -197.43 
3 1024 1.975 -196.916 
3 1024 1.975 -198.492 
3 1024 1.975 -196.955 
3 1024 1.975 -197.512 
3 1024 1.975 -198.201 
3 1024 1.975 -198.552 
3 1024 1.975 -198.534 
3 1024 1.98 -197.981 
3 1024 1.98 -196.448 
3 1024 1.98 -197.839 
3 1024 1.98 -197.949 
3 1024 1.98 -196.479 
3 1024 1.98 -197.487 
3 1024 1.98 -196.093 
3 1024 1.98 -197.708 
3 1024 1.98 -198.048 
3 1024 1.98 -198.046 
3 1024 1.98 -197.269 
3 1024 1.98 -197.154 
3 1024 1.98 -198.948 
3 1024 1.98 -197.38 
3 1024 1.98 -197.554 
3 1024 1.98 -197.699 
3 1024 1.98 -197.545 
3 1024 1.98 -197.625 
3 1024 1.98 -197.563 
3 1024 1.98 -198.257 
3 1024 1.98 -197.287 
3 1024 1.98 -197.731 
3 1024 1.98 -197.206 
3 1024 1.98 -196.884 
3 1024 1.98 -197.837 
3 1024 1.985 -197.387 
3 1024 1.985 -196.362 
3 1024 1.985 -197.544 
3 1024 1.985 -197.904 
3 1024 1.985 -197.405 
3 1024 1.985 -197.897 
3 1024 1.985 -195.912 
3 1024 1.985 -197.506 
3 1024 1.985 -197.159 
3 1024 1.985 -197.569 
3 1024 1.985 -197.269 
3 1024 1.985 -197.174 
3 1024 1.985 -196.845 
3 1024 1.985 -197.273 
3 1024 1.985 -197.273 
3 1024 1.985 -196.602 
3 1024 1.985 -197.656 
3 1024 1.985 -197.577 
3 1024 1.985 -197.45 
3 1024 1.985 -196.737 
3 1024 1.985 -197.107 
3 1024 1.985 -197.541 
3 1024 1.985 -196.055 
3 1024 1.985 -196.96 
3 1024 1.985 -196.734 
3 1024 1.99 -197.509 
3 1024 1.99 -197.03 
3 1024 1.99 -197.219 
3 1024 1.99 -196.866 
3 1024 1.99 -196.568 
3 1024 1.99 -197.07 
3 1024 1.99 -197.523 
3 1024 1.99 -197.314 
3 1024 1.99 -197.536 
3 1024 1.99 -197.01 
3 1024 1.99 -197.343 
3 1024 1.99 -196.859 
3 1024 1.99 -198.105 
3 1024 1.99 -196.064 
3 1024 1.99 -196.959 
3 1024 1.99 -197.582 
3 1024 1.99 -196.88 
3 1024 1.99 -196.833 
3 1024 1.99 -197.542 
3 1024 1.99 -197.682 
3 1024 1.99 -196.503 
3 1024 1.99 -196.845 
3 1024 1.99 -195.048 
3 1024 1.99 -196.582 
3 1024 1.99 -197.098 
3 1024 1.995 -196.866 
3 1024 1.995 -197.973 
3 1024 1.995 -196.867 
3 1024 1.995 -197.184 
3 1024 1.995 -196.391 
3 1024 1.995 -196.749 
3 1024 1.995 -196.895 
3 1024 1.995 -195.403 
3 1024 1.995 -197.2 
3 1024 1.995 -197.527 
3 1024 1.995 -195.562 
3 1024 1.995 -196.322 
3 1024 1.995 -196.45 
3 1024 1.995 -196.812 
3 1024 1.995 -195.551 
3 1024 1.995 -198.038 
3 1024 1.995 -196.473 
3 1024 1.995 -196.695 
3 1024 1.995 -195.97 
3 1024 1.995 -196.481 
3 1024 1.995 -196.479 
3 1024 1.995 -196.841 
3 1024 1.995 -195.903 
3 1024 1.995 -195.8 
3 1024 1.995 -196.793 
3 1024 2 -195.797 
3 1024 2 -195.627 
3 1024 2 -196.277 
3 1024 2 -195.584 
3 1024 2 -196.391 
3 1024 2 -196.742 
3 1024 2 -196.995 
3 1024 2 -195.992 
3 1024 2 -195.011 
3 1024 2 -196.9 
3 1024 2 -195.851 
3 1024 2 -195.744 
3 1024 2 -195.516 
3 1024 2 -196.001 
3 1024 2 -196.323 
3 1024 2 -197.116 
3 1024 2 -196.014 
3 1024 2 -196.307 
3 1024 2 -196.938 
3 1024 2 -197.316 
3 1024 2 -196.277 
3 1024 2 -195.907 
3 1024 2 -196.508 
3 1024 2 -195.465 
3 1024 2 -196.358 
3 1024 2.005 -197.097 
3 1024 2.005 -195.514 
3 1024 2.005 -195.623 
3 1024 2.005 -197.061 
3 1024 2.005 -195.941 
3 1024 2.005 -196.162 
3 1024 2.005 -195.94 
3 1024 2.005 -196.652 
3 1024 2.005 -195.92 
3 1024 2.005 -196.551 
3 1024 2.005 -196.238 
3 1024 2.005 -196.525 
3 1024 2.005 -196.274 
3 1024 2.005 -195.801 
3 1024 2.005 -196.375 
3 1024 2.005 -196.191 
3 1024 2.005 -196.139 
3 1024 2.005 -195.999 
3 1024 2.005 -195.226 
3 1024 2.005 -195.581 
3 1024 2.005 -195.683 
3 1024 2.005 -196.164 
3 1024 2.005 -195.846 
3 1024 2.005 -196.062 
3 1024 2.005 -195.927 
3 1024 2.01 -194.549 
3 1024 2.01 -195.913 
3 1024 2.01 -195.599 
3 1024 2.01 -195.401 
3 1024 2.01 -196.402 
3 1024 2.01 -195.886 
3 1024 2.01 -195.566 
3 1024 2.01 -195.252 
3 1024 2.01 -196.698 
3 1024 2.01 -195.467 
3 1024 2.01 -196.487 
3 1024 2.01 -196.179 
3 1024 2.01 -195.471 
3 1024 2.01 -196.801 
3 1024 2.01 -195.951 
3 1024 2.01 -195.147 
3 1024 2.01 -195.261 
3 1024 2.01 -194.854 
3 1024 2.01 -195.55 
3 1024 2.01 -196.026 
3 1024 2.01 -195.205 
3 1024 2.01 -195.945 
3 1024 2.01 -195.84 
3 1024 2.01 -195.087 
3 1024 2.01 -194.559 
3 1024 2.015 -194.098 
3 1024 2.015 -195.209 
3 1024 2.015 -195.955 
3 1024 2.015 -195.002 
3 1024 2.015 -195.273 
3 1024 2.015 -194.741 
3 1024 2.015 -195.692 
3 1024 2.015 -195.755 
3 1024 2.015 -195.132 
3 1024 2.015 -195.268 
3 1024 2.015 -195.591 
3 1024 2.015 -195.12 
3 1024 2.015 -196.012 
3 1024 2.015 -194.796 
3 1024 2.015 -195.877 
3 1024 2.015 -195.912 
3 1024 2.015 -195.12 
3 1024 2.015 -196.042 
3 1024 2.015 -196.012 
3 1024 2.015 -195.542 
3 1024 2.015 -195.777 
3 1024 2.015 -196.505 
3 1024 2.015 -195.712 
3 1024 2.015 -195.766 
3 1024 2.015 -196.435 
3 1024 2.02 -194.939 
3 1024 2.02 -194.991 
3 1024 2.02 -194.951 
3 1024 2.02 -195.749 
3 1024 2.02 -195.46 
3 1024 2.02 -194.559 
3 1024 2.02 -194.737 
3 1024 2.02 -194.998 
3 1024 2.02 -194.786 
3 1024 2.02 -194.877 
3 1024 2.02 -194.605 
3 1024 2.02 -195.746 
3 1024 2.02 -194.545 
3 1024 2.02 -194.584 
3 1024 2.02 -194.679 
3 1024 2.02 -194.889 
3 1024 2.02 -195.863 
3 1024 2.02 -195.209 
3 1024 2.02 -195.127 
3 1024 2.02 -194.998 
3 1024 2.02 -195.57 
3 1024 2.02 -195.409 
3 1024 2.02 -195.536 
3 1024 2.02 -194.908 
3 1024 2.02 -195.294 
3 1024 2.025 -194.116 
3 1024 2.025 -194.423 
3 1024 2.025 -193.941 
3 1024 2.025 -194.002 
3 1024 2.025 -195.473 
3 1024 2.025 -194.802 
3 1024 2.025 -194.488 
3 1024 2.025 -194.755 
3 1024 2.025 -195.684 
3 1024 2.025 -195.377 
3 1024 2.025 -194.131 
3 1024 2.025 -194.974 
3 1024 2.025 -194.166 
3 1024 2.025 -194.665 
3 1024 2.025 -195.233 
3 1024 2.025 -194.205 
3 1024 2.025 -195.562 
3 1024 2.025 -194.825 
3 1024 2.025 -195.251 
3 1024 2.025 -195.382 
3 1024 2.025 -194.269 
3 1024 2.025 -194.527 
3 1024 2.025 -195.46 
3 1024 2.025 -196.147 
3 1024 2.025 -193.959 
3 1024 2.03 -194.431 
3 1024 2.03 -194.377 
3 1024 2.03 -194.968 
3 1024 2.03 -194.465 
3 1024 2.03 -194.284 
3 1024 2.03 -194.583 
3 1024 2.03 -193.538 
3 1024 2.03 -194.326 
3 1024 2.03 -194.348 
3 1024 2.03 -194.585 
3 1024 2.03 -194.067 
3 1024 2.03 -195.284 
3 1024 2.03 -194.878 
3 1024 2.03 -194.866 
3 1024 2.03 -193.766 
3 1024 2.03 -195.06 
3 1024 2.03 -194.537 
3 1024 2.03 -194.374 
3 1024 2.03 -194.948 
3 1024 2.03 -195.07 
3 1024 2.03 -194.141 
3 1024 2.03 -195.391 
3 1024 2.03 -194.719 
3 1024 2.03 -193.895 
3 1024 2.03 -193.84 
3 1024 2.035 -193.555 
3 1024 2.035 -195.665 
3 1024 2.035 -194.544 
3 1024 2.035 -193.206 
3 1024 2.035 -194.801 
3 1024 2.035 -194.595 
3 1024 2.035 -194.731 
3 1024 2.035 -194.308 
3 1024 2.035 -194.237 
3 1024 2.035 -194.617 
3 1024 2.035 -193.727 
3 1024 2.035 -193.824 
3 1024 2.035 -194.12 
3 1024 2.035 -194.835 
3 1024 2.035 -193.727 
3 1024 2.035 -193.177 
3 1024 2.035 -195.233 
3 1024 2.035 -194.242 
3 1024 2.035 -192.947 
3 1024 2.035 -193.741 
3 1024 2.035 -193.787 
3 1024 2.035 -195.034 
3 1024 2.035 -193.655 
3 1024 2.035 -194.612 
3 1024 2.035 -193.753 
3 1024 2.04 -194.508 
3 1024 2.04 -193.499 
3 1024 2.04 -194.344 
3 1024 2.04 -194.198 
3 1024 2.04 -194.075 
3 1024 2.04 -193.862 
3 1024 2.04 -194.081 
3 1024 2.04 -194.174 
3 1024 2.04 -193.635 
3 1024 2.04 -193.229 
3 1024 2.04 -194.029 
3 1024 2.04 -194.759 
3 1024 2.04 -193.329 
3 1024 2.04 -193.941 
3 1024 2.04 -194.264 
3 1024 2.04 -193.449 
3 1024 2.04 -194.452 
3 1024 2.04 -194.351 
3 1024 2.04 -194.516 
3 1024 2.04 -193.577 
3 1024 2.04 -193.812 
3 1024 2.04 -193.234 
3 1024 2.04 -194.032 
3 1024 2.04 -194.709 
3 1024 2.04 -193.891 
3 1024 2.045 -193.773 
3 1024 2.045 -193.43 
3 1024 2.045 -193.956 
3 1024 2.045 -193.535 
3 1024 2.045 -193.698 
3 1024 2.045 -194.055 
3 1024 2.045 -193.425 
3 1024 2.045 -193.391 
3 1024 2.045 -193.514 
3 1024 2.045 -192.955 
3 1024 2.045 -193.456 
3 1024 2.045 -193.714 
3 1024 2.045 -194.256 
3 1024 2.045 -192.916 
3 1024 2.045 -192.87 
3 1024 2.045 -194.837 
3 1024 2.045 -194.384 
3 1024 2.045 -192.836 
3 1024 2.045 -194.722 
3 1024 2.045 -194.707 
3 1024 2.045 -193.17 
3 1024 2.045 -193.359 
3 1024 2.045 -193.645 
3 1024 2.045 -193.945 
3 1024 2.045 -192.555 
3 1024 2.05 -194.067 
3 1024 2.05 -193.187 
3 1024 2.05 -193.123 
3 1024 2.05 -193.376 
3 1024 2.05 -193.807 
3 1024 2.05 -193.541 
3 1024 2.05 -193.469 
3 1024 2.05 -192.799 
3 1024 2.05 -193.914 
3 1024 2.05 -193.362 
3 1024 2.05 -193.813 
3 1024 2.05 -194.255 
3 1024 2.05 -193.162 
3 1024 2.05 -193.394 
3 1024 2.05 -193.359 
3 1024 2.05 -193.17 
3 1024 2.05 -193.517 
3 1024 2.05 -193.732 
3 1024 2.05 -193.328 
3 1024 2.05 -193.221 
3 1024 2.05 -193.516 
3 1024 2.05 -193.408 
3 1024 2.05 -193.723 
3 1024 2.05 -194.048 
3 1024 2.05 -192.197 
3 1024 2.055 -193.487 
3 1024 2.055 -193.117 
3 1024 2.055 -192.719 
3 1024 2.055 -193.11 
3 1024 2.055 -192.764 
3 1024 2.055 -192.589 
3 1024 2.055 -192.007 
3 1024 2.055 -192.414 
3 1024 2.055 -192.47 
3 1024 2.055 -193.362 
3 1024 2.055 -194.11 
3 1024 2.055 -193.239 
3 1024 2.055 -193.242 
3 1024 2.055 -193.432 
3 1024 2.055 -193.818 
3 1024 2.055 -192.712 
3 1024 2.055 -192.107 
3 1024 2.055 -192.97 
3 1024 2.055 -191.885 
3 1024 2.055 -192.97 
3 1024 2.055 -193.338 
3 1024 2.055 -191.344 
3 1024 2.055 -193.073 
3 1024 2.055 -193.184 
3 1024 2.055 -192.573 
3 1024 2.06 -192.149 
3 1024 2.06 -193.44 
3 1024 2.06 -192.48 
3 1024 2.06 -192.437 
3 1024 2.06 -193.046 
3 1024 2.06 -193.235 
3 1024 2.06 -192.734 
3 1024 2.06 -191.987 
3 1024 2.06 -193.263 
3 1024 2.06 -192.659 
3 1024 2.06 -192.564 
3 1024 2.06 -192.209 
3 1024 2.06 -192.706 
3 1024 2.06 -192.538 
3 1024 2.06 -193.017 
3 1024 2.06 -192.161 
3 1024 2.06 -191.027 
3 1024 2.06 -193.402 
3 1024 2.06 -192.577 
3 1024 2.06 -192.019 
3 1024 2.06 -192.019 
3 1024 2.06 -192.85 
3 1024 2.06 -193.292 
3 1024 2.06 -193.232 
3 1024 2.06 -193.527 
3 1024 2.065 -192.626 
3 1024 2.065 -192.507 
3 1024 2.065 -193.014 
3 1024 2.065 -192.329 
3 1024 2.065 -192.492 
3 1024 2.065 -192.505 
3 1024 2.065 -191.984 
3 1024 2.065 -192.965 
3 1024 2.065 -193.069 
3 1024 2.065 -191.964 
3 1024 2.065 -192.94 
3 1024 2.065 -191.984 
3 1024 2.065 -192.235 
3 1024 2.065 -192.537 
3 1024 2.065 -191.998 
3 1024 2.065 -193.276 
3 1024 2.065 -193.933 
3 1024 2.065 -191.89 
3 1024 2.065 -192.563 
3 1024 2.065 -192.117 
3 1024 2.065 -192.398 
3 1024 2.065 -191.78 
3 1024 2.065 -192.094 
3 1024 2.065 -192.41 
3 1024 2.065 -190.978 
3 1024 2.07 -190.266 
3 1024 2.07 -191.274 
3 1024 2.07 -191.757 
3 1024 2.07 -193.326 
3 1024 2.07 -191.618 
3 1024 2.07 -191.878 
3 1024 2.07 -191.852 
3 1024 2.07 -192.546 
3 1024 2.07 -192.641 
3 1024 2.07 -191.585 
3 1024 2.07 -191.626 
3 1024 2.07 -191.463 
3 1024 2.07 -191.312 
3 1024 2.07 -193.509 
3 1024 2.07 -192.843 
3 1024 2.07 -192.365 
3 1024 2.07 -192.18 
3 1024 2.07 -192.37 
3 1024 2.07 -192.347 
3 1024 2.07 -191.159 
3 1024 2.07 -193.245 
3 1024 2.07 -191.395 
3 1024 2.07 -192.591 
3 1024 2.07 -191.812 
3 1024 2.07 -192.711 
3 1024 2.075 -191.962 
3 1024 2.075 -192.1 
3 1024 2.075 -192.285 
3 1024 2.075 -191.287 
3 1024 2.075 -190.702 
3 1024 2.075 -191.545 
3 1024 2.075 -192.174 
3 1024 2.075 -191.383 
3 1024 2.075 -190.3 
3 1024 2.075 -191.527 
3 1024 2.075 -191.437 
3 1024 2.075 -191.491 
3 1024 2.075 -191.444 
3 1024 2.075 -191.677 
3 1024 2.075 -190.353 
3 1024 2.075 -192.54 
3 1024 2.075 -192.084 
3 1024 2.075 -192.128 
3 1024 2.075 -190.035 
3 1024 2.075 -190.439 
3 1024 2.075 -191.77 
3 1024 2.075 -191.978 
3 1024 2.075 -190.781 
3 1024 2.075 -191.509 
3 1024 2.075 -191.721 
3 1024 2.08 -191.998 
3 1024 2.08 -190.618 
3 1024 2.08 -190.685 
3 1024 2.08 -191.05 
3 1024 2.08 -191.798 
3 1024 2.08 -191.098 
3 1024 2.08 -190.861 
3 1024 2.08 -191.992 
3 1024 2.08 -191.223 
3 1024 2.08 -190.525 
3 1024 2.08 -190.917 
3 1024 2.08 -190.864 
3 1024 2.08 -191.449 
3 1024 2.08 -191.282 
3 1024 2.08 -189.61 
3 1024 2.08 -191.722 
3 1024 2.08 -191.173 
3 1024 2.08 -190.968 
3 1024 2.08 -191.404 
3 1024 2.08 -191.437 
3 1024 2.08 -191.059 
3 1024 2.08 -192.041 
3 1024 2.08 -191.982 
3 1024 2.08 -191.417 
3 1024 2.08 -190.652 
3 1024 2.085 -190.543 
3 1024 2.085 -191.6 
3 1024 2.085 -191.599 
3 1024 2.085 -191.628 
3 1024 2.085 -190.112 
3 1024 2.085 -190.448 
3 1024 2.085 -190.109 
3 1024 2.085 -191.446 
3 1024 2.085 -189.782 
3 1024 2.085 -190.893 
3 1024 2.085 -190.088 
3 1024 2.085 -190.587 
3 1024 2.085 -190.917 
3 1024 2.085 -190.54 
3 1024 2.085 -191.062 
3 1024 2.085 -190.347 
3 1024 2.085 -190.862 
3 1024 2.085 -191.337 
3 1024 2.085 -191.714 
3 1024 2.085 -191.291 
3 1024 2.085 -190.952 
3 1024 2.085 -190.541 
3 1024 2.085 -191.502 
3 1024 2.085 -189.803 
3 1024 2.085 -190.549 
3 1024 2.09 -190.486 
3 1024 2.09 -190.406 
3 1024 2.09 -191.178 
3 1024 2.09 -190.45 
3 1024 2.09 -191.06 
3 1024 2.09 -191.724 
3 1024 2.09 -190.904 
3 1024 2.09 -190.995 
3 1024 2.09 -191.977 
3 1024 2.09 -191.071 
3 1024 2.09 -190.041 
3 1024 2.09 -190.77 
3 1024 2.09 -191.689 
3 1024 2.09 -190.085 
3 1024 2.09 -190.295 
3 1024 2.09 -190.518 
3 1024 2.09 -191.343 
3 1024 2.09 -190.973 
3 1024 2.09 -191.341 
3 1024 2.09 -191.45 
3 1024 2.09 -190.977 
3 1024 2.09 -189.889 
3 1024 2.09 -191.28 
3 1024 2.09 -190.289 
3 1024 2.09 -190.713 
3 1024 2.095 -190.383 
3 1024 2.095 -189.77 
3 1024 2.095 -189.122 
3 1024 2.095 -189 
3 1024 2.095 -190.655 
3 1024 2.095 -189.525 
3 1024 2.095 -190.605 
3 1024 2.095 -190.609 
3 1024 2.095 -189.862 
3 1024 2.095 -190.163 
3 1024 2.095 -190.88 
3 1024 2.095 -188.784 
3 1024 2.095 -191.309 
3 1024 2.095 -190.416 
3 1024 2.095 -190.374 
3 1024 2.095 -190.734 
3 1024 2.095 -189.644 
3 1024 2.095 -190.179 
3 1024 2.095 -190.791 
3 1024 2.095 -190.052 
3 1024 2.095 -190.188 
3 1024 2.095 -190.673 
3 1024 2.095 -190.206 
3 1024 2.095 -189.935 
3 1024 2.095 -189.577 
3 1024 2.1 -190.233 
3 1024 2.1 -189.267 
3 1024 2.1 -188.964 
3 1024 2.1 -190.693 
3 1024 2.1 -189.287 
3 1024 2.1 -190.234 
3 1024 2.1 -190.256 
3 1024 2.1 -190.038 
3 1024 2.1 -189.771 
3 1024 2.1 -188.612 
3 1024 2.1 -189.778 
3 1024 2.1 -189.663 
3 1024 2.1 -189.962 
3 1024 2.1 -190.253 
3 1024 2.1 -190.199 
3 1024 2.1 -191.502 
3 1024 2.1 -190.394 
3 1024 2.1 -189.098 
3 1024 2.1 -191.117 
3 1024 2.1 -190.344 
3 1024 2.1 -189.766 
3 1024 2.1 -189.318 
3 1024 2.1 -189.488 
3 1024 2.1 -189.66 
3 1024 2.1 -191.71 
3 1024 2.105 -189.672 
3 1024 2.105 -189.205 
3 1024 2.105 -189.191 
3 1024 2.105 -190.68 
3 1024 2.105 -188.555 
3 1024 2.105 -189.866 
3 1024 2.105 -190.066 
3 1024 2.105 -191.041 
3 1024 2.105 -189.477 
3 1024 2.105 -189.114 
3 1024 2.105 -189.02 
3 1024 2.105 -189.68 
3 1024 2.105 -188.687 
3 1024 2.105 -189.427 
3 1024 2.105 -189.246 
3 1024 2.105 -189.733 
3 1024 2.105 -189.74 
3 1024 2.105 -189.756 
3 1024 2.105 -189.792 
3 1024 2.105 -189.226 
3 1024 2.105 -189.404 
3 1024 2.105 -189.346 
3 1024 2.105 -189.904 
3 1024 2.105 -190.433 
3 1024 2.105 -188.519 
3 1024 2.11 -189.487 
3 1024 2.11 -189.745 
3 1024 2.11 -189.184 
3 1024 2.11 -189.301 
3 1024 2.11 -189.209 
3 1024 2.11 -189.834 
3 1024 2.11 -188.708 
3 1024 2.11 -188.282 
3 1024 2.11 -188.722 
3 1024 2.11 -190.302 
3 1024 2.11 -189.707 
3 1024 2.11 -188.036 
3 1024 2.11 -188.694 
3 1024 2.11 -189.925 
3 1024 2.11 -188.531 
3 1024 2.11 -189.5 
3 1024 2.11 -188.589 
3 1024 2.11 -189.561 
3 1024 2.11 -188.957 
3 1024 2.11 -188.998 
3 1024 2.11 -190.591 
3 1024 2.11 -189.339 
3 1024 2.11 -189.283 
3 1024 2.11 -189.755 
3 1024 2.11 -189.373 
3 1024 2.115 -189.926 
3 1024 2.115 -187.862 
3 1024 2.115 -189.017 
3 1024 2.115 -189.021 
3 1024 2.115 -190.098 
3 1024 2.115 -189.265 
3 1024 2.115 -187.955 
3 1024 2.115 -188.603 
3 1024 2.115 -189.283 
3 1024 2.115 -188.224 
3 1024 2.115 -188.955 
3 1024 2.115 -188.907 
3 1024 2.115 -188.653 
3 1024 2.115 -188.577 
3 1024 2.115 -186.741 
3 1024 2.115 -188.789 
3 1024 2.115 -187.996 
3 1024 2.115 -188.737 
3 1024 2.115 -188.598 
3 1024 2.115 -189.666 
3 1024 2.115 -188.56 
3 1024 2.115 -188.633 
3 1024 2.115 -187.898 
3 1024 2.115 -188.316 
3 1024 2.115 -188.39 
3 1024 2.12 -188.923 
3 1024 2.12 -188.534 
3 1024 2.12 -188.333 
3 1024 2.12 -187.245 
3 1024 2.12 -189.301 
3 1024 2.12 -188.672 
3 1024 2.12 -187.228 
3 1024 2.12 -189.05 
3 1024 2.12 -188.777 
3 1024 2.12 -187.729 
3 1024 2.12 -188.904 
3 1024 2.12 -188.556 
3 1024 2.12 -188.357 
3 1024 2.12 -189.976 
3 1024 2.12 -188.163 
3 1024 2.12 -187.573 
3 1024 2.12 -188.343 
3 1024 2.12 -188.335 
3 1024 2.12 -188.44 
3 1024 2.12 -189.308 
3 1024 2.12 -188.68 
3 1024 2.12 -187.238 
3 1024 2.12 -188.252 
3 1024 2.12 -189.122 
3 1024 2.12 -188.931 
3 1024 2.125 -188.186 
3 1024 2.125 -188.037 
3 1024 2.125 -188.35 
3 1024 2.125 -187.942 
3 1024 2.125 -186.812 
3 1024 2.125 -187.826 
3 1024 2.125 -188.671 
3 1024 2.125 -188.867 
3 1024 2.125 -189.168 
3 1024 2.125 -188.177 
3 1024 2.125 -187.947 
3 1024 2.125 -187.18 
3 1024 2.125 -187.737 
3 1024 2.125 -187.958 
3 1024 2.125 -188.18 
3 1024 2.125 -188.502 
3 1024 2.125 -188.48 
3 1024 2.125 -187.657 
