J: 3.45308 1.11174 0 0 
nth step2 temperature e 
1 1024 1.97 -207.8 
1 1024 1.97 -207.57 
1 1024 1.97 -208.249 
1 1024 1.97 -208.05 
1 1024 1.97 -208.009 
1 1024 1.97 -207.709 
1 1024 1.97 -208.35 
1 1024 1.97 -207.881 
1 1024 1.97 -207.328 
1 1024 1.97 -207.92 
1 1024 1.97 -207.56 
1 1024 1.97 -207.383 
1 1024 1.97 -207.836 
1 1024 1.97 -207.566 
1 1024 1.97 -208.432 
1 1024 1.97 -208.459 
1 1024 1.97 -207.341 
1 1024 1.97 -208.458 
1 1024 1.97 -208.092 
1 1024 1.97 -208.217 
1 1024 1.97 -207.155 
1 1024 1.97 -207.87 
1 1024 1.97 -207.73 
1 1024 1.97 -207.195 
1 1024 1.97 -208.737 
1 1024 1.975 -208.059 
1 1024 1.975 -207.974 
1 1024 1.975 -207.4 
1 1024 1.975 -207.903 
1 1024 1.975 -207.627 
1 1024 1.975 -207.666 
1 1024 1.975 -207.194 
1 1024 1.975 -207.62 
1 1024 1.975 -207.361 
1 1024 1.975 -207.23 
1 1024 1.975 -207.312 
1 1024 1.975 -208.203 
1 1024 1.975 -207.429 
1 1024 1.975 -207.75 
1 1024 1.975 -208.622 
1 1024 1.975 -207.555 
1 1024 1.975 -207.692 
1 1024 1.975 -207.681 
1 1024 1.975 -208.066 
1 1024 1.975 -207.1 
1 1024 1.975 -207.855 
1 1024 1.975 -208.187 
1 1024 1.975 -207.688 
1 1024 1.975 -207.85 
1 1024 1.975 -208.498 
1 1024 1.98 -207.145 
1 1024 1.98 -207.654 
1 1024 1.98 -208.049 
1 1024 1.98 -207.424 
1 1024 1.98 -207.88 
1 1024 1.98 -207.527 
1 1024 1.98 -207.433 
1 1024 1.98 -207.243 
1 1024 1.98 -207.347 
1 1024 1.98 -207.721 
1 1024 1.98 -207.223 
1 1024 1.98 -207.658 
1 1024 1.98 -207.729 
1 1024 1.98 -207.573 
1 1024 1.98 -207.604 
1 1024 1.98 -207.278 
1 1024 1.98 -207.156 
1 1024 1.98 -207.985 
1 1024 1.98 -207.934 
1 1024 1.98 -206.881 
1 1024 1.98 -207.48 
1 1024 1.98 -207.125 
1 1024 1.98 -207.846 
1 1024 1.98 -207.058 
1 1024 1.98 -207.914 
1 1024 1.985 -207.948 
1 1024 1.985 -207.212 
1 1024 1.985 -207.784 
1 1024 1.985 -207.122 
1 1024 1.985 -206.757 
1 1024 1.985 -207.395 
1 1024 1.985 -207.659 
1 1024 1.985 -206.9 
1 1024 1.985 -206.437 
1 1024 1.985 -206.777 
1 1024 1.985 -207.521 
1 1024 1.985 -207.416 
1 1024 1.985 -207.637 
1 1024 1.985 -206.827 
1 1024 1.985 -207.648 
1 1024 1.985 -207.105 
1 1024 1.985 -206.933 
1 1024 1.985 -207.923 
1 1024 1.985 -207.045 
1 1024 1.985 -207.149 
1 1024 1.985 -206.966 
1 1024 1.985 -207.615 
1 1024 1.985 -206.797 
1 1024 1.985 -207.447 
1 1024 1.985 -207.121 
1 1024 1.99 -206.677 
1 1024 1.99 -206.666 
1 1024 1.99 -207.101 
1 1024 1.99 -207.177 
1 1024 1.99 -207.58 
1 1024 1.99 -206.959 
1 1024 1.99 -207.089 
1 1024 1.99 -207.65 
1 1024 1.99 -206.505 
1 1024 1.99 -206.655 
1 1024 1.99 -206.673 
1 1024 1.99 -207.071 
1 1024 1.99 -206.956 
1 1024 1.99 -206.216 
1 1024 1.99 -206.665 
1 1024 1.99 -207.544 
1 1024 1.99 -208.024 
1 1024 1.99 -206.872 
1 1024 1.99 -207.729 
1 1024 1.99 -206.555 
1 1024 1.99 -206.524 
1 1024 1.99 -206.85 
1 1024 1.99 -207.626 
1 1024 1.99 -206.664 
1 1024 1.99 -206.965 
1 1024 1.995 -206.902 
1 1024 1.995 -206.848 
1 1024 1.995 -206.345 
1 1024 1.995 -206.927 
1 1024 1.995 -206.769 
1 1024 1.995 -206.477 
1 1024 1.995 -207.073 
1 1024 1.995 -206.522 
1 1024 1.995 -207.397 
1 1024 1.995 -206.131 
1 1024 1.995 -207.571 
1 1024 1.995 -206.94 
1 1024 1.995 -206.985 
1 1024 1.995 -207.155 
1 1024 1.995 -206.886 
1 1024 1.995 -207.187 
1 1024 1.995 -207.631 
1 1024 1.995 -206.773 
1 1024 1.995 -206.823 
1 1024 1.995 -206.676 
1 1024 1.995 -206.377 
1 1024 1.995 -206.145 
1 1024 1.995 -207.277 
1 1024 1.995 -207.316 
1 1024 1.995 -207.613 
1 1024 2 -206.099 
1 1024 2 -206.299 
1 1024 2 -207.239 
1 1024 2 -207.466 
1 1024 2 -207.508 
1 1024 2 -206.963 
1 1024 2 -206.996 
1 1024 2 -206.329 
1 1024 2 -206.356 
1 1024 2 -207.855 
1 1024 2 -206.401 
1 1024 2 -206.835 
1 1024 2 -206.883 
1 1024 2 -207.172 
1 1024 2 -206.812 
1 1024 2 -206.721 
1 1024 2 -206.541 
1 1024 2 -206.927 
1 1024 2 -206.616 
1 1024 2 -206.378 
1 1024 2 -206.483 
1 1024 2 -206.126 
1 1024 2 -206.782 
1 1024 2 -207.432 
1 1024 2 -206.259 
1 1024 2.005 -206.07 
1 1024 2.005 -206.486 
1 1024 2.005 -206.53 
1 1024 2.005 -206.859 
1 1024 2.005 -206.565 
1 1024 2.005 -206.153 
1 1024 2.005 -206.042 
1 1024 2.005 -206.363 
1 1024 2.005 -205.277 
1 1024 2.005 -205.998 
1 1024 2.005 -207.226 
1 1024 2.005 -206.22 
1 1024 2.005 -206.162 
1 1024 2.005 -206.556 
1 1024 2.005 -206.482 
1 1024 2.005 -206.352 
1 1024 2.005 -206.104 
1 1024 2.005 -206.44 
1 1024 2.005 -207.53 
1 1024 2.005 -206.825 
1 1024 2.005 -206.187 
1 1024 2.005 -206.446 
1 1024 2.005 -205.775 
1 1024 2.005 -207.042 
1 1024 2.005 -205.919 
1 1024 2.01 -205.927 
1 1024 2.01 -206.473 
1 1024 2.01 -206.78 
1 1024 2.01 -206.537 
1 1024 2.01 -206.392 
1 1024 2.01 -206.247 
1 1024 2.01 -206.484 
1 1024 2.01 -206.054 
1 1024 2.01 -205.103 
1 1024 2.01 -206.314 
1 1024 2.01 -206.149 
1 1024 2.01 -206.557 
1 1024 2.01 -207.454 
1 1024 2.01 -207.116 
1 1024 2.01 -206.686 
1 1024 2.01 -205.607 
1 1024 2.01 -205.901 
1 1024 2.01 -206.116 
1 1024 2.01 -205.92 
1 1024 2.01 -205.71 
1 1024 2.01 -205.471 
1 1024 2.01 -206.596 
1 1024 2.01 -205.462 
1 1024 2.01 -206.34 
1 1024 2.01 -206.419 
1 1024 2.015 -206.247 
1 1024 2.015 -205.998 
1 1024 2.015 -205.714 
1 1024 2.015 -206.443 
1 1024 2.015 -205.38 
1 1024 2.015 -206.562 
1 1024 2.015 -206.372 
1 1024 2.015 -206.05 
1 1024 2.015 -206.427 
1 1024 2.015 -205.724 
1 1024 2.015 -205.645 
1 1024 2.015 -205.664 
1 1024 2.015 -206.333 
1 1024 2.015 -206.687 
1 1024 2.015 -205.352 
1 1024 2.015 -206.547 
1 1024 2.015 -205.687 
1 1024 2.015 -206.335 
1 1024 2.015 -205.845 
1 1024 2.015 -206.494 
1 1024 2.015 -205.969 
1 1024 2.015 -205.749 
1 1024 2.015 -206.645 
1 1024 2.015 -205.684 
1 1024 2.015 -206.726 
1 1024 2.02 -205.802 
1 1024 2.02 -205.832 
1 1024 2.02 -205.73 
1 1024 2.02 -205.895 
1 1024 2.02 -206.135 
1 1024 2.02 -205.636 
1 1024 2.02 -205.503 
1 1024 2.02 -205.859 
1 1024 2.02 -205.112 
1 1024 2.02 -205.266 
1 1024 2.02 -206.554 
1 1024 2.02 -206.035 
1 1024 2.02 -205.782 
1 1024 2.02 -206.304 
1 1024 2.02 -205.257 
1 1024 2.02 -206.042 
1 1024 2.02 -205.298 
1 1024 2.02 -206.401 
1 1024 2.02 -206.565 
1 1024 2.02 -205.893 
1 1024 2.02 -205.67 
1 1024 2.02 -206.002 
1 1024 2.02 -205.373 
1 1024 2.02 -205.456 
1 1024 2.02 -205.718 
1 1024 2.025 -205.351 
1 1024 2.025 -205.262 
1 1024 2.025 -204.917 
1 1024 2.025 -206.46 
1 1024 2.025 -205.728 
1 1024 2.025 -205.093 
1 1024 2.025 -206.067 
1 1024 2.025 -205.413 
1 1024 2.025 -205.505 
1 1024 2.025 -206.35 
1 1024 2.025 -205.535 
1 1024 2.025 -206.107 
1 1024 2.025 -206.034 
1 1024 2.025 -205.651 
1 1024 2.025 -205.355 
1 1024 2.025 -205.204 
1 1024 2.025 -204.809 
1 1024 2.025 -205.71 
1 1024 2.025 -205.5 
1 1024 2.025 -205.811 
1 1024 2.025 -204.914 
1 1024 2.025 -205.759 
1 1024 2.025 -205.811 
1 1024 2.025 -205.397 
1 1024 2.025 -205.296 
1 1024 2.03 -205.09 
1 1024 2.03 -204.806 
1 1024 2.03 -205.695 
1 1024 2.03 -205.009 
1 1024 2.03 -205.316 
1 1024 2.03 -204.293 
1 1024 2.03 -205.701 
1 1024 2.03 -205.883 
1 1024 2.03 -205.091 
1 1024 2.03 -205.432 
1 1024 2.03 -205.196 
1 1024 2.03 -205.428 
1 1024 2.03 -205.283 
1 1024 2.03 -205.807 
1 1024 2.03 -205.383 
1 1024 2.03 -204.784 
1 1024 2.03 -205.332 
1 1024 2.03 -205.399 
1 1024 2.03 -205.513 
1 1024 2.03 -204.511 
1 1024 2.03 -205.227 
1 1024 2.03 -205.137 
1 1024 2.03 -205.681 
1 1024 2.03 -204.684 
1 1024 2.03 -205.537 
1 1024 2.035 -205.276 
1 1024 2.035 -205.673 
1 1024 2.035 -204.418 
1 1024 2.035 -205.676 
1 1024 2.035 -204.975 
1 1024 2.035 -205.735 
1 1024 2.035 -205.787 
1 1024 2.035 -204.534 
1 1024 2.035 -205.847 
1 1024 2.035 -204.666 
1 1024 2.035 -204.87 
1 1024 2.035 -205.257 
1 1024 2.035 -204.872 
1 1024 2.035 -205.795 
1 1024 2.035 -204.655 
1 1024 2.035 -205.788 
1 1024 2.035 -205.472 
1 1024 2.035 -205.693 
1 1024 2.035 -205.139 
1 1024 2.035 -205.473 
1 1024 2.035 -205.405 
1 1024 2.035 -204.863 
1 1024 2.035 -205.51 
1 1024 2.035 -205.517 
1 1024 2.035 -205.433 
1 1024 2.04 -205.28 
1 1024 2.04 -205.039 
1 1024 2.04 -204.799 
1 1024 2.04 -205.775 
1 1024 2.04 -204.545 
1 1024 2.04 -205.672 
1 1024 2.04 -205.562 
1 1024 2.04 -204.37 
1 1024 2.04 -205.065 
1 1024 2.04 -204.541 
1 1024 2.04 -205.549 
1 1024 2.04 -204.275 
1 1024 2.04 -204.513 
1 1024 2.04 -204.894 
1 1024 2.04 -204.765 
1 1024 2.04 -205.456 
1 1024 2.04 -205.159 
1 1024 2.04 -204.713 
1 1024 2.04 -205.16 
1 1024 2.04 -204.696 
1 1024 2.04 -204.97 
1 1024 2.04 -204.805 
1 1024 2.04 -204.868 
1 1024 2.04 -204.62 
1 1024 2.04 -205.095 
1 1024 2.045 -204.748 
1 1024 2.045 -204.188 
1 1024 2.045 -204.259 
1 1024 2.045 -204.559 
1 1024 2.045 -204.312 
1 1024 2.045 -204.419 
1 1024 2.045 -204.504 
1 1024 2.045 -204.174 
1 1024 2.045 -204.083 
1 1024 2.045 -204.479 
1 1024 2.045 -204.36 
1 1024 2.045 -205.019 
1 1024 2.045 -204.859 
1 1024 2.045 -204.866 
1 1024 2.045 -204.911 
1 1024 2.045 -205.093 
1 1024 2.045 -204.815 
1 1024 2.045 -205.284 
1 1024 2.045 -205.004 
1 1024 2.045 -204.906 
1 1024 2.045 -204.448 
1 1024 2.045 -204.855 
1 1024 2.045 -204.816 
1 1024 2.045 -204.366 
1 1024 2.045 -203.998 
1 1024 2.05 -204.869 
1 1024 2.05 -204.613 
1 1024 2.05 -204.156 
1 1024 2.05 -203.302 
1 1024 2.05 -203.852 
1 1024 2.05 -204.743 
1 1024 2.05 -204.518 
1 1024 2.05 -204.795 
1 1024 2.05 -204.931 
1 1024 2.05 -204.54 
1 1024 2.05 -204.437 
1 1024 2.05 -205.248 
1 1024 2.05 -205.036 
1 1024 2.05 -204.121 
1 1024 2.05 -204.453 
1 1024 2.05 -204.839 
1 1024 2.05 -204.645 
1 1024 2.05 -204.266 
1 1024 2.05 -204.119 
1 1024 2.05 -204.664 
1 1024 2.05 -204.605 
1 1024 2.05 -204.018 
1 1024 2.05 -204.668 
1 1024 2.05 -204.715 
1 1024 2.05 -204.798 
1 1024 2.055 -203.512 
1 1024 2.055 -204.762 
1 1024 2.055 -204.68 
1 1024 2.055 -204.355 
1 1024 2.055 -205.297 
1 1024 2.055 -204.265 
1 1024 2.055 -205.252 
1 1024 2.055 -204.61 
1 1024 2.055 -204.324 
1 1024 2.055 -205.012 
1 1024 2.055 -203.756 
1 1024 2.055 -204.254 
1 1024 2.055 -204.6 
1 1024 2.055 -203.991 
1 1024 2.055 -204.101 
1 1024 2.055 -203.596 
1 1024 2.055 -204.476 
1 1024 2.055 -203.186 
1 1024 2.055 -204.259 
1 1024 2.055 -203.887 
1 1024 2.055 -203.886 
1 1024 2.055 -203.728 
1 1024 2.055 -204.404 
1 1024 2.055 -203.892 
1 1024 2.055 -203.855 
1 1024 2.06 -204.29 
1 1024 2.06 -203.838 
1 1024 2.06 -204.106 
1 1024 2.06 -203.446 
1 1024 2.06 -204.741 
1 1024 2.06 -204.34 
1 1024 2.06 -203.629 
1 1024 2.06 -204.363 
1 1024 2.06 -204.355 
1 1024 2.06 -203.598 
1 1024 2.06 -203.548 
1 1024 2.06 -204.273 
1 1024 2.06 -203.623 
1 1024 2.06 -204.474 
1 1024 2.06 -204.141 
1 1024 2.06 -203.298 
1 1024 2.06 -203.62 
1 1024 2.06 -204.988 
1 1024 2.06 -203.13 
1 1024 2.06 -203.67 
1 1024 2.06 -204.173 
1 1024 2.06 -203.931 
1 1024 2.06 -203.621 
1 1024 2.06 -203.713 
1 1024 2.06 -204.049 
1 1024 2.065 -203.537 
1 1024 2.065 -204.491 
1 1024 2.065 -202.889 
1 1024 2.065 -204.597 
1 1024 2.065 -203.084 
1 1024 2.065 -203.477 
1 1024 2.065 -203.095 
1 1024 2.065 -203.2 
1 1024 2.065 -203.851 
1 1024 2.065 -203.66 
1 1024 2.065 -203.739 
1 1024 2.065 -204.184 
1 1024 2.065 -204.007 
1 1024 2.065 -203.652 
1 1024 2.065 -203.496 
1 1024 2.065 -203.108 
1 1024 2.065 -203.9 
1 1024 2.065 -203.887 
1 1024 2.065 -203.357 
1 1024 2.065 -204.045 
1 1024 2.065 -203.944 
1 1024 2.065 -203.581 
1 1024 2.065 -203.49 
1 1024 2.065 -203.73 
1 1024 2.065 -204.191 
1 1024 2.07 -203.302 
1 1024 2.07 -203.22 
1 1024 2.07 -204.071 
1 1024 2.07 -203.38 
1 1024 2.07 -203.52 
1 1024 2.07 -204.517 
1 1024 2.07 -202.33 
1 1024 2.07 -202.987 
1 1024 2.07 -203.315 
1 1024 2.07 -203.119 
1 1024 2.07 -203.69 
1 1024 2.07 -204.091 
1 1024 2.07 -203.412 
1 1024 2.07 -203.141 
1 1024 2.07 -204.066 
1 1024 2.07 -203.337 
1 1024 2.07 -203.652 
1 1024 2.07 -203.7 
1 1024 2.07 -203.551 
1 1024 2.07 -203.407 
1 1024 2.07 -203.223 
1 1024 2.07 -202.824 
1 1024 2.07 -203.498 
1 1024 2.07 -204.082 
1 1024 2.07 -203.787 
1 1024 2.075 -203.332 
1 1024 2.075 -203.632 
1 1024 2.075 -204.138 
1 1024 2.075 -203.698 
1 1024 2.075 -203.108 
1 1024 2.075 -203.649 
1 1024 2.075 -203.93 
1 1024 2.075 -203.105 
1 1024 2.075 -202.955 
1 1024 2.075 -204.155 
1 1024 2.075 -203.103 
1 1024 2.075 -202.973 
1 1024 2.075 -203.805 
1 1024 2.075 -203.088 
1 1024 2.075 -202.737 
1 1024 2.075 -203.591 
1 1024 2.075 -203.773 
1 1024 2.075 -203.059 
1 1024 2.075 -203.793 
1 1024 2.075 -202.68 
1 1024 2.075 -203.07 
1 1024 2.075 -202.799 
1 1024 2.075 -203.777 
1 1024 2.075 -203.475 
1 1024 2.075 -204.633 
1 1024 2.08 -201.809 
1 1024 2.08 -203.854 
1 1024 2.08 -203.359 
1 1024 2.08 -203.818 
1 1024 2.08 -203.624 
1 1024 2.08 -203.388 
1 1024 2.08 -203.495 
1 1024 2.08 -203.398 
1 1024 2.08 -203.434 
1 1024 2.08 -202.677 
1 1024 2.08 -202.98 
1 1024 2.08 -202.434 
1 1024 2.08 -202.875 
1 1024 2.08 -202.167 
1 1024 2.08 -202.966 
1 1024 2.08 -203.64 
1 1024 2.08 -203.102 
1 1024 2.08 -203.195 
1 1024 2.08 -203.112 
1 1024 2.08 -202.864 
1 1024 2.08 -203.37 
1 1024 2.08 -202.756 
1 1024 2.08 -202.582 
1 1024 2.08 -202.862 
1 1024 2.08 -203.183 
1 1024 2.085 -203.037 
1 1024 2.085 -202.814 
1 1024 2.085 -203.133 
1 1024 2.085 -202.687 
1 1024 2.085 -202.061 
1 1024 2.085 -202.575 
1 1024 2.085 -202.537 
1 1024 2.085 -203.266 
1 1024 2.085 -202.747 
1 1024 2.085 -202.928 
1 1024 2.085 -202.15 
1 1024 2.085 -202.368 
1 1024 2.085 -202.715 
1 1024 2.085 -202.452 
1 1024 2.085 -202.924 
1 1024 2.085 -202.72 
1 1024 2.085 -203.238 
1 1024 2.085 -202.835 
1 1024 2.085 -201.853 
1 1024 2.085 -202.624 
1 1024 2.085 -202.483 
1 1024 2.085 -203.303 
1 1024 2.085 -202.345 
1 1024 2.085 -203.085 
1 1024 2.085 -202.73 
1 1024 2.09 -202.69 
1 1024 2.09 -203.128 
1 1024 2.09 -203.413 
1 1024 2.09 -201.991 
1 1024 2.09 -202.228 
1 1024 2.09 -202.02 
1 1024 2.09 -203.359 
1 1024 2.09 -202.911 
1 1024 2.09 -202.343 
1 1024 2.09 -202.237 
1 1024 2.09 -202.534 
1 1024 2.09 -201.963 
1 1024 2.09 -203.045 
1 1024 2.09 -203.492 
1 1024 2.09 -202.509 
1 1024 2.09 -202.066 
1 1024 2.09 -203.863 
1 1024 2.09 -202.057 
1 1024 2.09 -202.375 
1 1024 2.09 -202.438 
1 1024 2.09 -202.316 
1 1024 2.09 -203.188 
1 1024 2.09 -202.941 
1 1024 2.09 -201.772 
1 1024 2.09 -202.365 
1 1024 2.095 -201.76 
1 1024 2.095 -201.876 
1 1024 2.095 -201.983 
1 1024 2.095 -201.852 
1 1024 2.095 -201.553 
1 1024 2.095 -202.059 
1 1024 2.095 -201.652 
1 1024 2.095 -202.152 
1 1024 2.095 -201.766 
1 1024 2.095 -202.237 
1 1024 2.095 -202.087 
1 1024 2.095 -203.041 
1 1024 2.095 -201.916 
1 1024 2.095 -200.218 
1 1024 2.095 -202.263 
1 1024 2.095 -201.329 
1 1024 2.095 -201.82 
1 1024 2.095 -202.023 
1 1024 2.095 -202.212 
1 1024 2.095 -202.802 
1 1024 2.095 -202.956 
1 1024 2.095 -202.215 
1 1024 2.095 -201.452 
1 1024 2.095 -201.463 
1 1024 2.095 -202.736 
1 1024 2.1 -202.422 
1 1024 2.1 -202.109 
1 1024 2.1 -201.579 
1 1024 2.1 -201.385 
1 1024 2.1 -201.019 
1 1024 2.1 -202.007 
1 1024 2.1 -202.137 
1 1024 2.1 -202.582 
1 1024 2.1 -201.831 
1 1024 2.1 -200.896 
1 1024 2.1 -201.206 
1 1024 2.1 -201.652 
1 1024 2.1 -201.715 
1 1024 2.1 -202.033 
1 1024 2.1 -201.178 
1 1024 2.1 -202.022 
1 1024 2.1 -202.094 
1 1024 2.1 -203.339 
1 1024 2.1 -202.447 
1 1024 2.1 -201.398 
1 1024 2.1 -201.247 
1 1024 2.1 -202.338 
1 1024 2.1 -201.351 
1 1024 2.1 -202.708 
1 1024 2.1 -200.747 
1 1024 2.105 -201.525 
1 1024 2.105 -201.821 
1 1024 2.105 -201.609 
1 1024 2.105 -201.367 
1 1024 2.105 -202.666 
1 1024 2.105 -200.851 
1 1024 2.105 -201.045 
1 1024 2.105 -201.603 
1 1024 2.105 -201.062 
1 1024 2.105 -201.808 
1 1024 2.105 -201.236 
1 1024 2.105 -201.113 
1 1024 2.105 -200.714 
1 1024 2.105 -201.532 
1 1024 2.105 -201.328 
1 1024 2.105 -202.107 
1 1024 2.105 -201.064 
1 1024 2.105 -201.412 
1 1024 2.105 -201.435 
1 1024 2.105 -201.875 
1 1024 2.105 -202.298 
1 1024 2.105 -201.713 
1 1024 2.105 -201.876 
1 1024 2.105 -202.437 
1 1024 2.105 -201.838 
1 1024 2.11 -201.726 
1 1024 2.11 -201.184 
1 1024 2.11 -200.641 
1 1024 2.11 -201.736 
1 1024 2.11 -201.779 
1 1024 2.11 -201.592 
1 1024 2.11 -201.309 
1 1024 2.11 -201.294 
1 1024 2.11 -200.769 
1 1024 2.11 -201.895 
1 1024 2.11 -201.31 
1 1024 2.11 -201.017 
1 1024 2.11 -201.863 
1 1024 2.11 -200.883 
1 1024 2.11 -201.009 
1 1024 2.11 -200.325 
1 1024 2.11 -201.192 
1 1024 2.11 -201.862 
1 1024 2.11 -201.973 
1 1024 2.11 -200.787 
1 1024 2.11 -201.776 
1 1024 2.11 -200.785 
1 1024 2.11 -201.451 
1 1024 2.11 -200.458 
1 1024 2.11 -200.854 
1 1024 2.115 -200.755 
1 1024 2.115 -200.652 
1 1024 2.115 -201.08 
1 1024 2.115 -200.578 
1 1024 2.115 -200.952 
1 1024 2.115 -201.244 
1 1024 2.115 -201.401 
1 1024 2.115 -201.116 
1 1024 2.115 -201.034 
1 1024 2.115 -201.665 
1 1024 2.115 -201.073 
1 1024 2.115 -200.198 
1 1024 2.115 -200.806 
1 1024 2.115 -201.087 
1 1024 2.115 -201.059 
1 1024 2.115 -201.746 
1 1024 2.115 -201.43 
1 1024 2.115 -200.777 
1 1024 2.115 -201.544 
1 1024 2.115 -202.032 
1 1024 2.115 -201.184 
1 1024 2.115 -201.556 
1 1024 2.115 -202.298 
1 1024 2.115 -200.391 
1 1024 2.115 -201.07 
1 1024 2.12 -201.302 
1 1024 2.12 -201.106 
1 1024 2.12 -201.168 
1 1024 2.12 -201.509 
1 1024 2.12 -200.866 
1 1024 2.12 -201.308 
1 1024 2.12 -199.686 
1 1024 2.12 -200.028 
1 1024 2.12 -201.677 
1 1024 2.12 -201.455 
1 1024 2.12 -200.816 
1 1024 2.12 -201.059 
1 1024 2.12 -200.598 
1 1024 2.12 -200.927 
1 1024 2.12 -201.476 
1 1024 2.12 -199.795 
1 1024 2.12 -200.466 
1 1024 2.12 -201.447 
1 1024 2.12 -199.249 
1 1024 2.12 -200.697 
1 1024 2.12 -200.411 
1 1024 2.12 -200.84 
1 1024 2.12 -200.062 
1 1024 2.12 -201.264 
1 1024 2.12 -200.845 
1 1024 2.125 -199.686 
1 1024 2.125 -200.848 
1 1024 2.125 -200.27 
1 1024 2.125 -200.845 
1 1024 2.125 -200.8 
1 1024 2.125 -200.46 
1 1024 2.125 -201.605 
1 1024 2.125 -200.681 
1 1024 2.125 -200.692 
1 1024 2.125 -200.516 
1 1024 2.125 -200.152 
1 1024 2.125 -200.971 
1 1024 2.125 -200.991 
1 1024 2.125 -200.606 
1 1024 2.125 -200.009 
1 1024 2.125 -200.877 
1 1024 2.125 -199.487 
1 1024 2.125 -199.63 
1 1024 2.125 -200.559 
1 1024 2.125 -199.482 
1 1024 2.125 -200.017 
1 1024 2.125 -200.826 
1 1024 2.125 -200.699 
1 1024 2.125 -200.645 
1 1024 2.125 -200.463 
1 1024 2.13 -200.481 
1 1024 2.13 -200.887 
1 1024 2.13 -199.854 
1 1024 2.13 -201.051 
1 1024 2.13 -200.089 
1 1024 2.13 -201.638 
1 1024 2.13 -198.701 
1 1024 2.13 -200.8 
1 1024 2.13 -200.335 
1 1024 2.13 -200.207 
1 1024 2.13 -200.708 
1 1024 2.13 -200.112 
1 1024 2.13 -200.302 
1 1024 2.13 -201.646 
1 1024 2.13 -200.85 
1 1024 2.13 -200.189 
1 1024 2.13 -200.312 
1 1024 2.13 -199.572 
1 1024 2.13 -200.388 
1 1024 2.13 -200.739 
1 1024 2.13 -200.821 
1 1024 2.13 -200.602 
1 1024 2.13 -200.96 
1 1024 2.13 -199.961 
1 1024 2.13 -200.062 
1 1024 2.135 -200.07 
1 1024 2.135 -199.391 
1 1024 2.135 -200.066 
1 1024 2.135 -200.656 
1 1024 2.135 -200.631 
1 1024 2.135 -201.139 
1 1024 2.135 -199.584 
1 1024 2.135 -200.374 
1 1024 2.135 -200.17 
1 1024 2.135 -199.898 
1 1024 2.135 -199.702 
1 1024 2.135 -200.522 
1 1024 2.135 -199.384 
1 1024 2.135 -200.679 
1 1024 2.135 -200.525 
1 1024 2.135 -199.855 
1 1024 2.135 -200.263 
1 1024 2.135 -199.383 
1 1024 2.135 -199.43 
1 1024 2.135 -200.941 
1 1024 2.135 -199.245 
1 1024 2.135 -200.026 
1 1024 2.135 -199.93 
1 1024 2.135 -199.269 
1 1024 2.135 -200.17 
1 1024 2.14 -199.52 
1 1024 2.14 -199.051 
1 1024 2.14 -199.448 
1 1024 2.14 -198.962 
1 1024 2.14 -199.146 
1 1024 2.14 -199.758 
1 1024 2.14 -200.074 
1 1024 2.14 -199.054 
1 1024 2.14 -199.384 
1 1024 2.14 -199.749 
1 1024 2.14 -199.797 
1 1024 2.14 -199.212 
1 1024 2.14 -199.603 
1 1024 2.14 -199.095 
1 1024 2.14 -199.984 
1 1024 2.14 -200.324 
1 1024 2.14 -200.429 
1 1024 2.14 -200.416 
1 1024 2.14 -199.077 
1 1024 2.14 -200.809 
1 1024 2.14 -199.313 
1 1024 2.14 -199.634 
1 1024 2.14 -199.919 
1 1024 2.14 -200.23 
1 1024 2.14 -199.487 
1 1024 2.145 -199.179 
1 1024 2.145 -199.294 
1 1024 2.145 -199.127 
1 1024 2.145 -199.513 
1 1024 2.145 -199.273 
1 1024 2.145 -198.887 
1 1024 2.145 -199.455 
1 1024 2.145 -198.186 
1 1024 2.145 -199.137 
1 1024 2.145 -199.988 
1 1024 2.145 -198.305 
1 1024 2.145 -199.69 
1 1024 2.145 -200.267 
1 1024 2.145 -199.672 
1 1024 2.145 -199.343 
1 1024 2.145 -199.183 
1 1024 2.145 -199.987 
1 1024 2.145 -199.667 
1 1024 2.145 -199.414 
1 1024 2.145 -199.192 
1 1024 2.145 -200.134 
1 1024 2.145 -200.587 
1 1024 2.145 -199.095 
1 1024 2.145 -200.971 
1 1024 2.145 -198.924 
1 1024 2.15 -198.876 
1 1024 2.15 -199.042 
1 1024 2.15 -199.065 
1 1024 2.15 -200.128 
1 1024 2.15 -199.7 
1 1024 2.15 -198.942 
1 1024 2.15 -198.207 
1 1024 2.15 -199.095 
1 1024 2.15 -198.053 
1 1024 2.15 -198.674 
1 1024 2.15 -198.679 
1 1024 2.15 -199.924 
1 1024 2.15 -199.792 
1 1024 2.15 -199.666 
1 1024 2.15 -198.656 
1 1024 2.15 -199.078 
1 1024 2.15 -198.199 
1 1024 2.15 -198.173 
1 1024 2.15 -198.615 
1 1024 2.15 -200.409 
1 1024 2.15 -198.633 
1 1024 2.15 -199.417 
1 1024 2.15 -198 
1 1024 2.15 -199.46 
1 1024 2.15 -199.597 
1 1024 2.155 -198.938 
1 1024 2.155 -198.155 
1 1024 2.155 -197.553 
1 1024 2.155 -199.566 
1 1024 2.155 -198.774 
1 1024 2.155 -198.553 
1 1024 2.155 -198.304 
1 1024 2.155 -197.619 
1 1024 2.155 -199.458 
